index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
278,07/05/2021,Stuttgart,Augsburg,2,1,2.2,3.5,3.1,-0.25,1.87,2.06
279,08/05/2021,Dortmund,RB Leipzig,3,2,2.15,3.75,3.1,-0.25,2.03,1.9
280,08/05/2021,Hoffenheim,Schalke 04,4,2,1.2,7,13,-1.5,1.89,2.04
281,08/05/2021,Werder Bremen,Leverkusen,0,0,4.33,3.75,1.8,0.5,1.89,2.04
282,08/05/2021,Wolfsburg,Union Berlin,3,0,1.75,3.75,4.75,-0.5,1.85,2.08
283,08/05/2021,Bayern Munich,M'gladbach,6,0,1.33,5.75,7.5,-1.5,2.02,1.77
284,09/05/2021,FC Koln,Freiburg,1,4,2,3.6,3.6,-0.5,1.94,1.99
285,09/05/2021,Ein Frankfurt,Mainz,1,1,1.75,4.2,4,-0.5,1.92,2.01
286,09/05/2021,Hertha,Bielefeld,0,0,1.83,3.6,4.33,-0.5,1.89,2.04
287,12/05/2021,Schalke 04,Hertha,1,2,7,4.5,1.44,1,1.96,1.97
288,15/05/2021,Augsburg,Werder Bremen,2,0,2.45,3.25,3,0,1.78,2.16
289,15/05/2021,Bielefeld,Hoffenheim,1,1,2.62,3.75,2.4,0,1.98,1.95
290,15/05/2021,Freiburg,Bayern Munich,2,2,10,5.25,1.3,1.75,2.08,1.73
291,15/05/2021,Hertha,FC Koln,0,0,2.5,3.4,2.8,0,2.17,1.77
292,15/05/2021,Leverkusen,Union Berlin,1,1,1.83,3.8,3.9,-0.5,2.04,1.89
293,15/05/2021,M'gladbach,Stuttgart,1,2,1.6,4.5,4.75,-1.25,2.07,1.86
294,15/05/2021,Schalke 04,Ein Frankfurt,4,3,13,7,1.2,2,1.77,2.02
295,16/05/2021,Mainz,Dortmund,1,3,6,5,1.44,1.5,1.85,2.08
296,16/05/2021,RB Leipzig,Wolfsburg,2,2,2.1,3.5,3.4,-0.25,1.65,2.2
297,22/05/2021,Bayern Munich,Augsburg,5,2,1.12,9,17,-2.5,1.85,2.08
298,22/05/2021,Dortmund,Leverkusen,3,1,1.5,4.5,6,-1,1.88,2.05
299,22/05/2021,Ein Frankfurt,Freiburg,3,1,2,4.33,3.1,-0.5,2.05,1.75
300,22/05/2021,FC Koln,Schalke 04,1,0,1.33,5.5,8.5,-1.5,2.01,1.92
301,22/05/2021,Hoffenheim,Hertha,2,1,1.9,3.8,3.8,-0.75,1.86,2.07
302,22/05/2021,Stuttgart,Bielefeld,0,2,2.37,3.75,2.75,-0.25,2.03,1.9
303,22/05/2021,Union Berlin,RB Leipzig,2,1,3,3.75,2.2,0.5,1.97,1.96
304,22/05/2021,Werder Bremen,M'gladbach,2,4,2.7,4,2.37,0.25,2.04,1.89
305,22/05/2021,Wolfsburg,Mainz,2,3,1.6,4.2,5.25,-0.75,2.05,1.75
