team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
9837,2024-08-17T17:00:00.000Z,8639,Lille,0,2,True,31,0.07,2,0,0,0,209 (74%),6,0,69,2.10,22,6,2,1,576 (91%),15,8,,1,1,0,1,1,,7,9,1,14,8,0.07,0.00,0.07,0.00,1.79,0.31,2.10,2.21,283,130,79,19 (36%),0 (0%),14,11,0,633,212,364,19 (70%),4 (21%),11,39,2,,25,10,9,15,4,,18,7,1,12,0,,60,51 (63%),9 (39%),11 (50%),,44,30 (37%),14 (61%),7 (32%),,2,1,,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9837,2024-08-25T18:45:00.000Z,8592,Marseille,2,2,False,34,0.88,13,3,1,0,261 (80%),13,4,66,3.17,21,11,6,4,570 (90%),10,2,,5,5,0,8,5,,5,5,1,16,5,0.75,0.13,0.88,1.15,3.05,0.12,3.17,3.50,327,152,109,20 (37%),4 (27%),10,16,1,633,308,262,18 (51%),6 (40%),20,32,3,,12,6,6,23,9,,6,4,5,18,1,,35,32 (59%),3 (21%),10 (77%),,33,22 (41%),11 (79%),5 (45%),,1,0,,1,0,1,0.0,2.0,31.0,0.07,2.0,0.0,0.0,69.0,2.1,22.0,6.0,2.0,11.0,39.0,0.0,0.0,0.0,0.091,0.333
9837,2024-09-01T15:00:00.000Z,9851,Rennes,2,1,True,53,1.39,11,7,4,2,330 (83%),9,3,47,0.79,13,5,1,1,281 (80%),13,5,,3,1,0,7,4,,3,5,0,10,3,1.12,0.27,1.39,1.56,0.52,0.27,0.79,1.08,400,206,124,23 (37%),4 (27%),19,14,0,350,130,151,22 (49%),5 (33%),18,24,2,,16,8,5,15,4,,21,5,1,21,5,,44,37 (51%),7 (32%),10 (45%),,51,36 (49%),15 (68%),7 (54%),,2,0,,2,0,3,1.0,2.0,32.5,0.475,7.5,1.5,0.5,67.5,2.635,21.5,8.5,4.0,13.5,35.5,0.5,0.133,0.667,0.093,0.235
9837,2024-09-15T15:00:00.000Z,9830,Nantes,2,1,False,56,0.51,11,4,0,0,525 (90%),5,3,44,1.53,18,6,2,2,399 (88%),14,6,,5,2,0,7,4,,5,7,0,12,6,0.47,0.04,0.51,0.91,1.33,0.19,1.53,2.28,582,346,179,15 (47%),3 (21%),20,23,2,456,239,160,21 (47%),8 (38%),18,26,2,,15,3,7,19,5,,21,5,2,29,2,,47,39 (51%),8 (47%),10 (48%),,47,38 (49%),9 (53%),12 (50%),,1,0,,3,0,3,1.333,1.667,39.333,0.78,8.667,3.333,1.667,60.667,2.02,18.667,7.333,3.0,13.667,31.667,1.333,0.154,0.4,0.089,0.227
9837,2024-09-21T19:00:00.000Z,9847,Paris Saint-Germain,1,1,True,22,0.31,8,1,1,0,159 (73%),11,3,78,1.59,11,4,4,3,757 (94%),6,5,,3,4,0,5,3,,5,2,0,9,2,0.28,0.02,0.31,0.10,1.54,0.04,1.59,0.92,219,117,42,10 (26%),3 (21%),7,9,1,808,258,499,33 (79%),6 (30%),17,38,1,,26,10,2,22,3,,14,6,4,10,0,,45,40 (53%),5 (42%),8 (67%),,43,36 (47%),7 (58%),11 (42%),,2,0,,1,0,1,1.5,1.5,43.5,0.713,9.25,3.5,1.25,56.5,1.897,18.5,7.0,2.75,16.0,30.25,1.75,0.162,0.429,0.081,0.214
9837,2024-09-29T15:00:00.000Z,8121,Angers,3,1,False,47,2.91,21,10,8,6,369 (82%),11,4,53,1.12,14,3,2,2,418 (85%),7,5,,9,2,0,16,5,,6,5,0,7,7,2.83,0.08,2.91,2.35,0.96,0.16,1.12,0.77,449,251,118,25 (52%),4 (24%),13,30,1,491,241,177,16 (46%),2 (8%),19,17,2,,18,7,5,24,2,,17,14,2,18,7,,52,38 (48%),14 (52%),13 (72%),,55,42 (53%),13 (48%),14 (74%),,3,0,,0,0,3,1.4,1.4,39.2,0.632,9.0,3.0,1.2,60.8,1.836,17.0,6.4,3.0,14.6,31.8,1.6,0.156,0.467,0.082,0.219
9837,2024-10-06T15:00:00.000Z,10249,Montpellier,4,2,True,48,3.03,18,5,6,3,354 (86%),15,4,52,0.50,10,3,1,1,378 (86%),13,4,,8,5,0,13,5,,4,3,1,3,7,1.86,0.38,2.24,2.83,0.37,0.13,0.50,0.86,413,200,154,24 (49%),6 (35%),10,32,3,441,220,158,23 (51%),4 (20%),18,23,0,,20,7,3,19,1,,11,9,4,14,1,,51,41 (55%),10 (59%),9 (60%),,40,33 (45%),7 (41%),7 (32%),,3,0,,5,0,3,2.0,1.2,42.4,1.2,12.8,5.0,2.8,57.6,1.64,15.4,5.8,3.0,18.4,27.4,2.2,0.156,0.4,0.078,0.207
9837,2024-10-20T15:00:00.000Z,8583,Auxerre,1,2,False,64,1.08,15,3,1,0,406 (85%),10,9,36,2.91,10,8,3,1,197 (75%),6,5,,4,8,0,11,4,,2,0,0,8,2,0.83,0.25,1.08,0.33,1.28,0.84,2.13,3.25,477,200,206,19 (50%),7 (21%),33,36,2,264,107,90,19 (38%),3 (21%),11,20,2,,17,6,0,13,6,,22,9,8,36,2,,54,39 (51%),15 (52%),16 (67%),,52,38 (49%),14 (48%),6 (38%),,3,0,,2,0,0,2.4,1.2,45.2,1.63,13.8,5.4,3.8,54.8,1.106,13.2,4.2,2.0,21.6,25.6,2.6,0.174,0.444,0.091,0.286
9837,2024-10-26T17:00:00.000Z,8521,Brest,1,2,True,53,0.79,11,3,2,2,349 (85%),15,7,47,1.50,13,4,2,0,296 (79%),11,3,,6,2,0,8,3,,4,5,0,6,7,0.28,0.51,0.79,0.30,0.63,0.09,0.72,1.60,412,186,163,30 (56%),9 (30%),19,21,3,377,164,132,37 (51%),7 (54%),14,19,1,,15,10,4,8,2,,18,8,2,36,2,,55,37 (53%),18 (55%),13 (57%),,48,33 (47%),15 (45%),4 (33%),,3,0,,2,0,0,2.2,1.4,47.4,1.568,14.6,4.6,3.2,52.6,1.53,12.6,4.8,2.4,26.0,24.8,2.0,0.151,0.478,0.111,0.292
9837,2024-11-03T14:00:00.000Z,9941,Toulouse,0,1,False,50,1.09,13,2,2,2,298 (79%),15,7,50,0.88,13,6,1,0,291 (77%),16,6,,4,7,1,5,8,,5,2,0,10,3,0.89,0.20,1.09,0.23,0.68,0.20,0.88,1.69,376,185,113,30 (51%),3 (17%),16,21,3,377,168,123,13 (36%),5 (22%),23,37,0,,25,11,3,33,4,,15,4,6,20,2,,69,50 (60%),19 (45%),11 (55%),,57,34 (40%),23 (55%),5 (28%),,3,0,,0,0,0,2.0,1.6,46.8,1.624,14.6,4.4,3.6,53.2,1.524,11.6,4.4,2.4,25.6,23.4,1.4,0.137,0.455,0.138,0.364
9837,2024-11-10T16:00:00.000Z,9746,Le Havre,3,0,False,45,2.65,18,7,3,0,283 (82%),17,7,55,1.63,10,3,1,1,329 (83%),10,8,,6,5,0,14,4,,5,2,0,7,3,2.56,0.09,2.65,3.76,0.18,1.45,1.63,1.13,345,190,93,22 (46%),4 (40%),16,31,2,396,190,139,13 (32%),7 (21%),24,18,1,,17,6,0,35,4,,19,6,5,21,4,,43,33 (44%),10 (43%),7 (41%),,55,42 (56%),13 (57%),6 (38%),,4,0,,1,0,3,1.8,1.6,52.4,1.78,15.6,4.6,3.8,47.6,1.382,12.0,4.8,1.8,28.0,23.2,1.2,0.115,0.391,0.133,0.333
9837,2024-11-23T20:00:00.000Z,9748,Lyon,1,1,True,40,1.01,14,6,2,1,286 (80%),11,4,60,1.70,13,7,4,3,479 (87%),13,2,,5,3,0,9,5,,5,1,0,11,2,0.48,0.53,1.01,1.75,1.70,0.00,1.70,2.57,358,147,139,33 (52%),5 (29%),17,24,4,548,234,245,30 (59%),3 (43%),14,36,1,,14,9,1,13,6,,16,5,3,20,5,,35,28 (44%),7 (44%),4 (31%),,44,35 (56%),9 (56%),9 (53%),,2,0,,0,0,1,1.8,1.4,52.0,1.728,15.0,4.0,2.8,48.0,1.484,11.2,4.8,1.6,28.2,23.4,1.2,0.12,0.45,0.125,0.292
9837,2024-11-29T19:45:00.000Z,8588,Lens,0,2,True,52,0.85,16,3,0,0,379 (84%),14,3,48,1.82,11,6,2,1,369 (84%),12,1,,8,5,0,6,10,,4,1,0,6,5,0.61,0.24,0.85,0.45,1.79,0.03,1.82,2.32,452,198,181,22 (49%),2 (9%),31,10,1,437,218,151,19 (45%),2 (29%),16,14,4,,18,12,1,14,4,,25,9,5,33,3,,49,42 (49%),7 (54%),12 (46%),,50,44 (51%),6 (46%),6 (46%),,1,0,,2,0,0,1.2,1.2,50.4,1.324,14.2,4.2,2.0,49.6,1.724,11.8,5.6,2.2,26.6,26.0,0.8,0.085,0.286,0.102,0.214
9837,2024-12-08T16:00:00.000Z,9848,Strasbourg,0,0,False,52,1.11,10,3,2,2,403 (85%),16,2,48,0.80,7,2,2,2,377 (85%),13,3,,3,4,0,6,4,,3,2,1,4,3,1.09,0.02,1.11,0.61,0.74,0.06,0.80,0.10,475,259,144,29 (49%),6 (26%),18,22,2,446,237,140,27 (59%),3 (20%),14,17,0,,16,7,2,22,2,,19,9,4,24,3,,47,33 (46%),14 (58%),7 (47%),,48,38 (54%),10 (42%),7 (44%),,2,0,,1,0,1,1.0,1.2,48.0,1.278,14.4,4.2,1.8,52.0,1.506,12.0,5.2,2.0,21.4,24.8,0.8,0.069,0.238,0.1,0.231
