team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8226,2021-08-14T13:30:00.000Z,8406,Augsburg,4,0,False,54,3.83,15,8,5,1,338 (79%),10,5,46,0.62,7,0,1,1,277 (77%),8,6,,3,4,0,10,5,,5,2,0,5,2,3.76,0.07,3.83,3.57,0.45,0.17,0.62,0.00,427,217,121,21 (36%),3 (27%),24,23.0,2,359,181,96,28 (52%),6 (33%),20,25.0,2,,18,5,2,22,0,,8,9,4,10,4,,41,31 (61%),10 (38%),6 (75%),,36,20 (39%),16 (62%),5 (33%),,2,0,,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8226,2021-08-22T13:30:00.000Z,8149,Union Berlin,2,2,True,64,1.03,7,3,2,0,503 (84%),9,6,36,1.75,12,8,3,1,222 (69%),10,5,,2,2,0,3,4,,3,1,1,10,2,1.03,0.00,1.03,1.30,1.29,0.46,1.75,2.73,602,316,187,18 (38%),1 (6%),28,23.0,2,323,142,80,25 (43%),5 (28%),26,19.0,5,,11,4,1,19,6,,15,7,2,21,1,,49,30 (48%),19 (46%),11 (55%),,54,32 (52%),22 (54%),8 (53%),,1,0,,1,1,1,4.0,0.0,54.0,3.83,15.0,8.0,5.0,46.0,0.62,7.0,0.0,1.0,23.0,25.0,3.0,0.267,0.5,0.0,0.0
8226,2021-08-27T18:30:00.000Z,9789,Borussia Dortmund,2,3,False,41,2.28,10,5,4,2,271 (74%),12,7,59,3.38,24,13,4,3,467 (86%),9,4,,2,3,1,9,1,,7,4,0,21,3,1.32,0.97,2.28,3.71,2.56,0.82,3.38,3.80,365,143,128,26 (43%),5 (29%),23,32.0,2,542,190,277,18 (44%),10 (59%),24,42.0,4,,23,12,4,11,10,,17,10,3,21,3,,51,43 (53%),8 (28%),11 (69%),,59,38 (47%),21 (72%),10 (50%),,3,0,,2,0,0,3.0,1.0,59.0,2.43,11.0,5.5,3.5,41.0,1.185,9.5,4.0,2.0,23.0,22.0,2.0,0.273,0.545,0.105,0.25
8226,2021-09-11T13:30:00.000Z,9905,Mainz 05,0,2,True,65,0.68,9,0,0,0,424 (81%),16,4,35,0.93,13,5,1,0,188 (66%),15,5,,6,3,1,6,3,,5,3,0,6,7,0.45,0.23,0.68,0.00,0.76,0.17,0.93,2.12,526,226,198,46 (57%),8 (29%),24,21.0,2,285,100,88,24 (40%),1 (6%),24,9.0,3,,8,2,2,17,3,,18,9,3,13,0,,46,29 (43%),17 (46%),6 (32%),,59,39 (57%),20 (54%),5 (42%),,2,0,,1,0,0,2.667,1.667,53.0,2.38,10.667,5.333,3.667,47.0,1.917,14.333,7.0,2.667,26.0,28.667,1.333,0.25,0.5,0.116,0.238
8226,2021-09-18T13:30:00.000Z,9912,Arminia Bielefeld,0,0,False,58,1.14,16,3,3,3,448 (83%),2,6,42,1.25,9,2,3,3,313 (81%),16,5,,10,3,0,12,4,,4,3,1,7,2,0.83,0.31,1.14,0.24,1.02,0.23,1.25,1.18,541,275,173,44 (55%),11 (41%),23,,1,386,175,138,34 (62%),3 (13%),25,,3,,20,1,3,18,2,,8,10,3,15,3,,62,40 (58%),22 (40%),8 (89%),,62,29 (42%),33 (60%),21 (66%),,1,0,,2,0,1,2.0,1.75,56.0,1.955,10.25,4.0,2.75,44.0,1.67,14.0,6.5,2.25,24.75,23.75,1.0,0.195,0.5,0.125,0.269
8226,2021-09-25T13:30:00.000Z,8721,Wolfsburg,3,1,True,50,1.50,11,3,3,0,332 (81%),13,5,50,0.57,13,2,0,0,348 (82%),9,2,,7,1,1,8,3,,8,3,0,4,9,0.42,1.08,1.50,1.91,0.33,0.24,0.57,0.50,411,209,123,25 (46%),9 (35%),20,23.0,0,423,229,119,37 (55%),6 (35%),22,25.0,2,,9,8,3,23,1,,11,9,1,20,0,,43,26 (43%),17 (47%),9 (75%),,54,35 (57%),19 (53%),12 (80%),,2,0,,2,0,3,1.6,1.4,56.4,1.792,11.4,3.8,2.8,43.6,1.586,13.0,5.6,2.4,25.0,24.733,1.0,0.14,0.421,0.108,0.25
8226,2021-10-02T13:30:00.000Z,10269,VfB Stuttgart,1,3,False,59,1.05,13,4,1,1,438 (84%),11,4,41,0.76,14,6,0,0,276 (76%),14,9,,7,2,1,9,4,,6,2,0,10,4,1.05,0.00,1.05,1.27,0.57,0.19,0.76,1.31,522,235,203,31 (48%),5 (19%),31,22.0,1,361,166,110,11 (32%),7 (44%),21,22.0,1,,15,7,2,16,3,,15,9,2,16,3,,55,41 (58%),14 (50%),12 (57%),,44,30 (42%),14 (50%),4 (40%),,1,0,,0,0,0,1.4,1.6,55.6,1.326,10.6,2.8,2.4,44.4,1.576,14.2,6.0,2.2,25.0,24.733,1.0,0.132,0.5,0.113,0.267
8226,2021-10-15T18:30:00.000Z,8722,1. FC Köln,5,0,True,51,3.67,14,8,6,2,336 (78%),13,3,49,0.67,10,0,0,0,310 (76%),8,3,,3,3,1,12,2,,9,1,0,6,4,3.47,0.21,3.67,4.45,0.40,0.27,0.67,0.00,430,197,139,30 (46%),3 (25%),22,27.0,2,406,207,103,32 (52%),5 (31%),25,10.0,3,,16,7,1,14,0,,12,16,3,13,3,,42,29 (54%),13 (38%),5 (33%),,46,25 (46%),21 (62%),1 (13%),,1,0,,1,0,3,1.2,1.8,54.6,1.33,11.8,3.0,2.2,45.4,1.378,14.6,5.6,1.6,24.8,25.333,0.8,0.102,0.4,0.123,0.321
8226,2021-10-23T13:30:00.000Z,9823,Bayern München,0,4,False,39,0.75,9,2,0,0,316 (77%),18,2,61,2.81,15,7,6,4,544 (83%),4,4,,5,2,0,6,3,,6,2,0,10,5,0.70,0.05,0.75,0.22,2.54,0.28,2.81,2.27,410,200,116,17 (39%),2 (15%),14,14.0,3,654,348,196,27 (51%),4 (36%),25,25.0,3,,16,14,2,14,3,,15,5,2,11,2,,32,23 (33%),9 (53%),3 (33%),,55,47 (67%),8 (47%),14 (54%),,4,0,,0,0,0,1.8,1.2,56.6,1.608,12.6,3.6,2.6,43.4,0.836,11.8,3.0,0.8,23.8,18.933,1.4,0.143,0.5,0.102,0.4
8226,2021-10-29T18:30:00.000Z,8177,Hertha BSC,2,0,True,54,0.89,13,3,0,0,441 (85%),14,9,46,0.32,5,2,1,1,362 (80%),9,4,,6,4,1,12,1,,2,1,0,3,2,0.83,0.06,0.89,0.27,0.21,0.10,0.32,0.80,521,220,221,31 (49%),4 (15%),24,23.0,3,451,251,111,21 (45%),2 (13%),21,14.0,2,,20,12,1,17,2,,15,14,4,23,1,,48,33 (47%),15 (52%),4 (40%),,51,37 (53%),14 (48%),9 (56%),,2,0,,1,1,3,1.8,1.6,51.4,1.622,12.6,4.0,2.6,48.6,1.212,12.2,3.4,1.8,22.4,22.133,1.4,0.143,0.45,0.131,0.471
