team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8564,2025-08-23T18:45:00.000Z,7801,Cremonese,1,2,True,64.0,1.92,24.0,6.0,2.0,1.0,551 (91%),10.0,9.0,36.0,0.21,4.0,3.0,1.0,0.0,278 (82%),14.0,2.0,,9.0,9.0,2.0,16.0,8.0,,1.0,0.0,0.0,4.0,0.0,1.38,0.54,1.92,1.51,0.15,0.05,0.21,1.22,608.0,210.0,341.0,25 (68%),9 (41%),28.0,49.0,1.0,340.0,198.0,80.0,18 (36%),4 (25%),14.0,5.0,1.0,,8.0,4.0,0.0,20.0,1.0,,17.0,6.0,10.0,37.0,4.0,,47.0,34 (53%),13 (57%),12 (48%),,40.0,30 (47%),10 (43%),5 (56%),,1.0,0.0,,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8564,2025-08-29T18:45:00.000Z,9888,Lecce,2,0,False,55.0,1.85,14.0,6.0,4.0,3.0,416 (86%),8.0,5.0,45.0,0.30,7.0,2.0,0.0,0.0,331 (85%),10.0,4.0,,5.0,3.0,0.0,11.0,3.0,,2.0,3.0,1.0,5.0,2.0,1.41,0.44,1.85,2.66,0.18,0.11,0.30,0.60,482.0,242.0,174.0,23 (45%),7 (44%),17.0,35.0,4.0,388.0,136.0,195.0,31 (61%),4 (21%),13.0,19.0,1.0,,18.0,9.0,3.0,17.0,2.0,,16.0,1.0,2.0,18.0,4.0,,42.0,33 (55%),9 (41%),5 (31%),,40.0,27 (45%),13 (59%),3 (21%),,0.0,0.0,,1.0,0.0,3,1.0,2.0,64.0,1.92,24.0,6.0,2.0,36.0,0.21,4.0,3.0,1.0,49.0,5.0,0.0,0.042,0.167,0.5,0.667
8564,2025-09-14T18:45:00.000Z,9857,Bologna,1,0,True,39.0,1.00,14.0,3.0,3.0,3.0,286 (85%),17.0,7.0,61.0,0.17,5.0,0.0,0.0,0.0,453 (87%),16.0,4.0,,7.0,4.0,4.0,10.0,4.0,,2.0,3.0,1.0,3.0,2.0,0.76,0.23,1.00,1.11,0.17,0.00,0.17,0.00,336.0,157.0,129.0,17 (50%),3 (21%),18.0,23.0,2.0,521.0,268.0,185.0,31 (60%),5 (26%),12.0,9.0,1.0,,14.0,5.0,3.0,24.0,0.0,,13.0,5.0,3.0,19.0,2.0,,48.0,37 (51%),11 (48%),9 (45%),,47.0,35 (49%),12 (52%),6 (60%),,3.0,0.0,,2.0,0.0,3,1.5,1.0,59.5,1.885,19.0,6.0,3.0,40.5,0.255,5.5,2.5,0.5,42.0,12.0,1.5,0.079,0.25,0.182,0.4
8564,2025-09-20T18:45:00.000Z,8600,Udinese,3,0,False,60.0,1.44,13.0,6.0,2.0,1.0,550 (91%),7.0,4.0,40.0,0.34,10.0,4.0,0.0,0.0,351 (89%),9.0,1.0,,6.0,1.0,0.0,11.0,2.0,,3.0,3.0,0.0,2.0,8.0,1.43,0.01,1.44,1.61,0.30,0.04,0.34,0.20,607.0,320.0,230.0,33 (70%),2 (12%),18.0,29.0,2.0,393.0,157.0,194.0,7 (37%),7 (39%),14.0,20.0,3.0,,17.0,4.0,3.0,17.0,4.0,,13.0,11.0,0.0,21.0,4.0,,40.0,35 (59%),5 (31%),9 (64%),,35.0,24 (41%),11 (69%),5 (38%),,0.0,0.0,,2.0,0.0,3,1.333,0.667,52.667,1.59,17.333,5.0,3.0,47.333,0.227,5.333,1.667,0.333,35.667,11.0,2.0,0.077,0.267,0.125,0.4
8564,2025-09-28T18:45:00.000Z,9875,Napoli,2,1,True,36.0,0.75,6.0,3.0,1.0,0.0,298 (83%),7.0,1.0,64.0,2.96,19.0,7.0,2.0,1.0,551 (91%),7.0,7.0,,2.0,1.0,0.0,5.0,1.0,,6.0,6.0,1.0,12.0,7.0,0.50,0.25,0.75,0.68,2.09,0.08,2.17,2.89,359.0,192.0,106.0,20 (39%),0 (0%),9.0,12.0,1.0,604.0,181.0,370.0,17 (77%),8 (25%),13.0,21.0,0.0,,11.0,10.0,6.0,24.0,6.0,,12.0,3.0,1.0,7.0,1.0,,29.0,19 (45%),10 (48%),3 (25%),,34.0,23 (55%),11 (52%),4 (44%),,1.0,1.0,,0.0,0.0,3,1.75,0.5,54.5,1.552,16.25,5.25,2.75,45.5,0.255,6.5,2.25,0.25,34.0,13.25,2.25,0.108,0.333,0.077,0.222
8564,2025-10-05T18:45:00.000Z,9885,Juventus,0,0,False,49.0,1.74,13.0,4.0,3.0,3.0,416 (89%),8.0,0.0,51.0,1.13,12.0,3.0,1.0,1.0,422 (89%),15.0,6.0,,7.0,2.0,0.0,7.0,6.0,,7.0,2.0,0.0,8.0,4.0,0.87,0.08,0.95,1.28,0.40,0.73,1.13,0.86,466.0,237.0,179.0,26 (67%),2 (22%),16.0,16.0,1.0,475.0,216.0,206.0,17 (44%),5 (21%),14.0,22.0,0.0,,7.0,6.0,2.0,31.0,3.0,,5.0,8.0,1.0,12.0,4.0,,36.0,25 (60%),11 (55%),4 (100%),,26.0,17 (40%),9 (45%),4 (50%),,2.0,0.0,,2.0,0.0,1,1.8,0.6,50.8,1.392,14.2,4.8,2.4,49.2,0.796,9.0,3.2,0.6,29.6,14.8,2.4,0.127,0.375,0.067,0.187
8564,2025-10-19T18:45:00.000Z,8535,Fiorentina,2,1,True,56.0,1.98,14.0,4.0,3.0,2.0,424 (87%),14.0,1.0,44.0,1.08,5.0,1.0,1.0,0.0,306 (85%),12.0,3.0,,7.0,3.0,0.0,10.0,4.0,,3.0,1.0,0.0,2.0,3.0,0.59,0.60,1.19,1.19,0.13,0.95,1.08,0.99,485.0,175.0,249.0,26 (60%),4 (31%),20.0,21.0,0.0,362.0,147.0,159.0,18 (40%),3 (14%),24.0,10.0,2.0,,21.0,4.0,1.0,21.0,1.0,,7.0,9.0,3.0,16.0,2.0,,48.0,38 (62%),10 (53%),6 (55%),,32.0,23 (38%),9 (47%),4 (29%),,3.0,0.0,,3.0,0.0,3,1.6,0.2,47.8,1.356,12.0,4.4,2.6,52.2,0.98,10.6,3.2,0.6,23.0,18.2,2.6,0.133,0.364,0.019,0.062
8564,2025-10-24T18:45:00.000Z,6479,Pisa,2,2,True,68.0,1.54,20.0,7.0,3.0,3.0,556 (90%),8.0,6.0,32.0,1.42,8.0,2.0,2.0,0.0,231 (79%),21.0,2.0,,8.0,5.0,1.0,9.0,11.0,,3.0,3.0,0.0,3.0,5.0,1.35,0.19,1.54,1.34,0.61,0.03,0.64,1.02,620.0,221.0,335.0,28 (68%),5 (24%),20.0,41.0,2.0,291.0,115.0,116.0,18 (38%),2 (18%),10.0,12.0,1.0,,14.0,5.0,2.0,10.0,0.0,,20.0,11.0,5.0,31.0,5.0,,62.0,47 (59%),15 (65%),14 (58%),,40.0,32 (41%),8 (35%),6 (43%),,1.0,0.0,,3.0,0.0,1,1.6,0.4,48.0,1.382,12.0,4.0,2.4,52.0,1.136,10.2,3.0,0.8,20.2,16.4,2.6,0.133,0.4,0.039,0.133
8564,2025-10-28T19:45:00.000Z,8524,Atalanta,1,1,False,44.0,0.36,6.0,1.0,0.0,0.0,342 (84%),8.0,4.0,56.0,1.34,17.0,3.0,2.0,2.0,464 (91%),9.0,9.0,,2.0,3.0,0.0,4.0,2.0,,8.0,6.0,0.0,11.0,6.0,0.11,0.25,0.36,0.53,0.84,0.50,1.34,0.45,407.0,196.0,146.0,10 (31%),3 (25%),13.0,14.0,1.0,509.0,181.0,283.0,27 (63%),7 (28%),15.0,20.0,0.0,,15.0,5.0,6.0,22.0,2.0,,10.0,9.0,2.0,14.0,0.0,,37.0,30 (54%),7 (50%),6 (55%),,33.0,26 (46%),7 (50%),8 (44%),,3.0,0.0,,1.0,0.0,1,1.8,0.8,53.8,1.49,13.2,4.8,2.4,46.2,1.386,10.8,3.4,1.2,23.8,17.0,2.2,0.136,0.375,0.074,0.235
8564,2025-11-02T19:45:00.000Z,8686,Roma,1,0,True,37.0,3.32,17.0,8.0,6.0,5.0,259 (83%),12.0,7.0,63.0,1.95,20.0,6.0,1.0,1.0,470 (90%),13.0,8.0,,7.0,2.0,1.0,13.0,4.0,,10.0,4.0,0.0,14.0,6.0,2.20,1.12,3.32,1.51,0.69,0.47,1.16,1.40,313.0,163.0,96.0,16 (39%),5 (36%),10.0,27.0,2.0,523.0,191.0,279.0,17 (45%),11 (29%),13.0,33.0,1.0,,11.0,2.0,3.0,36.0,7.0,,22.0,10.0,3.0,22.0,6.0,,49.0,31 (47%),18 (43%),9 (41%),,59.0,35 (53%),24 (57%),4 (50%),,1.0,0.0,,5.0,0.0,3,1.4,1.0,50.6,1.274,11.8,3.8,2.0,49.4,1.586,12.2,3.2,1.6,20.8,17.0,1.8,0.119,0.368,0.082,0.312
