spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-1.25,1.94,1.96,1.44,4.4,7.5,2022-09-17T14:00:00.000Z,8678,10261,False,1,1,1,0.6,0.388,5.4,1.8,37.4,0.2,2.208,3.6,1.96,16.0,6.4,62.6,2.8,15.017,0.8,0.111,0.333,0.225,0.562,1.0,1.47,13.0,4.2,44.2,2.4,0.0,1.2,1.366,17.2,7.2,55.8,2.6,0.0,0.8,0.077,0.238,0.07,0.167
0.25,1.94,1.96,3.3,3.4,2.2,2022-10-01T14:00:00.000Z,8678,9937,True,0,0,1,1.8,1.668,12.2,4.6,46.4,3.6,0.0,2.0,1.606,15.0,6.6,53.6,2.8,0.0,1.0,0.148,0.391,0.133,0.303,0.8,0.512,6.8,2.2,36.4,0.4,1.575,3.0,1.994,16.2,6.4,63.6,2.6,10.71,1.0,0.118,0.364,0.185,0.469
-1.25,2.01,1.89,1.33,5.25,8.5,2022-10-01T14:00:00.000Z,10204,8650,False,3,3,1,1.8,1.882,13.4,5.6,52.4,3.0,0.0,0.8,1.016,8.6,2.6,47.6,1.0,0.0,2.0,0.134,0.321,0.093,0.308,2.6,2.086,21.2,7.0,69.0,2.4,0.0,0.8,1.12,8.8,3.0,31.0,2.0,0.0,1.6,0.123,0.371,0.091,0.267
0.75,1.91,1.99,4.2,3.6,1.85,2022-10-01T14:00:00.000Z,8455,9826,False,2,1,2,1.4,1.236,11.0,3.4,61.2,1.8,9.817,1.8,1.59,10.8,5.2,38.8,3.2,4.75,1.4,0.127,0.412,0.167,0.346,1.4,1.168,11.6,5.4,40.2,2.0,0.0,1.4,1.93,17.4,4.6,59.8,3.6,0.0,1.2,0.121,0.259,0.08,0.304
-0.25,2.03,1.87,2.15,3.4,3.4,2022-10-01T14:00:00.000Z,8668,8466,False,2,1,2,0.8,1.132,12.2,4.4,42.8,1.8,2.4,0.6,1.476,17.0,5.4,57.2,1.4,7.2,1.4,0.066,0.182,0.035,0.111,0.8,1.002,10.8,3.4,42.8,1.6,5.04,1.0,1.018,9.0,3.2,57.2,1.8,6.3,1.2,0.074,0.235,0.111,0.312
0.25,1.73,2.08,3,3.4,2.37,2022-10-01T14:00:00.000Z,9879,10261,True,1,4,0,1.2,1.81,16.2,5.4,49.4,2.6,0.0,1.4,1.216,16.6,6.4,50.6,2.2,0.0,0.8,0.074,0.222,0.084,0.219,2.0,1.144,12.6,5.0,43.6,2.0,9.333,1.8,2.068,15.2,6.0,56.4,2.8,16.983,1.8,0.159,0.4,0.118,0.3
0.25,1.99,1.91,3.6,3.4,2.05,2022-10-08T14:00:00.000Z,8678,8197,True,2,1,2,1.8,1.558,13.8,5.0,52.6,2.2,4.6,2.8,1.882,13.0,6.2,47.4,2.8,3.0,0.6,0.13,0.36,0.215,0.452,0.8,0.532,7.0,2.2,36.4,0.6,3.975,2.4,1.904,16.0,6.0,63.6,2.2,15.11,1.2,0.114,0.364,0.15,0.4
-0.75,1.84,2.06,1.83,3.8,4.2,2022-10-08T14:00:00.000Z,9937,10261,False,1,5,0,1.4,1.482,12.2,4.4,46.8,3.2,4.4,1.4,1.174,12.8,5.0,53.2,2.0,2.4,1.2,0.115,0.318,0.109,0.28,1.4,2.158,17.6,6.2,56.8,3.0,10.2,1.0,0.888,13.0,4.6,43.2,1.0,1.6,1.2,0.08,0.226,0.077,0.217
-1,1.89,2.01,1.4,4.5,8,2022-10-08T14:00:00.000Z,8455,8602,True,3,0,2,0.4,0.834,11.0,3.0,51.0,1.4,25.935,1.2,1.074,14.4,4.2,49.0,0.8,21.99,1.0,0.036,0.133,0.083,0.286,1.4,1.148,10.4,3.4,61.2,1.6,15.817,1.6,1.476,10.2,4.8,38.8,2.6,7.55,1.8,0.135,0.412,0.157,0.333
-2.5,1.97,1.93,1.11,10,17,2022-10-08T14:00:00.000Z,8456,8466,True,4,0,2,0.6,1.168,13.4,4.0,46.0,1.6,12.84,1.2,1.352,10.2,4.0,54.0,2.6,11.3,0.6,0.045,0.15,0.118,0.3,4.0,2.44,17.2,7.0,66.8,3.8,20.51,1.2,0.64,6.2,2.6,33.2,1.0,4.375,2.6,0.233,0.571,0.194,0.462
-0.5,1.97,1.93,1.85,3.75,4,2022-10-15T14:00:00.000Z,8678,9879,False,2,2,1,1.2,0.694,8.0,2.6,39.0,0.8,8.675,0.8,1.456,14.0,4.6,61.0,1.2,16.71,1.8,0.15,0.462,0.057,0.174,1.6,0.704,9.0,3.2,45.6,1.0,11.733,2.4,2.48,15.4,7.0,54.4,4.4,22.983,1.2,0.178,0.5,0.156,0.343
-0.75,1.96,1.94,1.7,3.75,5,2022-10-15T14:00:00.000Z,10203,8602,False,0,1,0,1.0,1.088,9.2,2.6,41.4,1.8,6.8,3.4,1.41,13.8,5.6,58.6,2.4,14.6,0.2,0.109,0.385,0.246,0.607,0.2,0.914,10.6,2.6,52.4,1.2,25.235,1.6,1.1,14.2,4.4,47.6,1.2,26.19,0.8,0.019,0.077,0.113,0.364
0,1.89,2.01,2.62,3.3,2.62,2022-10-19T18:30:00.000Z,8678,8466,True,0,1,0,0.4,0.78,11.2,3.2,44.8,1.0,14.173,1.8,1.682,15.2,4.4,55.2,3.0,24.167,0.2,0.036,0.125,0.118,0.409,1.6,0.82,9.0,3.4,38.4,1.4,11.942,1.2,1.58,14.4,4.6,61.6,1.0,22.443,1.8,0.178,0.471,0.083,0.261
0.5,2.03,1.87,4.75,3.8,1.72,2022-10-19T18:30:00.000Z,9937,8455,True,0,0,1,2.0,1.176,11.8,4.2,63.2,2.4,21.017,0.8,1.108,9.6,4.4,36.8,2.2,13.35,2.4,0.169,0.476,0.083,0.182,1.6,1.298,9.0,4.0,39.8,2.4,12.6,2.0,1.46,14.8,5.4,60.2,2.4,16.4,1.4,0.178,0.4,0.135,0.37
-0.75,1.83,2.07,1.6,3.8,5.75,2022-10-19T18:30:00.000Z,8668,10261,False,0,1,0,0.8,1.024,9.6,2.4,43.4,1.2,11.2,1.0,1.74,18.4,5.8,56.6,2.0,19.6,1.4,0.083,0.333,0.054,0.172,2.0,2.148,17.4,6.2,56.6,3.2,20.0,0.6,0.848,10.6,3.6,43.4,1.0,11.8,1.8,0.115,0.323,0.057,0.167
-1.25,1.95,1.95,1.4,5,7,2022-10-19T18:30:00.000Z,8650,8654,True,1,0,2,1.4,1.556,16.0,4.8,45.6,2.0,15.2,1.0,0.624,9.6,3.8,54.4,0.8,14.0,1.4,0.087,0.292,0.104,0.263,1.6,1.666,16.4,5.2,56.0,2.6,18.0,1.4,1.542,10.4,4.8,44.0,2.4,21.2,1.6,0.098,0.308,0.135,0.292
-1,2.11,1.79,1.55,4,6,2022-10-24T19:00:00.000Z,8678,8654,False,0,2,0,1.0,0.872,10.4,3.4,39.8,1.2,17.967,1.0,1.406,14.0,4.6,60.2,1.0,22.693,1.2,0.096,0.294,0.071,0.217,1.2,1.704,16.4,4.8,48.4,2.6,18.0,0.8,0.796,12.4,4.6,51.6,1.0,20.4,1.4,0.073,0.25,0.065,0.174
0.75,1.94,1.96,5,3.8,1.7,2022-10-29T14:00:00.000Z,8678,8586,True,2,3,0,1.0,1.356,12.4,4.0,47.6,1.8,21.8,1.4,1.252,16.2,5.6,52.4,1.4,28.2,1.2,0.081,0.25,0.086,0.25,0.8,0.8,9.4,3.4,43.4,1.2,20.4,1.2,1.402,14.0,4.0,56.6,1.2,25.0,1.0,0.085,0.235,0.086,0.3
-0.75,1.98,1.92,1.8,3.75,4.5,2022-10-29T14:00:00.000Z,10252,10261,False,0,4,0,1.0,1.758,16.0,6.6,48.4,3.0,24.6,1.2,0.934,10.0,3.8,51.6,1.8,16.8,1.0,0.062,0.152,0.12,0.316,2.4,1.732,14.6,5.4,51.4,2.4,32.2,0.6,0.86,8.4,2.2,48.6,1.2,18.4,2.6,0.164,0.444,0.071,0.273
-0.25,1.89,2.01,2.2,3.4,3.3,2022-10-29T14:00:00.000Z,9937,8602,True,1,1,1,0.4,1.226,12.6,3.6,54.4,1.4,27.4,2.2,1.28,13.4,4.4,45.6,1.8,25.0,0.6,0.032,0.111,0.164,0.5,0.6,1.146,9.2,3.6,44.2,2.0,21.2,1.8,1.524,15.4,6.0,55.8,2.6,29.0,1.0,0.065,0.167,0.117,0.3
0.25,1.82,2.08,3,3.3,2.4,2022-10-29T14:00:00.000Z,10204,8455,True,4,1,2,1.6,1.166,12.2,4.2,58.8,2.2,28.6,0.4,1.086,10.8,4.6,41.2,2.0,20.4,2.2,0.131,0.381,0.037,0.087,0.8,1.236,13.6,5.2,59.8,2.6,29.4,1.8,1.098,8.6,3.4,40.2,2.4,23.0,0.4,0.059,0.154,0.209,0.529
-0.5,2.07,1.83,1.9,3.6,4,2022-10-29T14:00:00.000Z,9826,8466,True,1,0,2,0.8,0.812,11.2,4.0,43.0,1.2,17.4,1.6,1.628,17.0,4.6,57.0,2.8,32.6,1.0,0.071,0.2,0.094,0.348,1.0,0.812,10.2,3.0,48.4,1.2,16.4,1.4,1.084,11.2,4.4,51.6,1.8,24.0,1.4,0.098,0.333,0.125,0.318
-1,-1,-1,-1,-1,-1,2022-11-05T15:00:00.000Z,8678,8463,False,3,4,0,1.2,0.832,9.2,4.0,41.2,1.4,21.4,1.8,1.646,16.0,4.6,58.8,1.4,27.2,0.8,0.13,0.3,0.113,0.391,1.0,1.526,13.6,4.2,46.8,2.4,23.6,1.8,1.202,12.0,5.0,53.2,2.6,23.8,0.6,0.074,0.238,0.15,0.36
0,1.87,2.03,2.75,3.3,2.6,2022-11-05T15:00:00.000Z,9937,10203,False,2,2,1,0.8,1.254,9.0,3.4,44.2,2.2,22.8,2.0,1.57,16.6,6.6,55.8,2.4,30.2,1.0,0.089,0.235,0.12,0.303,0.4,0.842,6.8,2.8,33.6,1.2,11.4,1.4,1.526,15.8,5.6,66.4,2.6,37.0,1.0,0.059,0.143,0.089,0.25
0.25,2.01,1.89,3.3,3.3,2.25,2022-11-05T15:00:00.000Z,10204,8602,False,3,2,2,1.0,1.416,16.2,5.8,58.8,2.0,30.8,1.4,1.09,8.6,3.4,41.2,1.6,20.6,0.8,0.062,0.172,0.163,0.412,0.6,1.2,12.2,3.6,50.6,1.2,24.0,2.0,1.378,12.2,4.0,49.4,2.2,27.0,0.8,0.049,0.167,0.164,0.5
-2.25,2.06,1.84,1.11,9.5,19,2022-11-05T15:00:00.000Z,9879,8456,False,1,2,0,1.8,1.756,16.0,5.0,55.6,2.2,29.8,1.4,1.58,12.4,5.8,44.4,3.2,20.8,1.6,0.113,0.36,0.113,0.241,2.8,1.848,16.8,6.6,58.8,2.6,39.0,1.0,1.012,9.6,3.4,41.2,1.8,14.4,2.4,0.167,0.424,0.104,0.294
0,2.01,1.89,2.8,3.25,2.6,2022-11-12T15:00:00.000Z,8678,8668,True,3,0,2,0.6,0.846,7.0,2.4,45.2,1.6,16.6,1.0,1.794,18.4,5.4,54.8,1.6,30.8,0.8,0.086,0.25,0.054,0.185,1.4,0.898,9.0,4.4,40.2,1.8,20.0,2.4,1.862,17.8,4.4,59.8,1.6,28.2,0.2,0.156,0.318,0.135,0.545
0.25,1.91,1.99,3.1,3.1,2.45,2022-11-12T15:00:00.000Z,9826,10203,False,0,1,0,1.0,0.89,11.6,3.2,50.8,0.8,20.8,1.0,0.98,10.4,4.2,49.2,1.8,20.4,2.0,0.086,0.312,0.096,0.238,0.6,1.076,8.6,3.6,35.0,1.8,14.6,1.6,1.68,14.6,5.6,65.0,3.0,34.4,1.0,0.07,0.167,0.11,0.286
-1,-1,-1,-1,-1,-1,2022-11-12T15:00:00.000Z,8463,8586,False,3,4,0,1.6,1.766,15.2,4.2,49.8,2.4,24.8,2.0,1.28,11.2,5.2,50.2,2.6,23.8,1.2,0.105,0.381,0.179,0.385,1.4,1.544,16.8,5.2,55.6,2.4,28.4,1.6,0.976,12.8,5.0,44.4,1.6,22.6,1.2,0.083,0.269,0.125,0.32
-0.25,1.65,2.2,2.05,3.4,3.75,2022-11-12T15:00:00.000Z,8197,8654,False,2,0,2,1.6,1.156,11.2,4.6,45.4,1.6,22.8,0.2,1.222,14.0,3.2,54.6,1.0,26.2,2.0,0.143,0.348,0.014,0.062,0.8,1.352,14.2,3.6,50.0,1.8,19.0,1.0,0.966,13.6,5.4,50.0,1.8,23.6,0.8,0.056,0.222,0.074,0.185
-1.75,1.95,1.95,1.25,6.5,11,2022-11-12T15:00:00.000Z,8650,8466,True,3,1,2,0.8,1.042,11.8,4.6,47.4,1.6,20.4,1.4,1.092,14.2,3.4,52.6,1.6,25.2,1.0,0.068,0.174,0.099,0.412,1.0,1.67,17.0,6.4,57.6,3.4,32.6,0.8,1.496,12.4,5.4,42.4,3.4,22.0,1.8,0.059,0.156,0.065,0.148
-1.5,2.02,1.88,1.3,5.5,10,2022-12-27T17:30:00.000Z,8678,8455,False,0,2,0,1.6,1.178,10.2,5.0,41.2,1.8,23.6,2.0,1.602,17.0,4.2,58.8,1.6,24.4,0.6,0.157,0.32,0.118,0.476,0.4,0.788,9.0,3.4,53.6,0.8,22.2,1.4,1.528,12.8,5.0,46.4,2.4,25.0,0.4,0.044,0.118,0.109,0.28
0,2.08,1.85,2.8,3.3,2.5,2022-12-31T15:00:00.000Z,8678,9826,True,0,2,0,0.6,0.898,9.6,2.2,52.0,0.6,20.0,1.6,1.364,12.0,5.0,48.0,2.0,21.6,1.2,0.062,0.273,0.133,0.32,1.6,1.078,9.0,5.2,38.4,1.8,20.6,2.2,1.764,18.2,4.6,61.6,1.8,27.4,0.6,0.178,0.308,0.121,0.478
-2.25,1.88,2.05,1.13,9,19,2022-12-31T15:00:00.000Z,8668,8456,False,1,1,1,0.8,1.24,11.4,4.2,52.2,2.0,20.2,1.4,1.694,15.6,5.8,47.8,1.8,27.2,0.8,0.07,0.19,0.09,0.241,2.0,2.152,19.2,5.8,65.4,3.0,37.4,1.0,0.802,8.2,3.6,34.6,1.8,16.4,2.4,0.104,0.345,0.122,0.278
-0.5,1.77,2.02,1.95,3.6,3.75,2022-12-31T15:00:00.000Z,9879,8466,True,2,1,2,0.8,1.338,12.6,4.2,45.2,2.2,22.6,2.4,1.066,10.6,4.2,54.8,2.8,25.0,0.2,0.063,0.19,0.226,0.571,1.6,1.75,15.2,6.2,49.0,2.4,30.8,1.2,1.544,11.4,4.6,51.0,3.4,21.8,1.4,0.105,0.258,0.105,0.261
-1,-1,-1,-1,-1,-1,2022-12-31T15:00:00.000Z,8463,10261,False,0,0,1,2.4,1.464,13.4,4.2,45.0,2.4,21.6,2.8,2.254,16.4,7.6,55.0,4.8,31.8,1.2,0.179,0.571,0.171,0.368,2.8,1.688,12.4,4.8,48.4,3.0,26.6,0.4,0.916,9.8,2.8,51.6,0.8,19.2,3.0,0.226,0.583,0.041,0.143
-1.75,2.05,1.88,1.29,5.5,11,2023-01-03T20:00:00.000Z,8678,10260,False,0,3,0,1.6,1.112,9.2,5.0,41.0,1.8,21.6,2.2,1.702,17.2,5.0,59.0,1.8,26.8,0.6,0.174,0.32,0.128,0.44,1.6,1.764,14.2,5.8,55.6,3.4,31.2,0.8,0.898,10.2,4.4,44.4,0.8,20.0,2.4,0.113,0.276,0.078,0.182
-1,2,1.8,1.65,4,5.25,2023-01-14T17:30:00.000Z,8678,9937,False,0,2,0,1.2,1.12,9.4,5.0,43.2,1.6,21.0,2.2,1.736,16.2,4.8,56.8,2.2,27.6,0.6,0.128,0.24,0.136,0.458,2.2,1.652,8.8,5.6,36.2,3.4,19.4,1.2,1.27,19.0,6.4,63.8,1.4,37.6,2.2,0.25,0.393,0.063,0.187
0,2.01,1.92,2.75,3.1,2.75,2023-01-21T15:00:00.000Z,8678,10203,True,1,1,1,1.0,1.408,11.0,3.2,34.2,1.2,16.8,0.8,1.236,9.2,2.2,65.8,1.8,21.0,2.0,0.091,0.312,0.087,0.364,0.6,0.946,9.0,4.2,45.4,1.0,20.2,1.8,1.584,15.0,4.8,54.6,2.0,25.2,0.6,0.067,0.143,0.12,0.375
0,1.85,2.08,2.88,3.25,2.55,2023-01-21T15:00:00.000Z,10252,8466,False,1,0,2,1.6,1.4,11.4,4.2,46.6,2.0,19.8,1.2,1.48,11.0,4.0,53.4,3.2,23.4,2.0,0.14,0.381,0.109,0.3,1.0,1.1,10.6,3.4,44.4,1.6,19.4,2.0,1.376,10.6,3.6,55.6,2.6,21.8,0.6,0.094,0.294,0.189,0.556
