index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
36,27/08/2022,Arsenal,Fulham,2,1,1.3,5.75,9,-1.5,2.02,1.77
37,28/08/2022,Aston Villa,West Ham,0,1,2.3,3.4,3.1,-0.5,2.05,1.75
38,28/08/2022,Wolves,Newcastle,1,1,2.7,3.3,2.7,-0.25,2.08,1.73
39,28/08/2022,Nott'm Forest,Tottenham,0,2,7,4.6,1.44,1.25,1.87,2.03
40,30/08/2022,Crystal Palace,Brentford,1,1,2.05,3.4,3.6,-0.5,2.02,1.77
41,30/08/2022,Fulham,Brighton,2,1,3.1,3.3,2.3,0.25,1.87,2.03
42,30/08/2022,Southampton,Chelsea,2,1,5.25,4,1.61,0.75,2.05,1.85
43,30/08/2022,Leeds,Everton,1,1,2.15,3.5,3.3,-0.25,1.86,2.04
44,31/08/2022,Arsenal,Aston Villa,2,1,1.45,4.5,6,-1,1.9,2
45,31/08/2022,Bournemouth,Wolves,0,0,3.5,3.3,2.15,0.25,1.9,2
46,31/08/2022,Man City,Nott'm Forest,6,0,1.06,13,29,-2.75,1.92,1.98
47,31/08/2022,West Ham,Tottenham,1,1,3.6,3.8,1.95,0.25,1.93,1.97
48,31/08/2022,Liverpool,Newcastle,2,1,1.33,5.25,9,-1.5,1.7,2.1
49,01/09/2022,Leicester,Man United,0,1,3.4,3.75,2.05,0.25,2,1.9
50,03/09/2022,Everton,Liverpool,0,0,7,4.75,1.4,1.5,1.8,2
51,03/09/2022,Brentford,Leeds,5,2,2.1,3.5,3.4,-0.25,1.85,2.05
52,03/09/2022,Chelsea,West Ham,2,1,1.55,4.5,5.5,-0.75,1.88,2.02
53,03/09/2022,Newcastle,Crystal Palace,0,0,2,3.5,3.75,-0.5,2.1,1.8
54,03/09/2022,Nott'm Forest,Bournemouth,2,3,1.95,3.5,3.8,-0.25,1.87,2.03
55,03/09/2022,Tottenham,Fulham,2,1,1.5,4.5,6.5,-1,1.84,2.06
56,03/09/2022,Wolves,Southampton,1,0,2.2,3.4,3.25,-0.25,1.89,2.01
57,03/09/2022,Aston Villa,Man City,1,1,8,5.5,1.33,1.5,2,1.9
58,04/09/2022,Brighton,Leicester,5,2,1.83,3.5,4.5,-0.5,1.93,1.97
59,04/09/2022,Man United,Arsenal,3,1,2.5,3.5,2.7,0,1.92,1.98
60,16/09/2022,Aston Villa,Southampton,1,0,2.1,3.5,3.5,-0.25,1.82,2.08
61,16/09/2022,Nott'm Forest,Fulham,2,3,2.75,3.3,2.62,0,2.02,1.88
62,17/09/2022,Wolves,Man City,0,3,9.5,5,1.33,1.5,1.95,1.95
63,17/09/2022,Newcastle,Bournemouth,1,1,1.44,4.4,7.5,-1.25,1.94,1.96
64,17/09/2022,Tottenham,Leicester,6,2,1.45,4.5,7,-1,1.88,2.02
65,18/09/2022,Brentford,Arsenal,0,3,4.2,3.8,1.8,0.75,1.83,2.07
66,18/09/2022,Everton,West Ham,1,0,2.9,3.25,2.5,0,2.08,1.73
67,01/10/2022,Arsenal,Tottenham,3,1,2.05,3.75,3.3,-0.5,1.97,1.93
68,01/10/2022,Bournemouth,Brentford,0,0,3.3,3.4,2.2,0.25,1.94,1.96
69,01/10/2022,Crystal Palace,Chelsea,1,2,4.2,3.6,1.85,0.75,1.91,1.99
70,01/10/2022,Fulham,Newcastle,1,4,3,3.4,2.37,0.25,1.73,2.08
71,01/10/2022,Liverpool,Brighton,3,3,1.33,5.25,8.5,-1.25,2.01,1.89
72,01/10/2022,Southampton,Everton,1,2,2.15,3.4,3.4,-0.25,2.03,1.87
73,01/10/2022,West Ham,Wolves,2,0,1.95,3.5,4.2,-0.5,2.07,1.83
74,02/10/2022,Man City,Man United,6,3,1.33,5.75,7.5,-1.25,1.86,2.04
75,02/10/2022,Leeds,Aston Villa,0,0,2.35,3.4,3,-0.25,2.08,1.82
76,03/10/2022,Leicester,Nott'm Forest,4,0,1.75,4,4.33,-0.75,1.93,1.97
77,08/10/2022,Bournemouth,Leicester,2,1,3.6,3.4,2.05,0.25,1.99,1.91
78,08/10/2022,Chelsea,Wolves,3,0,1.4,4.5,8,-1,1.89,2.01
79,08/10/2022,Man City,Southampton,4,0,1.11,10,17,-2.5,1.97,1.93
80,08/10/2022,Newcastle,Brentford,5,1,1.83,3.8,4.2,-0.75,1.84,2.06
81,08/10/2022,Brighton,Tottenham,0,1,2.8,3.4,2.5,0,1.82,2.08
82,09/10/2022,Crystal Palace,Leeds,2,1,2.05,3.5,3.6,-0.5,2.07,1.83
83,09/10/2022,West Ham,Fulham,3,1,1.72,3.8,4.75,-1,2.07,1.83
84,09/10/2022,Arsenal,Liverpool,3,2,2.5,3.6,2.62,0,1.91,1.99
85,09/10/2022,Everton,Man United,1,2,3.6,3.5,2.05,0.5,1.8,2
86,10/10/2022,Nott'm Forest,Aston Villa,1,1,3.3,3.4,2.2,0.5,1.89,2.01
87,14/10/2022,Brentford,Brighton,2,0,3.1,3.4,2.3,0.25,1.89,2.01
88,15/10/2022,Leicester,Crystal Palace,0,0,2.3,3.4,3.1,-0.25,2.1,1.8
89,15/10/2022,Fulham,Bournemouth,2,2,1.85,3.75,4,-0.5,1.97,1.93
90,15/10/2022,Wolves,Nott'm Forest,1,0,1.7,3.75,5,-0.75,1.96,1.94
91,15/10/2022,Tottenham,Everton,2,0,1.5,4.5,6.5,-1.25,2.04,1.86
92,16/10/2022,Aston Villa,Chelsea,0,2,4.33,3.75,1.8,0.5,1.84,2.06
93,16/10/2022,Leeds,Arsenal,0,1,6,4.2,1.55,0.75,2.02,1.88
94,16/10/2022,Man United,Newcastle,0,0,1.95,3.8,3.5,-0.5,2.06,1.84
95,16/10/2022,Southampton,West Ham,1,1,2.9,3.4,2.4,0,2.1,1.8
96,16/10/2022,Liverpool,Man City,1,0,3.6,4,1.9,0.5,2.02,1.88
97,18/10/2022,Brighton,Nott'm Forest,0,0,1.4,4.75,7,-1.25,1.91,1.99
98,18/10/2022,Crystal Palace,Wolves,2,1,2.25,3.1,3.4,-0.25,1.81,2.09
99,19/10/2022,Bournemouth,Southampton,0,1,2.62,3.3,2.62,0,1.89,2.01
100,19/10/2022,Brentford,Chelsea,0,0,4.75,3.8,1.72,0.5,2.03,1.87
101,19/10/2022,Liverpool,West Ham,1,0,1.4,5,7,-1.25,1.95,1.95
102,19/10/2022,Newcastle,Everton,1,0,1.6,3.8,5.75,-0.75,1.83,2.07
103,19/10/2022,Man United,Tottenham,2,0,2.45,3.5,2.75,-0.25,2.06,1.84
104,20/10/2022,Fulham,Aston Villa,3,0,2.9,3.3,2.5,0.25,1.8,2.1
105,20/10/2022,Leicester,Leeds,2,0,2.25,3.6,3,-0.25,2.05,1.85
106,22/10/2022,Nott'm Forest,Liverpool,1,0,11,6,1.25,1.5,1.9,2
107,22/10/2022,Everton,Crystal Palace,3,0,2.6,3.2,2.87,-0.25,2.02,1.77
108,22/10/2022,Man City,Brighton,3,1,1.2,7,13,-1.75,1.89,2.01
109,22/10/2022,Chelsea,Man United,1,1,2.05,3.5,3.5,-0.25,1.84,2.06
110,23/10/2022,Aston Villa,Brentford,4,0,2.1,3.5,3.5,-0.5,2.07,1.83
111,23/10/2022,Leeds,Fulham,2,3,2.05,3.5,3.6,-0.5,2.07,1.83
112,23/10/2022,Southampton,Arsenal,1,1,6,4,1.57,1.25,1.83,2.07
113,23/10/2022,Wolves,Leicester,0,4,2.25,3.25,3.25,-0.25,2.04,1.86
114,23/10/2022,Tottenham,Newcastle,1,2,2.05,3.5,3.5,-0.25,1.94,1.96
115,24/10/2022,West Ham,Bournemouth,2,0,1.55,4,6,-1,2.11,1.79
116,29/10/2022,Leicester,Man City,0,1,10,6.5,1.25,1.25,1.96,1.94
117,29/10/2022,Bournemouth,Tottenham,2,3,5,3.8,1.7,0.75,1.94,1.96
118,29/10/2022,Brentford,Wolves,1,1,2.2,3.4,3.3,-0.25,1.89,2.01
119,29/10/2022,Brighton,Chelsea,4,1,3,3.3,2.4,0.25,1.82,2.08
120,29/10/2022,Crystal Palace,Southampton,1,0,1.9,3.6,4,-0.5,2.07,1.83
121,29/10/2022,Newcastle,Aston Villa,4,0,1.8,3.75,4.5,-0.75,1.98,1.92
122,29/10/2022,Fulham,Everton,0,0,2.37,3.4,3,-0.25,1.98,1.92
123,29/10/2022,Liverpool,Leeds,1,2,1.3,6,9,-2,1.97,1.93
124,30/10/2022,Arsenal,Nott'm Forest,5,0,1.2,7,12,-1.75,1.84,2.06
125,30/10/2022,Man United,West Ham,1,0,1.66,4,4.8,-0.75,1.92,1.98
126,05/11/2022,Leeds,Bournemouth,4,3,1.72,3.8,4.75,-1,2.06,1.84
127,05/11/2022,Man City,Fulham,2,1,1.11,9.5,19,-2.25,2.06,1.84
128,05/11/2022,Nott'm Forest,Brentford,2,2,2.75,3.3,2.6,0,1.87,2.03
129,05/11/2022,Wolves,Brighton,2,3,3.3,3.3,2.25,0.25,2.01,1.89
130,05/11/2022,Everton,Leicester,0,2,2.4,3.3,3,0,1.79,2.11
131,06/11/2022,Chelsea,Arsenal,0,1,2.55,3.4,2.7,0,1.95,1.95
132,06/11/2022,Aston Villa,Man United,3,1,3.3,3.8,2.1,0.25,1.89,2.01
133,06/11/2022,Southampton,Newcastle,1,4,4,3.6,1.9,0.5,2.08,1.82
134,06/11/2022,West Ham,Crystal Palace,1,2,1.9,3.4,4.2,-0.5,1.88,2.02
135,06/11/2022,Tottenham,Liverpool,1,2,3.3,3.6,2.1,0.5,1.87,2.03
136,12/11/2022,Man City,Brentford,1,2,1.14,8,17,-2.25,2.03,1.87
137,12/11/2022,Bournemouth,Everton,3,0,2.8,3.25,2.6,0,2.01,1.89
138,12/11/2022,Liverpool,Southampton,3,1,1.25,6.5,11,-1.75,1.95,1.95
139,12/11/2022,Nott'm Forest,Crystal Palace,1,0,3.1,3.1,2.45,0.25,1.91,1.99
140,12/11/2022,Tottenham,Leeds,4,3,1.65,4.2,4.75,-1,2.04,1.86
141,12/11/2022,West Ham,Leicester,0,2,2.05,3.4,3.75,-0.25,1.65,2.2
142,12/11/2022,Newcastle,Chelsea,1,0,2.35,3.4,3,-0.25,1.83,2.07
143,12/11/2022,Wolves,Arsenal,0,2,6,4.2,1.55,1,1.93,1.97
144,13/11/2022,Brighton,Aston Villa,1,2,1.83,3.75,4.2,-0.75,1.99,1.91
145,13/11/2022,Fulham,Man United,1,2,3.8,3.8,1.9,0.5,2.06,1.84
146,26/12/2022,Brentford,Tottenham,2,2,4,3.6,1.91,0.25,1.99,1.91
147,26/12/2022,Crystal Palace,Fulham,0,3,2.05,3.6,3.5,-0.25,1.93,1.97
148,26/12/2022,Everton,Wolves,1,2,2.3,3.25,3.2,0,1.78,2.13
149,26/12/2022,Leicester,Newcastle,0,3,3.25,3.5,2.2,0.25,1.99,1.91
150,26/12/2022,Southampton,Brighton,1,3,3.3,3.5,2.15,0.25,2.11,1.79
151,26/12/2022,Aston Villa,Liverpool,1,3,4.75,4,1.7,0.75,1.98,1.92
152,26/12/2022,Arsenal,West Ham,3,1,1.5,4.33,6.5,-1,1.99,1.91
153,27/12/2022,Chelsea,Bournemouth,2,0,1.3,5.5,10,-1.5,2.02,1.88
154,27/12/2022,Man United,Nott'm Forest,3,0,1.29,5.5,11,-1.5,1.91,1.99
155,28/12/2022,Leeds,Man City,1,3,9.5,6,1.29,1.75,1.98,1.95
156,30/12/2022,West Ham,Brentford,0,2,2,3.6,3.6,-0.25,1.77,2.02
157,30/12/2022,Liverpool,Leicester,2,1,1.29,6,9.5,-1.75,1.84,2.09
158,31/12/2022,Wolves,Man United,0,1,4,3.6,1.91,0.5,1.97,1.96
159,31/12/2022,Bournemouth,Crystal Palace,0,2,2.8,3.3,2.5,0,2.08,1.85
160,31/12/2022,Fulham,Southampton,2,1,1.95,3.6,3.75,-0.5,1.77,2.02
161,31/12/2022,Man City,Everton,1,1,1.13,9,19,-2.25,1.88,2.05
162,31/12/2022,Newcastle,Leeds,0,0,1.45,4.5,7,-1.25,2.07,1.86
163,31/12/2022,Brighton,Arsenal,2,4,3.4,3.5,2.1,0.5,2.06,1.87
164,01/01/2023,Tottenham,Aston Villa,0,2,1.67,4,5,-0.75,1.84,2.09
165,01/01/2023,Nott'm Forest,Chelsea,1,1,5,3.8,1.7,1,1.86,2.07
166,02/01/2023,Brentford,Liverpool,3,1,5.5,4.33,1.55,1,2.07,1.86
167,03/01/2023,Arsenal,Newcastle,0,0,1.8,3.8,4.33,-0.75,2,1.93
168,03/01/2023,Everton,Brighton,1,4,3.5,3.5,2.1,0.25,1.87,2.06
169,03/01/2023,Leicester,Fulham,0,1,2.2,3.6,3.1,-0.25,2.04,1.89
170,03/01/2023,Man United,Bournemouth,3,0,1.29,5.5,11,-1.75,2.05,1.88
171,04/01/2023,Southampton,Nott'm Forest,0,1,2,3.5,3.8,-0.25,2.04,1.89
172,04/01/2023,Leeds,West Ham,2,2,2.6,3.5,2.6,0,2.11,1.82
173,04/01/2023,Aston Villa,Wolves,1,1,1.95,3.6,4,-0.5,1.94,1.99
174,04/01/2023,Crystal Palace,Tottenham,0,4,3.4,3.5,2.15,0.25,1.99,1.94
175,05/01/2023,Chelsea,Man City,0,1,5,4,1.67,0.75,2.09,1.84
176,12/01/2023,Fulham,Chelsea,2,1,3.3,3.5,2.15,0.5,1.88,2.05
177,13/01/2023,Aston Villa,Leeds,2,1,1.91,3.6,4,-0.5,2.05,1.88
178,14/01/2023,Man United,Man City,2,1,4.2,3.6,1.85,0.5,2.06,1.87
179,14/01/2023,Brighton,Liverpool,3,0,3.4,3.6,2.1,0.25,1.82,2.11
180,14/01/2023,Everton,Southampton,1,2,2.25,3.25,3.3,-0.25,2.06,1.87
181,14/01/2023,Nott'm Forest,Leicester,2,0,2.7,3.3,2.63,0,1.94,1.99
182,14/01/2023,Wolves,West Ham,1,0,2.63,3.3,2.7,-0.25,2.11,1.82
183,14/01/2023,Brentford,Bournemouth,2,0,1.65,4,5.25,-1,2,1.8
184,15/01/2023,Chelsea,Crystal Palace,1,0,1.62,4,5.25,-0.5,1.89,2.04
185,15/01/2023,Newcastle,Fulham,1,0,1.5,4.33,6.5,-1.25,2.08,1.85
186,15/01/2023,Tottenham,Arsenal,0,2,3.1,3.6,2.2,0.25,2,1.93
187,18/01/2023,Crystal Palace,Man United,1,1,4.5,3.6,1.8,0.75,2.04,1.86
188,19/01/2023,Man City,Tottenham,4,2,1.36,5,8.5,-1.25,2.1,1.83
189,21/01/2023,Liverpool,Chelsea,0,0,1.85,3.75,4,-0.5,2.08,1.85
190,21/01/2023,Bournemouth,Nott'm Forest,1,1,2.75,3.1,2.75,0,2.01,1.92
191,21/01/2023,Leicester,Brighton,2,2,3.6,3.5,2.05,0.5,2.1,1.83
192,21/01/2023,Southampton,Aston Villa,0,1,2.88,3.25,2.55,0,1.85,2.08
193,21/01/2023,West Ham,Everton,2,0,1.8,3.75,4.75,-0.5,1.89,2.04
194,21/01/2023,Crystal Palace,Newcastle,0,0,4.4,3.5,1.85,0.5,2.06,1.87
195,22/01/2023,Leeds,Brentford,0,0,2.38,3.6,2.88,-0.25,2.05,1.88
196,22/01/2023,Man City,Wolves,3,0,1.2,8,11,-1.75,1.95,1.98
197,22/01/2023,Arsenal,Man United,3,2,1.8,3.8,4.2,-0.5,1.85,2.08
198,23/01/2023,Fulham,Tottenham,0,1,3.3,3.6,2.1,0.25,2.05,1.88
199,03/02/2023,Chelsea,Fulham,0,0,1.62,4,5.25,-1,2.06,1.87
200,04/02/2023,Everton,Arsenal,1,0,8.5,4.5,1.4,1,2.09,1.84
201,04/02/2023,Aston Villa,Leicester,2,4,1.95,3.6,3.8,-0.25,1.83,2.1
202,04/02/2023,Brentford,Southampton,3,0,1.85,3.6,4.2,-0.75,2.08,1.85
203,04/02/2023,Brighton,Bournemouth,1,0,1.33,5.25,8.5,-1.25,1.84,2.09
204,04/02/2023,Man United,Crystal Palace,2,1,1.4,4.75,8,-1.25,1.88,2.05
205,04/02/2023,Wolves,Liverpool,3,0,4,3.8,1.85,0.5,1.94,1.99
206,04/02/2023,Newcastle,West Ham,1,1,1.6,3.8,6,-0.75,1.87,2.06
207,05/02/2023,Nott'm Forest,Leeds,1,0,2.63,3.3,2.7,0,2.05,1.88
208,05/02/2023,Tottenham,Man City,1,0,4.33,4.2,1.73,0.5,2.02,1.91
209,08/02/2023,Man United,Leeds,2,2,1.45,5,6,-1,1.9,2.03
210,11/02/2023,West Ham,Chelsea,1,1,3.3,3.3,2.25,0.25,2.01,1.92
211,11/02/2023,Arsenal,Brentford,1,1,1.44,4.75,7,-1,1.84,2.09
212,11/02/2023,Crystal Palace,Brighton,1,1,3.8,3.5,2,0.75,1.89,2.04
213,11/02/2023,Fulham,Nott'm Forest,2,0,1.91,3.5,4.33,-0.5,1.95,1.98
214,11/02/2023,Leicester,Tottenham,4,1,3.4,3.6,2.1,0.5,1.85,2.08
215,11/02/2023,Southampton,Wolves,1,2,2.9,3.2,2.55,0.25,1.83,2.1
216,11/02/2023,Bournemouth,Newcastle,1,1,6.5,4,1.53,1,1.77,2.02
217,12/02/2023,Leeds,Man United,0,2,3.75,3.8,1.91,0.5,1.93,2
218,12/02/2023,Man City,Aston Villa,3,1,1.25,6.5,11,-1.75,2.05,1.88
219,13/02/2023,Liverpool,Everton,2,0,1.5,4.33,6.5,-1,2.01,1.92
220,15/02/2023,Arsenal,Man City,1,3,2.9,3.5,2.35,0.25,1.94,1.99
221,18/02/2023,Aston Villa,Arsenal,2,4,4.5,3.6,1.5,0.5,1.98,1.92
222,18/02/2023,Brentford,Crystal Palace,1,1,1.83,3.5,4.5,-0.75,2,1.8
223,18/02/2023,Brighton,Fulham,0,1,1.65,3.8,5.5,-1,1.89,2.01
224,18/02/2023,Chelsea,Southampton,0,1,1.4,4.75,8.5,-1.25,1.92,1.98
225,18/02/2023,Everton,Leeds,1,0,2.4,3.3,3,0,1.96,1.94
226,18/02/2023,Nott'm Forest,Man City,1,1,8.5,5.5,1.3,1.75,1.85,2.05
227,18/02/2023,Wolves,Bournemouth,0,1,1.67,3.6,6,-0.5,1.77,2.02
228,18/02/2023,Newcastle,Liverpool,0,2,2.5,3.5,2.7,0,1.82,2.08
229,19/02/2023,Man United,Leicester,3,0,1.62,4.33,5.25,-1,1.91,1.99
230,19/02/2023,Tottenham,West Ham,2,0,1.75,3.6,4.75,-0.5,1.88,2.02
231,24/02/2023,Fulham,Wolves,1,1,2.5,3.2,3,0,1.86,2.07
232,25/02/2023,Everton,Aston Villa,0,2,2.5,3.2,3,0,1.8,2.14
233,25/02/2023,Leeds,Southampton,1,0,1.95,3.5,4,-0.5,2,1.93
234,25/02/2023,Leicester,Arsenal,0,1,4.75,4,1.7,1,1.96,1.97
235,25/02/2023,West Ham,Nott'm Forest,4,0,1.75,3.6,5,-0.75,1.89,2.04
236,25/02/2023,Bournemouth,Man City,1,4,10,5.75,1.29,1.5,1.99,1.94
237,25/02/2023,Crystal Palace,Liverpool,0,0,4.75,3.8,1.73,0.75,2.04,1.89
238,26/02/2023,Tottenham,Chelsea,2,0,2.55,3.25,2.9,0,2.16,1.78
239,01/03/2023,Arsenal,Everton,4,0,1.36,4.75,10,-1.5,2.01,1.92
240,01/03/2023,Liverpool,Wolves,2,0,1.5,4.75,6,-1,1.87,2.06
241,04/03/2023,Man City,Newcastle,2,0,1.45,4.5,7,-1.25,2.1,1.83
242,04/03/2023,Arsenal,Bournemouth,3,2,1.22,7,12,-2,2.02,1.77
243,04/03/2023,Aston Villa,Crystal Palace,1,0,2.05,3.3,3.8,-0.25,1.84,2.09
244,04/03/2023,Brighton,West Ham,4,0,1.8,3.6,4.5,-0.75,1.85,2.08
245,04/03/2023,Chelsea,Leeds,1,0,1.62,4,5.5,-1,2.03,1.9
246,04/03/2023,Wolves,Tottenham,1,0,3.3,3.4,2.2,0.25,1.9,2.03
247,04/03/2023,Southampton,Leicester,1,0,2.75,3.3,2.6,0,2.09,1.84
248,05/03/2023,Nott'm Forest,Everton,2,2,2.7,3,2.88,0,2.11,1.79
249,05/03/2023,Liverpool,Man United,7,0,2.38,3.6,2.88,0,1.75,2.05
250,06/03/2023,Brentford,Fulham,3,2,1.95,3.6,3.75,-0.5,2.07,1.86
251,11/03/2023,Bournemouth,Liverpool,1,0,7.5,5,1.4,1.25,2.01,1.92
252,11/03/2023,Everton,Brentford,1,0,2.7,3.25,2.7,0,1.86,2.07
253,11/03/2023,Leeds,Brighton,2,2,3.75,3.6,1.95,0.5,2.03,1.9
254,11/03/2023,Leicester,Chelsea,1,3,3.75,3.5,1.95,0.5,1.99,1.94
255,11/03/2023,Tottenham,Nott'm Forest,3,1,1.44,4.75,7,-1.25,2.08,1.85
256,11/03/2023,Crystal Palace,Man City,0,1,9,4.75,1.36,1.5,1.84,2.09
257,12/03/2023,Fulham,Arsenal,0,3,6,4,1.57,1.25,1.97,1.96
258,12/03/2023,Man United,Southampton,0,0,1.36,5,9,-1.75,1.99,1.94
259,12/03/2023,West Ham,Aston Villa,1,1,2.2,3.3,3.4,-0.25,2.04,1.89
260,12/03/2023,Newcastle,Wolves,2,1,1.65,3.75,5.5,-0.75,1.82,2.11
261,15/03/2023,Brighton,Crystal Palace,1,0,1.44,4.2,8,-1.5,2.02,1.91
262,15/03/2023,Southampton,Brentford,0,2,2.88,3.25,2.5,0.25,1.9,2.03
263,17/03/2023,Nott'm Forest,Newcastle,1,2,5.5,3.8,1.62,0.75,1.96,1.97
264,18/03/2023,Aston Villa,Bournemouth,3,0,1.7,3.8,5,-0.75,1.97,1.96
265,18/03/2023,Brentford,Leicester,1,1,1.91,3.6,3.75,-0.5,1.89,2.04
266,18/03/2023,Southampton,Tottenham,3,3,4.75,3.6,1.75,0.75,1.77,2.02
267,18/03/2023,Wolves,Leeds,2,4,2.25,3.2,3.3,-0.25,2,1.93
268,18/03/2023,Chelsea,Everton,2,2,1.5,4.2,7.5,-1,1.8,2.1
269,19/03/2023,Arsenal,Crystal Palace,4,1,1.25,5.5,15,-1.5,1.77,2.02
270,01/04/2023,Man City,Liverpool,4,1,1.62,4.2,5,-0.75,1.82,2.08
271,01/04/2023,Arsenal,Leeds,4,1,1.29,6,9,-1.75,1.98,1.92
272,01/04/2023,Bournemouth,Fulham,2,1,2.55,3.3,2.8,0,1.8,2.1
273,01/04/2023,Brighton,Brentford,3,3,1.67,4,5,-1,2.01,1.89
274,01/04/2023,Crystal Palace,Leicester,2,1,2.5,3.25,2.9,-0.25,2.03,1.87
275,01/04/2023,Nott'm Forest,Wolves,1,1,3,3.1,2.55,0.25,1.89,2.01
276,01/04/2023,Chelsea,Aston Villa,0,2,1.67,3.8,5.25,-1,2.04,1.86
277,02/04/2023,West Ham,Southampton,1,0,1.73,3.6,5,-0.75,2.03,1.9
278,02/04/2023,Newcastle,Man United,2,0,2.4,3.4,2.9,-0.25,2.02,1.91
279,03/04/2023,Everton,Tottenham,1,1,3.4,3.3,2.2,0.5,1.86,2.07
280,04/04/2023,Bournemouth,Brighton,0,2,6,4.2,1.53,1,1.93,2
281,04/04/2023,Leeds,Nott'm Forest,2,1,1.7,3.75,5,-0.75,1.94,1.99
282,04/04/2023,Leicester,Aston Villa,1,2,2.55,3.3,2.75,0,1.96,1.97
283,04/04/2023,Chelsea,Liverpool,0,0,2.2,3.4,3.25,-0.25,1.92,2.01
284,05/04/2023,Man United,Brentford,1,0,1.65,4,5,-1,2.05,1.85
285,05/04/2023,West Ham,Newcastle,1,5,3.6,3.25,2.15,0.25,1.94,1.96
286,08/04/2023,Man United,Everton,2,0,1.5,4.33,6.5,-1,2.03,1.9
287,08/04/2023,Aston Villa,Nott'm Forest,2,0,1.6,4.2,5.25,-1,2.02,1.91
288,08/04/2023,Brentford,Newcastle,1,2,3.6,3.4,2.05,0.5,1.96,1.97
289,08/04/2023,Fulham,West Ham,0,1,2.8,3.25,2.63,0,2.07,1.86
290,08/04/2023,Leicester,Bournemouth,0,1,1.83,3.75,4.2,-0.75,2.35,1.58
291,08/04/2023,Tottenham,Brighton,2,1,2.55,3.5,2.7,0,2.07,1.86
292,08/04/2023,Wolves,Chelsea,1,0,4.2,3.5,1.91,0.75,1.91,2.02
