index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
291,15/01/2022,Derby,Sheffield United,2,0,3.5,3.2,2.2,0.25,2.07,1.83
292,15/01/2022,Fulham,Bristol City,6,2,1.22,6.5,12,-2,2.03,1.87
293,15/01/2022,Huddersfield,Swansea,1,1,2.62,3.25,2.75,0,1.78,2.13
294,15/01/2022,Middlesbrough,Reading,2,1,1.44,4.5,7.5,-1.5,1.9,2
295,15/01/2022,Millwall,Nott'm Forest,0,1,2.37,3.2,3.2,0,1.8,2.1
296,15/01/2022,Peterboro,Coventry,1,4,3.3,3.4,2.2,0,2,1.9
297,15/01/2022,Preston,Birmingham,1,1,1.9,3.6,4,-0.5,1.96,1.94
298,15/01/2022,QPR,West Brom,1,0,3.4,3.5,2.15,0.25,1.87,2.03
299,16/01/2022,Hull,Stoke,0,2,2.8,3.4,2.5,-0.25,2.05,1.75
300,18/01/2022,Fulham,Birmingham,6,2,1.28,5.5,11,-1.5,1.99,1.91
301,18/01/2022,Preston,Sheffield United,2,2,2.9,3.1,2.62,0,2.13,1.78
302,19/01/2022,Hull,Blackburn,2,0,3,3.4,2.37,0.25,1.85,2.05
303,19/01/2022,Reading,Luton,0,2,3.6,3.6,2,0.5,2.05,1.85
304,22/01/2022,Bristol City,Cardiff,3,2,2.5,3.25,2.9,0,1.98,1.92
305,22/01/2022,Nott'm Forest,Derby,2,1,1.95,3.2,4.5,-0.5,1.93,1.97
306,22/01/2022,Birmingham,Barnsley,2,1,1.8,3.5,4.75,-0.5,2.08,1.82
307,22/01/2022,Blackpool,Millwall,1,0,2.37,3.25,3.1,-0.25,2.09,1.81
308,22/01/2022,Bournemouth,Hull,0,1,1.57,4,6,-1,1.81,2.09
309,22/01/2022,Coventry,QPR,1,2,2.37,3.3,3.1,-0.5,1.81,2.09
310,22/01/2022,Reading,Huddersfield,3,4,3,3.25,2.45,0.25,1.75,2.05
311,22/01/2022,Sheffield United,Luton,2,0,1.85,3.5,4.5,-0.5,1.94,1.96
312,22/01/2022,Stoke,Fulham,2,3,4.33,3.4,1.9,0.5,2,1.9
313,22/01/2022,Swansea,Preston,1,0,2.15,3.3,3.5,-0.25,1.86,2.04
314,22/01/2022,West Brom,Peterboro,3,0,1.36,4.5,11,-1.25,1.93,1.97
315,24/01/2022,Blackburn,Middlesbrough,1,0,2.3,3.4,3.1,0,2.02,1.88
316,25/01/2022,Birmingham,Peterboro,2,2,1.9,3.4,4.33,-0.5,1.91,1.99
317,25/01/2022,Coventry,Stoke,1,0,2.2,3.2,3.6,-0.25,1.83,2.07
318,25/01/2022,Luton,Bristol City,2,1,1.75,3.4,4.75,-0.5,1.87,2.03
319,25/01/2022,Nott'm Forest,Barnsley,3,0,1.53,4,6.5,-1,1.92,1.98
320,25/01/2022,QPR,Swansea,0,0,2.25,3.4,3.1,-0.25,2.11,1.79
321,26/01/2022,West Brom,Preston,0,2,1.61,3.75,6,-0.75,1.86,2.04
322,28/01/2022,Huddersfield,Stoke,1,1,2.55,3.25,2.8,-0.25,2.08,1.82
323,29/01/2022,Barnsley,Bournemouth,0,1,5.5,3.6,1.7,1,1.96,1.94
324,29/01/2022,Fulham,Blackpool,1,1,1.3,5.25,11,-1.5,1.93,1.97
325,29/01/2022,Hull,Swansea,2,0,2.87,3.1,2.62,0,2.03,1.87
326,29/01/2022,Luton,Blackburn,0,0,2.4,3.2,3.1,-0.25,2.15,1.76
327,29/01/2022,Middlesbrough,Coventry,1,0,2.05,3.3,3.8,-0.5,1.96,1.94
328,29/01/2022,Millwall,West Brom,2,0,3.5,3.1,2.25,0.25,1.98,1.92
329,29/01/2022,Preston,Bristol City,2,2,1.85,3.4,4.5,-0.5,1.89,2.01
330,29/01/2022,QPR,Reading,4,0,1.53,4,7,-0.75,2.03,1.87
331,29/01/2022,Peterboro,Sheffield United,0,2,3.75,3.6,1.95,0.75,2.02,1.88
332,30/01/2022,Derby,Birmingham,2,2,2.3,3.1,3.4,-0.25,2.02,1.88
333,30/01/2022,Cardiff,Nott'm Forest,2,1,2.8,3.2,2.62,0.25,1.94,1.96
334,01/02/2022,Millwall,Preston,0,0,2.5,3.1,3,-0.25,2.03,1.87
335,01/02/2022,Swansea,Luton,0,1,2.25,3.2,3.4,-0.25,1.86,2.04
336,02/02/2022,Barnsley,Cardiff,0,1,2.9,3.1,2.55,0.25,1.81,2.09
337,02/02/2022,Huddersfield,Derby,2,0,2.05,3.3,3.8,-0.25,1.86,2.04
338,04/02/2022,Birmingham,Sheffield United,1,2,4,3.4,1.95,0.5,1.87,2.03
339,05/02/2022,Blackpool,Bristol City,3,1,2.25,3.3,3.3,-0.25,2.11,1.79
340,05/02/2022,Hull,Preston,0,1,2.6,3.2,2.8,0,1.99,1.91
341,05/02/2022,Swansea,Blackburn,1,0,2.5,3.25,2.9,-0.25,1.93,1.97
342,08/02/2022,Coventry,Blackpool,1,1,1.66,3.8,5.25,-0.75,1.84,2.06
343,08/02/2022,Derby,Hull,3,1,2.2,3.1,3.6,-0.25,1.98,1.92
344,08/02/2022,Fulham,Millwall,3,0,1.36,4.75,9.5,-1.25,2.13,1.78
345,08/02/2022,Luton,Barnsley,2,1,1.6,3.75,6.5,-0.75,1.84,2.06
346,08/02/2022,Stoke,Swansea,3,0,2.25,3.25,3.4,-0.25,1.85,2.05
347,09/02/2022,Blackburn,Nott'm Forest,0,2,2.3,3.1,3.4,-0.25,2.01,1.89
348,09/02/2022,Bournemouth,Birmingham,3,1,1.53,4,7,-1.25,1.98,1.92
349,09/02/2022,Bristol City,Reading,2,1,1.9,3.5,4.2,-0.75,2.05,1.85
350,09/02/2022,Cardiff,Peterboro,4,0,1.75,3.8,4.5,-0.75,1.81,2.09
351,09/02/2022,Preston,Huddersfield,0,0,2.15,3.2,3.7,-0.25,1.79,2.11
352,09/02/2022,QPR,Middlesbrough,2,2,2.62,3.2,2.87,0,1.85,2.05
353,09/02/2022,Sheffield United,West Brom,2,0,2.37,3.25,3.1,-0.25,1.96,1.94
354,12/02/2022,Huddersfield,Sheffield United,0,0,3.3,3.4,2.2,0.5,1.87,2.03
355,12/02/2022,Barnsley,QPR,1,0,3.8,3.4,2,0.25,1.85,2.05
356,12/02/2022,Birmingham,Luton,3,0,2.9,3.3,2.45,0.25,1.81,2.09
357,12/02/2022,Blackpool,Bournemouth,1,2,4,3.5,1.95,0.5,1.93,1.97
358,12/02/2022,Hull,Fulham,0,1,6,4,1.6,1,2.04,1.86
359,12/02/2022,Middlesbrough,Derby,4,1,1.61,3.8,5.75,-0.75,1.84,2.06
360,12/02/2022,Millwall,Cardiff,2,1,2.37,3.3,3.1,-0.25,1.9,2
361,12/02/2022,Nott'm Forest,Stoke,2,2,2.3,3.2,3.2,-0.5,2,1.9
362,12/02/2022,Peterboro,Preston,0,1,3.6,3.5,2.05,0.5,1.92,1.98
363,12/02/2022,Reading,Coventry,2,3,3.75,3.5,2,0.5,2.06,1.84
364,13/02/2022,Swansea,Bristol City,3,1,1.95,3.5,4,-0.25,1.83,2.07
365,14/02/2022,West Brom,Blackburn,0,0,1.8,3.6,4.5,-0.5,1.93,1.97
366,15/02/2022,Cardiff,Coventry,2,0,2.9,3.25,2.45,0.25,1.86,2.04
367,15/02/2022,Millwall,QPR,2,0,2.5,3.1,3.1,0,1.81,2.09
368,15/02/2022,Sheffield United,Hull,0,0,1.53,4,6.5,-1,1.89,2.01
369,16/02/2022,Peterboro,Reading,0,0,2.4,3.4,2.9,0,1.75,2.05
370,19/02/2022,Fulham,Huddersfield,1,2,1.4,4.75,8,-1.5,2.02,1.88
371,19/02/2022,Bristol City,Middlesbrough,2,1,3.8,3.25,2.1,0.5,1.75,2.05
372,19/02/2022,Cardiff,Blackpool,1,1,2,3.4,3.8,-0.5,2.01,1.89
373,19/02/2022,Coventry,Barnsley,1,0,1.55,4,7,-1,2,1.9
374,19/02/2022,Derby,Peterboro,1,0,1.83,3.6,4.33,-0.5,1.83,2.07
375,19/02/2022,Luton,West Brom,2,0,3.1,3.1,2.45,0.25,1.88,2.02
376,19/02/2022,Preston,Reading,2,3,1.72,3.6,5,-0.75,2.04,1.86
377,19/02/2022,QPR,Hull,1,1,1.83,3.5,4.5,-0.5,1.92,1.98
378,19/02/2022,Sheffield United,Swansea,4,0,1.6,3.75,6.5,-0.75,1.82,2.08
379,19/02/2022,Stoke,Birmingham,2,2,1.8,3.6,4.75,-0.75,1.99,1.91
380,22/02/2022,Bristol City,Coventry,1,2,3.2,3.4,2.25,0.25,2.08,1.82
381,22/02/2022,Hull,Barnsley,0,2,2.1,3.3,3.75,-0.25,1.93,1.97
382,22/02/2022,Middlesbrough,West Brom,2,1,2.25,3.3,3.25,-0.25,2,1.9
383,22/02/2022,Preston,Nott'm Forest,0,0,2.7,3.25,2.7,0,2.05,1.85
384,22/02/2022,Reading,Birmingham,2,1,2.55,3.3,2.75,-0.25,2.11,1.79
385,23/02/2022,Derby,Millwall,1,2,2.62,3.1,2.87,0,1.96,1.94
386,23/02/2022,Fulham,Peterboro,2,1,1.18,7.5,15,-2.25,1.96,1.94
387,23/02/2022,Huddersfield,Cardiff,2,1,2.25,3.3,3.25,-0.25,2.13,1.78
388,23/02/2022,QPR,Blackpool,2,1,1.9,3.5,4,-0.5,1.95,1.95
389,23/02/2022,Sheffield United,Blackburn,1,0,1.85,3.6,4.33,-0.5,1.84,2.06
390,23/02/2022,Stoke,Luton,1,2,2.1,3.3,3.6,-0.25,1.77,2.02
391,26/02/2022,Blackburn,QPR,1,0,2.1,3.5,3.5,-0.25,1.91,1.99
392,26/02/2022,Barnsley,Middlesbrough,3,2,4.2,3.6,1.85,0.5,2.01,1.89
393,26/02/2022,Birmingham,Huddersfield,0,2,2.7,3.25,2.7,0,1.87,2.03
394,26/02/2022,Blackpool,Reading,4,1,1.95,3.5,3.75,-0.5,2.02,1.88
395,26/02/2022,Bournemouth,Stoke,2,1,1.66,3.8,5.25,-0.75,1.93,1.97
396,26/02/2022,Cardiff,Fulham,0,1,5,4,1.61,0.75,1.87,2.03
397,26/02/2022,Coventry,Preston,1,1,1.95,3.3,4.2,-0.5,1.99,1.91
398,26/02/2022,Luton,Derby,1,0,1.83,3.5,4.5,-0.5,1.9,2
399,26/02/2022,Millwall,Sheffield United,1,0,3.5,3.25,2.2,0.25,1.84,2.06
400,26/02/2022,Nott'm Forest,Bristol City,2,0,1.7,3.8,5,-0.75,1.97,1.93
401,26/02/2022,Peterboro,Hull,0,3,2.6,3.25,2.75,0,1.87,2.03
402,28/02/2022,West Brom,Swansea,0,2,1.75,3.5,5.25,-0.75,1.94,1.96
403,01/03/2022,Cardiff,Derby,1,0,2,3.3,4,-0.5,2.04,1.86
404,04/03/2022,Huddersfield,Peterboro,3,0,1.6,4,6,-1,2,1.9
405,04/03/2022,Sheffield United,Nott'm Forest,1,1,1.95,3.2,4.33,-0.5,1.89,2.01
406,05/03/2022,Fulham,Blackburn,2,0,1.44,4.33,8.5,-1,1.83,2.07
407,05/03/2022,Bristol City,Birmingham,1,2,2.37,3.3,3.1,-0.25,1.81,2.09
408,05/03/2022,Derby,Barnsley,2,0,2.15,3.1,3.75,-0.5,2.01,1.89
409,05/03/2022,Hull,West Brom,0,2,3.75,3.3,2.1,0.5,1.92,1.98
410,05/03/2022,Middlesbrough,Luton,2,1,1.75,3.6,5,-0.5,1.87,2.03
411,05/03/2022,Preston,Bournemouth,2,1,3.4,3.25,2.25,0.25,1.9,2
412,05/03/2022,QPR,Cardiff,1,2,2.15,3.25,3.6,-0.25,1.84,2.06
413,05/03/2022,Reading,Millwall,0,1,3,3.25,2.45,0,2.15,1.76
414,05/03/2022,Stoke,Blackpool,0,1,1.9,3.4,4.33,-0.5,1.98,1.92
415,05/03/2022,Swansea,Coventry,3,1,2.8,3.2,2.7,0,1.89,2.01
416,08/03/2022,Barnsley,Stoke,1,1,3.2,3.3,2.25,0,1.96,1.94
417,08/03/2022,Blackburn,Millwall,0,0,2.1,3.1,4,-0.25,1.84,2.06
418,08/03/2022,Bournemouth,Peterboro,1,1,1.28,5.5,12,-1.5,1.84,2.06
419,08/03/2022,Coventry,Luton,0,1,2.2,3.3,3.3,-0.5,2.08,1.82
420,08/03/2022,Sheffield United,Middlesbrough,4,1,2.1,3.25,3.75,-0.5,2.07,1.83
421,08/03/2022,Swansea,Fulham,1,5,5.25,3.6,1.7,0.75,2.05,1.85
422,11/03/2022,West Brom,Huddersfield,2,2,1.9,3.3,4.5,-0.5,1.85,2.05
423,12/03/2022,Barnsley,Fulham,1,1,6.5,4.75,1.44,1.25,1.87,2.03
424,12/03/2022,Birmingham,Hull,0,0,2.1,3.3,3.75,-0.25,1.99,1.91
425,12/03/2022,Blackburn,Bristol City,0,1,1.72,3.6,5,-0.75,1.88,2.02
426,12/03/2022,Blackpool,Swansea,1,0,2.37,3.3,3.1,-0.25,1.99,1.91
427,12/03/2022,Bournemouth,Derby,2,0,1.6,3.8,6,-1,2.1,1.8
428,12/03/2022,Cardiff,Preston,0,0,2.5,3.2,3,-0.25,2.04,1.86
429,12/03/2022,Coventry,Sheffield United,4,1,2.8,3.25,2.6,0,1.9,2
430,12/03/2022,Millwall,Middlesbrough,0,0,2.87,3.25,2.55,0,2.04,1.86
431,12/03/2022,Nott'm Forest,Reading,4,0,1.53,4.2,6,-1,1.9,2
432,12/03/2022,Peterboro,Stoke,2,2,3.5,3.4,2.05,0.25,1.96,1.94
433,13/03/2022,Luton,QPR,1,2,2.25,3.4,3.2,-0.25,1.7,2.1
434,15/03/2022,Barnsley,Bristol City,2,0,2.3,3.25,3.25,-0.25,2.03,1.87
435,15/03/2022,Birmingham,Middlesbrough,0,2,3.5,3.4,2.05,0.5,1.95,1.95
436,15/03/2022,Blackburn,Derby,3,1,1.83,3.3,4.75,-0.5,1.84,2.06
437,15/03/2022,Bournemouth,Reading,1,1,1.36,5.5,7,-1.25,1.99,1.91
438,15/03/2022,West Brom,Fulham,1,0,3.6,3.5,2.05,0.25,1.97,1.93
439,16/03/2022,Blackpool,Sheffield United,0,0,3.4,3.25,2.2,0.25,1.87,2.03
440,16/03/2022,Cardiff,Stoke,2,1,2.45,3.3,3,0,1.82,2.08
441,16/03/2022,Coventry,Hull,0,2,1.57,3.75,6.5,-1,1.98,1.92
442,16/03/2022,Luton,Preston,4,0,2.25,3.1,3.5,-0.25,2.07,1.83
443,16/03/2022,Millwall,Huddersfield,2,0,2.45,3.1,3.1,-0.25,2,1.9
444,16/03/2022,Nott'm Forest,QPR,3,1,1.95,3.5,3.9,-0.5,1.83,2.07
445,16/03/2022,Peterboro,Swansea,2,3,3.6,3.5,2.05,0.25,1.92,1.98
446,19/03/2022,Derby,Coventry,1,1,3.1,3.1,2.5,0.25,1.78,2.13
447,19/03/2022,Sheffield United,Barnsley,2,0,1.53,4,6.5,-1,1.82,2.08
448,19/03/2022,Bristol City,West Brom,2,2,3.5,3.6,2.05,0.5,1.99,1.91
449,19/03/2022,Huddersfield,Bournemouth,0,3,3,3.3,2.4,0.25,1.92,1.98
450,19/03/2022,Hull,Luton,1,3,3,3.3,2.4,0,1.98,1.92
451,19/03/2022,Reading,Blackburn,1,0,3.2,3.2,2.3,0.25,1.88,2.02
452,19/03/2022,Stoke,Millwall,2,0,2.3,3.3,3.2,-0.25,1.97,1.93
453,19/03/2022,Swansea,Birmingham,0,0,1.85,3.6,4.33,-0.5,1.91,1.99
454,20/03/2022,QPR,Peterboro,1,3,1.5,4.2,6.5,-0.75,1.9,2
455,01/04/2022,Hull,Huddersfield,0,1,2.7,3.25,2.7,0,1.97,1.93
456,02/04/2022,Blackpool,Nott'm Forest,1,4,3.1,3.3,2.37,0.25,1.84,2.06
457,02/04/2022,Barnsley,Reading,1,1,2.2,3.3,3.4,0,1.91,1.99
458,02/04/2022,Bournemouth,Bristol City,3,2,1.44,4.75,7,-1.25,2.01,1.89
459,02/04/2022,Cardiff,Swansea,0,4,2.3,3.2,3.3,-0.25,1.81,2.09
460,02/04/2022,Coventry,Blackburn,2,2,2.1,3.2,3.75,-0.25,1.84,2.06
461,02/04/2022,Derby,Preston,1,0,2.62,3.1,2.87,0,1.84,2.06
462,02/04/2022,Luton,Millwall,2,2,2.2,3.1,3.6,-0.25,1.95,1.95
463,02/04/2022,Peterboro,Middlesbrough,0,4,4.75,3.8,1.72,1,1.83,1.98
464,02/04/2022,QPR,Fulham,0,2,5,3.8,1.7,1,1.98,1.92
465,02/04/2022,Stoke,Sheffield United,1,0,3,3.2,2.5,0.25,1.8,2.1
466,03/04/2022,Birmingham,West Brom,1,0,3.75,3.3,2.05,0.5,1.82,2.08
467,05/04/2022,Millwall,Swansea,0,1,2.1,3.25,3.75,-0.25,1.84,2.06
468,05/04/2022,Peterboro,Luton,1,1,4.75,3.75,1.72,0.5,2,1.9
469,05/04/2022,Preston,Blackpool,1,0,2.2,3.2,3.4,-0.25,1.82,2.08
470,05/04/2022,Sheffield United,QPR,1,0,1.65,3.8,5.75,-0.75,1.9,2
471,05/04/2022,Reading,Stoke,2,1,2.75,3.25,2.6,0,1.91,1.99
472,06/04/2022,Middlesbrough,Fulham,0,1,3.4,3.25,2.25,0.25,1.95,1.95
473,06/04/2022,Nott'm Forest,Coventry,2,0,2,3.5,3.75,-0.5,2,1.9
474,06/04/2022,West Brom,Bournemouth,2,0,2.6,3.25,2.8,0,1.99,1.91
475,09/04/2022,Sheffield United,Bournemouth,0,0,2.3,3.3,3.1,0,1.81,2.09
476,09/04/2022,Blackburn,Blackpool,1,1,1.72,3.75,5,-0.75,1.98,1.92
477,09/04/2022,Bristol City,Peterboro,1,1,1.8,3.75,4.33,-0.75,1.97,1.93
478,09/04/2022,Middlesbrough,Hull,0,1,1.55,4,6.5,-1,1.91,1.99
479,09/04/2022,Millwall,Barnsley,4,1,1.7,3.5,5.25,-0.75,2.08,1.82
480,09/04/2022,Nott'm Forest,Birmingham,2,0,1.55,4,6.5,-0.75,1.8,2.1
481,09/04/2022,Preston,QPR,2,1,2.15,3.3,3.4,-0.25,1.68,2.15
482,09/04/2022,Reading,Cardiff,1,2,2.37,3.2,3.2,-0.25,1.87,2.03
483,09/04/2022,Swansea,Derby,2,1,2.1,3.3,3.75,-0.25,1.75,2.05
484,09/04/2022,West Brom,Stoke,1,3,1.85,3.5,4.33,-0.5,1.91,1.99
485,10/04/2022,Fulham,Coventry,1,3,1.5,4.5,6.5,-1.25,1.78,2.13
486,11/04/2022,Huddersfield,Luton,2,0,2.3,3.2,3.25,-0.25,2.11,1.79
487,15/04/2022,Luton,Nott'm Forest,1,0,2.9,3.2,2.55,0,1.97,1.93
488,15/04/2022,Birmingham,Coventry,2,4,3.1,3.5,2.2,0.5,1.9,2
489,15/04/2022,Bournemouth,Middlesbrough,0,0,1.95,3.4,4,-0.5,1.9,2
490,15/04/2022,Hull,Cardiff,2,1,2.5,3.2,2.9,-0.25,2.02,1.88
491,15/04/2022,Peterboro,Blackburn,2,1,4.75,3.7,1.75,0.75,1.96,1.94
492,15/04/2022,Preston,Millwall,1,1,2.45,3,3.3,-0.25,2.03,1.87
493,15/04/2022,Sheffield United,Reading,1,2,1.6,3.8,6,-1,2.1,1.7
494,15/04/2022,Stoke,Bristol City,0,1,1.75,3.8,4.75,-0.5,1.85,2.05
495,15/04/2022,Swansea,Barnsley,1,1,1.72,3.7,5,-0.75,1.92,1.98
496,15/04/2022,West Brom,Blackpool,2,1,1.7,3.8,5,-0.5,2,1.9
497,15/04/2022,Huddersfield,QPR,2,2,2,3.4,3.9,-0.5,1.87,2.03
498,15/04/2022,Derby,Fulham,2,1,5.75,4,1.61,0.75,2.08,1.82
499,18/04/2022,Middlesbrough,Huddersfield,0,2,1.85,3.5,4.5,-0.75,2.04,1.86
500,18/04/2022,Barnsley,Peterboro,0,2,2,3.5,3.75,-0.5,2.09,1.81
501,18/04/2022,Blackburn,Stoke,0,1,2.05,3.4,3.8,-0.5,2.04,1.86
502,18/04/2022,Blackpool,Birmingham,6,1,2.15,3.4,3.4,-0.5,2.09,1.81
503,18/04/2022,Cardiff,Luton,0,1,2.87,3.1,2.62,0,2.13,1.78
504,18/04/2022,Coventry,Bournemouth,0,3,3,3.25,2.45,0,1.97,1.93
505,18/04/2022,Millwall,Hull,2,1,1.83,3.3,5,-0.75,1.95,1.95
506,18/04/2022,QPR,Derby,1,0,2.2,3.25,3.4,-0.25,2.03,1.87
507,18/04/2022,Reading,Swansea,4,4,2.45,3.25,3,-0.25,2.01,1.89
508,18/04/2022,Bristol City,Sheffield United,1,1,4.33,3.6,1.85,0.5,1.95,1.95
509,18/04/2022,Nott'm Forest,West Brom,4,0,2.1,3.4,3.6,-0.25,1.99,1.91
510,19/04/2022,Fulham,Preston,3,0,1.45,4.5,7.5,-1.5,2.05,1.85
511,22/04/2022,Huddersfield,Barnsley,2,1,1.6,3.75,6,-0.75,1.86,2.04
512,23/04/2022,Luton,Blackpool,1,1,1.9,3.5,4.2,-0.5,1.98,1.92
513,23/04/2022,Birmingham,Millwall,2,2,3.3,3.3,2.25,0.25,2.02,1.88
514,23/04/2022,Bournemouth,Fulham,1,1,2.3,3.75,2.9,0,1.84,2.06
515,23/04/2022,Derby,Bristol City,1,3,2.1,3.5,3.5,0,1.99,1.91
516,23/04/2022,Hull,Reading,3,0,2.62,3.25,2.8,0,1.84,2.06
517,23/04/2022,Peterboro,Nott'm Forest,0,1,5.25,3.8,1.66,1,1.94,1.96
518,23/04/2022,Sheffield United,Cardiff,1,0,1.6,3.8,6,-1,1.84,2.06
519,23/04/2022,Stoke,QPR,1,0,2.05,3.4,3.75,-0.5,2.03,1.87
520,23/04/2022,Swansea,Middlesbrough,1,1,3.3,3.3,2.25,0.25,1.78,2.13
521,23/04/2022,West Brom,Coventry,0,0,2.15,3.4,3.4,0,1.85,2.05
522,25/04/2022,Preston,Blackburn,1,4,2.62,3.4,2.55,0,1.84,2.06
523,26/04/2022,Barnsley,Blackpool,0,2,2.87,3.6,2.3,0.25,1.93,1.97
524,26/04/2022,Fulham,Nott'm Forest,0,1,1.85,3.6,4.2,-0.5,2,1.9
525,26/04/2022,Swansea,Bournemouth,3,3,4,3.5,1.9,0.5,1.98,1.92
526,27/04/2022,Middlesbrough,Cardiff,2,0,1.6,4,5.5,-1,1.92,1.98
527,29/04/2022,QPR,Sheffield United,1,3,4.75,3.8,1.72,1,1.82,2.08
528,30/04/2022,Barnsley,Preston,1,3,3.1,3.5,2.2,1,1.83,1.98
529,30/04/2022,Blackburn,Bournemouth,0,3,2.87,3.3,2.5,0.25,1.93,1.97
530,30/04/2022,Blackpool,Derby,0,2,1.9,3.6,4,-0.5,1.77,2.02
531,30/04/2022,Bristol City,Hull,5,0,2.2,3.5,3.2,-0.25,1.87,2.03
532,30/04/2022,Cardiff,Birmingham,1,1,2.05,3.4,3.75,-0.25,2.03,1.87
533,30/04/2022,Coventry,Huddersfield,1,2,2.4,3.2,3.1,-0.25,1.87,2.03
534,30/04/2022,Middlesbrough,Stoke,3,1,1.8,3.8,4.2,-0.75,1.94,1.96
535,30/04/2022,Millwall,Peterboro,3,0,1.45,4.5,7,-1.25,2.08,1.82
536,30/04/2022,Nott'm Forest,Swansea,5,1,1.55,4.33,5.75,-1.25,1.93,1.97
537,30/04/2022,Reading,West Brom,0,1,2.9,3.4,2.4,0.25,1.88,2.02
538,02/05/2022,Fulham,Luton,7,0,1.5,4.2,6.5,-1.25,2.06,1.84
539,03/05/2022,Bournemouth,Nott'm Forest,1,0,2.25,3.4,3.25,-0.25,1.91,1.99
540,07/05/2022,Birmingham,Blackburn,1,2,2.8,3.5,2.4,0,1.85,2.05
541,07/05/2022,Bournemouth,Millwall,1,0,1.95,3.6,3.8,-0.5,1.88,2.02
542,07/05/2022,Derby,Cardiff,0,1,2.25,3.4,3.2,-0.25,1.97,1.93
543,07/05/2022,Huddersfield,Bristol City,2,0,1.9,3.6,3.9,-0.25,1.95,1.95
544,07/05/2022,Hull,Nott'm Forest,1,1,4.75,3.4,1.83,0.25,1.87,2.03
545,07/05/2022,Luton,Reading,1,0,1.5,4.2,7,-1,2.06,1.84
546,07/05/2022,Peterboro,Blackpool,5,0,3.3,3.6,2.1,0,1.95,1.85
547,07/05/2022,Preston,Middlesbrough,4,1,5,3.8,1.7,0.75,1.84,2.06
548,07/05/2022,Sheffield United,Fulham,4,0,2,3.5,3.75,-0.25,1.75,2.05
549,07/05/2022,Stoke,Coventry,1,1,2.3,3.8,2.8,-0.25,1.91,1.99
550,07/05/2022,Swansea,QPR,0,1,2,3.6,3.6,-0.5,1.92,1.98
551,07/05/2022,West Brom,Barnsley,4,0,1.36,4.75,9,-1.75,1.88,2.02
