spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.25,2.08,1.85,2.2,3.2,3.5,2021-08-14T14:00:00.000Z,8411,9798,False,1,2,0,1.0,0.83,7.0,4.0,48.0,2.0,0.0,4.0,1.49,16.0,5.0,52.0,2.0,0.0,0.0,0.143,0.25,0.25,0.8,2.0,1.01,11.0,5.0,53.0,1.0,0.0,3.0,1.63,18.0,6.0,47.0,3.0,0.0,0.0,0.182,0.4,0.167,0.5
0,1.84,2.09,3.1,3.25,2.4,2021-08-18T18:45:00.000Z,8678,8658,False,2,0,2,2.0,0.595,7.5,3.5,51.5,0.5,10.0,1.5,1.33,15.0,5.0,48.5,1.0,14.5,2.0,0.267,0.571,0.1,0.3,0.5,0.705,9.0,2.0,34.0,1.5,16.0,0.0,0.595,12.0,2.0,66.0,0.5,25.5,2.0,0.056,0.25,0.0,0.0
0,1.88,2.05,2.37,3.3,3.1,2021-08-18T18:45:00.000Z,8655,10203,False,2,1,2,1.5,1.77,11.5,5.5,33.5,3.0,10.5,1.0,1.41,11.0,3.0,66.5,1.5,9.5,2.0,0.13,0.273,0.091,0.333,1.0,0.75,12.5,3.5,45.5,0.5,7.0,2.0,0.815,10.0,4.5,54.5,0.0,10.5,0.0,0.08,0.286,0.2,0.444
-0.25,1.88,2.05,1.8,3.75,4.5,2021-08-18T18:45:00.000Z,10170,8667,False,1,0,2,1.0,0.605,9.0,2.5,53.5,1.0,5.0,1.5,1.73,15.0,5.0,46.5,1.5,8.5,0.5,0.111,0.4,0.1,0.3,2.0,1.205,14.0,4.5,48.5,2.0,10.0,2.0,1.0,10.5,6.0,51.5,2.0,15.0,1.5,0.143,0.444,0.19,0.333
0,1.84,2.09,2.4,3.25,3,2021-08-18T18:45:00.000Z,8549,10172,True,2,3,0,2.0,0.805,12.5,6.0,57.0,1.0,15.0,0.5,0.79,11.0,3.5,43.0,1.5,10.0,2.0,0.16,0.333,0.045,0.143,1.5,1.225,10.0,4.0,36.0,1.5,7.5,1.0,1.01,13.0,2.5,64.0,0.5,11.5,2.0,0.15,0.375,0.077,0.4
-0.75,1.93,1.97,1.65,3.8,5.5,2021-08-21T14:00:00.000Z,8678,8483,True,2,2,1,0.333,0.86,9.0,2.333,53.667,1.667,0.0,1.333,2.18,15.667,5.0,46.333,3.667,0.0,0.333,0.037,0.143,0.085,0.267,2.0,0.593,8.0,3.667,56.0,0.667,10.0,1.0,1.047,13.0,4.333,44.0,0.667,16.333,2.333,0.25,0.545,0.077,0.231
-0.25,1.99,1.91,2,3.25,3.8,2021-08-21T14:00:00.000Z,8658,8346,False,5,0,2,0.333,0.63,9.0,2.333,34.333,1.0,17.333,0.667,0.593,11.0,2.667,65.667,0.667,20.333,1.333,0.037,0.143,0.061,0.25,2.0,1.563,10.0,5.0,44.333,2.333,0.0,1.0,0.92,10.667,3.333,55.667,1.0,0.0,2.0,0.2,0.4,0.094,0.3
0.25,2.07,1.83,4,3.3,1.9,2021-08-21T14:00:00.000Z,8655,8659,True,1,2,0,3.0,2.297,15.0,5.0,41.333,2.333,19.333,1.333,1.057,7.667,3.333,58.667,2.0,13.333,2.333,0.2,0.6,0.174,0.4,1.667,1.443,10.667,6.0,35.667,2.667,14.0,1.0,1.02,9.667,3.333,64.333,1.333,12.667,2.333,0.156,0.278,0.103,0.3
-0.25,2.08,1.82,2.2,3.2,3.5,2021-08-21T14:00:00.000Z,8344,10004,True,3,1,2,1.0,0.87,10.667,2.333,46.0,1.0,0.0,1.333,0.883,9.667,3.667,54.0,1.0,0.0,0.667,0.094,0.429,0.138,0.364,1.667,2.05,12.0,5.667,41.667,2.333,0.0,1.0,0.68,8.667,2.667,58.333,0.333,0.0,1.667,0.139,0.294,0.115,0.375
-0.25,1.8,2,2.05,3.4,3.6,2021-08-21T14:00:00.000Z,8669,9798,True,2,1,2,2.0,1.15,11.333,3.333,54.667,1.667,0.0,2.333,1.627,13.0,5.333,45.333,2.667,0.0,1.0,0.176,0.6,0.179,0.437,1.0,1.813,14.333,4.333,59.0,1.667,14.0,0.667,1.043,10.0,2.333,41.0,1.667,9.333,2.0,0.07,0.231,0.067,0.286
0,1.88,2.02,3.1,3.1,2.45,2021-08-21T14:00:00.000Z,10170,8549,True,0,0,1,1.667,1.427,11.333,4.667,39.667,1.333,10.0,1.667,0.917,11.0,3.333,60.333,0.333,15.333,1.333,0.147,0.357,0.152,0.5,1.0,0.9,10.333,3.333,52.333,1.667,3.333,1.0,1.307,13.0,4.0,47.667,1.0,5.667,1.333,0.097,0.3,0.077,0.25
-1.25,1.82,2.08,1.36,4.75,9.5,2021-08-21T14:00:00.000Z,9879,8667,True,2,0,2,1.333,0.957,12.333,3.667,49.0,1.333,6.667,1.667,1.163,11.333,5.667,51.0,2.333,10.0,1.0,0.108,0.364,0.147,0.294,2.667,2.103,15.667,6.667,62.0,2.667,15.333,1.0,0.447,7.667,1.667,38.0,0.0,10.0,2.333,0.17,0.4,0.13,0.6
-0.75,2.01,1.89,1.57,3.8,5.75,2021-08-21T14:00:00.000Z,9796,8657,False,2,1,2,1.0,0.83,11.0,2.667,47.333,0.667,0.0,2.0,1.543,11.333,5.333,52.667,2.333,0.0,1.333,0.091,0.375,0.176,0.375,0.0,0.667,9.667,1.667,59.667,0.667,21.333,1.667,1.463,9.667,2.333,40.333,1.667,12.0,0.333,0.0,0.0,0.172,0.715
-0.75,2.01,1.89,1.83,3.5,4.5,2021-08-21T14:00:00.000Z,10203,10194,False,0,1,0,1.0,0.58,10.667,3.667,50.333,0.667,9.333,2.0,0.807,9.667,5.333,49.667,0.667,14.0,0.0,0.094,0.273,0.207,0.375,2.0,1.297,12.667,4.333,46.333,3.0,6.333,1.0,0.643,9.667,3.333,53.667,0.667,4.667,2.333,0.158,0.462,0.103,0.3
-0.25,2.08,1.82,2.1,3.3,3.6,2021-08-21T14:00:00.000Z,8677,8411,False,0,1,0,1.333,0.973,8.333,2.667,50.333,0.667,5.667,2.0,1.247,9.333,3.667,49.667,1.667,3.333,1.333,0.16,0.5,0.214,0.545,0.667,0.963,9.333,3.667,52.333,1.0,0.0,2.333,1.127,11.667,2.333,47.667,1.667,0.0,0.0,0.071,0.182,0.2,1.0
0.25,1.92,2.01,3.6,3.4,2.1,2021-08-28T14:00:00.000Z,8678,8667,False,0,0,1,2.0,0.665,9.25,4.0,57.5,1.0,10.0,1.25,1.225,12.5,4.5,42.5,1.0,15.875,2.0,0.216,0.5,0.1,0.278,1.0,0.797,11.25,3.5,46.0,1.0,7.5,1.75,1.205,12.25,5.75,54.0,2.25,11.25,0.75,0.089,0.286,0.143,0.304
-0.25,2.17,1.77,2.25,3.3,3.3,2021-08-28T14:00:00.000Z,8283,8658,True,1,1,1,1.5,1.16,11.75,4.0,39.0,1.75,21.25,0.5,0.835,11.0,2.75,61.0,1.25,20.75,1.75,0.128,0.375,0.045,0.182,1.0,0.865,10.0,2.75,49.25,0.75,6.25,1.0,1.5,10.5,4.5,50.75,1.25,5.25,1.25,0.1,0.364,0.095,0.222
-0.25,2.15,1.79,2.1,3.3,3.6,2021-08-28T14:00:00.000Z,8655,8549,False,1,1,1,1.5,1.44,9.75,5.0,39.75,2.5,13.125,1.25,1.475,13.0,5.25,60.25,2.75,11.875,1.75,0.154,0.3,0.096,0.238,1.25,1.272,11.25,4.25,41.75,1.25,9.375,1.25,0.79,10.5,3.5,58.25,0.25,14.375,1.25,0.111,0.294,0.119,0.357
-0.5,1.9,2.03,1.83,3.5,4.5,2021-08-28T14:00:00.000Z,8483,10004,False,1,2,0,0.75,1.085,9.5,3.0,49.75,1.75,0.0,1.5,1.855,15.0,5.0,50.25,3.25,0.0,0.5,0.079,0.25,0.1,0.3,1.0,0.943,11.0,3.0,46.5,1.0,0.0,1.75,1.377,11.25,4.0,53.5,1.5,0.0,0.5,0.091,0.333,0.156,0.438
-0.25,1.94,1.99,2.2,3.3,3.4,2021-08-28T14:00:00.000Z,8669,10172,False,0,2,0,1.25,1.857,17.0,5.0,58.5,2.0,13.125,0.75,1.04,9.25,2.25,41.5,1.5,8.75,2.25,0.074,0.25,0.081,0.333,2.25,0.97,11.25,5.75,58.25,0.75,12.75,1.25,1.24,12.0,4.25,41.75,1.5,11.25,2.0,0.2,0.391,0.104,0.294
-0.5,1.83,2.1,1.83,3.4,4.5,2021-08-28T14:00:00.000Z,9879,10194,True,3,0,2,1.75,1.17,12.25,4.5,49.5,2.75,7.125,0.75,0.5,7.75,2.5,50.5,0.5,5.25,2.5,0.143,0.389,0.097,0.3,2.5,1.91,15.5,6.5,62.25,2.5,14.375,0.75,0.415,7.75,2.0,37.75,0.0,9.375,2.5,0.161,0.385,0.097,0.375
-0.25,1.95,1.98,2.37,3.25,3.1,2021-08-28T14:00:00.000Z,9796,9798,True,4,0,2,1.75,1.12,10.25,3.0,51.75,1.5,0.0,2.25,1.718,16.0,5.75,48.25,2.75,0.0,0.75,0.171,0.583,0.141,0.391,1.25,0.895,9.75,2.75,43.0,1.0,3.0,1.75,1.343,12.5,5.5,57.0,2.0,6.75,1.75,0.128,0.455,0.14,0.318
0.25,1.88,2.05,2.87,3.2,2.55,2021-08-28T14:00:00.000Z,8346,8657,True,0,0,1,0.25,0.685,11.25,2.75,62.25,0.75,22.75,1.75,1.37,8.75,2.5,37.75,1.75,12.0,0.25,0.022,0.091,0.2,0.7,1.5,1.562,10.25,4.5,45.0,2.5,5.5,2.0,1.377,13.0,4.75,55.0,1.75,8.25,1.5,0.146,0.333,0.154,0.421
-0.25,2,1.93,2.25,3.3,3.3,2021-08-28T14:00:00.000Z,8411,10003,True,3,1,2,0.75,0.645,8.0,3.0,63.0,0.75,12.0,1.25,1.823,14.0,5.5,37.0,3.0,16.75,1.0,0.094,0.25,0.089,0.227,0.75,1.177,11.0,4.5,50.0,1.75,0.0,1.75,1.175,11.0,2.25,50.0,1.75,0.0,0.75,0.068,0.167,0.159,0.778
-0.5,1.75,2.05,1.83,3.5,4.5,2021-09-11T14:00:00.000Z,8678,8283,True,3,0,2,1.0,0.744,9.4,2.6,49.2,0.6,6.2,1.0,1.72,11.2,4.4,50.8,2.2,8.6,1.2,0.106,0.385,0.089,0.227,1.6,0.818,9.8,4.2,57.6,1.6,10.0,1.0,1.05,10.6,3.6,42.4,1.0,15.967,1.8,0.163,0.381,0.094,0.278
-0.25,1.65,2.2,2.2,3.3,3.4,2021-09-11T14:00:00.000Z,8655,8346,True,2,2,1,1.2,1.382,10.0,3.8,42.4,2.2,4.4,1.6,1.224,12.0,4.0,57.6,1.4,6.6,1.4,0.12,0.316,0.133,0.4,1.4,1.246,9.0,4.2,39.4,2.0,13.3,1.2,1.33,12.8,5.2,60.6,2.4,12.033,1.6,0.156,0.333,0.094,0.231
1,1.73,2.08,6,4,1.57,2021-09-11T14:00:00.000Z,8483,9879,True,1,0,2,2.6,2.334,16.4,7.0,59.8,3.2,14.567,0.6,0.478,8.4,2.2,40.2,0.2,9.5,2.6,0.159,0.371,0.071,0.273,0.8,1.108,9.6,3.0,46.0,1.8,0.0,1.6,1.782,15.6,5.4,54.0,3.0,0.0,0.4,0.083,0.267,0.103,0.296
-0.25,2.13,1.78,2.3,3.2,3.3,2021-09-11T14:00:00.000Z,8427,8411,True,0,0,1,1.2,1.074,11.0,4.8,48.0,1.6,0.0,1.6,1.062,9.8,2.2,52.0,1.6,0.0,1.2,0.109,0.25,0.163,0.727,1.4,1.182,10.6,3.8,45.6,2.2,5.0,1.4,0.934,10.2,4.0,54.4,1.6,2.0,1.4,0.132,0.368,0.137,0.35
-0.25,1.88,2.02,2.2,3.3,3.4,2021-09-11T14:00:00.000Z,8669,8549,True,2,0,2,1.2,1.168,11.4,4.4,45.8,1.2,9.5,1.2,0.726,9.6,3.0,54.2,0.2,14.567,1.2,0.105,0.273,0.125,0.4,1.0,1.712,16.6,4.8,54.6,1.8,13.3,1.0,1.002,10.0,2.8,45.4,1.2,8.867,1.8,0.06,0.208,0.1,0.357
-0.5,1.96,1.94,1.75,3.6,5,2021-09-11T14:00:00.000Z,9796,10194,False,1,2,0,1.8,1.244,11.0,3.8,44.8,1.6,2.4,1.4,1.178,11.4,4.6,55.2,1.8,5.4,2.0,0.164,0.474,0.123,0.304,1.4,1.082,12.0,4.2,49.6,2.4,6.967,1.2,1.206,10.2,3.8,50.4,1.6,5.133,2.0,0.117,0.333,0.118,0.316
-0.25,1.93,1.97,2.15,3.3,3.5,2021-09-11T14:00:00.000Z,8667,10003,False,0,0,1,0.8,0.708,9.6,2.8,45.2,1.0,7.333,1.4,1.25,12.2,5.6,54.8,2.6,11.0,0.8,0.083,0.286,0.115,0.25,0.8,0.638,7.4,2.8,62.4,0.8,12.133,1.6,1.59,13.4,5.6,37.6,2.6,16.2,0.8,0.108,0.286,0.119,0.286
-1,2.09,1.81,1.53,4,6.5,2021-09-11T14:00:00.000Z,10004,8659,False,1,1,1,1.2,1.052,12.4,3.8,51.0,1.2,0.0,1.6,1.342,11.0,3.8,49.0,1.6,0.0,1.0,0.097,0.316,0.145,0.421,2.4,2.376,17.4,5.8,45.0,3.4,18.367,1.0,0.946,7.0,2.6,55.0,1.6,12.667,2.6,0.138,0.414,0.143,0.385
-0.75,1.92,1.98,1.66,3.75,5.5,2021-09-11T14:00:00.000Z,8677,8657,False,2,6,0,0.8,0.874,7.8,2.2,51.0,0.8,6.233,1.6,1.542,12.6,4.2,49.0,2.4,3.667,0.8,0.103,0.364,0.127,0.381,0.2,0.67,10.6,2.4,63.4,0.6,22.467,1.4,1.228,8.8,2.2,36.6,1.6,12.0,0.4,0.019,0.083,0.159,0.636
0.25,1.79,2.11,3,3.4,2.37,2021-09-11T14:00:00.000Z,10172,9798,False,3,3,1,2.2,0.946,11.6,5.6,58.8,0.6,12.2,1.0,1.218,12.6,4.2,41.2,1.4,10.333,2.2,0.19,0.393,0.079,0.238,1.4,1.0,9.6,2.6,51.0,1.4,0.0,2.6,1.902,16.0,6.2,49.0,3.0,0.0,0.6,0.146,0.538,0.163,0.419
-0.5,1.77,2.02,1.9,3.6,4,2021-09-14T18:45:00.000Z,8678,10172,True,2,1,2,2.6,1.36,14.0,5.8,59.2,1.4,14.75,1.4,1.39,13.0,4.4,40.8,2.0,12.583,2.2,0.186,0.448,0.108,0.318,1.8,1.142,11.2,5.0,58.8,2.4,8.0,0.6,0.642,8.0,2.6,41.2,0.6,13.342,2.2,0.161,0.36,0.075,0.231
-0.5,1.95,1.95,1.75,3.6,5,2021-09-14T18:45:00.000Z,8655,8667,True,2,0,2,0.0,0.426,7.2,2.0,41.0,0.6,8.833,1.2,1.278,14.0,5.6,59.0,2.2,13.25,0.4,0.0,0.0,0.086,0.214,1.4,0.768,7.0,3.2,43.2,1.6,11.725,1.4,1.362,13.4,5.2,56.8,3.0,10.608,1.2,0.2,0.437,0.104,0.269
0,1.87,2.03,2.6,3.2,2.87,2021-09-14T18:45:00.000Z,8483,9796,True,0,3,0,1.8,1.144,10.6,3.4,43.6,1.6,3.0,1.6,1.086,10.4,4.4,56.4,1.4,6.75,1.8,0.17,0.529,0.154,0.364,0.8,1.122,9.8,3.0,42.0,1.6,0.0,1.4,1.784,16.8,5.8,58.0,2.2,0.0,0.8,0.082,0.267,0.083,0.241
-0.5,1.86,2.04,1.85,3.3,4.75,2021-09-14T18:45:00.000Z,8411,8657,False,2,2,1,1.0,1.094,11.6,4.4,48.4,1.4,0.0,0.8,0.87,8.6,1.8,51.6,1.4,0.0,1.4,0.086,0.227,0.093,0.444,1.4,1.192,12.2,3.8,61.8,1.6,20.617,1.6,1.384,8.4,2.8,38.2,2.0,10.8,1.0,0.115,0.368,0.19,0.571
0.25,1.84,2.09,2.9,3.2,2.55,2021-09-18T14:00:00.000Z,8678,8344,False,1,0,2,1.8,1.338,11.6,5.2,57.8,2.8,10.0,0.6,0.802,8.0,2.8,42.2,0.8,16.535,2.2,0.155,0.346,0.075,0.214,1.6,1.452,13.8,3.8,50.6,1.4,0.0,1.4,0.942,11.0,4.2,49.4,0.8,0.0,1.4,0.116,0.421,0.127,0.333
0.25,1.82,2.11,3,3,2.62,2021-09-18T14:00:00.000Z,8283,8655,True,0,0,1,1.6,0.994,10.2,4.2,44.4,1.8,14.385,1.2,1.194,13.6,5.6,55.6,2.6,13.015,1.6,0.157,0.381,0.088,0.214,0.8,0.776,8.0,2.6,46.2,0.8,8.69,1.6,1.934,12.0,5.8,53.8,3.8,11.37,0.6,0.1,0.308,0.133,0.276
0.25,2.06,1.87,3.4,3.3,2.2,2021-09-18T14:00:00.000Z,8658,8677,False,0,3,0,1.8,1.782,14.8,5.4,44.4,3.0,24.0,1.4,1.058,9.8,4.2,55.6,1.8,13.8,1.4,0.122,0.333,0.143,0.333,1.0,0.962,7.0,2.8,49.0,1.6,5.355,2.6,1.826,16.0,5.6,51.0,2.6,3.15,0.2,0.143,0.357,0.163,0.464
-0.5,1.86,2.07,1.83,3.4,4.75,2021-09-18T14:00:00.000Z,8483,8549,False,2,1,2,0.8,1.18,11.2,3.2,38.0,1.6,0.0,1.6,1.342,15.8,5.4,62.0,1.8,0.0,0.8,0.071,0.25,0.101,0.296,1.0,1.126,11.6,5.0,48.8,1.2,10.275,1.2,0.814,9.8,3.8,51.2,0.8,15.755,1.0,0.086,0.2,0.122,0.316
-0.5,1.68,2.15,1.83,3.6,4.33,2021-09-18T14:00:00.000Z,8427,10172,False,2,1,2,1.2,1.032,11.0,4.0,43.0,1.4,7.25,1.0,1.13,11.8,3.6,57.0,1.8,2.9,1.6,0.109,0.3,0.085,0.278,2.2,1.4,14.2,5.4,60.0,1.2,11.19,1.8,1.508,12.6,4.4,40.0,2.0,10.65,1.6,0.155,0.407,0.143,0.409
0,1.8,2.14,2.55,3.1,3,2021-09-18T14:00:00.000Z,8669,10004,False,1,1,1,1.2,1.604,16.4,5.2,50.6,2.4,14.385,0.6,0.986,10.0,3.4,49.4,1.4,9.59,2.4,0.073,0.231,0.06,0.176,1.0,1.052,12.0,4.4,46.6,1.6,0.0,1.4,1.764,13.0,4.0,53.4,2.2,0.0,1.0,0.083,0.227,0.108,0.35
0.25,2.04,1.89,3.1,3.1,2.45,2021-09-18T14:00:00.000Z,10170,10194,True,2,1,2,1.4,1.258,10.4,4.4,52.0,3.0,5.985,1.2,1.386,11.0,4.0,48.0,1.8,4.41,2.0,0.135,0.318,0.109,0.3,0.4,0.658,9.2,3.0,51.2,0.8,5.2,0.6,1.082,14.2,4.4,48.8,1.2,7.48,1.2,0.043,0.133,0.042,0.136
-1.5,2.04,1.89,1.33,5,9.5,2021-09-18T14:00:00.000Z,9879,9798,True,1,2,0,1.8,0.878,9.8,3.2,49.2,1.4,0.0,2.6,1.886,15.6,5.6,50.8,3.2,0.0,0.8,0.184,0.562,0.167,0.464,2.2,2.24,16.6,7.0,59.4,3.2,16.242,0.6,0.756,10.4,3.2,40.6,0.8,13.975,2.4,0.133,0.314,0.058,0.187
-0.5,2.05,1.88,2.05,3.3,3.8,2021-09-18T14:00:00.000Z,9796,10203,True,0,2,0,0.6,0.532,10.4,3.0,52.4,0.2,9.59,1.6,1.112,13.6,5.4,47.6,1.6,14.385,0.2,0.058,0.2,0.118,0.296,2.2,1.23,11.2,4.2,46.2,2.0,3.48,0.6,0.62,10.4,2.8,53.8,0.4,7.83,2.4,0.196,0.524,0.058,0.214
-0.25,1.91,2.02,2.05,3.25,3.8,2021-09-18T14:00:00.000Z,8346,10003,True,3,3,1,0.6,0.7,10.0,3.4,62.2,1.0,13.16,1.2,1.014,10.4,4.2,37.8,1.8,18.59,1.0,0.06,0.176,0.115,0.286,0.8,1.378,11.0,3.2,42.6,2.4,6.38,1.6,1.228,12.4,4.0,57.4,1.8,9.57,1.2,0.073,0.25,0.129,0.4
0.5,1.84,2.09,3.8,3.6,1.95,2021-09-18T14:00:00.000Z,8411,8659,True,1,1,1,1.6,2.392,18.0,5.8,51.2,3.4,19.865,0.4,0.68,6.8,1.6,48.8,1.4,13.7,2.2,0.089,0.276,0.059,0.25,1.2,1.144,10.8,4.2,44.4,1.8,0.0,0.8,0.832,8.8,2.6,55.6,1.0,0.0,1.6,0.111,0.286,0.091,0.308
-1,2.04,1.86,1.57,4.33,5.5,2021-09-25T14:00:00.000Z,8678,8346,True,2,1,2,1.2,1.846,12.8,3.4,42.0,3.4,7.48,2.2,1.274,13.4,4.2,58.0,2.4,11.22,0.8,0.094,0.353,0.164,0.524,1.6,1.426,13.0,5.4,57.8,3.0,9.6,0.6,0.812,7.4,2.6,42.2,1.0,15.203,2.2,0.123,0.296,0.081,0.231
-0.25,2.08,1.82,2.4,3.3,3,2021-09-25T14:00:00.000Z,8283,8483,False,0,1,0,0.8,0.814,8.6,2.8,44.2,0.8,10.18,1.4,1.91,11.2,5.4,55.8,4.2,13.3,0.8,0.093,0.286,0.125,0.259,1.2,1.118,11.0,2.6,38.4,1.2,0.0,1.6,1.074,13.8,5.4,61.6,1.4,0.0,1.4,0.109,0.462,0.116,0.296
-0.25,2.13,1.78,2.05,3.2,4,2021-09-25T14:00:00.000Z,8658,8411,True,0,0,1,1.4,1.114,10.8,4.2,41.8,2.2,0.0,0.8,1.002,9.8,3.2,58.2,1.6,0.0,1.8,0.13,0.333,0.082,0.25,1.8,1.964,15.6,5.2,45.6,3.4,24.4,1.6,1.182,9.8,3.8,54.4,2.0,15.6,1.4,0.115,0.346,0.163,0.421
-0.25,2.07,1.83,2.25,3.4,3.2,2021-09-25T14:00:00.000Z,8655,8344,True,5,1,2,1.2,1.29,13.2,3.6,49.0,1.4,0.0,1.2,0.92,12.6,4.6,51.0,1.0,0.0,1.2,0.091,0.333,0.095,0.261,1.2,0.958,9.0,3.2,44.4,1.8,12.53,1.0,1.374,14.8,5.6,55.6,2.6,11.337,1.2,0.133,0.375,0.068,0.179
