team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8529,2020-09-20T16:00:00.000Z,7943,Sassuolo,1,1,False,32,0.92,8,4,1,0,257 (82%),18,3,68,2.16,33,9,2,2,602 (91%),9,7,,4,0,0,5,3,,13,11,0,14,19,0.80,0.12,0.92,1.31,1.81,0.35,2.16,1.58,313,131,126,26 (55%),3 (43%),14,2,659,292,310,25 (66%),3 (16%),15,2,,17,11,11,20,8,,19,7,0,10,3,,43,32 (40%),11 (55%),7 (37%),,58,49 (60%),9 (45%),12 (60%),,3,0,,1,0,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8529,2020-09-26T16:00:00.000Z,8543,Lazio,0,2,True,45,1.21,9,2,1,1,340 (83%),8,3,55,2.33,16,6,2,1,435 (85%),13,6,,6,1,0,4,5,,4,6,0,10,6,0.58,0.64,1.21,0.36,1.98,0.35,2.33,2.71,412,230,110,20 (59%),3 (21%),25,2,514,250,185,49 (65%),3 (18%),26,2,,20,11,6,15,4,,13,12,1,10,2,,48,37 (55%),11 (50%),6 (43%),,41,30 (45%),11 (50%),9 (41%),,1,0,,1,0,7.0,32.0,0,1.0,1.0,32.0,0.92,8.0,4.0,1.0,68.0,2.16,33.0,9.0,2.0,0.0,0.0,1.0,0.125,0.25,0.03,0.111
8529,2020-10-04T10:30:00.000Z,8524,Atalanta,2,5,False,41,0.80,12,3,0,0,328 (79%),9,9,59,3.44,21,12,6,3,521 (86%),11,3,,4,5,0,8,4,,5,4,1,12,9,0.59,0.21,0.80,1.44,3.18,0.26,3.44,5.05,413,188,140,19 (37%),7 (35%),15,0,609,255,266,28 (60%),3 (21%),16,2,,18,16,4,11,7,,18,10,5,18,1,,40,35 (49%),5 (21%),6 (40%),,56,37 (51%),19 (79%),10 (50%),,0,0,,0,0,23.0,33.0,0,0.5,1.5,38.5,1.065,8.5,3.0,1.0,61.5,2.245,24.5,7.5,2.0,3.5,16.0,0.5,0.059,0.167,0.061,0.2
8529,2020-10-18T13:00:00.000Z,9804,Torino,3,2,False,41,2.10,12,5,2,0,295 (83%),16,4,59,1.39,13,6,1,0,467 (90%),14,2,,5,2,0,8,4,,5,2,0,9,4,1.20,0.90,2.10,2.01,0.52,0.08,0.60,1.63,356,155,140,33 (62%),2 (13%),21,4,519,246,221,34 (69%),7 (33%),18,1,,13,4,2,21,4,,12,11,2,13,2,,48,32 (47%),16 (55%),6 (33%),,49,36 (53%),13 (45%),8 (57%),,3,0,,2,1,20.0,20.0,3,1.0,2.667,39.333,0.977,9.667,3.0,0.667,60.667,2.643,23.333,9.0,3.333,10.0,21.667,0.333,0.103,0.333,0.114,0.296
8529,2020-10-25T11:30:00.000Z,9884,Crotone,4,2,True,44,2.21,19,8,3,1,333 (85%),13,5,56,1.63,12,6,3,2,450 (88%),13,1,,9,2,0,10,9,,5,1,0,9,3,1.28,0.93,2.21,2.58,1.57,0.06,1.63,1.50,394,162,171,25 (54%),5 (38%),18,2,514,349,101,23 (53%),3 (23%),27,1,,20,12,1,9,4,,16,8,2,12,4,,55,42 (53%),13 (62%),10 (67%),,46,38 (48%),8 (38%),11 (73%),,2,0,,2,1,25.0,17.0,3,1.5,2.5,39.75,1.258,10.25,3.5,1.0,60.25,2.33,20.75,8.25,2.75,12.5,21.25,1.0,0.146,0.429,0.12,0.303
8529,2020-10-31T19:45:00.000Z,9857,Bologna,2,3,False,48,1.18,7,3,3,1,295 (74%),18,3,52,1.14,22,9,1,1,353 (79%),11,7,,2,2,0,5,2,,6,7,0,10,12,1.18,0.00,1.18,1.29,0.62,0.52,1.14,2.35,397,154,141,29 (48%),3 (17%),23,2,447,195,158,26 (46%),3 (25%),19,2,,13,21,7,12,6,,11,11,2,14,1,,51,32 (44%),19 (54%),10 (63%),,57,41 (56%),16 (46%),13 (68%),,3,0,,3,0,27.0,26.0,0,2.0,2.4,40.6,1.448,12.0,4.4,1.4,59.4,2.19,19.0,7.8,2.8,15.0,20.4,1.4,0.167,0.455,0.126,0.308
8529,2020-11-07T14:00:00.000Z,9882,Sampdoria,2,0,True,56,1.91,13,5,3,1,469 (83%),12,2,44,0.18,5,1,0,0,347 (81%),16,6,,5,3,1,9,4,,2,2,0,1,4,1.12,0.00,1.12,2.01,0.09,0.09,0.18,0.16,562,299,170,20 (45%),1 (8%),20,4,429,187,160,30 (50%),2 (10%),19,5,,12,7,2,17,1,,16,18,3,6,3,,52,39 (46%),13 (45%),11 (58%),,61,45 (54%),16 (55%),18 (75%),,0,0,,2,1,16.0,14.0,3,2.2,2.8,43.8,1.5,11.8,4.2,1.8,56.2,1.986,16.8,7.8,2.6,20.4,25.6,1.2,0.186,0.524,0.167,0.359
8529,2020-11-21T19:45:00.000Z,9885,Juventus,0,2,False,34,0.14,4,0,1,1,318 (84%),7,1,66,2.27,24,6,3,2,682 (92%),11,9,,3,1,0,0,4,,10,8,1,19,5,0.14,0.00,0.14,0.00,1.30,0.97,2.27,2.06,379,163,155,15 (52%),2 (29%),17,1,744,344,338,48 (84%),7 (30%),10,2,,16,12,8,19,5,,27,11,1,7,0,,51,48 (51%),3 (20%),21 (75%),,58,46 (49%),12 (80%),12 (60%),,2,0,,3,0,15.0,50.0,0,2.6,2.4,46.0,1.64,12.6,4.8,2.2,54.0,1.556,14.6,6.8,2.2,22.2,22.0,1.8,0.206,0.542,0.164,0.353
8529,2020-11-29T17:00:00.000Z,9881,Spezia,2,2,True,39,1.89,12,5,2,2,238 (72%),16,4,61,2.50,15,5,4,2,426 (80%),18,5,,5,2,0,9,3,,10,0,0,11,4,1.50,0.38,1.89,1.06,1.37,0.35,1.72,2.09,330,142,96,31 (47%),2 (13%),29,1,530,245,181,44 (53%),8 (50%),18,6,,12,17,0,19,3,,20,20,2,15,3,,59,45 (51%),14 (50%),16 (57%),,58,44 (49%),14 (50%),10 (77%),,0,0,,4,0,24.0,39.0,1,2.2,1.8,44.6,1.508,11.0,4.2,2.4,55.4,1.322,15.2,5.6,1.6,20.6,25.4,1.8,0.2,0.524,0.118,0.321
8529,2020-12-06T11:30:00.000Z,9876,Hellas Verona,1,1,False,48,1.52,13,3,3,2,295 (76%),14,5,52,2.92,18,3,4,3,343 (81%),11,7,,6,4,1,11,2,,11,4,2,15,3,1.43,0.09,1.52,0.87,1.58,1.34,2.92,0.79,390,90,205,25 (48%),4 (14%),18,0,421,180,163,40 (60%),8 (29%),22,3,,20,12,4,20,2,,14,4,3,22,2,,60,39 (51%),21 (41%),8 (53%),,67,37 (49%),30 (59%),11 (65%),,0,0,,2,0,35.0,32.0,1,2.0,1.8,44.2,1.466,11.0,4.2,2.4,55.8,1.544,15.6,5.4,2.2,21.4,29.2,1.4,0.182,0.476,0.115,0.333
