team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8191,2024-08-12T19:00:00.000Z,8346,Luton Town,4,1,False,42,1.46,11,6,4,2,232 (79%),17,4,58,1.43,10,3,2,1,340 (85%),11,5,,3,2,1,10,1,,2,5,1,6,4,1.10,0.36,1.46,1.47,1.31,0.12,1.43,1.01,293,117,115,21 (40%),1 (8%),15,22,3,402,207,133,27 (47%),4 (17%),17,21,2,,18,5,5,34,2,,19,8,2,17,2,,38,31 (41%),7 (33%),3 (25%),,58,44 (59%),14 (67%),8 (50%),,3,0,,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8191,2024-08-17T14:00:00.000Z,8344,Cardiff City,5,0,True,48,0.81,9,4,1,0,431 (88%),19,2,52,0.62,11,4,1,1,446 (88%),6,5,,4,1,0,3,6,,3,4,1,7,4,0.77,0.05,0.81,1.56,0.48,0.13,0.62,0.14,489,332,99,18 (51%),2 (40%),12,9,0,509,293,153,27 (52%),4 (22%),25,18,4,,15,10,3,18,4,,22,8,1,10,0,,38,30 (38%),8 (50%),9 (39%),,56,48 (62%),8 (50%),7 (54%),,2,0,,1,0,3,4.0,1.0,42.0,1.46,11.0,6.0,4.0,58.0,1.43,10.0,3.0,2.0,22.0,21.0,3.0,0.364,0.667,0.1,0.333
8191,2024-08-24T14:00:00.000Z,8472,Sunderland,0,1,False,59,0.13,4,1,1,1,474 (87%),19,1,41,0.73,14,3,2,2,299 (80%),13,3,,2,1,0,2,2,,6,5,0,10,4,0.13,0.01,0.13,0.06,0.69,0.04,0.73,1.00,546,315,159,16 (35%),1 (11%),26,7,2,375,168,131,16 (36%),3 (20%),19,33,1,,10,9,5,21,2,,12,5,1,13,1,,35,29 (44%),6 (43%),6 (46%),,45,37 (56%),8 (57%),6 (50%),,3,0,,2,1,0,4.5,0.5,45.0,1.135,10.0,5.0,2.5,55.0,1.025,10.5,3.5,1.5,15.5,19.5,3.0,0.45,0.9,0.048,0.143
8191,2024-08-31T11:30:00.000Z,8655,Blackburn Rovers,1,1,True,74,0.85,15,3,2,1,473 (84%),15,9,26,0.31,10,3,0,0,135 (63%),19,0,,9,3,1,5,10,,6,1,0,6,4,0.36,0.49,0.85,0.10,0.28,0.02,0.31,0.39,565,218,255,23 (46%),5 (16%),24,24,0,213,83,52,19 (36%),0 (0%),14,9,3,,12,2,1,10,2,,29,7,3,44,2,,60,35 (45%),25 (56%),6 (29%),,63,43 (55%),20 (44%),1 (20%),,4,0,,6,1,1,3.0,0.667,49.667,0.8,8.0,3.667,2.0,50.333,0.927,11.667,3.333,1.667,12.667,24.0,2.0,0.375,0.818,0.057,0.2
8191,2024-09-14T11:30:00.000Z,8463,Leeds United,1,0,False,29,0.66,7,3,0,0,178 (69%),13,3,71,1.24,17,4,2,2,545 (86%),8,9,,3,1,0,6,1,,8,5,0,9,8,0.49,0.17,0.66,0.71,1.02,0.22,1.24,1.07,258,119,59,14 (24%),3 (60%),17,10,0,632,256,289,14 (47%),7 (32%),30,34,6,,21,11,4,20,4,,20,3,1,11,2,,41,32 (44%),9 (45%),3 (21%),,52,41 (56%),11 (55%),9 (53%),,4,1,,3,0,3,2.5,0.75,55.75,0.812,9.75,3.5,2.0,44.25,0.772,11.25,3.25,1.25,15.5,20.25,1.75,0.256,0.714,0.067,0.231
8191,2024-09-21T14:00:00.000Z,8462,Portsmouth,2,1,True,70,1.04,18,4,0,0,483 (86%),15,4,30,1.38,5,2,2,1,159 (67%),4,2,,7,7,0,11,7,,2,1,1,4,1,0.86,0.18,1.04,1.32,0.93,0.45,1.38,1.10,561,265,218,17 (36%),8 (32%),24,24,2,239,94,65,13 (24%),2 (15%),19,11,4,,21,5,1,15,1,,19,9,7,21,2,,48,36 (47%),12 (44%),11 (52%),,56,41 (53%),15 (56%),7 (37%),,2,0,,2,0,3,2.2,0.6,50.4,0.782,9.2,3.4,1.6,49.6,0.866,12.4,3.4,1.4,14.4,23.0,2.0,0.239,0.647,0.048,0.176
8191,2024-09-28T14:00:00.000Z,8653,Oxford United,0,0,False,70,1.54,14,1,1,1,573 (88%),13,6,30,0.09,3,1,0,0,221 (78%),8,2,,8,5,0,8,6,,1,1,0,2,1,1.34,0.20,1.54,0.08,0.09,0.01,0.09,0.02,648,332,241,26 (53%),3 (13%),31,22,1,285,158,63,17 (36%),1 (14%),17,10,4,,12,9,1,11,1,,15,17,4,30,1,,41,27 (45%),14 (64%),7 (54%),,41,33 (55%),8 (36%),5 (50%),,2,0,,1,0,1,1.8,0.6,56.0,0.698,10.6,3.0,0.8,44.0,0.856,11.4,3.2,1.4,14.8,21.0,2.0,0.17,0.6,0.053,0.187
8191,2024-10-01T18:45:00.000Z,8401,Plymouth Argyle,1,0,True,49,1.38,11,3,2,1,394 (83%),14,7,51,0.56,7,0,0,0,426 (83%),8,1,,5,3,0,7,4,,6,1,0,4,3,0.53,0.06,0.59,0.95,0.51,0.06,0.56,0.00,476,240,154,28 (49%),7 (33%),27,35,2,515,301,125,17 (36%),1 (10%),20,15,1,,15,9,1,15,0,,19,10,3,31,2,,35,28 (43%),7 (30%),5 (36%),,53,37 (57%),16 (70%),5 (42%),,1,0,,0,0,3,0.8,0.6,60.4,0.844,11.6,2.4,0.8,39.6,0.75,9.8,2.6,1.2,17.4,19.4,1.6,0.069,0.333,0.061,0.231
8191,2024-10-05T11:30:00.000Z,8411,Preston North End,0,0,True,60,0.46,9,1,0,0,434 (83%),10,2,40,0.85,9,2,2,2,235 (70%),12,3,,4,4,0,7,2,,4,3,1,6,3,0.41,0.05,0.46,0.14,0.80,0.06,0.85,0.07,523,262,172,16 (31%),2 (14%),26,13,1,335,139,96,29 (41%),6 (33%),18,19,2,,17,3,3,14,2,,18,13,4,18,1,,46,37 (53%),9 (33%),9 (53%),,51,33 (47%),18 (67%),7 (54%),,3,0,,4,0,1,1.0,0.4,58.4,1.094,13.0,2.8,1.0,41.6,0.716,8.4,2.0,0.8,23.0,15.8,2.2,0.077,0.357,0.048,0.2
8191,2024-10-19T14:00:00.000Z,10163,Sheffield Wednesday,2,0,False,62,1.71,14,6,3,2,381 (80%),11,3,38,1.50,13,3,2,2,203 (73%),10,10,,7,1,1,8,6,,8,2,0,12,1,1.16,0.55,1.71,2.14,0.76,0.74,1.50,0.25,479,244,137,20 (32%),4 (57%),20,14,2,280,138,65,24 (53%),6 (30%),24,27,2,,20,8,2,17,3,,18,9,1,10,4,,41,33 (48%),8 (29%),4 (33%),,56,36 (52%),20 (71%),8 (40%),,2,0,,1,0,3,0.8,0.2,55.6,1.016,11.8,2.4,0.6,44.4,0.824,8.2,1.8,1.2,20.8,17.8,2.2,0.068,0.333,0.024,0.111
