team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
9850,2024-08-10T11:30:00.000Z,8653,Oxford United,0,2,False,49,0.83,10,2,0,0,402 (83%),14,5,51,0.91,12,4,3,2,412 (82%),4,5,,4,4,0,9,1,,5,3,1,8,4,0.45,0.38,0.83,0.11,0.78,0.13,0.91,1.10,485,314,88,15 (36%),3 (20%),24,18,1,501,271,141,26 (36%),4 (27%),21,23,5,,19,5,3,17,2,,17,3,4,15,2,,41,29 (48%),12 (57%),7 (44%),,41,32 (52%),9 (43%),2 (25%),,3,0,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9850,2024-08-17T14:00:00.000Z,8655,Blackburn Rovers,2,2,True,46,2.12,14,4,6,5,348 (85%),12,6,54,0.85,7,3,3,1,424 (87%),12,4,,8,2,1,8,6,,2,2,0,5,2,1.71,0.41,2.12,1.27,0.85,0.00,0.85,1.70,410,214,134,16 (44%),4 (19%),30,25,0,489,310,114,48 (59%),4 (22%),14,10,1,,16,6,2,19,1,,21,7,2,27,3,,38,31 (43%),7 (26%),5 (33%),,61,41 (57%),20 (74%),9 (60%),,2,0,,3,0,1,0.0,2.0,49.0,0.83,10.0,2.0,0.0,51.0,0.91,12.0,4.0,3.0,18.0,23.0,0.0,0.0,0.0,0.167,0.5
9850,2024-08-24T14:00:00.000Z,8657,Sheffield United,1,1,True,55,0.95,7,5,1,0,499 (87%),14,1,45,0.80,12,4,1,1,385 (84%),7,5,,1,1,0,4,3,,4,4,0,6,6,0.75,0.20,0.95,1.53,0.55,0.24,0.80,1.03,572,335,164,16 (36%),2 (17%),17,10,1,456,213,172,19 (42%),4 (24%),11,29,1,,16,9,4,15,3,,17,13,1,7,4,,38,30 (44%),8 (42%),8 (47%),,49,38 (56%),11 (58%),7 (47%),,5,0,,2,0,1,1.0,2.0,47.5,1.475,12.0,3.0,3.0,52.5,0.88,9.5,3.5,3.0,21.5,16.5,0.5,0.083,0.333,0.211,0.571
9850,2024-08-31T11:30:00.000Z,8669,Coventry City,1,0,False,57,0.40,9,1,0,0,482 (86%),10,3,43,1.15,14,5,2,2,342 (82%),11,6,,3,5,0,8,1,,5,4,0,11,3,0.31,0.10,0.40,0.54,1.11,0.04,1.15,0.92,560,267,215,21 (53%),5 (36%),14,18,2,418,165,177,21 (45%),5 (21%),25,21,1,,13,6,4,26,5,,17,19,5,16,0,,47,31 (46%),16 (62%),7 (50%),,47,37 (54%),10 (38%),10 (63%),,3,0,,4,0,3,1.0,1.667,50.0,1.3,10.333,3.667,2.333,50.0,0.853,10.333,3.667,2.333,17.667,20.667,0.667,0.097,0.273,0.161,0.455
9850,2024-09-14T14:00:00.000Z,10003,Swansea City,0,1,False,54,1.13,13,3,5,5,403 (84%),14,5,46,0.71,9,4,2,2,333 (82%),14,4,,5,5,0,11,2,,3,2,0,6,3,1.06,0.07,1.13,0.54,0.37,0.34,0.71,0.48,482,258,145,26 (47%),4 (17%),27,32,2,407,181,152,32 (52%),5 (21%),22,14,1,,17,4,3,24,3,,29,5,5,22,3,,58,45 (43%),13 (48%),14 (61%),,74,60 (57%),14 (52%),18 (67%),,3,0,,2,0,0,1.0,1.25,51.75,1.075,10.0,3.0,1.75,48.25,0.927,11.25,4.0,2.25,17.75,20.75,1.25,0.1,0.333,0.111,0.312
9850,2024-09-21T11:30:00.000Z,9817,Watford,4,1,True,55,2.72,19,8,4,1,471 (88%),6,3,45,1.67,11,3,2,2,366 (84%),8,5,,8,3,0,11,8,,6,2,1,9,2,2.34,0.38,2.72,3.90,0.99,0.68,1.67,0.79,538,311,160,17 (36%),5 (50%),18,19,3,436,184,182,16 (40%),2 (11%),19,23,3,,18,8,2,15,2,,14,6,3,4,4,,54,38 (58%),16 (73%),12 (57%),,34,28 (42%),6 (27%),8 (42%),,2,0,,1,0,3,0.8,1.2,52.2,1.086,10.6,3.0,2.4,47.8,0.884,10.8,4.0,2.2,20.6,19.4,1.0,0.075,0.267,0.111,0.3
9850,2024-09-28T11:30:00.000Z,10170,Derby County,3,2,False,59,1.96,10,5,4,3,432 (86%),7,5,41,1.42,16,5,3,2,267 (80%),13,9,,3,2,0,8,2,,6,5,1,11,5,1.88,0.08,1.96,1.83,0.49,0.93,1.42,1.24,503,274,158,12 (30%),1 (8%),16,24,0,335,177,90,25 (44%),9 (38%),19,27,2,,14,7,5,19,3,,23,15,2,11,2,,40,31 (42%),9 (50%),5 (56%),,51,42 (58%),9 (50%),12 (60%),,2,0,,3,0,3,1.6,1.0,53.4,1.464,12.4,4.2,3.2,46.6,1.036,10.6,3.8,2.0,20.8,19.4,1.6,0.129,0.381,0.094,0.263
9850,2024-10-01T18:45:00.000Z,8463,Leeds United,1,1,True,46,1.43,7,1,2,1,343 (82%),12,9,54,0.94,14,3,2,1,424 (85%),18,6,,4,2,0,5,2,,5,6,1,9,5,0.15,0.49,0.65,0.74,0.50,0.44,0.94,0.38,417,206,137,14 (33%),3 (15%),12,18,2,501,206,218,12 (35%),6 (33%),16,36,1,,21,13,4,26,2,,17,5,1,18,1,,61,49 (56%),12 (55%),12 (71%),,48,38 (44%),10 (45%),9 (47%),,3,0,,4,0,1,1.8,1.0,56.0,1.432,11.6,4.4,2.8,44.0,1.15,12.4,4.2,2.0,20.6,22.8,2.0,0.155,0.409,0.081,0.238
9850,2024-10-05T11:30:00.000Z,8667,Hull City,4,0,True,56,3.83,19,9,6,4,470 (87%),11,4,44,0.99,16,5,1,1,351 (88%),14,7,,7,3,1,15,4,,8,3,1,10,6,2.99,0.05,3.04,3.12,0.79,0.20,0.99,0.55,539,354,116,22 (48%),3 (25%),18,33,3,400,188,163,19 (63%),10 (40%),22,25,4,,17,8,3,16,5,,13,5,3,18,5,,48,36 (51%),12 (60%),8 (50%),,43,35 (49%),8 (40%),11 (58%),,4,0,,4,0,3,1.8,1.0,54.2,1.528,11.6,3.6,3.0,45.8,1.178,12.8,4.0,2.2,22.2,24.2,2.0,0.155,0.5,0.078,0.25
9850,2024-10-19T14:00:00.000Z,10194,Stoke City,1,1,False,61,1.52,12,4,2,2,469 (86%),9,7,39,1.00,14,5,0,0,261 (78%),7,8,,3,5,1,9,3,,5,4,0,12,2,1.32,0.19,1.52,1.69,0.52,0.48,1.00,1.07,548,264,205,15 (38%),1 (5%),16,25,2,335,132,129,16 (31%),6 (27%),23,28,2,,22,10,4,21,4,,16,12,5,21,3,,47,33 (51%),14 (74%),5 (38%),,37,32 (49%),5 (26%),8 (36%),,1,0,,0,0,1,2.4,1.0,54.0,2.214,13.6,5.2,4.2,46.0,1.146,13.2,4.0,2.0,25.2,25.0,2.0,0.176,0.462,0.076,0.25
