spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.75,1.9,2,1.75,4,4.33,2022-09-03T13:30:00.000Z,10189,10269,False,1,1,1,1.0,1.155,10.75,3.75,36.0,1.0,0.0,2.75,1.99,18.75,8.25,64.0,2.0,0.0,0.5,0.093,0.267,0.147,0.333,0.75,1.325,14.0,4.5,42.75,2.0,0.0,1.0,0.845,12.25,4.25,57.25,1.25,0.0,0.75,0.054,0.167,0.082,0.235
0.25,1.87,2.03,2.9,3.6,2.3,2022-09-03T13:30:00.000Z,9911,8697,True,0,2,0,2.5,1.1,9.75,4.5,50.5,1.5,0.0,2.5,1.188,10.25,5.25,49.5,2.25,0.0,1.25,0.256,0.556,0.244,0.476,0.75,1.097,13.75,5.0,47.25,1.25,0.0,3.25,2.763,21.75,10.75,52.75,5.75,0.0,0.0,0.055,0.15,0.149,0.302
0,1.75,2.05,2.37,3.4,2.9,2022-09-11T13:30:00.000Z,8722,8149,True,0,1,0,2.4,0.712,11.0,4.4,38.0,0.6,0.0,0.8,1.07,14.2,4.6,62.0,0.6,0.0,2.2,0.218,0.545,0.056,0.174,2.0,1.878,15.0,5.0,56.6,2.6,0.0,1.2,1.058,9.2,3.6,43.4,1.8,0.0,1.8,0.133,0.4,0.13,0.333
0.25,2.06,1.84,3.1,3.6,2.2,2022-09-18T15:30:00.000Z,8722,9911,False,1,1,1,1.4,1.144,10.2,3.2,52.2,2.0,0.0,1.2,1.308,10.6,3.8,47.8,2.2,0.0,1.2,0.137,0.437,0.113,0.316,0.6,1.088,13.6,4.8,47.0,1.4,0.0,3.2,2.616,22.0,10.4,53.0,5.0,0.0,0.0,0.044,0.125,0.145,0.308
0.25,1.93,1.97,3.1,4,2.05,2022-10-01T13:30:00.000Z,8722,9789,True,3,2,2,1.0,1.52,13.0,4.2,56.8,3.0,0.0,1.2,0.872,10.4,3.4,43.2,0.8,0.0,1.8,0.077,0.238,0.115,0.353,1.2,1.27,11.2,3.0,55.6,2.2,0.0,1.0,1.164,10.2,2.8,44.4,1.8,0.0,1.2,0.107,0.4,0.098,0.357
-0.25,2.07,1.83,2.25,3.4,3.2,2022-10-01T13:30:00.000Z,9810,8149,True,2,0,2,2.4,0.994,10.8,3.8,37.4,0.8,0.0,0.6,1.036,13.2,3.6,62.6,1.0,0.0,2.6,0.222,0.632,0.045,0.167,2.4,1.51,11.2,5.4,49.8,2.6,0.0,1.2,0.868,8.2,2.2,50.2,1.2,0.0,2.0,0.214,0.444,0.146,0.545
-0.25,1.91,1.99,2.1,3.6,3.4,2022-10-01T13:30:00.000Z,9905,8358,False,1,2,0,1.0,1.12,12.4,3.6,49.6,1.8,0.0,1.8,1.648,10.8,4.0,50.4,3.0,0.0,1.4,0.081,0.278,0.167,0.45,1.0,1.714,14.0,6.2,45.8,3.2,20.55,0.4,1.184,14.2,4.6,54.2,1.2,12.33,2.2,0.071,0.161,0.028,0.087
-1.75,1.92,1.98,1.22,6.5,12,2022-10-01T13:30:00.000Z,178475,9911,True,4,0,2,0.4,0.832,12.8,3.8,45.8,1.0,0.0,2.8,2.52,21.0,8.6,54.2,5.2,0.0,0.2,0.031,0.105,0.133,0.326,1.2,1.534,12.6,3.8,54.2,2.4,0.0,1.8,1.554,11.2,5.2,45.8,2.4,0.0,1.2,0.095,0.316,0.161,0.346
0,1.81,2.09,2.4,3.4,2.9,2022-10-01T13:30:00.000Z,10269,8721,False,2,3,0,0.8,1.192,13.2,3.6,45.6,1.6,0.0,1.4,1.326,12.0,4.4,54.4,1.8,0.0,0.6,0.061,0.222,0.117,0.318,0.6,0.828,9.4,3.2,54.0,1.0,0.0,1.6,1.92,14.0,3.6,46.0,2.8,0.0,0.8,0.064,0.187,0.114,0.444
-0.5,2.02,1.77,1.95,3.75,3.6,2022-10-09T13:30:00.000Z,8722,9788,False,2,5,0,1.6,1.584,14.4,4.6,54.6,3.0,5.8,1.2,1.504,12.8,3.8,45.4,2.6,7.0,1.6,0.111,0.348,0.094,0.316,1.0,1.608,13.4,5.6,47.8,3.2,4.6,1.4,1.478,16.4,9.0,52.2,2.8,4.4,1.0,0.075,0.179,0.085,0.156
-1,2,1.9,1.66,4,5,2022-10-16T13:30:00.000Z,8722,8406,True,3,2,2,1.2,1.32,12.2,4.4,38.6,2.4,17.13,1.0,1.75,14.8,6.4,61.4,3.6,21.15,2.0,0.098,0.273,0.068,0.156,2.0,1.726,14.0,4.8,48.6,3.4,8.0,2.2,1.67,12.8,4.0,51.4,2.4,12.4,1.4,0.143,0.417,0.172,0.55
-0.25,1.8,2.1,2.15,3.5,3.25,2022-10-21T18:30:00.000Z,8722,9905,False,0,5,0,1.8,1.476,13.4,5.0,51.6,2.6,15.6,2.2,1.548,12.0,3.8,48.4,2.0,15.4,1.4,0.134,0.36,0.183,0.579,1.2,0.952,11.0,3.8,41.2,1.4,16.8,1.6,1.82,13.0,4.6,58.8,3.6,15.6,1.0,0.109,0.316,0.123,0.348
0.25,1.98,1.92,2.9,3.5,2.37,2022-10-30T18:30:00.000Z,8722,8226,True,1,1,1,1.0,1.6,13.4,4.6,48.6,2.0,21.4,1.0,1.298,14.4,4.8,51.4,1.4,21.6,1.0,0.075,0.217,0.069,0.208,1.8,1.504,13.0,4.8,49.8,2.6,16.6,3.0,1.64,12.8,4.6,50.2,2.2,19.6,1.4,0.138,0.375,0.234,0.652
-0.75,1.75,2.05,1.7,4,4.75,2022-11-06T16:30:00.000Z,8722,8358,False,0,2,0,1.8,1.318,11.6,4.8,43.8,2.2,20.4,3.0,1.774,12.4,4.8,56.2,2.4,24.0,1.4,0.155,0.375,0.242,0.625,1.6,1.732,14.2,5.2,52.4,2.8,27.0,1.6,1.292,13.2,4.4,47.6,1.8,25.0,2.0,0.113,0.308,0.121,0.364
0.25,1.91,1.99,3,3.75,2.2,2022-11-09T17:30:00.000Z,8722,8178,True,1,2,0,2.4,1.266,9.4,4.6,56.2,2.0,16.8,1.8,1.42,9.4,3.8,43.8,2.2,16.6,1.4,0.255,0.522,0.191,0.474,1.2,1.036,8.6,3.2,44.4,1.8,17.8,3.0,1.544,10.4,4.2,55.6,2.0,22.8,0.8,0.14,0.375,0.288,0.714
0,1.88,2.02,2.2,3.6,3.1,2022-11-12T14:30:00.000Z,8722,8177,False,0,2,0,1.0,1.074,11.4,4.2,49.4,1.6,20.4,2.4,1.234,9.6,3.6,50.6,1.6,20.0,0.8,0.088,0.238,0.25,0.667,1.4,1.078,10.4,4.2,42.2,2.0,16.6,2.0,1.772,14.0,4.4,57.8,2.4,27.0,0.6,0.135,0.333,0.143,0.455
-0.75,2.08,1.82,1.72,4.2,4.33,2022-11-12T14:30:00.000Z,8178,10269,True,2,0,2,1.8,1.826,17.2,5.4,51.2,2.4,28.4,2.2,1.356,13.6,5.8,48.8,2.2,24.0,1.8,0.105,0.333,0.162,0.379,2.0,1.242,8.8,3.8,52.4,1.6,14.0,2.0,1.636,12.8,5.2,47.6,2.4,20.6,1.4,0.227,0.526,0.156,0.385
0,1.78,2.13,2.2,3.5,3.2,2022-11-12T14:30:00.000Z,8406,9911,True,0,1,0,1.0,1.154,10.8,3.4,46.4,1.6,22.0,2.6,1.53,11.8,4.4,53.6,2.6,17.2,1.2,0.093,0.294,0.22,0.591,1.8,0.946,8.4,3.0,37.2,1.2,16.6,2.4,1.786,18.6,6.8,62.8,2.6,34.0,0.4,0.214,0.6,0.129,0.353
0.5,1.94,1.96,3.6,4,1.9,2022-11-12T14:30:00.000Z,178475,8697,False,2,1,2,2.8,2.244,15.0,6.8,59.0,3.4,24.2,1.4,1.032,8.6,3.0,41.0,2.0,15.0,2.6,0.187,0.412,0.163,0.467,0.8,1.092,11.4,3.0,48.8,1.8,18.2,2.2,2.054,17.0,5.2,51.2,3.4,26.2,1.2,0.07,0.267,0.129,0.423
-0.25,1.79,2.11,2.25,3.75,3.1,2022-11-12T14:30:00.000Z,8226,8721,True,1,2,0,2.6,1.63,14.4,4.6,46.2,2.6,20.2,0.8,1.23,13.6,4.2,53.8,1.4,23.4,2.2,0.181,0.565,0.059,0.19,1.4,1.556,10.4,3.4,48.2,2.2,21.4,2.0,1.79,15.6,6.0,51.8,2.4,27.6,0.8,0.135,0.412,0.128,0.333
-0.25,1.7,2.1,2.25,3.8,2.9,2023-01-21T17:30:00.000Z,8722,8697,True,7,1,2,1.0,1.014,10.0,3.6,44.8,1.6,17.2,2.2,2.17,17.6,4.8,55.2,3.8,25.6,1.2,0.1,0.278,0.125,0.458,0.4,1.144,10.4,3.6,47.2,1.8,16.2,2.4,1.504,11.8,4.8,52.8,2.0,21.2,0.2,0.038,0.111,0.203,0.5
-2.25,2.06,1.87,1.2,7.5,12,2023-01-24T19:30:00.000Z,8722,9823,False,1,1,1,1.8,1.64,12.2,4.6,48.6,2.6,21.4,1.6,1.17,9.6,3.8,51.4,1.4,22.2,0.8,0.148,0.391,0.167,0.421,3.6,2.426,17.4,7.0,66.0,4.6,32.6,1.2,1.24,8.8,3.6,34.0,2.0,15.8,2.6,0.207,0.514,0.136,0.333
0.25,1.82,2.11,3,3.4,2.3,2023-01-24T19:30:00.000Z,8177,8721,True,0,5,0,3.4,1.706,13.0,6.2,45.4,3.6,18.0,0.2,1.028,15.4,4.0,54.6,1.0,27.4,3.0,0.262,0.548,0.013,0.05,1.2,1.014,10.8,4.2,42.8,1.2,18.6,1.8,1.748,13.4,4.2,57.2,2.6,25.0,0.6,0.111,0.286,0.134,0.429
-0.25,1.85,2.08,2.1,3.5,3.4,2023-01-24T19:30:00.000Z,8226,10269,True,2,2,1,1.2,1.624,16.4,4.8,56.0,2.6,28.2,1.6,1.124,12.0,3.8,44.0,1.6,18.2,1.4,0.073,0.25,0.133,0.421,1.2,1.21,12.4,3.8,51.8,1.6,21.4,2.6,1.874,14.0,5.2,48.2,3.0,22.8,0.2,0.097,0.316,0.186,0.5
0.5,1.88,2.05,3.8,3.6,1.95,2023-01-29T14:30:00.000Z,8722,10189,False,0,0,1,1.8,1.558,10.6,4.2,46.0,2.6,19.8,1.6,1.262,13.6,5.0,54.0,1.4,28.0,0.8,0.17,0.429,0.118,0.32,0.6,1.276,13.6,2.8,46.0,2.2,17.8,2.6,1.534,15.2,5.8,54.0,3.0,26.0,0.6,0.044,0.214,0.171,0.448
0.5,1.86,2.07,4.2,3.6,1.91,2023-02-04T14:30:00.000Z,8722,178475,True,0,0,1,2.8,1.82,14.2,6.4,52.6,4.0,24.8,1.0,0.836,7.6,3.0,47.4,1.2,14.4,2.6,0.197,0.437,0.132,0.333,1.8,1.528,10.6,3.8,46.4,2.2,20.4,1.2,1.224,14.6,4.4,53.6,1.0,28.0,1.0,0.17,0.474,0.082,0.273
-0.75,1.91,2.02,1.67,4,5,2023-02-04T14:30:00.000Z,9789,8358,True,5,1,2,1.8,1.376,9.2,4.6,50.2,2.0,21.8,2.4,1.85,10.2,5.2,49.8,3.0,20.4,1.4,0.196,0.391,0.235,0.462,2.0,2.024,17.0,6.8,59.4,3.2,31.0,2.0,1.836,15.0,5.6,40.6,2.8,23.2,1.8,0.118,0.294,0.133,0.357
-1,1.95,1.98,1.45,4.5,6.5,2023-02-04T14:30:00.000Z,9810,8177,True,3,0,2,0.8,0.86,11.2,3.8,46.2,1.0,21.2,2.4,1.936,12.2,4.6,53.8,2.8,21.2,0.6,0.071,0.211,0.197,0.522,2.0,1.324,9.6,3.2,49.0,2.2,20.6,1.0,1.79,15.2,4.8,51.0,2.2,28.6,1.8,0.208,0.625,0.066,0.208
-0.5,1.96,1.97,1.95,3.5,4,2023-02-04T14:30:00.000Z,9905,8149,False,1,2,0,1.6,1.412,13.6,4.0,43.8,1.4,23.2,1.4,1.654,13.2,4.2,56.2,2.4,23.0,1.0,0.118,0.4,0.106,0.333,2.0,1.588,12.2,4.2,45.8,2.0,20.4,1.6,0.988,9.0,3.6,54.2,1.0,19.0,2.0,0.164,0.476,0.178,0.444
0,2.06,1.87,2.75,3.5,2.5,2023-02-04T14:30:00.000Z,8226,9911,False,2,5,0,1.4,1.612,15.2,5.2,51.2,2.0,26.4,3.0,1.782,11.8,4.8,48.8,3.2,22.0,0.2,0.092,0.269,0.254,0.625,1.6,1.378,12.0,3.2,48.2,1.6,20.8,1.8,1.588,12.4,4.0,51.8,2.2,26.2,1.8,0.133,0.5,0.145,0.45
0,2.01,1.92,2.7,3.5,2.5,2023-02-12T16:30:00.000Z,8722,9810,True,3,0,2,1.8,1.204,8.8,2.6,51.2,1.8,20.4,0.6,1.606,15.8,4.8,48.8,2.0,29.2,1.8,0.205,0.692,0.038,0.125,1.6,1.386,8.6,2.2,43.4,2.2,20.6,0.8,1.19,14.0,4.2,56.6,1.2,27.4,1.2,0.186,0.727,0.057,0.19
-0.25,1.94,1.96,2.45,3.4,2.88,2023-02-18T14:30:00.000Z,8722,10269,False,0,3,0,2.2,1.256,8.2,2.4,41.4,2.4,21.2,0.4,0.902,12.0,2.8,58.6,0.8,27.2,1.8,0.268,0.917,0.033,0.143,1.0,1.364,13.6,4.0,51.6,2.2,18.8,1.8,1.412,11.2,4.0,48.4,1.8,19.0,0.4,0.074,0.25,0.161,0.45
1.5,1.88,2.02,7,5.75,1.36,2023-02-18T14:30:00.000Z,9823,9788,False,2,3,0,2.0,1.592,15.6,6.2,63.4,2.8,33.2,1.0,0.956,10.0,2.2,36.6,1.4,20.2,1.8,0.128,0.323,0.1,0.455,1.4,0.914,11.4,4.4,57.8,0.8,20.0,1.8,1.772,15.8,5.2,42.2,1.8,23.8,0.8,0.123,0.318,0.114,0.346
0.25,1.85,2.05,3.3,3.6,2.15,2023-02-18T14:30:00.000Z,178475,8721,False,3,0,2,2.0,1.264,11.6,5.0,54.6,3.0,20.2,1.0,1.116,8.6,2.0,45.4,1.6,16.0,1.6,0.172,0.4,0.116,0.5,2.8,2.038,13.6,5.4,53.8,3.8,27.8,1.2,1.042,12.0,3.4,46.2,0.6,20.0,1.4,0.206,0.519,0.1,0.353
0,2.05,1.85,3.1,3.5,2.25,2023-02-18T14:30:00.000Z,8358,9911,False,2,0,2,1.4,1.382,10.2,4.8,42.4,1.6,21.6,2.8,1.508,14.4,5.8,57.6,2.4,27.8,1.4,0.137,0.292,0.194,0.483,2.0,1.354,11.8,3.8,46.4,1.8,21.8,2.6,1.89,13.6,5.8,53.6,3.8,31.0,1.2,0.169,0.526,0.191,0.448
-0.25,2.09,1.84,2.3,3.5,3,2023-02-25T14:30:00.000Z,8722,8721,True,0,2,0,1.6,1.55,12.6,3.8,51.6,2.8,25.2,1.8,1.514,13.4,4.2,48.4,1.8,22.0,0.8,0.127,0.421,0.134,0.429,0.8,0.71,7.6,1.8,42.0,1.2,18.4,0.8,1.164,14.4,3.8,58.0,1.0,28.0,1.2,0.105,0.444,0.056,0.211
0.75,2.06,1.87,4,4.2,1.75,2023-02-25T14:30:00.000Z,9789,8226,False,1,0,2,3.0,1.896,14.6,6.4,59.4,2.6,27.2,0.6,0.982,12.8,5.2,40.6,1.0,17.2,3.0,0.205,0.469,0.047,0.115,1.2,1.226,11.6,4.6,51.2,1.8,21.6,3.0,1.644,11.6,5.2,48.8,2.2,22.2,0.2,0.103,0.261,0.259,0.577
-0.75,1.8,2.14,1.7,4,4.6,2023-02-25T14:30:00.000Z,9810,178475,False,1,2,0,1.4,1.084,7.8,2.8,50.4,1.8,20.0,1.0,1.198,10.6,3.6,49.6,2.0,25.0,1.6,0.179,0.5,0.094,0.278,2.4,1.726,12.8,5.4,57.8,4.0,22.2,0.8,1.03,8.6,2.0,42.2,1.4,13.6,2.0,0.187,0.444,0.093,0.4
-0.25,1.84,2.09,2.1,3.6,3.25,2023-02-25T14:30:00.000Z,8406,8177,False,0,2,0,1.0,1.338,13.0,3.8,46.8,1.2,23.0,1.2,1.158,11.4,5.0,53.2,1.8,22.0,1.8,0.077,0.263,0.105,0.24,1.0,1.162,13.4,4.6,40.6,1.2,21.8,3.0,1.91,10.8,4.4,59.4,2.6,20.2,0.6,0.075,0.217,0.278,0.682
-0.5,1.92,2.01,2,3.8,3.6,2023-02-25T14:30:00.000Z,9911,8697,False,0,3,0,1.4,1.328,13.0,4.2,46.0,1.6,23.6,2.8,2.226,15.2,6.4,54.0,4.4,32.2,0.6,0.108,0.333,0.184,0.437,1.0,0.858,8.8,3.2,48.4,0.6,16.4,1.4,1.55,12.8,5.6,51.6,2.4,25.2,1.2,0.114,0.312,0.109,0.25
-0.5,2.1,1.83,1.91,3.4,4.33,2023-03-04T14:30:00.000Z,8722,8149,False,0,0,1,0.6,0.8,9.6,2.6,49.0,1.4,21.4,1.0,1.092,10.6,3.2,51.0,1.0,21.8,1.0,0.062,0.231,0.094,0.312,1.2,1.022,7.2,2.8,43.8,1.0,15.4,1.0,1.266,12.0,4.0,56.2,1.6,28.8,2.0,0.167,0.429,0.083,0.25
-0.25,1.98,1.95,2.4,3.6,2.8,2023-03-04T14:30:00.000Z,9788,8358,True,0,0,1,1.8,1.544,11.4,5.4,44.0,2.0,19.0,1.6,1.668,18.0,5.2,56.0,2.2,32.2,2.0,0.158,0.333,0.089,0.308,1.6,1.37,12.2,4.2,58.2,1.6,20.4,2.2,1.75,15.8,5.8,41.8,2.6,26.4,1.4,0.131,0.381,0.139,0.379
-0.25,1.95,1.98,2.3,3.5,3,2023-03-04T14:30:00.000Z,8406,8697,True,2,1,2,1.4,0.962,9.2,3.6,48.6,1.2,14.2,1.0,1.416,12.4,4.8,51.4,2.2,26.8,1.8,0.152,0.389,0.081,0.208,0.8,1.248,11.8,3.2,49.2,1.4,21.4,1.6,1.216,12.2,5.2,50.8,2.0,21.6,1.2,0.068,0.25,0.131,0.308
-0.5,1.95,1.98,1.91,3.6,4,2023-03-04T14:30:00.000Z,9905,8226,True,1,0,2,0.8,1.09,11.2,4.2,50.2,1.4,20.6,2.8,1.98,15.0,6.6,49.8,2.8,26.8,0.0,0.071,0.19,0.187,0.424,3.2,1.866,13.4,6.8,42.2,4.0,28.8,1.4,1.526,13.8,4.0,57.8,1.6,20.8,2.4,0.239,0.471,0.101,0.35
0,1.9,2.03,2.3,3.4,3.1,2023-03-04T14:30:00.000Z,10189,9911,False,2,0,2,0.4,1.106,15.2,3.8,46.4,0.6,23.0,0.2,0.966,11.6,3.0,53.6,1.4,19.2,1.4,0.026,0.105,0.017,0.067,1.4,1.272,12.2,4.2,45.4,1.4,22.4,3.0,2.112,15.2,6.8,54.6,4.4,29.2,0.6,0.115,0.333,0.197,0.441
-0.75,1.97,1.96,1.73,3.75,4.75,2023-03-10T19:30:00.000Z,8722,9911,True,0,2,0,1.0,1.236,10.6,4.2,46.6,1.4,20.4,2.4,1.816,14.4,6.2,53.4,3.6,27.0,0.6,0.094,0.238,0.167,0.387,0.6,0.922,10.4,3.4,49.2,1.6,21.0,1.0,0.94,8.8,3.2,50.8,0.8,22.0,1.0,0.058,0.176,0.114,0.312
-1,1.97,1.96,1.45,4.75,6.5,2023-03-18T17:30:00.000Z,8722,9789,False,1,6,0,0.6,0.916,10.8,4.4,53.0,1.4,22.0,1.4,0.968,9.2,3.4,47.0,1.0,24.2,0.8,0.056,0.136,0.152,0.412,2.2,2.156,16.6,7.2,55.2,2.6,27.0,0.8,1.34,13.0,5.4,44.8,2.0,19.8,2.6,0.133,0.306,0.062,0.148
-0.25,1.93,2,2.25,3.6,3,2023-04-02T13:30:00.000Z,8722,9788,True,0,0,1,1.0,2.018,12.6,5.0,52.4,2.8,23.8,2.2,1.41,11.4,5.6,47.6,2.2,27.4,1.0,0.079,0.2,0.193,0.393,0.2,1.0,11.4,4.6,51.6,1.0,20.8,2.6,1.552,10.4,4.8,48.4,2.0,26.2,0.2,0.018,0.043,0.25,0.542
0.25,2.09,1.84,2.8,3.4,2.55,2023-04-08T13:30:00.000Z,8722,8406,False,3,1,2,0.2,1.098,11.4,4.8,51.0,1.2,21.6,2.0,1.43,8.6,3.8,49.0,1.8,22.2,0.4,0.018,0.042,0.233,0.526,1.6,0.91,8.8,3.4,40.4,1.8,13.0,2.2,2.174,18.2,5.6,59.6,3.2,32.0,1.0,0.182,0.471,0.121,0.393
-0.5,1.91,2.02,1.8,4,4,2023-04-08T13:30:00.000Z,8178,9810,True,3,1,2,1.0,1.618,13.0,3.8,56.4,2.2,31.6,1.6,1.406,10.8,4.2,43.6,2.4,23.4,0.6,0.077,0.263,0.148,0.381,2.6,1.92,15.2,6.6,51.2,3.2,27.4,1.0,1.134,10.2,4.2,48.8,1.6,18.8,2.6,0.171,0.394,0.098,0.238
1.25,1.88,2.05,6.5,5,1.45,2023-04-08T13:30:00.000Z,9823,8358,False,1,0,2,3.0,2.304,16.8,7.6,60.8,3.8,38.6,1.6,1.478,9.4,3.8,39.2,1.8,18.8,2.4,0.179,0.395,0.17,0.421,1.0,0.922,10.6,4.6,52.8,0.8,17.6,0.8,1.53,11.8,3.4,47.2,2.8,24.6,1.4,0.094,0.217,0.068,0.235
-0.75,1.87,2.06,1.6,4,5.75,2023-04-08T13:30:00.000Z,9789,8149,True,2,1,2,1.2,1.122,10.0,2.4,39.8,1.0,21.2,0.8,2.238,16.2,6.4,60.2,4.2,29.6,1.6,0.12,0.5,0.049,0.125,2.6,2.132,15.0,6.8,55.2,2.8,27.6,1.6,1.816,13.4,5.6,44.8,2.8,21.6,2.0,0.173,0.382,0.119,0.286
