spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
0.25,1.85,2.08,4,3.75,1.9,2024-05-19T19:00:00.000Z,8521,9941,False,3,0,2,1.8,1.236,13.8,4.2,57.8,1.8,25.0,2.2,1.604,12.4,4.2,42.2,2.0,21.0,1.0,0.13,0.429,0.177,0.524,2.0,1.154,13.4,4.2,47.8,2.2,24.0,1.4,1.236,13.0,3.6,52.2,1.6,22.4,2.0,0.149,0.476,0.108,0.389
-1,2.06,1.87,1.67,4,4.75,2024-05-19T19:00:00.000Z,8311,8689,False,0,5,0,1.2,1.522,11.4,3.0,48.4,1.6,22.6,1.6,1.67,14.0,4.6,51.6,2.8,23.2,0.8,0.105,0.4,0.114,0.348,0.6,0.98,12.0,4.6,44.8,2.0,25.2,2.8,2.154,16.0,6.4,55.2,3.2,26.8,0.0,0.05,0.13,0.175,0.437
0.75,1.9,2.03,4.5,3.6,1.8,2024-05-19T19:00:00.000Z,9746,8592,True,1,2,0,1.8,1.892,13.6,4.0,53.2,2.8,24.0,1.4,1.144,12.2,3.4,46.8,2.2,22.0,1.6,0.132,0.45,0.115,0.412,1.2,1.096,11.8,3.8,42.4,2.0,18.2,1.4,1.52,11.2,3.8,57.6,2.8,18.4,0.8,0.102,0.316,0.125,0.368
-1.5,1.75,2.05,1.44,4.75,6.5,2024-05-19T19:00:00.000Z,8588,10249,True,2,2,1,1.2,1.082,10.6,3.6,46.4,1.4,17.4,1.2,1.578,16.0,5.0,53.6,2.6,26.2,1.6,0.113,0.333,0.075,0.24,1.2,1.47,15.8,4.2,55.0,3.0,22.8,1.0,1.13,11.8,4.6,45.0,2.0,19.6,1.4,0.076,0.286,0.085,0.217
-1,1.78,2.03,1.65,4,5,2024-05-19T19:00:00.000Z,8639,9831,True,2,2,1,2.0,1.738,12.4,5.6,50.0,3.6,21.0,1.0,0.964,11.2,4.0,50.0,1.6,18.0,2.0,0.161,0.357,0.089,0.25,1.6,1.066,10.4,3.6,59.2,2.2,27.4,1.4,1.43,10.4,4.6,40.8,2.4,21.0,1.8,0.154,0.444,0.135,0.304
-1.5,1.86,2.07,1.42,4.75,7.5,2024-05-19T19:00:00.000Z,9748,9848,True,2,1,2,1.4,1.286,10.0,3.6,54.8,2.2,17.0,1.8,1.168,9.6,3.4,45.2,2.4,17.0,1.2,0.14,0.389,0.188,0.529,2.6,1.676,12.8,5.4,48.2,2.0,28.8,2.4,1.626,15.0,5.6,51.8,2.8,30.2,2.4,0.203,0.481,0.16,0.429
0.75,1.88,2.05,5.5,4,1.62,2024-05-19T19:00:00.000Z,8550,9847,True,0,2,0,2.8,1.962,14.4,4.8,65.6,3.8,22.4,1.8,1.184,12.6,5.0,34.4,2.6,26.0,2.0,0.194,0.583,0.143,0.36,1.4,1.004,8.6,3.0,31.8,1.6,10.6,1.6,1.3,15.8,4.2,68.2,1.8,27.6,1.2,0.163,0.467,0.101,0.381
-1,1.93,2,1.38,5,7.5,2024-05-19T19:00:00.000Z,9829,9830,True,4,0,2,0.6,0.926,10.2,3.8,40.6,1.6,15.4,1.2,1.334,10.4,2.4,59.4,2.2,21.6,1.0,0.059,0.158,0.115,0.5,2.2,2.1,16.4,6.4,51.4,3.2,31.4,0.8,1.35,12.6,2.8,48.6,1.6,24.2,2.4,0.134,0.344,0.063,0.286
0.25,1.94,1.99,2.88,3.3,2.5,2024-05-19T19:00:00.000Z,9837,9851,True,2,1,2,2.4,2.016,18.2,6.2,56.0,2.4,31.4,2.0,0.79,8.2,4.0,44.0,1.4,12.4,1.4,0.132,0.387,0.244,0.5,1.0,0.938,11.2,2.6,46.6,1.4,19.8,2.0,1.962,14.6,5.0,53.4,2.8,26.8,0.8,0.089,0.385,0.137,0.4
0.25,1.82,2.08,3.6,3.6,2,2023-08-13T13:00:00.000Z,8311,9829,True,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.75,1.93,1.97,1.91,3.6,4,2023-08-13T13:00:00.000Z,9746,10249,False,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,1.83,2.07,2.5,3.4,2.75,2023-08-13T13:00:00.000Z,9830,9941,True,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,1.93,2,1.85,3.6,4,2023-08-27T13:00:00.000Z,8311,8550,True,0,1,0,1.5,0.465,9.5,4.0,36.5,0.5,0.0,3.5,3.01,25.5,9.5,63.5,3.0,0.0,0.5,0.158,0.375,0.137,0.368,1.0,1.09,13.0,5.5,54.0,2.0,0.0,3.0,2.41,11.0,6.0,46.0,4.0,0.0,0.0,0.077,0.182,0.273,0.5
-0.25,1.97,1.96,2.4,3.4,2.9,2023-08-27T13:00:00.000Z,10249,9837,True,1,3,0,1.5,1.565,9.5,4.0,52.0,3.0,0.0,1.0,0.735,12.5,4.0,48.0,1.5,0.0,1.5,0.158,0.375,0.08,0.25,3.0,2.27,14.0,6.5,47.0,4.0,10.0,1.5,0.73,9.5,3.5,53.0,1.5,10.5,2.0,0.214,0.462,0.158,0.429
-0.25,1.86,2.07,2.15,3.5,3.3,2023-08-27T13:00:00.000Z,9848,9941,True,2,0,2,1.5,1.22,8.5,3.5,40.0,3.0,6.0,1.0,1.61,12.5,3.5,60.0,1.5,15.0,2.0,0.176,0.429,0.08,0.286,1.0,0.89,6.0,1.5,40.0,0.5,0.0,2.0,1.405,16.0,5.5,60.0,2.5,0.0,1.5,0.167,0.667,0.125,0.364
-0.25,1.98,1.95,2,3.6,3.75,2023-09-03T11:00:00.000Z,8311,9941,False,2,2,1,0.667,0.95,14.0,5.0,60.0,1.333,6.0,2.333,1.967,10.667,5.667,40.0,3.0,3.667,0.0,0.048,0.133,0.219,0.412,1.0,0.927,8.0,2.667,47.0,2.0,4.0,1.333,2.203,12.0,3.333,53.0,2.667,10.0,1.333,0.125,0.375,0.111,0.4
-0.25,2.14,1.8,2.4,3.3,2.88,2023-09-24T13:00:00.000Z,8311,9746,False,1,2,0,0.8,1.192,14.6,4.2,59.0,1.4,4.8,2.0,1.442,9.8,5.4,41.0,2.2,2.933,0.2,0.055,0.19,0.204,0.37,1.6,1.102,12.2,4.0,44.4,1.0,13.3,1.2,1.62,15.6,5.4,55.6,2.6,12.667,1.2,0.131,0.4,0.077,0.222
-1.25,2.02,1.91,1.73,3.8,5,2023-09-24T13:00:00.000Z,8588,9941,True,2,1,2,1.0,0.834,8.6,3.2,43.6,1.6,4.4,1.2,1.986,15.0,3.8,56.4,2.0,11.0,1.2,0.116,0.312,0.08,0.316,0.8,0.966,15.6,4.2,51.8,0.6,17.7,2.2,1.34,11.2,5.6,48.2,2.4,13.6,0.2,0.051,0.19,0.196,0.393
1.25,2.05,1.88,7.5,4.5,1.44,2023-09-30T15:00:00.000Z,8311,9847,True,0,0,1,2.8,2.232,16.4,5.2,71.4,3.2,35.6,1.2,1.186,11.8,4.4,28.6,1.8,16.2,2.0,0.171,0.538,0.102,0.273,0.6,1.014,13.8,3.6,61.8,0.6,5.7,1.6,1.212,8.8,4.4,38.2,1.8,3.483,0.2,0.043,0.167,0.182,0.364
-0.5,1.95,1.98,1.75,3.75,4.5,2023-10-22T18:45:00.000Z,8311,9748,False,2,1,2,1.0,1.094,11.8,2.8,50.8,1.2,8.9,1.8,1.65,15.8,6.6,49.2,2.2,16.683,0.4,0.085,0.357,0.114,0.273,0.8,1.262,13.6,6.0,46.4,1.6,16.767,2.0,2.168,14.0,5.4,53.6,3.6,19.733,0.4,0.059,0.133,0.143,0.37
0.5,1.7,2.1,4.2,3.3,1.91,2023-10-27T19:00:00.000Z,8311,9831,True,0,1,0,1.2,1.066,11.2,4.4,49.8,1.8,17.0,0.4,0.884,9.4,2.4,50.2,1.2,13.55,2.6,0.107,0.273,0.043,0.167,1.0,0.934,11.2,3.2,45.6,1.2,11.9,1.6,1.862,19.0,6.8,54.4,2.4,26.683,0.8,0.089,0.312,0.084,0.235
-0.25,2,1.93,2.38,3.2,3.1,2023-11-05T14:00:00.000Z,8311,9848,False,0,0,1,1.0,0.768,9.6,3.2,44.2,1.0,12.3,1.6,2.164,19.8,6.8,55.8,2.6,29.95,0.8,0.104,0.312,0.081,0.235,0.6,0.544,8.2,2.0,40.2,0.8,10.85,1.4,1.412,13.2,3.4,59.8,2.2,20.34,0.8,0.073,0.3,0.106,0.412
-0.5,2.03,1.9,2.2,3.3,3.4,2023-11-05T14:00:00.000Z,9746,9941,False,2,1,2,0.4,0.928,9.4,2.2,40.6,2.0,15.625,1.2,1.43,12.6,5.2,59.4,1.8,19.3,1.0,0.043,0.182,0.095,0.231,1.2,0.986,11.8,5.0,52.0,2.0,21.1,1.4,1.804,16.4,4.4,48.0,2.4,19.45,1.0,0.102,0.24,0.085,0.318
0,2.08,1.85,2.88,3.2,2.55,2023-11-05T14:00:00.000Z,9830,9837,True,0,1,0,1.4,1.218,10.0,4.0,48.2,2.0,20.15,1.0,0.886,11.2,3.8,51.8,1.2,17.65,2.0,0.14,0.35,0.089,0.263,2.0,1.518,14.0,5.0,49.0,2.4,22.8,2.2,1.91,11.8,5.6,51.0,2.6,21.8,1.8,0.143,0.4,0.186,0.393
-0.25,1.96,1.94,2.1,3.3,3.6,2023-11-12T14:00:00.000Z,8311,8689,True,1,0,2,1.0,0.714,8.2,3.0,43.8,0.8,17.8,1.6,1.322,13.8,6.4,56.2,1.4,25.8,1.0,0.122,0.333,0.116,0.25,0.8,0.776,9.4,2.8,42.8,1.6,17.4,1.2,2.104,21.6,7.2,57.2,2.6,33.8,1.0,0.085,0.286,0.056,0.167
-1,2,1.9,1.55,4.2,6,2023-11-12T14:00:00.000Z,8639,9941,True,1,1,1,1.2,1.434,13.8,5.6,54.6,2.4,27.0,1.4,1.526,14.0,4.4,45.4,1.8,21.8,1.0,0.087,0.214,0.1,0.318,1.2,1.078,9.4,3.8,51.4,2.2,17.2,0.2,0.99,10.4,3.0,48.6,1.8,19.8,2.2,0.128,0.316,0.019,0.067
0.25,1.94,1.96,2.9,3.25,2.5,2023-11-12T14:00:00.000Z,8550,9830,True,3,1,2,1.0,1.466,13.6,4.0,50.2,2.4,21.2,1.8,1.776,11.2,5.0,49.8,2.8,22.2,1.2,0.074,0.25,0.161,0.36,0.4,0.664,9.2,3.6,32.8,0.6,11.4,1.4,1.454,15.2,6.6,67.2,2.0,28.8,0.4,0.043,0.111,0.092,0.212
0.5,1.88,2.05,3.75,3.5,2,2023-11-25T16:00:00.000Z,8311,8588,True,0,3,0,1.2,1.848,13.2,5.8,52.6,3.4,25.8,0.2,1.19,9.6,2.6,47.4,2.6,17.8,1.8,0.091,0.207,0.021,0.077,1.0,0.87,10.4,3.4,47.4,1.4,18.2,1.2,1.596,19.4,5.8,52.6,1.6,29.6,1.4,0.096,0.294,0.062,0.207
-0.5,1.95,1.95,1.91,3.6,4,2023-11-29T18:00:00.000Z,8311,10249,False,1,1,1,0.6,1.162,12.0,4.0,49.4,1.8,19.6,1.0,1.538,16.2,5.8,50.6,2.2,25.0,1.4,0.05,0.15,0.062,0.172,0.8,1.258,12.4,4.0,40.8,2.4,19.8,1.6,1.27,16.8,5.8,59.2,1.4,28.0,0.8,0.065,0.2,0.095,0.276
-1,1.75,2.05,1.4,5,7,2023-12-17T16:05:00.000Z,8311,8592,False,1,2,0,0.4,1.288,12.0,3.4,46.0,1.28,19.84,1.4,1.361,13.6,6.4,54.0,1.52,21.32,1.0,0.033,0.118,0.103,0.219,2.0,1.614,11.8,4.0,51.0,1.8,25.8,0.8,1.054,12.0,4.0,49.0,1.6,23.6,2.0,0.169,0.5,0.067,0.2
0.25,1.83,2.1,2.75,3.2,2.63,2024-01-28T14:00:00.000Z,8311,9848,True,1,1,1,1.6,1.198,12.0,4.6,43.0,2.4,21.6,1.0,1.012,10.2,2.2,57.0,2.2,23.4,2.2,0.133,0.348,0.098,0.455,0.8,0.792,12.0,4.0,45.2,0.6,14.8,1.8,1.866,17.0,7.4,54.8,2.0,31.6,0.8,0.067,0.2,0.106,0.243
0.25,1.81,2.13,2.9,3.1,2.63,2024-01-28T14:00:00.000Z,9746,8689,False,3,3,1,1.4,1.364,12.6,4.6,46.4,2.2,24.2,1.4,1.326,13.0,4.6,53.6,2.2,23.2,1.2,0.111,0.304,0.108,0.304,0.8,0.896,8.2,3.6,45.6,1.4,17.4,2.8,1.72,15.2,8.0,54.4,2.8,24.8,0.2,0.098,0.222,0.184,0.35
-0.5,2,1.93,1.8,3.75,4.33,2024-01-28T14:00:00.000Z,9830,9837,False,0,0,1,0.6,1.076,12.6,4.4,47.4,0.8,27.2,1.4,1.626,13.2,6.6,52.6,2.4,21.8,0.6,0.048,0.136,0.106,0.212,1.4,1.286,13.8,4.0,52.2,1.6,24.0,1.2,1.078,9.0,3.2,47.8,2.0,19.6,1.8,0.101,0.35,0.133,0.375
-1.25,2.06,1.87,1.4,4.5,8.5,2024-02-04T14:00:00.000Z,8311,8639,False,0,4,0,1.0,0.944,12.8,5.0,47.4,1.2,15.2,1.4,1.79,15.8,6.4,52.6,2.2,29.4,1.0,0.078,0.2,0.089,0.219,1.0,1.152,14.4,3.6,57.0,1.8,22.6,0.6,0.872,9.6,3.2,43.0,1.0,18.8,1.2,0.069,0.278,0.062,0.187
-0.25,1.73,2.08,2.25,3.1,3.5,2024-02-04T14:00:00.000Z,8689,8550,False,2,1,2,1.2,0.942,8.6,3.8,44.6,1.6,18.0,3.2,1.85,15.8,7.6,55.4,2.8,24.2,0.2,0.14,0.316,0.203,0.421,0.2,0.4,8.8,2.2,36.2,0.2,15.8,1.4,1.274,8.4,4.4,63.8,1.8,19.8,0.0,0.023,0.091,0.167,0.318
-0.5,1.86,2.07,1.75,3.5,4.75,2024-02-04T14:00:00.000Z,9837,9941,True,2,3,0,0.4,1.32,13.6,4.6,53.8,1.8,27.4,1.4,1.192,13.0,4.4,46.2,2.2,25.8,0.8,0.029,0.087,0.108,0.318,1.0,1.218,13.4,3.6,51.8,1.6,23.6,1.0,0.98,8.4,3.6,48.2,2.0,17.2,1.4,0.075,0.278,0.119,0.278
-1,2.04,1.89,1.53,4.2,6.5,2024-02-18T14:00:00.000Z,8311,9851,False,1,3,0,1.0,0.956,10.8,4.6,46.2,1.8,15.8,2.0,1.984,18.2,9.0,53.8,2.4,29.4,1.0,0.093,0.217,0.11,0.222,2.2,1.672,14.2,5.2,47.0,2.0,23.6,0.8,0.912,13.0,5.6,53.0,0.6,22.6,3.0,0.155,0.423,0.062,0.143
-0.75,1.84,2.09,1.75,3.7,4.75,2024-02-18T14:00:00.000Z,8550,10249,False,0,3,0,0.6,0.574,7.2,2.0,35.0,0.6,14.4,1.6,1.75,12.4,5.2,65.0,2.8,25.4,0.2,0.083,0.3,0.129,0.308,0.6,0.954,13.0,6.8,40.8,1.2,19.6,1.4,1.672,16.6,4.2,59.2,2.6,26.4,0.4,0.046,0.088,0.084,0.333
-1,2.05,1.88,1.5,4.33,6.5,2024-02-18T14:00:00.000Z,9829,9941,True,1,2,0,1.2,1.326,12.4,3.6,56.2,1.6,26.2,1.6,1.314,12.2,3.6,43.8,1.6,20.4,1.2,0.097,0.333,0.131,0.444,1.8,1.336,10.6,4.8,49.4,2.2,23.2,1.8,1.526,14.4,4.8,50.6,2.4,26.2,1.6,0.17,0.375,0.125,0.375
-1.25,2.1,1.83,1.44,4.33,7.5,2024-02-25T14:00:00.000Z,8311,9831,False,0,0,1,1.0,1.008,10.8,4.4,47.0,1.8,17.8,2.0,2.224,16.4,8.4,53.0,3.4,27.0,1.0,0.093,0.227,0.122,0.238,0.6,1.31,14.4,4.6,53.8,1.6,26.8,1.2,1.204,10.4,2.8,46.2,1.4,16.2,0.8,0.042,0.13,0.115,0.429
0.25,1.99,1.94,3.1,3.25,2.38,2024-02-25T14:00:00.000Z,9746,9837,True,1,2,0,1.2,1.52,14.6,3.8,53.8,1.6,23.8,1.4,1.416,10.2,4.0,46.2,2.8,18.2,1.0,0.082,0.316,0.137,0.35,1.4,0.934,10.0,3.6,45.0,1.4,18.2,1.8,1.584,13.4,4.6,55.0,3.0,25.8,1.0,0.14,0.389,0.134,0.391
0.5,1.75,2.05,4.2,3.4,1.91,2024-02-25T14:00:00.000Z,8639,9941,False,1,3,0,2.2,2.13,17.2,6.8,58.6,4.0,25.6,0.6,0.924,7.8,4.0,41.4,1.4,14.2,2.0,0.128,0.324,0.077,0.15,1.4,1.35,11.2,4.0,52.2,1.8,23.2,1.4,1.268,14.2,3.8,47.8,1.4,22.6,1.8,0.125,0.35,0.099,0.368
1,1.84,2.06,4.2,3.6,1.85,2024-03-02T20:00:00.000Z,8311,8592,True,1,5,0,1.4,1.564,14.6,4.8,62.8,2.8,25.8,1.2,1.02,9.8,4.8,37.2,2.2,17.6,1.0,0.096,0.292,0.122,0.25,0.6,1.194,10.4,4.2,45.8,2.2,18.8,1.8,2.15,16.8,7.2,54.2,3.6,26.4,0.6,0.058,0.143,0.107,0.25
-0.25,1.91,2.02,2.25,3.3,3.25,2024-03-10T14:00:00.000Z,8311,8550,False,0,1,0,0.6,1.02,9.0,3.4,44.0,1.8,17.6,2.6,2.43,19.0,9.0,56.0,4.4,29.4,0.4,0.067,0.176,0.137,0.289,1.0,1.44,11.8,3.6,42.8,2.0,17.4,1.6,1.75,14.2,4.8,57.2,3.2,25.6,0.8,0.085,0.278,0.113,0.333
0,2.1,1.83,2.8,3.1,2.63,2024-03-10T14:00:00.000Z,9746,9941,True,1,0,2,2.2,1.592,14.0,4.8,44.6,1.6,25.0,1.4,1.374,13.0,4.0,55.4,1.6,23.8,2.4,0.157,0.458,0.108,0.35,0.4,0.832,10.0,2.8,43.4,1.0,17.0,1.6,2.09,14.0,4.8,56.6,4.4,24.4,0.2,0.04,0.143,0.114,0.333
0.5,1.85,2.08,3.6,3.75,1.95,2024-03-10T14:00:00.000Z,9829,9848,False,1,0,2,1.6,1.74,15.4,5.8,50.4,3.4,28.6,1.4,1.628,13.2,6.0,49.6,3.2,24.6,1.6,0.104,0.276,0.106,0.233,1.0,1.628,15.0,4.6,47.4,2.8,23.6,2.6,1.84,13.6,6.2,52.6,2.6,21.2,0.2,0.067,0.217,0.191,0.419
0,1.99,1.94,2.6,3.25,2.8,2024-03-17T14:00:00.000Z,8311,9746,True,2,1,2,0.4,1.014,11.8,3.6,45.6,1.2,18.2,1.4,1.864,11.6,3.8,54.4,4.0,20.4,0.6,0.034,0.111,0.121,0.368,0.6,1.108,11.0,4.0,49.2,1.4,20.4,2.0,2.196,16.6,6.8,50.8,3.8,27.4,0.4,0.055,0.15,0.12,0.294
-1.5,2.03,1.9,1.36,5,9,2024-03-17T14:00:00.000Z,8689,9829,False,2,2,1,1.4,1.396,11.4,3.6,46.6,2.0,16.6,1.0,1.314,16.6,5.6,53.4,2.0,29.0,1.8,0.123,0.389,0.06,0.179,1.6,1.722,15.4,6.0,51.4,3.2,28.6,1.2,1.684,14.2,6.2,48.6,3.2,25.6,2.0,0.104,0.267,0.085,0.194
-0.75,2.02,1.91,1.57,4,6,2024-03-17T14:00:00.000Z,8550,9837,False,1,2,0,1.0,1.558,12.0,3.4,41.0,2.0,16.6,1.2,1.63,14.6,5.2,59.0,2.6,26.2,1.4,0.083,0.294,0.082,0.231,1.0,1.516,13.2,3.8,51.4,2.2,21.4,1.4,1.46,14.0,4.0,48.6,2.4,23.0,1.0,0.076,0.263,0.1,0.35
0.5,1.89,2.04,3.1,3.4,2.3,2024-03-31T13:00:00.000Z,8311,9941,True,0,3,0,1.8,1.62,12.6,4.4,42.2,1.6,24.6,1.4,1.232,14.6,4.6,57.8,1.4,26.8,1.8,0.143,0.409,0.096,0.304,0.8,1.096,11.4,4.4,48.0,1.4,19.2,2.0,2.128,16.2,6.0,52.0,3.4,27.0,0.8,0.07,0.182,0.123,0.333
0,2.05,1.88,2.55,3.3,2.8,2024-03-31T13:00:00.000Z,9746,10249,True,0,2,0,2.0,1.82,14.0,5.0,44.6,3.2,23.2,2.6,1.67,15.4,5.6,55.4,3.0,24.0,1.4,0.143,0.4,0.169,0.464,0.6,1.032,12.0,3.6,47.8,1.0,17.4,1.6,1.904,11.2,4.2,52.2,4.0,19.4,0.6,0.05,0.167,0.143,0.381
-0.75,2.11,1.82,1.75,3.5,5.25,2024-03-31T13:00:00.000Z,9830,9831,False,2,1,2,0.4,0.978,9.8,4.0,43.2,1.4,23.6,1.8,1.566,10.8,3.4,56.8,2.8,19.8,0.6,0.041,0.1,0.167,0.529,1.0,1.434,15.6,4.8,54.2,2.0,27.4,1.2,1.472,13.2,3.6,45.8,2.0,22.8,0.8,0.064,0.208,0.091,0.333
-1.5,2.01,1.92,1.18,8,12,2024-04-06T19:00:00.000Z,8311,9847,False,1,1,1,0.6,1.088,11.6,4.4,49.6,1.8,16.2,2.0,1.762,15.2,5.4,50.4,2.6,25.0,0.8,0.052,0.136,0.132,0.37,2.2,1.67,14.4,5.6,63.8,2.8,26.6,1.0,1.51,11.8,5.2,36.2,2.6,21.0,1.8,0.153,0.393,0.085,0.192
0.25,2.01,1.92,3.3,3.5,2.15,2024-04-14T13:00:00.000Z,8311,10249,True,1,1,1,2.0,1.892,13.2,4.8,43.8,2.8,21.6,1.8,1.324,16.0,5.2,56.2,2.6,29.4,2.0,0.152,0.417,0.113,0.346,0.8,0.746,10.2,4.0,46.6,1.0,13.6,2.2,1.994,15.2,6.0,53.4,3.0,27.8,0.8,0.078,0.2,0.145,0.367
-1.25,1.78,2.03,1.36,4.75,9,2024-04-20T19:00:00.000Z,8311,8588,False,0,1,0,0.8,0.908,10.8,4.0,48.0,1.0,15.6,1.4,1.79,14.6,5.0,52.0,2.2,27.2,1.0,0.074,0.2,0.096,0.28,1.0,1.058,14.0,3.8,55.8,1.6,25.2,1.6,1.456,10.6,4.0,44.2,1.6,18.2,0.8,0.071,0.263,0.151,0.4
0.25,2.05,1.75,3.75,3.5,2,2024-04-28T13:00:00.000Z,8311,9837,True,4,1,2,1.0,1.216,14.6,4.2,52.0,1.2,22.6,1.4,1.736,14.2,4.2,48.0,2.2,26.8,1.0,0.068,0.238,0.099,0.333,0.8,0.876,9.6,3.0,45.2,1.2,14.2,1.4,1.836,15.8,5.4,54.8,3.0,28.0,1.0,0.083,0.267,0.089,0.259
0,1.73,2.08,2.6,3.4,2.63,2024-04-28T13:00:00.000Z,8689,9941,True,1,2,0,1.8,1.27,11.0,3.6,46.4,1.6,23.0,1.2,0.958,14.2,3.8,53.6,0.8,20.6,1.6,0.164,0.5,0.085,0.316,0.6,0.94,12.2,5.2,49.4,2.0,31.6,2.4,1.916,15.6,6.4,50.6,3.0,25.8,0.2,0.049,0.115,0.154,0.375
0.25,1.98,1.95,3,3.3,2.38,2024-04-28T13:00:00.000Z,9831,9848,False,3,1,2,1.8,1.904,13.2,4.6,49.4,2.4,22.6,1.0,1.232,12.6,3.8,50.6,1.8,23.6,1.6,0.136,0.391,0.079,0.263,1.6,1.71,10.8,4.4,44.6,2.2,17.0,0.6,0.904,9.6,1.6,55.4,1.4,23.0,2.0,0.148,0.364,0.062,0.375
-1.75,2.05,1.88,1.3,6,8.5,2024-05-04T15:00:00.000Z,8311,9829,False,1,4,0,1.2,1.24,10.2,3.4,47.2,1.8,16.8,1.4,1.786,15.0,5.0,52.8,3.4,27.6,1.0,0.118,0.353,0.093,0.28,2.2,1.798,14.6,5.4,51.2,3.2,30.8,1.0,1.548,13.0,4.8,48.8,2.2,27.4,2.4,0.151,0.407,0.077,0.208
1,1.86,2.07,5.25,4.5,1.55,2024-05-12T19:00:00.000Z,8311,9748,True,0,1,0,3.0,2.11,15.4,7.0,50.2,3.0,35.4,2.6,1.664,14.2,5.8,49.8,3.2,27.2,2.4,0.195,0.429,0.183,0.448,1.4,1.364,9.0,2.6,43.6,1.6,17.0,1.6,2.138,17.4,5.6,56.4,3.6,31.6,1.0,0.156,0.538,0.092,0.286
-0.25,2.01,1.92,2.5,3.4,2.8,2024-05-12T19:00:00.000Z,8588,9851,False,1,1,1,1.2,1.55,17.8,5.0,58.0,3.2,25.2,1.0,1.136,10.8,4.0,42.0,1.6,18.0,1.4,0.067,0.24,0.093,0.25,2.2,1.906,17.4,6.4,54.2,2.0,30.0,2.0,1.084,9.8,4.2,45.8,1.8,15.6,1.2,0.126,0.344,0.204,0.476
0.75,1.98,1.95,4,3.5,1.91,2024-05-12T19:00:00.000Z,8639,9830,False,2,1,2,1.8,1.106,11.0,4.2,55.8,2.4,25.2,1.4,1.522,11.4,4.6,44.2,2.4,19.4,1.8,0.164,0.429,0.123,0.304,0.6,1.034,11.2,4.0,43.0,1.8,14.2,1.4,1.534,12.0,3.8,57.0,2.8,24.4,1.0,0.054,0.15,0.117,0.368
-1.25,2.11,1.82,1.44,5,6.5,2024-05-12T19:00:00.000Z,8689,8592,False,1,3,0,0.4,0.98,13.0,5.0,47.4,2.0,28.0,2.6,2.088,15.8,6.6,52.6,3.2,25.0,0.0,0.031,0.08,0.165,0.394,1.4,1.52,14.2,5.6,47.8,1.6,21.0,2.0,1.414,12.0,4.2,52.2,2.6,19.6,1.0,0.099,0.25,0.167,0.476
-0.25,1.87,2.06,2.2,3.6,3.1,2024-05-12T19:00:00.000Z,8550,9848,False,1,2,0,1.8,1.23,8.0,3.8,32.8,2.8,10.8,2.0,1.786,18.6,6.0,67.2,2.8,29.4,1.2,0.225,0.474,0.108,0.333,1.0,1.116,9.4,3.4,51.0,1.8,14.4,1.6,1.142,9.6,3.4,49.0,2.6,19.2,0.8,0.106,0.294,0.167,0.471
0.75,2.04,1.89,3.8,4,1.83,2024-05-12T19:00:00.000Z,9829,10249,False,2,0,2,2.0,2.048,15.8,5.6,50.8,2.8,31.0,0.8,1.4,12.2,3.6,49.2,1.8,25.8,2.4,0.127,0.357,0.066,0.222,1.6,1.332,10.2,4.0,46.4,2.0,18.8,0.8,1.408,16.0,4.2,53.6,2.4,26.4,2.2,0.157,0.4,0.05,0.19
