index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
47,23/09/2023,Brest,Lyon,1,0,2.6,3.5,2.63,0,1.95,1.98
48,24/09/2023,Metz,Strasbourg,0,1,2.88,3.25,2.45,0.25,1.65,2.2
49,24/09/2023,Le Havre,Clermont,2,1,2.4,3.3,2.88,-0.25,2.14,1.8
50,24/09/2023,Lens,Toulouse,2,1,1.73,3.8,5,-1.25,2.02,1.91
51,24/09/2023,Montpellier,Rennes,0,0,2.7,3.5,2.5,0,2.07,1.86
52,24/09/2023,Paris SG,Marseille,4,0,1.62,4.2,5.25,-1,1.87,2.06
53,26/09/2023,Lille,Reims,1,2,1.91,3.75,3.75,-0.5,1.87,2.03
54,29/09/2023,Strasbourg,Lens,0,1,3.5,3.4,2.05,0.5,1.9,2.03
55,30/09/2023,Clermont,Paris SG,0,0,7.5,4.5,1.44,1.25,2.05,1.88
56,30/09/2023,Monaco,Marseille,3,2,2.15,3.8,3.1,0,1.85,2.08
57,01/10/2023,Reims,Lyon,2,0,2,3.8,3.4,-0.5,1.94,1.96
58,01/10/2023,Le Havre,Lille,0,2,4,3.5,1.95,0.75,1.78,2.03
59,01/10/2023,Nice,Brest,0,0,1.73,3.8,4.5,-0.75,2.05,1.85
60,01/10/2023,Toulouse,Metz,3,0,2.1,3.6,3.4,-0.5,1.88,2.02
61,01/10/2023,Lorient,Montpellier,0,3,3,3.5,2.38,0.25,1.93,1.97
62,01/10/2023,Rennes,Nantes,3,1,1.53,4.5,5.75,-1,2.1,1.7
63,06/10/2023,Strasbourg,Nantes,1,2,2.2,3.25,3.4,-0.25,1.98,1.92
64,07/10/2023,Metz,Nice,0,1,4.75,3.8,1.73,1,1.87,2.03
65,07/10/2023,Reims,Monaco,1,3,2.6,3.6,2.55,0,2.02,1.88
66,08/10/2023,Marseille,Le Havre,3,0,1.45,4.75,6,-1.25,2.09,1.84
67,08/10/2023,Brest,Toulouse,1,1,1.8,3.8,4.33,-0.75,1.94,1.99
68,08/10/2023,Lyon,Lorient,3,3,1.67,4.2,4.75,-0.75,2.01,1.92
69,08/10/2023,Lens,Lille,1,1,2.25,3.6,3,-0.25,2.13,1.81
70,08/10/2023,Rennes,Paris SG,1,3,3.4,3.6,2.05,0.75,1.78,2.03
71,20/10/2023,Le Havre,Lens,0,0,4.5,3.5,1.83,0.5,2.06,1.87
72,21/10/2023,Paris SG,Strasbourg,3,0,1.22,6.5,12,-2,2.04,1.89
73,21/10/2023,Nice,Marseille,1,0,2.4,3.3,3,-0.25,2.03,1.9
74,22/10/2023,Lorient,Rennes,2,1,3.8,3.8,1.85,0.5,2.05,1.88
75,22/10/2023,Lille,Brest,1,0,1.8,3.5,4.75,-0.5,1.92,2.01
76,22/10/2023,Nantes,Montpellier,2,0,2.88,3.5,2.4,0.25,1.92,2.01
77,22/10/2023,Toulouse,Reims,1,1,2.8,3.5,2.4,0,1.96,1.97
78,22/10/2023,Monaco,Metz,2,1,1.33,5.5,8.5,-1.5,1.9,2.03
79,22/10/2023,Lyon,Clermont,1,2,1.75,3.75,4.5,-0.5,1.95,1.98
80,27/10/2023,Clermont,Nice,0,1,4.2,3.3,1.91,0.5,1.7,2.1
81,28/10/2023,Reims,Lorient,1,0,1.67,4,5,-0.75,1.99,1.94
82,28/10/2023,Lens,Nantes,4,0,1.57,4.2,5.5,-1,2.04,1.89
83,29/10/2023,Brest,Paris SG,2,3,5.75,4.33,1.53,1,1.9,2.03
84,29/10/2023,Lille,Monaco,2,0,2.25,3.75,2.9,-0.25,2.1,1.7
85,29/10/2023,Metz,Le Havre,0,0,2.5,3.3,2.8,0,2.05,1.88
86,29/10/2023,Montpellier,Toulouse,3,0,1.75,4,4.5,-0.5,1.89,2.04
87,29/10/2023,Rennes,Strasbourg,1,1,1.57,4,6,-1.25,2.08,1.73
88,03/11/2023,Paris SG,Montpellier,3,0,1.25,6,10,-1.75,1.9,2.03
89,04/11/2023,Lorient,Lens,0,0,5,3.8,1.7,0.5,2.03,1.9
90,04/11/2023,Marseille,Lille,0,0,2.25,3.5,3.1,-0.5,1.93,2
91,05/11/2023,Lyon,Metz,1,1,1.67,3.8,5.5,-1,2.08,1.73
92,05/11/2023,Nantes,Reims,0,1,2.88,3.2,2.55,0,2.08,1.85
93,05/11/2023,Strasbourg,Clermont,0,0,2.38,3.2,3.1,-0.25,2,1.93
94,05/11/2023,Toulouse,Le Havre,1,2,2.2,3.3,3.4,-0.5,2.03,1.9
95,05/11/2023,Monaco,Brest,2,0,1.7,4,4.75,-0.75,2,1.93
96,05/11/2023,Nice,Rennes,2,0,2.05,3.4,3.6,-0.25,1.83,2.1
97,10/11/2023,Montpellier,Nice,0,0,3.5,3.3,2.15,0.25,2.06,1.87
98,11/11/2023,Reims,Paris SG,0,3,5,4.33,1.6,1,1.81,2.13
99,11/11/2023,Le Havre,Monaco,0,0,4.5,4,1.73,0.75,1.97,1.96
100,12/11/2023,Clermont,Lorient,1,0,2.1,3.3,3.6,-0.25,1.96,1.94
101,12/11/2023,Lille,Toulouse,1,1,1.55,4.2,6,-1,2,1.9
102,12/11/2023,Metz,Nantes,3,1,2.9,3.25,2.5,0.25,1.94,1.96
103,12/11/2023,Rennes,Lyon,0,1,1.73,4.2,4.33,-0.5,1.92,1.98
104,12/11/2023,Lens,Marseille,1,0,2.25,3.4,3.2,-0.25,1.99,1.91
105,24/11/2023,Paris SG,Monaco,5,2,1.45,4.75,6.5,-1.25,2,1.93
106,25/11/2023,Clermont,Lens,0,3,3.75,3.5,2,0.5,1.88,2.05
107,25/11/2023,Strasbourg,Marseille,1,1,3.8,3.6,1.91,0.5,1.98,1.95
108,26/11/2023,Nice,Toulouse,1,0,1.5,4,7.5,-1,1.88,2.05
109,26/11/2023,Lorient,Metz,2,3,1.95,3.5,4,-0.5,2.08,1.85
110,26/11/2023,Montpellier,Brest,1,3,2.3,3.4,3.1,-0.25,2.02,1.91
111,26/11/2023,Nantes,Le Havre,0,0,2.1,3.5,3.6,-0.5,2,1.93
112,26/11/2023,Rennes,Reims,3,1,2,3.6,3.75,-0.25,1.84,2.09
113,26/11/2023,Lyon,Lille,0,2,3,3.3,2.38,0.25,1.84,2.09
114,29/11/2023,Montpellier,Clermont,1,1,1.91,3.6,4,-0.5,1.95,1.95
115,01/12/2023,Reims,Strasbourg,2,1,1.73,3.75,4.75,-0.75,1.95,1.98
116,02/12/2023,Lens,Lyon,3,2,1.7,4,4.75,-0.75,1.93,2
117,02/12/2023,Nantes,Nice,1,0,3.75,3.5,2,0.25,2.07,1.86
118,03/12/2023,Le Havre,Paris SG,0,2,11,5.25,1.3,1.5,1.78,2.03
119,03/12/2023,Brest,Clermont,3,0,1.75,3.6,4.5,-0.75,1.93,2
120,03/12/2023,Monaco,Montpellier,2,0,1.62,4.2,5,-1,1.99,1.94
121,03/12/2023,Toulouse,Lorient,1,1,2,3.25,4,-0.5,2.02,1.91
122,03/12/2023,Lille,Metz,2,0,1.45,4.5,7.5,-1.25,1.99,1.94
123,03/12/2023,Marseille,Rennes,2,0,1.91,3.8,3.8,-0.5,1.94,1.99
124,06/12/2023,Marseille,Lyon,3,0,1.67,3.8,4.75,-0.5,1.99,1.94
125,07/12/2023,Brest,Strasbourg,1,1,1.83,3.6,4.33,-0.5,1.91,2.02
126,08/12/2023,Montpellier,Lens,0,0,3.5,3.4,2.15,0.5,1.85,2.08
127,09/12/2023,Rennes,Monaco,1,2,2.55,3.5,2.7,0,2.1,1.83
128,09/12/2023,Paris SG,Nantes,2,1,1.2,7.5,12,-1.75,2.03,1.78
129,10/12/2023,Nice,Reims,2,1,1.85,3.5,4.33,-0.5,1.99,1.91
130,10/12/2023,Clermont,Lille,0,0,5.25,3.5,1.73,0.5,2,1.9
131,10/12/2023,Metz,Brest,0,1,3.5,3.2,2.2,0.25,1.99,1.91
132,10/12/2023,Strasbourg,Le Havre,2,1,2.15,3.2,3.75,-0.25,2.01,1.89
133,10/12/2023,Lyon,Toulouse,3,0,2,3.5,3.8,-0.75,1.97,1.93
134,10/12/2023,Lorient,Marseille,2,4,4.75,3.6,1.8,0.75,1.95,1.95
135,15/12/2023,Monaco,Lyon,0,1,1.7,4.2,4.33,-0.75,2.01,1.92
136,16/12/2023,Le Havre,Nice,3,1,4.5,3.3,1.91,0.25,2.11,1.82
137,16/12/2023,Lens,Reims,2,0,1.83,3.75,4.2,-0.25,2.08,1.85
138,17/12/2023,Nantes,Brest,0,2,2.63,3.2,2.8,0,2,1.93
139,17/12/2023,Lorient,Strasbourg,1,2,2.55,3.2,2.88,-0.25,2.09,1.84
140,17/12/2023,Metz,Montpellier,0,1,3.25,3.3,2.25,0.25,1.88,2.05
141,17/12/2023,Toulouse,Rennes,0,0,3.2,3.5,2.2,0.25,1.95,1.98
142,17/12/2023,Marseille,Clermont,2,1,1.4,5,7,-1,1.75,2.05
143,17/12/2023,Lille,Paris SG,1,1,3.8,4,1.83,0.5,2.01,1.92
144,20/12/2023,Brest,Lorient,4,0,1.6,3.8,5.75,-0.75,1.99,1.94
145,20/12/2023,Clermont,Rennes,1,3,3.3,3.4,2.2,0.25,1.85,2.08
146,20/12/2023,Lyon,Nantes,1,0,1.67,4.33,4.5,-0.5,1.95,1.98
147,20/12/2023,Montpellier,Marseille,1,1,3.4,3.6,2.05,0.5,1.94,1.99
148,20/12/2023,Nice,Lens,2,0,2.3,3.2,3.3,-0.25,1.99,1.94
149,20/12/2023,Paris SG,Metz,3,1,1.14,8,17,-2.25,1.88,2.05
150,20/12/2023,Reims,Le Havre,1,0,1.7,4,4.75,-0.75,2.01,1.92
151,20/12/2023,Strasbourg,Lille,2,1,4,3.4,1.95,0.5,1.85,2.08
152,20/12/2023,Toulouse,Monaco,1,2,4.33,3.75,1.8,0.5,2,1.93
153,12/01/2024,Marseille,Strasbourg,1,1,1.6,4,5.5,-0.75,1.86,2.04
154,13/01/2024,Monaco,Reims,1,3,1.7,4,4.5,-0.75,1.89,2.04
155,13/01/2024,Rennes,Nice,2,0,2.38,3.25,3.1,-0.25,2.13,1.81
156,14/01/2024,Lille,Lorient,3,0,1.4,5,7,-1.5,1.91,2.02
157,14/01/2024,Brest,Montpellier,2,0,1.83,3.75,4.2,-0.75,2.09,1.84
158,14/01/2024,Metz,Toulouse,0,1,2.9,3.2,2.45,0,2.07,1.86
159,14/01/2024,Nantes,Clermont,1,2,1.95,3.5,3.8,-0.5,1.94,1.99
160,14/01/2024,Le Havre,Lyon,3,1,3.25,3.25,2.25,0.25,1.79,2.15
161,14/01/2024,Lens,Paris SG,0,2,3.6,4,1.85,0.5,1.92,2.01
162,26/01/2024,Lyon,Rennes,2,3,2.5,3.4,2.8,0,1.87,2.03
163,27/01/2024,Nice,Metz,1,0,1.4,4.5,9,-1,1.75,2.05
164,27/01/2024,Marseille,Monaco,2,2,2.4,3.6,2.75,-0.25,2.06,1.84
165,28/01/2024,Montpellier,Lille,0,0,3.6,3.6,2,0.5,1.84,2.09
166,28/01/2024,Clermont,Strasbourg,1,1,2.75,3.2,2.63,0.25,1.83,2.1
167,28/01/2024,Lorient,Le Havre,3,3,2.9,3.1,2.63,0.25,1.81,2.13
168,28/01/2024,Reims,Nantes,0,0,1.8,3.75,4.33,-0.5,2,1.93
169,28/01/2024,Toulouse,Lens,0,2,3.6,3.6,2,0.5,1.83,2.1
170,28/01/2024,Paris SG,Brest,2,2,1.36,5.5,7.5,-1.25,2,1.93
171,02/02/2024,Strasbourg,Paris SG,1,2,6,4.5,1.5,1,1.98,1.95
172,03/02/2024,Rennes,Montpellier,2,1,1.62,4,5.5,-1,1.91,2.02
173,03/02/2024,Nantes,Lens,0,1,3.4,3.3,2.2,0.5,1.82,2.11
174,04/02/2024,Monaco,Le Havre,1,1,1.45,4.5,7,-1,2.03,1.9
175,04/02/2024,Lille,Clermont,4,0,1.4,4.5,8.5,-1.25,2.06,1.87
176,04/02/2024,Metz,Lorient,1,2,2.25,3.1,3.5,-0.25,1.73,2.08
177,04/02/2024,Reims,Toulouse,2,3,1.75,3.5,4.75,-0.5,1.86,2.07
178,04/02/2024,Brest,Nice,0,0,2.45,3.25,3,0,1.98,1.95
179,04/02/2024,Lyon,Marseille,1,0,2.9,3.4,2.45,0,2.14,1.8
180,09/02/2024,Marseille,Metz,1,1,1.4,4.75,7,-1.25,2.03,1.9
181,10/02/2024,Lens,Strasbourg,3,1,1.62,3.8,5.75,-0.75,1.9,2.03
182,10/02/2024,Paris SG,Lille,3,1,1.62,4.2,5.25,-0.5,1.84,2.09
183,11/02/2024,Le Havre,Rennes,0,1,3.6,3.3,2.15,0.5,1.85,2.08
184,11/02/2024,Clermont,Brest,1,1,3.8,3.3,2.05,0.5,1.75,2.05
185,11/02/2024,Lorient,Reims,2,0,3.75,3.5,2.05,0.5,2,1.93
186,11/02/2024,Toulouse,Nantes,1,2,2.15,3.3,3.4,-0.25,1.75,2.05
187,11/02/2024,Montpellier,Lyon,1,2,3.1,3.4,2.38,0,2,1.93
188,11/02/2024,Nice,Monaco,2,3,2.3,3.4,3.1,-0.25,2.06,1.87
189,16/02/2024,Lyon,Nice,1,0,2.63,3.2,2.8,0,1.98,1.92
190,17/02/2024,Lille,Le Havre,3,0,1.53,4.33,6.5,-1,1.89,2.01
191,17/02/2024,Nantes,Paris SG,0,2,6,4.5,1.5,1.25,1.83,2.07
192,18/02/2024,Strasbourg,Lorient,1,3,1.7,3.8,5,-0.75,1.98,1.95
193,18/02/2024,Monaco,Toulouse,1,2,1.5,4.33,6.5,-1,2.05,1.88
194,18/02/2024,Montpellier,Metz,3,0,1.75,3.7,4.75,-0.75,1.84,2.09
195,18/02/2024,Rennes,Clermont,3,1,1.53,4.2,6.5,-1,2.04,1.89
196,18/02/2024,Reims,Lens,1,1,2.8,3.2,2.63,-0.25,1.91,2.02
197,18/02/2024,Brest,Marseille,1,0,2.55,3,3.1,-0.25,2.13,1.81
198,23/02/2024,Metz,Lyon,1,2,4,3.4,1.91,0.5,1.88,2.02
199,24/02/2024,Lorient,Nantes,0,1,2.6,3.2,2.8,0,2.13,1.78
200,24/02/2024,Strasbourg,Brest,0,3,3.1,3.1,2.45,0,1.89,2.01
201,25/02/2024,Lens,Monaco,2,3,2.38,3.5,2.9,-0.25,1.95,1.98
202,25/02/2024,Le Havre,Reims,1,2,3.1,3.25,2.38,0.25,1.99,1.94
203,25/02/2024,Nice,Clermont,0,0,1.44,4.33,7.5,-1.25,2.1,1.83
204,25/02/2024,Toulouse,Lille,3,1,4.2,3.4,1.91,0.5,1.75,2.05
205,25/02/2024,Paris SG,Rennes,1,1,1.45,4.75,7,-1.5,1.89,2.04
206,25/02/2024,Marseille,Montpellier,4,1,1.7,4,4.75,-0.75,1.89,2.04
207,01/03/2024,Monaco,Paris SG,0,0,3.4,3.8,2,0.5,1.89,2.01
208,02/03/2024,Reims,Lille,0,1,2.7,3.3,2.63,0,2.08,1.73
209,02/03/2024,Clermont,Marseille,1,5,4.2,3.6,1.85,1,1.84,2.06
210,03/03/2024,Toulouse,Nice,2,1,3.4,3.2,2.25,0.25,2.02,1.91
211,03/03/2024,Brest,Le Havre,1,0,1.6,4,5.75,-1,2.08,1.73
212,03/03/2024,Montpellier,Strasbourg,2,2,2,3.5,3.75,-0.5,2.01,1.92
213,03/03/2024,Nantes,Metz,0,2,1.8,3.5,4.75,-0.5,1.91,2.02
214,03/03/2024,Rennes,Lorient,1,2,1.4,4.75,8,-1,1.84,2.09
215,03/03/2024,Lyon,Lens,0,3,2.55,3.4,2.75,0,1.88,2.05
216,08/03/2024,Nice,Montpellier,1,2,1.75,3.6,4.5,-0.75,2.03,1.9
217,09/03/2024,Lorient,Lyon,0,2,3.3,3.4,2.2,0.25,2.05,1.88
218,09/03/2024,Lens,Brest,1,0,2.05,3.3,3.8,-0.25,1.89,2.04
219,10/03/2024,Paris SG,Reims,2,2,1.4,5,7,-1.25,2.08,1.85
220,10/03/2024,Le Havre,Toulouse,1,0,2.8,3.1,2.63,0,2.1,1.83
221,10/03/2024,Metz,Clermont,1,0,2.25,3.3,3.25,-0.25,1.91,2.02
222,10/03/2024,Strasbourg,Monaco,0,1,3.6,3.75,1.95,0.5,1.85,2.08
223,10/03/2024,Lille,Rennes,2,2,2.05,3.4,3.6,-0.5,1.94,1.99
224,10/03/2024,Marseille,Nantes,2,0,1.5,4.2,7,-1,1.86,2.07
225,15/03/2024,Toulouse,Lyon,2,3,2.88,3.2,2.6,0,2.02,1.91
226,16/03/2024,Nantes,Strasbourg,1,3,2.25,3.25,3.3,-0.25,1.82,2.11
227,16/03/2024,Lens,Nice,1,3,2,3.4,4,-0.5,1.99,1.94
228,17/03/2024,Brest,Lille,1,1,2.5,3.1,3,-0.25,2.18,1.77
229,17/03/2024,Clermont,Le Havre,2,1,2.6,3.25,2.8,0,1.99,1.94
230,17/03/2024,Monaco,Lorient,2,2,1.36,5,9,-1.5,2.03,1.9
231,17/03/2024,Reims,Metz,2,1,1.57,4,6,-0.75,2.02,1.91
232,17/03/2024,Rennes,Marseille,2,0,2.5,3.3,2.88,0,1.98,1.95
233,17/03/2024,Montpellier,Paris SG,2,6,6,4.5,1.5,1.25,2.01,1.92
234,29/03/2024,Lille,Lens,2,1,2.05,3.3,3.8,-0.25,1.88,2.02
235,30/03/2024,Metz,Monaco,2,5,5.25,4.2,1.62,1,1.88,2.05
236,30/03/2024,Lyon,Reims,1,1,2.05,3.6,3.5,-0.5,2.07,1.86
237,31/03/2024,Lorient,Brest,0,1,4.2,3.3,1.95,0.5,1.82,2.11
238,31/03/2024,Clermont,Toulouse,0,3,3.1,3.4,2.3,0.5,1.89,2.04
239,31/03/2024,Le Havre,Montpellier,0,2,2.55,3.3,2.8,0,2.05,1.88
240,31/03/2024,Nice,Nantes,1,2,1.75,3.5,5.25,-0.75,2.11,1.82
241,31/03/2024,Strasbourg,Rennes,2,0,3.1,3.5,2.25,0.25,1.9,2.03
242,31/03/2024,Marseille,Paris SG,0,2,3.25,3.8,2.05,0.5,1.89,2.04
243,05/04/2024,Lille,Marseille,3,1,2,3.4,3.75,-0.5,1.98,1.95
244,06/04/2024,Lens,Le Havre,1,1,1.53,4,7,-1,1.83,2.1
245,06/04/2024,Paris SG,Clermont,1,1,1.18,8,12,-1.5,2.01,1.92
246,07/04/2024,Brest,Metz,4,3,1.53,4,7.5,-1,1.9,2.03
247,07/04/2024,Montpellier,Lorient,2,0,1.75,3.8,4.5,-0.75,2.09,1.84
248,07/04/2024,Reims,Nice,0,0,2.5,3.2,2.9,0,1.93,2
249,07/04/2024,Toulouse,Strasbourg,0,0,2.05,3.6,3.5,-0.25,1.91,1.99
250,07/04/2024,Monaco,Rennes,1,0,1.8,4,4,-0.75,2.04,1.89
251,07/04/2024,Nantes,Lyon,1,3,3.3,3.25,2.25,0.25,2.01,1.92
252,12/04/2024,Metz,Lens,2,1,5,3.75,1.7,1,1.93,1.97
253,13/04/2024,Strasbourg,Reims,3,1,2.55,3.25,2.8,-0.25,2.08,1.73
254,13/04/2024,Rennes,Toulouse,1,2,1.8,3.6,4.33,-0.5,1.86,2.04
255,14/04/2024,Le Havre,Nantes,0,1,2.6,3,3,-0.25,2.13,1.81
256,14/04/2024,Clermont,Montpellier,1,1,3.3,3.5,2.15,0.25,2.01,1.92
257,14/04/2024,Lyon,Brest,4,3,2.2,3.25,3.4,-0.5,2.05,1.88
258,19/04/2024,Nice,Lorient,3,0,1.53,4.33,5.75,-1,1.97,1.93
259,20/04/2024,Nantes,Rennes,0,3,3,3.3,2.4,0.25,1.86,2.07
260,20/04/2024,Lens,Clermont,1,0,1.36,4.75,9,-1.25,1.78,2.03
261,21/04/2024,Le Havre,Metz,0,1,2.15,3.2,3.6,-0.25,1.91,2.02
262,21/04/2024,Lille,Strasbourg,1,0,1.6,4,5.75,-1,2.07,1.86
263,21/04/2024,Reims,Montpellier,1,2,1.95,3.75,3.6,-0.25,1.98,1.95
264,21/04/2024,Brest,Monaco,0,2,2.7,3.5,2.55,0,1.93,2
265,21/04/2024,Toulouse,Marseille,2,2,2.7,3.3,2.55,0,1.93,2
266,21/04/2024,Paris SG,Lyon,4,1,1.44,5.25,6,-1,2,1.93
267,24/04/2024,Lorient,Paris SG,1,4,7.5,5,1.4,1.25,1.98,1.95
268,24/04/2024,Marseille,Nice,2,2,2.25,3.4,3.25,-0.25,1.93,2
269,24/04/2024,Monaco,Lille,1,0,2.25,3.6,3,-0.25,2.08,1.73
270,26/04/2024,Montpellier,Nantes,1,1,1.95,3.6,3.75,-0.5,2.09,1.84
271,27/04/2024,Paris SG,Le Havre,3,3,1.33,5.75,7.5,-1.5,1.95,1.95
272,28/04/2024,Metz,Lille,1,2,4.5,3.75,1.75,0.75,2.07,1.86
273,28/04/2024,Clermont,Reims,4,1,3.75,3.5,2,0.25,2.05,1.75
274,28/04/2024,Lorient,Toulouse,1,2,2.6,3.4,2.63,0,1.73,2.08
275,28/04/2024,Strasbourg,Nice,1,3,3,3.3,2.38,0.25,1.98,1.95
276,28/04/2024,Rennes,Brest,4,5,2.25,3.3,3.3,-0.25,1.89,2.04
277,28/04/2024,Lyon,Monaco,3,2,2.55,3.75,2.55,-0.25,1.99,1.94
278,28/04/2024,Marseille,Lens,2,1,2.4,3.4,2.9,-0.25,1.94,1.99
279,03/05/2024,Toulouse,Montpellier,1,2,2.05,3.8,3.3,-0.5,2.05,1.88
280,03/05/2024,Lens,Lorient,2,0,1.44,5,6.5,-1.25,2,1.93
281,04/05/2024,Le Havre,Strasbourg,3,1,2.38,3.2,3.1,0,1.81,2.13
282,04/05/2024,Monaco,Clermont,4,1,1.3,6,8.5,-1.75,2.05,1.88
283,04/05/2024,Metz,Rennes,2,3,3.5,3.6,2.05,0.5,1.93,2
284,04/05/2024,Brest,Nantes,0,0,1.73,3.8,4.75,-0.75,1.98,1.95
285,06/05/2024,Lille,Lyon,3,4,1.91,3.8,3.8,-0.25,1.84,2.06
286,10/05/2024,Brest,Reims,1,1,1.67,4,5,-1,2.05,1.85
287,10/05/2024,Nice,Le Havre,1,0,1.53,4,6.5,-1,1.99,1.91
288,12/05/2024,Clermont,Lyon,0,1,5.25,4.5,1.55,1,1.86,2.07
289,12/05/2024,Marseille,Lorient,3,1,1.44,5,6.5,-1.25,2.11,1.82
290,12/05/2024,Montpellier,Monaco,0,2,3.8,4,1.83,0.75,2.04,1.89
291,12/05/2024,Nantes,Lille,1,2,4,3.5,1.91,0.75,1.98,1.95
292,12/05/2024,Paris SG,Toulouse,1,3,1.4,6,5.75,-1.5,1.91,2.02
293,12/05/2024,Rennes,Lens,1,1,2.5,3.4,2.8,-0.25,2.01,1.92
294,12/05/2024,Strasbourg,Metz,2,1,2.2,3.6,3.1,-0.25,1.87,2.06
295,15/05/2024,Nice,Paris SG,1,2,2.5,3.6,2.63,-0.25,1.75,2.05
296,15/05/2024,Reims,Marseille,1,0,3.25,3.5,2.15,0.5,2.05,1.88
297,19/05/2024,Le Havre,Marseille,1,2,4.5,3.6,1.8,0.75,1.9,2.03
298,19/05/2024,Lens,Montpellier,2,2,1.44,4.75,6.5,-1.5,1.75,2.05
299,19/05/2024,Lille,Nice,2,2,1.65,4,5,-1,1.78,2.03
300,19/05/2024,Lorient,Clermont,5,0,1.67,4,4.75,-1,2.06,1.87
