index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
26,31/08/2025,Lyon,Marseille,1,0,2.63,3.6,2.5,0.25,1.73,2.08
27,12/09/2025,Marseille,Lorient,4,0,1.38,5,7.5,-1.5,2.03,1.83
28,13/09/2025,Nice,Nantes,1,0,1.67,3.7,5.25,-1,1.88,1.98
29,13/09/2025,Auxerre,Monaco,1,2,5,4.33,1.6,1,1.93,1.93
30,14/09/2025,Lille,Toulouse,2,1,1.75,3.8,4.5,-0.5,1.83,2.03
31,14/09/2025,Brest,Paris FC,1,2,2.25,3.5,3.1,0,1.95,1.9
32,14/09/2025,Metz,Angers,1,1,2.25,3.4,3.2,-0.25,1.98,1.88
33,14/09/2025,Paris SG,Lens,2,0,1.33,5.75,7.5,-1.5,1.98,1.88
34,14/09/2025,Strasbourg,Le Havre,1,0,1.62,4,5.5,-0.5,1.83,2.03
35,14/09/2025,Rennes,Lyon,3,1,2.63,3.6,2.55,0,1.8,2.05
36,19/09/2025,Lyon,Angers,1,0,1.44,4.33,7,-1.25,2.05,1.75
37,20/09/2025,Nantes,Rennes,2,2,3.5,3.4,2.1,0.5,1.93,1.93
38,20/09/2025,Brest,Nice,4,1,2.63,3.5,2.6,0.25,1.85,2
39,20/09/2025,Lens,Lille,3,0,2.38,3.5,2.9,-0.25,1.93,1.93
40,21/09/2025,Paris FC,Strasbourg,2,3,2.35,3.5,2.9,-0.25,2.05,1.8
41,21/09/2025,Auxerre,Toulouse,1,0,2.75,3.2,2.7,0.25,1.93,1.93
42,21/09/2025,Le Havre,Lorient,1,1,2.25,3.5,3.1,-0.25,1.75,2.05
43,21/09/2025,Monaco,Metz,5,2,1.27,6,10,-1.5,1.83,2.03
44,22/09/2025,Marseille,Paris SG,1,0,3.7,4.1,1.9,0.5,2,1.85
45,26/09/2025,Strasbourg,Marseille,1,2,3.6,3.6,2,0.25,1.93,1.93
46,27/09/2025,Lorient,Monaco,3,1,5.5,4.1,1.6,0.5,1.93,1.93
47,27/09/2025,Toulouse,Nantes,2,2,1.7,3.5,5.5,-0.75,1.9,1.95
48,27/09/2025,Paris SG,Auxerre,2,0,1.14,8,15,-1.75,1.83,2.03
49,28/09/2025,Nice,Paris FC,1,1,1.85,3.75,4,-0.25,1.88,1.98
50,28/09/2025,Angers,Brest,0,2,3.1,3.25,2.38,0.25,1.85,2
51,28/09/2025,Lille,Lyon,0,1,2.25,3.4,3.2,-0.25,1.98,1.88
52,28/09/2025,Metz,Le Havre,0,0,2.7,3.2,2.7,0,1.8,2.05
53,28/09/2025,Rennes,Lens,0,0,2.5,3.4,2.75,0,1.95,1.9
54,03/10/2025,Paris FC,Lorient,2,0,1.73,3.9,4.5,-0.75,1.95,1.9
55,04/10/2025,Metz,Marseille,0,3,6.25,5,1.45,1.25,1.65,2.2
56,04/10/2025,Brest,Nantes,0,0,1.85,3.75,4,-0.5,1.93,1.93
57,04/10/2025,Auxerre,Lens,1,2,3.6,3.8,1.95,0.5,1.83,2.03
58,05/10/2025,Lyon,Toulouse,1,2,1.9,3.7,4,-0.5,2.03,1.83
59,05/10/2025,Le Havre,Rennes,2,2,3.1,3.3,2.35,0.25,1.88,1.98
60,05/10/2025,Monaco,Nice,2,2,1.9,3.7,3.9,-0.5,2,1.85
61,05/10/2025,Strasbourg,Angers,5,0,1.67,3.9,5.25,-0.75,1.95,1.9
62,05/10/2025,Lille,Paris SG,1,1,4.5,3.9,1.75,0.25,2.03,1.83
63,17/10/2025,Paris SG,Strasbourg,3,3,1.3,6,8.5,-1.25,1.93,1.93
64,18/10/2025,Nice,Lyon,3,2,2.45,3.4,2.8,-0.25,1.98,1.88
65,18/10/2025,Angers,Monaco,1,1,5.5,4,1.62,0.75,2.05,1.75
66,18/10/2025,Marseille,Le Havre,6,2,1.33,5,9,-1.5,1.85,2
67,19/10/2025,Lens,Paris FC,2,1,1.85,3.75,4,-0.5,1.78,2.03
68,19/10/2025,Lorient,Brest,3,3,2.38,3.25,3,0,2,1.85
69,19/10/2025,Rennes,Auxerre,2,2,1.75,3.7,4.75,-0.5,1.85,2
70,19/10/2025,Toulouse,Metz,4,0,1.6,3.8,6,-1,1.88,1.98
71,19/10/2025,Nantes,Lille,0,2,4.5,3.6,1.8,0.75,2.05,1.75
72,24/10/2025,Paris FC,Nantes,1,2,1.65,4.1,5,-1,1.95,1.9
73,25/10/2025,Brest,Paris SG,0,3,7.5,5.5,1.33,1.5,1.93,1.93
74,25/10/2025,Monaco,Toulouse,1,0,1.83,3.9,4,-0.25,1.9,1.95
75,25/10/2025,Lens,Marseille,2,1,2.7,3.6,2.45,0,1.85,2
76,26/10/2025,Lille,Metz,6,1,1.3,5.5,9.5,-1.75,1.8,2.05
77,26/10/2025,Angers,Lorient,2,0,2.55,3.2,2.88,0,1.93,1.93
78,26/10/2025,Auxerre,Le Havre,0,1,2.1,3.4,3.5,-0.25,1.83,2.03
79,26/10/2025,Rennes,Nice,1,2,2.2,3.5,3.2,-0.5,2,1.85
80,26/10/2025,Lyon,Strasbourg,2,1,2.1,3.75,3.3,-0.5,1.93,1.93
81,29/10/2025,Le Havre,Brest,1,0,2.55,3.2,2.9,0,2,1.85
82,29/10/2025,Lorient,Paris SG,1,1,9.5,6.5,1.25,1.75,1.78,2.03
83,29/10/2025,Metz,Lens,2,0,6.25,4.5,1.5,1.25,1.83,2.03
84,29/10/2025,Nice,Lille,2,0,3,3.5,2.3,0.5,2,1.85
85,29/10/2025,Marseille,Angers,2,2,1.22,6.5,12,-1.75,1.93,1.93
86,29/10/2025,Nantes,Monaco,3,5,4.75,4,1.7,0.75,1.98,1.88
87,29/10/2025,Paris FC,Lyon,3,3,2.7,3.5,2.5,0,2.03,1.83
88,29/10/2025,Strasbourg,Auxerre,3,0,1.75,3.8,4.5,-0.75,1.85,2
89,29/10/2025,Toulouse,Rennes,2,2,2.15,3.5,3.3,-0.5,1.98,1.88
90,01/11/2025,Paris SG,Nice,1,0,1.25,6,10,-2.25,1.95,1.9
91,01/11/2025,Monaco,Paris FC,0,1,1.67,4.33,4.33,-0.75,1.88,1.98
92,01/11/2025,Auxerre,Marseille,0,1,4.75,4,1.67,0.75,2,1.85
93,02/11/2025,Rennes,Strasbourg,4,1,2.25,3.6,3,0,2,1.85
94,02/11/2025,Lens,Lorient,3,0,1.48,4.33,6.5,-1,1.98,1.88
95,02/11/2025,Lille,Angers,1,0,1.27,6,10,-1.5,2.03,1.83
96,02/11/2025,Nantes,Metz,0,2,1.91,3.6,4,-0.25,1.83,2.03
97,02/11/2025,Toulouse,Le Havre,0,0,1.75,3.7,4.75,-0.75,1.93,1.93
98,02/11/2025,Brest,Lyon,0,0,3.1,3.5,2.25,0.25,1.95,1.9
99,07/11/2025,Paris FC,Rennes,0,1,2.2,3.5,3.2,-0.25,1.95,1.9
100,08/11/2025,Marseille,Brest,3,0,1.44,4.75,6.5,-1.25,2.05,1.75
101,08/11/2025,Le Havre,Nantes,1,1,1.9,3.3,4.5,-0.5,1.9,1.95
102,08/11/2025,Monaco,Lens,1,4,2.05,3.9,3.2,-0.5,2,1.85
103,09/11/2025,Lorient,Toulouse,1,1,3,3.3,2.4,0.25,1.83,2.03
104,09/11/2025,Angers,Auxerre,2,0,2.55,3.1,2.9,0,1.78,2.1
105,09/11/2025,Metz,Nice,2,1,3.3,3.6,2.1,0.25,1.9,1.95
106,09/11/2025,Strasbourg,Lille,2,0,2.63,3.5,2.55,0,2,1.85
107,09/11/2025,Lyon,Paris SG,2,3,4.2,3.9,1.8,1,1.85,2
108,21/11/2025,Nice,Marseille,1,5,3.8,3.75,1.91,0.5,1.88,1.98
109,22/11/2025,Lens,Strasbourg,1,0,2.05,3.75,3.4,-0.25,1.88,1.98
110,22/11/2025,Rennes,Monaco,4,1,2.63,3.7,2.45,0,1.73,2.08
111,22/11/2025,Paris SG,Le Havre,3,0,1.18,7.5,12,-1.75,1.83,2.03
112,23/11/2025,Auxerre,Lyon,0,0,3.9,3.4,2,0.5,1.88,1.98
113,23/11/2025,Brest,Metz,3,2,1.8,3.75,4.33,-0.5,1.88,1.98
114,23/11/2025,Nantes,Lorient,1,1,2.63,3.3,2.7,0.25,1.78,2.1
115,23/11/2025,Toulouse,Angers,0,1,1.6,3.8,6,-0.75,1.93,1.93
116,23/11/2025,Lille,Paris FC,4,2,1.62,4,5.5,-0.75,1.85,2
117,28/11/2025,Metz,Rennes,0,1,4,3.6,1.85,0.5,1.95,1.9
118,29/11/2025,Monaco,Paris SG,1,0,5,4.33,1.6,0.75,1.98,1.88
119,29/11/2025,Paris FC,Auxerre,1,1,1.8,3.6,4.5,-0.5,1.88,1.98
120,29/11/2025,Marseille,Toulouse,2,2,1.6,3.9,6,-0.75,1.83,2.03
121,30/11/2025,Strasbourg,Brest,1,2,1.8,3.75,4.33,-0.5,1.78,2.03
122,30/11/2025,Angers,Lens,1,2,4.75,3.8,1.75,0.75,1.95,1.9
123,30/11/2025,Le Havre,Lille,0,1,4.33,3.6,1.85,0.75,1.85,2
124,30/11/2025,Lorient,Nice,3,1,2.45,3.3,2.88,-0.25,2.05,1.8
125,30/11/2025,Lyon,Nantes,3,0,1.42,4.75,7,-1.25,1.9,1.95
126,05/12/2025,Brest,Monaco,1,0,3.3,3.9,2,0.5,1.85,2
127,05/12/2025,Lille,Marseille,1,0,2.3,3.6,2.9,-0.25,2.05,1.8
128,06/12/2025,Nantes,Lens,1,2,4.75,3.9,1.7,0.75,1.98,1.88
129,06/12/2025,Toulouse,Strasbourg,1,0,2.5,3.4,2.8,0,1.85,2
130,06/12/2025,Paris SG,Rennes,5,0,1.3,6.5,7.5,-1.75,1.98,1.88
131,07/12/2025,Nice,Angers,0,1,1.95,3.6,3.8,-0.5,1.73,2.08
132,07/12/2025,Auxerre,Metz,3,1,2,3.5,3.75,-0.5,2.03,1.83
133,07/12/2025,Le Havre,Paris FC,0,0,2.7,3.2,2.7,0,2,1.85
134,07/12/2025,Lorient,Lyon,1,0,3.2,3.5,2.2,0.5,1.8,2.05
135,12/12/2025,Angers,Nantes,4,1,2.15,3.2,3.6,-0.25,1.85,2
136,13/12/2025,Rennes,Brest,3,1,1.83,3.75,4.1,-0.5,1.83,2.03
137,13/12/2025,Metz,Paris SG,2,3,10,6.5,1.25,1.75,1.98,1.88
138,13/12/2025,Paris FC,Toulouse,0,3,2.4,3.4,2.88,0,1.95,1.9
139,14/12/2025,Lyon,Le Havre,1,0,1.6,4.1,5.25,-0.75,1.75,2.05
140,14/12/2025,Auxerre,Lille,3,4,4.5,3.6,1.8,0.5,1.95,1.9
141,14/12/2025,Lens,Nice,2,0,1.48,4.5,6.25,-1,1.9,1.95
142,14/12/2025,Strasbourg,Lorient,0,0,1.73,3.7,4.75,-0.5,1.73,2.08
143,14/12/2025,Marseille,Monaco,1,0,1.9,3.75,3.75,-0.5,2.03,1.83
