team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
7854,2023-10-29T17:30:00.000Z,161771,Villarreal B,1,0,True,48,10,5,2,1,329 (77%),11,7,52,8,3,1,1,392 (82%),16,0,,3,2,0,9,1,,5,0,0,3,5,426,191,138,22 (34%),7 (39%),21,4,477,252,140,15 (31%),1 (13%),22,1,,16,8,0,7,3,,17,6,2,11,4,,56,42 (52%),14 (47%),12 (67%),,55,39 (48%),16 (53%),12 (50%),,2,0,,2,1,23.0,7.0
7854,2023-11-05T17:30:00.000Z,8554,Cartagena,3,0,False,50,8,5,3,1,396 (84%),10,5,50,11,1,1,1,378 (82%),15,3,,2,1,0,7,1,,5,5,0,6,5,470,251,145,30 (58%),1 (13%),14,3,463,200,178,32 (45%),4 (22%),29,0,,16,12,5,20,1,,11,9,1,9,2,,52,38 (58%),14 (54%),8 (73%),,39,27 (42%),12 (46%),8 (57%),,2,0,,1,0,12.0,15.0
7854,2023-11-10T19:30:00.000Z,8581,Levante,2,1,True,40,11,5,2,0,218 (71%),20,8,60,10,3,0,0,352 (79%),8,7,,3,3,0,10,1,,3,4,0,5,5,308,112,106,26 (41%),2 (18%),27,1,447,165,187,31 (46%),4 (22%),30,4,,24,14,4,21,2,,18,12,3,16,3,,51,40 (47%),11 (55%),8 (47%),,54,45 (53%),9 (45%),8 (40%),,2,0,,2,0,24.0,10.0
7854,2023-11-17T20:00:00.000Z,10281,Real Valladolid,1,1,False,34,11,3,1,0,225 (75%),12,6,66,21,3,1,0,516 (89%),13,3,,3,5,1,6,5,,11,7,0,6,15,302,128,97,28 (44%),3 (23%),20,1,582,254,262,29 (60%),4 (19%),9,1,,11,2,7,24,2,,18,9,5,7,2,,37,29 (38%),8 (32%),7 (44%),,64,47 (62%),17 (68%),20 (71%),,3,0,,1,0,7.0,25.0
7854,2023-11-26T13:00:00.000Z,8474,Racing de Ferrol,2,2,True,59,22,5,5,3,464 (85%),13,5,41,3,3,1,0,284 (75%),4,2,,12,5,0,16,6,,0,0,0,1,2,543,168,296,26 (47%),8 (33%),24,3,380,181,103,30 (42%),1 (9%),25,0,,12,9,0,14,1,,10,10,5,31,3,,35,23 (50%),12 (39%),7 (64%),,42,23 (50%),19 (61%),1 (33%),,1,0,,2,1,31.0,3.0
7854,2023-12-02T17:30:00.000Z,8394,Real Zaragoza,0,1,False,53,5,0,0,0,318 (77%),11,4,47,10,2,1,0,257 (73%),17,4,,3,2,0,3,2,,6,2,0,3,7,415,194,124,26 (38%),2 (12%),24,4,354,115,142,26 (46%),4 (17%),31,3,,14,8,2,24,1,,10,11,2,23,0,,59,39 (57%),20 (47%),8 (62%),,52,29 (43%),23 (53%),8 (47%),,1,0,,2,0,12.0,16.0
7854,2023-12-10T17:30:00.000Z,8288,Eldense,1,1,True,67,12,3,2,1,427 (83%),17,8,33,6,1,1,1,157 (61%),22,2,,6,3,0,6,6,,3,2,1,3,3,512,190,237,26 (47%),9 (39%),24,2,258,72,85,31 (39%),4 (50%),20,1,,15,5,2,16,0,,17,8,3,15,2,,66,42 (53%),24 (60%),9 (56%),,53,37 (47%),16 (40%),4 (33%),,3,0,,3,0,21.0,12.0
7854,2023-12-16T17:30:00.000Z,9869,Sporting Gijon,1,1,False,35,8,2,1,0,202 (68%),8,4,65,17,3,1,0,455 (85%),13,9,,6,0,0,5,3,,6,8,0,13,4,295,107,95,25 (33%),2 (13%),16,1,533,206,249,23 (46%),9 (26%),22,1,,23,3,8,25,2,,8,11,0,12,1,,56,40 (67%),16 (38%),5 (56%),,46,20 (33%),26 (62%),5 (31%),,3,0,,3,0,11.0,34.0
7854,2023-12-20T20:30:00.000Z,9867,Tenerife,1,1,True,54,5,3,0,0,386 (79%),12,5,46,6,3,0,0,292 (71%),12,5,,0,2,0,3,2,,1,2,0,4,2,491,223,163,24 (39%),1 (5%),33,1,411,160,132,27 (37%),2 (12%),30,2,,7,14,2,16,2,,16,10,2,15,2,,55,27 (48%),28 (60%),10 (48%),,48,29 (52%),19 (40%),4 (57%),,2,0,,3,0,6.0,10.0
7854,2024-01-14T13:00:00.000Z,494050,FC Andorra,3,2,False,31,6,4,1,0,191 (74%),13,1,69,18,6,3,2,527 (91%),10,6,,0,2,0,6,0,,6,6,0,9,9,258,101,90,23 (43%),5 (36%),18,3,581,250,277,19 (53%),3 (15%),16,0,,19,2,6,19,4,,13,5,2,16,1,,46,34 (58%),12 (50%),7 (58%),,37,25 (42%),12 (50%),3 (25%),,1,0,,4,0,16.0,21.0
