team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8670,2023-10-29T17:30:00.000Z,161750,Alcorcon,2,0,True,50,12,4,2,0,383 (85%),9,6,50,6,3,0,0,385 (82%),14,2,,5,3,1,11,1,,0,3,0,1,5,448,177,206,16 (41%),6 (22%),17,1,468,259,126,38 (54%),2 (15%),16,1,,10,8,3,12,3,,14,8,3,26,2,,46,32 (48%),14 (67%),10 (59%),,42,35 (52%),7 (33%),12 (75%),,1,0,,5,0,26.0,6.0
8670,2023-11-06T20:00:00.000Z,8394,Real Zaragoza,0,0,False,47,13,2,2,2,276 (78%),13,4,53,19,5,5,5,312 (82%),17,7,,7,4,1,8,5,,9,5,0,12,7,356,180,96,14 (33%),7 (47%),23,3,382,169,143,30 (56%),6 (19%),24,1,,22,7,5,31,4,,23,14,4,12,2,,69,41 (48%),28 (61%),4 (36%),,63,45 (52%),18 (39%),10 (50%),,1,0,,1,0,20.0,38.0
8670,2023-11-13T20:00:00.000Z,8554,Cartagena,1,1,True,72,18,3,2,1,500 (89%),11,4,28,2,1,0,0,141 (61%),15,2,,5,10,0,7,11,,1,0,0,2,0,560,186,314,32 (68%),7 (15%),28,3,230,68,73,24 (38%),2 (33%),15,0,,15,9,0,4,0,,9,8,10,35,2,,71,47 (67%),24 (71%),17 (85%),,33,23 (33%),10 (29%),4 (57%),,4,0,,8,0,23.0,6.0
8670,2023-11-19T15:15:00.000Z,8372,Eibar,2,1,True,53,9,3,2,0,376 (83%),11,4,47,7,2,1,0,351 (83%),15,4,,3,3,1,6,3,,4,1,0,4,3,453,199,177,27 (64%),7 (18%),26,0,424,150,201,30 (48%),5 (31%),19,1,,22,8,1,18,1,,16,5,3,36,1,,65,46 (58%),19 (63%),9 (53%),,44,33 (42%),11 (37%),7 (33%),,4,0,,3,0,23.0,12.0
8670,2023-11-26T15:15:00.000Z,4032,CD Mirandes,1,2,False,65,8,2,0,0,499 (87%),15,2,35,10,6,2,1,228 (75%),7,5,,3,3,0,5,3,,2,2,0,5,5,574,275,224,21 (51%),9 (30%),23,0,304,136,92,21 (36%),4 (25%),16,1,,15,10,3,14,3,,25,7,3,26,1,,49,38 (44%),11 (52%),16 (47%),,59,49 (56%),10 (48%),9 (60%),,3,0,,3,0,24.0,14.0
8670,2023-12-01T19:30:00.000Z,8558,Espanyol,2,0,True,53,16,5,2,1,287 (77%),16,7,47,7,2,0,0,235 (69%),24,4,,6,5,0,10,6,,2,3,0,3,4,371,163,124,18 (36%),5 (20%),20,1,339,140,95,25 (37%),0 (0%),16,1,,7,8,3,17,2,,19,11,5,19,3,,54,34 (48%),20 (49%),7 (47%),,58,37 (52%),21 (51%),5 (45%),,5,0,,3,0,21.0,11.0
8670,2023-12-10T15:15:00.000Z,8696,Racing Santander,2,2,False,50,16,3,2,1,234 (77%),14,8,50,10,5,4,2,237 (76%),18,6,,7,6,1,11,5,,2,3,0,8,2,303,124,110,19 (38%),10 (32%),26,3,313,112,125,20 (43%),1 (7%),26,0,,26,9,2,20,3,,18,6,6,27,2,,62,48 (55%),14 (48%),7 (47%),,55,40 (45%),15 (52%),8 (38%),,3,0,,4,0,25.0,37.0
8670,2023-12-15T19:30:00.000Z,10268,Elche,3,2,True,57,11,7,2,0,386 (79%),11,5,43,18,5,2,1,271 (75%),16,2,,3,1,0,8,3,,8,5,0,13,5,486,215,171,28 (53%),4 (21%),29,0,362,151,120,28 (38%),3 (20%),29,0,,19,8,5,15,3,,15,18,1,20,4,,77,41 (54%),36 (78%),6 (50%),,45,35 (46%),10 (22%),10 (45%),,2,0,,4,0,22.0,30.0
8670,2023-12-21T18:00:00.000Z,161771,Villarreal B,1,1,False,56,12,2,2,2,417 (87%),16,7,44,15,6,2,1,316 (81%),16,1,,5,5,0,8,4,,6,3,0,10,5,482,249,168,25 (57%),8 (21%),20,2,388,203,113,42 (68%),5 (50%),13,0,,10,9,3,5,5,,16,8,5,30,1,,40,33 (46%),7 (30%),7 (50%),,54,38 (54%),16 (70%),7 (64%),,2,1,,1,0,26.0,19.0
8670,2024-01-13T17:30:00.000Z,189624,SD Amorebieta,1,1,True,58,15,3,0,0,448 (87%),9,10,42,14,4,2,1,293 (78%),11,5,,9,3,0,11,4,,5,5,1,10,4,517,203,245,28 (55%),5 (19%),12,2,375,141,152,37 (58%),5 (31%),21,1,,12,12,5,20,3,,16,9,3,28,2,,46,28 (50%),18 (49%),7 (35%),,47,28 (50%),19 (51%),3 (38%),,0,0,,1,0,25.0,19.0
