team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
8554,2023-10-14T16:30:00.000Z,8696,Racing Santander,2,3,True,52,22,6,4,3,318 (83%),10,6,48,20,10,3,0,304 (80%),18,4,,8,8,2,19,3,,7,3,2,14,6,383,145,173,39 (57%),10 (24%),19,41.0,1,379,165,139,26 (47%),0 (0%),28,23.0,0,,12,8,3,14,7,,15,7,8,36,4,,54,41 (54%),13 (45%),12 (67%),,51,35 (46%),16 (55%),10 (63%),,2,0,,4,0
8554,2023-10-23T19:00:00.000Z,161750,Alcorcon,1,1,False,48,16,6,0,0,295 (75%),9,7,52,19,2,1,1,362 (83%),7,6,,5,5,0,10,6,,9,8,0,12,7,391,141,154,25 (35%),5 (18%),23,20.0,0,438,190,172,35 (53%),9 (33%),18,22.0,2,,9,7,7,23,1,,5,14,5,35,5,,38,25 (57%),13 (41%),9 (82%),,38,19 (43%),19 (59%),6 (67%),,3,0,,2,0
8554,2023-10-29T13:00:00.000Z,4032,CD Mirandes,1,2,False,51,14,5,4,3,319 (81%),14,5,49,13,4,5,3,316 (84%),9,4,,3,6,0,9,5,,5,4,0,9,4,395,153,166,35 (49%),6 (38%),24,16.0,0,377,181,135,19 (44%),9 (41%),16,23.0,1,,16,6,3,19,2,,9,10,6,14,4,,44,33 (56%),11 (52%),10 (59%),,36,26 (44%),10 (48%),7 (37%),,3,0,,0,0
8554,2023-11-05T17:30:00.000Z,7854,Leganes,0,3,True,50,11,1,1,1,378 (82%),15,3,50,8,5,3,1,396 (84%),10,5,,5,5,0,6,5,,2,1,0,7,1,463,200,178,32 (45%),4 (22%),29,15.0,0,470,251,145,30 (58%),1 (13%),14,12.0,3,,11,9,1,9,2,,16,12,5,20,1,,39,27 (42%),12 (46%),8 (57%),,52,38 (58%),14 (54%),8 (73%),,1,0,,2,0
8554,2023-11-13T20:00:00.000Z,8670,Real Oviedo,1,1,False,28,2,1,0,0,141 (61%),15,2,72,18,3,2,1,500 (89%),11,4,,1,0,0,2,0,,5,10,0,7,11,230,68,73,24 (38%),2 (33%),15,6.0,0,560,186,314,32 (68%),7 (15%),28,23.0,3,,9,8,10,35,2,,15,9,0,4,0,,33,23 (33%),10 (29%),4 (57%),,71,47 (67%),24 (71%),17 (85%),,8,0,,4,0
8554,2023-11-19T17:30:00.000Z,8393,Albacete,1,1,True,40,9,2,1,0,251 (72%),10,2,60,18,2,1,0,441 (83%),20,9,,6,1,0,4,5,,11,5,0,13,5,347,119,132,36 (45%),7 (41%),11,13.0,0,533,200,241,26 (43%),9 (35%),21,41.0,4,,21,8,5,34,1,,20,9,1,17,1,,60,44 (57%),16 (44%),3 (38%),,53,33 (43%),20 (56%),5 (45%),,1,0,,2,0
8554,2023-11-26T17:30:00.000Z,9867,Tenerife,1,1,False,39,7,3,1,1,256 (74%),12,1,61,15,5,2,1,430 (83%),14,6,,2,2,0,4,3,,4,6,0,11,4,347,154,102,34 (46%),3 (75%),19,9.0,4,517,213,217,39 (57%),5 (17%),26,27.0,1,,11,8,6,27,4,,14,11,2,5,2,,51,27 (47%),24 (77%),4 (50%),,37,30 (53%),7 (23%),4 (57%),,4,0,,3,0
8554,2023-12-02T15:15:00.000Z,9869,Sporting Gijon,1,0,True,48,19,10,4,3,330 (81%),11,6,52,6,1,0,0,362 (84%),11,3,,6,3,1,13,6,,4,1,0,3,3,406,180,150,29 (43%),3 (14%),14,20.0,1,432,189,173,27 (57%),4 (19%),25,13.0,3,,13,7,0,23,1,,10,5,4,22,8,,37,31 (53%),6 (35%),9 (60%),,38,27 (47%),11 (65%),7 (58%),,1,0,,3,0
8554,2023-12-10T13:00:00.000Z,10268,Elche,2,1,False,36,7,4,3,1,216 (76%),18,5,64,12,2,1,0,431 (85%),10,8,,1,2,0,5,2,,6,4,1,8,4,284,142,74,30 (49%),4 (36%),21,15.0,2,508,224,207,23 (45%),6 (21%),27,22.0,2,,10,5,4,49,1,,11,9,2,9,2,,37,23 (39%),14 (45%),4 (57%),,53,36 (61%),17 (55%),8 (62%),,4,0,,3,0
8554,2023-12-16T17:30:00.000Z,7876,Burgos CF,0,3,True,60,9,1,0,0,399 (78%),14,2,40,10,5,0,0,264 (75%),9,2,,8,0,1,5,4,,4,1,0,4,6,510,211,188,28 (42%),6 (23%),19,16.0,2,351,140,124,37 (48%),5 (45%),19,19.0,2,,16,13,1,9,2,,15,12,0,32,1,,49,31 (48%),18 (46%),7 (50%),,55,34 (52%),21 (54%),5 (45%),,5,0,,1,0
8554,2023-12-21T18:00:00.000Z,96925,SD Huesca,0,3,False,52,12,4,0,0,389 (82%),9,8,48,7,6,3,1,359 (81%),11,4,,6,2,0,3,9,,0,1,0,6,1,476,210,179,17 (30%),1 (5%),19,9.0,3,445,239,120,29 (43%),4 (29%),24,13.0,2,,19,8,1,17,3,,15,10,2,26,4,,44,35 (56%),9 (33%),6 (38%),,46,28 (44%),18 (67%),5 (56%),,1,0,,0,0
8554,2024-01-14T15:15:00.000Z,161771,Villarreal B,4,1,True,46,19,6,4,2,269 (79%),14,10,54,13,2,2,1,340 (81%),12,6,,8,5,1,12,7,,7,4,1,6,7,342,161,108,30 (43%),7 (32%),18,24.0,3,421,198,142,24 (47%),3 (19%),17,17.0,2,,9,9,4,26,1,,18,4,4,22,3,,42,27 (44%),15 (56%),6 (38%),,47,35 (56%),12 (44%),3 (50%),,3,0,,2,0
8554,2024-01-21T13:00:00.000Z,8696,Racing Santander,2,0,False,29,8,4,4,2,152 (63%),20,1,71,14,3,1,1,513 (86%),13,8,,3,1,0,6,2,,5,6,0,7,7,241,75,77,22 (32%),2 (29%),18,14.0,1,597,213,300,12 (38%),3 (12%),30,24.0,3,,21,19,6,20,3,,11,7,1,8,2,,58,40 (55%),18 (51%),7 (64%),,50,33 (45%),17 (49%),5 (38%),,3,0,,3,2
8554,2024-01-27T15:15:00.000Z,189624,SD Amorebieta,1,0,True,44,10,4,2,1,247 (69%),16,3,56,9,3,0,0,351 (76%),15,1,,3,3,1,8,2,,5,1,1,6,3,359,136,111,37 (38%),4 (36%),15,18.0,1,460,181,170,43 (45%),2 (10%),25,19.0,1,,13,5,1,18,3,,9,7,2,12,3,,52,33 (51%),19 (40%),7 (78%),,60,32 (49%),28 (60%),7 (58%),,3,0,,4,0
8554,2024-02-03T13:00:00.000Z,8393,Albacete,1,1,False,47,11,2,1,0,230 (68%),10,4,53,5,2,1,1,277 (71%),16,3,,5,4,0,6,5,,2,1,0,2,3,339,123,107,35 (41%),3 (20%),31,16.0,3,390,122,155,18 (28%),2 (13%),32,18.0,2,,16,3,1,24,1,,13,7,5,17,0,,64,43 (63%),21 (58%),11 (55%),,40,25 (37%),15 (42%),2 (22%),,1,0,,3,0
8554,2024-02-11T15:15:00.000Z,4032,CD Mirandes,1,0,True,36,6,2,1,1,178 (68%),14,4,64,18,4,2,2,390 (84%),7,5,,4,0,1,5,1,,11,3,0,11,7,263,99,79,42 (53%),2 (15%),14,11.0,1,462,183,207,20 (51%),10 (26%),23,24.0,2,,15,7,3,25,4,,13,9,0,15,1,,43,25 (42%),18 (53%),5 (42%),,51,35 (58%),16 (47%),9 (47%),,5,0,,2,0
8554,2024-02-16T19:30:00.000Z,8394,Real Zaragoza,2,1,False,27,6,4,3,2,125 (57%),12,3,73,20,6,4,3,488 (86%),13,8,,2,0,0,6,0,,8,6,0,13,7,221,54,71,34 (43%),4 (36%),13,6.0,1,567,173,315,31 (63%),13 (25%),24,37.0,7,,11,2,6,45,5,,8,4,0,9,2,,56,25 (50%),31 (55%),3 (60%),,50,25 (50%),25 (45%),5 (63%),,5,1,,4,0
8554,2024-02-25T17:30:00.000Z,10268,Elche,0,1,True,36,5,3,0,0,206 (74%),9,4,64,25,6,4,4,411 (86%),18,13,,2,0,0,2,3,,11,8,0,13,12,279,107,99,25 (44%),2 (13%),15,11.0,3,477,202,209,29 (54%),6 (15%),22,31.0,1,,17,10,8,49,5,,11,10,0,15,3,,67,43 (61%),24 (53%),8 (50%),,49,28 (39%),21 (47%),9 (39%),,2,0,,0,0
8554,2024-03-02T20:00:00.000Z,7876,Burgos CF,0,3,False,46,8,1,0,0,277 (74%),8,1,54,18,7,3,1,363 (82%),13,6,,4,3,0,3,5,,7,4,0,11,7,376,131,146,24 (38%),4 (21%),21,12.0,0,445,190,173,22 (42%),4 (17%),20,24.0,2,,16,10,3,16,4,,15,10,3,15,1,,45,30 (49%),15 (45%),3 (38%),,49,31 (51%),18 (55%),9 (45%),,1,0,,3,1
8554,2024-03-09T20:00:00.000Z,8474,Racing de Ferrol,2,1,True,43,12,5,2,0,265 (74%),10,5,57,11,4,1,0,368 (79%),12,5,,5,2,0,8,4,,4,3,0,6,5,360,142,123,35 (41%),4 (20%),16,21.0,1,467,191,177,24 (39%),8 (27%),21,28.0,2,,19,12,3,33,3,,18,5,2,14,3,,48,34 (50%),14 (54%),5 (33%),,46,34 (50%),12 (46%),6 (33%),,2,0,,4,0
8554,2024-03-15T19:30:00.000Z,8288,Eldense,0,0,False,42,8,2,0,0,150 (55%),8,1,58,16,4,0,0,242 (67%),19,9,,4,2,1,4,4,,7,5,0,6,10,275,73,77,29 (32%),3 (30%),14,8.0,3,361,99,143,22 (29%),6 (24%),34,25.0,2,,11,6,5,43,4,,5,3,2,15,2,,75,33 (65%),42 (66%),3 (60%),,40,18 (35%),22 (34%),6 (50%),,1,0,,4,0
8554,2024-03-23T17:30:00.000Z,494050,FC Andorra,1,0,True,32,6,3,1,1,160 (63%),9,6,68,20,2,2,2,460 (87%),13,6,,1,2,1,4,2,,11,7,1,12,8,254,74,86,29 (43%),4 (29%),16,11.0,4,530,158,302,23 (48%),6 (19%),19,31.0,1,,13,11,7,32,2,,15,4,1,13,2,,46,29 (47%),17 (59%),4 (36%),,45,33 (53%),12 (41%),9 (64%),,0,0,,2,0
8554,2024-03-30T15:15:00.000Z,7854,Leganes,0,0,False,40,6,1,1,1,253 (76%),7,4,60,6,4,1,1,436 (87%),16,6,,5,0,2,2,4,,1,1,0,5,1,335,144,109,33 (47%),3 (23%),21,9.0,1,504,184,252,31 (57%),3 (10%),20,14.0,3,,12,8,1,32,4,,8,13,0,7,1,,51,32 (63%),19 (83%),5 (56%),,23,19 (37%),4 (17%),5 (42%),,4,0,,3,0
8554,2024-04-07T19:00:00.000Z,10281,Real Valladolid,0,2,True,61,15,3,3,3,422 (82%),9,5,39,6,5,3,2,260 (76%),7,0,,7,5,0,11,4,,1,0,0,5,1,516,219,203,34 (46%),6 (21%),29,33.0,2,341,136,124,25 (38%),3 (50%),20,12.0,0,,16,5,0,7,3,,19,7,5,40,3,,58,33 (52%),25 (61%),10 (42%),,47,31 (48%),16 (39%),4 (31%),,3,0,,0,0
8554,2024-04-13T14:15:00.000Z,9869,Sporting Gijon,0,1,False,44,7,0,0,0,286 (74%),8,4,56,14,6,4,3,402 (83%),9,8,,4,3,0,5,2,,5,3,2,9,5,386,158,128,37 (48%),3 (23%),17,13.0,1,483,199,203,29 (50%),5 (16%),20,33.0,2,,18,8,3,26,5,,11,8,3,15,1,,47,35 (61%),12 (50%),9 (64%),,34,22 (39%),12 (50%),5 (38%),,2,0,,2,0
8554,2024-04-22T18:30:00.000Z,8670,Real Oviedo,2,0,True,49,20,8,3,1,335 (83%),13,5,51,9,2,1,1,353 (87%),18,2,,5,7,0,11,9,,5,2,0,5,4,403,167,168,39 (64%),7 (47%),15,25.0,3,408,216,137,25 (54%),5 (22%),20,14.0,1,,8,12,2,19,3,,17,3,7,17,6,,45,28 (45%),17 (61%),3 (30%),,45,34 (55%),11 (39%),4 (40%),,2,0,,2,1
8554,2024-04-28T16:30:00.000Z,8581,Levante,1,0,False,40,8,3,2,1,304 (79%),9,2,60,14,3,1,1,511 (88%),9,3,,4,1,0,5,3,,8,3,0,4,10,384,149,155,36 (46%),2 (17%),11,12.0,5,583,263,248,42 (64%),7 (32%),11,20.0,3,,14,7,3,18,3,,14,9,1,14,2,,41,28 (46%),13 (45%),7 (58%),,49,33 (54%),16 (55%),10 (53%),,2,0,,1,0
8554,2024-05-04T19:00:00.000Z,161750,Alcorcon,1,0,True,46,11,4,2,1,241 (73%),10,0,54,10,1,1,1,291 (77%),19,7,,6,1,0,6,5,,6,3,1,4,6,330,115,126,27 (35%),1 (7%),22,16.0,1,379,167,124,31 (46%),5 (21%),20,20.0,2,,9,7,2,25,1,,17,9,1,18,3,,47,28 (42%),19 (44%),7 (44%),,62,38 (58%),24 (56%),13 (68%),,1,0,,3,0
8554,2024-05-12T16:30:00.000Z,9867,Tenerife,2,0,True,45,9,3,1,0,274 (75%),7,2,55,17,4,0,0,365 (81%),15,5,,2,4,0,4,5,,7,6,0,9,8,364,176,98,35 (43%),4 (24%),13,12.0,4,448,186,179,30 (53%),7 (33%),19,29.0,4,,15,7,6,21,4,,12,7,4,16,1,,48,37 (62%),11 (34%),8 (67%),,44,23 (38%),21 (66%),6 (46%),,0,0,,3,0
8554,2024-05-19T12:00:00.000Z,8372,Eibar,0,1,False,52,6,1,0,0,447 (87%),6,0,48,16,7,1,0,415 (87%),10,3,,4,1,0,3,3,,3,6,0,10,6,516,251,196,40 (59%),2 (13%),17,9.0,3,477,252,163,32 (55%),3 (17%),23,26.0,3,,5,7,6,13,6,,4,6,1,13,1,,27,21 (60%),6 (40%),7 (64%),,23,14 (40%),9 (60%),5 (63%),,4,0,,0,1
8554,2024-05-26T16:30:00.000Z,96925,SD Huesca,0,2,True,68,9,0,1,1,498 (86%),9,4,32,7,3,3,1,184 (68%),11,3,,7,2,0,6,3,,1,3,0,6,1,578,278,220,32 (54%),2 (9%),17,12.0,3,270,118,66,16 (24%),3 (27%),18,21.0,2,,11,12,2,10,1,,16,12,2,31,0,,47,29 (54%),18 (55%),8 (47%),,40,25 (46%),15 (45%),2 (33%),,0,0,,4,0
8554,2024-06-02T16:30:00.000Z,8558,Espanyol,0,3,False,42,8,1,0,0,267 (76%),12,3,58,14,6,5,2,377 (81%),10,8,,5,2,0,5,3,,8,0,2,13,1,352,139,128,27 (41%),5 (38%),20,16.0,3,463,164,213,18 (43%),9 (24%),19,31.0,3,,16,9,0,31,3,,12,8,2,12,1,,43,29 (50%),14 (58%),5 (50%),,39,29 (50%),10 (42%),6 (38%),,0,0,,1,0
