team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
96925,2023-10-29T15:15:00.000Z,8393,Albacete,0,0,True,52,8,1,0,0,374 (81%),12,6,48,8,5,0,0,317 (75%),13,1,,4,3,0,4,4,,3,0,0,6,2,464,234,140,31 (41%),1 (5%),25,0,421,159,158,22 (35%),1 (5%),26,4,,17,12,0,24,5,,27,10,3,25,1,,57,37 (44%),20 (53%),8 (36%),,65,47 (56%),18 (47%),8 (50%),,2,0,,1,0,17.0,27.0
96925,2023-11-05T15:15:00.000Z,189624,SD Amorebieta,1,0,False,51,8,3,2,1,333 (77%),12,4,49,7,0,0,0,308 (75%),13,2,,3,2,0,6,2,,4,3,0,1,6,433,219,114,42 (52%),4 (17%),21,1,413,166,142,37 (45%),4 (14%),32,1,,11,11,3,32,0,,9,9,1,22,2,,45,24 (55%),21 (60%),4 (36%),,34,20 (45%),14 (40%),1 (11%),,2,0,,3,1,13.0,8.0
96925,2023-11-12T17:30:00.000Z,8558,Espanyol,1,1,True,58,19,5,4,3,349 (80%),8,7,42,6,1,1,0,230 (72%),18,1,,9,5,0,8,11,,2,3,0,4,2,436,193,156,26 (43%),5 (16%),26,3,318,139,91,24 (41%),5 (38%),24,2,,16,6,2,16,0,,20,6,6,34,3,,58,40 (53%),18 (47%),7 (37%),,55,35 (47%),20 (53%),8 (73%),,2,0,,4,0,34.0,12.0
96925,2023-11-18T17:30:00.000Z,8394,Real Zaragoza,2,0,False,37,7,3,1,0,190 (63%),21,4,63,11,3,1,1,380 (79%),16,9,,4,0,0,3,4,,5,3,0,7,4,302,124,66,15 (19%),3 (33%),13,2,483,157,223,36 (61%),11 (24%),35,4,,23,11,3,58,3,,16,5,0,12,1,,70,51 (53%),19 (40%),12 (57%),,73,45 (47%),28 (60%),10 (48%),,3,0,,2,1,9.0,28.0
96925,2023-11-24T20:00:00.000Z,10281,Real Valladolid,0,1,True,43,10,2,0,0,274 (76%),12,3,57,11,5,2,1,381 (80%),15,4,,6,2,0,7,3,,3,3,1,4,7,359,150,124,21 (36%),2 (12%),16,7,474,220,161,26 (39%),0 (0%),14,1,,10,9,3,23,4,,19,3,2,17,2,,51,36 (49%),15 (60%),12 (71%),,47,37 (51%),10 (40%),7 (54%),,4,0,,4,0,10.0,16.0
96925,2023-12-03T13:00:00.000Z,494050,FC Andorra,0,1,False,33,7,1,0,0,215 (78%),12,3,67,8,4,0,0,533 (90%),11,6,,3,3,0,5,2,,1,3,0,5,3,277,146,69,18 (33%),2 (12%),20,2,591,268,265,21 (57%),3 (17%),19,3,,19,6,3,18,3,,16,3,3,12,1,,51,38 (46%),13 (65%),11 (61%),,51,44 (54%),7 (35%),16 (57%),,2,0,,2,0,16.0,18.0
96925,2023-12-10T20:00:00.000Z,8474,Racing de Ferrol,1,0,True,32,11,5,2,1,194 (68%),10,3,68,11,0,1,1,497 (85%),14,4,,3,3,0,4,7,,6,5,0,6,5,286,108,86,23 (33%),1 (10%),21,2,584,299,198,61 (71%),6 (26%),25,1,,21,11,5,25,0,,15,5,3,12,4,,59,41 (52%),18 (46%),7 (47%),,59,38 (48%),21 (54%),13 (52%),,1,0,,3,0,11.0,16.0
96925,2023-12-17T15:15:00.000Z,8581,Levante,1,2,False,37,5,1,2,1,246 (80%),14,0,63,12,6,3,2,458 (87%),21,10,,4,0,0,3,2,,5,1,0,5,7,307,161,85,19 (40%),2 (15%),19,2,528,178,280,20 (49%),4 (14%),12,3,,11,7,1,33,5,,15,7,0,14,0,,49,40 (49%),9 (53%),11 (55%),,50,42 (51%),8 (47%),13 (59%),,3,1,,2,0,15.0,26.0
96925,2023-12-21T18:00:00.000Z,8554,Cartagena,3,0,True,48,7,6,3,1,359 (81%),11,4,52,12,4,0,0,389 (82%),9,8,,0,1,0,6,1,,6,2,0,3,9,445,239,120,29 (43%),4 (29%),24,2,476,210,179,17 (30%),1 (5%),19,3,,15,10,2,26,4,,19,8,1,17,3,,46,28 (44%),18 (67%),5 (56%),,44,35 (56%),9 (33%),6 (38%),,0,0,,1,0,13.0,9.0
96925,2024-01-14T15:15:00.000Z,9869,Sporting Gijon,0,0,False,36,9,4,1,1,264 (79%),11,1,64,11,2,1,1,504 (88%),9,7,,3,2,0,5,4,,7,2,3,8,3,335,162,102,19 (39%),2 (22%),15,1,570,264,240,23 (52%),4 (16%),22,2,,13,9,2,31,2,,19,6,2,10,4,,36,28 (42%),8 (33%),6 (30%),,54,38 (58%),16 (67%),8 (47%),,2,0,,2,0,10.0,29.0
