team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8394,2023-08-12T19:00:00.000Z,161771,Villarreal B,2,0,True,53,16,7,3,3,420 (86%),9,4,47,11,2,0,0,366 (84%),8,0,,7,2,0,13,3,,6,3,0,3,8,491,262,158,32 (62%),6 (30%),16,3,434,245,121,26 (53%),2 (33%),16,1,,20,6,3,5,2,,8,7,2,16,5,,41,27 (47%),14 (64%),1 (17%),,38,30 (53%),8 (36%),13 (52%),,2,0,,4,0,,
8394,2023-08-18T19:30:00.000Z,10281,Real Valladolid,1,0,True,43,12,5,0,0,244 (77%),10,5,57,11,5,0,0,372 (87%),14,0,,4,3,0,8,4,,4,2,1,5,6,317,143,101,29 (52%),6 (35%),23,7,430,176,196,32 (57%),0 (0%),17,2,,16,6,2,14,5,,15,6,3,10,4,,54,34 (52%),20 (80%),4 (44%),,37,32 (48%),5 (20%),8 (47%),,3,0,,2,0,,
8394,2023-08-26T17:00:00.000Z,9867,Tenerife,1,0,False,46,7,4,2,1,263 (77%),10,3,54,14,2,0,0,312 (80%),19,11,,1,2,0,4,3,,4,8,1,9,5,343,185,78,27 (47%),5 (42%),19,2,388,136,176,24 (51%),3 (10%),22,3,,18,11,7,25,2,,11,8,1,12,3,,60,45 (62%),15 (44%),10 (83%),,47,28 (38%),19 (56%),7 (47%),,3,0,,3,1,,
8394,2023-09-03T16:30:00.000Z,8288,Eldense,2,0,True,59,13,1,0,0,371 (81%),6,1,41,8,3,0,0,227 (74%),13,3,,8,4,0,7,6,,3,2,0,3,5,457,199,172,38 (59%),1 (11%),26,2,308,122,105,20 (34%),0 (0%),33,2,,14,12,2,18,3,,17,7,4,16,0,,48,36 (55%),12 (44%),9 (53%),,44,29 (45%),15 (56%),7 (47%),,2,0,,1,0,,
8394,2023-09-10T16:30:00.000Z,8554,Cartagena,3,1,False,50,9,5,2,0,338 (81%),6,4,50,19,5,0,0,328 (82%),11,6,,2,2,0,4,5,,9,5,3,12,7,419,193,145,28 (43%),3 (33%),9,0,398,162,166,21 (53%),6 (17%),23,2,,15,9,5,34,4,,17,4,2,10,3,,46,30 (48%),16 (62%),6 (40%),,42,32 (52%),10 (38%),10 (63%),,1,0,,2,0,,
8394,2023-09-15T19:30:00.000Z,8696,Racing Santander,1,1,True,64,6,2,1,0,487 (87%),21,6,36,12,4,3,2,241 (77%),16,6,,3,1,0,5,1,,4,4,1,7,5,558,262,225,45 (63%),2 (9%),19,2,313,123,118,15 (41%),1 (8%),14,4,,15,7,3,15,3,,12,7,1,24,1,,51,36 (52%),15 (50%),7 (64%),,48,33 (48%),15 (50%),2 (25%),,2,0,,5,0,,
8394,2023-09-25T19:00:00.000Z,8474,Racing de Ferrol,0,1,False,58,9,2,0,0,389 (81%),13,4,42,10,4,1,0,262 (78%),8,4,,6,1,0,6,3,,4,2,0,6,4,481,248,141,29 (47%),6 (38%),24,3,336,172,90,30 (47%),3 (19%),32,4,,20,9,2,16,3,,16,4,1,24,2,,52,35 (49%),17 (61%),7 (47%),,47,36 (51%),11 (39%),7 (44%),,0,0,,1,0,19.0,14.0
8394,2023-10-01T16:30:00.000Z,4032,CD Mirandes,0,1,True,60,8,2,2,2,427 (83%),10,6,40,8,0,1,1,273 (80%),11,2,,4,2,1,7,1,,5,3,0,4,4,513,249,178,49 (58%),3 (19%),28,0,343,171,102,13 (30%),2 (15%),18,2,,11,10,3,8,0,,10,13,2,26,2,,40,27 (55%),13 (43%),5 (63%),,39,22 (45%),17 (57%),3 (38%),,2,1,,4,0,17.0,12.0
8394,2023-10-05T17:00:00.000Z,494050,FC Andorra,1,0,False,60,5,3,0,0,454 (86%),16,0,40,5,0,0,0,274 (79%),8,4,,1,1,0,4,1,,5,0,1,3,2,530,279,175,44 (52%),3 (43%),11,3,346,180,94,24 (44%),2 (20%),29,1,,13,7,0,23,0,,8,6,1,9,2,,46,32 (52%),14 (56%),11 (79%),,40,29 (48%),11 (44%),5 (45%),,4,0,,2,1,13.0,13.0
8394,2023-10-08T19:00:00.000Z,161750,Alcorcon,0,2,True,64,15,5,2,2,422 (85%),12,6,36,11,2,2,0,186 (66%),18,1,,5,5,1,11,4,,7,2,0,6,5,495,164,258,34 (63%),7 (21%),22,5,282,97,89,37 (49%),1 (14%),17,1,,15,14,2,9,0,,15,13,4,35,5,,62,38 (55%),24 (50%),6 (40%),,55,31 (45%),24 (50%),5 (31%),,5,0,,4,0,33.0,16.0
