team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
494050,2023-08-13T20:00:00.000Z,7854,Leganes,1,0,False,68,14,4,2,2,536 (88%),12,2,32,12,4,1,1,216 (76%),25,2,,5,5,1,10,4,,6,2,0,8,4,611,342,194,24 (48%),2 (22%),23,1,283,73,143,22 (54%),3 (25%),16,3,,13,3,3,13,3,,22,11,5,9,3,,57,52 (55%),5 (23%),15 (52%),,60,43 (45%),17 (77%),9 (69%),,1,0,,5,0,,
494050,2023-08-18T17:00:00.000Z,8554,Cartagena,3,2,True,72,17,5,4,3,586 (91%),14,6,28,5,3,2,0,171 (73%),11,0,,8,4,2,13,4,,1,1,0,4,1,646,314,272,22 (65%),2 (15%),20,1,235,105,66,19 (40%),3 (30%),10,4,,12,2,1,7,1,,29,11,4,14,2,,43,35 (44%),8 (40%),12 (41%),,56,44 (56%),12 (60%),4 (44%),,2,0,,4,0,,
494050,2023-08-27T17:30:00.000Z,189624,SD Amorebieta,0,3,False,76,15,5,0,0,615 (89%),8,7,24,9,4,2,0,146 (67%),14,3,,8,2,1,7,8,,3,2,0,4,5,693,344,271,27 (64%),3 (15%),16,2,217,80,66,20 (38%),1 (11%),16,1,,10,9,2,9,1,,20,13,2,36,5,,56,40 (54%),16 (44%),16 (59%),,54,34 (46%),20 (56%),6 (50%),,1,0,,2,0,,
494050,2023-09-03T12:00:00.000Z,9867,Tenerife,0,1,True,76,16,2,1,1,570 (89%),7,8,24,10,4,4,3,119 (63%),18,4,,6,8,0,7,9,,4,2,0,7,3,643,341,229,28 (64%),3 (19%),21,2,189,57,62,20 (39%),3 (23%),26,4,,9,7,2,11,3,,18,17,8,15,2,,53,39 (59%),14 (58%),13 (59%),,37,27 (41%),10 (42%),3 (60%),,0,0,,3,0,,
494050,2023-09-10T16:30:00.000Z,4032,CD Mirandes,3,4,False,73,25,7,1,0,574 (89%),11,3,27,17,6,5,4,145 (64%),9,3,,10,8,0,12,13,,9,2,2,12,5,644,314,260,21 (47%),6 (46%),20,0,225,80,65,17 (33%),3 (30%),16,2,,15,8,2,20,2,,34,9,8,10,4,,43,35 (42%),8 (50%),12 (36%),,57,49 (58%),8 (50%),5 (33%),,3,0,,1,0,,
494050,2023-09-18T19:00:00.000Z,8670,Real Oviedo,1,0,True,64,5,1,1,0,406 (83%),15,4,36,6,2,0,0,182 (67%),16,3,,1,3,0,2,3,,1,3,0,3,3,487,221,185,21 (33%),1 (8%),24,2,271,81,101,34 (62%),2 (15%),28,1,,9,6,3,14,2,,12,8,3,10,0,,38,26 (46%),12 (33%),3 (60%),,54,30 (54%),24 (67%),4 (44%),,1,1,,2,1,,
494050,2023-09-23T12:00:00.000Z,9869,Sporting Gijon,0,0,True,65,13,5,0,0,508 (89%),10,4,35,6,2,0,0,238 (79%),10,2,,5,3,0,6,7,,2,2,0,3,3,571,268,240,22 (46%),5 (26%),21,0,303,152,86,32 (53%),1 (11%),15,5,,22,6,2,6,2,,17,10,3,14,5,,58,49 (58%),9 (38%),17 (68%),,51,36 (42%),15 (63%),9 (50%),,0,0,,1,0,,
494050,2023-09-30T19:00:00.000Z,8393,Albacete,1,3,False,76,11,2,1,0,556 (88%),15,3,24,12,7,2,0,115 (61%),12,4,,7,2,0,4,7,,5,0,0,10,2,635,282,274,21 (44%),3 (27%),27,2,189,30,85,21 (45%),4 (25%),15,3,,16,3,0,15,4,,18,12,2,16,1,,59,37 (50%),22 (55%),10 (56%),,55,37 (50%),18 (45%),6 (46%),,2,0,,2,0,9.0,22.0
494050,2023-10-05T17:00:00.000Z,8394,Real Zaragoza,0,1,True,40,5,0,0,0,274 (79%),8,4,60,5,3,0,0,454 (86%),16,0,,5,0,1,3,2,,1,1,0,4,1,346,180,94,24 (44%),2 (20%),29,1,530,279,175,44 (52%),3 (43%),11,3,,8,6,1,9,2,,13,7,0,23,0,,40,29 (48%),11 (44%),5 (45%),,46,32 (52%),14 (56%),11 (79%),,2,1,,4,0,13.0,13.0
494050,2023-10-09T17:00:00.000Z,10268,Elche,1,2,False,56,4,1,1,0,359 (84%),15,4,44,24,9,3,2,250 (78%),13,10,,2,1,0,2,2,,6,9,0,16,8,428,238,121,27 (57%),0 (0%),13,2,322,110,140,15 (35%),8 (26%),26,3,,16,6,9,29,7,,22,11,1,8,0,,57,40 (42%),17 (61%),11 (44%),,67,56 (58%),11 (39%),21 (68%),,0,0,,0,0,7.0,39.0
