team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8592,2022-08-07T18:45:00.000Z,9837,Reims,4,1,True,56,2.16,16,6,3,2,386 (80%),14,6,44,0.95,16,6,2,2,287 (76%),10,7,,6,4,1,12,4,,8,2,0,9,7,1.70,0.46,2.16,2.86,0.62,0.33,0.95,0.60,482,149,237,44 (56%),6 (26%),24,1,379,152,135,23 (53%),5 (28%),24,1,,17,16,2,20,5,,9,11,4,22,3,,56,33 (52%),23 (51%),6 (60%),,52,30 (48%),22 (49%),8 (57%),,1,0,,0,0,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8592,2022-08-14T18:45:00.000Z,8521,Brest,1,1,False,53,0.73,5,2,2,1,367 (78%),15,5,47,2.05,17,5,2,2,309 (78%),10,7,,2,1,0,4,1,,9,3,1,10,7,0.61,0.12,0.73,1.13,1.56,0.49,2.05,0.80,468,247,120,20 (34%),3 (30%),18,3,397,131,178,38 (56%),8 (28%),26,1,,16,8,3,29,4,,23,12,1,14,1,,48,38 (49%),10 (36%),12 (48%),,58,40 (51%),18 (64%),3 (27%),,4,0,,1,0,,,1,4.0,1.0,56.0,2.16,16.0,6.0,3.0,44.0,0.95,16.0,6.0,2.0,0.0,0.0,3.0,0.25,0.667,0.062,0.167
8592,2022-08-20T19:00:00.000Z,9830,Nantes,2,1,True,56,1.08,16,5,3,2,387 (82%),15,7,44,2.21,12,3,4,3,284 (78%),6,4,,5,6,0,12,4,,8,1,0,8,4,0.74,0.34,1.08,0.63,1.18,0.23,1.42,1.51,472,188,199,20 (45%),3 (17%),20,3,366,120,164,33 (47%),6 (27%),20,1,,20,7,1,18,2,,16,10,6,24,4,,53,36 (46%),17 (53%),10 (53%),,57,42 (54%),15 (47%),12 (48%),,3,1,,1,0,,,3,2.5,1.0,54.5,1.445,10.5,4.0,2.5,45.5,1.5,16.5,5.5,2.0,0.0,0.0,2.0,0.238,0.625,0.061,0.182
8592,2022-08-28T13:00:00.000Z,9831,Nice,3,0,False,51,1.39,13,4,1,0,392 (84%),15,5,49,0.98,16,2,0,0,360 (83%),7,7,,4,5,0,10,3,,6,8,0,8,8,1.26,0.13,1.39,1.47,0.74,0.25,0.98,0.66,464,158,234,20 (53%),4 (27%),15,0,436,211,149,29 (58%),3 (18%),27,1,,21,18,8,16,2,,16,13,4,12,1,,39,32 (48%),7 (44%),4 (29%),,44,35 (52%),9 (56%),5 (38%),,1,0,,1,0,,,3,2.333,1.0,55.0,1.323,12.333,4.333,2.667,45.0,1.737,15.0,4.667,2.667,0.0,0.0,2.333,0.189,0.538,0.067,0.214
8592,2022-08-31T19:00:00.000Z,8311,Clermont Foot,1,0,True,60,2.58,21,7,4,4,450 (82%),16,7,40,0.12,3,0,0,0,267 (74%),12,1,,9,5,2,15,6,,3,0,2,1,2,1.48,0.31,1.79,2.01,0.00,0.12,0.12,0.00,547,171,279,17 (50%),8 (42%),27,1,359,160,107,15 (33%),2 (18%),17,0,,21,13,0,8,0,,19,17,5,17,6,,67,46 (52%),21 (57%),13 (59%),,59,43 (48%),16 (43%),8 (50%),,2,0,,2,0,,,3,2.5,0.75,54.0,1.34,12.5,4.25,2.25,46.0,1.547,15.25,4.0,2.0,0.0,0.0,2.5,0.2,0.588,0.049,0.188
8592,2022-09-03T15:00:00.000Z,8583,Auxerre,2,0,False,53,1.56,15,7,2,1,425 (85%),14,1,47,0.60,8,2,1,1,363 (83%),8,4,,7,1,2,11,4,,4,2,0,4,4,1.54,0.02,1.56,2.01,0.57,0.03,0.60,0.24,498,208,217,22 (50%),1 (11%),15,2,438,182,181,48 (59%),0 (0%),21,1,,18,16,2,17,2,,23,21,1,15,5,,45,37 (47%),8 (40%),11 (42%),,53,41 (53%),12 (60%),5 (38%),,1,0,,1,0,,,3,2.2,0.6,55.2,1.588,14.2,4.8,2.6,44.8,1.262,12.8,3.2,1.6,0.0,0.0,2.6,0.155,0.458,0.047,0.187
8592,2022-09-10T19:00:00.000Z,8639,Lille,2,1,True,53,2.21,14,7,4,2,364 (80%),22,4,47,0.99,7,3,1,0,311 (77%),17,3,,4,3,0,9,5,,3,1,1,7,0,1.56,0.64,2.21,1.51,0.89,0.10,0.99,0.82,453,194,170,31 (54%),2 (18%),22,1,402,153,158,26 (47%),2 (18%),20,1,,17,5,1,7,2,,27,6,4,16,4,,55,38 (40%),17 (53%),4 (31%),,71,56 (60%),15 (47%),8 (67%),,5,0,,1,0,,,3,1.8,0.4,54.6,1.468,14.0,5.0,2.4,45.4,1.192,11.2,2.4,1.4,0.0,0.0,2.6,0.129,0.36,0.036,0.167
8592,2022-09-18T13:00:00.000Z,9851,Rennes,1,1,True,59,1.61,15,4,1,0,423 (83%),13,11,41,1.27,11,4,1,1,288 (79%),13,7,,3,8,0,9,6,,3,4,0,7,4,1.25,0.37,1.61,0.64,0.81,0.46,1.27,0.51,509,203,220,24 (48%),8 (26%),20,2,363,158,130,32 (63%),2 (15%),18,1,,19,10,4,20,4,,22,18,8,25,3,,54,39 (48%),15 (52%),7 (35%),,57,43 (52%),14 (48%),9 (47%),,3,0,,4,0,,,1,2.0,0.4,54.6,1.764,15.8,6.0,2.8,45.4,0.98,9.2,2.0,1.2,0.0,0.0,3.0,0.127,0.333,0.043,0.2
8592,2022-09-30T19:00:00.000Z,8121,Angers,3,0,False,57,1.63,15,7,3,2,410 (85%),14,3,43,1.22,16,5,2,2,303 (82%),9,6,,6,2,0,11,4,,9,2,1,9,7,1.63,0.00,1.63,1.94,1.04,0.18,1.22,1.02,483,243,167,22 (54%),4 (27%),29,0,368,164,139,15 (35%),2 (17%),20,1,,17,13,2,10,5,,16,12,2,12,4,,42,34 (48%),8 (47%),8 (67%),,46,37 (52%),9 (53%),8 (42%),,0,0,,0,0,32.0,15.0,3,1.8,0.4,55.2,1.87,15.6,5.8,2.4,44.8,0.792,9.0,2.2,0.6,0.0,0.0,2.6,0.115,0.31,0.044,0.182
8592,2022-10-08T15:00:00.000Z,8576,AC Ajaccio,1,2,True,65,1.75,10,2,3,2,441 (81%),17,11,35,0.20,6,1,0,0,204 (69%),18,2,,6,2,0,7,3,,3,2,0,1,5,0.57,0.39,0.97,1.26,0.13,0.07,0.20,0.39,547,225,216,37 (60%),6 (23%),22,2,296,94,110,22 (36%),2 (18%),23,1,,14,16,2,11,0,,19,16,2,19,1,,55,38 (50%),17 (49%),8 (57%),,56,38 (50%),18 (51%),3 (43%),,0,0,,2,0,24.0,8.0,0,1.8,0.4,56.4,1.918,16.0,6.4,2.8,43.6,0.84,9.0,2.8,1.0,6.4,3.0,2.6,0.113,0.281,0.044,0.143
