team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8583,2022-08-07T13:00:00.000Z,8639,Lille,1,4,False,40,0.63,10,2,2,1,345 (86%),9,2,60,2.37,16,6,0,0,558 (91%),10,7,,4,4,0,9,1,,5,5,0,7,9,0.55,0.08,0.63,0.34,2.29,0.08,2.37,1.84,402,208,137,46 (62%),2 (13%),22,4,613,304,254,37 (67%),1 (7%),13,2,,16,8,5,16,2,,14,3,3,14,1,,43,36 (55%),7 (54%),10 (53%),,35,29 (45%),6 (46%),7 (47%),,1,0,,2,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8583,2022-08-14T13:00:00.000Z,8121,Angers,2,2,True,40,0.84,11,4,2,1,259 (78%),10,4,60,1.35,11,2,4,2,419 (84%),16,5,,6,1,0,3,8,,6,3,0,8,3,0.28,0.57,0.84,1.15,0.96,0.39,1.35,0.80,330,134,125,36 (51%),3 (20%),18,1,497,153,266,27 (54%),9 (36%),23,0,,23,14,3,20,0,,9,5,1,8,3,,61,45 (62%),16 (48%),7 (54%),,45,28 (38%),17 (52%),9 (43%),,3,1,,3,0,12.0,32.0,1,1.0,4.0,40.0,0.63,10.0,2.0,2.0,60.0,2.37,16.0,6.0,0.0,0.0,0.0,0.0,0.1,0.5,0.25,0.667
8583,2022-08-21T13:00:00.000Z,10249,Montpellier,2,1,False,36,1.30,7,2,2,0,257 (82%),13,2,64,1.01,13,7,0,0,493 (88%),10,7,,4,1,0,3,4,,3,3,0,9,4,0.30,0.21,0.51,1.74,0.81,0.20,1.01,1.18,314,143,114,30 (56%),3 (27%),10,0,561,262,231,25 (51%),9 (35%),22,2,,17,9,3,27,6,,12,8,1,6,0,,44,33 (46%),11 (58%),6 (50%),,46,38 (54%),8 (42%),13 (62%),,1,2,,1,2,,,3,1.5,3.0,40.0,0.735,10.5,3.0,2.0,60.0,1.86,13.5,4.0,2.0,6.0,16.0,0.5,0.143,0.5,0.222,0.75
8583,2022-08-27T15:00:00.000Z,9848,Strasbourg,1,0,True,42,0.62,7,3,1,1,353 (81%),4,2,58,1.29,14,4,2,2,509 (83%),6,5,,3,1,0,3,4,,8,2,0,9,5,0.61,0.01,0.62,0.50,1.06,0.23,1.29,1.03,438,188,165,53 (56%),1 (7%),18,5,611,227,282,35 (58%),5 (20%),18,2,,10,12,2,35,4,,11,5,1,20,2,,36,23 (51%),13 (35%),7 (50%),,46,22 (49%),24 (65%),9 (75%),,0,0,,1,0,17.0,30.0,3,1.667,2.333,38.667,0.923,9.333,2.667,2.0,61.333,1.577,13.333,5.0,1.333,4.0,10.667,1.333,0.179,0.625,0.175,0.467
8583,2022-08-31T17:00:00.000Z,9748,Lyon,1,2,False,38,0.72,6,2,0,0,285 (78%),13,3,62,2.62,20,8,4,2,526 (86%),13,9,,4,0,0,5,1,,3,9,0,12,8,0.56,0.17,0.72,0.26,2.16,0.46,2.62,1.72,367,154,131,25 (49%),6 (30%),11,0,612,227,299,21 (54%),4 (21%),25,2,,15,18,9,29,5,,18,16,0,8,1,,53,38 (47%),15 (75%),10 (63%),,48,43 (53%),5 (25%),12 (60%),,2,0,,0,0,,,0,1.5,1.75,39.5,0.848,8.75,2.75,1.75,60.5,1.505,13.5,4.75,1.5,7.25,15.5,1.75,0.171,0.545,0.13,0.368
8583,2022-09-03T15:00:00.000Z,8592,Marseille,0,2,True,47,0.60,8,2,1,1,363 (83%),8,4,53,1.56,15,7,2,1,425 (85%),14,1,,4,2,0,4,4,,7,1,2,11,4,0.57,0.03,0.60,0.24,1.54,0.02,1.56,2.01,438,182,181,48 (59%),0 (0%),21,1,498,208,217,22 (50%),1 (11%),15,2,,23,21,1,15,5,,18,16,2,17,2,,53,41 (53%),12 (60%),5 (38%),,45,37 (47%),8 (40%),11 (42%),,1,0,,1,0,,,0,1.4,1.8,39.2,0.822,8.2,2.6,1.4,60.8,1.728,14.8,5.4,2.0,6.6,14.533,1.4,0.171,0.538,0.122,0.333
8583,2022-09-11T15:05:00.000Z,9851,Rennes,0,5,False,52,0.65,7,3,1,1,407 (82%),9,1,48,1.65,12,9,5,2,382 (81%),11,2,,2,2,0,6,1,,2,1,0,11,1,0.65,0.00,0.65,0.50,1.61,0.04,1.65,4.72,499,220,187,47 (58%),4 (29%),26,3,473,219,163,26 (46%),1 (17%),18,2,,17,11,2,7,3,,19,9,2,12,3,,48,35 (47%),13 (46%),7 (47%),,54,39 (53%),15 (54%),12 (60%),,1,0,,1,0,,,0,1.2,1.4,40.6,0.816,7.8,2.6,1.2,59.4,1.566,14.6,5.6,2.4,8.05,17.633,1.4,0.154,0.462,0.096,0.25
8583,2022-09-16T19:00:00.000Z,8689,Lorient,1,3,True,57,2.09,17,5,3,2,441 (87%),13,9,43,2.51,12,8,6,4,332 (82%),11,5,,8,4,0,11,6,,2,2,0,9,3,1.43,0.66,2.09,1.17,2.24,0.27,2.51,2.52,509,216,225,67 (79%),11 (30%),19,0,406,208,124,30 (58%),3 (30%),16,1,,21,11,2,16,5,,17,13,4,20,4,,55,41 (53%),14 (50%),10 (48%),,50,36 (47%),14 (50%),6 (46%),,3,0,,1,0,,,0,0.8,2.0,43.0,0.778,7.0,2.4,1.0,57.0,1.626,14.8,7.0,2.6,6.97,14.14,1.2,0.114,0.333,0.135,0.286
8583,2022-10-02T13:00:00.000Z,8521,Brest,1,1,True,49,1.44,11,3,1,0,375 (86%),15,0,51,0.57,9,2,1,1,383 (85%),18,6,,5,3,1,4,7,,5,2,0,6,3,0.61,0.04,0.65,1.51,0.45,0.12,0.57,0.58,438,228,147,40 (63%),5 (36%),12,0,453,179,204,31 (51%),5 (22%),15,2,,16,15,2,24,1,,13,11,3,11,2,,60,46 (58%),14 (45%),14 (70%),,50,33 (42%),17 (55%),6 (50%),,1,1,,4,0,18.0,17.0,1,0.6,2.4,47.2,0.936,9.0,3.0,1.2,52.8,1.926,14.6,7.2,3.8,8.58,17.667,0.6,0.067,0.2,0.164,0.333
8583,2022-10-09T13:00:00.000Z,8311,Clermont Foot,1,2,False,52,1.00,14,5,1,0,366 (85%),17,4,48,1.11,10,6,4,3,313 (79%),4,4,,6,3,0,7,7,,2,2,0,7,3,0.54,0.46,1.00,1.02,1.11,0.00,1.11,2.26,431,190,176,56 (69%),2 (12%),19,0,395,172,141,36 (51%),4 (21%),18,5,,18,12,2,17,4,,17,7,4,14,3,,37,30 (39%),7 (41%),8 (44%),,56,46 (61%),10 (59%),13 (57%),,0,0,,0,0,17.0,31.0,0,0.6,2.6,48.6,1.1,9.8,3.0,1.2,51.4,1.782,13.6,6.8,3.6,8.78,15.067,0.2,0.061,0.2,0.191,0.382
