team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8558,2024-08-19T17:00:00.000Z,10281,Real Valladolid,0,1,False,55,0.66,10,2,0,0,390 (81%),8,2,45,0.80,12,1,2,2,319 (82%),15,3,,5,3,0,5,5,,6,5,1,7,5,0.29,0.37,0.66,0.81,0.46,0.34,0.80,0.14,479,253,137,16 (38%),7 (41%),17,13,1,387,174,145,21 (43%),7 (32%),22,22,6,,12,6,5,15,0,,9,8,3,18,2,,47,28 (49%),19 (68%),2 (50%),,38,29 (51%),9 (32%),13 (72%),,2,0,,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8558,2024-08-24T19:30:00.000Z,8560,Real Sociedad,0,1,True,34,1.78,13,4,3,3,192 (74%),14,7,66,0.77,10,4,2,1,459 (88%),18,4,,5,4,0,11,2,,4,2,0,5,5,1.71,0.07,1.78,0.45,0.54,0.23,0.77,0.66,259,100,92,18 (38%),2 (11%),11,20,1,521,247,212,18 (47%),6 (33%),19,33,2,,18,7,2,22,3,,11,8,4,18,3,,47,41 (57%),6 (55%),5 (45%),,36,31 (43%),5 (45%),6 (43%),,2,0,,2,0,0,0.0,1.0,55.0,0.66,10.0,2.0,0.0,45.0,0.8,12.0,1.0,2.0,13.0,22.0,0.0,0.0,0.0,0.083,1.0
8558,2024-08-28T19:30:00.000Z,9906,Atletico Madrid,0,0,False,38,0.61,8,1,1,1,289 (80%),9,3,62,2.47,25,7,5,5,523 (88%),6,9,,7,0,0,4,4,,10,8,1,18,7,0.56,0.05,0.61,0.03,1.98,0.48,2.47,1.36,362,166,123,26 (46%),5 (33%),12,10,0,595,223,300,29 (67%),9 (32%),28,39,6,,14,7,8,41,7,,10,5,0,15,1,,41,25 (50%),16 (48%),6 (55%),,42,25 (50%),17 (52%),6 (60%),,2,0,,0,0,1,0.0,1.0,44.5,1.22,11.5,3.0,1.5,55.5,0.785,11.0,2.5,2.0,16.5,27.5,0.0,0.0,0.0,0.091,0.4
8558,2024-08-31T17:15:00.000Z,8370,Rayo Vallecano,2,1,True,47,1.68,10,3,3,2,276 (78%),14,3,53,1.29,17,5,1,0,318 (82%),16,7,,4,3,0,7,3,,7,5,1,9,8,1.39,0.28,1.68,1.84,1.02,0.27,1.29,0.57,355,186,90,25 (44%),4 (29%),19,17,0,390,161,157,21 (46%),7 (27%),23,27,2,,18,11,5,35,4,,15,9,3,11,1,,53,37 (52%),16 (53%),4 (33%),,48,34 (48%),14 (47%),7 (50%),,3,0,,2,0,3,0.0,0.667,42.333,1.017,10.333,2.333,1.333,57.667,1.347,15.667,4.0,3.0,14.333,31.333,0.333,0.0,0.0,0.043,0.167
8558,2024-09-14T14:15:00.000Z,9866,Deportivo Alaves,3,2,True,38,1.58,9,4,3,1,199 (75%),17,0,62,1.91,19,6,4,2,333 (78%),14,5,,4,1,0,7,2,,7,6,0,16,3,0.68,0.10,0.79,2.79,1.11,0.81,1.91,3.07,265,136,63,23 (43%),2 (18%),20,18,3,425,135,198,40 (61%),12 (32%),21,39,0,,17,4,6,45,4,,16,11,1,7,1,,53,33 (48%),20 (57%),4 (36%),,51,36 (52%),15 (43%),5 (42%),,2,0,,3,0,3,0.5,0.75,43.5,1.183,10.25,2.5,1.75,56.5,1.333,16.0,4.25,2.5,15.0,30.25,1.0,0.049,0.2,0.047,0.176
8558,2024-09-21T19:00:00.000Z,8633,Real Madrid,1,4,False,27,0.34,10,1,0,0,177 (68%),5,4,73,4.46,31,14,8,4,637 (91%),7,9,,4,5,0,5,5,,9,8,0,21,10,0.23,0.11,0.34,0.19,2.37,1.31,3.68,4.54,260,106,71,23 (38%),3 (50%),11,16,1,703,296,341,32 (74%),8 (44%),16,60,2,,17,8,8,22,10,,10,12,5,5,1,,35,29 (52%),6 (40%),6 (43%),,36,27 (48%),9 (60%),12 (60%),,3,0,,4,0,0,1.0,1.0,42.4,1.262,10.0,2.8,2.0,57.6,1.448,16.6,4.6,2.8,15.6,32.0,1.4,0.1,0.357,0.06,0.217
8558,2024-09-26T17:00:00.000Z,10205,Villarreal,1,2,True,56,0.41,9,2,0,0,432 (85%),12,4,44,1.60,15,4,4,3,339 (85%),14,1,,2,5,0,4,5,,7,4,0,8,7,0.30,0.10,0.41,0.44,0.65,0.95,1.60,1.43,506,273,159,26 (46%),1 (6%),16,16,0,400,201,138,21 (60%),3 (30%),15,22,1,,12,6,4,21,2,,19,11,5,20,1,,42,34 (47%),8 (32%),8 (42%),,56,39 (53%),17 (68%),10 (67%),,5,0,,3,0,0,1.2,1.6,36.8,1.198,10.0,2.6,2.0,63.2,2.18,20.4,7.2,4.0,16.2,39.6,1.4,0.12,0.462,0.078,0.222
8558,2024-09-29T16:30:00.000Z,8603,Real Betis,0,1,False,47,0.48,8,1,1,1,337 (83%),20,4,53,2.17,20,11,1,1,393 (85%),14,8,,3,4,0,5,3,,3,6,0,15,5,0.39,0.08,0.48,0.47,0.94,0.44,1.38,2.17,408,217,120,16 (35%),6 (43%),17,16,1,461,196,197,15 (42%),4 (19%),14,43,0,,21,10,5,25,10,,15,9,4,15,1,,45,37 (50%),8 (42%),4 (27%),,48,37 (50%),11 (58%),3 (21%),,4,0,,2,0,0,1.4,1.8,41.2,0.924,9.2,2.2,1.4,58.8,2.346,21.4,7.2,4.4,15.4,37.4,1.4,0.152,0.636,0.084,0.25
8558,2024-10-05T12:00:00.000Z,8661,Mallorca,2,1,True,40,0.93,8,3,2,1,203 (73%),14,4,60,1.81,11,5,3,2,351 (84%),19,6,,5,0,0,4,4,,2,4,0,9,2,0.28,0.65,0.93,1.14,0.17,1.64,1.81,2.58,279,114,89,17 (33%),5 (33%),20,16,0,416,198,153,32 (62%),10 (30%),32,26,0,,29,10,4,41,4,,12,10,0,19,1,,77,53 (62%),24 (56%),7 (58%),,52,33 (38%),19 (44%),12 (63%),,1,0,,5,0,3,1.4,2.0,43.0,0.898,9.2,2.2,1.4,57.0,2.286,20.4,8.0,3.6,16.6,38.2,1.2,0.152,0.636,0.098,0.25
8558,2024-10-19T12:00:00.000Z,8315,Athletic Club,1,4,False,43,0.27,5,2,1,1,275 (79%),22,5,57,1.31,10,6,3,0,400 (83%),15,5,,2,1,0,3,2,,4,0,0,7,3,0.13,0.14,0.27,0.27,0.99,0.32,1.31,3.39,350,183,92,23 (40%),3 (14%),27,10,1,480,205,195,18 (40%),3 (14%),21,21,0,,17,10,0,19,2,,10,6,1,19,1,,43,36 (48%),7 (47%),5 (42%),,47,39 (52%),8 (53%),9 (56%),,3,0,,2,0,0,1.4,2.0,41.6,0.748,8.8,2.2,1.2,58.4,2.39,19.2,8.0,4.0,16.4,38.0,1.2,0.159,0.636,0.104,0.25
