team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8306,2020-11-22T13:00:00.000Z,4033,Sabadell,1,3,False,54,11,4,1,0,322 (77%),13,5,46,10,5,2,1,255 (72%),24,2,,3,4,0,3,8,,4,1,0,6,4,418,173,149,46 (61%),1 (5%),26,3,356,159,96,28 (41%),2 (17%),18,1,,17,13,1,6,2,,18,19,4,25,3,,73,57 (61%),16 (38%),19 (59%),,62,36 (39%),26 (62%),6 (40%),,1,1,,1,0,17.0,11.0
8306,2020-11-25T18:00:00.000Z,4032,CD Mirandes,0,2,True,57,14,3,0,0,276 (70%),8,6,43,7,4,1,1,199 (65%),19,4,,6,5,0,6,8,,3,0,0,2,5,395,151,125,28 (39%),3 (12%),39,1,304,89,110,19 (30%),0 (0%),25,1,,14,13,0,15,3,,16,14,5,23,3,,61,44 (56%),17 (44%),14 (58%),,56,34 (44%),22 (56%),11 (73%),,1,0,,2,0,17.0,10.0
8306,2020-11-29T20:00:00.000Z,9869,Sporting Gijon,3,2,True,49,10,6,2,0,302 (77%),11,4,51,8,3,2,0,310 (76%),19,3,,2,2,0,5,5,,2,3,0,6,2,393,160,142,32 (43%),1 (7%),19,0,410,192,118,30 (42%),4 (44%),33,2,,10,14,3,6,1,,19,9,2,9,3,,48,32 (47%),16 (39%),7 (39%),,61,36 (53%),25 (61%),7 (58%),,1,0,,3,0,13.0,12.0
8306,2020-12-02T20:30:00.000Z,8206,Lugo,1,1,False,65,8,1,0,0,333 (79%),14,8,35,7,3,1,0,141 (63%),17,2,,6,1,0,2,6,,3,1,0,7,0,422,184,149,26 (40%),5 (29%),21,2,225,72,69,27 (49%),4 (36%),21,1,,13,5,0,13,2,,11,11,1,7,0,,50,34 (51%),16 (36%),6 (60%),,62,33 (49%),29 (64%),8 (53%),,1,0,,1,1,12.0,23.0
8306,2020-12-05T15:00:00.000Z,8005,Ponferradina,0,0,False,55,9,3,0,0,307 (73%),16,0,45,11,6,1,1,221 (66%),14,5,,6,0,1,3,6,,4,1,1,3,8,421,151,156,28 (38%),2 (13%),22,3,337,93,128,37 (41%),3 (25%),29,2,,21,15,1,18,7,,11,16,0,13,3,,55,38 (54%),17 (49%),4 (36%),,50,32 (46%),18 (51%),8 (57%),,3,0,,2,0,14.0,7.0
8306,2020-12-13T17:15:00.000Z,161750,Alcorcon,0,0,True,55,4,0,1,1,291 (74%),13,3,45,13,4,1,1,212 (68%),10,7,,1,3,1,2,2,,5,4,0,9,4,393,175,116,40 (44%),0 (0%),23,2,311,91,121,28 (39%),4 (29%),34,0,,26,8,4,14,4,,16,9,2,11,0,,69,44 (55%),25 (46%),8 (42%),,65,36 (45%),29 (54%),8 (53%),,3,0,,1,0,14.0,19.0
8306,2020-12-20T17:15:00.000Z,8370,Rayo Vallecano,0,2,False,47,4,2,1,1,239 (67%),17,2,53,13,7,3,1,303 (74%),16,3,,1,1,0,2,2,,5,1,0,4,9,358,128,111,33 (40%),1 (13%),15,1,408,147,156,29 (48%),2 (14%),27,3,,16,16,1,20,5,,8,11,1,9,2,,60,39 (48%),21 (46%),8 (67%),,68,43 (52%),25 (54%),20 (69%),,4,0,,2,0,8.0,21.0
8306,2021-01-03T15:00:00.000Z,8558,Espanyol,1,0,True,53,6,2,0,0,337 (81%),20,2,47,7,0,1,1,277 (77%),13,3,,3,1,0,2,4,,7,0,0,5,2,416,193,144,28 (48%),2 (22%),21,2,358,162,115,33 (53%),3 (18%),23,5,,23,7,0,18,0,,17,4,1,9,1,,55,43 (51%),12 (50%),8 (42%),,54,42 (49%),12 (50%),7 (32%),,6,0,,2,1,11.0,21.0
8306,2021-01-10T15:00:00.000Z,8661,Mallorca,1,0,False,54,7,2,0,0,429 (83%),12,2,46,9,5,1,1,349 (82%),24,4,,3,2,0,5,2,,3,1,0,4,5,517,314,115,36 (50%),2 (22%),11,2,425,170,179,32 (64%),4 (17%),17,4,,14,16,2,19,4,,14,10,2,7,1,,58,42 (57%),16 (43%),5 (42%),,53,32 (43%),21 (57%),8 (57%),,1,0,,3,0,13.0,17.0
8306,2021-01-24T19:30:00.000Z,7854,Leganes,2,1,True,70,12,5,1,0,449 (84%),16,7,30,14,5,0,0,137 (62%),20,4,,5,2,0,6,6,,4,5,1,7,7,537,265,184,24 (47%),4 (24%),21,0,221,61,76,19 (38%),3 (21%),14,4,,6,6,5,16,4,,15,12,2,17,3,,50,37 (49%),13 (50%),13 (72%),,51,38 (51%),13 (50%),8 (67%),,2,0,,4,2,18.0,14.0
8306,2021-01-31T17:15:00.000Z,4032,CD Mirandes,0,2,False,62,9,1,0,0,373 (79%),10,3,38,13,5,2,1,194 (67%),21,5,,8,0,0,5,4,,3,5,0,7,6,473,228,145,32 (40%),6 (32%),20,5,291,107,87,17 (27%),2 (17%),22,3,,12,7,5,9,3,,12,6,0,18,1,,65,45 (58%),20 (63%),13 (68%),,45,33 (42%),12 (38%),13 (59%),,1,0,,5,0,13.0,17.0
