team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
9867,2020-09-13T19:00:00.000Z,9864,Malaga,2,0,True,52,10,3,3,1,258 (70%),26,1,48,6,2,1,1,224 (66%),16,2,,7,0,0,6,4,,3,1,0,3,3,367,130,128,45 (55%),4 (29%),22,3,338,132,92,32 (36%),1 (9%),27,2,,11,9,0,11,1,,13,6,0,16,1,,70,34 (43%),36 (55%),8 (57%),,76,46 (58%),30 (45%),8 (67%),,0,0,,0,0,,
9867,2020-09-19T16:15:00.000Z,161750,Alcorcon,0,2,False,54,11,3,1,1,229 (64%),18,4,46,8,4,1,0,175 (56%),13,3,,7,1,0,3,8,,1,3,0,6,2,357,110,119,39 (40%),4 (19%),29,1,311,93,82,28 (31%),4 (40%),28,3,,12,12,2,12,2,,9,4,1,21,3,,81,28 (47%),53 (57%),4 (57%),,71,31 (53%),40 (43%),7 (64%),,0,0,,0,0,,
9867,2020-09-27T16:15:00.000Z,4032,CD Mirandes,1,2,True,43,10,5,1,1,241 (74%),15,2,57,9,2,2,1,331 (76%),7,8,,4,1,0,8,2,,4,3,1,5,4,324,129,112,24 (40%),5 (25%),23,3,436,155,176,25 (32%),6 (29%),28,0,,17,16,4,17,0,,12,11,1,15,4,,60,31 (46%),29 (62%),7 (58%),,55,37 (54%),18 (38%),12 (57%),,0,2,,2,0,16.0,17.0
9867,2020-10-03T16:15:00.000Z,8661,Mallorca,0,2,False,53,18,5,1,1,329 (77%),10,4,47,8,2,1,0,274 (73%),12,3,,10,3,1,10,8,,1,5,0,5,3,429,147,182,40 (49%),7 (33%),26,1,374,182,92,21 (35%),1 (10%),25,0,,14,16,5,11,0,,13,4,3,24,6,,55,34 (57%),21 (48%),10 (71%),,49,26 (43%),23 (52%),4 (80%),,2,0,,1,0,21.0,11.0
9867,2020-10-10T16:30:00.000Z,8370,Rayo Vallecano,1,0,True,45,4,2,0,0,225 (71%),24,1,55,12,2,0,0,281 (74%),14,8,,1,1,0,2,2,,5,5,0,7,5,318,130,95,29 (48%),4 (31%),28,4,378,120,161,20 (34%),5 (19%),25,1,,12,9,4,23,2,,14,11,1,13,1,,50,29 (35%),21 (47%),4 (44%),,78,54 (65%),24 (53%),16 (76%),,1,0,,2,0,8.0,19.0
9867,2020-10-18T19:00:00.000Z,9869,Sporting Gijon,1,1,False,60,10,3,1,1,464 (85%),10,5,40,5,3,1,0,284 (76%),13,2,,6,1,0,5,5,,1,1,0,3,2,548,264,200,33 (63%),9 (31%),23,2,372,182,102,27 (39%),3 (27%),14,0,,15,9,0,8,2,,8,9,1,19,2,,51,33 (61%),18 (78%),7 (54%),,26,21 (39%),5 (22%),4 (40%),,3,0,,1,0,18.0,13.0
9867,2020-10-21T17:00:00.000Z,8005,Ponferradina,0,1,False,59,11,2,2,2,343 (77%),19,2,41,10,7,2,1,209 (67%),15,2,,6,3,1,6,5,,2,1,0,3,7,447,186,157,31 (43%),2 (13%),32,2,313,82,127,30 (34%),0 (0%),19,1,,11,12,1,9,6,,6,9,3,28,2,,50,32 (52%),18 (51%),7 (70%),,46,29 (48%),17 (49%),6 (40%),,5,1,,6,0,19.0,6.0
9867,2020-10-25T17:15:00.000Z,8558,Espanyol,0,0,True,41,7,4,0,0,240 (72%),14,3,59,15,4,1,1,386 (82%),12,9,,3,0,0,6,1,,11,0,0,9,6,333,138,102,29 (38%),4 (24%),23,0,473,170,216,32 (53%),5 (17%),23,1,,17,10,0,26,4,,8,5,0,14,4,,55,39 (58%),16 (44%),11 (85%),,48,28 (42%),20 (56%),6 (33%),,2,0,,1,0,9.0,19.0
9867,2020-10-29T18:00:00.000Z,8206,Lugo,1,1,True,70,15,2,1,1,452 (87%),17,7,30,6,3,0,0,140 (62%),12,3,,8,5,0,9,6,,1,2,0,4,2,520,191,261,30 (60%),6 (23%),22,3,225,70,70,31 (43%),3 (33%),17,1,,13,7,2,17,2,,11,6,5,12,1,,54,35 (58%),19 (41%),10 (77%),,52,25 (42%),27 (59%),2 (20%),,6,0,,0,1,14.0,13.0
9867,2020-11-01T17:15:00.000Z,8555,Fuenlabrada,1,1,False,50,14,5,1,1,178 (66%),26,14,50,6,2,1,0,185 (65%),17,3,,5,4,1,9,5,,2,2,0,4,2,270,89,89,32 (41%),9 (38%),24,3,285,107,78,33 (45%),5 (31%),15,2,,15,8,2,22,1,,13,14,4,43,4,,53,30 (45%),23 (38%),2 (33%),,75,37 (55%),38 (62%),5 (71%),,4,0,,4,0,22.0,12.0
9867,2020-11-08T19:30:00.000Z,8394,Real Zaragoza,1,0,True,37,11,4,1,1,217 (71%),19,2,63,7,2,0,0,450 (85%),11,1,,3,4,1,6,5,,1,4,0,5,2,305,94,123,32 (52%),3 (27%),21,0,532,223,227,33 (50%),2 (14%),36,0,,23,20,3,22,2,,9,11,4,8,4,,61,42 (55%),19 (54%),8 (62%),,50,34 (45%),16 (46%),7 (50%),,4,0,,1,0,12.0,13.0
9867,2020-11-15T21:00:00.000Z,8306,Las Palmas,0,1,False,64,11,2,0,0,342 (82%),22,6,36,6,1,0,0,156 (65%),19,3,,8,1,0,9,2,,3,2,0,1,5,415,220,122,27 (53%),9 (35%),19,2,240,78,78,22 (33%),1 (9%),22,2,,6,14,2,16,1,,11,15,1,21,2,,69,29 (46%),40 (62%),5 (83%),,59,34 (54%),25 (38%),3 (50%),,1,0,,3,0,21.0,7.0
9867,2020-11-22T17:15:00.000Z,7880,Logrones,0,1,True,56,15,4,0,0,357 (82%),13,9,44,3,3,1,0,267 (73%),20,0,,9,2,1,8,7,,0,0,0,2,1,438,151,206,14 (32%),6 (18%),16,1,365,163,104,33 (44%),2 (29%),24,2,,15,11,0,8,2,,17,9,2,31,5,,72,48 (59%),24 (63%),15 (60%),,47,33 (41%),14 (37%),4 (44%),,2,0,,4,0,29.0,6.0
9867,2020-11-26T20:30:00.000Z,9865,Almeria,0,2,False,42,15,1,0,0,313 (83%),13,7,58,11,3,2,0,476 (87%),16,3,,12,2,0,9,6,,5,3,0,4,7,377,180,133,41 (59%),7 (20%),24,2,547,301,175,28 (72%),5 (45%),18,1,,6,19,3,11,1,,10,15,2,24,1,,35,26 (44%),9 (38%),6 (46%),,48,33 (56%),15 (63%),11 (85%),,3,0,,2,0,23.0,16.0
9867,2020-11-29T13:00:00.000Z,8393,Albacete,2,0,False,51,13,5,1,0,266 (73%),15,4,49,8,1,1,1,262 (74%),16,4,,7,1,1,8,5,,5,2,0,4,4,362,115,151,40 (53%),2 (14%),24,2,353,142,120,42 (57%),4 (27%),28,0,,14,9,1,19,1,,14,9,1,15,3,,66,37 (54%),29 (56%),9 (90%),,55,32 (46%),23 (44%),3 (43%),,0,0,,2,0,18.0,10.0
9867,2020-12-03T18:00:00.000Z,4033,Sabadell,1,2,True,61,15,3,1,1,408 (84%),15,4,39,6,2,1,1,233 (72%),18,4,,9,3,0,7,8,,3,1,1,4,2,488,167,241,39 (70%),10 (28%),18,0,325,155,78,25 (34%),3 (20%),17,1,,9,8,1,14,0,,9,15,3,18,2,,61,36 (59%),25 (48%),11 (58%),,52,25 (41%),27 (52%),2 (50%),,5,0,,1,0,18.0,14.0
9867,2020-12-07T18:00:00.000Z,7854,Leganes,0,0,True,52,12,1,0,0,292 (75%),14,1,48,15,5,2,2,262 (73%),18,7,,7,4,0,4,8,,8,2,0,9,6,390,166,126,26 (36%),1 (5%),16,0,360,159,103,27 (40%),6 (30%),25,2,,13,11,2,22,5,,13,13,4,22,1,,53,35 (53%),18 (43%),5 (50%),,55,31 (47%),24 (57%),5 (50%),,4,0,,2,0,14.0,19.0
9867,2020-12-11T20:00:00.000Z,8670,Real Oviedo,2,4,False,31,3,2,2,0,204 (73%),12,2,69,13,5,3,0,537 (88%),10,5,,1,0,0,3,0,,4,4,0,9,4,280,141,63,26 (39%),3 (27%),9,1,610,196,341,48 (72%),10 (27%),23,1,,7,8,4,22,1,,14,1,0,5,0,,39,20 (35%),19 (43%),4 (40%),,62,37 (65%),25 (57%),11 (79%),,1,1,,1,0,11.0,35.0
9867,2020-12-21T20:30:00.000Z,7732,Girona,2,0,True,36,9,5,3,1,204 (72%),20,4,64,9,2,1,1,400 (84%),13,6,,3,1,1,6,3,,5,2,0,7,2,282,106,98,30 (52%),5 (36%),14,0,479,177,223,27 (56%),9 (26%),25,1,,21,8,2,28,2,,17,9,2,9,2,,58,36 (45%),22 (51%),3 (38%),,65,44 (55%),21 (49%),10 (48%),,2,1,,2,1,14.0,17.0
9867,2021-01-03T13:00:00.000Z,10279,Castellon,1,0,False,35,6,1,2,1,220 (73%),24,2,65,9,2,2,2,475 (86%),15,6,,4,1,0,3,3,,6,1,0,3,6,301,156,64,32 (49%),2 (20%),19,2,550,265,210,32 (56%),0 (0%),32,0,,17,10,1,31,2,,8,9,1,12,0,,52,37 (49%),15 (44%),6 (75%),,57,38 (51%),19 (56%),7 (50%),,5,0,,2,0,5.0,8.0
9867,2021-01-10T17:15:00.000Z,8554,Cartagena,3,0,True,37,7,4,2,1,221 (75%),31,2,63,7,0,0,0,411 (84%),18,6,,3,0,1,6,1,,3,4,0,2,5,294,115,106,35 (55%),2 (33%),17,2,490,226,185,27 (56%),2 (13%),24,2,,20,12,4,22,0,,6,12,0,11,1,,54,38 (43%),16 (53%),2 (50%),,64,50 (57%),14 (47%),14 (70%),,3,0,,4,0,16.0,10.0
9867,2021-01-23T17:15:00.000Z,8206,Lugo,0,2,False,60,7,1,0,0,335 (74%),16,5,40,6,2,0,0,200 (66%),11,1,,4,2,0,3,4,,4,0,0,1,5,452,206,129,29 (37%),1 (6%),32,3,305,90,110,23 (38%),1 (9%),23,0,,16,9,0,16,0,,15,15,2,21,1,,53,27 (42%),26 (44%),1 (14%),,70,37 (58%),33 (56%),11 (55%),,3,0,,2,0,5.0,4.0
9867,2021-01-31T19:30:00.000Z,8555,Fuenlabrada,1,1,True,55,11,3,2,1,357 (80%),17,4,45,6,0,0,0,290 (78%),13,1,,5,3,0,10,1,,3,3,0,4,2,444,198,159,31 (51%),12 (48%),16,3,373,171,119,28 (42%),1 (8%),17,1,,20,12,2,6,0,,5,9,2,15,2,,52,38 (60%),14 (61%),6 (75%),,34,25 (40%),9 (39%),7 (47%),,2,1,,2,0,22.0,9.0
9867,2021-02-07T17:15:00.000Z,8370,Rayo Vallecano,1,0,False,32,8,3,1,1,122 (57%),19,5,68,9,5,0,0,379 (82%),19,7,,5,0,1,6,2,,1,3,0,5,4,213,52,70,16 (28%),5 (33%),17,1,462,193,186,48 (59%),4 (13%),29,0,,18,9,3,23,5,,7,4,0,11,2,,54,39 (48%),15 (43%),5 (71%),,62,42 (52%),20 (57%),16 (73%),,4,0,,5,1,11.0,17.0
9867,2021-02-13T19:30:00.000Z,8005,Ponferradina,1,0,True,51,18,7,2,2,327 (80%),14,4,49,7,4,1,1,305 (78%),22,2,,5,6,0,9,9,,1,2,0,2,5,407,165,162,36 (52%),3 (20%),22,1,390,172,133,25 (36%),2 (13%),15,1,,8,8,2,12,4,,11,8,6,22,6,,54,35 (58%),19 (59%),6 (43%),,38,25 (42%),13 (41%),2 (33%),,1,0,,0,0,25.0,3.0
9867,2021-02-21T13:00:00.000Z,7854,Leganes,0,1,False,50,6,2,0,0,338 (80%),15,3,50,7,2,1,0,339 (80%),15,9,,2,2,0,1,5,,3,2,0,4,3,424,173,165,31 (44%),4 (22%),27,1,423,189,150,36 (49%),3 (14%),23,1,,12,14,2,28,1,,16,16,2,24,2,,57,32 (43%),25 (53%),6 (50%),,64,42 (57%),22 (47%),12 (67%),,3,0,,0,0,8.0,14.0
9867,2021-02-28T17:15:00.000Z,161750,Alcorcon,3,1,True,48,6,4,5,2,320 (76%),13,3,52,8,2,1,1,357 (80%),19,3,,1,1,0,6,0,,2,4,2,5,3,420,197,123,25 (42%),1 (9%),14,1,446,187,170,31 (44%),3 (13%),23,1,,7,7,4,12,1,,15,10,1,6,1,,46,31 (46%),15 (44%),6 (43%),,55,36 (54%),19 (56%),9 (82%),,1,1,,3,0,12.0,9.0
9867,2021-03-06T15:00:00.000Z,8394,Real Zaragoza,0,1,False,55,11,5,0,0,380 (81%),16,5,45,11,5,1,0,295 (76%),14,4,,2,4,0,6,5,,1,5,0,8,3,467,226,154,26 (45%),4 (18%),27,1,389,168,127,40 (51%),4 (31%),32,1,,17,5,5,15,4,,10,12,5,21,4,,44,35 (49%),9 (31%),7 (64%),,57,37 (51%),20 (69%),11 (50%),,5,0,,0,0,15.0,18.0
9867,2021-03-14T17:15:00.000Z,8393,Albacete,2,0,True,64,12,3,1,1,399 (79%),16,6,36,6,1,1,1,167 (58%),15,2,,6,3,0,8,4,,3,2,1,4,2,506,209,190,40 (55%),6 (23%),20,3,288,83,84,27 (37%),1 (13%),28,1,,8,17,2,11,1,,10,11,3,22,1,,58,31 (48%),27 (45%),8 (57%),,66,33 (52%),33 (55%),9 (69%),,2,0,,5,0,18.0,13.0
9867,2021-03-21T15:00:00.000Z,9864,Malaga,1,1,False,59,16,7,3,2,301 (70%),14,7,41,2,1,0,0,183 (60%),19,2,,2,7,0,10,6,,1,0,0,1,1,430,175,126,30 (39%),6 (35%),23,8,304,106,77,35 (40%),0 (0%),32,0,,16,14,0,11,0,,14,10,6,16,6,,71,40 (52%),31 (54%),5 (50%),,63,37 (48%),26 (46%),9 (53%),,0,0,,2,0,19.0,6.0
9867,2021-03-28T19:30:00.000Z,8306,Las Palmas,1,1,True,37,12,3,1,0,212 (74%),18,8,63,11,2,1,1,434 (86%),13,2,,8,1,0,7,5,,4,5,0,5,6,288,113,99,21 (46%),9 (45%),21,2,502,245,189,50 (77%),2 (18%),26,1,,21,6,5,16,1,,13,10,1,15,2,,58,39 (48%),19 (58%),7 (50%),,57,43 (52%),14 (42%),12 (52%),,4,0,,1,0,20.0,13.0
9867,2021-04-03T12:00:00.000Z,7880,Logrones,0,1,False,47,8,2,0,0,292 (77%),16,8,53,7,1,0,0,338 (81%),14,2,,4,2,0,5,3,,4,2,0,4,3,378,145,147,24 (39%),5 (31%),22,1,418,187,151,38 (60%),4 (25%),18,1,,19,13,2,13,0,,14,7,2,21,2,,52,37 (52%),15 (38%),6 (40%),,58,34 (48%),24 (62%),6 (38%),,2,0,,2,0,18.0,18.0
9867,2021-04-09T19:00:00.000Z,9869,Sporting Gijon,1,0,True,46,10,4,1,0,335 (78%),8,2,54,11,1,0,0,421 (84%),13,5,,3,3,0,6,4,,8,2,0,6,5,427,162,173,27 (44%),3 (27%),21,2,499,210,211,23 (43%),2 (12%),33,1,,17,16,2,16,1,,13,7,3,9,3,,56,36 (56%),20 (57%),9 (75%),,43,28 (44%),15 (43%),7 (39%),,2,0,,3,0,12.0,11.0
9867,2021-04-18T16:15:00.000Z,8554,Cartagena,0,0,False,44,5,2,1,1,243 (71%),19,4,56,14,2,0,0,337 (81%),17,5,,2,1,0,5,0,,9,3,0,11,3,342,120,123,32 (46%),4 (25%),15,2,416,174,163,31 (60%),7 (19%),31,0,,13,6,3,30,2,,10,13,1,14,2,,58,35 (49%),23 (59%),8 (53%),,53,37 (51%),16 (41%),8 (62%),,2,0,,5,0,12.0,25.0
9867,2021-04-21T17:00:00.000Z,4032,CD Mirandes,0,0,False,43,10,0,1,1,256 (75%),16,6,57,10,4,0,0,369 (79%),12,2,,6,4,0,6,4,,3,3,0,4,6,343,145,111,31 (44%),8 (38%),20,4,467,233,136,28 (40%),4 (29%),30,0,,20,13,3,12,4,,12,11,4,12,0,,54,38 (47%),16 (55%),6 (50%),,56,43 (53%),13 (45%),15 (75%),,5,0,,1,0,18.0,10.0
9867,2021-04-25T18:30:00.000Z,10279,Castellon,1,1,True,44,12,6,6,5,273 (80%),13,3,56,8,2,0,0,370 (84%),15,9,,5,1,2,10,2,,3,3,0,1,7,342,153,120,30 (48%),3 (23%),25,3,438,156,214,20 (48%),3 (14%),21,0,,14,5,3,20,1,,9,4,2,16,4,,52,42 (57%),10 (43%),14 (64%),,45,32 (43%),13 (57%),10 (63%),,4,1,,2,0,20.0,16.0
9867,2021-05-01T14:00:00.000Z,7732,Girona,0,1,False,48,10,0,1,1,303 (83%),17,9,52,9,3,1,1,366 (86%),8,4,,7,3,0,5,5,,3,3,0,5,4,367,160,143,29 (57%),6 (21%),20,4,427,197,169,28 (47%),2 (18%),15,3,,18,6,3,14,2,,13,8,3,20,0,,44,32 (45%),12 (48%),6 (43%),,52,39 (55%),13 (52%),9 (56%),,2,0,,2,0,,
9867,2021-05-07T19:00:00.000Z,9865,Almeria,0,1,True,38,10,3,1,1,252 (76%),15,4,62,16,7,3,2,464 (84%),18,6,,5,2,0,3,7,,8,1,0,8,8,330,149,103,31 (44%),5 (29%),17,3,550,182,282,32 (55%),1 (7%),17,0,,14,16,1,18,6,,10,3,2,12,3,,44,36 (56%),8 (30%),7 (44%),,47,28 (44%),19 (70%),5 (33%),,3,1,,2,0,,
