team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8558,2020-11-20T20:00:00.000Z,7732,Girona,1,2,True,52,11,4,1,0,333 (79%),15,3,48,9,2,1,0,289 (76%),12,6,,6,1,1,6,5,,4,3,0,4,5,419,169,164,27 (47%),3 (20%),19,3,379,169,120,31 (48%),4 (25%),21,1,,14,11,3,14,0,,25,11,1,22,5,,48,30 (38%),18 (62%),4 (44%),,59,48 (62%),11 (38%),11 (69%),,4,0,,2,0,25.0,13.0
8558,2020-11-26T18:00:00.000Z,7854,Leganes,0,2,False,45,6,1,0,0,249 (72%),14,1,55,10,6,2,0,316 (77%),18,4,,5,0,1,4,2,,3,1,0,4,6,345,131,118,16 (33%),5 (56%),22,0,411,194,122,29 (46%),3 (17%),33,2,,19,13,1,23,4,,17,7,0,13,1,,68,53 (58%),15 (41%),16 (67%),,61,39 (42%),22 (59%),9 (45%),,1,1,,1,0,14.0,20.0
8558,2020-11-29T15:00:00.000Z,8394,Real Zaragoza,2,0,True,58,17,5,3,2,346 (80%),16,8,42,9,3,0,0,224 (71%),13,2,,5,7,0,13,4,,2,4,0,5,4,433,158,188,22 (39%),5 (24%),19,2,314,127,97,32 (49%),4 (29%),26,6,,10,3,2,8,3,,15,3,7,20,3,,53,35 (52%),18 (47%),14 (61%),,52,32 (48%),20 (53%),3 (60%),,3,0,,1,0,30.0,14.0
8558,2020-12-02T18:00:00.000Z,8554,Cartagena,3,1,False,58,28,5,5,2,346 (85%),13,10,42,11,3,1,0,224 (73%),21,4,,16,7,3,17,11,,6,2,0,7,4,406,145,201,27 (60%),12 (35%),18,2,305,116,108,30 (48%),2 (25%),14,2,,11,4,2,13,2,,14,6,5,20,2,,63,37 (51%),26 (58%),6 (40%),,54,35 (49%),19 (42%),10 (67%),,2,0,,2,0,26.0,12.0
8558,2020-12-06T15:00:00.000Z,9869,Sporting Gijon,2,0,True,49,21,6,2,0,319 (83%),10,4,51,4,0,0,0,327 (80%),15,5,,9,6,0,6,15,,4,0,0,2,2,383,139,180,25 (56%),5 (21%),18,0,409,244,83,26 (41%),2 (17%),19,2,,5,9,0,12,0,,21,7,6,13,4,,48,33 (49%),15 (48%),16 (73%),,50,34 (51%),16 (52%),3 (60%),,2,0,,5,0,15.0,6.0
8558,2020-12-13T13:00:00.000Z,7880,Logrones,3,0,False,48,13,6,3,1,292 (78%),12,9,52,11,2,0,0,322 (81%),14,7,,4,3,0,10,3,,6,3,1,6,5,375,143,149,19 (41%),6 (38%),13,2,396,177,145,34 (52%),4 (20%),19,1,,8,9,3,10,2,,7,12,2,11,3,,45,33 (57%),12 (48%),12 (86%),,38,25 (43%),13 (52%),7 (70%),,1,0,,2,0,28.0,12.0
8558,2020-12-20T15:00:00.000Z,9865,Almeria,2,1,True,41,15,5,2,1,288 (84%),7,3,59,10,4,3,2,437 (86%),17,4,,5,5,0,5,10,,4,2,1,6,4,344,123,165,32 (52%),5 (24%),16,1,508,204,233,27 (63%),1 (6%),22,2,,14,12,2,22,3,,19,8,4,13,3,,48,39 (50%),9 (41%),8 (50%),,52,39 (50%),13 (59%),14 (64%),,1,0,,2,0,15.0,35.0
8558,2021-01-03T15:00:00.000Z,8306,Las Palmas,0,1,False,47,7,0,1,1,277 (77%),13,3,53,6,2,0,0,337 (81%),20,2,,7,0,0,5,2,,3,1,0,2,4,358,162,115,33 (53%),3 (18%),23,5,416,193,144,28 (48%),2 (22%),21,2,,17,4,1,9,1,,23,7,0,18,0,,54,42 (49%),12 (50%),7 (32%),,55,43 (51%),12 (50%),8 (42%),,2,1,,6,0,21.0,11.0
8558,2021-01-10T20:00:00.000Z,10279,Castellon,2,0,True,54,17,7,2,2,419 (88%),11,8,46,4,2,0,0,358 (84%),12,4,,5,5,0,13,4,,2,0,0,3,1,478,233,186,25 (57%),9 (25%),17,4,425,195,163,28 (50%),3 (16%),14,1,,18,3,0,14,2,,6,7,5,24,4,,41,31 (57%),10 (53%),2 (40%),,32,23 (43%),9 (47%),7 (37%),,2,0,,0,0,26.0,15.0
8558,2021-01-23T17:15:00.000Z,7732,Girona,0,1,False,64,27,8,5,5,358 (80%),8,14,36,10,3,1,0,166 (64%),14,3,,12,7,2,21,6,,2,5,0,6,4,450,181,177,36 (53%),10 (24%),19,2,261,89,77,38 (53%),3 (25%),18,4,,15,7,4,10,2,,19,14,8,19,7,,49,32 (49%),17 (45%),4 (36%),,54,33 (51%),21 (55%),6 (35%),,2,0,,2,0,38.0,11.0
