team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8206,2020-09-13T16:15:00.000Z,8555,Fuenlabrada,0,2,False,46,4,1,0,0,209 (66%),18,0,54,8,4,1,0,274 (77%),12,3,,2,1,0,1,3,,3,1,0,5,3,319,128,81,24 (32%),1 (17%),22,0,358,141,133,40 (54%),2 (13%),23,7,,18,7,0,22,2,,8,12,1,10,1,,68,39 (56%),29 (54%),10 (71%),,56,31 (44%),25 (46%),10 (45%),,3,0,,1,0,,
8206,2020-09-20T10:00:00.000Z,7854,Leganes,2,1,True,42,10,4,3,1,210 (73%),14,6,58,13,3,2,1,344 (82%),10,4,,3,3,0,7,3,,6,4,0,7,6,287,95,115,21 (40%),5 (18%),25,0,419,189,155,43 (66%),2 (9%),26,1,,14,9,4,27,1,,19,7,4,15,1,,49,33 (46%),16 (53%),10 (50%),,52,38 (54%),14 (47%),6 (60%),,3,0,,2,0,,
8206,2020-09-27T10:00:00.000Z,9865,Almeria,0,2,True,37,7,0,0,0,211 (76%),19,6,63,10,4,0,0,451 (87%),17,2,,5,2,0,5,2,,4,2,0,4,6,279,105,106,18 (41%),3 (10%),28,6,521,258,193,30 (52%),2 (22%),11,0,,11,5,2,6,2,,21,7,2,26,0,,49,38 (47%),11 (38%),11 (50%),,60,42 (53%),18 (62%),4 (40%),,0,0,,2,1,17.0,15.0
8206,2020-10-04T18:30:00.000Z,8554,Cartagena,1,2,False,50,12,5,1,0,286 (79%),12,8,50,11,6,2,1,284 (77%),18,3,,5,2,2,8,4,,2,3,0,5,6,361,131,155,33 (52%),6 (20%),18,2,371,153,131,16 (28%),1 (8%),21,2,,14,16,3,12,4,,14,6,2,23,4,,64,43 (57%),21 (62%),18 (78%),,46,33 (43%),13 (38%),8 (80%),,5,0,,3,0,25.0,14.0
8206,2020-10-11T10:00:00.000Z,8661,Mallorca,0,1,True,44,3,2,1,1,226 (73%),15,2,56,9,3,1,0,301 (77%),21,3,,0,1,0,3,0,,5,1,0,6,3,309,114,112,29 (41%),2 (17%),13,2,392,139,162,24 (52%),2 (11%),30,3,,16,9,1,19,2,,14,5,1,12,2,,67,46 (55%),21 (58%),9 (69%),,52,37 (45%),15 (42%),10 (71%),,2,2,,4,0,4.0,17.0
8206,2020-10-17T18:30:00.000Z,10279,Castellon,1,0,False,35,12,4,1,1,252 (81%),13,2,65,8,1,0,0,498 (88%),12,7,,4,4,0,6,6,,5,2,1,7,1,310,138,114,47 (75%),2 (20%),19,1,568,344,154,28 (52%),7 (29%),20,1,,16,13,2,14,1,,10,7,4,14,3,,68,40 (63%),28 (76%),13 (68%),,33,24 (38%),9 (24%),3 (25%),,3,0,,2,0,18.0,19.0
8206,2020-10-21T17:00:00.000Z,7732,Girona,3,0,True,53,10,6,2,1,331 (78%),12,5,47,6,1,0,0,280 (76%),19,2,,3,1,1,7,3,,4,1,0,4,2,422,198,133,35 (54%),4 (22%),17,0,369,144,136,17 (31%),4 (25%),17,4,,13,9,1,14,1,,7,7,1,24,3,,56,35 (56%),21 (60%),7 (64%),,42,28 (44%),14 (40%),10 (83%),,5,0,,1,1,22.0,13.0
8206,2020-10-24T16:15:00.000Z,7880,Logrones,3,2,False,44,12,7,2,0,216 (74%),14,3,56,12,3,3,1,304 (80%),9,5,,2,3,0,10,2,,6,3,2,12,0,291,80,136,24 (47%),5 (29%),26,3,380,157,147,37 (56%),5 (22%),26,2,,24,10,3,18,1,,14,14,3,21,4,,65,44 (56%),21 (53%),12 (71%),,53,34 (44%),19 (48%),8 (47%),,1,0,,3,0,24.0,27.0
8206,2020-10-29T18:00:00.000Z,9867,Tenerife,1,1,False,30,6,3,0,0,140 (62%),12,3,70,15,2,1,1,452 (87%),17,7,,1,2,0,4,2,,8,5,0,9,6,225,70,70,31 (43%),3 (33%),17,1,520,191,261,30 (60%),6 (23%),22,3,,11,6,5,12,1,,13,7,2,17,2,,52,25 (42%),27 (59%),2 (20%),,54,35 (58%),19 (41%),10 (77%),,0,1,,6,0,13.0,14.0
8206,2020-11-01T19:30:00.000Z,8370,Rayo Vallecano,1,0,True,32,8,4,2,1,141 (61%),17,0,68,16,7,0,0,364 (83%),17,12,,2,2,0,5,3,,6,3,1,7,9,232,48,93,29 (44%),1 (20%),15,0,441,136,228,25 (52%),7 (15%),37,1,,9,10,3,38,7,,13,8,2,3,3,,50,30 (48%),20 (50%),5 (50%),,53,33 (52%),20 (50%),9 (69%),,4,0,,3,0,12.0,15.0
8206,2020-11-07T20:00:00.000Z,8558,Espanyol,1,2,False,33,11,4,1,1,218 (73%),14,5,67,11,5,3,1,541 (85%),9,3,,3,4,0,6,5,,4,2,0,6,5,300,115,103,29 (47%),4 (24%),18,2,635,221,320,33 (52%),4 (33%),13,1,,9,12,1,9,3,,15,9,4,17,3,,51,25 (42%),26 (55%),8 (62%),,56,35 (58%),21 (45%),8 (57%),,3,0,,1,0,11.0,12.0
8206,2020-11-14T17:30:00.000Z,8393,Albacete,1,0,True,37,7,4,2,1,204 (72%),11,5,63,11,3,2,2,387 (84%),23,5,,1,2,0,5,2,,5,3,0,9,2,284,117,87,29 (49%),1 (11%),15,0,458,169,218,34 (58%),6 (19%),14,0,,13,11,3,23,3,,14,11,2,13,3,,71,55 (67%),16 (47%),22 (73%),,45,27 (33%),18 (53%),4 (36%),,0,1,,2,0,12.0,24.0
8206,2020-11-20T18:00:00.000Z,161750,Alcorcon,0,1,False,37,5,1,0,0,161 (60%),10,3,63,15,3,3,3,363 (80%),13,3,,1,3,0,3,2,,9,3,0,7,8,269,68,93,38 (49%),2 (15%),19,1,455,214,149,37 (53%),3 (15%),27,1,,7,10,3,23,2,,5,10,3,15,1,,52,22 (55%),30 (49%),3 (60%),,49,18 (45%),31 (51%),3 (60%),,3,0,,1,1,11.0,16.0
8206,2020-11-24T20:30:00.000Z,8670,Real Oviedo,0,0,True,42,5,1,0,0,220 (69%),10,2,58,11,3,1,1,338 (77%),14,9,,3,1,0,4,1,,2,6,0,4,7,319,102,118,33 (52%),5 (31%),18,0,441,164,174,26 (41%),2 (8%),24,0,,15,12,6,28,3,,13,8,1,24,1,,58,32 (52%),26 (52%),4 (29%),,54,30 (48%),24 (48%),9 (75%),,2,0,,3,0,11.0,16.0
8206,2020-11-27T20:00:00.000Z,9864,Malaga,2,2,False,40,7,4,2,1,214 (70%),11,1,60,10,3,1,0,340 (78%),13,6,,3,0,0,5,2,,2,5,0,6,4,306,116,98,25 (40%),4 (40%),18,2,438,185,155,35 (47%),6 (20%),30,3,,24,14,5,36,1,,9,13,0,4,2,,64,41 (57%),23 (49%),6 (60%),,55,31 (43%),24 (51%),11 (38%),,3,0,,3,1,12.0,20.0
8206,2020-12-02T20:30:00.000Z,8306,Las Palmas,1,1,True,35,7,3,1,0,141 (63%),17,2,65,8,1,0,0,333 (79%),14,8,,3,1,0,7,0,,6,1,0,2,6,225,72,69,27 (49%),4 (36%),21,1,422,184,149,26 (40%),5 (29%),21,2,,11,11,1,7,0,,13,5,0,13,2,,62,33 (49%),29 (64%),8 (53%),,50,34 (51%),16 (36%),6 (60%),,1,1,,1,0,23.0,12.0
8206,2020-12-05T17:15:00.000Z,4032,CD Mirandes,0,0,False,32,6,2,0,0,141 (57%),13,1,68,15,1,0,0,417 (81%),10,12,,3,1,0,2,4,,6,8,0,7,8,247,66,75,23 (32%),2 (40%),20,1,517,213,204,36 (56%),4 (21%),32,0,,16,11,8,24,1,,7,6,1,16,2,,47,28 (48%),19 (51%),3 (50%),,48,30 (52%),18 (49%),13 (76%),,3,1,,2,0,12.0,24.0
8206,2020-12-11T18:00:00.000Z,8005,Ponferradina,1,0,True,59,10,1,1,1,331 (79%),13,8,41,5,2,0,0,217 (72%),8,3,,4,5,0,7,3,,1,2,0,2,3,420,162,169,28 (47%),3 (12%),26,2,302,113,104,48 (54%),2 (14%),24,2,,9,7,1,15,2,,17,11,5,33,0,,61,33 (50%),28 (62%),16 (55%),,50,33 (50%),17 (38%),6 (50%),,0,0,,3,1,25.0,9.0
8206,2020-12-19T20:00:00.000Z,8394,Real Zaragoza,0,1,False,43,11,2,1,1,209 (69%),14,5,57,18,4,1,0,314 (79%),12,6,,4,5,0,7,4,,10,4,1,14,4,301,101,108,26 (40%),3 (20%),20,1,396,156,158,33 (55%),3 (11%),35,4,,23,15,3,25,3,,19,11,5,12,2,,60,41 (49%),19 (46%),6 (30%),,65,43 (51%),22 (54%),11 (61%),,2,0,,2,0,18.0,25.0
8206,2021-01-04T20:00:00.000Z,9869,Sporting Gijon,0,0,True,48,11,3,0,0,295 (74%),10,1,52,10,3,1,1,308 (73%),13,8,,6,2,0,6,5,,6,1,0,4,6,400,150,145,31 (47%),3 (27%),20,3,422,213,95,32 (38%),5 (29%),15,1,,10,10,1,15,3,,15,14,2,8,3,,53,33 (56%),20 (61%),11 (58%),,39,26 (44%),13 (39%),1 (20%),,0,0,,1,0,12.0,12.0
8206,2021-01-11T20:30:00.000Z,4033,Sabadell,1,1,False,44,12,5,4,3,265 (78%),15,12,56,12,6,1,1,346 (79%),15,4,,6,1,1,11,1,,1,5,0,7,5,341,122,143,25 (54%),9 (35%),17,0,437,207,139,28 (44%),3 (16%),14,0,,12,11,4,14,5,,19,5,1,17,5,,46,28 (39%),18 (42%),4 (31%),,68,43 (61%),25 (58%),10 (59%),,3,0,,1,0,28.0,22.0
8206,2021-01-23T17:15:00.000Z,9867,Tenerife,2,0,True,40,6,2,0,0,200 (66%),11,1,60,7,1,0,0,335 (74%),16,5,,4,0,0,1,5,,4,2,0,3,4,305,90,110,23 (38%),1 (9%),23,0,452,206,129,29 (37%),1 (6%),32,3,,15,15,2,21,1,,16,9,0,16,0,,70,37 (58%),33 (56%),11 (55%),,53,27 (42%),26 (44%),1 (14%),,2,0,,3,0,4.0,5.0
8206,2021-02-01T18:00:00.000Z,7854,Leganes,2,3,False,41,14,6,2,1,177 (64%),20,2,59,9,6,2,1,293 (75%),13,3,,5,3,0,11,3,,3,0,1,7,2,276,64,113,28 (41%),3 (19%),30,0,392,160,133,27 (41%),4 (25%),24,1,,12,7,0,16,3,,12,10,3,23,4,,55,33 (42%),22 (37%),8 (62%),,84,46 (58%),38 (63%),16 (76%),,2,0,,1,0,25.0,18.0
8206,2021-02-08T20:00:00.000Z,8558,Espanyol,1,1,True,28,7,2,0,0,124 (57%),15,2,72,12,2,1,0,457 (85%),10,6,,4,1,0,5,2,,4,6,1,6,6,219,53,71,16 (28%),0 (0%),26,3,538,205,252,29 (51%),3 (9%),25,1,,22,7,6,33,1,,14,4,1,16,1,,66,37 (48%),29 (59%),5 (45%),,60,40 (52%),20 (41%),11 (55%),,4,1,,2,0,13.0,20.0
8206,2021-02-15T20:00:00.000Z,8670,Real Oviedo,1,3,False,42,6,2,0,0,153 (58%),9,4,58,6,5,1,0,267 (74%),14,6,,4,0,0,2,4,,1,0,0,3,3,266,74,79,38 (45%),1 (7%),28,0,360,128,139,28 (46%),5 (24%),19,1,,15,8,0,15,2,,12,10,0,18,1,,65,33 (52%),32 (51%),6 (67%),,61,30 (48%),31 (49%),10 (56%),,1,0,,2,0,12.0,11.0
8206,2021-02-21T19:30:00.000Z,7880,Logrones,1,1,True,44,11,4,1,0,206 (68%),11,1,56,5,1,1,0,283 (76%),12,7,,5,2,1,6,5,,3,1,0,4,1,301,107,99,22 (34%),4 (40%),25,4,371,160,123,20 (36%),3 (13%),20,0,,18,9,1,13,0,,21,9,2,14,3,,72,44 (54%),28 (65%),16 (62%),,53,38 (46%),15 (35%),8 (57%),,3,1,,2,0,20.0,11.0
8206,2021-02-27T17:15:00.000Z,9865,Almeria,1,4,False,29,15,5,1,0,177 (72%),10,7,71,11,8,6,3,579 (90%),15,3,,7,3,0,13,2,,1,2,1,9,2,245,80,97,27 (56%),10 (56%),17,2,643,304,275,26 (67%),0 (0%),12,6,,12,15,2,9,4,,13,4,2,8,4,,49,30 (46%),19 (68%),4 (40%),,44,35 (54%),9 (32%),13 (81%),,0,0,,2,0,24.0,30.0
8206,2021-03-08T20:00:00.000Z,8555,Fuenlabrada,0,0,True,69,9,0,1,1,445 (85%),10,2,31,8,3,1,1,139 (60%),12,4,,7,2,0,5,4,,5,0,1,6,2,525,258,187,41 (58%),6 (43%),28,2,233,53,86,24 (41%),2 (17%),20,0,,7,10,0,12,3,,23,11,2,15,0,,42,31 (46%),11 (44%),13 (46%),,51,37 (54%),14 (56%),4 (57%),,0,0,,3,1,16.0,14.0
8206,2021-03-13T17:15:00.000Z,7732,Girona,1,1,False,43,13,5,2,1,274 (81%),10,5,57,18,2,3,3,356 (81%),18,9,,7,1,0,12,1,,8,8,0,12,6,339,183,91,29 (50%),5 (33%),17,6,438,136,220,29 (49%),9 (31%),22,1,,13,11,7,23,1,,9,9,1,8,4,,53,33 (57%),20 (53%),4 (40%),,43,25 (43%),18 (47%),6 (60%),,4,0,,2,1,18.0,26.0
8206,2021-03-21T17:15:00.000Z,10279,Castellon,0,0,True,67,20,6,2,2,423 (80%),9,4,33,4,2,0,0,168 (66%),18,3,,8,6,0,13,7,,2,0,0,1,3,532,310,113,24 (39%),10 (53%),27,2,256,74,94,18 (31%),0 (0%),18,3,,6,1,0,16,2,,12,13,5,14,6,,59,35 (56%),24 (67%),11 (69%),,40,28 (44%),12 (33%),9 (64%),,4,0,,2,0,25.0,8.0
8206,2021-03-28T12:00:00.000Z,4033,Sabadell,0,1,True,61,6,3,0,0,399 (85%),13,4,39,12,2,1,1,221 (73%),21,3,,2,1,0,3,3,,8,2,0,7,5,472,258,141,31 (53%),2 (11%),25,1,302,120,101,22 (42%),4 (27%),29,1,,14,12,2,8,1,,21,4,1,12,3,,53,35 (45%),18 (49%),5 (36%),,61,42 (55%),19 (51%),10 (63%),,2,0,,2,1,8.0,15.0
8206,2021-04-01T19:00:00.000Z,8306,Las Palmas,1,6,False,44,6,3,2,1,266 (81%),13,1,56,22,11,10,4,368 (85%),18,4,,2,1,0,4,2,,8,3,1,14,8,327,170,96,29 (56%),3 (33%),16,1,435,255,113,35 (61%),3 (43%),23,4,,13,9,4,18,4,,11,9,1,6,2,,61,42 (53%),19 (66%),12 (71%),,48,38 (48%),10 (34%),17 (68%),,3,0,,2,0,12.0,30.0
8206,2021-04-04T16:15:00.000Z,9864,Malaga,0,1,True,52,10,3,1,1,217 (70%),16,8,48,7,2,1,1,204 (70%),12,4,,5,2,0,8,2,,5,0,0,3,4,311,119,98,46 (56%),9 (39%),41,1,290,114,90,20 (34%),2 (12%),26,1,,7,4,1,13,0,,17,8,2,29,3,,57,33 (47%),24 (53%),14 (52%),,58,37 (53%),21 (47%),5 (63%),,3,0,,2,0,24.0,13.0
8206,2021-04-11T16:15:00.000Z,8661,Mallorca,0,2,False,50,8,2,0,0,354 (82%),11,4,50,11,3,2,1,342 (81%),16,3,,4,2,0,4,4,,6,2,0,10,1,432,172,182,34 (51%),5 (25%),19,1,423,172,170,21 (51%),3 (16%),13,1,,17,13,2,11,1,,13,7,2,16,2,,56,43 (57%),13 (54%),10 (71%),,43,32 (43%),11 (46%),9 (60%),,2,0,,3,0,25.0,25.0
8206,2021-04-17T12:00:00.000Z,161750,Alcorcon,1,3,True,53,7,1,1,0,282 (75%),12,2,47,14,5,4,1,232 (73%),7,9,,3,3,0,3,4,,5,4,0,8,6,376,135,147,34 (46%),1 (10%),24,0,320,134,98,33 (49%),4 (20%),31,1,,27,7,4,21,2,,11,8,3,15,0,,63,43 (60%),20 (48%),9 (69%),,51,29 (40%),22 (52%),6 (33%),,0,0,,1,0,6.0,26.0
8206,2021-04-24T18:30:00.000Z,8005,Ponferradina,0,2,False,47,5,1,0,0,262 (72%),14,4,53,16,6,2,0,325 (77%),12,6,,2,2,0,3,2,,4,6,0,7,9,364,105,157,35 (49%),4 (21%),20,2,421,167,158,36 (55%),2 (18%),24,0,,15,8,6,15,4,,7,10,3,24,0,,62,30 (51%),32 (56%),4 (57%),,54,29 (49%),25 (44%),9 (56%),,5,0,,2,0,18.0,23.0
8206,2021-04-30T19:00:00.000Z,8394,Real Zaragoza,2,2,True,34,7,2,1,0,135 (65%),25,5,66,18,7,3,2,331 (83%),13,10,,3,2,0,4,3,,8,3,0,14,4,208,61,74,39 (58%),3 (27%),6,1,398,205,126,28 (56%),10 (29%),14,2,,11,6,0,37,4,,7,5,0,17,0,,65,29 (41%),36 (62%),6 (67%),,63,41 (59%),22 (38%),11 (69%),,0,0,,0,0,,
8206,2021-05-10T19:00:00.000Z,9869,Sporting Gijon,0,1,False,35,7,1,1,1,218 (68%),17,0,65,12,5,0,0,489 (83%),10,2,,6,0,0,5,2,,6,1,0,8,4,322,104,114,28 (42%),6 (55%),12,2,588,267,222,39 (54%),3 (16%),22,2,,13,11,0,14,4,,12,7,0,13,1,,57,31 (52%),26 (46%),9 (60%),,60,29 (48%),31 (54%),4 (36%),,0,0,,0,0,,
8206,2021-05-15T16:30:00.000Z,4032,CD Mirandes,2,1,True,40,7,4,2,0,193 (68%),12,3,60,15,3,1,0,350 (83%),9,5,,2,1,0,6,1,,8,4,0,8,7,283,86,107,34 (52%),4 (29%),20,2,422,181,169,27 (43%),5 (38%),17,0,,16,6,0,12,2,,15,7,0,26,2,,59,32 (48%),27 (64%),9 (56%),,49,34 (52%),15 (36%),9 (53%),,0,0,,0,0,,
8206,2021-05-18T19:30:00.000Z,8393,Albacete,1,1,False,37,11,3,2,1,154 (60%),22,4,63,13,5,2,2,324 (75%),9,4,,6,2,0,8,3,,5,3,0,9,4,255,67,87,30 (48%),3 (23%),14,4,431,163,161,22 (37%),5 (19%),26,1,,13,10,3,25,4,,17,5,2,12,2,,66,27 (41%),39 (55%),7 (54%),,71,39 (59%),32 (45%),3 (43%),,3,0,,3,0,,
8206,2021-05-24T19:00:00.000Z,8554,Cartagena,2,1,True,28,12,5,4,2,130 (61%),21,7,72,15,3,0,0,483 (86%),8,6,,5,2,2,8,4,,8,4,0,9,6,213,69,61,26 (44%),3 (25%),16,1,559,230,253,26 (49%),5 (14%),30,0,,18,9,0,29,2,,8,4,0,13,3,,48,31 (46%),17 (71%),6 (55%),,43,36 (54%),7 (29%),7 (50%),,0,0,,0,0,,
8206,2021-05-30T19:00:00.000Z,8370,Rayo Vallecano,1,0,False,23,8,5,1,0,97 (57%),8,1,77,23,6,1,1,493 (89%),10,12,,3,0,0,7,1,,12,5,0,15,8,170,31,66,24 (38%),5 (63%),16,0,554,109,384,21 (50%),15 (31%),35,1,,24,5,5,44,7,,16,3,0,6,4,,63,42 (60%),21 (54%),8 (57%),,46,28 (40%),18 (46%),6 (32%),,2,0,,1,0,,
