team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8670,2020-11-24T20:30:00.000Z,8206,Lugo,0,0,False,58,11,3,1,1,338 (77%),14,9,42,5,1,0,0,220 (69%),10,2,,2,6,0,4,7,,3,1,0,4,1,441,164,174,26 (41%),2 (8%),24,0,319,102,118,33 (52%),5 (31%),18,0,,13,8,1,24,1,,15,12,6,28,3,,54,30 (48%),24 (48%),9 (75%),,58,32 (52%),26 (52%),4 (29%),,3,0,,2,0,16.0,11.0
8670,2020-11-30T20:00:00.000Z,9865,Almeria,1,2,True,52,12,3,1,0,266 (74%),9,9,48,12,4,1,0,258 (74%),11,4,,4,5,0,7,5,,5,3,0,9,3,358,106,160,45 (59%),9 (25%),26,0,347,115,143,22 (40%),3 (21%),22,1,,13,8,3,18,2,,11,16,4,34,2,,52,27 (47%),25 (50%),6 (50%),,55,30 (53%),25 (50%),10 (59%),,3,0,,3,0,22.0,22.0
8670,2020-12-03T18:00:00.000Z,161750,Alcorcon,1,1,True,62,11,4,2,1,357 (75%),11,4,38,13,6,1,0,182 (61%),12,4,,5,2,1,7,4,,5,2,1,4,9,477,191,166,37 (42%),5 (24%),21,2,300,83,99,23 (30%),3 (21%),18,0,,18,11,1,14,5,,12,17,2,14,3,,71,36 (64%),35 (55%),6 (50%),,49,20 (36%),29 (45%),4 (40%),,5,0,,1,0,20.0,11.0
8670,2020-12-06T19:30:00.000Z,4033,Sabadell,1,0,False,46,7,2,1,0,304 (71%),16,3,54,6,1,1,1,381 (77%),19,2,,4,1,0,5,2,,4,1,0,4,2,426,146,158,23 (31%),6 (26%),24,2,497,261,120,35 (41%),3 (17%),18,1,,11,14,1,15,1,,13,11,1,18,1,,67,37 (54%),30 (52%),9 (69%),,60,32 (46%),28 (48%),5 (50%),,4,0,,5,0,21.0,8.0
8670,2020-12-11T20:00:00.000Z,9867,Tenerife,4,2,True,69,13,5,3,0,537 (88%),10,5,31,3,2,2,0,204 (73%),12,2,,4,4,0,9,4,,1,0,0,3,0,610,196,341,48 (72%),10 (27%),23,1,280,141,63,26 (39%),3 (27%),9,1,,14,1,0,5,0,,7,8,4,22,1,,62,37 (65%),25 (57%),11 (79%),,39,20 (35%),19 (43%),4 (40%),,1,0,,1,1,35.0,11.0
8670,2020-12-18T18:00:00.000Z,8005,Ponferradina,0,1,False,57,6,2,1,1,307 (75%),15,4,43,11,5,3,2,205 (65%),14,4,,4,0,0,5,1,,4,2,0,5,6,412,160,147,29 (43%),2 (11%),20,3,316,95,110,26 (32%),6 (40%),23,1,,10,11,1,11,4,,5,26,0,12,2,,47,28 (53%),19 (44%),7 (78%),,49,25 (47%),24 (56%),6 (50%),,2,0,,0,0,7.0,9.0
8670,2021-01-03T20:00:00.000Z,8661,Mallorca,2,2,True,51,16,3,4,3,168 (55%),11,2,49,9,4,1,0,147 (52%),12,7,,9,4,2,8,8,,3,2,1,5,4,305,63,105,37 (41%),6 (43%),29,4,284,49,98,24 (25%),2 (10%),26,0,,18,8,2,31,2,,19,10,4,14,1,,87,43 (57%),44 (55%),14 (74%),,69,33 (43%),36 (45%),5 (36%),,0,0,,2,0,16.0,26.0
8670,2021-01-09T17:15:00.000Z,9864,Malaga,1,1,False,50,11,3,3,2,282 (76%),11,2,50,7,1,0,0,271 (75%),10,8,,8,0,0,8,3,,2,4,0,4,3,373,128,154,37 (48%),4 (27%),23,10,363,141,130,40 (47%),3 (12%),14,3,,16,12,4,19,0,,16,3,0,13,2,,55,31 (53%),24 (52%),6 (60%),,50,28 (47%),22 (48%),2 (18%),,3,0,,1,1,16.0,18.0
8670,2021-01-24T15:00:00.000Z,7880,Logrones,0,0,False,50,10,2,1,1,266 (72%),15,5,50,4,0,1,1,285 (74%),19,5,,4,4,1,7,3,,4,0,0,4,0,371,116,150,29 (41%),4 (19%),16,2,384,146,139,34 (47%),2 (13%),30,0,,18,7,0,12,0,,9,9,4,11,2,,65,42 (59%),23 (41%),6 (55%),,62,29 (41%),33 (59%),9 (64%),,4,0,,2,0,20.0,7.0
8670,2021-01-30T15:00:00.000Z,8393,Albacete,0,1,True,67,10,4,3,3,410 (78%),11,8,33,5,3,1,0,151 (57%),16,2,,5,1,1,6,4,,1,1,0,1,4,525,202,208,55 (59%),10 (31%),24,2,265,68,83,25 (32%),2 (17%),24,1,,10,6,0,14,2,,11,13,1,25,4,,55,36 (57%),19 (45%),10 (59%),,50,27 (43%),23 (55%),6 (67%),,2,0,,3,0,23.0,7.0
8670,2021-02-06T15:00:00.000Z,8554,Cartagena,0,2,False,59,6,1,0,0,328 (72%),15,3,41,13,4,3,1,193 (65%),15,5,,3,2,0,3,3,,8,1,0,9,4,453,161,167,32 (40%),5 (24%),33,0,296,95,98,22 (29%),4 (20%),15,1,,15,10,1,12,2,,15,21,2,31,1,,71,42 (53%),29 (66%),15 (65%),,53,38 (48%),15 (34%),8 (57%),,2,0,,3,0,24.0,13.0
8670,2021-02-15T20:00:00.000Z,8206,Lugo,3,1,True,58,6,5,1,0,267 (74%),14,6,42,6,2,0,0,153 (58%),9,4,,1,0,0,3,3,,4,0,0,2,4,360,128,139,28 (46%),5 (24%),19,1,266,74,79,38 (45%),1 (7%),28,0,,12,10,0,18,1,,15,8,0,15,2,,61,30 (48%),31 (49%),10 (56%),,65,33 (52%),32 (51%),6 (67%),,2,0,,1,0,11.0,12.0
8670,2021-02-22T18:00:00.000Z,8555,Fuenlabrada,2,2,False,54,8,4,4,3,238 (71%),16,2,46,12,5,1,0,167 (60%),25,5,,2,2,0,6,2,,4,3,1,7,5,334,103,135,32 (42%),6 (43%),18,1,280,96,71,22 (31%),0 (0%),23,1,,11,12,3,27,3,,17,5,3,9,3,,72,40 (50%),32 (55%),4 (50%),,66,40 (50%),26 (45%),7 (64%),,7,0,,4,1,21.0,15.0
8670,2021-02-28T20:00:00.000Z,8394,Real Zaragoza,1,0,True,39,8,3,4,3,227 (74%),14,4,61,9,1,0,0,388 (82%),17,6,,3,2,1,5,3,,2,6,0,5,4,306,106,121,31 (46%),4 (29%),22,0,476,230,158,35 (50%),4 (16%),24,2,,19,12,6,24,1,,16,10,2,10,2,,66,41 (53%),25 (54%),8 (62%),,57,36 (47%),21 (46%),8 (42%),,1,0,,4,0,18.0,16.0
8670,2021-03-05T20:00:00.000Z,8558,Espanyol,1,1,False,54,11,3,0,0,397 (86%),19,1,46,8,3,1,0,316 (81%),15,5,,6,2,0,4,7,,3,2,0,3,5,463,181,216,33 (62%),7 (28%),22,0,391,171,145,32 (52%),0 (0%),13,1,,18,4,2,20,2,,10,11,1,11,2,,63,43 (52%),20 (65%),10 (67%),,50,39 (48%),11 (35%),11 (48%),,3,0,,1,1,17.0,7.0
8670,2021-03-14T19:30:00.000Z,7854,Leganes,1,3,True,58,7,1,2,1,318 (79%),15,5,42,8,4,2,1,215 (71%),20,4,,5,1,0,7,0,,3,1,0,6,2,405,197,121,43 (59%),4 (21%),27,1,302,89,126,24 (42%),3 (27%),17,1,,8,7,1,18,1,,14,7,1,21,0,,45,32 (48%),13 (35%),6 (55%),,59,35 (52%),24 (65%),8 (67%),,2,1,,2,0,13.0,20.0
8670,2021-03-20T17:15:00.000Z,8661,Mallorca,0,0,False,35,9,3,0,0,181 (64%),15,4,65,15,3,0,0,420 (81%),10,6,,3,3,0,5,4,,6,6,0,7,8,283,80,101,25 (36%),5 (38%),24,0,518,203,217,30 (55%),4 (14%),34,0,,23,13,5,26,3,,14,6,4,10,2,,58,35 (52%),23 (52%),3 (38%),,53,32 (48%),21 (48%),7 (41%),,1,0,,2,0,19.0,24.0
8670,2021-03-27T15:00:00.000Z,8005,Ponferradina,1,1,True,55,10,4,0,0,314 (73%),9,6,45,7,3,0,0,247 (67%),13,3,,3,3,0,8,2,,2,2,1,3,4,430,143,171,33 (45%),5 (16%),23,2,368,121,126,21 (28%),2 (15%),26,2,,13,12,2,10,2,,9,10,3,30,3,,64,30 (59%),34 (57%),5 (42%),,47,21 (41%),26 (43%),5 (45%),,2,0,,1,0,22.0,11.0
8670,2021-03-30T17:00:00.000Z,161750,Alcorcon,1,1,False,52,11,3,1,1,238 (69%),9,6,48,6,1,0,0,232 (68%),13,4,,7,1,0,8,3,,3,2,0,3,3,343,104,134,27 (41%),7 (24%),31,5,340,129,103,25 (32%),3 (23%),25,0,,9,7,2,21,0,,4,13,2,31,1,,68,26 (62%),42 (55%),4 (67%),,50,16 (38%),34 (45%),4 (100%),,1,0,,3,0,15.0,10.0
8670,2021-04-03T16:15:00.000Z,10279,Castellon,0,1,False,62,16,2,0,0,348 (79%),18,5,38,2,0,0,0,161 (58%),11,0,,11,3,0,12,4,,2,0,0,0,2,439,166,182,26 (40%),6 (22%),25,2,280,94,67,18 (25%),0 (0%),22,2,,9,12,0,9,0,,17,10,3,21,2,,52,30 (43%),22 (46%),11 (52%),,66,40 (57%),26 (54%),6 (67%),,5,0,,2,0,30.0,1.0
8670,2021-04-10T14:00:00.000Z,8306,Las Palmas,0,0,True,46,11,4,0,0,241 (75%),12,4,54,4,0,0,0,315 (77%),15,2,,5,2,0,8,3,,0,4,0,2,2,323,93,148,33 (55%),7 (29%),17,9,408,200,115,33 (49%),1 (25%),26,1,,25,10,4,13,0,,15,10,1,21,4,,80,57 (61%),23 (72%),19 (63%),,45,36 (39%),9 (28%),10 (38%),,3,0,,3,1,26.0,8.0
8670,2021-04-17T16:15:00.000Z,9869,Sporting Gijon,1,0,False,35,8,3,1,1,219 (69%),15,2,65,10,4,0,0,469 (82%),8,5,,3,2,0,3,5,,5,1,0,7,3,317,111,108,24 (41%),1 (10%),27,2,574,290,179,33 (46%),7 (29%),26,0,,24,8,1,29,4,,24,5,2,13,2,,76,47 (50%),29 (60%),16 (64%),,66,47 (50%),19 (40%),11 (52%),,2,0,,1,0,12.0,22.0
8670,2021-04-25T12:00:00.000Z,7732,Girona,0,1,True,45,4,0,1,1,260 (76%),16,3,55,7,2,1,1,350 (80%),11,3,,4,0,0,3,1,,4,1,0,3,4,344,105,155,37 (57%),7 (33%),17,2,435,189,161,24 (47%),2 (13%),17,1,,21,7,0,9,1,,11,5,0,16,0,,61,35 (51%),26 (70%),3 (75%),,45,34 (49%),11 (30%),7 (44%),,5,0,,0,0,20.0,12.0
8670,2021-05-01T16:15:00.000Z,9865,Almeria,2,2,False,48,7,4,0,0,277 (78%),15,1,52,8,5,3,2,310 (80%),13,8,,3,0,0,6,1,,2,1,0,6,2,353,119,158,25 (48%),6 (32%),18,4,388,161,149,17 (35%),2 (13%),25,3,,15,8,0,15,3,,11,7,0,29,2,,44,30 (45%),14 (52%),3 (50%),,49,36 (55%),13 (48%),11 (65%),,0,0,,0,0,,
8670,2021-05-09T14:00:00.000Z,4033,Sabadell,2,1,True,42,11,5,0,0,252 (74%),17,2,58,10,3,0,0,385 (83%),13,5,,4,2,1,6,5,,5,2,0,4,6,341,91,161,15 (28%),4 (33%),20,0,466,241,144,33 (52%),4 (17%),21,1,,14,4,2,16,2,,11,8,2,14,3,,55,34 (50%),21 (46%),7 (64%),,59,34 (50%),25 (54%),8 (53%),,4,0,,2,0,13.0,9.0
8670,2021-05-17T17:00:00.000Z,9864,Malaga,1,0,True,49,4,2,0,0,270 (73%),17,3,51,6,1,0,0,279 (71%),13,1,,2,0,0,2,2,,5,0,0,2,4,370,162,108,41 (50%),2 (18%),23,1,392,159,120,37 (44%),1 (11%),22,3,,13,10,0,13,1,,13,8,0,10,1,,52,32 (52%),20 (49%),7 (44%),,51,30 (48%),21 (51%),4 (31%),,0,0,,0,0,,
8670,2021-05-20T19:30:00.000Z,8370,Rayo Vallecano,1,4,False,45,8,3,2,1,278 (75%),10,5,55,11,3,2,0,371 (82%),16,4,,3,2,0,6,2,,5,3,0,7,4,370,164,114,36 (56%),4 (29%),21,0,451,192,179,32 (52%),5 (26%),19,3,,12,15,3,13,0,,14,11,2,7,2,,60,41 (53%),19 (49%),15 (75%),,57,37 (47%),20 (51%),13 (68%),,1,0,,2,0,,
8670,2021-05-24T16:30:00.000Z,4032,CD Mirandes,1,1,True,44,11,2,0,0,276 (78%),12,6,56,13,4,4,3,365 (82%),8,5,,3,6,0,6,5,,6,3,1,7,6,353,116,160,34 (47%),1 (7%),17,1,445,193,172,33 (51%),3 (21%),21,2,,12,10,0,16,3,,15,9,0,14,1,,44,26 (43%),18 (62%),7 (50%),,46,35 (57%),11 (38%),9 (60%),,0,0,,0,0,,
8670,2021-05-29T16:30:00.000Z,9867,Tenerife,2,2,False,49,12,7,4,3,271 (77%),10,6,51,18,6,3,1,303 (81%),19,3,,4,1,0,8,4,,5,7,1,13,5,352,125,146,35 (60%),6 (38%),14,0,373,145,158,34 (58%),4 (36%),13,2,,12,6,6,11,4,,15,5,1,23,5,,63,42 (51%),21 (60%),12 (67%),,54,40 (49%),14 (40%),15 (79%),,1,1,,3,0,,
