team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
4033,2020-11-22T13:00:00.000Z,8306,Las Palmas,3,1,True,46,10,5,2,1,255 (72%),24,2,54,11,4,1,0,322 (77%),13,5,,4,1,0,6,4,,3,4,0,3,8,356,159,96,28 (41%),2 (17%),18,11,1,418,173,149,46 (61%),1 (5%),26,17,3,,18,19,4,25,3,,17,13,1,6,2,,62,36 (39%),26 (62%),6 (40%),,73,57 (61%),16 (38%),19 (59%),,1,0,,1,1
4033,2020-11-25T18:00:00.000Z,9869,Sporting Gijon,1,3,False,47,3,2,1,0,374 (81%),15,1,53,13,8,0,0,434 (83%),15,7,,1,0,0,1,2,,4,1,1,6,7,461,241,133,22 (54%),0 (0%),21,7,0,520,298,136,28 (47%),2 (17%),13,15,3,,11,8,0,17,5,,12,9,0,18,1,,47,32 (48%),15 (58%),9 (69%),,46,35 (52%),11 (42%),10 (77%),,3,1,,0,0
4033,2020-11-28T15:00:00.000Z,8555,Fuenlabrada,1,2,True,44,11,2,3,3,175 (66%),17,4,56,20,8,3,3,253 (75%),12,7,,6,3,0,5,6,,6,6,0,10,10,267,94,81,27 (40%),3 (21%),21,11,0,338,115,138,17 (39%),4 (21%),25,18,1,,22,12,7,21,6,,12,10,3,11,2,,64,43 (57%),21 (48%),10 (67%),,56,33 (43%),23 (52%),5 (42%),,3,0,,3,0
4033,2020-12-03T18:00:00.000Z,9867,Tenerife,2,1,False,39,6,2,1,1,233 (72%),18,4,61,15,3,1,1,408 (84%),15,4,,3,1,1,4,2,,9,3,0,7,8,325,155,78,25 (34%),3 (20%),17,14,1,488,167,241,39 (70%),10 (28%),18,18,0,,9,15,3,18,2,,9,8,1,14,0,,52,25 (41%),27 (52%),2 (50%),,61,36 (59%),25 (48%),11 (58%),,1,0,,5,0
4033,2020-12-06T19:30:00.000Z,8670,Real Oviedo,0,1,True,54,6,1,1,1,381 (77%),19,2,46,7,2,1,0,304 (71%),16,3,,4,1,0,4,2,,4,1,0,5,2,497,261,120,35 (41%),3 (17%),18,8,1,426,146,158,23 (31%),6 (26%),24,21,2,,13,11,1,18,1,,11,14,1,15,1,,60,32 (46%),28 (48%),5 (50%),,67,37 (54%),30 (52%),9 (69%),,5,0,,4,0
4033,2020-12-09T18:00:00.000Z,161750,Alcorcon,1,1,True,52,6,1,1,1,279 (74%),16,7,48,14,4,1,0,245 (69%),8,6,,4,1,0,3,3,,6,4,0,7,7,376,148,131,24 (40%),3 (14%),24,11,1,356,104,141,36 (42%),5 (26%),30,17,3,,13,13,4,23,3,,10,15,1,20,1,,53,22 (42%),31 (51%),3 (60%),,60,30 (58%),30 (49%),8 (50%),,4,0,,2,0
4033,2020-12-13T19:30:00.000Z,8554,Cartagena,2,1,False,53,12,2,3,3,341 (81%),16,5,47,10,3,2,1,271 (71%),13,1,,7,3,0,8,4,,7,0,1,8,2,422,208,133,34 (52%),5 (22%),20,19,3,381,127,144,29 (44%),1 (9%),16,18,3,,14,20,0,17,2,,18,8,3,16,1,,47,31 (42%),16 (47%),6 (40%),,60,42 (58%),18 (53%),8 (47%),,5,0,,3,0
4033,2020-12-19T15:00:00.000Z,10279,Castellon,1,1,True,64,12,3,1,1,450 (83%),9,3,36,12,5,1,0,206 (71%),17,7,,5,4,0,7,5,,4,3,0,7,5,542,325,125,39 (49%),5 (25%),27,14,3,291,95,111,24 (36%),5 (26%),21,15,0,,4,6,3,18,4,,11,7,4,23,2,,45,23 (49%),22 (59%),4 (44%),,39,24 (51%),15 (41%),6 (86%),,3,0,,2,0
4033,2021-01-04T17:30:00.000Z,7732,Girona,0,0,False,56,11,1,1,1,395 (80%),10,2,44,12,4,2,2,290 (75%),12,3,,7,3,0,8,3,,4,4,0,7,5,494,295,100,24 (38%),5 (23%),11,19,2,388,140,150,39 (48%),10 (40%),32,27,1,,8,14,4,26,4,,14,15,3,11,1,,44,22 (40%),22 (54%),4 (57%),,52,33 (60%),19 (46%),10 (71%),,1,0,,1,0
4033,2021-01-11T20:30:00.000Z,8206,Lugo,1,1,True,56,12,6,1,1,346 (79%),15,4,44,12,5,4,3,265 (78%),15,12,,1,5,0,7,5,,6,1,1,11,1,437,207,139,28 (44%),3 (16%),14,22,0,341,122,143,25 (54%),9 (35%),17,28,0,,19,5,1,17,5,,12,11,4,14,5,,68,43 (61%),25 (58%),10 (59%),,46,28 (39%),18 (42%),4 (31%),,1,0,,3,0
4033,2021-01-24T13:00:00.000Z,9865,Almeria,2,2,False,43,7,6,1,0,285 (76%),15,6,57,9,7,4,2,407 (82%),11,8,,1,0,0,5,2,,2,0,0,8,1,374,178,107,32 (46%),6 (30%),12,15,2,495,219,188,16 (36%),3 (13%),32,28,3,,15,14,0,30,5,,12,10,0,12,5,,41,27 (42%),14 (70%),3 (75%),,44,38 (58%),6 (30%),11 (55%),,1,0,,2,0
4033,2021-02-01T20:00:00.000Z,7880,Logrones,0,0,True,61,10,2,2,2,423 (82%),17,6,39,8,1,0,0,221 (68%),12,2,,6,2,0,9,1,,5,2,1,5,3,515,304,119,26 (40%),8 (35%),26,22,5,324,100,121,26 (44%),1 (8%),28,12,3,,15,17,2,14,1,,14,7,2,23,2,,47,32 (48%),15 (38%),6 (43%),,59,35 (52%),24 (62%),6 (60%),,4,0,,2,0
4033,2021-02-07T19:30:00.000Z,8306,Las Palmas,1,0,False,46,9,3,1,1,250 (76%),21,10,54,6,3,1,1,314 (79%),10,1,,3,3,0,7,2,,2,1,0,4,2,327,149,101,34 (60%),4 (17%),16,22,5,400,184,130,39 (56%),2 (17%),14,11,1,,8,10,1,11,3,,11,8,3,18,2,,54,28 (42%),26 (58%),10 (53%),,57,38 (58%),19 (42%),8 (67%),,0,0,,0,1
4033,2021-02-12T20:00:00.000Z,8394,Real Zaragoza,1,1,True,59,7,2,1,0,385 (83%),16,4,41,12,6,2,2,231 (72%),14,3,,1,4,0,5,2,,5,1,0,4,8,466,209,176,34 (54%),1 (6%),23,12,1,322,120,111,31 (48%),3 (17%),28,15,1,,11,13,1,20,5,,14,11,3,19,1,,42,33 (50%),9 (38%),11 (65%),,48,33 (50%),15 (63%),5 (50%),,1,0,,1,0
4033,2021-02-20T15:00:00.000Z,8558,Espanyol,0,1,False,55,10,5,0,0,359 (83%),9,7,45,16,3,2,2,294 (83%),14,7,,1,4,0,10,0,,4,9,1,10,6,431,222,137,25 (47%),11 (38%),11,23,2,354,132,162,31 (54%),3 (11%),29,29,1,,13,6,9,20,2,,13,3,4,21,5,,46,33 (51%),13 (48%),8 (50%),,46,32 (49%),14 (52%),10 (63%),,0,0,,4,0
4033,2021-02-26T18:00:00.000Z,8393,Albacete,0,0,True,67,13,4,2,2,405 (85%),19,6,33,11,2,1,1,135 (61%),12,2,,5,4,1,5,8,,3,6,0,8,3,476,249,156,24 (51%),5 (19%),20,20,1,222,54,81,19 (32%),6 (32%),14,13,3,,9,0,6,16,2,,16,6,4,22,4,,44,26 (41%),18 (50%),7 (47%),,56,38 (59%),18 (50%),4 (57%),,2,0,,1,1
4033,2021-03-07T13:00:00.000Z,9864,Malaga,0,2,False,51,9,2,0,0,273 (73%),13,5,49,16,7,3,1,259 (75%),16,6,,5,2,0,4,5,,7,2,0,9,7,372,200,73,22 (39%),5 (36%),25,15,2,345,95,164,39 (49%),4 (13%),29,27,1,,14,10,1,28,5,,13,9,2,17,2,,51,33 (54%),18 (50%),5 (50%),,46,28 (46%),18 (50%),4 (50%),,1,0,,3,0
4033,2021-03-13T19:30:00.000Z,10279,Castellon,1,2,False,69,13,3,2,1,537 (86%),11,3,31,7,3,0,0,185 (66%),12,2,,6,4,0,8,5,,2,2,0,5,2,621,333,204,19 (44%),8 (27%),22,20,3,280,85,100,27 (37%),3 (16%),15,14,0,,14,6,2,15,2,,13,16,4,24,2,,47,35 (59%),12 (31%),10 (50%),,51,24 (41%),27 (69%),3 (30%),,2,0,,2,0
4033,2021-03-20T15:00:00.000Z,9869,Sporting Gijon,1,1,True,49,8,4,1,0,322 (79%),16,3,51,12,6,3,3,333 (79%),15,2,,3,1,0,6,2,,5,1,0,5,7,407,209,113,35 (53%),5 (42%),21,11,2,420,162,171,33 (46%),1 (8%),24,17,0,,21,12,1,18,5,,14,10,1,10,3,,49,38 (52%),11 (48%),2 (29%),,47,35 (48%),12 (52%),7 (41%),,3,0,,2,0
4033,2021-03-28T12:00:00.000Z,8206,Lugo,1,0,False,39,12,2,1,1,221 (73%),21,3,61,6,3,0,0,399 (85%),13,4,,8,2,0,7,5,,2,1,0,3,3,302,120,101,22 (42%),4 (27%),29,15,1,472,258,141,31 (53%),2 (11%),25,8,1,,21,4,1,12,3,,14,12,2,8,1,,61,42 (55%),19 (51%),10 (63%),,53,35 (45%),18 (49%),5 (36%),,2,1,,2,0
4033,2021-03-31T17:00:00.000Z,7732,Girona,2,2,True,39,7,5,1,0,225 (74%),18,1,61,15,7,1,0,401 (84%),20,6,,2,0,1,6,1,,1,7,0,9,6,305,146,79,25 (40%),0 (0%),18,10,3,479,152,249,34 (56%),4 (22%),22,21,0,,10,8,7,23,5,,10,5,0,7,3,,46,30 (45%),16 (55%),3 (75%),,49,36 (55%),13 (45%),9 (69%),,4,0,,5,0
4033,2021-04-04T16:15:00.000Z,7854,Leganes,1,2,False,53,15,6,1,1,351 (78%),11,8,47,10,4,1,1,322 (77%),12,1,,6,3,1,9,6,,4,2,1,5,5,448,232,119,32 (44%),9 (31%),21,19,0,417,159,163,35 (51%),2 (22%),21,14,1,,26,8,2,13,2,,11,5,3,19,5,,64,42 (57%),22 (49%),5 (45%),,55,32 (43%),23 (51%),11 (50%),,1,0,,3,0
4033,2021-04-11T16:15:00.000Z,8554,Cartagena,1,1,True,42,5,2,1,0,249 (73%),16,3,58,16,4,1,0,369 (83%),15,6,,0,3,0,1,4,,5,7,0,9,7,340,172,77,28 (41%),3 (27%),21,9,2,445,130,239,24 (52%),8 (22%),18,22,2,,16,14,7,25,3,,11,8,3,7,1,,60,41 (57%),19 (49%),12 (71%),,51,31 (43%),20 (51%),5 (42%),,1,1,,3,0
4033,2021-04-16T17:00:00.000Z,8555,Fuenlabrada,2,2,False,55,6,2,1,1,250 (74%),15,5,45,18,7,1,1,193 (69%),13,6,,4,0,0,3,3,,5,6,0,12,6,340,159,91,37 (51%),4 (27%),26,9,0,278,75,118,21 (37%),5 (28%),21,25,0,,15,7,6,29,5,,17,13,0,13,1,,51,29 (41%),22 (54%),2 (33%),,60,41 (59%),19 (46%),9 (64%),,0,0,,1,0
4033,2021-04-26T19:00:00.000Z,8661,Mallorca,1,0,True,29,4,3,0,0,175 (71%),16,3,71,18,3,0,0,512 (88%),12,6,,1,0,0,2,2,,5,10,0,7,11,246,96,79,20 (36%),3 (43%),17,5,2,579,173,339,32 (76%),8 (21%),21,41,2,,15,13,10,49,3,,10,4,0,4,2,,49,28 (41%),21 (58%),2 (40%),,55,40 (59%),15 (42%),15 (71%),,0,0,,3,0
4033,2021-05-03T16:00:00.000Z,8370,Rayo Vallecano,2,0,True,36,5,2,1,0,184 (69%),18,3,64,20,3,0,0,380 (85%),12,8,,1,2,0,1,4,,12,5,1,7,13,265,112,72,26 (38%),2 (25%),16,3,1,446,154,226,31 (66%),9 (27%),17,15,4,,14,7,4,13,3,,13,8,2,6,0,,43,26 (40%),17 (41%),2 (40%),,63,39 (60%),24 (59%),8 (53%),,4,1,,2,0
4033,2021-05-09T14:00:00.000Z,8670,Real Oviedo,1,2,False,58,10,3,0,0,385 (83%),13,5,42,11,5,0,0,252 (74%),17,2,,5,2,0,4,6,,4,2,1,6,5,466,241,144,33 (52%),4 (17%),21,9,1,341,91,161,15 (28%),4 (33%),20,13,0,,11,8,2,14,3,,14,4,2,16,2,,59,34 (50%),25 (54%),8 (53%),,55,34 (50%),21 (46%),7 (64%),,2,0,,4,0
4033,2021-05-16T12:00:00.000Z,9867,Tenerife,0,2,True,60,8,0,0,0,378 (80%),15,7,40,11,4,1,0,225 (71%),11,4,,7,1,0,5,3,,2,5,1,6,5,470,221,157,30 (48%),8 (23%),31,16,2,316,117,108,27 (37%),6 (35%),17,13,0,,14,14,4,21,2,,12,12,1,26,1,,53,32 (47%),21 (49%),7 (58%),,58,36 (53%),22 (51%),10 (50%),,5,0,,1,0
4033,2021-05-19T17:00:00.000Z,161750,Alcorcon,0,2,False,53,8,3,2,2,346 (77%),17,4,47,3,2,2,1,299 (75%),12,2,,5,0,0,4,4,,1,0,0,2,1,448,169,177,16 (25%),2 (17%),22,15,2,401,174,125,23 (30%),1 (6%),24,8,0,,17,9,0,17,1,,19,9,0,16,3,,53,31 (45%),22 (51%),5 (29%),,59,38 (55%),21 (49%),4 (40%),,3,0,,1,0
4033,2021-05-24T19:00:00.000Z,8005,Ponferradina,2,0,True,42,9,4,1,1,279 (77%),13,3,58,9,3,0,0,393 (82%),7,7,,5,0,1,5,4,,4,2,0,3,6,364,160,119,22 (42%),5 (38%),23,12,2,477,169,224,31 (53%),5 (16%),21,22,0,,11,12,2,26,3,,8,10,0,7,2,,39,19 (39%),20 (59%),2 (33%),,44,30 (61%),14 (41%),9 (64%),,3,0,,1,0
4033,2021-05-30T19:00:00.000Z,4032,CD Mirandes,2,0,False,42,14,7,5,3,254 (72%),5,5,58,11,2,1,1,396 (84%),9,4,,3,4,0,9,5,,7,2,0,3,8,351,149,105,36 (51%),4 (31%),26,19,3,474,178,218,43 (61%),4 (17%),22,9,0,,15,21,2,15,2,,12,9,4,15,5,,53,33 (62%),20 (61%),10 (59%),,33,20 (38%),13 (39%),3 (25%),,0,0,,1,0
