team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8393,2020-11-26T18:00:00.000Z,7880,Logrones,0,2,False,63,8,2,1,1,413 (83%),10,1,37,8,4,2,0,203 (70%),27,4,,3,3,1,6,2,,3,1,0,7,1,500,221,192,30 (50%),3 (16%),26,1,291,94,109,25 (38%),4 (25%),29,0,,18,10,1,15,2,,18,14,2,32,2,,63,51 (59%),12 (46%),11 (52%),,50,36 (41%),14 (54%),9 (56%),,2,0,,3,0,16.0,17.0
8393,2020-11-29T13:00:00.000Z,9867,Tenerife,0,2,True,49,8,1,1,1,262 (74%),16,4,51,13,5,1,0,266 (73%),15,4,,5,2,0,4,4,,7,1,1,8,5,353,142,120,42 (57%),4 (27%),28,0,362,115,151,40 (53%),2 (14%),24,2,,14,9,1,15,3,,14,9,1,19,1,,55,32 (46%),23 (44%),3 (43%),,66,37 (54%),29 (56%),9 (90%),,2,0,,0,0,10.0,18.0
8393,2020-12-03T20:30:00.000Z,9869,Sporting Gijon,0,0,False,37,5,1,0,0,216 (68%),20,2,63,14,5,2,2,435 (79%),15,4,,3,1,0,2,3,,8,1,0,9,5,316,118,98,36 (44%),3 (19%),22,1,551,287,148,33 (45%),2 (12%),24,0,,17,12,2,20,4,,13,14,1,14,1,,56,41 (50%),15 (43%),11 (73%),,61,41 (50%),20 (57%),8 (67%),,4,0,,0,0,8.0,23.0
8393,2020-12-06T17:15:00.000Z,7732,Girona,0,2,True,43,11,3,1,1,173 (65%),14,4,57,11,4,3,2,271 (71%),9,2,,7,1,1,5,6,,7,0,1,7,4,266,77,96,29 (45%),5 (16%),18,4,381,125,146,32 (38%),5 (28%),29,5,,17,13,0,9,3,,12,6,2,14,2,,63,41 (54%),22 (47%),15 (79%),,60,35 (46%),25 (53%),9 (56%),,3,0,,1,0,16.0,27.0
8393,2020-12-12T17:15:00.000Z,10279,Castellon,0,3,False,49,6,1,0,0,269 (76%),13,3,51,13,3,2,0,292 (76%),14,7,,4,1,0,2,4,,7,3,0,10,3,354,133,136,37 (47%),5 (16%),24,0,386,206,86,28 (41%),5 (28%),18,3,,11,10,3,14,0,,10,10,1,20,1,,56,33 (58%),23 (38%),9 (69%),,61,24 (42%),37 (62%),3 (43%),,4,1,,3,0,8.0,13.0
8393,2020-12-21T18:00:00.000Z,4032,CD Mirandes,2,0,False,34,8,2,2,0,159 (62%),13,4,66,11,1,4,4,396 (81%),7,4,,3,3,0,6,2,,7,3,0,6,5,256,70,89,29 (40%),3 (20%),26,3,486,223,173,39 (57%),5 (16%),34,3,,16,10,3,33,1,,13,8,3,9,0,,56,35 (45%),21 (57%),13 (76%),,58,42 (55%),16 (43%),16 (67%),,3,0,,2,0,14.0,27.0
8393,2021-01-03T17:15:00.000Z,9864,Malaga,1,1,True,41,6,3,2,1,208 (60%),12,1,59,11,4,1,0,357 (74%),15,4,,3,0,0,4,2,,3,4,0,8,3,344,103,105,40 (45%),3 (43%),25,3,482,224,133,50 (52%),2 (13%),26,6,,17,12,4,15,3,,10,12,0,10,3,,81,41 (58%),40 (69%),9 (90%),,48,30 (42%),18 (31%),9 (56%),,1,0,,2,0,13.0,22.0
8393,2021-01-22T20:00:00.000Z,8394,Real Zaragoza,1,0,True,37,8,3,2,1,212 (71%),13,5,63,16,1,4,4,410 (82%),8,10,,2,3,0,4,4,,10,5,4,10,6,297,77,135,24 (40%),1 (6%),18,1,500,222,188,30 (52%),11 (28%),22,3,,11,11,5,27,1,,10,9,4,19,1,,32,21 (40%),11 (38%),3 (60%),,50,32 (60%),18 (62%),9 (53%),,1,1,,3,0,14.0,17.0
8393,2021-01-26T18:00:00.000Z,161750,Alcorcon,2,1,False,39,12,3,4,3,157 (60%),16,7,61,14,4,3,2,324 (74%),16,4,,5,4,0,9,3,,7,3,0,8,6,263,68,89,25 (32%),9 (41%),15,0,435,210,114,26 (39%),5 (36%),26,4,,9,3,3,24,3,,10,6,4,23,1,,58,28 (49%),30 (49%),7 (54%),,60,29 (51%),31 (51%),6 (55%),,2,0,,3,0,27.0,19.0
8393,2021-01-30T15:00:00.000Z,8670,Real Oviedo,1,0,False,33,5,3,1,0,151 (57%),16,2,67,10,4,3,3,410 (78%),11,8,,1,1,0,1,4,,5,1,1,6,4,265,68,83,25 (32%),2 (17%),24,1,525,202,208,55 (59%),10 (31%),24,2,,11,13,1,25,4,,10,6,0,14,2,,50,27 (43%),23 (55%),6 (67%),,55,36 (57%),19 (45%),10 (59%),,3,0,,2,0,7.0,23.0
8393,2021-02-05T20:00:00.000Z,8661,Mallorca,0,1,True,31,7,0,1,1,127 (62%),14,6,69,14,2,2,1,413 (86%),19,5,,4,3,1,6,1,,8,4,0,6,8,205,67,60,24 (40%),6 (32%),23,1,481,198,215,23 (51%),4 (16%),12,1,,10,8,4,16,1,,11,8,3,14,0,,45,30 (48%),15 (47%),4 (57%),,50,33 (52%),17 (53%),10 (71%),,1,1,,3,0,16.0,22.0
8393,2021-02-14T17:15:00.000Z,7854,Leganes,1,3,False,49,8,3,0,0,270 (71%),8,4,51,9,5,3,1,316 (77%),20,5,,2,3,0,3,5,,2,2,0,7,2,382,145,125,24 (35%),2 (8%),20,0,413,189,127,28 (41%),4 (31%),11,3,,14,15,2,13,2,,15,22,3,20,2,,61,39 (56%),22 (48%),9 (50%),,55,31 (44%),24 (52%),8 (44%),,2,0,,1,0,8.0,23.0
8393,2021-02-20T17:15:00.000Z,9869,Sporting Gijon,0,1,True,38,12,4,1,1,250 (77%),10,4,62,8,4,3,2,467 (86%),11,4,,6,2,0,9,3,,3,1,0,6,2,325,107,143,26 (46%),7 (32%),21,3,546,359,108,32 (53%),4 (44%),13,6,,10,10,1,6,3,,15,11,2,16,4,,48,29 (48%),19 (43%),10 (56%),,56,31 (52%),25 (57%),7 (47%),,3,1,,1,0,18.0,11.0
8393,2021-02-26T18:00:00.000Z,4033,Sabadell,0,0,False,33,11,2,1,1,135 (61%),12,2,67,13,4,2,2,405 (85%),19,6,,3,6,0,8,3,,5,4,1,5,8,222,54,81,19 (32%),6 (32%),14,3,476,249,156,24 (51%),5 (19%),20,1,,16,6,4,22,4,,9,0,6,16,2,,56,38 (59%),18 (50%),4 (57%),,44,26 (41%),18 (50%),7 (47%),,1,1,,2,0,13.0,20.0
8393,2021-03-06T19:30:00.000Z,7880,Logrones,1,1,True,44,11,3,1,0,224 (72%),17,5,56,5,2,3,3,314 (75%),17,4,,3,5,0,6,5,,2,1,0,5,0,313,115,109,29 (45%),5 (23%),33,3,421,213,101,33 (44%),6 (60%),23,2,,12,8,0,5,1,,10,16,5,19,2,,47,31 (48%),16 (44%),4 (33%),,53,33 (52%),20 (56%),8 (73%),,5,0,,1,0,23.0,9.0
8393,2021-03-14T17:15:00.000Z,9867,Tenerife,0,2,False,36,6,1,1,1,167 (58%),15,2,64,12,3,1,1,399 (79%),16,6,,3,2,1,4,2,,6,3,0,8,4,288,83,84,27 (37%),1 (13%),28,1,506,209,190,40 (55%),6 (23%),20,3,,10,11,3,22,1,,8,17,2,11,1,,66,33 (52%),33 (55%),9 (69%),,58,31 (48%),27 (45%),8 (57%),,5,0,,2,0,13.0,18.0
8393,2021-03-22T18:00:00.000Z,8554,Cartagena,2,0,True,42,8,4,2,0,266 (71%),17,2,58,13,1,3,3,397 (79%),8,4,,4,0,0,3,5,,7,5,1,7,6,374,114,152,29 (40%),1 (8%),19,1,504,252,145,28 (46%),6 (27%),21,1,,13,11,4,30,1,,13,12,0,13,2,,47,28 (44%),19 (46%),7 (54%),,58,36 (56%),22 (54%),10 (63%),,1,0,,3,0,16.0,14.0
8393,2021-03-28T14:00:00.000Z,7732,Girona,1,2,False,46,9,2,1,0,227 (73%),13,4,54,10,4,2,0,304 (81%),14,2,,4,3,0,4,5,,5,1,0,5,5,313,90,137,33 (49%),5 (21%),20,2,376,197,107,26 (45%),2 (13%),22,4,,10,8,2,7,1,,12,2,3,23,1,,44,31 (46%),13 (59%),8 (62%),,46,37 (54%),9 (41%),13 (68%),,1,0,,4,0,21.0,13.0
8393,2021-03-31T17:00:00.000Z,10279,Castellon,0,1,True,67,16,7,3,3,336 (77%),14,10,33,10,3,3,2,124 (55%),11,4,,5,4,0,11,5,,5,2,0,3,7,439,150,186,38 (57%),9 (26%),19,2,224,46,78,24 (34%),3 (30%),17,1,,11,10,2,7,2,,13,18,4,32,7,,57,27 (44%),30 (53%),6 (46%),,61,34 (56%),27 (47%),7 (54%),,2,0,,1,0,25.0,7.0
8393,2021-04-04T14:00:00.000Z,8558,Espanyol,0,3,True,47,8,2,1,1,267 (74%),11,5,53,9,6,5,2,316 (78%),16,3,,3,3,0,5,3,,0,3,0,6,3,359,142,125,29 (43%),3 (19%),19,1,407,181,135,20 (32%),1 (9%),21,1,,8,6,3,10,3,,8,12,3,17,2,,48,32 (52%),16 (62%),8 (62%),,39,29 (48%),10 (38%),10 (71%),,2,0,,2,0,19.0,20.0
8393,2021-04-11T12:00:00.000Z,9864,Malaga,0,2,False,63,8,4,0,0,381 (76%),12,5,37,9,2,2,0,183 (59%),16,2,,1,3,0,5,3,,6,1,0,5,4,502,210,171,31 (43%),6 (29%),39,1,308,91,92,25 (28%),3 (50%),23,2,,12,15,1,5,0,,12,13,3,17,4,,77,40 (58%),37 (58%),15 (83%),,56,29 (42%),27 (42%),5 (42%),,3,0,,0,0,15.0,15.0
8393,2021-04-18T12:00:00.000Z,4032,CD Mirandes,1,0,True,49,10,2,2,1,319 (79%),10,8,51,6,3,1,1,337 (79%),15,2,,7,1,0,7,3,,2,1,0,2,4,404,172,147,45 (56%),8 (26%),24,1,428,181,156,27 (47%),3 (20%),18,1,,13,9,1,15,3,,16,14,1,23,1,,57,42 (54%),15 (44%),15 (79%),,55,36 (46%),19 (56%),11 (58%),,1,0,,1,0,17.0,12.0
8393,2021-04-26T17:00:00.000Z,8370,Rayo Vallecano,2,2,False,54,8,5,2,0,302 (78%),14,3,46,5,2,2,1,227 (71%),12,3,,2,1,0,7,1,,2,1,0,4,1,387,150,152,20 (36%),5 (25%),30,2,318,135,92,32 (46%),2 (12%),21,1,,15,14,1,13,0,,12,10,1,9,3,,60,35 (53%),25 (56%),9 (60%),,51,31 (47%),20 (44%),8 (57%),,1,0,,5,1,,
8393,2021-05-03T19:00:00.000Z,161750,Alcorcon,0,1,True,54,8,1,0,0,337 (73%),19,4,46,4,2,1,0,289 (72%),15,1,,3,4,0,4,4,,2,0,0,1,3,459,164,173,28 (39%),4 (19%),33,2,401,188,101,25 (29%),2 (40%),15,1,,16,5,0,6,1,,11,20,4,20,1,,58,36 (49%),22 (37%),5 (50%),,75,38 (51%),37 (63%),9 (56%),,0,0,,0,0,,
8393,2021-05-08T16:15:00.000Z,8005,Ponferradina,1,0,False,34,5,2,1,0,179 (66%),16,2,66,14,3,1,1,421 (83%),12,4,,2,1,0,3,2,,8,3,0,10,4,271,105,74,24 (38%),2 (22%),17,6,507,178,243,41 (58%),5 (17%),26,4,,18,6,5,21,1,,11,5,1,4,1,,53,33 (52%),20 (50%),4 (57%),,50,30 (48%),20 (50%),6 (40%),,3,0,,4,1,,
8393,2021-05-15T19:00:00.000Z,9865,Almeria,1,1,False,26,5,3,2,1,152 (66%),13,1,74,18,6,6,6,571 (89%),17,11,,1,1,0,5,0,,7,5,0,12,6,230,75,77,30 (45%),1 (33%),14,1,643,173,398,32 (70%),5 (24%),25,9,,12,15,5,23,5,,11,4,1,5,2,,50,34 (52%),16 (57%),6 (60%),,43,31 (48%),12 (43%),9 (82%),,5,1,,2,0,,
8393,2021-05-18T19:30:00.000Z,8206,Lugo,1,1,True,63,13,5,2,2,324 (75%),9,4,37,11,3,2,1,154 (60%),22,4,,5,3,0,9,4,,6,2,0,8,3,431,163,161,22 (37%),5 (19%),26,1,255,67,87,30 (48%),3 (23%),14,4,,17,5,2,12,2,,13,10,3,25,4,,71,39 (59%),32 (45%),3 (43%),,66,27 (41%),39 (55%),7 (54%),,3,0,,3,0,,
8393,2021-05-24T19:00:00.000Z,8306,Las Palmas,2,3,False,50,9,5,2,0,436 (83%),8,3,50,9,7,3,1,441 (86%),15,5,,4,0,0,4,5,,1,1,0,7,2,523,242,194,24 (45%),2 (13%),19,2,515,286,155,33 (60%),1 (6%),13,1,,11,13,2,20,3,,10,19,0,16,3,,51,41 (59%),10 (50%),15 (79%),,39,29 (41%),10 (50%),11 (61%),,2,0,,4,0,,
8393,2021-05-30T16:30:00.000Z,8555,Fuenlabrada,1,2,True,75,9,2,0,0,553 (86%),13,2,25,10,4,3,1,138 (61%),16,2,,4,3,0,7,2,,4,2,0,8,2,642,290,263,29 (50%),8 (47%),27,2,226,75,63,12 (22%),1 (50%),20,1,,15,4,2,3,2,,16,12,3,11,1,,46,37 (52%),9 (35%),9 (60%),,51,34 (48%),17 (65%),7 (70%),,0,0,,3,0,,
