team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8005,2020-09-12T14:00:00.000Z,10279,Castellon,1,2,True,42,10,2,2,1,259 (79%),10,3,58,8,3,2,1,378 (82%),13,5,,5,3,0,4,6,,3,2,0,8,0,329,127,132,27 (42%),2 (22%),15,2,460,278,100,25 (38%),2 (15%),19,3,,9,7,2,16,1,,10,11,2,10,1,,35,24 (44%),11 (46%),3 (33%),,43,30 (56%),13 (54%),10 (77%),,0,0,,0,0,,
8005,2020-09-20T16:15:00.000Z,8393,Albacete,2,0,False,49,14,4,2,1,308 (75%),16,3,51,9,0,2,2,293 (73%),13,3,,5,5,0,9,5,,8,1,1,5,4,408,202,106,35 (42%),4 (36%),16,5,404,135,158,39 (52%),6 (21%),22,2,,9,16,0,24,0,,20,5,5,9,2,,44,25 (38%),19 (46%),4 (22%),,62,40 (62%),22 (54%),6 (60%),,2,0,,2,1,,
8005,2020-09-27T16:15:00.000Z,8370,Rayo Vallecano,3,0,True,37,7,4,0,0,174 (67%),23,2,63,9,3,0,0,342 (82%),14,8,,0,3,0,1,6,,4,2,0,4,5,258,91,83,29 (46%),0 (0%),21,1,418,159,183,25 (51%),7 (22%),24,5,,19,7,2,29,3,,12,8,3,11,1,,53,35 (44%),18 (67%),4 (44%),,54,45 (56%),9 (33%),11 (52%),,1,0,,3,0,7.0,13.0
8005,2020-10-03T14:00:00.000Z,4032,CD Mirandes,1,0,False,43,10,4,1,0,201 (62%),9,5,57,6,1,1,1,319 (73%),21,3,,4,2,0,6,4,,4,1,0,3,3,325,104,97,27 (35%),3 (17%),36,1,435,130,189,34 (41%),1 (4%),29,0,,24,16,1,18,1,,12,10,2,17,3,,78,51 (61%),27 (55%),9 (75%),,54,32 (39%),22 (45%),12 (48%),,2,0,,3,0,13.0,14.0
8005,2020-10-11T16:30:00.000Z,8554,Cartagena,0,2,True,52,8,2,1,1,287 (75%),14,3,48,11,4,2,1,245 (70%),16,7,,3,3,0,2,6,,5,2,0,7,4,384,147,140,35 (44%),2 (13%),12,0,348,128,117,33 (45%),3 (21%),24,1,,9,6,3,21,1,,12,11,3,10,2,,45,29 (53%),16 (42%),5 (45%),,48,26 (47%),22 (58%),6 (60%),,3,0,,4,0,5.0,18.0
8005,2020-10-21T17:00:00.000Z,9867,Tenerife,1,0,True,41,10,7,2,1,209 (67%),15,2,59,11,2,2,2,343 (77%),19,2,,2,1,0,3,7,,6,3,1,6,5,313,82,127,30 (34%),0 (0%),19,1,447,186,157,31 (43%),2 (13%),32,2,,6,9,3,28,2,,11,12,1,9,6,,46,29 (48%),17 (49%),6 (40%),,50,32 (52%),18 (51%),7 (70%),,6,0,,5,1,6.0,19.0
8005,2020-10-25T15:00:00.000Z,9869,Sporting Gijon,1,2,False,41,10,5,2,1,285 (77%),14,1,59,16,8,3,2,431 (81%),14,5,,4,1,0,5,5,,7,1,0,9,7,368,137,148,33 (48%),2 (17%),21,0,532,259,172,28 (43%),5 (28%),17,0,,16,13,1,18,6,,20,10,1,16,4,,59,39 (51%),20 (48%),9 (56%),,60,38 (49%),22 (52%),7 (44%),,3,0,,2,0,19.0,20.0
8005,2020-10-28T18:00:00.000Z,8558,Espanyol,0,2,False,50,19,3,0,0,367 (82%),10,5,50,13,3,1,0,351 (81%),14,4,,5,11,0,9,10,,5,5,0,6,7,446,212,155,36 (58%),6 (43%),15,4,436,182,169,29 (58%),7 (30%),22,0,,19,16,5,15,1,,21,13,10,13,3,,54,41 (49%),13 (57%),10 (63%),,53,43 (51%),10 (43%),13 (57%),,5,0,,3,0,26.0,23.0
8005,2020-11-01T17:15:00.000Z,4033,Sabadell,0,3,True,62,15,5,4,4,381 (81%),7,9,38,11,5,7,4,218 (71%),20,2,,5,5,1,10,5,,5,1,0,10,1,468,181,200,31 (48%),12 (27%),27,5,308,139,79,27 (44%),4 (50%),21,0,,13,6,1,8,2,,6,17,5,29,5,,52,40 (65%),12 (32%),9 (90%),,47,22 (35%),25 (68%),11 (65%),,1,0,,3,0,25.0,17.0
8005,2020-11-05T18:00:00.000Z,161750,Alcorcon,1,0,False,48,7,2,0,0,189 (60%),11,2,52,9,4,1,1,195 (57%),17,3,,3,2,0,4,3,,3,2,0,5,4,313,91,98,28 (32%),3 (15%),27,2,341,87,108,33 (37%),1 (6%),35,0,,8,15,2,21,4,,6,8,2,15,1,,67,31 (62%),36 (47%),6 (60%),,59,19 (38%),40 (53%),5 (50%),,1,0,,3,0,11.0,12.0
