team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8370,2020-09-13T14:00:00.000Z,8661,Mallorca,1,0,False,44,11,5,2,1,212 (67%),20,4,56,7,4,0,0,307 (75%),17,6,,5,1,0,4,7,,2,1,0,4,3,318,92,120,18 (25%),6 (27%),24,0,410,156,151,30 (48%),10 (40%),28,2,,23,12,1,20,4,,16,10,1,22,4,,68,41 (50%),27 (51%),5 (45%),,67,41 (50%),26 (49%),9 (56%),,4,0,,1,0,,
8370,2020-09-19T19:00:00.000Z,4033,Sabadell,2,1,True,53,16,4,3,1,264 (74%),16,6,47,7,2,1,1,218 (66%),17,1,,10,2,3,10,6,,4,1,0,3,4,355,98,166,25 (45%),8 (24%),43,4,330,131,87,25 (28%),2 (33%),22,2,,23,12,1,9,1,,18,12,2,20,2,,66,46 (53%),20 (63%),6 (60%),,52,40 (47%),12 (38%),7 (30%),,1,0,,3,0,28.0,5.0
8370,2020-09-27T16:15:00.000Z,8005,Ponferradina,0,3,False,63,9,3,0,0,342 (82%),14,8,37,7,4,0,0,174 (67%),23,2,,4,2,0,4,5,,0,3,0,1,6,418,159,183,25 (51%),7 (22%),24,5,258,91,83,29 (46%),0 (0%),21,1,,12,8,3,11,1,,19,7,2,29,3,,54,45 (56%),9 (33%),11 (52%),,53,35 (44%),18 (67%),4 (44%),,3,0,,1,0,13.0,7.0
8370,2020-10-03T19:00:00.000Z,9864,Malaga,4,0,True,53,13,7,4,1,299 (74%),17,8,47,7,2,1,1,247 (67%),16,2,,6,0,1,11,2,,5,0,0,4,3,404,128,171,23 (35%),5 (19%),28,4,367,139,108,33 (39%),3 (23%),30,0,,18,15,0,11,2,,22,6,0,16,4,,67,48 (55%),19 (53%),17 (59%),,57,40 (45%),17 (47%),3 (33%),,1,0,,1,0,18.0,6.0
8370,2020-10-10T16:30:00.000Z,9867,Tenerife,0,1,False,55,12,2,0,0,281 (74%),14,8,45,4,2,0,0,225 (71%),24,1,,5,5,0,7,5,,1,1,0,2,2,378,120,161,20 (34%),5 (19%),25,1,318,130,95,29 (48%),4 (31%),28,4,,14,11,1,13,1,,12,9,4,23,2,,78,54 (65%),24 (53%),16 (76%),,50,29 (35%),21 (47%),4 (44%),,2,0,,1,0,19.0,8.0
8370,2020-10-18T14:00:00.000Z,8558,Espanyol,1,0,True,52,11,3,0,0,311 (75%),13,5,48,3,0,0,0,272 (70%),14,5,,2,6,0,5,6,,2,1,0,2,1,412,155,156,25 (41%),2 (7%),30,4,389,179,93,23 (34%),3 (15%),23,1,,13,11,1,20,0,,15,8,5,26,2,,65,39 (54%),26 (60%),14 (67%),,50,33 (46%),17 (40%),6 (46%),,6,0,,4,0,19.0,10.0
8370,2020-10-22T17:00:00.000Z,8670,Real Oviedo,0,0,False,59,5,3,0,0,391 (76%),17,3,41,4,1,1,1,227 (64%),18,3,,0,2,1,3,2,,1,2,0,1,3,515,238,153,35 (38%),4 (31%),28,0,357,94,133,26 (36%),0 (0%),24,1,,11,12,1,12,1,,20,10,2,10,3,,66,38 (48%),28 (57%),11 (55%),,63,42 (53%),21 (43%),6 (46%),,3,0,,4,0,9.0,12.0
8370,2020-10-25T19:30:00.000Z,8393,Albacete,1,2,False,60,11,3,0,0,379 (84%),13,3,40,7,2,1,0,225 (71%),25,2,,7,1,0,9,2,,3,2,0,4,3,450,156,223,32 (53%),8 (25%),37,1,318,115,110,31 (50%),4 (50%),24,1,,11,7,2,8,0,,19,11,1,22,2,,60,43 (53%),17 (40%),11 (69%),,64,38 (47%),26 (60%),6 (55%),,1,0,,2,0,24.0,7.0
8370,2020-10-29T20:30:00.000Z,8555,Fuenlabrada,2,0,True,64,14,3,1,0,357 (83%),22,4,36,13,4,1,1,162 (66%),14,4,,6,5,0,7,7,,5,4,0,7,6,432,149,208,23 (46%),5 (20%),28,2,244,78,84,16 (31%),4 (29%),22,4,,12,14,4,19,4,,16,12,5,18,1,,58,41 (51%),17 (57%),16 (55%),,53,40 (49%),13 (43%),3 (33%),,3,0,,3,0,16.0,18.0
8370,2020-11-01T19:30:00.000Z,8206,Lugo,0,1,False,68,16,7,0,0,364 (83%),17,12,32,8,4,2,1,141 (61%),17,0,,6,3,1,7,9,,2,2,0,5,3,441,136,228,25 (52%),7 (15%),37,1,232,48,93,29 (44%),1 (20%),15,0,,13,8,2,3,3,,9,10,3,38,7,,53,33 (52%),20 (50%),9 (69%),,50,30 (48%),20 (50%),5 (50%),,3,0,,4,0,15.0,12.0
8370,2020-11-08T15:00:00.000Z,9865,Almeria,0,1,True,38,14,1,0,0,215 (74%),10,4,62,10,3,1,0,407 (83%),18,10,,9,4,0,6,8,,2,5,1,7,3,289,91,124,16 (29%),7 (27%),27,2,493,209,198,32 (53%),5 (21%),20,0,,9,9,5,15,2,,15,9,4,20,1,,46,35 (51%),11 (46%),8 (67%),,46,33 (49%),13 (54%),9 (64%),,3,1,,3,0,21.0,22.0
8370,2020-11-16T20:00:00.000Z,9869,Sporting Gijon,1,1,False,48,14,1,2,2,251 (77%),16,6,52,11,2,0,0,291 (76%),18,1,,8,5,1,11,3,,6,3,0,5,6,328,96,155,18 (46%),9 (30%),20,3,384,174,117,29 (51%),3 (33%),22,3,,13,12,3,15,2,,19,12,5,21,0,,54,42 (48%),12 (50%),12 (55%),,57,45 (52%),12 (50%),12 (67%),,3,0,,1,1,20.0,12.0
8370,2020-11-21T17:15:00.000Z,10279,Castellon,2,1,True,51,5,3,2,0,285 (72%),20,3,49,8,3,3,2,267 (69%),20,5,,2,0,1,4,1,,5,0,0,7,1,395,155,130,19 (30%),1 (7%),20,2,385,185,82,41 (43%),5 (42%),26,0,,20,13,0,15,2,,10,12,0,11,1,,72,43 (57%),29 (50%),5 (71%),,62,33 (43%),29 (50%),5 (56%),,1,0,,5,0,14.0,11.0
8370,2020-11-25T18:00:00.000Z,8394,Real Zaragoza,2,1,False,66,8,5,3,2,435 (83%),17,4,34,8,2,1,1,179 (66%),11,2,,3,0,0,8,0,,4,2,0,1,7,524,183,252,31 (52%),7 (39%),31,6,270,90,89,28 (41%),1 (11%),17,2,,9,6,2,7,1,,14,19,0,29,3,,47,29 (44%),18 (55%),11 (65%),,52,37 (56%),15 (45%),6 (67%),,3,0,,2,0,32.0,2.0
8370,2020-11-28T17:15:00.000Z,8554,Cartagena,0,0,True,59,11,3,2,2,337 (78%),12,5,41,9,1,0,0,198 (65%),20,5,,6,2,0,6,5,,7,1,0,1,8,431,156,181,34 (49%),7 (37%),23,1,303,106,92,33 (39%),0 (0%),15,0,,13,6,1,15,1,,19,12,2,11,3,,63,41 (49%),22 (63%),9 (64%),,55,42 (51%),13 (37%),11 (69%),,2,0,,3,0,15.0,19.0
8370,2020-12-02T18:00:00.000Z,7854,Leganes,0,1,False,62,9,4,2,2,383 (79%),11,6,38,8,2,2,1,214 (71%),19,4,,5,0,0,6,3,,4,2,1,6,2,483,199,184,29 (44%),4 (14%),25,1,302,108,106,31 (44%),2 (11%),15,2,,14,10,2,18,1,,15,8,0,39,4,,52,42 (57%),10 (42%),9 (56%),,46,32 (43%),14 (58%),8 (44%),,3,1,,1,1,17.0,18.0
8370,2020-12-05T13:00:00.000Z,7880,Logrones,2,1,True,54,15,2,2,1,302 (74%),14,4,46,8,1,2,1,241 (68%),19,2,,6,7,0,10,5,,5,2,0,4,4,410,148,154,19 (29%),4 (20%),24,0,352,149,92,31 (40%),2 (13%),33,1,,19,15,2,13,0,,18,18,7,18,1,,73,51 (57%),22 (52%),15 (68%),,58,38 (43%),20 (48%),7 (47%),,0,0,,1,1,20.0,14.0
8370,2020-12-14T18:00:00.000Z,7732,Girona,0,0,False,53,20,5,4,4,268 (77%),15,3,47,8,2,1,1,208 (67%),23,5,,11,4,0,13,7,,3,3,0,5,3,348,115,153,22 (42%),6 (25%),20,1,309,121,87,21 (38%),5 (31%),26,1,,12,8,3,24,2,,14,7,4,19,5,,56,43 (52%),13 (43%),9 (53%),,56,39 (48%),17 (57%),10 (77%),,3,0,,3,0,31.0,14.0
8370,2020-12-20T17:15:00.000Z,8306,Las Palmas,2,0,True,53,13,7,3,1,303 (74%),16,3,47,4,2,1,1,239 (67%),17,2,,5,1,0,4,9,,1,1,0,2,2,408,147,156,29 (48%),2 (14%),27,3,358,128,111,33 (40%),1 (13%),15,1,,8,11,1,9,2,,16,16,1,20,5,,68,43 (52%),25 (54%),20 (69%),,60,39 (48%),21 (46%),8 (67%),,2,0,,4,0,21.0,8.0
8370,2021-01-02T15:00:00.000Z,161750,Alcorcon,2,1,True,42,9,3,4,3,236 (66%),17,3,58,15,9,3,2,374 (75%),17,6,,4,2,0,5,4,,5,1,0,8,7,358,107,129,23 (32%),4 (33%),30,1,499,183,191,40 (45%),4 (24%),27,0,,16,15,1,13,8,,17,16,2,10,2,,66,36 (47%),30 (50%),7 (44%),,70,40 (53%),30 (50%),11 (69%),,3,0,,1,0,17.0,16.0
8370,2021-01-19T18:00:00.000Z,4032,CD Mirandes,2,0,False,38,12,4,3,1,218 (72%),13,3,62,16,7,1,1,398 (82%),16,5,,6,2,0,5,7,,6,3,0,8,8,304,106,112,27 (42%),5 (50%),17,3,487,207,191,37 (53%),8 (28%),25,4,,20,13,2,34,7,,12,7,2,5,2,,54,39 (49%),15 (50%),5 (36%),,55,40 (51%),15 (50%),16 (64%),,5,0,,0,0,16.0,27.0
8370,2021-01-23T15:00:00.000Z,8661,Mallorca,1,3,True,63,15,2,2,2,372 (81%),13,11,37,8,6,4,2,176 (64%),18,2,,6,7,0,10,5,,2,0,0,7,1,458,231,141,37 (59%),6 (19%),26,2,277,89,87,9 (16%),1 (14%),22,2,,11,17,0,5,3,,12,11,7,21,1,,65,41 (57%),24 (57%),12 (75%),,49,31 (43%),18 (43%),7 (64%),,3,0,,3,0,24.0,12.0
8370,2021-01-31T15:00:00.000Z,8558,Espanyol,3,2,False,57,14,5,2,1,359 (81%),11,3,43,8,3,1,0,232 (72%),18,6,,4,5,1,5,9,,4,1,1,3,5,441,195,164,41 (59%),3 (25%),21,4,323,112,120,25 (37%),5 (25%),11,5,,7,7,0,12,1,,14,13,5,9,2,,56,35 (54%),21 (58%),10 (53%),,45,30 (46%),15 (42%),5 (56%),,4,0,,4,0,15.0,13.0
8370,2021-02-07T17:15:00.000Z,9867,Tenerife,0,1,True,68,9,5,0,0,379 (82%),19,7,32,8,3,1,1,122 (57%),19,5,,1,3,0,5,4,,5,0,1,6,2,462,193,186,48 (59%),4 (13%),29,0,213,52,70,16 (28%),5 (33%),17,1,,7,4,0,11,2,,18,9,3,23,5,,62,42 (52%),20 (57%),16 (73%),,54,39 (48%),15 (43%),5 (71%),,5,1,,4,0,17.0,11.0
8370,2021-02-13T15:00:00.000Z,8554,Cartagena,2,2,False,51,14,5,4,2,282 (73%),16,1,49,7,3,3,1,259 (71%),30,3,,6,3,1,8,6,,3,1,0,4,3,385,150,132,20 (36%),3 (27%),19,0,367,180,79,31 (42%),3 (25%),24,1,,10,13,1,13,1,,15,9,4,9,2,,67,46 (56%),21 (54%),6 (40%),,54,36 (44%),18 (46%),6 (55%),,3,0,,2,0,12.0,15.0
8370,2021-02-21T20:00:00.000Z,9864,Malaga,0,2,False,69,12,5,0,0,502 (85%),13,7,31,12,4,3,3,176 (65%),12,2,,3,4,1,8,4,,5,3,0,8,4,588,234,268,34 (52%),1 (3%),19,2,269,75,101,44 (50%),2 (22%),21,2,,16,5,3,16,2,,25,9,4,21,5,,61,43 (50%),18 (56%),15 (56%),,57,43 (50%),14 (44%),7 (54%),,1,0,,2,0,16.0,14.0
8370,2021-02-27T15:00:00.000Z,8005,Ponferradina,1,1,True,46,8,2,2,1,181 (62%),19,3,54,7,6,2,1,223 (64%),17,2,,5,1,0,5,3,,1,0,0,3,4,291,65,116,35 (40%),4 (22%),23,3,347,113,110,30 (37%),1 (6%),26,1,,6,4,0,18,5,,10,10,1,17,1,,53,34 (49%),19 (45%),12 (75%),,59,36 (51%),23 (55%),7 (64%),,2,1,,3,0,19.0,10.0
8370,2021-03-06T17:15:00.000Z,8306,Las Palmas,1,1,False,49,13,2,3,2,201 (69%),14,5,51,9,3,3,3,205 (66%),15,4,,6,5,1,8,5,,6,0,2,5,4,292,104,97,10 (19%),3 (12%),35,6,311,113,92,19 (32%),3 (20%),32,1,,15,13,0,23,2,,13,7,5,23,1,,54,37 (51%),17 (47%),9 (60%),,55,36 (49%),19 (53%),10 (77%),,1,0,,1,0,21.0,13.0
8370,2021-03-12T20:00:00.000Z,8394,Real Zaragoza,3,2,True,44,17,4,2,0,204 (71%),21,4,56,9,3,1,1,259 (71%),18,3,,9,4,2,9,8,,5,1,0,3,6,288,91,113,29 (44%),3 (18%),21,1,363,134,125,29 (44%),1 (6%),27,0,,13,10,1,20,2,,13,6,4,14,1,,58,35 (49%),23 (56%),5 (63%),,54,36 (51%),18 (44%),6 (46%),,4,0,,3,0,20.0,13.0
8370,2021-03-21T19:30:00.000Z,161750,Alcorcon,3,0,False,42,12,4,4,1,205 (68%),17,5,58,6,1,0,0,322 (75%),17,3,,6,2,0,7,5,,5,0,0,2,4,302,87,118,19 (35%),8 (42%),21,0,431,148,174,40 (48%),2 (13%),25,1,,8,14,0,21,1,,11,15,2,14,1,,61,37 (51%),24 (62%),13 (76%),,51,36 (49%),15 (38%),12 (86%),,4,0,,1,0,10.0,12.0
8370,2021-03-30T19:30:00.000Z,9869,Sporting Gijon,0,1,True,60,18,7,2,2,350 (80%),9,9,40,9,2,0,0,207 (67%),9,4,,9,2,1,13,5,,4,3,1,2,7,438,190,160,34 (56%),9 (25%),32,3,311,123,84,18 (25%),1 (8%),27,0,,14,10,3,12,1,,25,10,3,23,6,,76,40 (49%),36 (68%),17 (68%),,58,41 (51%),17 (32%),9 (60%),,2,0,,0,0,23.0,7.0
8370,2021-04-02T19:00:00.000Z,9865,Almeria,1,0,False,42,10,3,1,1,247 (77%),15,2,58,7,2,0,0,360 (82%),20,4,,7,0,0,6,4,,3,2,0,4,3,319,146,101,32 (52%),4 (29%),25,4,439,193,167,29 (64%),1 (10%),24,6,,18,5,2,13,3,,21,4,0,13,2,,53,40 (49%),13 (57%),4 (27%),,52,42 (51%),10 (43%),6 (43%),,4,0,,4,1,11.0,20.0
8370,2021-04-10T16:15:00.000Z,7732,Girona,2,1,True,47,13,8,6,5,192 (74%),16,5,53,11,2,2,2,214 (74%),17,4,,2,3,1,7,6,,5,4,0,7,4,259,108,84,25 (50%),4 (22%),28,0,288,111,103,19 (39%),7 (32%),14,0,,14,3,4,19,1,,13,13,2,16,6,,48,34 (50%),14 (42%),5 (45%),,53,34 (50%),19 (58%),6 (60%),,4,0,,2,0,17.0,19.0
8370,2021-04-14T17:00:00.000Z,4032,CD Mirandes,0,1,True,50,9,2,1,1,309 (79%),8,2,50,22,8,5,5,289 (74%),12,1,,4,3,0,7,2,,7,7,1,14,8,393,182,127,30 (48%),5 (28%),23,3,392,166,123,26 (35%),2 (25%),32,1,,15,8,7,21,7,,15,7,3,12,2,,57,43 (54%),14 (50%),16 (73%),,50,36 (46%),14 (50%),13 (65%),,3,0,,0,0,14.0,25.0
8370,2021-04-18T12:00:00.000Z,7880,Logrones,0,0,False,57,17,6,1,1,302 (79%),20,6,43,9,3,1,1,214 (74%),28,5,,6,5,0,9,8,,4,2,0,6,3,380,178,124,26 (44%),4 (21%),24,1,291,119,95,29 (48%),4 (29%),11,4,,9,5,2,10,3,,23,7,4,19,6,,59,45 (48%),14 (48%),10 (48%),,63,48 (52%),15 (52%),9 (90%),,1,0,,3,0,20.0,14.0
