index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
301,03/04/2021,Paris SG,Lille,0,1,1.72,3.8,4.75,-0.75,1.91,2.02
302,03/04/2021,Lens,Lyon,1,1,4,4,1.83,0.75,2,1.93
303,04/04/2021,Angers,Montpellier,1,1,2.62,3.2,2.75,0,1.96,1.97
304,04/04/2021,Bordeaux,Strasbourg,2,3,2.7,3.2,2.6,0,2.04,1.89
305,04/04/2021,Lorient,Brest,1,0,2.3,3.5,3,-0.25,1.97,1.96
306,04/04/2021,Nantes,Nice,1,2,2.37,3.3,2.87,-0.25,2.05,1.88
307,04/04/2021,Reims,Rennes,2,2,3.8,3.2,2.1,0.25,2.03,1.9
308,04/04/2021,Nimes,St Etienne,0,2,3.25,3.4,2.15,0.25,1.9,2.03
309,04/04/2021,Marseille,Dijon,2,0,1.5,4,7.5,-1,1.84,2.06
310,09/04/2021,Metz,Lille,0,2,6,3.7,1.61,0.75,1.99,1.94
311,10/04/2021,Strasbourg,Paris SG,1,4,4.33,4,1.75,0.75,2.08,1.85
312,10/04/2021,Montpellier,Marseille,3,3,2.55,3.4,2.62,0,1.84,2.09
313,11/04/2021,Rennes,Nantes,1,0,1.8,3.6,4.5,-0.5,1.97,1.96
314,11/04/2021,Brest,Nimes,1,1,2.05,3.5,3.6,-0.5,1.95,1.98
315,11/04/2021,Lens,Lorient,4,1,2,3.5,3.8,-0.25,2.03,1.9
316,11/04/2021,Nice,Reims,0,0,2.2,3.2,3.5,-0.25,1.85,2.08
317,11/04/2021,St Etienne,Bordeaux,4,1,2.3,3,3.5,-0.25,1.85,2.08
318,11/04/2021,Monaco,Dijon,3,0,1.18,7,15,-2,1.96,1.97
319,11/04/2021,Lyon,Angers,3,0,1.36,5,8.5,-1.5,1.97,1.96
320,16/04/2021,Lille,Montpellier,1,1,1.61,3.9,5.5,-1,2.08,1.85
321,17/04/2021,Angers,Rennes,0,3,3.6,3.3,2.1,0.75,1.87,2.06
322,17/04/2021,Marseille,Lorient,3,2,2.1,3.4,3.5,-0.5,2.03,1.9
323,18/04/2021,Paris SG,St Etienne,3,2,1.3,5.5,10,-1.5,1.88,2.05
324,18/04/2021,Brest,Lens,1,1,2.87,3.3,2.5,0,2.08,1.85
325,18/04/2021,Dijon,Nice,2,0,4.75,3.75,1.75,0.75,1.96,1.97
326,18/04/2021,Nimes,Strasbourg,1,1,3.4,3.5,2.05,0.5,1.88,2.05
327,18/04/2021,Reims,Metz,0,0,2.37,3.1,3.2,0,1.88,2.05
328,18/04/2021,Bordeaux,Monaco,0,3,5.5,3.75,1.66,1,1.92,2.01
329,18/04/2021,Nantes,Lyon,1,2,6.5,4.2,1.5,1.25,1.87,2.06
330,23/04/2021,Reims,Marseille,1,3,3.75,3.4,2,0.5,1.83,2.1
331,24/04/2021,St Etienne,Brest,1,2,2,3.6,3.6,-0.25,1.88,2.05
332,24/04/2021,Metz,Paris SG,1,3,11,5.5,1.28,2,1.88,2.05
333,25/04/2021,Nice,Montpellier,3,1,2.75,3.4,2.5,0,2.02,1.88
334,25/04/2021,Lens,Nimes,2,1,1.66,3.75,5.25,-0.75,2.1,1.7
335,25/04/2021,Lorient,Bordeaux,4,1,2.1,3.4,3.5,-0.25,2.01,1.92
336,25/04/2021,Rennes,Dijon,5,1,1.3,5.25,10,-1.5,2.02,1.77
337,25/04/2021,Strasbourg,Nantes,1,2,2.2,3.1,3.6,-0.25,1.85,2.08
338,25/04/2021,Angers,Monaco,0,1,6.5,4.5,1.45,1.25,1.87,2.06
339,25/04/2021,Lyon,Lille,2,3,2,3.5,3.6,-0.5,2.05,1.88
340,30/04/2021,Marseille,Strasbourg,1,1,1.85,3.6,4.2,-0.5,1.85,2.08
341,01/05/2021,Paris SG,Lens,2,1,1.33,5.5,7.5,-1.5,2,1.8
342,01/05/2021,Lille,Nice,2,0,1.4,4.5,8,-1.25,2.11,1.82
343,02/05/2021,Bordeaux,Rennes,1,0,4.75,3.75,1.75,0.75,2.01,1.92
344,02/05/2021,Brest,Nantes,1,4,2.7,3.25,2.62,0,1.82,2.11
345,02/05/2021,Dijon,Metz,1,5,3.75,3.3,2.05,0.25,1.9,2.03
346,02/05/2021,Lorient,Angers,2,0,1.83,3.6,4.33,-0.5,2.04,1.89
347,02/05/2021,Nimes,Reims,2,2,2.25,3.3,3.2,-0.25,2.08,1.85
348,02/05/2021,Montpellier,St Etienne,1,2,2.37,3.4,3,0.25,1.86,2.07
349,02/05/2021,Monaco,Lyon,2,3,2.3,3.6,2.9,0,1.95,1.98
350,07/05/2021,Lens,Lille,0,3,4.2,3.4,1.9,0.5,1.95,1.98
351,08/05/2021,Nantes,Bordeaux,3,0,2,3.5,3.8,-0.5,1.99,1.94
352,08/05/2021,Lyon,Lorient,4,1,1.4,5,7,-1.25,1.85,2.08
353,09/05/2021,St Etienne,Marseille,1,0,3.4,3.5,2.1,0.25,1.98,1.95
354,09/05/2021,Angers,Dijon,3,0,1.83,3.6,4.33,-0.75,1.75,2.05
355,09/05/2021,Metz,Nimes,0,3,2.8,3.4,2.5,0,2.05,1.88
356,09/05/2021,Nice,Brest,3,2,2.4,3.4,2.9,-0.25,2.11,1.82
357,09/05/2021,Strasbourg,Montpellier,2,3,1.66,4.2,4.5,-0.75,1.75,2.05
358,09/05/2021,Reims,Monaco,0,1,8,4.75,1.4,1.25,1.73,2.08
359,09/05/2021,Rennes,Paris SG,1,1,5.5,4,1.61,1,2.01,1.92
360,16/05/2021,Bordeaux,Lens,3,0,3.75,3.6,1.95,0.25,1.98,1.95
361,16/05/2021,Dijon,Nantes,0,4,8,4.75,1.4,1.25,1.93,2
362,16/05/2021,Lille,St Etienne,0,0,1.33,5,9.5,-1.5,2.02,1.77
363,16/05/2021,Lorient,Metz,2,1,1.6,4,5.5,-0.75,1.84,2.09
364,16/05/2021,Marseille,Angers,3,2,1.45,4.2,8,-1.25,2.09,1.84
365,16/05/2021,Monaco,Rennes,2,1,1.65,4,4.75,-0.75,2.03,1.9
366,16/05/2021,Montpellier,Brest,0,0,2.25,3.75,2.87,0,1.91,2.02
367,16/05/2021,Nice,Strasbourg,0,2,3.6,3.6,2,0.25,1.91,2.02
368,16/05/2021,Nimes,Lyon,2,5,7.5,5.5,1.36,1.75,1.91,2.02
369,16/05/2021,Paris SG,Reims,4,0,1.1,10,23,-2.5,2.03,1.9
370,23/05/2021,Angers,Lille,1,2,10,4.75,1.33,1.25,1.9,2.03
371,23/05/2021,Brest,Paris SG,0,2,12,6.5,1.25,2,1.9,2.03
372,23/05/2021,Lens,Monaco,0,0,5.25,4.33,1.57,1,1.97,1.96
373,23/05/2021,Lyon,Nice,2,3,1.25,6,12,-2,1.89,2.04
374,23/05/2021,Metz,Marseille,1,1,3.6,3.6,2,0.5,2.04,1.89
375,23/05/2021,Nantes,Montpellier,1,2,1.45,4.5,7,-1,1.98,1.95
376,23/05/2021,Reims,Bordeaux,1,2,2.55,2.87,3.25,0,1.87,2.06
377,23/05/2021,Rennes,Nimes,2,0,1.3,5.75,9,-1.75,1.87,2.06
378,23/05/2021,St Etienne,Dijon,0,1,1.3,5.5,10,-1.75,2.04,1.89
379,23/05/2021,Strasbourg,Lorient,1,1,2.6,2,4.33,-0.25,2.2,1.73
