team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
4032,2024-10-22T17:00:00.000Z,8670,Real Oviedo,1,4,False,47,5,2,1,0,337 (84%),16,3,53,15,8,5,1,396 (87%),12,5,,2,1,0,3,2,,5,2,0,7,8,401,240,97,24 (60%),2 (25%),15,10,0,456,227,169,37 (60%),4 (24%),15,24,2,,19,4,3,25,3,,20,10,1,11,1,,54,40 (50%),14 (54%),11 (61%),,52,40 (50%),12 (46%),6 (33%),,3,0,,1,0
4032,2024-10-26T14:15:00.000Z,8554,Cartagena,3,1,True,49,12,6,2,1,412 (84%),17,4,51,11,5,1,1,437 (85%),8,4,,3,3,0,8,4,,3,3,0,8,3,492,227,185,26 (50%),6 (32%),16,24,0,512,241,196,38 (59%),5 (23%),12,19,4,,17,7,4,27,3,,15,9,3,14,3,,43,27 (41%),16 (48%),3 (25%),,56,39 (59%),17 (52%),8 (47%),,0,0,,1,0
4032,2024-11-03T17:30:00.000Z,9867,Tenerife,0,1,False,56,6,2,0,0,367 (80%),11,6,44,8,2,2,1,290 (78%),10,3,,3,1,0,4,2,,2,4,0,7,1,457,183,184,27 (54%),7 (26%),31,21,1,372,177,113,26 (45%),3 (23%),17,16,0,,12,7,4,17,1,,24,3,2,38,1,,53,28 (38%),25 (45%),6 (33%),,75,45 (62%),30 (55%),10 (63%),,3,1,,1,0
4032,2024-11-09T15:15:00.000Z,8385,Cadiz,2,2,True,39,18,3,2,1,205 (68%),15,9,61,4,2,0,0,384 (80%),16,2,,7,8,1,11,7,,2,0,0,3,1,303,112,93,25 (45%),7 (54%),20,32,5,480,257,127,41 (53%),3 (19%),18,14,3,,14,8,0,17,0,,9,16,8,18,1,,62,38 (58%),24 (55%),9 (69%),,48,28 (42%),20 (45%),5 (45%),,1,0,,3,0
4032,2024-11-16T15:15:00.000Z,10279,Castellon,3,1,False,31,17,8,5,2,173 (65%),13,7,69,14,6,3,3,494 (84%),11,7,,7,2,0,10,7,,4,4,0,10,4,267,86,87,20 (34%),2 (20%),16,19,1,587,247,247,34 (54%),7 (29%),23,32,1,,27,10,5,41,4,,14,9,3,15,4,,72,44 (55%),28 (55%),6 (55%),,59,36 (45%),23 (45%),11 (50%),,1,0,,2,1
4032,2024-11-24T15:15:00.000Z,8288,Eldense,1,0,True,42,10,3,0,0,184 (68%),13,4,58,12,2,1,1,283 (74%),16,5,,6,1,0,8,2,,7,3,0,8,4,272,101,83,19 (35%),4 (33%),20,16,2,383,159,124,26 (35%),3 (14%),41,15,1,,14,8,3,20,2,,20,9,1,15,2,,46,33 (45%),13 (50%),4 (36%),,54,41 (55%),13 (50%),9 (64%),,3,0,,2,0
4032,2024-11-30T17:30:00.000Z,8696,Racing Santander,1,0,False,33,8,4,1,1,149 (57%),20,3,67,17,2,0,0,419 (80%),10,11,,3,1,0,5,3,,8,7,0,9,8,260,72,77,27 (39%),2 (20%),18,13,6,523,202,217,11 (26%),3 (30%),29,25,0,,22,9,7,19,2,,16,4,2,32,2,,53,38 (50%),15 (41%),7 (58%),,60,38 (50%),22 (59%),4 (24%),,2,1,,2,0
4032,2024-12-06T19:30:00.000Z,8581,Levante,2,1,True,54,8,3,2,0,366 (80%),10,2,46,14,2,3,3,308 (79%),21,4,,4,1,0,4,4,,9,3,2,8,6,457,210,156,31 (41%),4 (21%),21,20,2,389,154,154,31 (51%),5 (28%),20,17,4,,12,5,3,31,1,,16,8,1,35,1,,45,36 (53%),9 (33%),3 (30%),,50,32 (47%),18 (67%),7 (70%),,3,0,,3,0
4032,2024-12-13T19:30:00.000Z,9865,Almeria,0,1,False,59,11,3,0,0,353 (82%),17,4,41,9,4,2,1,238 (74%),23,2,,6,2,0,7,4,,3,2,0,6,3,431,170,183,20 (48%),7 (26%),13,19,1,320,139,99,20 (36%),2 (33%),15,18,2,,16,5,2,11,3,,17,5,2,30,3,,55,43 (54%),12 (48%),4 (36%),,49,36 (46%),13 (52%),7 (44%),,2,0,,6,0
4032,2024-12-18T20:15:00.000Z,9869,Sporting Gijon,1,1,True,31,6,3,3,2,158 (61%),6,1,69,13,5,5,5,462 (80%),15,4,,3,0,0,5,1,,4,4,0,9,4,260,98,60,21 (26%),1 (11%),18,11,0,574,175,287,33 (45%),8 (32%),25,28,2,,15,9,4,45,4,,16,3,0,31,2,,59,35 (56%),24 (43%),7 (47%),,59,27 (44%),32 (57%),5 (50%),,0,0,,3,0
4032,2024-12-22T20:00:00.000Z,9783,Deportivo La Coruna,4,0,False,40,12,6,4,1,221 (74%),10,2,60,5,2,1,1,388 (85%),9,5,,5,1,0,11,1,,3,0,0,3,2,300,127,94,18 (35%),3 (33%),23,24,4,458,208,180,25 (45%),2 (15%),14,9,0,,32,9,0,39,2,,29,8,0,40,2,,62,47 (48%),15 (54%),8 (38%),,63,50 (52%),13 (46%),11 (33%),,3,0,,1,1
4032,2025-01-11T15:15:00.000Z,96925,SD Huesca,0,1,False,23,4,2,0,0,95 (58%),6,2,77,26,5,6,5,469 (88%),11,16,,1,1,0,1,3,,8,13,1,16,10,163,50,45,22 (35%),3 (27%),15,10,0,530,156,313,29 (64%),9 (24%),17,48,0,,26,6,13,50,4,,15,6,1,16,2,,56,41 (59%),15 (47%),5 (42%),,46,29 (41%),17 (53%),9 (38%),,1,2,,1,1
4032,2025-01-20T19:30:00.000Z,9864,Malaga,3,2,True,47,19,8,5,3,303 (78%),14,8,53,7,4,1,0,369 (82%),12,1,,6,5,0,12,7,,2,1,1,4,3,386,160,143,25 (46%),8 (30%),17,26,1,451,229,140,33 (48%),1 (8%),27,15,2,,31,9,1,30,2,,11,4,5,37,5,,75,54 (61%),21 (55%),14 (70%),,52,35 (39%),17 (45%),11 (39%),,2,0,,2,0
4032,2025-01-27T19:30:00.000Z,8385,Cadiz,1,3,False,64,12,5,4,3,408 (85%),14,9,36,8,5,2,1,205 (75%),20,2,,5,2,0,11,1,,3,0,0,7,1,478,185,223,28 (54%),5 (18%),23,31,0,272,132,73,38 (54%),4 (57%),15,12,2,,13,3,0,10,2,,13,3,2,31,4,,44,35 (53%),9 (28%),3 (33%),,54,31 (47%),23 (72%),5 (33%),,1,0,,3,1
4032,2025-02-01T13:00:00.000Z,10268,Elche,3,0,True,39,18,6,2,1,255 (80%),18,4,61,12,6,0,0,436 (86%),14,3,,5,7,1,10,8,,4,2,0,7,5,319,127,128,20 (43%),3 (23%),12,34,1,506,257,179,24 (53%),3 (18%),27,18,1,,17,10,3,29,5,,13,6,7,19,3,,51,36 (51%),15 (56%),7 (50%),,46,34 (49%),12 (44%),4 (40%),,2,0,,6,1
4032,2025-02-08T15:15:00.000Z,7878,Granada,0,0,False,38,11,5,0,0,197 (75%),16,4,62,12,4,1,1,367 (88%),17,6,,5,1,1,6,5,,3,5,0,4,8,261,107,90,22 (46%),2 (18%),15,20,2,419,202,165,34 (68%),3 (9%),25,13,0,,21,3,3,41,4,,12,7,1,18,5,,63,40 (53%),23 (66%),5 (42%),,47,35 (47%),12 (34%),9 (38%),,4,0,,4,0
4032,2025-02-14T19:30:00.000Z,8474,Racing de Ferrol,4,1,True,60,21,5,3,1,309 (77%),14,7,40,9,1,0,0,175 (65%),13,3,,9,7,1,13,8,,8,0,0,5,4,402,168,141,24 (41%),9 (43%),21,33,2,271,89,86,27 (43%),4 (25%),20,9,0,,11,12,0,17,0,,13,7,5,33,2,,47,25 (46%),22 (44%),4 (50%),,57,29 (54%),28 (56%),4 (40%),,2,0,,4,0
4032,2025-02-23T17:30:00.000Z,8581,Levante,0,1,False,45,11,2,0,0,310 (77%),13,5,55,12,1,1,0,407 (82%),15,5,,5,4,0,8,3,,5,6,0,11,1,402,193,117,32 (54%),5 (29%),21,22,3,495,199,208,13 (33%),6 (26%),25,28,3,,18,12,5,34,0,,13,12,4,19,2,,59,38 (54%),21 (51%),8 (53%),,52,32 (46%),20 (49%),7 (47%),,0,1,,2,1
4032,2025-03-03T19:30:00.000Z,9867,Tenerife,2,0,True,44,12,5,6,4,253 (72%),13,3,56,11,1,0,0,365 (80%),19,0,,6,1,0,9,3,,8,2,0,7,4,350,131,122,25 (42%),6 (43%),21,25,1,457,219,146,27 (45%),5 (42%),21,13,3,,11,9,2,12,2,,17,10,1,30,3,,63,41 (55%),22 (59%),12 (57%),,48,33 (45%),15 (41%),5 (42%),,1,0,,3,0
4032,2025-03-08T15:15:00.000Z,8670,Real Oviedo,1,0,True,38,13,3,1,0,148 (61%),15,3,62,9,4,0,0,302 (74%),15,3,,8,2,1,6,7,,3,2,1,6,3,242,63,85,16 (33%),6 (35%),37,19,2,407,177,125,28 (47%),6 (27%),40,12,0,,28,12,3,33,3,,14,5,1,24,2,,60,43 (55%),17 (53%),1 (17%),,50,35 (45%),15 (47%),6 (33%),,3,0,,3,0
4032,2025-03-16T13:00:00.000Z,8288,Eldense,2,2,False,52,11,4,2,1,314 (79%),7,3,48,10,4,3,1,264 (73%),16,3,,4,3,0,7,4,,3,3,0,5,5,397,167,147,32 (57%),5 (25%),17,28,2,362,131,133,19 (33%),3 (15%),27,15,2,,16,8,3,54,2,,8,5,3,26,2,,64,40 (69%),24 (62%),9 (69%),,33,18 (31%),15 (38%),5 (45%),,4,0,,2,0
4032,2025-03-22T17:30:00.000Z,8696,Racing Santander,2,1,True,55,16,7,2,1,292 (76%),14,6,45,7,6,1,0,234 (73%),15,2,,3,6,0,11,5,,1,0,0,5,2,383,137,155,23 (42%),6 (23%),22,30,3,322,145,89,20 (31%),2 (22%),17,11,3,,14,9,0,15,5,,15,6,5,41,6,,56,37 (53%),19 (56%),7 (41%),,48,33 (47%),15 (44%),5 (50%),,4,0,,4,0
4032,2025-03-30T16:30:00.000Z,8393,Albacete,2,3,False,62,12,3,3,1,293 (77%),14,6,38,10,5,2,0,149 (63%),16,5,,7,2,1,9,3,,3,2,0,5,5,381,139,154,28 (49%),10 (34%),29,36,1,236,70,79,25 (42%),5 (26%),18,9,1,,13,4,2,21,2,,15,12,2,34,1,,49,28 (47%),21 (57%),3 (25%),,47,31 (53%),16 (43%),5 (45%),,2,0,,2,1
4032,2025-04-06T12:00:00.000Z,8394,Real Zaragoza,0,1,False,49,7,1,0,0,225 (69%),18,2,51,8,2,0,0,237 (71%),16,4,,2,4,0,5,2,,6,0,0,6,2,324,106,119,27 (40%),1 (6%),23,20,3,333,111,126,23 (33%),6 (32%),18,14,1,,20,9,0,23,1,,7,4,4,42,1,,68,41 (60%),27 (47%),7 (70%),,57,27 (40%),30 (53%),9 (50%),,3,0,,2,0
4032,2025-04-13T16:30:00.000Z,9783,Deportivo La Coruna,2,2,True,56,15,4,4,2,274 (74%),16,5,44,12,5,3,1,227 (76%),15,3,,9,2,3,11,4,,5,2,1,7,5,371,119,155,24 (47%),6 (24%),27,42,3,299,119,108,21 (41%),1 (14%),16,16,1,,11,7,2,21,3,,15,6,2,63,2,,51,30 (47%),21 (60%),6 (35%),,48,34 (53%),14 (40%),5 (42%),,4,0,,4,0
4032,2025-04-18T17:00:00.000Z,9869,Sporting Gijon,1,3,False,53,17,5,1,0,326 (81%),7,6,47,13,7,2,1,295 (80%),23,4,,9,3,1,12,5,,3,3,0,5,8,403,168,158,26 (53%),7 (26%),21,23,1,371,198,97,20 (32%),1 (8%),15,10,0,,14,10,3,17,5,,19,17,3,24,4,,62,41 (58%),21 (62%),5 (33%),,43,30 (42%),13 (38%),6 (46%),,1,0,,0,0
4032,2025-04-26T16:30:00.000Z,7876,Burgos CF,2,1,True,53,15,8,3,1,339 (85%),9,5,47,9,2,2,1,279 (76%),14,1,,6,1,0,8,7,,4,3,0,6,3,398,158,181,31 (69%),9 (36%),20,27,0,367,208,71,8 (18%),4 (33%),33,13,0,,8,8,3,24,1,,13,8,2,47,5,,43,27 (52%),16 (44%),5 (42%),,45,25 (48%),20 (56%),5 (56%),,4,0,,5,0
4032,2025-05-03T16:30:00.000Z,8372,Eibar,1,0,False,58,12,3,2,1,348 (83%),13,5,42,8,1,0,0,218 (71%),8,7,,5,4,0,8,4,,4,3,0,5,3,417,140,208,22 (45%),5 (28%),14,20,3,305,133,85,26 (39%),2 (13%),18,11,1,,12,12,3,30,1,,15,5,4,21,2,,45,23 (43%),22 (40%),4 (31%),,64,31 (57%),33 (60%),4 (40%),,1,0,,4,2
4032,2025-05-10T14:15:00.000Z,10279,Castellon,3,2,True,44,16,5,6,3,265 (78%),14,5,56,13,8,3,1,351 (80%),14,3,,7,4,2,15,1,,3,2,1,10,3,338,149,116,31 (52%),7 (39%),14,31,2,440,169,182,18 (33%),3 (23%),19,32,1,,14,6,2,34,6,,22,3,3,19,2,,57,34 (43%),23 (55%),6 (46%),,65,46 (58%),19 (45%),11 (73%),,2,0,,3,0
4032,2025-05-19T18:30:00.000Z,7869,Cordoba,2,1,False,32,12,5,3,2,163 (72%),14,2,68,14,5,1,0,411 (88%),17,5,,4,3,0,8,4,,6,3,0,9,5,226,75,88,19 (35%),3 (27%),13,21,3,469,212,199,18 (47%),6 (26%),20,32,1,,21,8,3,28,4,,12,4,3,17,3,,52,43 (57%),9 (47%),6 (43%),,43,33 (43%),10 (53%),7 (44%),,1,0,,3,0
4032,2025-05-25T16:30:00.000Z,9865,Almeria,0,0,True,47,16,3,5,5,224 (76%),12,4,53,12,1,0,0,253 (76%),16,6,,8,5,2,11,5,,5,6,0,3,9,294,106,118,22 (48%),9 (39%),22,35,3,333,146,107,40 (53%),5 (22%),15,10,0,,15,8,6,24,1,,11,8,6,40,2,,52,35 (56%),17 (35%),6 (46%),,59,27 (44%),32 (65%),4 (40%),,0,0,,2,0
4032,2025-06-01T16:30:00.000Z,8554,Cartagena,3,1,False,59,23,9,3,1,491 (88%),8,6,41,9,3,1,0,306 (79%),13,4,,9,5,0,15,8,,4,2,1,6,3,557,182,309,34 (87%),8 (32%),11,46,1,386,178,128,27 (52%),2 (15%),7,14,3,,12,8,2,18,2,,22,8,5,28,6,,41,29 (45%),12 (44%),4 (24%),,50,35 (55%),15 (56%),6 (40%),,1,0,,3,0
4032,2025-06-08T16:30:00.000Z,8696,Racing Santander,3,3,False,47,16,5,6,4,214 (69%),14,4,53,10,2,4,2,260 (74%),11,8,,4,7,0,10,6,,5,3,2,8,2,309,91,123,27 (40%),8 (42%),21,27,2,353,145,115,23 (47%),2 (13%),18,20,1,,26,8,3,27,0,,22,9,7,43,2,,68,47 (53%),21 (50%),10 (43%),,63,42 (47%),21 (50%),6 (35%),,3,0,,3,0
4032,2025-06-12T19:00:00.000Z,8696,Racing Santander,4,1,True,48,18,7,5,3,238 (78%),10,2,52,13,2,1,0,254 (77%),15,7,,8,3,0,16,2,,6,5,1,11,2,306,114,124,28 (49%),11 (61%),23,33,0,328,119,135,22 (37%),6 (24%),21,29,1,,12,5,5,32,1,,14,8,3,27,5,,47,28 (51%),19 (49%),2 (22%),,47,27 (49%),20 (51%),3 (50%),,2,0,,4,0
4032,2025-06-15T17:00:00.000Z,8670,Real Oviedo,1,0,True,41,6,4,0,0,199 (69%),17,4,59,12,2,1,1,321 (78%),20,1,,1,1,0,3,3,,5,5,0,5,7,289,119,80,18 (31%),3 (23%),18,14,2,411,201,120,21 (38%),5 (28%),22,21,0,,8,6,5,28,2,,17,6,1,22,3,,55,27 (43%),28 (52%),2 (29%),,62,36 (57%),26 (48%),4 (57%),,1,0,,4,0
4032,2025-06-21T19:00:00.000Z,8670,Real Oviedo,1,3,False,48,16,4,4,3,396 (80%),17,4,52,11,5,3,1,425 (79%),21,6,,3,9,0,11,5,,4,2,0,9,2,495,180,216,28 (39%),10 (27%),20,30,0,541,240,185,37 (44%),3 (14%),22,22,2,,12,14,1,30,2,,16,4,9,48,3,,60,36 (52%),24 (41%),4 (33%),,68,33 (48%),35 (59%),6 (46%),,3,2,,2,1
