team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
8581,2024-10-24T17:00:00.000Z,9783,Deportivo La Coruna,2,1,True,43,13,5,4,3,318 (81%),10,6,57,16,3,3,2,463 (86%),7,4,,7,1,1,7,6,,8,5,1,11,5,394,141,177,33 (51%),4 (21%),14,19,1,537,215,248,34 (67%),9 (47%),24,25,2,,9,15,5,16,2,,20,5,1,25,3,,30,21 (36%),9 (29%),6 (46%),,59,37 (64%),22 (71%),7 (58%),,2,0,,2,0
8581,2024-10-27T20:00:00.000Z,7878,Granada,2,1,False,42,12,8,3,2,297 (82%),16,7,58,17,5,3,2,415 (86%),13,3,,3,1,0,10,2,,4,8,0,10,7,364,169,128,26 (42%),6 (50%),20,20,3,483,197,218,39 (71%),10 (25%),12,25,2,,6,4,7,28,4,,15,10,1,16,6,,38,24 (43%),14 (48%),6 (50%),,47,32 (57%),15 (52%),2 (67%),,0,0,,1,0
8581,2024-11-16T17:30:00.000Z,10268,Elche,1,1,True,44,13,2,2,1,355 (84%),9,5,56,13,9,2,1,465 (87%),15,5,,5,6,0,8,5,,2,2,0,8,5,423,180,175,31 (61%),5 (36%),11,21,2,535,252,213,34 (54%),6 (33%),17,16,1,,14,4,2,21,8,,24,4,6,18,1,,38,32 (47%),6 (50%),3 (17%),,42,36 (53%),6 (50%),3 (25%),,3,0,,4,0
8581,2024-11-22T19:30:00.000Z,8474,Racing de Ferrol,0,0,False,51,10,2,0,0,307 (79%),11,4,49,14,3,1,1,279 (77%),18,6,,5,3,0,7,3,,3,8,0,8,6,388,164,143,23 (36%),4 (31%),20,24,3,364,163,116,20 (38%),2 (10%),19,23,4,,11,8,8,24,3,,22,6,3,29,2,,48,34 (49%),14 (41%),6 (43%),,56,36 (51%),20 (59%),4 (44%),,2,0,,2,0
8581,2024-11-27T18:00:00.000Z,9864,Malaga,4,2,True,48,20,7,7,3,390 (88%),11,7,52,12,3,0,0,430 (87%),13,3,,9,4,0,15,5,,5,4,1,7,5,442,226,164,30 (60%),7 (32%),14,30,3,494,251,179,32 (60%),1 (7%),15,15,0,,12,7,4,19,1,,11,5,4,20,3,,38,32 (52%),6 (50%),7 (70%),,35,29 (48%),6 (50%),7 (54%),,2,0,,1,0
8581,2024-12-01T17:30:00.000Z,7876,Burgos CF,3,1,True,48,9,3,3,0,434 (84%),9,3,52,8,3,1,1,471 (83%),11,0,,3,3,0,6,3,,3,2,0,6,2,516,245,189,34 (58%),6 (33%),21,21,2,567,277,194,36 (46%),4 (29%),22,17,0,,8,5,2,20,2,,28,11,3,16,0,,40,30 (43%),10 (43%),11 (55%),,52,39 (57%),13 (57%),4 (50%),,0,0,,0,0
8581,2024-12-06T19:30:00.000Z,4032,CD Mirandes,1,2,False,46,14,2,3,3,308 (79%),21,4,54,8,3,2,0,366 (80%),10,2,,9,3,2,8,6,,4,1,0,4,4,389,154,154,31 (51%),5 (28%),20,17,4,457,210,156,31 (41%),4 (21%),21,20,2,,16,8,1,35,1,,12,5,3,31,1,,50,32 (47%),18 (67%),7 (70%),,45,36 (53%),9 (33%),3 (30%),,3,0,,3,0
8581,2024-12-14T13:00:00.000Z,7869,Cordoba,2,2,True,54,10,3,3,1,329 (80%),10,5,46,15,4,1,0,268 (77%),17,5,,3,4,1,8,2,,5,6,0,8,7,412,225,104,24 (42%),3 (27%),21,24,6,346,121,147,27 (46%),7 (27%),13,22,3,,15,11,5,18,2,,21,14,5,20,0,,51,34 (51%),17 (68%),5 (36%),,41,33 (49%),8 (32%),4 (44%),,0,0,,3,0
8581,2024-12-17T18:00:00.000Z,8393,Albacete,0,0,False,57,12,4,3,3,485 (86%),8,5,43,12,2,1,1,345 (82%),6,3,,4,4,0,7,5,,8,2,2,6,6,562,291,194,21 (49%),2 (10%),23,28,2,422,159,186,27 (52%),3 (18%),26,32,1,,12,11,2,30,2,,12,11,5,28,3,,34,27 (50%),7 (30%),9 (47%),,43,27 (50%),16 (70%),8 (53%),,3,0,,1,0
8581,2024-12-22T20:00:00.000Z,96925,SD Huesca,1,1,True,65,14,5,4,4,518 (87%),12,10,35,6,2,1,0,272 (82%),9,2,,4,5,1,11,3,,3,1,0,5,1,596,296,222,17 (50%),9 (24%),18,30,1,331,150,122,30 (51%),1 (14%),13,9,1,,12,0,1,22,1,,10,3,4,51,4,,42,26 (51%),16 (57%),6 (60%),,37,25 (49%),12 (43%),4 (67%),,2,0,,1,0
8581,2025-01-07T20:30:00.000Z,9867,Tenerife,3,0,False,64,17,5,3,2,497 (88%),2,5,36,10,2,0,0,229 (76%),13,3,,6,6,0,9,8,,4,4,1,8,2,566,251,246,32 (55%),6 (30%),25,32,3,302,145,84,20 (39%),7 (32%),19,22,2,,9,9,4,29,2,,14,8,6,18,3,,41,30 (59%),11 (48%),8 (62%),,33,21 (41%),12 (52%),5 (56%),,1,0,,0,1
8581,2025-01-12T15:15:00.000Z,8385,Cadiz,0,0,False,56,13,1,0,0,398 (84%),17,2,44,10,3,0,0,285 (80%),17,2,,9,3,1,4,9,,5,2,2,6,4,474,248,150,22 (39%),0 (0%),14,13,0,355,123,162,36 (61%),8 (30%),19,23,2,,17,3,2,21,3,,13,4,3,23,2,,48,42 (53%),6 (38%),9 (64%),,47,37 (47%),10 (63%),9 (69%),,2,0,,3,1
8581,2025-01-18T20:00:00.000Z,7878,Granada,3,1,True,45,13,6,4,3,309 (82%),18,2,55,9,2,1,0,389 (87%),22,6,,4,3,0,8,5,,5,2,0,9,0,375,169,140,18 (40%),2 (25%),19,19,0,449,249,140,30 (59%),3 (13%),13,18,0,,12,7,2,27,1,,18,12,3,26,3,,49,41 (50%),8 (35%),7 (54%),,56,41 (50%),15 (65%),7 (50%),,3,0,,4,0
8581,2025-01-25T17:30:00.000Z,9783,Deportivo La Coruna,2,1,False,37,10,4,3,1,280 (79%),12,5,63,26,4,0,0,505 (87%),9,9,,3,3,0,8,2,,4,18,0,15,11,354,143,137,26 (46%),1 (9%),18,19,0,582,221,284,25 (61%),6 (19%),18,41,2,,15,5,18,40,3,,15,8,4,24,1,,47,32 (48%),15 (54%),9 (47%),,47,34 (52%),13 (46%),7 (50%),,4,0,,2,0
8581,2025-02-03T19:30:00.000Z,8474,Racing de Ferrol,0,1,True,70,22,8,2,2,494 (85%),9,11,30,6,3,1,0,180 (69%),14,2,,6,8,0,14,8,,1,2,0,4,2,579,256,238,31 (52%),6 (18%),30,36,1,259,107,73,21 (36%),0 (0%),17,7,2,,10,8,2,26,3,,17,24,8,43,8,,52,29 (52%),23 (58%),5 (56%),,44,27 (48%),17 (43%),1 (14%),,1,0,,1,0
8581,2025-02-08T17:30:00.000Z,9864,Malaga,1,1,False,39,13,5,2,1,253 (77%),9,5,61,12,3,3,3,429 (85%),9,8,,3,5,0,8,5,,5,4,1,8,4,330,135,118,23 (43%),2 (11%),16,19,4,502,213,216,38 (60%),6 (17%),29,31,0,,23,8,4,35,2,,17,7,5,26,4,,54,37 (54%),17 (63%),6 (55%),,41,31 (46%),10 (37%),6 (35%),,2,0,,1,1
8581,2025-02-16T13:00:00.000Z,9869,Sporting Gijon,0,0,True,62,14,5,4,4,482 (85%),12,8,38,5,2,0,0,259 (74%),16,2,,6,3,0,14,0,,2,1,0,2,3,564,197,285,36 (54%),8 (28%),18,41,0,351,173,86,16 (29%),1 (8%),14,9,2,,5,2,1,20,2,,14,9,3,34,6,,44,27 (50%),17 (53%),7 (70%),,42,27 (50%),15 (47%),1 (50%),,3,0,,2,0
8581,2025-02-23T17:30:00.000Z,4032,CD Mirandes,1,0,True,55,12,1,1,0,407 (82%),15,5,45,11,2,0,0,310 (77%),13,5,,5,6,0,11,1,,5,4,0,8,3,495,199,208,13 (33%),6 (26%),25,28,3,402,193,117,32 (54%),5 (29%),21,22,3,,13,12,4,19,2,,18,12,5,34,0,,52,32 (46%),20 (49%),7 (47%),,59,38 (54%),21 (51%),8 (53%),,2,1,,0,1
8581,2025-03-02T17:30:00.000Z,8288,Eldense,2,1,False,58,15,4,3,1,396 (85%),4,7,42,14,2,2,1,249 (77%),9,5,,7,4,0,10,5,,7,5,0,14,0,466,209,187,29 (52%),6 (26%),22,26,2,322,111,138,20 (43%),8 (31%),18,28,0,,14,8,5,28,1,,9,9,4,28,3,,33,27 (63%),6 (32%),4 (40%),,29,16 (37%),13 (68%),3 (30%),,1,0,,4,0
8581,2025-03-09T17:30:00.000Z,8554,Cartagena,3,0,True,56,17,8,6,4,442 (84%),14,3,44,11,1,2,2,317 (80%),14,4,,5,4,0,9,8,,7,3,1,10,1,525,207,235,27 (51%),2 (13%),15,35,1,398,193,124,27 (39%),10 (40%),17,17,0,,11,10,3,20,1,,8,14,4,14,5,,48,34 (59%),14 (56%),10 (67%),,35,24 (41%),11 (44%),5 (56%),,1,0,,3,0
8581,2025-03-16T15:15:00.000Z,96925,SD Huesca,2,1,False,53,9,2,2,0,401 (83%),13,3,47,7,5,2,2,327 (78%),12,4,,4,3,2,5,4,,1,1,0,5,2,481,205,196,25 (49%),2 (17%),21,27,1,418,185,142,24 (38%),6 (29%),16,16,0,,14,3,2,29,3,,14,13,2,26,0,,50,34 (55%),16 (57%),8 (44%),,40,28 (45%),12 (43%),2 (29%),,2,0,,4,0
8581,2025-03-23T13:00:00.000Z,10279,Castellon,3,2,True,46,12,3,3,0,239 (72%),10,4,54,13,3,3,1,306 (79%),20,3,,7,2,1,8,4,,5,5,0,10,3,334,138,101,26 (36%),2 (18%),18,19,1,385,158,148,16 (37%),5 (36%),18,25,3,,14,7,5,19,1,,9,8,2,30,0,,55,37 (61%),18 (69%),4 (50%),,32,24 (39%),8 (31%),7 (39%),,0,0,,4,0
8581,2025-03-29T20:00:00.000Z,9865,Almeria,0,1,False,43,9,2,4,4,267 (79%),6,4,57,14,3,2,1,368 (83%),16,10,,5,2,0,7,2,,7,4,0,7,7,337,163,104,19 (37%),6 (35%),22,21,5,442,172,196,31 (52%),7 (24%),17,18,1,,12,5,4,32,2,,7,10,2,22,2,,43,33 (69%),10 (38%),5 (63%),,31,15 (31%),16 (62%),1 (17%),,5,0,,1,0
8581,2025-04-06T14:15:00.000Z,8696,Racing Santander,3,1,True,41,11,5,2,0,251 (77%),21,4,59,11,4,3,3,376 (82%),7,6,,2,4,0,8,3,,5,2,1,9,2,328,147,104,25 (44%),2 (22%),22,21,8,459,139,237,6 (21%),5 (18%),22,28,0,,11,4,2,29,3,,19,12,4,22,2,,31,22 (31%),9 (45%),6 (55%),,59,48 (69%),11 (55%),11 (69%),,5,0,,1,0
8581,2025-04-11T18:30:00.000Z,7869,Cordoba,2,2,False,34,14,4,6,5,157 (65%),10,2,66,24,5,2,2,379 (83%),15,8,,8,2,2,9,5,,13,6,2,10,14,243,70,87,26 (38%),4 (50%),25,19,2,458,166,213,24 (52%),6 (20%),21,32,1,,15,9,6,45,3,,16,3,2,20,2,,55,36 (56%),19 (50%),8 (47%),,47,28 (44%),19 (50%),3 (38%),,3,0,,1,0
8581,2025-04-19T16:30:00.000Z,8394,Real Zaragoza,5,2,True,48,15,7,6,2,338 (84%),13,3,52,17,4,5,3,360 (84%),15,6,,7,1,0,11,4,,6,7,0,12,5,404,192,146,29 (57%),6 (40%),23,26,0,431,152,208,25 (50%),6 (21%),24,27,2,,7,6,7,41,2,,16,7,1,21,2,,38,28 (42%),10 (59%),7 (37%),,45,38 (58%),7 (41%),10 (77%),,0,0,,2,0
8581,2025-04-26T14:15:00.000Z,8670,Real Oviedo,0,1,False,54,8,2,0,0,426 (84%),7,4,46,10,1,1,1,363 (85%),14,3,,4,2,0,2,6,,5,4,0,8,2,505,172,254,33 (54%),3 (14%),24,19,1,425,241,122,27 (52%),5 (29%),18,19,3,,6,7,4,22,1,,19,16,1,31,2,,36,24 (48%),12 (55%),5 (50%),,36,26 (52%),10 (45%),3 (75%),,0,0,,3,0
8581,2025-05-04T12:00:00.000Z,9867,Tenerife,1,1,True,56,13,2,3,3,292 (72%),12,3,44,9,2,1,0,238 (74%),18,1,,6,5,0,9,4,,2,5,0,8,1,403,158,134,24 (35%),7 (39%),39,26,0,320,130,108,40 (53%),3 (23%),19,17,3,,13,10,5,14,1,,17,14,4,54,1,,48,34 (50%),14 (48%),5 (50%),,49,34 (50%),15 (52%),5 (42%),,3,0,,5,1
8581,2025-05-10T16:30:00.000Z,10268,Elche,3,1,False,22,6,5,2,0,135 (67%),11,3,78,25,6,2,1,605 (91%),5,12,,0,1,0,5,1,,13,6,1,15,10,203,66,69,24 (37%),0 (0%),11,8,5,665,152,453,41 (67%),14 (28%),19,42,1,,11,7,6,53,5,,16,5,1,14,2,,30,20 (38%),10 (42%),4 (31%),,47,33 (62%),14 (58%),7 (47%),,3,0,,3,0
8581,2025-05-16T18:30:00.000Z,8393,Albacete,1,0,True,54,17,7,2,2,481 (90%),7,7,46,8,4,1,1,386 (86%),7,6,,5,5,0,11,6,,2,2,0,7,1,537,229,252,29 (62%),7 (37%),19,34,0,451,194,192,34 (60%),5 (26%),26,21,2,,17,13,2,34,4,,16,9,5,19,7,,38,32 (52%),6 (55%),9 (60%),,34,29 (48%),5 (45%),6 (35%),,1,0,,3,1
8581,2025-05-25T16:30:00.000Z,7876,Burgos CF,3,2,False,59,15,7,5,4,383 (84%),10,5,41,8,4,0,0,246 (77%),13,4,,6,2,0,9,6,,2,2,0,4,4,458,161,222,44 (61%),6 (21%),31,28,0,320,136,110,17 (30%),3 (25%),24,15,0,,17,7,2,20,2,,22,8,2,46,4,,43,34 (49%),9 (35%),6 (38%),,52,35 (51%),17 (65%),4 (50%),,3,0,,0,1
8581,2025-06-01T16:30:00.000Z,8372,Eibar,1,0,True,38,12,6,4,3,305 (81%),4,4,62,16,3,3,3,532 (87%),13,8,,3,3,0,9,3,,8,5,1,8,8,375,175,130,30 (56%),4 (33%),26,21,2,610,326,206,29 (50%),8 (27%),10,18,0,,13,5,5,28,3,,21,8,3,25,5,,42,30 (48%),12 (43%),4 (40%),,48,32 (52%),16 (57%),7 (50%),,0,0,,2,0
