team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
7876,2024-11-03T13:00:00.000Z,8670,Real Oviedo,1,3,False,53,10,3,1,0,361 (82%),9,7,47,18,6,2,0,312 (81%),5,4,,6,1,0,7,3,,7,5,0,12,6,440,231,130,38 (52%),6 (38%),17,17,1,384,143,169,33 (58%),11 (39%),29,30,3,,24,14,5,15,3,,11,9,1,13,2,,53,36 (58%),17 (55%),7 (54%),,40,26 (42%),14 (45%),8 (36%),,1,0,,0,0
7876,2024-11-10T15:15:00.000Z,9869,Sporting Gijon,0,2,True,64,13,5,1,1,425 (78%),12,5,36,12,4,1,0,198 (64%),11,4,,7,1,1,10,3,,5,3,1,4,8,547,203,222,41 (47%),8 (32%),29,30,1,309,91,107,19 (27%),0 (0%),27,9,0,,18,9,3,19,2,,15,9,1,26,5,,62,37 (55%),25 (60%),9 (60%),,47,30 (45%),17 (40%),5 (38%),,1,0,,1,0
7876,2024-11-16T17:30:00.000Z,8696,Racing Santander,0,2,False,60,9,5,1,1,366 (83%),21,7,40,3,3,2,0,220 (72%),18,1,,2,2,0,2,7,,0,0,0,3,0,443,223,143,37 (54%),5 (26%),27,10,12,305,110,110,7 (19%),2 (33%),17,13,0,,20,14,0,10,1,,8,5,2,24,5,,52,43 (52%),9 (43%),6 (50%),,51,39 (48%),12 (57%),11 (55%),,5,0,,1,1
7876,2024-11-23T17:30:00.000Z,8372,Eibar,1,0,True,57,15,6,5,4,390 (79%),15,5,43,5,1,0,0,292 (80%),11,5,,5,4,0,8,7,,2,2,0,4,1,491,204,186,20 (36%),5 (26%),30,19,0,367,159,133,24 (39%),7 (39%),31,16,1,,23,5,2,13,1,,9,5,4,25,5,,54,39 (57%),15 (47%),6 (50%),,47,30 (43%),17 (53%),6 (38%),,2,0,,4,0
7876,2024-12-01T17:30:00.000Z,8581,Levante,1,3,False,52,8,3,1,1,471 (83%),11,0,48,9,3,3,0,434 (84%),9,3,,3,2,0,6,2,,3,3,0,6,3,567,277,194,36 (46%),4 (29%),22,17,0,516,245,189,34 (58%),6 (33%),21,21,2,,28,11,3,16,0,,8,5,2,20,2,,52,39 (57%),13 (57%),4 (50%),,40,30 (43%),10 (43%),11 (55%),,0,0,,0,0
7876,2024-12-08T17:30:00.000Z,8288,Eldense,1,0,True,52,15,4,0,0,372 (80%),10,12,48,9,2,0,0,343 (79%),10,2,,5,6,0,8,7,,3,4,0,7,2,464,196,176,30 (45%),5 (15%),12,30,5,433,207,136,32 (42%),4 (24%),18,18,1,,11,5,4,19,2,,14,9,6,33,4,,38,21 (44%),17 (52%),0 (0%),,43,27 (56%),16 (48%),4 (57%),,2,0,,2,0
7876,2024-12-15T15:15:00.000Z,9864,Malaga,0,0,True,49,11,3,1,1,281 (73%),10,6,51,9,1,0,0,301 (78%),12,7,,6,2,0,7,4,,6,2,1,5,4,383,143,138,31 (42%),2 (15%),26,20,4,385,156,145,25 (42%),5 (18%),25,23,0,,17,10,2,35,1,,17,8,2,25,3,,52,35 (49%),17 (44%),8 (53%),,58,36 (51%),22 (56%),9 (41%),,2,0,,1,0
7876,2024-12-19T18:00:00.000Z,8385,Cadiz,1,1,False,48,7,2,3,2,289 (76%),12,6,52,11,3,0,0,330 (82%),23,2,,3,2,0,5,2,,5,3,0,3,8,378,182,107,31 (43%),3 (23%),10,11,1,403,163,167,29 (52%),5 (18%),28,12,2,,14,9,3,28,2,,14,7,2,8,1,,50,39 (55%),11 (48%),4 (40%),,44,32 (45%),12 (52%),6 (46%),,1,0,,2,1
7876,2024-12-22T13:00:00.000Z,9867,Tenerife,1,0,True,60,9,3,3,2,391 (81%),16,5,40,5,0,0,0,208 (68%),21,4,,3,3,0,6,3,,2,3,0,4,1,483,181,210,49 (58%),10 (36%),26,23,1,308,131,77,14 (26%),4 (15%),26,16,0,,10,6,3,29,0,,21,9,3,23,2,,53,38 (50%),15 (44%),11 (50%),,57,38 (50%),19 (56%),2 (29%),,3,0,,2,0
7876,2025-01-10T19:30:00.000Z,7878,Granada,0,0,False,36,10,3,1,1,210 (75%),23,2,64,13,2,1,1,435 (89%),9,5,,3,4,0,2,8,,8,3,0,11,2,280,99,111,23 (40%),1 (17%),20,8,1,491,211,224,22 (58%),6 (22%),26,17,1,,16,3,3,35,2,,9,2,4,21,3,,43,26 (39%),17 (50%),4 (40%),,57,40 (61%),17 (50%),9 (45%),,7,0,,2,0
