team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
7869,2024-11-17T15:15:00.000Z,8385,Cadiz,0,2,False,57,20,2,4,4,274 (76%),15,9,43,10,5,5,3,198 (71%),14,5,,10,8,1,13,7,,4,1,1,8,2,362,107,167,25 (52%),8 (35%),20,37,1,277,108,90,25 (37%),1 (7%),17,25,3,,20,4,2,19,2,,30,5,8,34,2,,69,52 (50%),17 (63%),18 (62%),,61,51 (50%),10 (37%),6 (32%),,5,0,,4,0
7869,2024-11-23T17:30:00.000Z,8394,Real Zaragoza,2,2,True,55,20,7,1,0,276 (76%),17,10,45,7,4,3,1,228 (74%),17,2,,6,7,1,13,7,,1,2,2,6,1,364,119,157,25 (40%),7 (30%),29,35,1,310,159,69,27 (41%),0 (0%),19,12,6,,21,11,2,13,2,,22,9,7,36,5,,68,50 (56%),18 (51%),14 (58%),,57,40 (44%),17 (49%),4 (27%),,5,0,,4,0
7869,2024-11-26T19:30:00.000Z,9865,Almeria,0,4,False,46,10,3,0,0,265 (80%),21,3,54,9,7,3,0,298 (77%),13,2,,6,1,0,4,6,,1,1,0,8,1,331,127,138,33 (57%),2 (15%),12,18,3,389,220,78,24 (41%),3 (23%),27,15,4,,12,8,1,21,3,,8,7,1,21,3,,38,30 (45%),8 (40%),6 (60%),,49,37 (55%),12 (60%),9 (60%),,3,0,,0,0
7869,2024-12-01T20:00:00.000Z,9869,Sporting Gijon,0,2,False,54,11,4,0,0,287 (74%),12,7,46,8,5,3,1,232 (71%),12,5,,4,3,0,5,6,,2,1,0,4,4,390,160,127,30 (44%),3 (20%),21,15,2,325,104,128,21 (32%),2 (9%),30,18,6,,15,16,1,30,3,,22,11,3,19,4,,52,32 (46%),20 (63%),6 (33%),,50,38 (54%),12 (38%),5 (50%),,2,0,,1,0
7869,2024-12-08T20:00:00.000Z,9867,Tenerife,3,0,True,57,20,7,4,2,281 (76%),15,12,43,6,1,2,2,194 (68%),9,4,,11,2,0,15,5,,3,2,0,6,0,368,114,167,31 (47%),8 (27%),18,30,0,287,136,58,17 (29%),4 (40%),24,12,4,,13,10,1,12,1,,19,7,2,28,4,,59,39 (50%),20 (51%),18 (64%),,58,39 (50%),19 (49%),6 (55%),,3,0,,1,0
7869,2024-12-14T13:00:00.000Z,8581,Levante,2,2,False,46,15,4,1,0,268 (77%),17,5,54,10,3,3,1,329 (80%),10,5,,5,6,0,8,7,,3,4,1,8,2,346,121,147,27 (46%),7 (27%),13,22,3,412,225,104,24 (42%),3 (27%),21,24,6,,21,14,5,20,0,,15,11,5,18,2,,41,33 (49%),8 (32%),4 (44%),,51,34 (51%),17 (68%),5 (36%),,3,0,,0,0
7869,2024-12-17T20:15:00.000Z,8372,Eibar,2,1,True,57,11,5,3,1,333 (78%),12,2,43,13,5,4,4,231 (71%),16,1,,6,0,1,8,3,,7,1,0,5,8,429,201,132,26 (40%),4 (20%),22,19,3,326,153,78,23 (40%),5 (31%),18,14,4,,18,9,0,25,4,,17,14,0,28,3,,60,41 (52%),19 (42%),8 (53%),,64,38 (48%),26 (58%),9 (60%),,5,0,,3,0
7869,2024-12-21T15:15:00.000Z,8670,Real Oviedo,3,2,False,46,13,7,2,0,262 (76%),21,2,54,15,5,3,1,313 (79%),15,7,,4,2,0,8,5,,4,6,0,12,3,345,136,126,29 (43%),2 (18%),25,17,0,396,205,108,26 (45%),5 (22%),21,33,3,,31,9,5,30,3,,19,5,2,21,4,,65,49 (52%),16 (52%),5 (31%),,60,45 (48%),15 (48%),8 (35%),,3,0,,5,0
7869,2025-01-12T13:00:00.000Z,9865,Almeria,0,3,True,50,7,3,0,0,242 (78%),23,6,50,14,5,3,1,258 (76%),7,2,,2,2,0,2,5,,7,2,0,10,4,310,117,125,23 (52%),6 (25%),18,16,2,341,176,82,23 (38%),1 (17%),12,28,2,,15,5,2,14,2,,16,8,2,18,3,,31,25 (34%),6 (30%),3 (33%),,63,49 (66%),14 (70%),11 (65%),,4,1,,1,0
7869,2025-01-19T17:30:00.000Z,10279,Castellon,2,1,False,50,10,4,3,1,280 (75%),9,4,50,14,4,2,1,293 (77%),9,3,,2,4,0,9,1,,6,4,0,13,1,372,183,97,41 (49%),7 (41%),25,21,1,382,171,122,31 (42%),4 (44%),22,26,4,,11,12,3,22,3,,25,7,4,24,2,,51,30 (41%),21 (48%),11 (46%),,66,43 (59%),23 (52%),10 (63%),,2,0,,1,0
7869,2025-01-25T15:15:00.000Z,8696,Racing Santander,1,2,True,57,17,4,1,1,320 (77%),18,4,43,5,5,2,0,211 (66%),16,0,,8,5,0,8,9,,0,0,0,4,1,415,174,146,24 (39%),5 (31%),30,23,6,318,118,93,20 (29%),1 (25%),22,9,6,,23,7,0,9,3,,16,6,5,25,4,,54,46 (56%),8 (50%),8 (47%),,44,36 (44%),8 (50%),4 (29%),,3,0,,2,0
7869,2025-02-02T17:30:00.000Z,8554,Cartagena,1,0,False,63,19,5,2,2,394 (81%),14,6,37,8,1,1,1,187 (68%),12,8,,9,5,0,11,8,,4,3,0,4,4,487,205,189,22 (35%),4 (17%),16,27,2,275,87,100,23 (35%),4 (21%),23,11,7,,16,10,3,34,1,,13,10,4,38,4,,50,34 (51%),16 (34%),7 (58%),,64,33 (49%),31 (66%),8 (50%),,3,0,,1,0
7869,2025-02-09T15:15:00.000Z,96925,SD Huesca,1,2,True,65,16,5,1,0,395 (83%),14,4,35,9,2,2,1,171 (68%),15,6,,6,5,0,7,9,,5,2,0,7,2,476,186,209,39 (60%),5 (19%),24,19,0,252,87,84,19 (29%),5 (33%),21,21,4,,13,7,2,18,0,,11,16,5,41,4,,51,33 (53%),18 (51%),6 (50%),,46,29 (47%),17 (49%),6 (40%),,2,0,,4,0
7869,2025-02-15T20:00:00.000Z,9867,Tenerife,3,2,False,53,18,6,6,3,259 (73%),20,4,47,12,4,3,1,199 (66%),15,3,,11,1,1,12,6,,6,2,0,9,3,353,137,122,21 (36%),6 (38%),27,26,0,303,112,87,35 (42%),6 (29%),34,16,1,,8,7,2,25,2,,15,10,1,23,3,,52,33 (46%),19 (44%),11 (73%),,62,38 (54%),24 (56%),4 (44%),,3,0,,3,0
7869,2025-02-22T13:00:00.000Z,8474,Racing de Ferrol,1,0,False,66,13,6,2,2,368 (77%),13,2,34,4,0,0,0,135 (55%),13,4,,4,3,1,5,8,,2,2,0,3,1,481,195,173,28 (37%),2 (15%),28,14,2,244,70,65,12 (20%),1 (11%),17,13,2,,11,9,2,15,0,,11,12,3,24,5,,60,32 (53%),28 (58%),10 (77%),,48,28 (47%),20 (42%),4 (44%),,4,0,,2,1
7869,2025-03-02T13:00:00.000Z,7878,Granada,5,0,True,52,17,8,0,0,299 (81%),10,3,48,15,4,1,1,256 (78%),11,7,,6,3,1,6,11,,3,8,1,8,7,368,150,149,12 (33%),1 (11%),19,17,1,330,141,115,21 (42%),5 (24%),15,22,2,,22,8,8,14,4,,14,6,3,13,4,,48,37 (59%),11 (58%),4 (33%),,34,26 (41%),8 (42%),2 (15%),,4,0,,2,0
7869,2025-03-07T20:00:00.000Z,9783,Deportivo La Coruna,1,1,False,49,12,4,2,2,275 (77%),22,3,51,14,4,1,0,281 (76%),11,4,,5,3,0,8,4,,7,3,0,9,5,357,170,105,19 (45%),7 (50%),17,20,1,368,143,138,18 (34%),5 (21%),34,32,1,,24,7,4,32,2,,16,7,3,22,3,,56,40 (49%),16 (70%),5 (31%),,48,41 (51%),7 (30%),5 (29%),,3,0,,1,0
7869,2025-03-15T20:00:00.000Z,9869,Sporting Gijon,1,1,True,57,18,4,1,1,363 (77%),8,5,43,6,4,1,0,258 (71%),13,1,,8,6,0,13,5,,1,1,0,3,3,471,175,188,36 (53%),5 (22%),20,29,0,361,148,110,12 (23%),1 (14%),24,11,3,,18,13,1,31,3,,19,10,6,33,3,,60,39 (52%),21 (51%),8 (57%),,56,36 (48%),20 (49%),9 (47%),,0,1,,3,0
7869,2025-03-24T19:30:00.000Z,8394,Real Zaragoza,1,1,False,62,7,2,2,1,286 (77%),19,5,38,13,3,1,0,145 (64%),12,4,,3,2,1,6,1,,6,4,0,9,4,370,125,161,28 (48%),7 (28%),26,20,1,227,70,75,23 (29%),7 (41%),33,22,2,,16,5,4,31,2,,16,6,2,23,1,,52,35 (44%),17 (63%),7 (50%),,55,45 (56%),10 (37%),11 (61%),,6,0,,4,0
7869,2025-03-30T12:00:00.000Z,10268,Elche,1,2,True,44,17,7,3,2,181 (70%),26,11,56,8,4,2,0,279 (79%),8,2,,5,5,0,11,6,,3,1,1,3,5,259,100,81,16 (39%),4 (19%),23,39,3,351,148,131,27 (40%),5 (36%),18,12,3,,18,10,1,17,2,,21,15,4,37,6,,38,29 (35%),9 (45%),3 (23%),,66,55 (65%),11 (55%),8 (53%),,5,0,,0,0
7869,2025-04-06T16:30:00.000Z,9864,Malaga,1,0,False,55,13,4,0,0,274 (77%),19,10,45,12,2,2,2,194 (69%),16,5,,4,5,0,7,6,,5,5,1,7,5,355,173,101,29 (45%),0 (0%),16,15,7,283,109,85,21 (34%),4 (25%),25,23,5,,30,6,5,29,2,,21,9,5,27,3,,66,53 (50%),13 (43%),8 (50%),,70,53 (50%),17 (57%),16 (55%),,6,0,,3,0
7869,2025-04-11T18:30:00.000Z,8581,Levante,2,2,True,66,24,5,2,2,379 (83%),15,8,34,14,4,6,5,157 (65%),10,2,,13,6,2,10,14,,8,2,2,9,5,458,166,213,24 (52%),6 (20%),21,32,1,243,70,87,26 (38%),4 (50%),25,19,2,,16,3,2,20,2,,15,9,6,45,3,,47,28 (44%),19 (50%),3 (38%),,55,36 (56%),19 (50%),8 (47%),,1,0,,3,0
7869,2025-04-20T14:15:00.000Z,8670,Real Oviedo,0,0,True,68,18,4,1,1,368 (82%),13,13,32,8,1,0,0,152 (70%),10,2,,8,6,1,11,7,,4,3,0,2,6,449,184,184,22 (46%),7 (25%),14,20,3,218,79,73,20 (37%),2 (17%),19,10,3,,22,4,3,21,1,,12,11,6,31,4,,57,43 (58%),14 (50%),12 (63%),,45,31 (42%),14 (50%),7 (58%),,5,0,,1,0
7869,2025-04-26T14:15:00.000Z,8288,Eldense,1,1,False,67,8,2,1,0,330 (80%),10,4,33,8,4,0,0,112 (57%),14,5,,4,2,0,1,7,,2,2,0,3,5,410,164,166,30 (53%),2 (18%),20,8,2,195,43,69,16 (25%),1 (7%),29,16,6,,10,6,2,31,3,,6,5,1,15,1,,42,26 (55%),16 (67%),2 (40%),,29,21 (45%),8 (33%),5 (56%),,2,1,,4,0
7869,2025-05-02T18:30:00.000Z,8385,Cadiz,4,2,True,67,27,11,6,3,418 (88%),11,10,33,5,2,0,0,170 (73%),14,2,,7,9,0,23,4,,2,1,0,4,1,473,205,213,22 (55%),4 (15%),15,55,0,234,109,61,19 (35%),4 (40%),13,8,1,,14,4,1,17,0,,14,9,9,34,7,,52,39 (57%),13 (72%),12 (60%),,34,29 (43%),5 (28%),4 (44%),,1,0,,3,1
7869,2025-05-10T16:30:00.000Z,7876,Burgos CF,2,3,False,63,11,5,1,0,386 (82%),17,5,37,15,10,3,2,199 (74%),14,6,,2,4,0,9,2,,2,3,0,10,5,469,186,200,39 (59%),4 (29%),28,22,1,269,100,99,25 (52%),6 (43%),22,28,8,,14,4,3,14,7,,18,17,4,13,3,,43,36 (48%),7 (35%),9 (45%),,52,39 (52%),13 (65%),5 (45%),,2,0,,3,0
7869,2025-05-19T18:30:00.000Z,4032,CD Mirandes,1,2,True,68,14,5,1,0,411 (88%),17,5,32,12,5,3,2,163 (72%),14,2,,6,3,0,9,5,,4,3,0,8,4,469,212,199,18 (47%),6 (26%),20,32,1,226,75,88,19 (35%),3 (27%),13,21,3,,12,4,3,17,3,,21,8,3,28,4,,43,33 (43%),10 (53%),7 (44%),,52,43 (57%),9 (47%),6 (43%),,3,0,,1,0
7869,2025-05-25T16:30:00.000Z,8372,Eibar,1,4,False,62,11,5,3,2,396 (80%),9,5,38,22,9,3,1,211 (73%),19,8,,3,3,0,9,2,,9,4,1,14,8,494,268,128,16 (30%),3 (43%),12,16,1,291,123,88,21 (38%),8 (44%),23,32,3,,14,2,5,23,5,,11,6,3,15,4,,59,43 (62%),16 (47%),11 (79%),,44,26 (38%),18 (53%),6 (67%),,4,0,,2,0
7869,2025-06-01T19:00:00.000Z,8393,Albacete,1,1,True,66,38,9,2,1,415 (88%),13,9,34,7,1,4,3,177 (72%),11,5,,17,12,2,24,14,,5,1,0,6,1,473,141,274,26 (68%),8 (29%),16,52,2,245,95,82,20 (36%),3 (25%),17,16,4,,16,9,1,28,0,,19,4,13,41,7,,48,35 (47%),13 (62%),9 (47%),,48,40 (53%),8 (38%),9 (50%),,2,0,,3,0
