team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9783,2024-11-02T15:15:00.000Z,8554,Cartagena,5,1,False,57,16,11,10,5,491 (86%),6,3,43,17,4,1,1,334 (85%),14,9,,4,1,0,15,1,,12,1,2,10,7,574,302,189,25 (47%),4 (44%),8,33,0,395,184,150,41 (61%),9 (26%),17,12,1,,15,6,1,22,4,,6,12,1,9,6,,41,31 (56%),10 (50%),3 (50%),,34,24 (44%),10 (50%),13 (81%),,1,0,,2,0
9783,2024-11-11T19:30:00.000Z,8372,Eibar,1,0,True,48,12,4,3,3,333 (82%),10,7,52,13,4,3,3,353 (82%),18,6,,6,2,0,8,4,,8,1,1,8,5,408,203,130,26 (53%),3 (20%),18,27,0,433,178,175,26 (47%),4 (16%),21,19,2,,14,10,1,39,4,,17,14,2,29,3,,49,38 (54%),11 (32%),7 (35%),,56,33 (46%),23 (68%),6 (43%),,1,0,,2,0
9783,2024-11-17T17:30:00.000Z,9865,Almeria,1,2,False,46,7,5,1,0,387 (84%),11,4,54,16,6,3,2,465 (88%),10,7,,2,0,0,3,4,,7,3,1,11,5,460,248,139,18 (38%),1 (7%),11,16,1,529,209,256,29 (55%),4 (17%),23,34,3,,10,5,3,25,4,,13,6,0,24,4,,40,28 (52%),12 (43%),9 (82%),,42,26 (48%),16 (57%),3 (38%),,1,0,,0,0
9783,2024-11-24T15:15:00.000Z,9869,Sporting Gijon,1,1,True,50,4,3,1,0,338 (79%),6,1,50,12,5,0,0,333 (80%),9,8,,0,1,0,3,1,,7,0,0,8,4,428,207,131,27 (43%),2 (18%),32,11,3,418,159,174,17 (35%),3 (14%),18,33,3,,21,17,0,29,4,,21,10,1,19,2,,59,40 (56%),19 (61%),10 (53%),,43,31 (44%),12 (39%),5 (36%),,1,0,,1,0
9783,2024-11-30T17:30:00.000Z,8385,Cadiz,4,2,False,47,13,6,3,1,267 (78%),9,3,53,11,5,2,0,302 (81%),19,5,,5,2,1,12,1,,3,3,0,7,4,344,152,115,16 (28%),4 (57%),14,26,3,374,178,124,34 (54%),7 (32%),27,16,5,,20,10,3,27,3,,14,4,2,7,3,,61,45 (58%),16 (59%),7 (50%),,44,33 (42%),11 (41%),11 (52%),,2,1,,5,0
9783,2024-12-07T17:30:00.000Z,8394,Real Zaragoza,1,1,True,47,5,2,2,1,296 (78%),11,2,53,23,4,11,10,338 (80%),17,5,,3,0,1,3,2,,15,4,0,20,3,380,182,114,27 (44%),0 (0%),20,9,1,422,174,164,37 (60%),10 (40%),21,39,2,,20,12,4,34,3,,19,11,0,22,1,,57,41 (51%),16 (33%),5 (29%),,72,39 (49%),33 (67%),10 (48%),,5,0,,3,0
9783,2024-12-19T20:15:00.000Z,10279,Castellon,5,1,True,53,17,11,8,4,307 (77%),9,7,47,10,3,3,2,282 (78%),16,0,,5,1,0,15,2,,4,3,0,7,3,399,176,131,35 (49%),2 (15%),25,33,0,362,125,157,20 (51%),3 (50%),12,21,0,,19,9,3,16,2,,16,9,1,25,6,,51,38 (55%),13 (62%),4 (25%),,39,31 (45%),8 (38%),6 (38%),,1,0,,2,0
9783,2024-12-22T20:00:00.000Z,4032,CD Mirandes,0,4,True,60,5,2,1,1,388 (85%),9,5,40,12,6,4,1,221 (74%),10,2,,3,0,0,3,2,,5,1,0,11,1,458,208,180,25 (45%),2 (15%),14,9,0,300,127,94,18 (35%),3 (33%),23,24,4,,29,8,0,40,2,,32,9,0,39,2,,63,50 (52%),13 (46%),11 (33%),,62,47 (48%),15 (54%),8 (38%),,1,1,,3,0
9783,2025-01-11T17:30:00.000Z,9864,Malaga,1,1,False,46,13,4,1,1,296 (80%),12,4,54,11,1,2,1,345 (82%),10,5,,4,5,0,5,8,,5,5,0,4,7,371,201,95,30 (52%),2 (29%),18,22,1,422,165,180,43 (57%),2 (8%),27,17,2,,23,14,5,26,0,,12,11,5,10,3,,61,46 (60%),15 (63%),13 (72%),,40,31 (40%),9 (38%),8 (50%),,1,0,,2,0
9783,2025-01-19T13:00:00.000Z,7876,Burgos CF,1,0,False,57,7,3,0,0,417 (81%),10,1,43,12,3,1,1,279 (74%),8,5,,3,1,0,4,3,,6,3,0,9,3,516,202,215,18 (32%),2 (18%),27,11,0,376,119,160,23 (40%),4 (21%),25,25,4,,11,9,3,37,3,,11,11,1,29,2,,46,32 (49%),14 (47%),14 (61%),,49,33 (51%),16 (53%),13 (76%),,2,0,,4,0
