team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9869,2024-10-24T19:00:00.000Z,96925,SD Huesca,2,1,True,47,15,5,2,0,320 (75%),17,6,53,10,4,0,0,382 (77%),9,2,,3,7,0,9,6,,4,2,0,6,4,428,154,166,30 (39%),3 (18%),12,26,2,494,244,138,34 (40%),5 (31%),24,16,2,,21,12,2,15,4,,13,8,6,23,2,,52,35 (49%),17 (41%),5 (31%),,61,37 (51%),24 (59%),7 (39%),,0,0,,3,0
9869,2024-10-27T17:30:00.000Z,8393,Albacete,3,3,False,43,9,5,2,2,302 (79%),8,5,57,22,11,5,2,400 (83%),5,12,,2,2,1,6,3,,7,4,0,17,5,381,177,125,23 (41%),3 (18%),18,16,1,483,163,237,20 (41%),9 (20%),22,42,3,,17,13,4,41,7,,15,12,2,18,3,,38,26 (46%),12 (50%),5 (50%),,42,30 (54%),12 (50%),8 (53%),,3,0,,2,0
9869,2024-11-02T15:15:00.000Z,8385,Cadiz,2,0,True,40,5,2,2,1,250 (75%),11,2,60,8,0,0,0,398 (81%),10,5,,3,0,0,4,1,,5,3,0,5,3,334,141,109,22 (36%),3 (23%),23,9,2,490,180,218,35 (46%),3 (13%),30,14,3,,19,7,3,35,0,,14,12,0,13,0,,48,38 (51%),10 (30%),11 (65%),,59,36 (49%),23 (70%),11 (61%),,3,0,,1,0
9869,2024-11-10T15:15:00.000Z,7876,Burgos CF,2,0,False,36,12,4,1,0,198 (64%),11,4,64,13,5,1,1,425 (78%),12,5,,5,3,1,4,8,,7,1,1,10,3,309,91,107,19 (27%),0 (0%),27,9,0,547,203,222,41 (47%),8 (32%),29,30,1,,15,9,1,26,5,,18,9,3,19,2,,47,30 (45%),17 (40%),5 (38%),,62,37 (55%),25 (60%),9 (60%),,1,0,,1,0
9869,2024-11-16T20:00:00.000Z,7878,Granada,1,2,True,54,9,4,0,0,402 (79%),17,4,46,9,5,2,2,344 (76%),7,0,,3,2,0,3,6,,3,1,0,6,3,507,215,187,22 (35%),2 (8%),27,19,4,454,241,103,29 (43%),5 (71%),14,12,2,,13,9,1,13,3,,26,11,2,31,3,,56,38 (42%),18 (45%),18 (62%),,75,53 (58%),22 (55%),11 (61%),,0,0,,1,0
9869,2024-11-24T15:15:00.000Z,9783,Deportivo La Coruna,1,1,False,50,12,5,0,0,333 (80%),9,8,50,4,3,1,0,338 (79%),6,1,,7,0,0,8,4,,0,1,0,3,1,418,159,174,17 (35%),3 (14%),18,33,3,428,207,131,27 (43%),2 (18%),32,11,3,,21,10,1,19,2,,21,17,0,29,4,,43,31 (44%),12 (39%),5 (36%),,59,40 (56%),19 (61%),10 (53%),,1,0,,1,0
9869,2024-12-01T20:00:00.000Z,7869,Cordoba,2,0,True,46,8,5,3,1,232 (71%),12,5,54,11,4,0,0,287 (74%),12,7,,2,1,0,4,4,,4,3,0,5,6,325,104,128,21 (32%),2 (9%),30,18,6,390,160,127,30 (44%),3 (20%),21,15,2,,22,11,3,19,4,,15,16,1,30,3,,50,38 (54%),12 (38%),5 (50%),,52,32 (46%),20 (63%),6 (33%),,1,0,,2,0
9869,2024-12-09T19:30:00.000Z,8554,Cartagena,0,1,False,56,11,3,2,2,363 (79%),14,6,44,11,8,2,1,293 (78%),9,3,,6,2,0,7,4,,2,1,1,10,1,460,213,150,24 (42%),5 (20%),26,24,1,374,169,124,32 (46%),10 (56%),15,16,4,,19,11,1,12,7,,10,10,2,25,3,,48,31 (53%),17 (59%),4 (44%),,40,28 (47%),12 (41%),5 (28%),,2,1,,1,0
9869,2024-12-15T13:00:00.000Z,8474,Racing de Ferrol,1,3,True,71,22,7,5,4,501 (82%),10,5,29,7,3,1,0,156 (60%),21,2,,9,6,0,13,9,,3,1,0,2,5,611,220,281,35 (51%),7 (24%),26,34,1,258,86,70,23 (32%),2 (50%),11,8,1,,14,8,1,10,0,,16,15,6,54,6,,73,42 (58%),31 (53%),8 (47%),,57,30 (42%),27 (47%),6 (60%),,5,0,,4,0
9869,2024-12-18T20:15:00.000Z,4032,CD Mirandes,1,1,False,69,13,5,5,5,462 (80%),15,4,31,6,3,3,2,158 (61%),6,1,,4,4,0,9,4,,3,0,0,5,1,574,175,287,33 (45%),8 (32%),25,28,2,260,98,60,21 (26%),1 (11%),18,11,0,,16,3,0,31,2,,15,9,4,45,4,,59,27 (44%),32 (57%),5 (50%),,59,35 (56%),24 (43%),7 (47%),,3,0,,0,0
9869,2024-12-21T17:30:00.000Z,9864,Malaga,1,3,True,55,23,8,6,5,337 (77%),18,10,45,7,4,0,0,276 (75%),8,2,,8,7,2,17,6,,1,2,0,3,4,435,178,159,21 (49%),11 (46%),26,44,3,367,159,117,29 (39%),0 (0%),25,14,1,,20,6,2,28,1,,14,12,7,36,7,,53,32 (46%),21 (57%),6 (55%),,54,38 (54%),16 (43%),8 (42%),,4,0,,2,0
9869,2025-01-11T20:00:00.000Z,8670,Real Oviedo,1,1,False,53,8,2,1,0,281 (74%),16,4,47,10,4,2,1,231 (71%),12,4,,2,4,0,6,2,,3,3,0,6,4,379,161,120,17 (28%),3 (25%),30,19,1,326,119,112,29 (48%),4 (20%),27,17,1,,20,16,3,30,3,,18,8,3,24,1,,47,35 (44%),12 (29%),3 (23%),,75,45 (56%),30 (71%),13 (50%),,4,0,,3,0
9869,2025-01-18T17:30:00.000Z,10268,Elche,1,1,True,33,9,3,2,1,213 (71%),19,4,67,5,3,1,0,518 (87%),9,5,,6,0,1,7,2,,1,1,0,3,2,298,108,105,17 (35%),2 (18%),18,22,2,598,231,287,36 (55%),7 (29%),26,10,3,,32,9,1,23,2,,12,9,0,20,2,,54,43 (54%),11 (52%),3 (33%),,46,36 (46%),10 (48%),5 (24%),,3,0,,0,1
9869,2025-01-26T13:00:00.000Z,7878,Granada,1,3,False,64,7,1,1,0,390 (84%),13,3,36,18,8,6,4,190 (75%),11,6,,5,1,0,3,4,,6,4,2,14,4,464,213,177,11 (31%),2 (15%),29,12,2,255,104,86,31 (53%),8 (40%),20,22,3,,14,5,4,23,5,,17,8,1,37,0,,43,28 (41%),15 (48%),3 (38%),,56,40 (59%),16 (52%),10 (67%),,2,0,,0,0
9869,2025-02-01T15:15:00.000Z,7876,Burgos CF,2,0,True,48,9,3,3,1,293 (74%),13,3,52,9,1,0,0,314 (73%),12,3,,3,3,0,7,2,,4,4,0,4,5,398,137,156,20 (36%),1 (6%),23,18,4,431,158,156,34 (44%),3 (18%),33,5,2,,21,10,4,27,1,,17,23,3,26,1,,64,37 (49%),27 (45%),4 (33%),,71,38 (51%),33 (55%),8 (62%),,2,0,,4,0
9869,2025-02-08T17:30:00.000Z,8372,Eibar,0,0,True,63,10,3,1,1,424 (80%),10,7,37,12,3,1,1,216 (67%),10,2,,6,1,0,7,3,,4,5,0,6,6,531,184,240,21 (33%),2 (7%),38,26,1,322,80,136,25 (36%),5 (42%),18,23,2,,19,5,6,20,2,,21,13,1,46,3,,59,36 (51%),23 (33%),7 (37%),,82,35 (49%),47 (67%),7 (54%),,2,0,,3,1
9869,2025-02-16T13:00:00.000Z,8581,Levante,0,0,False,38,5,2,0,0,259 (74%),16,2,62,14,5,4,4,482 (85%),12,8,,2,1,0,2,3,,6,3,0,14,0,351,173,86,16 (29%),1 (8%),14,9,2,564,197,285,36 (54%),8 (28%),18,41,0,,14,9,3,34,6,,5,2,1,20,2,,42,27 (50%),15 (47%),1 (50%),,44,27 (50%),17 (53%),7 (70%),,2,0,,3,0
9869,2025-02-22T20:00:00.000Z,9865,Almeria,1,1,True,56,14,5,1,0,332 (84%),17,10,44,20,8,6,5,262 (81%),11,4,,4,5,0,9,5,,10,2,2,15,5,397,137,195,23 (46%),8 (22%),23,27,3,324,123,139,27 (49%),7 (47%),21,27,1,,23,4,2,19,7,,16,4,5,40,4,,52,35 (43%),17 (46%),3 (43%),,66,46 (57%),20 (54%),14 (64%),,2,0,,2,1
9869,2025-03-01T17:30:00.000Z,8394,Real Zaragoza,1,1,False,53,11,6,1,1,302 (75%),13,4,47,17,8,3,3,256 (75%),13,6,,3,2,0,8,3,,4,5,0,13,4,402,137,165,24 (39%),1 (7%),13,25,2,341,103,153,30 (44%),10 (42%),29,41,1,,18,7,5,36,7,,11,16,3,44,4,,55,37 (54%),18 (53%),6 (50%),,47,31 (46%),16 (47%),7 (32%),,3,0,,4,0
9869,2025-03-08T17:30:00.000Z,8696,Racing Santander,1,1,True,50,13,4,1,0,252 (73%),16,6,50,13,4,3,2,268 (77%),7,6,,5,4,0,10,3,,6,3,0,10,3,347,111,141,18 (30%),7 (29%),28,29,1,347,120,148,19 (38%),1 (6%),22,31,1,,26,5,3,23,3,,20,9,4,56,3,,54,37 (45%),17 (49%),4 (29%),,64,46 (55%),18 (51%),10 (38%),,3,0,,3,0
9869,2025-03-15T20:00:00.000Z,7869,Cordoba,1,1,False,43,6,4,1,0,258 (71%),13,1,57,18,4,1,1,363 (77%),8,5,,1,1,0,3,3,,8,6,0,13,5,361,148,110,12 (23%),1 (14%),24,11,3,471,175,188,36 (53%),5 (22%),20,29,0,,19,10,6,33,3,,18,13,1,31,3,,56,36 (48%),20 (49%),9 (47%),,60,39 (52%),21 (51%),8 (57%),,3,0,,0,1
9869,2025-03-23T15:15:00.000Z,8393,Albacete,0,2,True,52,14,2,0,0,350 (80%),14,9,48,17,6,3,1,340 (83%),8,6,,3,9,0,8,6,,8,3,0,9,8,440,158,192,23 (39%),8 (25%),21,25,2,412,148,192,27 (51%),4 (21%),13,26,5,,12,5,3,19,4,,15,5,9,34,2,,33,24 (44%),9 (47%),5 (50%),,41,31 (56%),10 (53%),3 (38%),,1,2,,0,1
9869,2025-03-30T16:30:00.000Z,96925,SD Huesca,2,3,False,44,11,3,1,0,298 (79%),16,2,56,24,7,5,3,379 (81%),8,8,,4,4,0,9,2,,9,8,0,16,8,377,146,152,27 (47%),5 (33%),19,23,0,466,192,187,36 (58%),8 (27%),21,32,0,,15,9,8,42,4,,11,8,4,38,1,,50,28 (47%),22 (46%),5 (38%),,58,32 (53%),26 (54%),7 (47%),,3,0,,3,0
9869,2025-04-05T19:00:00.000Z,9867,Tenerife,1,3,True,50,11,2,1,0,279 (76%),14,6,50,12,4,1,0,268 (71%),5,11,,4,5,0,6,5,,4,4,0,10,2,369,132,147,25 (42%),3 (16%),27,18,3,375,159,109,31 (42%),7 (32%),23,25,1,,23,14,4,32,1,,21,7,5,35,1,,52,34 (45%),18 (41%),7 (30%),,67,41 (55%),26 (59%),7 (35%),,2,0,,2,0
9869,2025-04-13T16:30:00.000Z,8288,Eldense,2,1,False,36,15,4,3,1,197 (77%),9,4,64,16,5,2,1,365 (82%),10,11,,7,4,1,12,3,,6,5,1,12,4,255,98,99,14 (31%),4 (36%),18,18,2,445,196,169,33 (51%),11 (24%),30,34,1,,10,10,5,61,4,,12,3,4,18,2,,40,22 (48%),18 (37%),4 (44%),,55,24 (52%),31 (63%),4 (50%),,1,0,,3,0
9869,2025-04-18T17:00:00.000Z,4032,CD Mirandes,3,1,True,47,13,7,2,1,295 (80%),23,4,53,17,5,1,0,326 (81%),7,6,,3,3,0,5,8,,9,3,1,12,5,371,198,97,20 (32%),1 (8%),15,10,0,403,168,158,26 (53%),7 (26%),21,23,1,,19,17,3,24,4,,14,10,3,17,5,,43,30 (42%),13 (38%),6 (46%),,62,41 (58%),21 (62%),5 (33%),,0,0,,1,0
9869,2025-04-25T18:30:00.000Z,8385,Cadiz,0,1,False,60,10,3,0,0,468 (84%),14,5,40,9,1,1,1,298 (80%),10,1,,5,2,0,7,3,,6,2,0,5,4,554,243,225,22 (37%),6 (26%),19,21,0,374,179,119,27 (44%),3 (27%),13,21,2,,16,5,2,19,0,,21,11,2,26,3,,51,31 (42%),20 (51%),7 (50%),,62,43 (58%),19 (49%),10 (67%),,1,0,,1,0
9869,2025-05-05T18:30:00.000Z,10279,Castellon,3,4,False,48,18,7,5,3,271 (74%),8,4,52,18,7,4,1,309 (77%),7,3,,9,2,0,13,5,,4,7,0,14,4,367,140,131,25 (35%),2 (14%),29,24,1,400,149,160,25 (42%),2 (17%),16,30,1,,16,5,6,25,4,,24,7,3,38,3,,55,35 (47%),20 (45%),12 (60%),,64,40 (53%),24 (55%),9 (50%),,2,0,,3,0
9869,2025-05-10T14:15:00.000Z,9783,Deportivo La Coruna,2,1,True,32,17,4,4,3,225 (75%),11,5,68,9,1,4,3,552 (87%),10,4,,7,6,2,14,3,,7,1,0,6,3,302,102,123,21 (38%),4 (40%),21,25,1,637,272,280,32 (56%),7 (30%),12,26,1,,28,8,1,27,0,,21,5,6,12,2,,58,46 (55%),12 (50%),8 (36%),,49,37 (45%),12 (50%),6 (27%),,2,0,,1,0
9869,2025-05-17T19:00:00.000Z,9864,Malaga,1,2,False,46,10,4,1,0,273 (71%),11,3,54,17,6,3,2,354 (79%),6,9,,4,2,0,2,8,,8,3,1,13,4,387,155,118,21 (31%),4 (36%),23,19,2,448,199,155,27 (44%),5 (38%),19,33,0,,24,12,3,11,4,,20,8,1,14,3,,57,37 (50%),20 (54%),7 (41%),,54,37 (50%),17 (46%),7 (33%),,2,0,,4,0
9869,2025-05-25T16:30:00.000Z,8554,Cartagena,3,2,True,68,25,8,2,2,564 (90%),13,3,32,9,6,3,1,231 (79%),12,2,,12,5,1,15,10,,3,0,1,5,4,624,218,346,21 (53%),6 (32%),16,29,0,291,131,100,27 (52%),1 (8%),13,21,3,,15,9,0,19,4,,11,14,5,25,5,,43,35 (54%),8 (47%),8 (62%),,39,30 (46%),9 (53%),6 (40%),,0,0,,3,0
9869,2025-05-31T14:15:00.000Z,8474,Racing de Ferrol,2,0,False,42,12,7,2,0,248 (78%),19,4,58,9,4,3,3,377 (85%),12,2,,3,2,0,8,4,,3,2,0,9,0,316,168,80,18 (35%),0 (0%),21,16,0,443,202,175,36 (72%),6 (27%),25,19,5,,18,9,2,21,4,,8,9,2,19,5,,40,35 (51%),5 (26%),7 (54%),,48,34 (49%),14 (74%),7 (39%),,4,0,,2,0
