team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9867,2025-02-09T13:00:00.000Z,10268,Elche,0,2,False,40,12,3,4,4,232 (76%),19,6,60,7,3,2,1,388 (84%),18,3,,8,1,0,9,3,,4,0,0,4,3,304,115,117,24 (40%),5 (28%),20,20,4,463,194,194,28 (54%),3 (17%),19,14,1,,13,11,0,22,1,,7,8,1,24,3,,47,37 (53%),10 (42%),6 (60%),,47,33 (47%),14 (58%),8 (53%),,0,0,,1,0
9867,2025-02-15T20:00:00.000Z,7869,Cordoba,2,3,True,47,12,4,3,1,199 (66%),15,3,53,18,6,6,3,259 (73%),20,4,,6,2,0,9,3,,11,1,1,12,6,303,112,87,35 (42%),6 (29%),34,16,1,353,137,122,21 (36%),6 (38%),27,26,0,,15,10,1,23,3,,8,7,2,25,2,,62,38 (54%),24 (56%),4 (44%),,52,33 (46%),19 (44%),11 (73%),,3,0,,3,0
9867,2025-02-21T19:30:00.000Z,9864,Malaga,0,1,False,51,6,4,0,0,287 (79%),22,0,49,12,3,2,2,262 (77%),18,9,,2,0,0,5,1,,5,4,0,7,5,364,137,150,25 (48%),4 (36%),20,13,7,342,139,123,39 (53%),3 (16%),21,21,0,,14,9,4,26,2,,12,4,0,15,4,,53,34 (44%),19 (58%),5 (45%),,57,43 (56%),14 (42%),11 (58%),,3,0,,2,0
9867,2025-03-03T19:30:00.000Z,4032,CD Mirandes,0,2,False,56,11,1,0,0,365 (80%),19,0,44,12,5,6,4,253 (72%),13,3,,8,2,0,7,4,,6,1,0,9,3,457,219,146,27 (45%),5 (42%),21,13,3,350,131,122,25 (42%),6 (43%),21,25,1,,17,10,1,30,3,,11,9,2,12,2,,48,33 (45%),15 (41%),5 (42%),,63,41 (55%),22 (59%),12 (57%),,3,0,,1,0
9867,2025-03-09T13:00:00.000Z,96925,SD Huesca,2,0,True,46,18,7,3,1,305 (79%),17,6,54,7,2,1,1,395 (85%),9,4,,7,4,1,14,4,,4,1,0,5,2,384,167,138,22 (39%),7 (33%),23,30,4,462,247,148,17 (37%),3 (21%),13,8,6,,23,8,1,18,2,,7,3,4,31,5,,51,39 (57%),12 (50%),8 (73%),,41,29 (43%),12 (50%),6 (43%),,0,0,,1,0
9867,2025-03-16T15:15:00.000Z,8696,Racing Santander,1,2,False,45,15,4,1,1,228 (65%),13,7,55,8,4,0,0,323 (73%),9,4,,7,4,0,9,6,,3,1,0,6,2,353,110,118,39 (39%),9 (39%),31,24,1,442,166,157,6 (16%),3 (20%),28,14,2,,12,18,1,29,2,,18,8,4,43,3,,44,27 (44%),17 (46%),6 (50%),,55,35 (56%),20 (54%),6 (46%),,5,1,,3,0
9867,2025-03-23T17:30:00.000Z,8385,Cadiz,2,1,True,41,11,6,2,1,239 (77%),22,6,59,16,6,3,2,364 (80%),11,3,,4,1,1,4,7,,8,2,1,11,5,310,151,88,32 (48%),3 (21%),14,11,5,455,203,161,17 (30%),5 (42%),26,26,1,,17,7,2,24,5,,7,9,1,14,5,,43,31 (46%),12 (40%),3 (50%),,54,36 (54%),18 (60%),9 (60%),,3,0,,1,0
9867,2025-03-28T19:30:00.000Z,7878,Granada,2,1,True,52,14,3,2,2,281 (82%),17,7,48,8,3,4,3,243 (78%),13,4,,4,7,2,8,6,,3,2,0,6,2,341,131,150,26 (53%),3 (13%),21,25,0,312,137,106,20 (40%),3 (19%),18,16,1,,13,5,2,33,2,,13,6,7,21,3,,49,38 (49%),11 (50%),12 (60%),,50,39 (51%),11 (50%),10 (67%),,1,0,,5,1
9867,2025-04-05T19:00:00.000Z,9869,Sporting Gijon,3,1,False,50,12,4,1,0,268 (71%),5,11,50,11,2,1,0,279 (76%),14,6,,4,4,0,10,2,,4,5,0,6,5,375,159,109,31 (42%),7 (32%),23,25,1,369,132,147,25 (42%),3 (16%),27,18,3,,21,7,5,35,1,,23,14,4,32,1,,67,41 (55%),26 (59%),7 (35%),,52,34 (45%),18 (41%),7 (30%),,2,0,,2,0
9867,2025-04-12T16:30:00.000Z,7876,Burgos CF,0,0,True,66,17,2,2,2,425 (84%),12,9,34,5,2,1,1,190 (69%),13,1,,6,9,1,14,3,,3,0,0,5,0,504,204,221,26 (53%),7 (23%),35,33,5,276,91,99,24 (38%),1 (25%),23,6,0,,14,8,0,17,2,,16,3,9,45,2,,47,30 (48%),17 (43%),4 (36%),,55,32 (52%),23 (58%),6 (46%),,3,1,,5,0
9867,2025-04-20T19:00:00.000Z,9783,Deportivo La Coruna,0,0,False,42,13,4,1,1,251 (75%),21,7,58,9,0,2,2,378 (79%),8,8,,5,4,0,7,6,,7,2,0,8,1,333,137,114,22 (40%),5 (22%),15,22,2,477,212,166,15 (37%),4 (25%),27,18,0,,19,19,2,19,0,,9,8,3,28,4,,42,30 (41%),12 (52%),4 (57%),,54,43 (59%),11 (48%),17 (74%),,2,0,,2,0
9867,2025-04-27T16:30:00.000Z,8372,Eibar,1,1,True,62,10,3,3,2,363 (79%),20,6,38,6,3,1,1,208 (74%),15,4,,5,2,0,9,1,,1,2,0,4,2,459,210,153,39 (50%),6 (30%),30,22,3,281,128,80,22 (36%),4 (21%),17,11,1,,17,5,2,18,2,,14,9,2,45,2,,50,34 (48%),16 (44%),3 (33%),,57,37 (52%),20 (56%),6 (46%),,3,0,,3,0
9867,2025-05-04T12:00:00.000Z,8581,Levante,1,1,False,44,9,2,1,0,238 (74%),18,1,56,13,2,3,3,292 (72%),12,3,,2,5,0,8,1,,6,5,0,9,4,320,130,108,40 (53%),3 (23%),19,17,3,403,158,134,24 (35%),7 (39%),39,26,0,,17,14,4,54,1,,13,10,5,14,1,,49,34 (50%),15 (52%),5 (42%),,48,34 (50%),14 (48%),5 (50%),,5,1,,3,0
9867,2025-05-11T19:00:00.000Z,8474,Racing de Ferrol,0,0,True,64,11,2,1,1,408 (84%),18,6,36,3,0,0,0,198 (71%),14,0,,6,3,0,6,5,,3,0,0,1,2,486,233,175,26 (47%),7 (27%),17,19,1,280,128,70,23 (39%),1 (25%),16,3,1,,13,8,0,14,0,,9,6,3,27,2,,40,28 (48%),12 (43%),4 (57%),,46,30 (52%),16 (57%),5 (50%),,5,0,,2,0
9867,2025-05-17T16:30:00.000Z,8554,Cartagena,0,1,False,49,14,1,1,1,385 (85%),13,6,51,9,1,4,4,405 (86%),9,2,,7,6,0,11,3,,7,1,0,7,2,452,211,174,36 (55%),6 (23%),18,25,0,473,223,182,32 (53%),2 (15%),17,13,3,,14,7,1,21,0,,13,9,5,23,1,,39,28 (49%),11 (69%),5 (42%),,34,29 (51%),5 (31%),4 (36%),,1,0,,1,0
9867,2025-05-25T16:30:00.000Z,8670,Real Oviedo,0,1,True,58,4,2,0,0,359 (84%),18,0,42,4,2,2,1,246 (78%),17,1,,2,0,1,2,2,,1,1,0,2,2,429,220,139,32 (53%),4 (31%),23,11,2,317,155,91,17 (39%),1 (13%),19,6,2,,12,9,1,11,1,,12,5,0,15,2,,41,33 (52%),8 (42%),5 (38%),,42,31 (48%),11 (58%),3 (60%),,1,0,,2,0
9867,2025-06-01T16:30:00.000Z,9865,Almeria,0,2,False,57,10,4,1,1,371 (84%),11,6,43,15,8,2,2,271 (80%),9,2,,3,3,0,5,5,,4,3,0,10,5,444,211,160,18 (43%),5 (26%),20,9,5,340,156,115,23 (55%),2 (25%),15,18,0,,12,10,3,12,6,,23,4,3,22,4,,31,27 (41%),4 (17%),7 (44%),,59,39 (59%),20 (83%),5 (50%),,5,0,,1,0
