team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
8474,2024-10-24T19:00:00.000Z,7876,Burgos CF,1,1,False,52,10,1,1,0,282 (73%),11,5,48,14,2,0,0,258 (73%),9,2,,2,7,0,8,2,,9,3,1,5,9,388,159,123,34 (43%),5 (38%),22,13,2,355,117,141,18 (33%),2 (11%),35,22,1,,13,12,3,23,1,,16,9,7,11,0,,47,26 (46%),21 (44%),6 (50%),,57,30 (54%),27 (56%),5 (45%),,2,0,,0,0
8474,2024-10-28T19:30:00.000Z,9867,Tenerife,1,1,True,62,8,4,0,0,326 (81%),7,9,38,10,5,2,1,172 (69%),21,2,,2,2,0,8,0,,3,2,0,5,5,402,206,120,24 (40%),9 (33%),27,11,5,248,72,100,17 (36%),1 (8%),25,11,0,,8,7,2,20,4,,10,11,2,25,3,,44,28 (61%),16 (46%),2 (40%),,37,18 (39%),19 (54%),2 (33%),,1,1,,2,0
8474,2024-11-10T15:15:00.000Z,8696,Racing Santander,1,2,True,50,12,1,2,1,241 (72%),17,5,50,12,4,2,1,258 (75%),12,2,,8,3,0,9,3,,6,2,1,7,5,333,142,99,30 (45%),4 (16%),27,29,7,344,129,129,17 (39%),2 (25%),26,22,2,,17,10,2,10,2,,15,5,3,35,1,,47,34 (48%),13 (57%),6 (38%),,47,37 (52%),10 (43%),5 (56%),,2,0,,3,0
8474,2024-11-16T13:00:00.000Z,8372,Eibar,0,2,False,55,7,2,1,1,360 (81%),10,4,45,15,4,4,3,271 (74%),14,6,,3,2,0,4,3,,7,4,0,11,4,445,208,152,24 (41%),2 (9%),27,18,0,364,142,129,22 (34%),6 (25%),23,27,1,,10,8,4,25,2,,6,6,2,26,2,,58,34 (59%),24 (59%),11 (85%),,41,24 (41%),17 (41%),8 (62%),,1,0,,2,0
8474,2024-11-22T19:30:00.000Z,8581,Levante,0,0,True,49,14,3,1,1,279 (77%),18,6,51,10,2,0,0,307 (79%),11,4,,3,8,0,8,6,,5,3,0,7,3,364,163,116,20 (38%),2 (10%),19,23,4,388,164,143,23 (36%),4 (31%),20,24,3,,22,6,3,29,2,,11,8,8,24,3,,56,36 (51%),20 (59%),4 (44%),,48,34 (49%),14 (41%),6 (43%),,2,0,,2,0
8474,2024-11-27T18:00:00.000Z,10279,Castellon,0,0,False,36,14,5,3,3,154 (62%),9,4,64,15,7,1,1,359 (82%),14,8,,7,2,1,9,5,,5,3,0,11,4,248,91,63,26 (35%),3 (21%),28,18,3,438,147,212,20 (42%),5 (16%),26,29,4,,16,8,3,40,7,,12,7,2,22,5,,61,40 (56%),21 (49%),12 (67%),,53,31 (44%),22 (51%),10 (67%),,1,0,,0,0
8474,2024-12-01T17:30:00.000Z,8288,Eldense,0,0,False,51,5,1,0,0,261 (79%),11,2,49,12,1,1,1,232 (75%),11,6,,2,2,1,4,1,,10,1,0,8,4,330,182,79,17 (37%),2 (18%),20,10,2,311,142,90,23 (42%),4 (20%),32,21,4,,11,10,1,18,1,,11,9,2,13,1,,48,27 (51%),21 (55%),6 (67%),,43,26 (49%),17 (45%),5 (56%),,4,0,,2,0
8474,2024-12-08T13:00:00.000Z,8670,Real Oviedo,1,5,True,52,7,2,1,0,262 (77%),12,1,48,25,12,9,5,232 (73%),18,5,,1,4,0,4,3,,6,7,1,17,8,342,165,97,22 (39%),3 (19%),18,13,1,317,100,132,26 (44%),5 (23%),26,42,2,,14,11,7,29,7,,15,8,4,14,1,,57,35 (52%),22 (44%),6 (40%),,60,32 (48%),28 (56%),5 (38%),,2,0,,1,0
8474,2024-12-15T13:00:00.000Z,9869,Sporting Gijon,3,1,False,29,7,3,1,0,156 (60%),21,2,71,22,7,5,4,501 (82%),10,5,,3,1,0,2,5,,9,6,0,13,9,258,86,70,23 (32%),2 (50%),11,8,1,611,220,281,35 (51%),7 (24%),26,34,1,,16,15,6,54,6,,14,8,1,10,0,,57,30 (42%),27 (47%),6 (60%),,73,42 (58%),31 (53%),8 (47%),,4,0,,5,0
8474,2024-12-18T18:00:00.000Z,9865,Almeria,1,4,True,52,15,10,0,0,289 (84%),14,8,48,8,4,4,1,265 (80%),11,3,,5,0,0,7,8,,4,0,0,6,2,346,155,134,14 (44%),9 (29%),13,19,2,332,145,120,28 (55%),2 (13%),15,26,0,,16,8,0,20,2,,14,8,0,28,9,,40,30 (47%),10 (42%),4 (40%),,48,34 (53%),14 (58%),6 (43%),,3,0,,1,0
8474,2024-12-21T17:30:00.000Z,8394,Real Zaragoza,0,1,False,45,5,1,1,1,267 (80%),16,2,55,13,4,1,1,339 (82%),9,7,,1,3,0,2,3,,6,3,0,5,8,333,183,84,18 (41%),2 (15%),30,9,2,411,202,137,16 (34%),1 (6%),23,24,1,,15,6,4,29,2,,13,11,3,24,1,,48,31 (50%),17 (57%),8 (47%),,44,31 (50%),13 (43%),2 (25%),,2,1,,3,0
8474,2025-01-11T13:00:00.000Z,8554,Cartagena,0,0,True,61,18,5,0,0,389 (88%),13,8,39,3,2,1,1,224 (74%),15,2,,9,4,0,7,11,,1,0,0,1,2,444,210,179,23 (56%),7 (22%),29,17,1,301,132,92,16 (28%),2 (25%),15,7,1,,9,5,0,23,2,,18,13,4,29,5,,49,30 (45%),19 (51%),8 (50%),,54,36 (55%),18 (49%),6 (67%),,2,0,,3,0
8474,2025-01-19T15:15:00.000Z,8696,Racing Santander,0,6,False,51,6,2,2,2,301 (74%),11,1,49,18,10,7,2,297 (77%),14,4,,4,0,0,5,1,,6,2,0,12,6,406,210,91,19 (30%),3 (38%),26,9,3,387,173,124,19 (37%),5 (33%),26,24,0,,17,4,2,26,4,,17,14,0,18,2,,44,34 (47%),10 (37%),6 (50%),,55,38 (53%),17 (63%),10 (56%),,1,0,,2,0
8474,2025-02-03T19:30:00.000Z,8581,Levante,1,0,False,30,6,3,1,0,180 (69%),14,2,70,22,8,2,2,494 (85%),9,11,,1,2,0,4,2,,6,8,0,14,8,259,107,73,21 (36%),0 (0%),17,7,2,579,256,238,31 (52%),6 (18%),30,36,1,,17,24,8,43,8,,10,8,2,26,3,,44,27 (48%),17 (43%),1 (14%),,52,29 (52%),23 (58%),5 (56%),,1,0,,1,0
8474,2025-02-08T13:00:00.000Z,10279,Castellon,1,3,True,58,12,2,1,0,357 (80%),10,6,42,10,5,2,1,243 (72%),14,3,,6,4,1,8,4,,2,3,0,7,3,449,202,155,25 (44%),5 (19%),25,18,5,336,124,119,16 (32%),3 (23%),25,16,0,,13,6,2,24,3,,16,8,3,28,1,,47,28 (50%),19 (53%),3 (30%),,45,28 (50%),17 (47%),5 (63%),,1,0,,2,1
8474,2025-02-14T19:30:00.000Z,4032,CD Mirandes,1,4,False,40,9,1,0,0,175 (65%),13,3,60,21,5,3,1,309 (77%),14,7,,8,0,0,5,4,,9,7,1,13,8,271,89,86,27 (43%),4 (25%),20,9,0,402,168,141,24 (41%),9 (43%),21,33,2,,13,7,5,33,2,,11,12,0,17,0,,57,29 (54%),28 (56%),4 (40%),,47,25 (46%),22 (44%),4 (50%),,4,0,,2,0
8474,2025-02-22T13:00:00.000Z,7869,Cordoba,0,1,True,34,4,0,0,0,135 (55%),13,4,66,13,6,2,2,368 (77%),13,2,,2,2,0,3,1,,4,3,1,5,8,244,70,65,12 (20%),1 (11%),17,13,2,481,195,173,28 (37%),2 (15%),28,14,2,,11,12,3,24,5,,11,9,2,15,0,,48,28 (47%),20 (42%),4 (44%),,60,32 (53%),28 (58%),10 (77%),,2,1,,4,0
8474,2025-03-01T15:15:00.000Z,96925,SD Huesca,1,3,False,62,9,1,0,0,434 (84%),9,6,38,9,4,1,0,257 (77%),11,4,,4,4,2,4,5,,3,2,0,6,3,516,254,180,18 (45%),9 (31%),35,15,0,332,181,76,22 (37%),2 (20%),24,11,0,,12,10,2,21,1,,17,9,3,35,1,,40,27 (47%),13 (45%),5 (36%),,47,31 (53%),16 (55%),7 (50%),,1,0,,2,0
8474,2025-03-05T19:00:00.000Z,7876,Burgos CF,0,1,True,60,7,3,1,1,354 (80%),20,4,40,9,3,1,0,210 (69%),10,6,,3,1,0,4,3,,4,2,0,7,2,441,180,174,14 (39%),5 (19%),36,17,4,306,105,105,20 (30%),3 (23%),19,17,0,,10,6,2,36,2,,20,9,1,53,3,,58,27 (40%),31 (56%),8 (57%),,65,41 (60%),24 (44%),3 (60%),,1,0,,1,0
8474,2025-03-09T20:00:00.000Z,7878,Granada,0,3,False,51,9,3,2,2,329 (84%),12,6,49,11,7,2,1,316 (83%),13,8,,4,2,0,4,5,,2,2,0,10,1,393,189,140,26 (63%),3 (12%),25,12,4,380,182,134,26 (52%),5 (17%),16,25,0,,14,4,2,32,4,,14,6,2,27,3,,40,28 (43%),12 (48%),5 (63%),,50,37 (57%),13 (52%),12 (71%),,1,0,,1,0
8474,2025-03-15T13:00:00.000Z,8372,Eibar,0,0,True,44,8,1,0,0,278 (72%),13,4,56,12,4,3,3,419 (84%),14,3,,3,4,0,6,2,,6,2,1,8,4,385,176,102,32 (43%),4 (25%),28,13,2,499,256,163,28 (41%),2 (18%),19,19,4,,15,5,1,14,4,,12,12,4,32,1,,46,31 (48%),15 (42%),4 (33%),,54,33 (52%),21 (58%),8 (47%),,3,0,,3,0
8474,2025-03-22T17:30:00.000Z,9864,Malaga,0,2,False,49,13,1,1,1,316 (82%),12,2,51,8,6,2,2,343 (81%),15,2,,6,6,0,8,5,,2,0,0,8,0,387,186,130,22 (45%),7 (39%),28,15,6,425,204,139,25 (44%),1 (17%),25,19,3,,19,5,0,17,4,,16,8,6,27,1,,54,38 (51%),16 (76%),5 (28%),,42,37 (49%),5 (24%),10 (43%),,2,0,,3,0
8474,2025-03-29T15:15:00.000Z,9783,Deportivo La Coruna,0,1,True,51,10,2,0,0,328 (77%),12,7,49,6,3,2,1,332 (77%),14,3,,5,3,0,4,6,,3,0,0,5,1,426,155,173,19 (36%),3 (12%),30,22,0,432,205,127,16 (24%),1 (17%),20,10,1,,8,8,0,18,2,,12,17,3,33,2,,43,32 (49%),11 (50%),11 (79%),,44,33 (51%),11 (50%),9 (53%),,4,0,,1,0
8474,2025-04-07T18:30:00.000Z,10268,Elche,0,1,False,37,7,2,0,0,230 (77%),9,4,63,10,3,3,2,432 (86%),12,3,,2,3,0,3,4,,5,2,0,9,1,298,135,95,28 (53%),2 (14%),20,10,1,505,209,223,32 (54%),7 (25%),32,22,2,,13,11,2,34,2,,17,6,3,10,2,,46,30 (51%),16 (64%),5 (38%),,38,29 (49%),9 (36%),3 (38%),,1,0,,1,0
8474,2025-04-12T19:00:00.000Z,8670,Real Oviedo,0,3,False,33,7,1,0,0,202 (77%),15,4,67,10,4,2,2,472 (88%),15,1,,3,3,0,6,1,,4,2,0,9,1,261,111,91,15 (38%),3 (17%),20,12,4,539,238,234,24 (49%),7 (35%),25,26,2,,12,13,2,26,1,,5,7,3,20,1,,45,30 (53%),15 (47%),5 (56%),,44,27 (47%),17 (53%),7 (70%),,0,0,,1,0
8474,2025-04-19T12:00:00.000Z,8288,Eldense,1,0,True,50,14,6,3,2,284 (80%),14,1,50,13,2,3,3,273 (75%),14,7,,5,3,0,10,4,,5,6,0,9,4,356,148,136,26 (46%),7 (30%),22,21,1,365,149,124,27 (42%),6 (29%),20,16,1,,12,3,6,40,2,,15,4,3,22,5,,44,28 (44%),16 (50%),3 (27%),,51,35 (56%),16 (50%),6 (75%),,2,0,,4,0
8474,2025-04-29T18:30:00.000Z,9865,Almeria,1,2,False,46,17,6,3,2,328 (83%),11,6,54,12,4,3,2,407 (87%),17,6,,8,3,0,9,8,,5,3,0,9,3,394,173,155,14 (44%),6 (24%),10,18,2,467,281,126,25 (56%),6 (30%),15,18,1,,16,10,3,22,2,,15,13,3,27,5,,48,36 (52%),12 (44%),5 (45%),,48,33 (48%),15 (56%),7 (47%),,3,0,,2,0
8474,2025-05-04T14:15:00.000Z,8394,Real Zaragoza,1,2,True,64,16,4,2,1,345 (75%),10,5,36,11,7,3,2,163 (61%),16,3,,8,4,0,13,3,,2,2,1,6,5,459,188,157,27 (36%),7 (29%),24,19,0,267,85,78,24 (30%),2 (20%),24,13,2,,19,6,2,14,5,,15,15,3,32,3,,56,41 (57%),15 (52%),8 (57%),,45,31 (43%),14 (48%),9 (45%),,3,0,,2,0
8474,2025-05-11T19:00:00.000Z,9867,Tenerife,0,0,False,36,3,0,0,0,198 (71%),14,0,64,11,2,1,1,408 (84%),18,6,,3,0,0,1,2,,6,3,0,6,5,280,128,70,23 (39%),1 (25%),16,3,1,486,233,175,26 (47%),7 (27%),17,19,1,,9,6,3,27,2,,13,8,0,14,0,,46,30 (52%),16 (57%),5 (50%),,40,28 (48%),12 (43%),4 (57%),,2,0,,5,0
8474,2025-05-18T12:00:00.000Z,8385,Cadiz,1,0,True,45,11,3,2,1,283 (80%),14,4,55,9,1,3,3,367 (83%),11,6,,4,4,0,5,6,,7,1,1,5,4,353,176,107,20 (43%),1 (5%),24,11,1,440,226,141,23 (42%),2 (12%),17,14,3,,15,6,1,22,1,,14,7,3,22,2,,37,28 (49%),9 (39%),4 (44%),,43,29 (51%),14 (61%),3 (27%),,0,0,,1,0
8474,2025-05-24T16:30:00.000Z,8393,Albacete,0,2,False,46,12,4,1,1,267 (80%),16,6,54,12,3,1,0,333 (83%),10,9,,3,5,0,9,3,,4,5,0,5,7,335,145,122,21 (44%),5 (26%),15,23,0,399,169,164,31 (53%),4 (22%),21,23,1,,19,2,5,21,1,,17,2,5,22,4,,41,33 (40%),8 (44%),4 (29%),,59,49 (60%),10 (56%),17 (61%),,1,2,,2,0
8474,2025-05-31T14:15:00.000Z,9869,Sporting Gijon,0,2,True,58,9,4,3,3,377 (85%),12,2,42,12,7,2,0,248 (78%),19,4,,3,2,0,9,0,,3,2,0,8,4,443,202,175,36 (72%),6 (27%),25,19,5,316,168,80,18 (35%),0 (0%),21,16,0,,8,9,2,19,5,,18,9,2,21,4,,48,34 (49%),14 (74%),7 (39%),,40,35 (51%),5 (26%),7 (54%),,2,0,,4,0
