team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9865,2024-10-24T17:00:00.000Z,8393,Albacete,3,1,True,52,23,7,2,0,383 (85%),19,2,48,15,7,3,2,348 (85%),9,5,,10,6,0,13,10,,7,1,0,10,5,449,213,170,35 (56%),4 (27%),17,23,0,410,177,171,37 (69%),3 (14%),15,28,4,,15,9,1,21,6,,13,11,6,16,4,,37,31 (46%),6 (46%),7 (41%),,43,36 (54%),7 (54%),4 (33%),,4,0,,0,0
9865,2024-10-27T17:30:00.000Z,96925,SD Huesca,2,2,False,79,23,5,3,2,566 (89%),11,7,21,9,3,2,0,101 (60%),13,1,,12,6,0,8,15,,4,2,0,7,2,636,213,353,21 (51%),11 (31%),21,27,0,168,53,48,19 (36%),1 (13%),15,10,2,,13,4,2,17,1,,13,12,6,35,3,,45,30 (54%),15 (52%),6 (46%),,40,26 (46%),14 (48%),3 (33%),,2,0,,2,1
9865,2024-11-08T19:30:00.000Z,10268,Elche,2,1,False,42,11,6,4,3,299 (84%),18,1,58,19,4,2,2,418 (87%),22,4,,5,0,2,7,4,,9,6,0,10,9,355,173,126,23 (49%),1 (25%),15,14,0,481,206,212,19 (53%),8 (35%),21,25,2,,12,10,5,18,3,,18,14,0,8,4,,45,38 (46%),7 (70%),5 (50%),,48,45 (54%),3 (30%),9 (56%),,7,0,,3,0
9865,2024-11-17T17:30:00.000Z,9783,Deportivo La Coruna,2,1,True,54,16,6,3,2,465 (88%),10,7,46,7,5,1,0,387 (84%),11,4,,7,3,1,11,5,,2,0,0,3,4,529,209,256,29 (55%),4 (17%),23,34,3,460,248,139,18 (38%),1 (7%),11,16,1,,13,6,0,24,4,,10,5,3,25,4,,42,26 (48%),16 (57%),3 (38%),,40,28 (52%),12 (43%),9 (82%),,0,0,,1,0
9865,2024-11-23T13:00:00.000Z,8554,Cartagena,2,1,False,65,17,3,3,1,410 (85%),12,3,35,7,4,1,0,187 (71%),23,5,,12,2,2,11,6,,2,1,0,5,2,485,261,149,31 (52%),3 (23%),17,20,1,262,108,79,25 (45%),4 (33%),19,13,3,,21,3,1,9,3,,7,5,2,19,1,,61,47 (68%),14 (52%),4 (50%),,35,22 (32%),13 (48%),5 (36%),,1,0,,2,0
9865,2024-11-26T19:30:00.000Z,7869,Cordoba,4,0,True,54,9,7,3,0,298 (77%),13,2,46,10,3,0,0,265 (80%),21,3,,1,1,0,8,1,,6,1,0,4,6,389,220,78,24 (41%),3 (23%),27,15,4,331,127,138,33 (57%),2 (15%),12,18,3,,8,7,1,21,3,,12,8,1,21,3,,49,37 (55%),12 (60%),9 (60%),,38,30 (45%),8 (40%),6 (60%),,0,0,,3,0
9865,2024-11-30T15:15:00.000Z,7878,Granada,2,1,True,56,18,7,3,2,396 (85%),16,7,44,8,5,1,0,305 (81%),13,1,,9,2,0,13,5,,3,0,0,5,3,466,197,199,22 (59%),8 (29%),25,27,2,378,205,100,25 (40%),1 (11%),13,11,3,,11,4,0,14,4,,17,8,3,25,4,,41,28 (44%),13 (54%),5 (42%),,46,35 (56%),11 (46%),3 (50%),,2,0,,2,0
9865,2024-12-08T15:15:00.000Z,9864,Malaga,1,1,False,57,21,7,0,0,345 (86%),12,10,43,8,0,1,1,248 (81%),21,3,,9,5,0,10,11,,3,5,1,6,2,403,180,165,22 (55%),6 (19%),17,32,0,308,126,122,27 (48%),1 (8%),15,11,2,,20,5,5,15,0,,15,10,4,34,7,,70,57 (64%),13 (62%),16 (76%),,40,32 (36%),8 (38%),5 (33%),,5,0,,2,0
9865,2024-12-13T19:30:00.000Z,4032,CD Mirandes,1,0,True,41,9,4,2,1,238 (74%),23,2,59,11,3,0,0,353 (82%),17,4,,3,2,0,6,3,,6,2,0,7,4,320,139,99,20 (36%),2 (33%),15,18,2,431,170,183,20 (48%),7 (26%),13,19,1,,17,5,2,30,3,,16,5,2,11,3,,49,36 (46%),13 (52%),7 (44%),,55,43 (54%),12 (48%),4 (36%),,6,0,,2,0
9865,2024-12-18T18:00:00.000Z,8474,Racing de Ferrol,4,1,False,48,8,4,4,1,265 (80%),11,3,52,15,10,0,0,289 (84%),14,8,,4,0,0,6,2,,5,0,0,7,8,332,145,120,28 (55%),2 (13%),15,26,0,346,155,134,14 (44%),9 (29%),13,19,2,,14,8,0,28,9,,16,8,0,20,2,,48,34 (53%),14 (58%),6 (43%),,40,30 (47%),10 (42%),4 (40%),,1,0,,3,0
9865,2024-12-22T17:30:00.000Z,8385,Cadiz,1,1,True,64,20,6,2,1,480 (90%),15,6,36,5,4,1,0,256 (82%),10,0,,10,4,0,11,9,,1,0,0,3,2,532,224,256,19 (56%),6 (18%),26,30,2,313,175,81,34 (52%),0 (0%),10,4,1,,20,2,0,21,3,,15,8,3,38,5,,52,37 (54%),15 (50%),9 (50%),,47,32 (46%),15 (50%),2 (18%),,3,0,,2,1
9865,2025-01-12T13:00:00.000Z,7869,Cordoba,3,0,False,50,14,5,3,1,258 (76%),7,2,50,7,3,0,0,242 (78%),23,6,,7,2,0,10,4,,2,2,0,2,5,341,176,82,23 (38%),1 (17%),12,28,2,310,117,125,23 (52%),6 (25%),18,16,2,,16,8,2,18,3,,15,5,2,14,2,,63,49 (66%),14 (70%),11 (65%),,31,25 (34%),6 (30%),3 (33%),,1,0,,4,1
9865,2025-01-19T20:00:00.000Z,96925,SD Huesca,0,0,True,69,23,8,2,2,515 (87%),15,10,31,3,1,0,0,206 (77%),11,4,,6,9,0,12,11,,2,0,0,2,1,590,285,230,24 (67%),7 (23%),18,32,0,268,120,86,20 (45%),3 (20%),16,9,2,,17,6,0,23,1,,4,7,8,37,8,,53,34 (68%),19 (61%),6 (75%),,28,16 (32%),12 (39%),4 (40%),,1,0,,2,0
9865,2025-01-26T15:15:00.000Z,8393,Albacete,1,2,False,70,14,5,2,1,419 (88%),13,6,30,14,5,5,3,142 (70%),10,4,,5,4,2,11,3,,4,5,0,10,4,478,276,143,20 (42%),5 (17%),17,32,3,202,63,79,16 (38%),3 (19%),20,22,2,,15,10,6,21,2,,17,4,4,27,4,,44,31 (44%),13 (59%),7 (47%),,48,39 (56%),9 (41%),9 (53%),,5,0,,2,0
9865,2025-02-01T17:30:00.000Z,8670,Real Oviedo,1,1,True,55,11,4,1,1,352 (83%),13,1,45,9,2,1,1,271 (81%),15,3,,6,1,0,8,3,,4,3,0,5,4,424,201,151,28 (47%),3 (23%),13,17,1,335,186,85,26 (55%),5 (33%),21,20,2,,16,7,3,18,1,,14,10,1,29,3,,52,41 (59%),11 (46%),11 (61%),,42,29 (41%),13 (54%),4 (31%),,3,0,,5,0
9865,2025-02-09T17:30:00.000Z,9783,Deportivo La Coruna,1,3,False,53,22,8,2,1,386 (85%),13,8,47,11,6,2,1,343 (82%),8,3,,10,4,0,11,11,,2,3,0,6,5,453,172,214,18 (51%),5 (22%),27,31,2,419,234,109,21 (38%),1 (11%),24,15,2,,21,7,4,18,2,,20,9,4,32,7,,49,39 (50%),10 (50%),10 (53%),,49,39 (50%),10 (50%),7 (58%),,3,0,,2,0
9865,2025-02-17T19:30:00.000Z,10268,Elche,1,1,True,37,6,3,0,0,290 (84%),12,4,63,10,5,4,3,546 (90%),8,3,,2,1,0,6,0,,3,2,0,7,3,344,158,132,18 (50%),3 (19%),24,14,0,607,285,261,23 (55%),2 (20%),14,17,1,,18,9,2,15,4,,27,9,1,17,2,,44,29 (37%),15 (60%),5 (33%),,60,50 (63%),10 (40%),11 (61%),,2,1,,1,0
9865,2025-02-22T20:00:00.000Z,9869,Sporting Gijon,1,1,False,44,20,8,6,5,262 (81%),11,4,56,14,5,1,0,332 (84%),17,10,,10,2,2,15,5,,4,5,0,9,5,324,123,139,27 (49%),7 (47%),21,27,1,397,137,195,23 (46%),8 (22%),23,27,3,,16,4,5,40,4,,23,4,2,19,7,,66,46 (57%),20 (54%),14 (64%),,52,35 (43%),17 (46%),3 (43%),,2,1,,2,0
9865,2025-03-01T20:00:00.000Z,9864,Malaga,2,2,True,53,20,7,9,7,319 (81%),13,7,47,9,3,1,0,286 (79%),12,3,,8,5,1,16,4,,4,2,0,4,5,394,180,139,26 (43%),10 (42%),27,35,2,361,174,112,26 (45%),3 (27%),12,11,1,,19,14,2,15,1,,17,8,7,20,3,,56,36 (52%),20 (69%),6 (43%),,42,33 (48%),9 (31%),3 (25%),,1,0,,4,0
9865,2025-03-07T18:00:00.000Z,8372,Eibar,0,1,False,55,13,3,0,0,306 (72%),13,6,45,10,3,1,0,259 (73%),14,5,,6,4,0,8,5,,4,3,1,4,6,427,176,130,50 (53%),6 (24%),33,17,1,356,149,110,27 (40%),2 (14%),23,12,5,,12,9,3,18,2,,14,12,4,25,3,,53,29 (47%),24 (62%),4 (33%),,48,33 (53%),15 (38%),7 (54%),,3,0,,1,0
9865,2025-03-15T17:30:00.000Z,8394,Real Zaragoza,4,1,True,48,17,4,1,1,311 (77%),9,8,52,5,0,0,0,355 (79%),18,3,,9,4,1,12,5,,2,3,0,3,2,402,199,112,27 (40%),3 (18%),14,26,2,448,187,168,31 (46%),2 (20%),17,17,2,,28,13,3,22,0,,13,10,3,23,0,,64,52 (68%),12 (55%),7 (50%),,35,25 (32%),10 (45%),4 (24%),,1,0,,1,1
9865,2025-03-21T19:30:00.000Z,7876,Burgos CF,1,3,False,56,11,4,0,0,312 (77%),18,3,44,7,5,2,0,251 (75%),16,1,,4,3,0,8,3,,1,1,0,5,2,403,184,128,30 (48%),6 (29%),32,13,0,334,122,129,23 (38%),1 (13%),19,12,2,,11,6,1,11,2,,14,14,2,30,3,,45,30 (46%),15 (52%),4 (29%),,49,35 (54%),14 (48%),6 (50%),,5,0,,4,0
9865,2025-03-29T20:00:00.000Z,8581,Levante,1,0,True,57,14,3,2,1,368 (83%),16,10,43,9,2,4,4,267 (79%),6,4,,7,4,0,7,7,,5,2,0,7,2,442,172,196,31 (52%),7 (24%),17,18,1,337,163,104,19 (37%),6 (35%),22,21,5,,7,10,2,22,2,,12,5,4,32,2,,31,15 (31%),16 (62%),1 (17%),,43,33 (69%),10 (38%),5 (63%),,1,0,,5,0
9865,2025-04-05T16:30:00.000Z,7878,Granada,1,3,False,59,21,8,1,1,366 (86%),9,4,41,17,8,4,3,228 (79%),9,4,,7,6,0,13,8,,5,4,0,12,5,425,177,189,24 (53%),7 (32%),22,20,1,287,105,123,25 (44%),7 (39%),12,20,0,,18,6,5,20,4,,7,5,6,29,7,,42,35 (56%),7 (41%),8 (73%),,37,27 (44%),10 (59%),11 (50%),,2,0,,1,0
9865,2025-04-13T19:00:00.000Z,8554,Cartagena,2,1,True,59,28,7,2,1,425 (89%),13,10,41,6,3,3,2,269 (78%),8,1,,13,8,1,19,9,,2,1,1,3,3,480,180,245,26 (58%),14 (44%),24,51,1,344,135,134,24 (41%),2 (18%),12,13,3,,17,11,1,17,2,,19,8,8,24,5,,42,29 (44%),13 (62%),4 (27%),,45,37 (56%),8 (38%),7 (58%),,2,0,,1,0
9865,2025-04-18T19:00:00.000Z,10279,Castellon,1,4,False,49,9,3,2,2,274 (74%),14,3,51,12,5,3,0,306 (78%),11,3,,3,3,0,5,4,,3,4,1,10,2,368,174,100,21 (37%),1 (9%),17,13,1,392,168,138,19 (37%),6 (35%),16,31,1,,16,10,4,30,1,,16,15,3,14,3,,48,36 (47%),12 (57%),9 (50%),,49,40 (53%),9 (43%),11 (58%),,4,0,,2,0
9865,2025-04-29T18:30:00.000Z,8474,Racing de Ferrol,2,1,True,54,12,4,3,2,407 (87%),17,6,46,17,6,3,2,328 (83%),11,6,,5,3,0,9,3,,8,3,0,9,8,467,281,126,25 (56%),6 (30%),15,18,1,394,173,155,14 (44%),6 (24%),10,18,2,,15,13,3,27,5,,16,10,3,22,2,,48,33 (48%),15 (56%),7 (47%),,48,36 (52%),12 (44%),5 (45%),,2,0,,3,0
9865,2025-05-04T16:30:00.000Z,8288,Eldense,5,0,True,53,24,10,5,3,403 (87%),8,4,47,11,2,2,2,316 (81%),11,7,,10,4,2,17,7,,9,0,0,5,6,464,232,171,22 (50%),5 (50%),17,34,1,391,154,162,23 (43%),2 (9%),23,15,0,,9,10,0,35,2,,10,11,4,16,5,,34,23 (50%),11 (85%),4 (50%),,25,23 (50%),2 (15%),5 (83%),,1,0,,1,0
9865,2025-05-09T18:30:00.000Z,8385,Cadiz,1,2,False,36,8,4,3,2,190 (76%),14,6,64,20,3,2,0,391 (91%),15,9,,3,1,0,7,1,,13,4,0,11,9,251,99,91,22 (39%),3 (18%),12,13,0,431,116,275,26 (79%),11 (24%),14,43,3,,5,5,4,43,1,,6,6,1,11,4,,34,21 (51%),13 (54%),2 (25%),,31,20 (49%),11 (46%),1 (33%),,4,3,,5,0
9865,2025-05-18T19:00:00.000Z,8696,Racing Santander,2,0,True,42,18,6,6,4,239 (76%),20,4,58,10,2,0,0,351 (82%),14,7,,8,4,0,14,4,,4,4,0,4,6,313,117,122,30 (47%),7 (44%),19,24,5,429,156,195,18 (37%),2 (9%),20,19,5,,6,11,4,37,2,,6,3,3,28,4,,49,29 (49%),20 (69%),10 (71%),,39,30 (51%),9 (31%),7 (78%),,1,0,,1,0
9865,2025-05-25T16:30:00.000Z,4032,CD Mirandes,0,0,False,53,12,1,0,0,253 (76%),16,6,47,16,3,5,5,224 (76%),12,4,,5,6,0,3,9,,8,5,2,11,5,333,146,107,40 (53%),5 (22%),15,10,0,294,106,118,22 (48%),9 (39%),22,35,3,,11,8,6,40,2,,15,8,6,24,1,,59,27 (44%),32 (65%),4 (40%),,52,35 (56%),17 (35%),6 (46%),,2,0,,0,0
9865,2025-06-01T16:30:00.000Z,9867,Tenerife,2,0,True,43,15,8,2,2,271 (80%),9,2,57,10,4,1,1,371 (84%),11,6,,4,3,0,10,5,,3,3,0,5,5,340,156,115,23 (55%),2 (25%),15,18,0,444,211,160,18 (43%),5 (26%),20,9,5,,23,4,3,22,4,,12,10,3,12,6,,59,39 (59%),20 (83%),5 (50%),,31,27 (41%),4 (17%),7 (44%),,1,0,,5,0
9865,2025-06-07T19:00:00.000Z,8670,Real Oviedo,1,2,True,54,11,3,1,1,421 (86%),14,6,46,8,4,2,0,369 (87%),14,4,,6,2,1,6,5,,3,1,0,6,2,488,252,169,21 (43%),7 (32%),15,17,0,425,210,159,38 (58%),5 (29%),12,8,0,,12,4,1,23,2,,14,7,3,31,1,,49,31 (51%),18 (50%),6 (43%),,48,30 (49%),18 (50%),2 (25%),,2,0,,2,0
9865,2025-06-11T19:00:00.000Z,8670,Real Oviedo,1,1,False,60,15,6,1,0,429 (90%),9,5,40,9,5,0,0,271 (85%),9,4,,5,4,2,9,6,,3,1,0,4,5,478,178,251,30 (63%),6 (23%),17,29,4,318,139,132,27 (61%),2 (18%),16,14,5,,11,4,1,19,4,,13,7,3,26,5,,39,26 (50%),13 (39%),7 (54%),,46,26 (50%),20 (61%),4 (44%),,2,0,,2,0
