team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
8372,2024-10-23T17:00:00.000Z,8385,Cadiz,1,0,True,49,11,4,2,2,275 (73%),25,5,51,11,4,0,0,278 (74%),15,5,,4,3,0,5,6,,1,6,0,9,2,376,148,127,29 (52%),4 (29%),29,19,2,375,137,141,40 (51%),9 (32%),17,35,0,,20,8,6,30,4,,29,9,3,18,3,,66,39 (41%),27 (52%),4 (25%),,80,55 (59%),25 (48%),2 (15%),,4,0,,5,0
8372,2024-10-27T13:00:00.000Z,9864,Malaga,0,1,False,62,14,5,0,0,455 (84%),13,6,38,10,5,2,1,252 (74%),15,0,,5,4,0,7,7,,4,1,0,9,1,543,222,233,31 (54%),4 (11%),33,29,1,341,150,102,29 (43%),3 (43%),19,20,2,,16,10,1,9,4,,17,17,5,31,4,,64,42 (54%),22 (54%),12 (57%),,55,36 (46%),19 (46%),8 (42%),,4,0,,1,0
8372,2024-11-02T13:00:00.000Z,10268,Elche,0,2,True,56,12,6,4,4,427 (82%),17,3,44,15,3,2,0,326 (80%),8,6,,5,1,0,8,4,,5,7,0,8,7,519,244,183,28 (48%),5 (33%),28,27,4,409,166,160,29 (46%),6 (35%),21,15,2,,23,6,7,16,1,,27,9,1,19,6,,47,38 (43%),9 (31%),8 (36%),,71,51 (57%),20 (69%),8 (44%),,3,0,,0,0
8372,2024-11-11T19:30:00.000Z,9783,Deportivo La Coruna,0,1,False,52,13,4,3,3,353 (82%),18,6,48,12,4,3,3,333 (82%),10,7,,8,1,1,8,5,,6,2,0,8,4,433,178,175,26 (47%),4 (16%),21,19,2,408,203,130,26 (53%),3 (20%),18,27,0,,17,14,2,29,3,,14,10,1,39,4,,56,33 (46%),23 (68%),6 (43%),,49,38 (54%),11 (32%),7 (35%),,2,0,,1,0
8372,2024-11-16T13:00:00.000Z,8474,Racing de Ferrol,2,0,True,45,15,4,4,3,271 (74%),14,6,55,7,2,1,1,360 (81%),10,4,,7,4,0,11,4,,3,2,0,4,3,364,142,129,22 (34%),6 (25%),23,27,1,445,208,152,24 (41%),2 (9%),27,18,0,,6,6,2,26,2,,10,8,4,25,2,,41,24 (41%),17 (41%),8 (62%),,58,34 (59%),24 (59%),11 (85%),,2,0,,1,0
8372,2024-11-23T17:30:00.000Z,7876,Burgos CF,0,1,False,43,5,1,0,0,292 (80%),11,5,57,15,6,5,4,390 (79%),15,5,,2,2,0,4,1,,5,4,0,8,7,367,159,133,24 (39%),7 (39%),31,16,1,491,204,186,20 (36%),5 (26%),30,19,0,,9,5,4,25,5,,23,5,2,13,1,,47,30 (43%),17 (53%),6 (38%),,54,39 (57%),15 (47%),6 (50%),,4,0,,2,0
8372,2024-12-02T19:30:00.000Z,8554,Cartagena,1,0,True,60,17,7,2,2,445 (83%),8,4,40,6,2,0,0,239 (67%),11,1,,6,4,0,7,10,,2,2,0,3,3,536,259,186,30 (43%),3 (18%),14,16,2,359,133,106,30 (37%),3 (30%),30,12,1,,14,14,1,26,2,,18,5,4,17,6,,53,33 (49%),20 (44%),9 (53%),,60,35 (51%),25 (56%),9 (47%),,0,0,,1,0
8372,2024-12-07T20:00:00.000Z,96925,SD Huesca,1,2,False,60,13,6,2,2,400 (83%),11,8,40,7,5,4,2,257 (78%),10,4,,5,2,0,9,4,,2,0,0,6,1,482,211,189,17 (36%),8 (29%),32,21,1,329,173,84,26 (41%),2 (14%),17,16,1,,13,13,0,17,3,,13,6,3,29,4,,48,33 (56%),15 (63%),10 (71%),,35,26 (44%),9 (38%),3 (30%),,3,0,,3,0
8372,2024-12-14T17:30:00.000Z,8394,Real Zaragoza,2,1,True,48,13,6,2,0,376 (84%),14,5,52,6,3,0,0,374 (79%),13,6,,3,4,1,9,4,,1,2,1,4,2,450,171,205,42 (54%),4 (24%),19,23,2,476,201,173,33 (47%),5 (24%),24,15,1,,12,7,2,20,2,,26,9,4,25,4,,53,32 (40%),21 (55%),9 (38%),,65,48 (60%),17 (45%),9 (75%),,3,0,,4,0
8372,2024-12-17T20:15:00.000Z,7869,Cordoba,1,2,False,43,13,5,4,4,231 (71%),16,1,57,11,5,3,1,333 (78%),12,2,,7,1,0,5,8,,6,0,1,8,3,326,153,78,23 (40%),5 (31%),18,14,4,429,201,132,26 (40%),4 (20%),22,19,3,,17,14,0,28,3,,18,9,0,25,4,,64,38 (48%),26 (58%),9 (60%),,60,41 (52%),19 (42%),8 (53%),,3,0,,5,0
8372,2024-12-21T13:00:00.000Z,7878,Granada,1,1,True,50,13,6,1,1,348 (81%),13,9,50,9,4,1,1,341 (79%),14,6,,4,3,0,8,5,,4,1,0,5,4,430,154,194,25 (37%),4 (14%),20,25,4,429,230,111,26 (43%),2 (10%),23,13,1,,17,10,1,25,4,,17,9,3,36,5,,51,33 (46%),18 (67%),3 (38%),,48,39 (54%),9 (33%),9 (47%),,1,0,,1,1
8372,2025-01-13T19:30:00.000Z,8288,Eldense,3,1,False,56,16,3,3,0,344 (83%),15,5,44,22,4,4,3,234 (74%),8,11,,10,3,0,9,7,,10,8,1,12,10,416,184,160,26 (47%),5 (23%),13,21,3,316,97,137,30 (41%),4 (13%),23,26,1,,12,5,8,51,3,,7,6,3,26,0,,46,23 (47%),23 (59%),4 (44%),,42,26 (53%),16 (41%),8 (57%),,1,0,,1,0
8372,2025-01-18T17:30:00.000Z,8393,Albacete,1,1,True,61,10,4,4,4,463 (82%),14,3,39,8,4,1,0,264 (72%),10,1,,3,3,0,6,4,,4,0,0,4,4,567,287,176,39 (48%),6 (26%),28,24,1,367,154,110,23 (38%),1 (11%),26,17,1,,8,15,0,25,4,,21,8,3,27,3,,46,24 (37%),22 (58%),8 (44%),,57,41 (63%),16 (42%),6 (100%),,5,0,,3,0
8372,2025-01-24T19:30:00.000Z,10268,Elche,0,2,False,36,4,2,1,1,297 (82%),12,2,64,17,5,3,2,578 (90%),10,7,,1,1,0,2,2,,9,3,0,10,7,362,188,109,24 (44%),1 (9%),15,8,1,642,315,263,19 (51%),5 (28%),15,28,1,,21,9,3,23,3,,13,5,1,10,2,,43,35 (53%),8 (30%),5 (63%),,50,31 (47%),19 (70%),6 (46%),,0,1,,0,0
8372,2025-02-02T15:15:00.000Z,9783,Deportivo La Coruna,0,1,True,57,22,5,1,1,411 (84%),8,12,43,8,2,3,2,298 (77%),12,1,,11,6,1,12,10,,4,2,0,6,2,489,196,215,25 (53%),9 (25%),28,25,2,389,186,112,20 (33%),1 (13%),25,14,1,,16,13,2,15,1,,13,12,4,43,5,,46,36 (55%),10 (37%),9 (47%),,47,30 (45%),17 (63%),9 (56%),,1,0,,0,0
8372,2025-02-08T17:30:00.000Z,9869,Sporting Gijon,0,0,False,37,12,3,1,1,216 (67%),10,2,63,10,3,1,1,424 (80%),10,7,,4,5,0,6,6,,6,1,0,7,3,322,80,136,25 (36%),5 (42%),18,23,2,531,184,240,21 (33%),2 (7%),38,26,1,,21,13,1,46,3,,19,5,6,20,2,,82,35 (49%),47 (67%),7 (54%),,59,36 (51%),23 (33%),7 (37%),,3,1,,2,0
8372,2025-02-15T13:00:00.000Z,10279,Castellon,0,2,False,41,10,3,3,3,254 (72%),12,3,59,10,4,2,0,432 (83%),11,2,,5,2,0,8,2,,4,2,0,4,6,354,141,113,21 (32%),3 (19%),22,23,3,523,242,190,26 (43%),1 (13%),22,11,0,,14,9,2,20,2,,16,10,1,34,3,,55,33 (44%),22 (51%),11 (61%),,63,42 (56%),21 (49%),14 (70%),,4,0,,1,0
8372,2025-02-22T15:15:00.000Z,8696,Racing Santander,2,2,True,40,9,6,3,2,247 (68%),18,2,60,14,4,2,2,440 (79%),9,3,,3,0,0,7,2,,7,3,0,9,5,364,128,119,25 (31%),4 (31%),20,19,2,559,236,204,21 (31%),1 (7%),27,28,0,,20,14,3,27,2,,19,8,0,25,4,,57,34 (41%),23 (49%),5 (33%),,72,48 (59%),24 (51%),12 (67%),,4,0,,1,0
8372,2025-02-28T19:30:00.000Z,8554,Cartagena,2,0,False,58,12,5,1,0,477 (85%),10,6,42,7,1,1,1,320 (81%),8,9,,3,4,1,6,6,,5,1,1,4,3,564,295,182,23 (41%),3 (20%),23,17,1,395,199,121,26 (46%),4 (16%),24,17,2,,20,5,1,29,1,,17,7,3,26,4,,50,32 (49%),18 (53%),6 (50%),,49,33 (51%),16 (47%),6 (38%),,0,0,,3,0
8372,2025-03-07T18:00:00.000Z,9865,Almeria,1,0,True,45,10,3,1,0,259 (73%),14,5,55,13,3,0,0,306 (72%),13,6,,4,3,1,4,6,,6,4,0,8,5,356,149,110,27 (40%),2 (14%),23,12,5,427,176,130,50 (53%),6 (24%),33,17,1,,14,12,4,25,3,,12,9,3,18,2,,48,33 (53%),15 (38%),7 (54%),,53,29 (47%),24 (62%),4 (33%),,1,0,,3,0
8372,2025-03-15T13:00:00.000Z,8474,Racing de Ferrol,0,0,False,56,12,4,3,3,419 (84%),14,3,44,8,1,0,0,278 (72%),13,4,,6,2,1,8,4,,3,4,0,6,2,499,256,163,28 (41%),2 (18%),19,19,4,385,176,102,32 (43%),4 (25%),28,13,2,,12,12,4,32,1,,15,5,1,14,4,,54,33 (52%),21 (58%),8 (47%),,46,31 (48%),15 (42%),4 (33%),,3,0,,3,0
8372,2025-03-23T15:15:00.000Z,96925,SD Huesca,2,1,True,58,17,7,2,0,421 (86%),12,4,42,5,3,0,0,267 (73%),8,0,,9,1,0,9,8,,1,1,0,3,2,487,197,224,33 (57%),10 (31%),23,35,3,365,173,94,24 (30%),1 (11%),23,5,1,,9,8,1,23,2,,18,6,1,41,5,,48,22 (36%),26 (65%),7 (44%),,53,39 (64%),14 (35%),9 (64%),,1,0,,0,0
8372,2025-03-31T18:30:00.000Z,8385,Cadiz,0,0,False,45,10,2,0,0,345 (85%),24,3,55,9,1,0,0,409 (85%),17,3,,5,3,0,5,5,,4,4,1,4,5,406,229,116,27 (53%),6 (43%),16,14,3,484,274,135,31 (49%),4 (22%),19,9,0,,15,3,4,27,1,,9,2,3,22,2,,57,34 (49%),23 (58%),6 (50%),,52,35 (51%),17 (43%),3 (30%),,3,0,,0,0
8372,2025-04-05T14:15:00.000Z,8670,Real Oviedo,1,1,True,59,14,5,3,3,339 (84%),16,7,41,9,3,1,0,226 (77%),20,1,,7,2,0,9,5,,4,2,2,7,2,405,186,153,24 (49%),8 (26%),23,26,0,293,166,60,27 (47%),5 (42%),24,17,0,,14,10,2,21,2,,8,8,2,35,4,,53,36 (54%),17 (59%),3 (38%),,43,31 (46%),12 (41%),7 (41%),,5,0,,6,0
8372,2025-04-12T14:15:00.000Z,8394,Real Zaragoza,2,2,False,52,6,2,1,0,312 (74%),14,3,48,17,4,2,0,262 (68%),10,8,,3,1,0,3,3,,3,10,0,12,5,422,214,98,32 (40%),2 (12%),39,6,1,383,151,111,28 (34%),6 (26%),40,25,1,,24,13,10,46,2,,16,10,1,27,0,,51,36 (51%),15 (39%),2 (29%),,58,35 (49%),23 (61%),6 (33%),,2,0,,2,0
8372,2025-04-21T18:30:00.000Z,9864,Malaga,2,2,True,50,14,5,3,2,328 (78%),15,2,50,13,6,0,0,306 (74%),11,7,,7,2,0,9,5,,4,3,1,8,5,419,159,169,28 (51%),6 (30%),25,20,4,412,173,133,35 (42%),4 (17%),24,21,0,,13,8,2,36,4,,22,12,2,24,4,,43,28 (39%),15 (50%),4 (27%),,59,44 (61%),15 (50%),9 (64%),,2,0,,1,0
8372,2025-04-27T16:30:00.000Z,9867,Tenerife,1,1,False,38,6,3,1,1,208 (74%),15,4,62,10,3,3,2,363 (79%),20,6,,1,2,0,4,2,,5,2,0,9,1,281,128,80,22 (36%),4 (21%),17,11,1,459,210,153,39 (50%),6 (30%),30,22,3,,14,9,2,45,2,,17,5,2,18,2,,57,37 (52%),20 (56%),6 (46%),,50,34 (48%),16 (44%),3 (33%),,3,0,,3,0
8372,2025-05-03T16:30:00.000Z,4032,CD Mirandes,0,1,True,42,8,1,0,0,218 (71%),8,7,58,12,3,2,1,348 (83%),13,5,,4,3,0,5,3,,5,4,0,8,4,305,133,85,26 (39%),2 (13%),18,11,1,417,140,208,22 (45%),5 (28%),14,20,3,,15,5,4,21,2,,12,12,3,30,1,,64,31 (57%),33 (60%),4 (40%),,45,23 (43%),22 (40%),4 (31%),,4,2,,1,0
8372,2025-05-12T18:30:00.000Z,7878,Granada,2,0,False,44,17,7,2,0,349 (86%),12,2,56,16,3,0,0,442 (87%),10,7,,5,5,0,9,8,,8,5,0,10,6,406,224,125,18 (47%),1 (8%),16,19,2,507,251,191,36 (61%),7 (32%),27,36,1,,20,10,5,23,3,,20,7,5,12,5,,49,37 (49%),12 (55%),7 (47%),,49,39 (51%),10 (45%),7 (47%),,1,0,,1,0
8372,2025-05-17T14:15:00.000Z,7876,Burgos CF,1,0,True,49,9,5,1,0,360 (83%),20,3,51,5,2,1,1,374 (80%),10,1,,3,1,0,6,3,,2,1,0,4,1,434,202,158,32 (53%),5 (21%),25,14,3,465,233,141,30 (39%),2 (17%),33,18,0,,21,13,1,23,2,,16,9,1,20,4,,55,38 (48%),17 (61%),7 (44%),,53,42 (53%),11 (39%),6 (43%),,0,0,,3,1
8372,2025-05-25T16:30:00.000Z,7869,Cordoba,4,1,True,38,22,9,3,1,211 (73%),19,8,62,11,5,3,2,396 (80%),9,5,,9,4,1,14,8,,3,3,0,9,2,291,123,88,21 (38%),8 (44%),23,32,3,494,268,128,16 (30%),3 (43%),12,16,1,,11,6,3,15,4,,14,2,5,23,5,,44,26 (38%),18 (53%),6 (67%),,59,43 (62%),16 (47%),11 (79%),,2,0,,4,0
8372,2025-06-01T16:30:00.000Z,8581,Levante,0,1,False,62,16,3,3,3,532 (87%),13,8,38,12,6,4,3,305 (81%),4,4,,8,5,1,8,8,,3,3,0,9,3,610,326,206,29 (50%),8 (27%),10,18,0,375,175,130,30 (56%),4 (33%),26,21,2,,21,8,3,25,5,,13,5,5,28,3,,48,32 (52%),16 (57%),7 (50%),,42,30 (48%),12 (43%),4 (40%),,2,0,,0,0
