team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
10279,2024-11-10T13:00:00.000Z,7869,Cordoba,2,2,False,41,14,6,4,3,152 (54%),19,6,59,17,6,4,3,282 (72%),18,8,,5,3,0,12,2,,7,4,2,12,5,282,76,76,16 (25%),2 (25%),11,29,3,389,160,122,31 (39%),7 (26%),29,27,1,,15,9,4,28,5,,17,8,3,17,4,,65,41 (46%),24 (62%),10 (71%),,64,49 (54%),15 (38%),14 (67%),,4,0,,4,0
10279,2024-11-16T15:15:00.000Z,4032,CD Mirandes,1,3,True,69,14,6,3,3,494 (84%),11,7,31,17,8,5,2,173 (65%),13,7,,4,4,0,10,4,,7,2,0,10,7,587,247,247,34 (54%),7 (29%),23,32,1,267,86,87,20 (34%),2 (20%),16,19,1,,14,9,3,15,4,,27,10,5,41,4,,59,36 (45%),23 (45%),11 (50%),,72,44 (55%),28 (55%),6 (55%),,2,1,,1,0
10279,2024-11-24T17:30:00.000Z,96925,SD Huesca,1,1,False,66,21,9,3,3,400 (82%),11,8,34,10,3,1,1,163 (64%),10,4,,8,4,0,16,5,,6,1,1,9,1,489,186,214,31 (50%),10 (45%),18,36,0,253,89,74,28 (35%),2 (18%),23,17,3,,14,8,1,29,2,,12,11,5,28,7,,53,35 (54%),18 (56%),13 (62%),,44,30 (46%),14 (44%),9 (56%),,3,0,,3,0
10279,2024-11-27T18:00:00.000Z,8474,Racing de Ferrol,0,0,True,64,15,7,1,1,359 (82%),14,8,36,14,5,3,3,154 (62%),9,4,,5,3,0,11,4,,7,2,1,9,5,438,147,212,20 (42%),5 (16%),26,29,4,248,91,63,26 (35%),3 (21%),28,18,3,,12,7,2,22,5,,16,8,3,40,7,,53,31 (44%),22 (51%),10 (67%),,61,40 (56%),21 (49%),12 (67%),,0,0,,1,0
10279,2024-12-01T13:00:00.000Z,9864,Malaga,2,0,True,47,14,8,1,0,256 (78%),11,3,53,7,2,1,1,290 (77%),17,3,,2,4,0,5,9,,3,2,0,7,0,327,137,119,21 (47%),4 (27%),21,15,0,379,167,123,33 (54%),2 (11%),33,22,0,,22,6,2,26,2,,20,6,4,20,6,,59,47 (51%),12 (52%),8 (42%),,56,45 (49%),11 (48%),14 (54%),,2,0,,3,0
10279,2024-12-08T17:30:00.000Z,8393,Albacete,0,0,False,70,5,0,0,0,489 (85%),12,6,30,9,2,3,3,146 (62%),4,4,,2,3,0,1,4,,5,2,0,6,3,576,211,278,27 (46%),2 (7%),23,27,2,236,70,76,28 (38%),5 (26%),25,16,2,,15,6,2,32,2,,25,12,3,40,0,,46,28 (39%),18 (49%),9 (39%),,62,43 (61%),19 (51%),7 (47%),,1,0,,0,0
10279,2024-12-14T15:15:00.000Z,8554,Cartagena,4,1,True,73,23,12,8,4,548 (90%),9,5,27,9,7,4,4,147 (66%),10,1,,8,3,1,18,5,,2,0,0,5,4,610,284,264,32 (70%),2 (14%),14,47,3,224,84,63,24 (39%),3 (33%),15,9,6,,19,7,0,13,6,,17,8,2,30,8,,56,41 (50%),15 (45%),13 (62%),,59,41 (50%),18 (55%),15 (60%),,1,0,,4,0
10279,2024-12-19T20:15:00.000Z,9783,Deportivo La Coruna,1,5,False,47,10,3,3,2,282 (78%),16,0,53,17,11,8,4,307 (77%),9,7,,4,3,0,7,3,,5,1,0,15,2,362,125,157,20 (51%),3 (50%),12,21,0,399,176,131,35 (49%),2 (15%),25,33,0,,16,9,1,25,6,,19,9,3,16,2,,39,31 (45%),8 (38%),6 (38%),,51,38 (55%),13 (62%),4 (25%),,2,0,,1,0
10279,2024-12-22T15:15:00.000Z,10268,Elche,0,2,True,55,10,3,0,0,307 (73%),13,4,45,7,3,3,1,244 (71%),12,3,,4,3,0,8,2,,3,1,0,4,3,418,179,128,23 (40%),2 (22%),20,22,4,342,146,98,20 (34%),1 (13%),26,20,1,,23,12,1,12,1,,31,9,4,38,2,,58,38 (41%),20 (54%),4 (24%),,71,54 (59%),17 (46%),12 (60%),,1,0,,2,0
10279,2025-01-11T17:30:00.000Z,9867,Tenerife,0,2,False,64,5,0,0,0,412 (83%),10,9,36,7,4,4,3,191 (70%),18,1,,3,2,0,2,3,,3,0,0,6,1,497,228,184,23 (46%),2 (13%),20,16,5,273,94,97,25 (38%),2 (22%),11,23,8,,13,5,1,11,1,,25,10,2,28,0,,54,38 (49%),16 (46%),7 (30%),,59,40 (51%),19 (54%),5 (56%),,2,0,,1,0
