team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
8288,2024-10-23T17:00:00.000Z,8394,Real Zaragoza,2,3,True,56,20,6,5,3,318 (82%),13,4,44,9,4,4,1,235 (74%),13,2,,8,6,0,11,9,,3,2,0,7,2,389,190,128,35 (55%),5 (20%),20,26,2,318,123,112,20 (38%),1 (11%),23,18,1,,13,8,2,11,1,,18,5,6,27,4,,50,40 (52%),10 (40%),15 (56%),,52,37 (48%),15 (60%),8 (47%),,1,0,,3,0
8288,2024-10-26T16:30:00.000Z,7869,Cordoba,0,2,False,52,7,3,0,0,289 (77%),13,6,48,17,9,2,0,270 (77%),15,2,,3,1,0,6,1,,5,3,0,11,6,373,166,123,25 (46%),3 (20%),17,20,4,349,141,129,22 (39%),3 (17%),23,24,1,,13,11,3,15,7,,13,5,1,18,3,,46,32 (50%),14 (64%),5 (38%),,40,32 (50%),8 (36%),6 (75%),,2,1,,1,0
8288,2024-11-09T17:30:00.000Z,7878,Granada,2,3,False,52,10,6,2,0,321 (82%),5,5,48,13,4,3,2,296 (81%),14,5,,3,1,0,7,3,,5,4,0,7,6,391,182,139,28 (42%),7 (27%),21,16,2,364,151,145,36 (52%),7 (27%),16,22,1,,10,6,3,21,1,,23,4,1,31,4,,44,31 (52%),13 (36%),8 (50%),,52,29 (48%),23 (64%),2 (29%),,4,0,,4,0
8288,2024-11-16T15:15:00.000Z,8393,Albacete,2,0,True,49,9,3,2,0,267 (74%),13,4,51,13,1,0,0,263 (73%),10,6,,5,1,1,7,2,,7,5,0,3,10,359,117,150,30 (37%),3 (21%),20,15,3,362,150,113,30 (42%),3 (12%),30,19,4,,18,6,5,37,1,,12,6,1,18,1,,56,34 (54%),22 (69%),7 (58%),,39,29 (46%),10 (31%),4 (29%),,2,0,,1,0
8288,2024-11-20T19:00:00.000Z,96925,SD Huesca,2,1,True,44,13,5,3,2,191 (70%),17,4,56,13,3,2,1,259 (74%),17,5,,5,3,0,8,5,,7,3,0,7,6,271,101,90,8 (14%),6 (29%),29,20,0,351,148,111,15 (29%),3 (16%),23,10,0,,14,4,3,24,2,,13,6,3,28,3,,46,30 (49%),16 (50%),2 (40%),,47,31 (51%),16 (50%),2 (25%),,4,0,,2,0
8288,2024-11-24T15:15:00.000Z,4032,CD Mirandes,0,1,False,58,12,2,1,1,283 (74%),16,5,42,10,3,0,0,184 (68%),13,4,,7,3,0,8,4,,6,1,0,8,2,383,159,124,26 (35%),3 (14%),41,15,1,272,101,83,19 (35%),4 (33%),20,16,2,,20,9,1,15,2,,14,8,3,20,2,,54,41 (55%),13 (50%),9 (64%),,46,33 (45%),13 (50%),4 (36%),,2,0,,3,0
8288,2024-12-01T17:30:00.000Z,8474,Racing de Ferrol,0,0,True,49,12,1,1,1,232 (75%),11,6,51,5,1,0,0,261 (79%),11,2,,10,1,0,8,4,,2,2,1,4,1,311,142,90,23 (42%),4 (20%),32,21,4,330,182,79,17 (37%),2 (18%),20,10,2,,11,9,2,13,1,,11,10,1,18,1,,43,26 (49%),17 (45%),5 (56%),,48,27 (51%),21 (55%),6 (67%),,2,0,,4,0
8288,2024-12-08T17:30:00.000Z,7876,Burgos CF,0,1,False,48,9,2,0,0,343 (79%),10,2,52,15,4,0,0,372 (80%),10,12,,3,4,0,7,2,,5,6,0,8,7,433,207,136,32 (42%),4 (24%),18,18,1,464,196,176,30 (45%),5 (15%),12,30,5,,14,9,6,33,4,,11,5,4,19,2,,43,27 (56%),16 (48%),4 (57%),,38,21 (44%),17 (52%),0 (0%),,2,0,,2,0
8288,2024-12-14T17:30:00.000Z,10268,Elche,0,0,True,30,13,1,2,2,146 (66%),24,3,70,9,1,0,0,475 (87%),8,5,,9,3,1,7,6,,4,4,0,3,6,222,79,67,15 (35%),1 (9%),21,15,1,545,258,217,34 (54%),5 (23%),14,17,4,,13,6,4,19,1,,12,6,3,22,1,,36,25 (34%),11 (65%),5 (50%),,55,49 (66%),6 (35%),13 (62%),,3,0,,2,0
8288,2024-12-18T20:15:00.000Z,9864,Malaga,0,3,False,38,15,4,1,1,220 (80%),17,2,62,22,6,4,3,421 (89%),10,3,,7,4,0,9,6,,12,4,1,14,8,276,114,106,28 (55%),5 (36%),22,18,2,475,230,191,29 (63%),3 (43%),12,19,4,,12,7,4,12,3,,15,9,3,26,4,,38,26 (38%),12 (50%),4 (36%),,55,43 (62%),12 (50%),11 (79%),,5,1,,2,0
8288,2024-12-22T17:30:00.000Z,8696,Racing Santander,2,2,False,48,14,5,2,1,268 (74%),15,4,52,13,5,4,3,302 (77%),14,3,,4,5,0,9,5,,7,1,1,10,3,362,165,103,29 (43%),5 (26%),21,21,4,394,144,158,17 (33%),2 (12%),28,28,3,,18,9,1,32,3,,19,6,5,41,3,,52,40 (52%),12 (48%),9 (60%),,50,37 (48%),13 (52%),5 (36%),,2,0,,1,0
8288,2025-01-13T19:30:00.000Z,8372,Eibar,1,3,True,44,22,4,4,3,234 (74%),8,11,56,16,3,3,0,344 (83%),15,5,,10,8,1,12,10,,10,3,0,9,7,316,97,137,30 (41%),4 (13%),23,26,1,416,184,160,26 (47%),5 (23%),13,21,3,,7,6,3,26,0,,12,5,8,51,3,,42,26 (53%),16 (41%),8 (57%),,46,23 (47%),23 (59%),4 (44%),,1,0,,1,0
8288,2025-01-18T15:15:00.000Z,8385,Cadiz,1,4,True,56,16,5,3,3,343 (82%),23,10,44,14,5,1,0,259 (74%),8,2,,7,4,0,11,5,,5,4,0,10,4,417,198,145,27 (46%),12 (33%),24,23,1,350,134,125,34 (47%),5 (45%),17,24,1,,15,9,3,21,2,,16,7,4,38,4,,44,33 (44%),11 (50%),10 (50%),,53,42 (56%),11 (50%),4 (50%),,2,0,,2,0
8288,2025-01-25T20:00:00.000Z,9867,Tenerife,1,0,False,30,5,1,0,0,122 (58%),21,1,70,10,1,1,1,401 (81%),14,3,,2,2,0,2,3,,6,3,0,5,5,212,67,55,22 (32%),2 (20%),26,7,0,494,214,187,34 (46%),5 (18%),41,22,4,,15,7,3,43,1,,17,12,2,30,0,,46,30 (44%),16 (37%),3 (38%),,65,38 (56%),27 (63%),3 (27%),,1,0,,1,0
8288,2025-01-31T19:30:00.000Z,7878,Granada,0,3,True,52,18,5,0,0,322 (82%),12,8,48,12,5,2,0,325 (85%),10,3,,9,4,3,12,6,,4,3,0,8,4,393,169,153,24 (50%),8 (24%),23,26,1,383,193,132,19 (44%),4 (22%),18,21,2,,13,8,3,24,2,,12,7,4,47,5,,39,30 (50%),9 (41%),7 (64%),,43,30 (50%),13 (59%),6 (43%),,1,0,,3,0
8288,2025-02-10T19:30:00.000Z,8670,Real Oviedo,0,0,False,32,5,0,0,0,202 (75%),13,0,68,11,3,1,1,514 (88%),16,8,,4,1,0,2,3,,5,3,0,6,5,270,128,74,14 (25%),0 (0%),21,5,2,584,262,252,23 (48%),5 (16%),22,28,0,,10,6,3,40,3,,8,11,1,25,0,,37,25 (50%),12 (38%),5 (56%),,45,25 (50%),20 (63%),5 (50%),,4,0,,3,0
8288,2025-02-16T15:15:00.000Z,9783,Deportivo La Coruna,2,0,True,35,20,7,2,1,196 (75%),14,8,65,9,2,0,0,475 (89%),5,1,,10,3,0,11,9,,5,2,0,4,5,260,103,93,16 (36%),6 (22%),25,23,2,534,273,202,11 (31%),1 (14%),16,14,3,,13,6,2,15,2,,11,2,3,29,5,,33,23 (39%),10 (40%),5 (56%),,51,36 (61%),15 (60%),11 (61%),,0,0,,1,0
8288,2025-02-23T17:30:00.000Z,8393,Albacete,1,0,False,54,14,3,1,0,335 (85%),12,7,46,11,4,2,2,280 (83%),5,4,,4,7,0,10,4,,4,3,0,6,5,396,188,147,25 (48%),6 (22%),22,32,3,339,165,115,20 (40%),7 (29%),24,11,1,,9,6,3,29,4,,8,4,7,29,2,,42,24 (46%),18 (56%),11 (69%),,42,28 (54%),14 (44%),9 (69%),,3,0,,1,1
8288,2025-03-02T17:30:00.000Z,8581,Levante,1,2,True,42,14,2,2,1,249 (77%),9,5,58,15,4,3,1,396 (85%),4,7,,7,5,0,14,0,,7,4,0,10,5,322,111,138,20 (43%),8 (31%),18,28,0,466,209,187,29 (52%),6 (26%),22,26,2,,9,9,4,28,3,,14,8,5,28,1,,29,16 (37%),13 (68%),3 (30%),,33,27 (63%),6 (32%),4 (40%),,4,0,,1,0
8288,2025-03-08T20:00:00.000Z,8394,Real Zaragoza,4,2,False,38,10,5,3,0,154 (62%),14,8,62,25,7,3,1,331 (81%),10,5,,2,3,0,8,2,,12,6,0,18,7,247,88,66,24 (29%),5 (28%),17,13,2,411,118,213,18 (37%),4 (21%),20,43,2,,16,7,5,31,5,,9,7,3,20,1,,36,30 (48%),6 (26%),4 (57%),,49,32 (52%),17 (74%),10 (53%),,3,0,,3,0
8288,2025-03-16T13:00:00.000Z,4032,CD Mirandes,2,2,True,48,10,4,3,1,264 (73%),16,3,52,11,4,2,1,314 (79%),7,3,,3,3,0,5,5,,4,3,0,7,4,362,131,133,19 (33%),3 (15%),27,15,2,397,167,147,32 (57%),5 (25%),17,28,2,,8,5,3,26,2,,16,8,3,54,2,,33,18 (31%),15 (38%),5 (45%),,64,40 (69%),24 (62%),9 (69%),,2,0,,4,0
8288,2025-03-22T15:15:00.000Z,10268,Elche,0,2,False,32,6,1,0,0,223 (81%),13,4,68,14,6,3,2,534 (91%),10,5,,4,1,0,2,4,,5,3,0,9,5,275,151,72,14 (40%),4 (40%),12,9,0,588,186,348,26 (54%),5 (22%),12,20,1,,10,8,3,30,4,,12,8,1,12,1,,29,24 (44%),5 (45%),5 (42%),,36,30 (56%),6 (55%),5 (45%),,2,0,,0,0
8288,2025-03-29T13:00:00.000Z,7876,Burgos CF,0,0,True,51,18,7,2,2,345 (84%),12,6,49,5,1,0,0,334 (80%),11,3,,7,4,0,15,3,,2,2,0,2,3,413,139,206,31 (55%),9 (38%),25,21,0,416,238,96,24 (38%),1 (17%),24,4,3,,17,3,2,14,1,,15,1,3,24,7,,42,30 (50%),12 (52%),3 (25%),,41,30 (50%),11 (48%),3 (21%),,2,0,,2,0
8288,2025-04-05T16:30:00.000Z,8554,Cartagena,1,0,False,58,18,3,2,2,395 (84%),9,5,42,9,3,1,1,271 (76%),13,3,,11,4,0,9,9,,5,1,1,7,2,473,220,175,28 (43%),5 (23%),28,25,1,355,145,126,31 (50%),3 (27%),12,17,2,,11,8,1,23,3,,24,13,2,34,2,,36,26 (38%),10 (43%),7 (35%),,56,43 (62%),13 (57%),10 (83%),,0,0,,3,0
8288,2025-04-13T16:30:00.000Z,9869,Sporting Gijon,1,2,True,64,16,5,2,1,365 (82%),10,11,36,15,4,3,1,197 (77%),9,4,,6,5,1,12,4,,7,4,1,12,3,445,196,169,33 (51%),11 (24%),30,34,1,255,98,99,14 (31%),4 (36%),18,18,2,,12,3,4,18,2,,10,10,5,61,4,,55,24 (52%),31 (63%),4 (50%),,40,22 (48%),18 (37%),4 (44%),,3,0,,1,0
8288,2025-04-19T12:00:00.000Z,8474,Racing de Ferrol,0,1,False,50,13,2,3,3,273 (75%),14,7,50,14,6,3,2,284 (80%),14,1,,5,6,0,9,4,,5,3,0,10,4,365,149,124,27 (42%),6 (29%),20,16,1,356,148,136,26 (46%),7 (30%),22,21,1,,15,4,3,22,5,,12,3,6,40,2,,51,35 (56%),16 (50%),6 (75%),,44,28 (44%),16 (50%),3 (27%),,4,0,,2,0
8288,2025-04-26T14:15:00.000Z,7869,Cordoba,1,1,True,33,8,4,0,0,112 (57%),14,5,67,8,2,1,0,330 (80%),10,4,,2,2,0,3,5,,4,2,0,1,7,195,43,69,16 (25%),1 (7%),29,16,6,410,164,166,30 (53%),2 (18%),20,8,2,,6,5,1,15,1,,10,6,2,31,3,,29,21 (45%),8 (33%),5 (56%),,42,26 (55%),16 (67%),2 (40%),,4,0,,2,1
8288,2025-05-04T16:30:00.000Z,9865,Almeria,0,5,False,47,11,2,2,2,316 (81%),11,7,53,24,10,5,3,403 (87%),8,4,,9,0,0,5,6,,10,4,2,17,7,391,154,162,23 (43%),2 (9%),23,15,0,464,232,171,22 (50%),5 (50%),17,34,1,,10,11,4,16,5,,9,10,0,35,2,,25,23 (50%),2 (15%),5 (83%),,34,23 (50%),11 (85%),4 (50%),,1,0,,1,0
8288,2025-05-11T16:30:00.000Z,9864,Malaga,1,0,True,54,17,5,4,3,320 (84%),24,5,46,5,1,1,1,244 (71%),6,3,,9,3,0,15,2,,3,1,0,5,0,383,141,179,33 (50%),9 (23%),17,39,2,342,141,103,21 (36%),4 (33%),17,16,2,,13,12,1,21,1,,15,6,5,32,2,,40,23 (37%),17 (52%),5 (42%),,56,40 (63%),16 (48%),3 (23%),,2,1,,0,1
8288,2025-05-18T14:15:00.000Z,10279,Castellon,1,1,False,36,13,7,2,1,175 (68%),13,6,64,21,8,4,3,387 (82%),12,4,,6,0,2,10,3,,8,5,1,17,4,257,81,94,28 (37%),9 (43%),11,23,0,473,160,227,18 (41%),6 (29%),13,36,3,,12,11,5,26,7,,12,5,0,14,6,,44,26 (41%),18 (64%),5 (42%),,47,37 (59%),10 (36%),12 (75%),,3,0,,3,0
8288,2025-05-25T16:30:00.000Z,8696,Racing Santander,3,3,True,39,15,5,3,0,171 (65%),19,5,61,14,9,6,3,356 (82%),9,3,,7,3,1,11,4,,5,0,0,10,4,265,81,90,27 (35%),7 (29%),18,24,2,432,151,205,24 (43%),2 (13%),24,21,1,,17,8,0,12,6,,15,5,4,39,1,,38,30 (44%),8 (35%),6 (40%),,53,38 (56%),15 (65%),5 (38%),,6,0,,4,0
8288,2025-06-01T16:30:00.000Z,96925,SD Huesca,2,3,False,43,11,3,0,0,294 (81%),5,4,57,12,4,4,1,402 (86%),13,4,,4,4,1,3,8,,6,2,1,9,3,364,179,115,26 (41%),4 (44%),13,13,4,466,213,189,38 (66%),5 (25%),18,25,0,,15,8,2,14,1,,12,2,4,21,1,,42,33 (58%),9 (35%),6 (60%),,41,24 (42%),17 (65%),8 (50%),,1,0,,0,0
