spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-1.5,2.01,1.89,1.36,4.75,9,2022-10-23T16:30:00.000Z,9865,10205,False,1,2,0,1.4,0.986,10.4,4.2,42.6,1.4,13.7,2.2,1.77,12.8,4.2,57.4,3.2,22.0,1.2,0.135,0.333,0.172,0.524,0.6,1.056,10.6,4.8,46.8,2.0,19.725,1.0,1.028,13.8,3.2,53.2,2.4,19.075,1.0,0.057,0.125,0.072,0.312
-0.25,2.1,1.8,2.55,3.2,2.9,2022-10-23T16:30:00.000Z,7732,8371,True,1,1,1,0.6,0.83,12.4,3.2,48.8,1.0,14.95,1.4,1.648,12.8,5.4,51.2,3.0,19.95,0.8,0.048,0.187,0.109,0.259,1.6,1.674,14.4,5.2,56.2,2.0,20.2,2.6,1.694,11.0,4.8,43.8,3.2,15.6,0.2,0.111,0.308,0.236,0.542
0.25,1.85,2.05,3.3,3.3,2.25,2022-10-29T12:00:00.000Z,9865,9910,True,3,1,2,0.8,1.278,14.8,4.0,55.2,1.6,22.4,1.6,1.074,8.6,4.6,44.8,1.6,15.4,0.8,0.054,0.2,0.186,0.348,1.6,1.112,11.6,4.4,41.0,1.6,16.4,2.4,1.854,14.0,4.8,59.0,3.0,25.6,1.2,0.138,0.364,0.171,0.5
-2.5,1.88,2.02,1.08,10,26,2022-11-05T20:00:00.000Z,9865,8634,False,0,2,0,2.2,1.438,13.8,5.0,45.2,2.4,20.8,1.8,1.494,12.2,4.6,54.8,2.6,22.4,1.8,0.159,0.44,0.148,0.391,2.0,1.856,14.0,4.8,63.6,3.0,31.0,0.6,0.754,7.0,2.6,36.4,1.2,14.8,2.4,0.143,0.417,0.086,0.231
-0.5,2.04,1.86,2.15,3.3,3.5,2022-11-09T18:00:00.000Z,9865,8305,True,1,0,2,0.8,0.506,8.4,2.6,39.6,0.2,13.8,0.6,1.22,15.0,4.2,60.4,1.0,18.8,1.4,0.095,0.308,0.04,0.143,1.6,1.292,12.6,4.4,43.8,2.2,19.6,2.0,2.132,15.2,6.4,56.2,3.6,32.2,1.2,0.127,0.364,0.132,0.312
-0.25,2.05,1.75,2.6,3.2,2.8,2022-11-09T18:00:00.000Z,8560,8302,False,2,1,2,0.8,0.97,13.0,5.2,51.6,2.0,17.6,1.0,0.886,11.0,3.0,48.4,1.2,20.0,1.4,0.062,0.154,0.091,0.333,0.8,0.924,12.6,3.6,58.2,1.4,21.2,1.2,1.454,12.8,5.0,41.8,2.0,15.4,1.0,0.063,0.222,0.094,0.24
-0.25,1.88,2.05,2.38,3.1,3.25,2022-12-30T18:15:00.000Z,9865,8385,False,1,1,1,1.6,1.242,11.8,4.0,45.8,1.8,18.0,1.4,1.716,14.2,5.8,54.2,2.4,28.8,1.8,0.136,0.4,0.099,0.241,1.0,0.924,10.2,3.8,39.8,1.6,14.4,1.8,1.726,17.4,5.8,60.2,2.4,29.0,1.0,0.098,0.263,0.103,0.31
-0.25,1.99,1.94,2.2,3.3,3.4,2022-12-30T18:15:00.000Z,9910,8302,True,1,1,1,0.8,1.016,13.0,4.0,53.2,1.6,21.8,1.6,1.646,14.4,5.8,46.8,2.2,17.4,0.4,0.062,0.2,0.111,0.276,0.8,1.076,14.2,4.2,55.0,0.8,19.2,2.0,0.968,10.0,4.0,45.0,1.4,16.0,0.4,0.056,0.19,0.2,0.5
0.5,1.95,1.98,4.2,3.3,1.95,2023-01-08T13:00:00.000Z,9865,8560,True,0,2,0,1.0,1.176,13.8,4.8,55.8,2.0,18.6,1.0,0.802,10.0,3.0,44.2,0.8,16.4,1.4,0.072,0.208,0.1,0.333,1.2,1.342,13.0,4.6,49.2,1.8,20.4,1.2,1.406,13.8,6.0,50.8,2.2,27.4,1.4,0.092,0.261,0.087,0.2
0.75,1.95,1.98,5,3.75,1.7,2023-01-15T15:15:00.000Z,9865,9906,True,1,1,1,1.0,1.62,19.6,5.8,58.4,2.2,31.0,1.2,0.852,8.0,3.0,41.6,2.0,12.8,0.8,0.051,0.172,0.15,0.4,1.0,1.252,11.2,4.0,48.4,1.6,18.6,1.2,1.542,13.4,6.2,51.6,2.8,27.2,1.4,0.089,0.25,0.09,0.194
-1,2.08,1.85,1.6,4.2,5.25,2023-01-23T20:00:00.000Z,9865,10267,False,2,2,1,0.6,1.074,10.2,3.6,47.0,1.0,17.4,1.2,1.982,14.2,7.0,53.0,3.6,30.0,1.0,0.059,0.167,0.085,0.171,1.0,0.996,11.2,3.6,57.8,1.0,19.8,1.0,1.178,9.4,3.4,42.2,2.0,20.4,0.8,0.089,0.278,0.106,0.294
-0.25,2.03,1.87,2.38,3.1,3.2,2023-01-27T20:00:00.000Z,9865,8558,True,3,1,2,1.2,1.3,9.6,3.8,35.6,1.2,16.4,1.0,1.124,13.2,4.0,64.4,1.8,28.2,1.6,0.125,0.316,0.076,0.25,1.0,1.282,12.2,4.0,49.6,1.2,19.2,1.2,1.558,12.0,5.6,50.4,3.2,23.0,1.2,0.082,0.25,0.1,0.214
-0.5,1.96,1.97,1.73,3.6,5,2023-02-06T20:00:00.000Z,9865,8370,False,0,2,0,1.4,1.594,14.4,4.8,50.0,1.8,21.4,1.4,1.64,11.0,5.6,50.0,3.4,21.4,1.2,0.097,0.292,0.127,0.25,1.0,1.154,13.0,3.6,49.8,1.4,18.0,1.2,1.288,12.6,4.4,50.2,1.4,19.8,1.4,0.077,0.278,0.095,0.273
0,2.09,1.84,2.8,3.4,2.5,2023-02-11T15:15:00.000Z,9865,8603,True,2,3,0,1.4,1.52,12.0,3.4,52.2,1.8,21.4,1.6,1.582,10.2,3.2,47.8,2.6,19.8,1.2,0.117,0.412,0.157,0.5,1.2,1.372,13.4,3.8,50.0,1.6,20.6,1.6,1.594,11.6,6.6,50.0,3.4,20.0,1.0,0.09,0.316,0.138,0.242
-0.5,1.88,2.05,1.8,3.75,4.33,2023-02-17T20:00:00.000Z,9865,7732,False,2,6,0,1.6,1.722,15.6,5.4,51.6,2.4,23.6,1.8,1.756,12.2,6.8,48.4,3.8,19.8,1.0,0.103,0.296,0.148,0.265,0.6,1.284,12.4,3.8,45.2,2.4,20.0,1.0,1.282,11.4,4.2,54.8,1.4,19.4,1.2,0.048,0.158,0.088,0.238
1.25,1.99,1.91,7,4.75,1.44,2023-02-26T17:30:00.000Z,9865,8634,True,1,0,2,1.8,1.898,11.8,4.4,60.0,3.4,30.4,0.2,0.788,8.2,2.0,40.0,1.0,14.8,3.0,0.153,0.409,0.024,0.1,1.8,1.788,16.0,5.6,50.2,2.6,22.8,2.8,1.858,12.6,7.0,49.8,4.2,20.8,0.8,0.113,0.321,0.222,0.4
0.25,2.04,1.89,3.5,3.6,2.05,2023-03-04T15:15:00.000Z,9865,10205,True,0,2,0,1.0,1.256,11.2,3.2,61.4,2.2,21.2,2.0,1.702,11.2,4.4,38.6,3.0,17.6,0.6,0.089,0.312,0.179,0.455,1.6,1.68,14.4,5.8,47.2,2.6,21.0,2.4,1.762,12.0,6.0,52.8,4.0,20.8,1.2,0.111,0.276,0.2,0.4
-0.75,1.82,2.11,1.73,3.6,5.25,2023-03-12T15:15:00.000Z,9865,8302,False,1,2,0,1.0,1.336,11.8,4.4,41.6,2.0,17.8,2.6,2.016,14.2,6.6,58.4,4.8,28.4,0.6,0.085,0.227,0.183,0.394,1.2,1.262,11.0,3.6,52.4,1.8,17.6,2.6,1.736,13.8,4.8,47.6,3.0,23.6,0.8,0.109,0.333,0.188,0.542
-0.5,2.1,1.83,2,3.5,3.6,2023-03-18T13:00:00.000Z,9865,8385,True,1,1,1,1.0,0.986,9.6,3.2,40.0,1.2,15.0,0.8,1.4,13.0,4.2,60.0,1.6,27.4,1.6,0.104,0.312,0.062,0.19,1.2,1.324,11.6,4.4,40.2,2.2,15.8,2.6,2.408,16.6,5.4,59.8,5.2,36.8,0.6,0.103,0.273,0.157,0.481
-1,1.82,2.08,1.55,4,6,2023-04-02T12:00:00.000Z,9865,9910,False,2,2,1,1.0,1.366,11.6,3.6,43.2,2.2,16.2,2.2,2.178,16.2,4.8,56.8,4.4,35.6,0.8,0.086,0.278,0.136,0.458,2.0,1.652,13.0,3.6,44.2,3.0,20.4,0.4,1.034,9.6,3.4,55.8,2.0,17.0,2.2,0.154,0.556,0.042,0.118
0.25,2,1.93,3,3.3,2.4,2023-04-09T16:30:00.000Z,9865,10267,True,2,1,2,0.6,1.284,11.2,2.6,48.6,1.6,25.0,1.0,1.16,10.4,3.0,51.4,2.2,17.6,1.4,0.054,0.231,0.096,0.333,1.0,1.206,10.0,3.4,42.2,2.2,14.0,1.4,1.99,17.6,4.2,57.8,3.6,37.8,1.0,0.1,0.294,0.08,0.333
-2,2.09,1.84,1.22,7,11,2023-04-16T16:30:00.000Z,9865,9906,False,1,2,0,1.2,1.194,10.8,3.4,44.6,2.2,15.0,1.6,1.954,17.2,4.8,55.4,3.0,36.2,1.0,0.111,0.353,0.093,0.333,2.6,2.194,14.6,5.8,51.2,4.0,28.6,0.4,0.824,8.8,2.2,48.8,0.8,16.0,3.0,0.178,0.448,0.045,0.182
0.75,2.03,1.9,3.8,3.75,1.85,2023-04-22T14:15:00.000Z,9865,8315,True,1,2,0,1.4,1.502,14.4,5.2,51.0,2.2,26.0,0.6,1.0,11.4,2.4,49.0,1.4,18.6,2.0,0.097,0.269,0.053,0.25,1.4,1.15,10.2,3.6,46.0,2.2,15.4,1.6,2.004,17.6,5.0,54.0,2.6,34.8,1.0,0.137,0.389,0.091,0.32
-0.5,1.89,2.01,1.91,3.3,4.5,2023-04-26T17:30:00.000Z,9865,8305,False,2,1,2,1.4,1.076,10.0,3.4,47.8,1.6,16.0,1.6,1.742,15.0,4.6,52.2,2.4,30.8,1.0,0.14,0.412,0.107,0.348,0.6,0.69,7.8,2.2,39.4,1.0,16.6,1.0,1.438,12.2,4.0,60.6,2.2,17.0,1.0,0.077,0.273,0.082,0.25
-1.25,1.86,2.04,1.4,4.33,8.5,2023-04-26T17:30:00.000Z,9906,8661,True,3,1,2,1.4,0.994,9.0,2.8,39.2,1.8,16.2,1.0,0.682,9.2,3.0,60.8,0.4,20.0,1.6,0.156,0.5,0.109,0.333,1.6,1.842,14.6,5.4,52.2,3.4,29.6,0.6,0.912,9.2,2.2,47.8,0.8,21.0,2.4,0.11,0.296,0.065,0.273
-2.5,1.9,2.03,1.14,8.5,15,2023-04-29T16:30:00.000Z,9865,8633,False,2,4,0,1.6,0.96,11.2,4.6,45.4,1.4,13.88,1.6,1.792,17.2,5.6,54.6,2.6,34.56,1.4,0.143,0.348,0.093,0.286,2.8,2.758,23.4,8.0,63.2,4.4,52.4,1.4,1.256,13.2,4.0,36.8,1.2,16.8,1.8,0.12,0.35,0.106,0.35
-0.75,1.91,1.99,1.62,4.33,5,2023-05-02T17:30:00.000Z,9865,10268,True,2,1,2,1.0,1.214,11.4,3.4,51.6,2.4,15.76,1.4,1.134,14.0,4.8,48.4,1.4,23.96,0.6,0.088,0.294,0.1,0.292,1.6,1.028,11.4,4.6,43.2,1.4,15.28,2.0,1.952,16.0,6.2,56.8,3.2,32.12,1.2,0.14,0.348,0.125,0.323
-2.25,2.04,1.86,1.14,7.5,19,2023-05-02T17:30:00.000Z,8634,8371,True,1,0,2,1.4,1.164,11.8,4.0,49.6,1.4,25.44,1.4,1.33,14.4,4.2,50.4,1.8,26.48,1.8,0.119,0.35,0.097,0.333,1.2,1.784,14.2,4.2,62.8,2.4,27.88,0.4,0.678,7.2,2.2,37.2,0.8,17.12,1.6,0.085,0.286,0.056,0.182
-0.5,1.87,2.03,2.05,3.5,3.6,2023-05-13T14:15:00.000Z,9865,8371,False,1,3,0,1.6,1.192,11.4,4.6,44.4,1.8,15.056,2.0,1.896,16.6,5.6,55.6,3.2,34.032,1.2,0.14,0.348,0.12,0.357,1.0,1.012,8.8,3.2,42.0,1.0,22.16,1.4,1.746,17.2,4.8,58.0,2.2,29.88,1.2,0.114,0.312,0.081,0.292
-0.25,1.88,2.02,2.25,3.25,3.3,2023-05-20T16:30:00.000Z,9865,8661,True,3,0,2,1.4,1.23,7.8,2.6,38.4,2.2,16.352,1.4,1.394,14.8,5.4,61.6,1.6,19.368,1.4,0.179,0.538,0.095,0.259,1.6,1.256,12.4,5.0,46.0,2.0,15.712,2.2,1.81,16.4,5.6,54.0,3.0,32.656,1.2,0.129,0.32,0.134,0.393
-0.75,1.89,2.01,1.5,4,7,2023-05-20T16:30:00.000Z,10268,8305,False,1,1,1,1.2,1.39,13.2,3.2,54.4,3.2,16.52,1.0,1.266,11.4,4.4,45.6,2.2,21.984,1.2,0.091,0.375,0.088,0.227,0.6,1.132,10.8,3.6,39.2,1.8,15.624,1.4,1.4,14.2,5.4,60.8,2.2,17.472,0.6,0.056,0.167,0.099,0.259
-1.25,1.9,2.03,1.36,5,8,2023-05-23T17:30:00.000Z,9865,8560,False,0,1,0,2.0,1.466,12.4,4.8,46.2,2.6,15.123,1.8,1.614,15.0,5.6,53.8,2.2,33.262,1.8,0.161,0.417,0.12,0.321,1.6,1.816,12.4,5.2,45.8,3.2,20.24,0.6,1.2,12.0,3.4,54.2,1.4,15.376,2.2,0.129,0.308,0.05,0.176
-0.25,1.75,2.05,2,3.5,3.75,2023-05-23T17:30:00.000Z,9910,7732,True,1,1,1,2.2,1.45,12.2,4.8,44.0,2.6,18.36,1.4,2.028,15.4,4.2,56.0,2.2,29.56,2.0,0.18,0.458,0.091,0.333,0.8,0.726,10.8,4.8,55.8,0.8,24.862,1.6,1.718,11.4,3.2,44.2,3.4,19.224,0.6,0.074,0.167,0.14,0.5
-0.25,1.97,1.93,2.25,3.4,3.1,2023-05-28T17:00:00.000Z,9865,10281,True,0,0,1,1.2,1.472,13.6,4.4,48.8,1.8,20.555,2.6,1.968,13.8,5.4,51.2,3.4,35.461,0.6,0.088,0.273,0.188,0.481,1.6,1.098,8.2,3.0,40.8,2.0,15.186,1.8,1.662,13.8,4.2,59.2,2.2,32.834,1.2,0.195,0.533,0.13,0.429
-1.25,1.89,2.01,1.3,5,11,2023-05-28T17:00:00.000Z,8315,10268,True,0,1,0,1.6,1.578,16.0,5.0,57.8,3.0,16.258,0.8,1.258,11.0,3.6,42.2,2.2,22.739,1.6,0.1,0.32,0.073,0.222,0.8,1.68,13.6,5.0,55.0,1.8,26.746,2.0,1.344,11.0,4.2,45.0,1.6,18.933,0.8,0.059,0.16,0.182,0.476
-0.25,1.94,1.96,2,3.5,3.6,2023-05-28T17:00:00.000Z,9906,8560,True,2,1,2,1.8,1.994,13.4,5.0,51.8,3.6,21.003,0.6,1.03,10.2,3.6,48.2,1.4,15.043,2.6,0.134,0.36,0.059,0.167,3.2,2.144,14.2,6.0,52.6,4.4,29.989,1.4,1.422,14.8,5.2,47.4,2.4,21.851,2.0,0.225,0.533,0.095,0.269
-1.75,2.01,1.89,1.33,5,9.5,2023-05-28T17:00:00.000Z,8634,8661,True,3,0,2,0.8,1.004,7.2,2.6,39.4,1.4,16.213,1.2,1.6,14.8,5.0,60.6,2.2,21.038,1.4,0.111,0.308,0.081,0.24,2.2,2.44,16.0,5.0,70.0,4.4,27.493,1.4,1.564,9.4,4.0,30.0,3.4,18.502,1.8,0.138,0.44,0.149,0.35
-0.25,2.15,1.76,2.6,3.1,2.75,2023-05-28T17:00:00.000Z,8385,9910,True,1,0,2,0.8,0.71,11.0,4.4,54.0,0.6,24.443,1.8,1.736,11.2,3.8,46.0,3.0,20.88,0.2,0.073,0.182,0.161,0.474,1.0,1.306,10.2,4.2,43.4,1.8,20.554,1.8,1.752,12.2,4.8,56.6,3.2,28.168,1.2,0.098,0.238,0.148,0.375
-0.5,2.09,1.81,2,3.75,3.4,2023-05-28T17:00:00.000Z,8558,10267,False,2,2,1,2.0,2.194,15.0,7.4,40.8,4.0,18.854,2.2,2.116,14.2,5.0,59.2,4.0,27.936,1.4,0.133,0.27,0.155,0.44,1.0,1.35,12.4,4.2,42.8,2.8,26.427,1.0,1.018,9.2,4.4,57.2,1.8,20.998,1.4,0.081,0.238,0.109,0.227
-0.25,2.1,1.8,2.2,3.1,3.5,2023-05-28T17:00:00.000Z,8305,8371,True,2,1,2,1.0,1.072,11.8,3.0,45.0,1.0,24.05,1.4,1.48,13.2,4.8,55.0,2.2,27.147,1.2,0.085,0.333,0.106,0.292,0.6,1.192,9.6,3.0,33.4,1.8,15.389,0.6,1.184,12.8,4.0,66.6,1.6,17.642,1.4,0.062,0.2,0.047,0.15
-0.5,2,1.9,1.95,3.6,3.6,2023-05-28T17:00:00.000Z,7732,8603,True,1,2,0,0.8,0.864,8.6,2.4,47.0,1.6,25.437,1.2,1.51,14.2,4.4,53.0,2.6,22.906,1.4,0.093,0.333,0.085,0.273,1.6,1.236,11.8,4.6,50.4,2.0,18.717,1.2,1.908,15.0,5.0,49.6,2.0,27.245,1.6,0.136,0.348,0.08,0.24
0.25,1.9,2,3,3.6,2.2,2023-05-28T17:00:00.000Z,8370,10205,True,2,1,2,2.6,2.134,12.0,6.0,59.4,3.2,30.845,0.8,1.634,11.6,4.4,40.6,2.6,28.922,2.6,0.217,0.433,0.069,0.182,1.0,1.254,15.2,4.6,51.0,1.2,22.312,2.4,1.57,11.6,5.4,49.0,3.6,22.909,0.6,0.066,0.217,0.207,0.444
-0.25,2.05,1.75,2.75,3.8,2.38,2023-06-04T19:00:00.000Z,9865,8558,False,3,3,1,1.2,1.166,11.0,3.8,44.2,2.0,15.01,1.0,1.19,12.4,3.0,55.8,1.2,33.326,1.4,0.109,0.316,0.081,0.333,2.2,1.956,13.4,6.8,38.8,3.8,18.557,2.6,2.538,16.6,5.4,61.2,4.6,28.712,1.0,0.164,0.324,0.157,0.481
0,2.08,1.85,2.6,3.8,2.5,2023-06-04T19:00:00.000Z,8634,9910,False,1,2,0,2.0,2.572,18.6,5.6,72.2,4.6,27.227,1.4,1.534,9.2,4.0,27.8,3.4,18.353,1.8,0.108,0.357,0.152,0.35,0.6,0.66,10.0,4.2,54.6,0.8,24.416,1.4,1.606,12.0,3.8,45.4,2.6,20.725,0.2,0.06,0.143,0.117,0.368
0,1.73,2.08,2.63,3.4,2.63,2023-06-04T19:00:00.000Z,8385,10268,False,1,1,1,0.8,1.304,11.2,4.0,45.2,1.8,21.541,1.6,1.612,10.8,4.8,54.8,3.0,27.555,1.2,0.071,0.2,0.148,0.333,1.0,1.204,13.6,3.6,54.8,1.8,16.616,0.8,1.606,13.6,4.8,45.2,2.8,22.52,1.6,0.074,0.278,0.059,0.167
-0.5,2.03,1.9,2.2,3.3,3.4,2023-06-04T19:00:00.000Z,8305,10281,False,0,0,1,1.0,1.592,11.4,3.8,34.8,2.6,15.322,0.6,0.802,11.4,2.8,65.2,1.0,17.767,2.0,0.088,0.263,0.053,0.214,0.8,1.212,11.4,3.6,47.6,1.6,20.429,1.6,1.91,16.6,5.6,52.4,3.0,35.474,0.8,0.07,0.222,0.096,0.286
0,2.14,1.8,2.63,3.6,2.5,2023-06-04T19:00:00.000Z,8603,10267,True,1,1,1,1.2,1.61,13.0,4.2,41.4,3.0,26.558,1.0,0.908,9.4,4.6,58.6,1.8,21.645,1.6,0.092,0.286,0.106,0.217,1.2,1.336,11.4,3.6,49.6,2.4,25.373,0.6,1.13,13.0,3.8,50.4,2.2,22.595,2.0,0.105,0.333,0.046,0.158
-1,2.05,1.85,1.6,3.75,6.5,2022-08-15T15:30:00.000Z,8315,8661,True,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.75,1.87,2.03,1.8,3.75,4.5,2022-08-21T15:30:00.000Z,8315,10267,True,1,0,2,1.0,1.62,17.0,2.0,46.0,2.0,0.0,0.0,0.12,5.0,1.0,54.0,0.0,0.0,3.0,0.059,0.5,0.0,0.0,0.0,1.59,23.0,6.0,64.0,2.0,0.0,0.0,0.36,6.0,2.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,2.02,1.77,3.6,3.2,2.15,2022-08-29T18:00:00.000Z,8315,8385,False,4,0,2,0.5,1.32,17.5,4.0,50.5,1.5,0.0,0.0,0.545,8.0,1.0,49.5,1.0,0.0,2.0,0.029,0.125,0.0,0.0,0.0,0.615,8.0,2.0,42.0,0.5,0.0,1.5,2.16,15.5,5.0,58.0,4.5,0.0,0.0,0.0,0.0,0.097,0.3
-1,1.85,2.05,1.53,4,6.5,2022-09-04T14:15:00.000Z,8315,8558,True,0,1,0,1.0,1.103,12.667,2.333,43.333,1.667,0.0,2.333,1.3,11.667,4.0,56.667,1.667,0.0,0.333,0.079,0.429,0.2,0.583,1.667,1.71,18.333,5.333,54.667,2.667,0.0,0.0,0.487,8.333,1.667,45.333,0.667,0.0,2.333,0.091,0.313,0.0,0.0
0.75,1.84,2.06,4,3.6,1.9,2022-09-11T14:15:00.000Z,8315,10268,False,4,1,2,1.25,1.575,18.0,4.5,57.5,2.25,0.0,0.25,0.517,8.5,1.75,42.5,1.25,0.0,1.75,0.069,0.278,0.029,0.143,0.25,0.677,9.0,2.5,43.25,0.75,0.0,2.25,2.322,14.0,7.5,56.75,4.5,0.0,0.25,0.028,0.1,0.161,0.3
-1,2.05,1.75,1.53,4,6.5,2022-09-17T19:00:00.000Z,8315,8370,True,3,2,2,1.0,0.88,9.2,2.8,48.6,1.6,2.2,1.0,1.48,14.6,4.2,51.4,2.6,3.0,1.4,0.109,0.357,0.068,0.238,1.8,1.792,17.6,5.2,56.6,2.8,0.0,0.4,0.59,8.6,1.8,43.4,1.4,0.0,2.0,0.102,0.346,0.047,0.222
