index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
291,22/04/2023,Osasuna,Betis,3,2,2.55,3.2,2.88,-0.25,2.04,1.89
292,22/04/2023,Almeria,Ath Bilbao,1,2,3.8,3.75,1.85,0.75,2.03,1.9
293,22/04/2023,Sociedad,Vallecano,2,1,1.67,3.5,6,-0.75,1.86,2.07
294,22/04/2023,Valladolid,Girona,1,0,2.5,3.4,2.8,0,1.83,2.1
295,22/04/2023,Real Madrid,Celta,2,0,1.36,5,9,-1.5,1.7,2.1
296,23/04/2023,Elche,Valencia,0,2,4.33,3.5,1.85,0.5,2,1.93
297,23/04/2023,Barcelona,Ath Madrid,1,0,1.95,3.3,4.2,-0.5,2.04,1.89
298,23/04/2023,Mallorca,Getafe,3,1,2.3,2.88,3.75,-0.25,2.23,1.73
299,23/04/2023,Sevilla,Villarreal,2,1,2.75,3.4,2.55,0,2.05,1.75
300,25/04/2023,Cadiz,Osasuna,0,1,2.3,3.1,3.4,-0.25,1.73,2.08
301,25/04/2023,Girona,Real Madrid,4,2,5.25,4.33,1.57,1,1.73,2.08
302,25/04/2023,Betis,Sociedad,0,0,2.75,3.25,2.63,0,2,1.93
303,26/04/2023,Ath Madrid,Mallorca,3,1,1.4,4.33,8.5,-1.25,1.86,2.04
304,26/04/2023,Getafe,Almeria,1,2,1.91,3.3,4.5,-0.5,1.89,2.01
305,26/04/2023,Celta,Elche,1,0,1.3,5.25,10,-1.25,1.85,2.05
306,26/04/2023,Vallecano,Barcelona,2,1,4.75,3.75,1.73,0.75,1.94,1.96
307,27/04/2023,Valencia,Valladolid,2,1,1.75,3.75,4.75,-0.75,1.91,2.02
308,27/04/2023,Villarreal,Espanol,4,2,1.57,4,6,-1,1.91,2.02
309,27/04/2023,Ath Bilbao,Sevilla,0,1,1.75,3.6,4.5,-0.75,2.08,1.85
310,28/04/2023,Osasuna,Sociedad,0,2,3.75,3,2.2,0.25,2.01,1.92
311,29/04/2023,Elche,Vallecano,4,0,4.75,3.5,1.8,0.5,1.81,2.13
312,29/04/2023,Real Madrid,Almeria,4,2,1.14,8.5,15,-2.5,1.9,2.03
313,29/04/2023,Barcelona,Betis,4,0,1.33,5,9,-1.5,2.05,1.75
314,30/04/2023,Cadiz,Valencia,2,1,3.1,3.1,2.45,0,2.13,1.81
315,30/04/2023,Villarreal,Celta,3,1,1.8,3.6,4.5,-0.75,1.83,2.1
316,30/04/2023,Espanol,Getafe,1,0,2.38,3,3.3,-0.25,2.09,1.84
317,30/04/2023,Valladolid,Ath Madrid,2,5,5.5,3.8,1.65,0.75,2.06,1.87
318,01/05/2023,Mallorca,Ath Bilbao,1,1,3.6,3,2.25,0.25,1.68,2.15
319,01/05/2023,Sevilla,Girona,0,2,1.95,3.5,3.8,-0.5,1.91,2.02
320,02/05/2023,Almeria,Elche,2,1,1.62,4.33,5,-0.75,1.91,1.99
321,02/05/2023,Barcelona,Osasuna,1,0,1.14,7.5,19,-2.25,2.04,1.86
322,02/05/2023,Sociedad,Real Madrid,2,0,2.55,3.4,2.8,-0.25,2.02,1.88
323,03/05/2023,Valencia,Villarreal,1,1,2.75,3.3,2.55,0,1.73,2.08
324,03/05/2023,Ath Madrid,Cadiz,5,1,1.29,5.5,12,-1.5,1.98,1.95
325,03/05/2023,Getafe,Celta,1,0,2.55,3,3.1,0,1.89,2.04
326,04/05/2023,Girona,Mallorca,2,1,2.1,3.2,3.75,-0.5,1.92,2.01
327,04/05/2023,Sevilla,Espanol,3,2,1.83,3.6,4.2,-0.5,1.89,2.04
328,04/05/2023,Ath Bilbao,Betis,0,1,1.7,4,4.75,-0.75,1.83,2.1
329,04/05/2023,Vallecano,Valladolid,2,1,1.73,3.8,4.75,-0.5,1.98,1.95
330,12/05/2023,Mallorca,Cadiz,1,0,2.15,2.9,4,-0.25,1.86,2.04
331,13/05/2023,Sociedad,Girona,2,2,1.62,4,5.5,-1,2.06,1.84
332,13/05/2023,Osasuna,Almeria,3,1,2.05,3.5,3.6,-0.5,1.87,2.03
333,13/05/2023,Villarreal,Ath Bilbao,5,1,2.1,3.5,3.4,-0.25,1.86,2.04
334,13/05/2023,Real Madrid,Getafe,1,0,1.55,4,6.5,-1,2.03,1.87
335,14/05/2023,Celta,Valencia,1,2,2.2,3.3,3.4,-0.25,1.99,1.94
336,14/05/2023,Elche,Ath Madrid,1,0,8,5,1.36,1.25,1.98,1.95
337,14/05/2023,Valladolid,Sevilla,0,3,2.25,3.5,3.1,0,1.82,2.11
338,14/05/2023,Espanol,Barcelona,2,4,5.25,4,1.65,1,2.04,1.89
339,15/05/2023,Betis,Vallecano,3,1,1.91,3.5,4,-0.25,1.88,2.05
340,19/05/2023,Cadiz,Valladolid,2,0,2.2,3.4,3.3,-0.25,1.9,2
341,20/05/2023,Girona,Villarreal,1,2,2.8,3.75,2.3,0,1.89,2.01
342,20/05/2023,Ath Bilbao,Celta,2,1,1.62,3.8,5.5,-0.75,1.81,2.09
343,20/05/2023,Almeria,Mallorca,3,0,2.25,3.25,3.3,-0.25,1.88,2.02
344,20/05/2023,Getafe,Elche,1,1,1.5,4,7,-0.75,1.89,2.01
345,20/05/2023,Barcelona,Sociedad,1,2,1.8,3.75,4.33,-0.75,1.99,1.91
346,21/05/2023,Vallecano,Espanol,1,2,2.15,3.4,3.4,-0.5,1.84,2.06
347,21/05/2023,Ath Madrid,Osasuna,3,0,1.36,4.75,8,-1.25,2.07,1.83
348,21/05/2023,Valencia,Real Madrid,1,0,3.2,3.5,2.2,0.25,1.94,1.96
349,21/05/2023,Sevilla,Betis,0,0,2.3,3.3,3.1,-0.25,1.73,2.08
350,23/05/2023,Celta,Girona,1,1,2,3.5,3.75,-0.25,1.75,2.05
351,23/05/2023,Sociedad,Almeria,1,0,1.36,5,8,-1.25,1.9,2.03
352,23/05/2023,Valladolid,Barcelona,3,1,3.6,3.8,1.91,0.5,1.96,1.97
353,24/05/2023,Elche,Sevilla,1,1,4,3.75,1.91,0.25,2,1.93
354,24/05/2023,Real Madrid,Vallecano,2,1,1.62,4,5.25,-1.5,2.08,1.85
355,24/05/2023,Villarreal,Cadiz,2,0,1.44,4.5,7,-1,1.73,2.08
356,24/05/2023,Betis,Getafe,0,1,2,3.2,4.2,-0.25,1.96,1.97
357,24/05/2023,Espanol,Ath Madrid,3,3,2.88,3.5,2.38,0.25,1.81,2.13
358,25/05/2023,Mallorca,Valencia,1,0,3.3,3,2.4,0,2.08,1.85
359,25/05/2023,Osasuna,Ath Bilbao,2,0,3,3.25,2.45,0.25,1.84,2.09
360,27/05/2023,Sevilla,Real Madrid,1,2,2.88,3.5,2.4,0.25,1.94,1.99
361,28/05/2023,Almeria,Valladolid,0,0,2.25,3.4,3.1,-0.25,1.97,1.93
362,28/05/2023,Ath Bilbao,Elche,0,1,1.3,5,11,-1.25,1.89,2.01
363,28/05/2023,Ath Madrid,Sociedad,2,1,2,3.5,3.6,-0.25,1.94,1.96
364,28/05/2023,Barcelona,Mallorca,3,0,1.33,5,9.5,-1.75,2.01,1.89
365,28/05/2023,Cadiz,Celta,1,0,2.6,3.1,2.75,-0.25,2.15,1.76
366,28/05/2023,Getafe,Osasuna,2,1,2.2,3.1,3.5,-0.25,2.1,1.8
367,28/05/2023,Girona,Betis,1,2,1.95,3.6,3.6,-0.5,2,1.9
368,28/05/2023,Valencia,Espanol,2,2,2,3.75,3.4,-0.5,2.09,1.81
369,28/05/2023,Vallecano,Villarreal,2,1,3,3.6,2.2,0.25,1.9,2
370,04/06/2023,Mallorca,Vallecano,3,0,3,3.3,2.38,0.25,1.81,2.13
371,04/06/2023,Osasuna,Girona,2,1,2.05,3.6,3.4,-0.25,1.75,2.05
372,04/06/2023,Real Madrid,Ath Bilbao,1,1,1.91,3.75,3.75,-0.75,1.82,2.11
373,04/06/2023,Sociedad,Sevilla,2,1,1.73,3.9,4.6,-1,2.1,1.83
374,04/06/2023,Villarreal,Ath Madrid,2,2,2.7,3.5,2.5,0,2.05,1.88
375,04/06/2023,Betis,Valencia,1,1,2.63,3.6,2.5,0,2.14,1.8
376,04/06/2023,Celta,Barcelona,2,1,2.6,3.8,2.5,0,2.08,1.85
377,04/06/2023,Elche,Cadiz,1,1,2.63,3.4,2.63,0,1.73,2.08
378,04/06/2023,Espanol,Almeria,3,3,2.75,3.8,2.38,-0.25,2.05,1.75
379,04/06/2023,Valladolid,Getafe,0,0,2.2,3.3,3.4,-0.5,2.03,1.9
