spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.75,2.04,1.89,1.6,4,5.75,2022-01-08T14:30:00.000Z,9912,8358,False,2,2,1,1.0,0.662,10.4,2.6,36.2,0.8,18.0,0.8,1.57,14.8,5.6,63.8,2.2,32.0,1.4,0.096,0.385,0.054,0.143,2.0,1.842,15.2,6.4,45.2,3.2,24.0,1.0,1.174,13.8,4.6,54.8,2.4,24.4,1.4,0.132,0.312,0.072,0.217
-1,1.86,2.07,1.53,4.33,5.75,2022-01-08T14:30:00.000Z,8406,8226,False,1,3,0,1.2,1.454,13.8,4.4,44.2,2.8,24.6,1.0,1.416,10.6,3.4,55.8,3.4,24.4,1.2,0.087,0.273,0.094,0.294,2.8,2.004,16.4,6.8,54.4,2.6,27.8,1.8,1.624,14.8,6.0,45.6,3.2,20.8,2.2,0.171,0.412,0.122,0.3
-0.75,2.04,1.89,1.8,3.8,4.2,2022-01-08T14:30:00.000Z,8178,8149,True,2,2,1,0.8,1.572,13.0,4.4,49.2,3.6,26.2,0.8,1.16,11.0,2.8,50.8,1.8,21.2,1.4,0.062,0.182,0.073,0.286,3.0,1.858,11.6,5.8,51.8,2.6,22.6,2.2,1.528,14.2,4.8,48.2,1.4,22.6,1.4,0.259,0.517,0.155,0.458
0.25,2.03,1.9,3.75,3.6,1.95,2022-01-08T14:30:00.000Z,8357,10269,True,0,0,1,1.2,0.896,9.2,2.2,48.0,0.8,17.6,1.8,1.806,17.2,6.0,52.0,2.4,25.4,1.4,0.13,0.545,0.105,0.3,1.0,0.506,8.0,3.0,41.2,0.6,14.6,3.2,2.286,15.0,6.8,58.8,3.8,30.4,0.8,0.125,0.333,0.213,0.471
-0.75,2.01,1.92,1.8,3.75,4.33,2022-01-08T14:30:00.000Z,9905,178475,False,1,4,0,1.8,1.25,14.0,5.6,49.2,1.8,23.8,1.0,0.954,12.2,3.2,50.8,1.0,23.6,1.2,0.129,0.321,0.082,0.312,1.4,2.316,14.6,4.6,64.4,3.4,35.8,1.8,1.45,10.0,3.6,35.6,3.4,17.6,0.8,0.096,0.304,0.18,0.5
-0.5,2,1.9,1.95,3.6,4,2022-01-16T16:30:00.000Z,9912,8357,True,2,2,1,0.4,0.474,6.8,2.2,39.0,0.6,14.4,2.0,1.858,14.2,5.2,61.0,3.2,29.4,1.0,0.059,0.182,0.141,0.385,1.4,0.802,11.8,3.6,41.0,1.0,21.6,1.0,1.496,14.0,5.0,59.0,2.0,25.2,1.6,0.119,0.389,0.071,0.2
-0.75,1.97,1.93,1.75,3.75,4.75,2022-01-21T19:30:00.000Z,9912,9810,False,2,0,2,1.6,0.696,10.8,3.6,41.4,0.8,21.8,1.2,1.418,13.2,5.0,58.6,1.4,26.4,1.6,0.148,0.444,0.091,0.24,2.4,1.964,13.8,4.8,45.2,3.0,21.8,1.6,1.466,14.0,6.0,54.8,1.8,25.0,2.0,0.174,0.5,0.114,0.267
0.25,2.08,1.82,3.4,3.6,2.1,2022-02-05T14:30:00.000Z,9912,9788,True,1,1,1,1.4,1.478,13.4,5.6,50.2,2.4,24.2,1.8,2.614,18.0,7.0,49.8,3.4,33.0,0.8,0.104,0.25,0.1,0.257,2.0,0.848,10.6,4.6,40.0,1.4,21.0,0.8,1.392,12.8,4.6,60.0,1.8,27.2,2.2,0.189,0.435,0.062,0.174
0,2.01,1.89,2.75,3.3,2.6,2022-02-05T14:30:00.000Z,8406,8149,True,2,0,2,1.4,1.59,12.4,4.4,43.4,2.8,22.4,0.8,1.264,13.2,4.6,56.6,1.8,23.8,2.2,0.113,0.318,0.061,0.174,0.8,1.14,11.4,3.6,41.4,1.4,19.2,2.0,1.984,12.8,5.0,58.6,4.4,33.4,0.6,0.07,0.222,0.156,0.4
0,1.73,2.08,2.7,3.4,2.62,2022-02-05T14:30:00.000Z,9810,10269,False,3,2,2,1.4,2.01,14.0,4.8,50.0,3.2,24.0,1.6,1.376,13.4,6.2,50.0,2.2,24.6,1.4,0.1,0.292,0.119,0.258,0.0,1.024,11.4,2.8,50.6,1.0,19.2,2.0,2.056,13.4,5.0,49.4,2.8,24.4,0.2,0.0,0.0,0.149,0.4
0,1.87,2.03,2.3,3.5,3,2022-02-05T14:30:00.000Z,8722,8358,True,1,0,2,1.4,1.694,13.0,4.4,44.4,2.2,22.0,1.6,1.372,13.4,4.4,55.6,1.6,29.2,1.6,0.108,0.318,0.119,0.364,1.8,1.7,12.2,4.4,51.2,3.2,23.8,1.8,1.828,15.0,5.4,48.8,2.4,26.0,2.0,0.148,0.409,0.12,0.333
0,1.98,1.92,2.6,3.4,2.7,2022-02-05T14:30:00.000Z,8226,9905,False,0,2,0,1.8,1.778,16.0,5.0,57.8,2.0,32.0,1.8,1.54,10.0,4.6,42.2,2.4,18.0,1.0,0.113,0.36,0.18,0.391,1.4,1.454,14.2,5.4,51.8,2.2,23.8,1.4,1.686,11.0,4.2,48.2,2.8,22.0,1.2,0.099,0.259,0.127,0.333
-1.25,2.07,1.86,1.5,4.33,5.75,2022-02-13T16:30:00.000Z,9912,8226,False,0,2,0,1.8,0.816,10.2,4.8,37.6,1.4,19.6,1.0,1.622,16.0,4.8,62.4,2.0,30.8,1.8,0.176,0.375,0.062,0.208,1.4,1.704,15.6,4.4,58.6,2.2,32.6,1.8,1.52,8.8,3.6,41.4,2.4,16.0,0.8,0.09,0.318,0.205,0.5
0.25,1.76,2.15,3,3.25,2.45,2022-02-19T14:30:00.000Z,9912,8149,True,1,0,2,1.2,1.634,11.8,4.0,41.6,3.0,20.2,1.8,1.624,13.0,6.2,58.4,2.4,24.0,1.4,0.102,0.3,0.138,0.29,1.4,0.846,11.0,4.6,42.4,1.2,20.0,1.4,1.886,17.4,5.6,57.6,2.4,31.8,1.2,0.127,0.304,0.08,0.25
0.25,1.94,1.96,3.1,3.4,2.3,2022-02-19T14:30:00.000Z,8406,8358,True,1,2,0,1.2,1.534,14.0,4.2,50.4,1.6,24.0,1.8,1.464,14.6,4.4,49.6,1.6,27.0,1.0,0.086,0.286,0.123,0.409,1.4,1.35,12.6,5.4,42.8,1.6,18.8,2.4,2.346,15.4,6.0,57.2,5.2,33.0,0.8,0.111,0.259,0.156,0.4
-0.25,1.77,2.14,2.2,3.4,3.3,2022-02-19T14:30:00.000Z,9911,10269,False,1,1,1,1.6,1.338,12.4,4.6,47.0,1.8,21.6,1.2,1.12,14.6,4.0,53.0,2.0,21.2,1.6,0.129,0.348,0.082,0.3,0.8,1.236,12.4,4.2,49.0,2.0,20.0,2.2,1.576,13.4,4.4,51.0,1.8,26.8,0.2,0.065,0.19,0.164,0.5
0.25,1.88,2.02,2.7,3.5,2.55,2022-02-19T14:30:00.000Z,8226,8721,False,2,1,2,1.6,1.868,16.0,4.6,57.4,2.6,34.2,1.6,1.386,8.2,3.2,42.6,2.2,14.2,1.2,0.1,0.348,0.195,0.5,1.2,1.38,11.2,3.6,47.8,1.8,15.8,0.8,0.962,10.8,3.0,52.2,1.4,21.2,1.4,0.107,0.333,0.074,0.267
-1.5,1.94,1.96,1.36,5.25,8,2022-02-26T14:30:00.000Z,9912,8178,False,0,3,0,1.2,0.808,10.4,4.0,40.6,1.4,17.8,1.0,1.692,15.8,5.0,59.4,1.8,29.8,1.6,0.115,0.3,0.063,0.2,3.6,2.758,18.2,9.0,55.4,4.4,35.4,1.8,1.462,14.2,5.2,44.6,1.4,25.0,2.4,0.198,0.4,0.127,0.346
-0.5,2.06,1.84,2,3.4,3.75,2022-02-26T14:30:00.000Z,9788,8721,True,2,2,1,1.4,1.596,11.6,4.2,48.8,2.4,17.8,1.0,1.086,10.6,3.2,51.2,1.0,20.8,1.4,0.121,0.333,0.094,0.312,1.2,1.614,14.2,4.8,56.6,2.2,29.0,2.6,2.548,16.0,7.6,43.4,3.2,24.4,0.8,0.085,0.25,0.163,0.342
0.5,1.89,2.01,3.6,3.6,2,2022-02-26T14:30:00.000Z,8722,8357,False,1,1,1,1.0,1.032,10.8,4.0,49.4,2.2,20.8,1.8,1.478,14.2,4.8,50.6,1.8,26.6,1.4,0.093,0.25,0.127,0.375,1.6,1.258,9.8,4.6,40.8,1.8,17.8,2.4,1.73,18.2,6.2,59.2,2.4,31.2,1.4,0.163,0.348,0.132,0.387
-1.25,1.87,2.03,1.55,4.33,5.5,2022-02-26T14:30:00.000Z,8358,8177,True,3,0,2,0.8,0.954,11.6,3.4,46.0,1.2,16.8,2.6,2.822,17.0,8.4,54.0,5.2,30.0,0.4,0.069,0.235,0.153,0.31,1.2,1.572,13.6,4.0,49.8,1.6,21.8,1.6,1.48,15.0,4.2,50.2,1.6,27.0,1.4,0.088,0.3,0.107,0.381
0,1.86,2.04,2.6,3.3,2.75,2022-02-26T14:30:00.000Z,9905,8149,False,1,3,0,1.6,1.78,17.0,5.0,46.2,2.6,28.6,1.0,1.434,12.2,4.6,53.8,2.2,21.8,2.0,0.094,0.32,0.082,0.217,0.8,1.264,10.0,3.2,46.2,2.2,18.6,1.6,1.436,11.6,5.0,53.8,2.0,19.6,1.2,0.08,0.25,0.138,0.32
-0.25,2.07,1.83,2.5,3.25,2.9,2022-03-04T19:30:00.000Z,9912,8406,True,0,1,0,1.4,1.366,13.6,5.2,42.6,1.6,21.0,2.2,1.92,15.2,6.4,57.4,4.0,26.8,0.8,0.103,0.269,0.145,0.344,0.8,0.782,9.6,3.6,37.4,1.4,14.4,1.2,2.002,18.8,6.2,62.6,2.6,36.0,1.4,0.083,0.222,0.064,0.194
-1.5,2.01,1.89,1.28,6,10,2022-03-13T16:30:00.000Z,9912,9789,False,0,1,0,0.4,0.564,9.0,2.8,41.0,0.8,14.0,1.4,1.72,16.6,5.0,59.0,2.0,33.2,0.8,0.044,0.143,0.084,0.28,3.0,2.172,10.8,6.0,56.4,2.6,18.4,1.6,1.412,10.6,3.8,43.6,1.4,25.0,2.0,0.278,0.5,0.151,0.421
-1,1.97,1.93,1.9,3.5,4.2,2022-03-13T16:30:00.000Z,9911,9810,False,1,2,0,1.6,1.404,12.2,4.2,44.8,1.4,22.6,1.2,0.996,13.0,3.6,55.2,1.2,22.2,1.6,0.131,0.381,0.092,0.333,1.4,0.968,12.0,3.6,46.8,0.8,21.4,1.4,1.412,14.0,5.8,53.2,2.6,25.0,1.2,0.117,0.389,0.1,0.241
-1,1.8,2.1,1.6,3.75,6,2022-03-19T14:30:00.000Z,9912,9905,False,0,4,0,0.2,0.598,9.2,2.8,41.4,0.8,16.4,1.4,1.72,16.2,4.8,58.6,1.8,33.0,0.6,0.022,0.071,0.086,0.292,1.4,1.472,14.8,3.2,42.4,1.4,25.2,1.4,1.242,11.4,4.2,57.6,2.0,18.8,1.4,0.095,0.437,0.123,0.333
-0.5,1.77,2.02,2,3.6,3.6,2022-03-19T14:30:00.000Z,8406,10269,False,2,3,0,1.4,1.174,12.2,4.4,46.0,1.4,21.6,1.2,1.394,11.8,4.2,54.0,2.4,22.0,1.4,0.115,0.318,0.102,0.286,1.6,1.486,13.4,5.0,48.8,2.8,20.6,2.0,1.806,13.6,4.4,51.2,2.6,27.0,1.0,0.119,0.32,0.147,0.455
0.75,1.96,1.94,4.75,4,1.7,2022-03-19T14:30:00.000Z,8358,8357,False,0,0,1,2.0,1.626,13.6,5.2,47.2,2.6,20.0,1.0,1.312,16.2,4.4,52.8,1.6,29.0,2.2,0.147,0.385,0.062,0.227,1.2,1.004,10.8,3.8,41.0,1.0,16.2,2.8,1.548,18.0,6.6,59.0,2.6,34.4,0.8,0.111,0.316,0.156,0.424
0.5,1.8,2.1,4.2,4.2,1.72,2022-03-19T14:30:00.000Z,8177,8226,True,3,0,2,1.6,2.284,14.6,5.4,47.6,3.4,29.0,0.6,1.742,12.6,5.0,52.4,3.4,22.2,2.6,0.11,0.296,0.048,0.12,0.6,1.088,14.8,4.0,45.8,1.2,22.4,3.4,2.288,15.4,6.6,54.2,3.4,28.4,0.0,0.041,0.15,0.221,0.515
0.25,1.96,1.94,3,3.4,2.35,2022-04-02T13:30:00.000Z,9912,10269,True,1,1,1,1.8,1.72,16.6,6.0,55.2,2.8,26.0,1.6,1.608,11.6,4.0,44.8,2.2,19.6,1.6,0.108,0.3,0.138,0.4,0.2,0.456,8.8,2.2,41.0,0.4,15.2,1.8,1.998,14.2,4.4,59.0,2.4,31.4,0.6,0.023,0.091,0.127,0.409
-1.25,2,1.9,1.4,5.25,6,2022-04-02T13:30:00.000Z,8178,8177,True,2,1,2,1.0,0.926,12.2,3.8,40.0,1.4,18.8,3.0,1.964,13.4,5.2,60.0,2.8,27.4,0.6,0.082,0.263,0.224,0.577,1.6,1.774,13.4,5.0,53.4,3.6,26.4,1.0,0.924,13.2,3.8,46.6,1.0,26.2,1.4,0.119,0.32,0.076,0.263
1.25,1.83,2.07,5.5,4.75,1.5,2022-04-02T13:30:00.000Z,9823,8358,False,4,1,2,2.2,2.288,18.8,7.2,69.6,4.6,37.6,0.6,1.298,8.4,3.2,30.4,2.8,17.0,2.2,0.117,0.306,0.071,0.187,1.8,1.51,13.2,4.8,47.2,2.4,20.0,0.8,1.05,13.8,3.6,52.8,1.2,26.6,2.2,0.136,0.375,0.058,0.222
-1.25,1.99,1.91,1.5,4.33,6.5,2022-04-02T13:30:00.000Z,9911,8226,False,2,1,2,0.8,1.414,12.6,4.8,47.4,1.8,21.2,1.4,1.072,10.6,3.8,52.6,0.8,20.8,0.8,0.063,0.167,0.132,0.368,1.2,1.848,11.4,3.8,50.8,2.8,24.2,1.2,1.81,13.6,5.6,49.2,3.6,23.4,2.0,0.105,0.316,0.088,0.214
-1.5,1.75,2.05,1.44,4.75,6.5,2022-04-02T13:30:00.000Z,9810,8357,True,0,0,1,0.8,0.714,8.8,2.6,40.6,0.6,14.0,2.6,1.37,15.8,5.8,59.4,2.4,31.8,0.4,0.091,0.308,0.165,0.448,1.2,0.956,9.4,2.6,45.0,1.0,18.2,0.8,1.252,13.2,6.6,55.0,2.4,28.2,1.4,0.128,0.462,0.061,0.121
-0.75,1.87,2.03,1.66,3.8,5.25,2022-04-09T13:30:00.000Z,9912,8721,False,0,4,0,0.2,0.5,8.4,2.6,43.4,0.2,15.2,2.0,2.276,15.2,4.6,56.6,3.2,32.0,0.2,0.024,0.077,0.132,0.435,1.0,1.066,11.6,3.6,49.8,1.4,21.2,2.0,1.518,17.6,6.4,50.2,2.6,27.2,0.8,0.086,0.278,0.114,0.312
-2.5,1.99,1.91,1.11,10,19,2022-04-09T13:30:00.000Z,8406,9823,False,0,1,0,1.8,1.142,9.8,3.4,39.6,1.6,17.4,1.0,1.17,14.6,4.8,60.4,1.2,27.0,2.0,0.184,0.529,0.068,0.208,2.2,2.36,19.0,7.6,66.2,5.0,35.2,0.6,1.258,8.4,3.2,33.8,2.6,18.2,2.2,0.116,0.289,0.071,0.187
0.75,1.96,1.94,4.75,4,1.7,2022-04-09T13:30:00.000Z,9788,8357,False,2,0,2,1.8,1.488,14.2,6.0,53.0,2.0,23.2,1.2,1.566,14.8,5.8,47.0,2.8,21.0,1.6,0.127,0.3,0.081,0.207,0.6,0.676,8.0,2.4,42.6,0.6,14.6,1.8,1.25,16.0,5.4,57.4,1.8,31.0,0.6,0.075,0.25,0.113,0.333
0,1.97,1.93,2.45,3.4,2.9,2022-04-09T13:30:00.000Z,8722,9905,True,3,2,2,1.4,2.016,15.4,4.2,51.6,2.8,25.0,1.4,1.052,10.0,3.6,48.4,1.6,13.4,0.8,0.091,0.333,0.14,0.389,0.6,0.85,10.2,2.6,56.0,1.0,20.6,0.8,1.674,12.2,3.8,44.0,2.4,17.0,1.0,0.059,0.231,0.066,0.211
2.25,2.05,1.75,13,7.5,1.18,2022-04-17T13:30:00.000Z,9912,9823,True,0,3,0,2.2,2.184,17.6,6.6,66.2,4.2,34.8,0.6,1.128,8.4,3.2,33.8,2.2,19.2,2.2,0.125,0.333,0.071,0.187,0.2,0.494,8.0,2.6,47.2,0.4,15.0,2.2,2.228,13.2,4.0,52.8,3.2,26.2,0.2,0.025,0.077,0.167,0.55
-1.25,1.91,2.02,1.53,4.2,6.5,2022-04-23T13:30:00.000Z,9912,8722,False,1,3,0,0.2,0.538,8.6,3.0,42.0,0.4,15.2,2.6,2.666,16.2,5.4,58.0,4.2,32.4,0.2,0.023,0.067,0.16,0.481,1.6,1.19,10.6,3.2,52.2,1.6,18.8,1.0,1.422,12.6,4.2,47.8,1.8,19.8,2.0,0.151,0.5,0.079,0.238
1.75,1.86,2.07,8.5,5.25,1.33,2022-04-23T13:30:00.000Z,8178,8357,False,4,1,2,0.8,1.442,14.2,4.0,55.8,2.0,21.0,0.6,0.726,8.6,2.6,44.2,1.2,15.8,1.4,0.056,0.2,0.07,0.231,0.2,0.548,7.4,1.2,42.0,0.8,11.8,1.6,1.558,16.2,5.0,58.0,2.0,32.2,0.6,0.027,0.167,0.099,0.32
-0.5,1.8,2,1.83,4,4,2022-04-23T13:30:00.000Z,9788,8358,False,3,3,1,1.6,1.624,14.2,5.6,52.4,1.6,22.2,0.8,1.334,15.2,5.4,47.6,2.4,18.8,2.0,0.113,0.286,0.053,0.148,1.8,1.266,13.0,5.2,50.2,1.8,22.4,1.4,1.158,13.8,4.8,49.8,2.0,20.4,2.0,0.138,0.346,0.101,0.292
-0.25,2.05,1.88,2.55,3.6,2.62,2022-04-23T13:30:00.000Z,9810,8226,True,2,2,1,0.4,1.13,9.8,3.0,54.8,1.6,27.2,1.8,1.634,14.2,5.0,45.2,3.2,23.6,0.4,0.041,0.133,0.127,0.36,0.6,0.954,13.6,3.6,55.2,0.6,23.0,1.0,1.012,10.2,4.4,44.8,1.6,22.4,1.0,0.044,0.167,0.098,0.227
-0.75,1.85,2.08,1.55,4,6.5,2022-04-23T13:30:00.000Z,178475,8149,True,1,2,0,1.6,1.35,12.6,5.4,40.0,1.8,18.4,1.2,1.052,10.8,3.2,60.0,1.6,14.4,2.0,0.127,0.296,0.111,0.375,2.8,1.186,10.4,4.8,49.8,2.6,23.6,0.4,0.456,7.4,1.4,50.2,0.4,13.6,2.6,0.269,0.583,0.054,0.286
0,1.97,1.93,2.62,3.2,2.8,2022-04-30T13:30:00.000Z,9912,8177,True,1,1,1,1.6,1.058,10.6,3.2,39.2,1.6,15.8,1.2,1.166,13.6,5.0,60.8,1.2,21.6,1.8,0.151,0.5,0.088,0.24,0.4,0.576,8.8,2.8,42.6,0.6,14.4,3.0,2.648,16.2,6.0,57.4,4.2,32.2,0.2,0.045,0.143,0.185,0.5
0.25,1.91,1.99,2.8,3.25,2.6,2022-04-30T13:30:00.000Z,8406,8722,True,1,4,0,2.0,1.472,13.2,3.8,54.2,1.6,21.4,1.2,1.106,12.2,4.4,45.8,1.2,19.6,2.0,0.152,0.526,0.098,0.273,1.4,1.322,11.0,3.4,41.6,2.2,19.2,0.6,1.322,15.8,3.2,58.4,1.6,26.6,1.8,0.127,0.412,0.038,0.187
1,1.82,2.08,5.75,4.5,1.53,2022-04-30T13:30:00.000Z,9823,9905,False,1,3,0,3.0,2.166,17.4,6.8,66.8,3.8,35.0,0.4,0.704,7.8,2.6,33.2,0.8,16.0,3.0,0.172,0.441,0.051,0.154,0.8,1.206,12.6,4.4,48.8,2.2,19.6,2.2,1.894,12.2,5.4,51.2,2.8,19.2,0.4,0.063,0.182,0.18,0.407
-1.25,1.75,2.05,1.36,5.25,7.5,2022-04-30T13:30:00.000Z,9911,9789,False,4,3,2,0.4,1.192,15.4,4.2,46.0,1.4,19.2,1.6,1.7,11.6,5.2,54.0,2.4,24.6,0.8,0.026,0.095,0.138,0.308,2.2,1.634,10.0,3.8,53.8,2.2,20.0,1.8,1.458,11.6,3.6,46.2,2.6,21.2,1.4,0.22,0.579,0.155,0.5
-0.5,1.86,2.04,2.05,3.5,3.6,2022-04-30T13:30:00.000Z,10269,8721,True,1,1,1,2.0,1.874,13.6,5.2,53.0,3.2,24.0,2.2,1.348,10.4,4.8,47.0,3.0,16.0,1.2,0.147,0.385,0.212,0.458,0.8,1.512,14.0,4.6,52.4,2.2,22.2,1.4,1.184,10.4,2.8,47.6,1.0,16.8,1.0,0.057,0.174,0.135,0.5
-0.25,1.92,1.98,2.15,3.6,3.2,2022-05-06T18:30:00.000Z,9912,9911,False,1,2,0,0.6,0.636,9.0,3.0,44.8,0.8,16.2,2.4,2.068,15.6,5.8,55.2,3.2,29.0,0.4,0.067,0.2,0.154,0.414,1.2,1.216,14.6,4.0,42.0,1.4,20.0,1.8,2.416,13.6,6.0,58.0,3.2,29.4,1.4,0.082,0.3,0.132,0.3
1.5,1.81,2.09,10,6,1.25,2022-05-14T13:30:00.000Z,9912,178475,True,1,1,1,2.0,1.388,9.2,4.2,55.2,2.6,23.0,1.0,0.822,8.8,3.0,44.8,1.6,11.8,1.8,0.217,0.476,0.114,0.333,0.6,0.588,9.8,3.0,41.6,0.8,15.4,2.6,2.032,16.0,6.8,58.4,3.4,28.6,0.2,0.061,0.2,0.163,0.382
-1,2.1,1.7,1.55,4.75,5,2022-05-14T13:30:00.000Z,8406,8357,True,2,1,2,0.6,0.66,8.2,2.0,46.4,0.8,14.0,2.0,1.822,11.6,4.2,53.6,2.0,23.4,0.4,0.073,0.3,0.172,0.476,0.6,1.046,9.8,2.6,42.8,1.6,18.0,2.0,1.928,15.2,4.6,57.2,3.0,29.2,0.6,0.061,0.231,0.132,0.435
-0.25,1.97,1.93,2.4,3.8,2.62,2022-05-14T13:30:00.000Z,8178,8358,True,2,1,2,2.6,1.958,15.2,5.2,56.8,3.0,29.8,2.2,1.39,13.4,4.8,43.2,2.2,20.6,2.0,0.171,0.5,0.164,0.458,2.0,2.098,11.6,4.4,52.4,2.6,19.0,0.8,0.974,9.0,3.0,47.6,1.4,15.2,2.0,0.172,0.455,0.089,0.267
-1.5,1.8,2,1.4,5,7,2022-05-14T13:30:00.000Z,9911,8149,False,2,3,0,1.2,1.204,13.8,4.6,46.2,2.0,17.6,1.8,2.168,13.8,5.6,53.8,2.6,24.8,1.4,0.087,0.261,0.13,0.321,2.6,1.546,12.8,5.6,43.8,2.6,20.2,0.8,0.778,10.4,2.4,56.2,0.8,19.6,2.6,0.203,0.464,0.077,0.333
-1,1.87,2.03,1.5,5,5.25,2022-05-14T13:30:00.000Z,9789,8177,True,2,1,2,1.2,1.164,10.8,2.4,43.2,1.4,16.6,1.4,0.944,11.8,5.0,56.8,1.0,18.8,1.4,0.111,0.5,0.119,0.28,3.0,2.43,11.4,5.4,57.4,2.8,24.4,1.8,1.6,11.4,4.2,42.6,3.0,18.4,1.8,0.263,0.556,0.158,0.429
-0.25,1.85,2.05,2,4.33,3.1,2022-05-14T13:30:00.000Z,9788,8226,True,5,1,2,1.4,1.27,12.0,3.8,52.4,1.6,26.6,2.6,1.92,12.6,5.0,47.6,2.2,20.2,0.4,0.117,0.368,0.206,0.52,2.0,1.698,12.4,5.6,49.4,2.6,19.8,1.6,1.36,15.2,4.8,50.6,2.0,24.0,1.6,0.161,0.357,0.105,0.333
-0.5,1.86,2.04,1.7,4.33,4.33,2022-05-14T13:30:00.000Z,9810,9905,False,2,2,1,0.8,0.784,14.4,4.6,50.0,0.2,15.0,1.8,1.2,11.6,4.4,50.0,2.2,22.8,0.4,0.056,0.174,0.155,0.409,1.4,1.264,11.8,4.2,46.0,1.4,22.6,2.0,1.764,10.2,3.6,54.0,2.4,19.0,1.4,0.119,0.333,0.196,0.556
-0.25,1.92,1.98,2.2,4,2.87,2022-05-14T13:30:00.000Z,8722,10269,False,1,2,0,2.6,1.922,16.8,6.6,53.0,2.8,31.2,1.2,1.176,11.4,4.4,47.0,1.6,21.6,2.4,0.155,0.394,0.105,0.273,0.6,1.066,13.0,4.0,47.0,2.0,18.4,1.4,1.59,13.8,3.6,53.0,1.8,24.4,0.6,0.046,0.15,0.101,0.389
-0.75,1.88,2.05,1.7,3.75,5,2021-09-11T13:30:00.000Z,8406,8149,False,0,0,1,0.333,0.903,8.333,1.333,42.0,1.0,22.0,2.667,2.467,16.667,6.0,58.0,3.0,22.667,0.333,0.04,0.25,0.16,0.444,1.667,1.383,10.333,5.333,32.333,2.0,19.667,1.333,1.217,14.333,3.667,67.667,1.667,23.667,1.667,0.161,0.313,0.093,0.364
0.25,1.9,2.03,3.1,3.8,2.15,2021-09-11T13:30:00.000Z,8178,9789,True,3,4,0,3.0,2.583,18.333,8.0,65.0,3.667,38.333,2.0,1.66,9.0,4.0,35.0,3.667,19.667,2.0,0.164,0.375,0.222,0.5,3.0,1.58,14.0,4.667,57.333,1.667,22.0,0.667,1.327,11.0,5.0,42.667,1.667,25.0,2.333,0.214,0.643,0.061,0.133
-0.25,2.01,1.92,2.2,3.6,3.1,2021-09-11T13:30:00.000Z,8722,8358,False,1,1,1,2.333,1.963,15.333,4.333,57.667,3.0,23.333,1.667,1.677,13.0,4.0,42.333,2.333,18.667,2.0,0.152,0.538,0.128,0.417,1.667,1.393,12.333,5.333,38.667,2.333,19.667,1.0,1.303,15.0,4.667,61.333,1.667,29.0,2.333,0.135,0.313,0.067,0.214
0.75,1.93,2,5.5,4.33,1.57,2021-09-11T13:30:00.000Z,8357,8721,True,0,2,0,1.333,1.477,13.0,4.667,55.667,2.333,22.333,0.333,0.9,10.333,2.667,44.333,1.0,14.667,3.0,0.103,0.286,0.032,0.125,0.667,1.3,12.333,3.667,50.0,1.333,21.0,3.0,2.22,20.0,8.667,50.0,5.333,28.333,0.333,0.054,0.182,0.15,0.346
-0.25,1.97,1.96,2,3.75,3.5,2021-09-11T13:30:00.000Z,8226,9905,True,0,2,0,1.333,1.647,13.667,4.667,44.667,3.0,20.333,0.667,0.703,10.0,2.333,55.333,1.0,21.333,2.0,0.098,0.286,0.067,0.286,2.667,2.38,10.667,5.333,53.0,3.667,26.0,1.667,1.917,14.333,7.0,47.0,2.667,28.667,1.333,0.25,0.5,0.116,0.238
-0.5,1.85,2.08,1.85,3.6,4.33,2021-09-26T15:30:00.000Z,8406,8358,False,0,3,0,0.4,0.808,8.8,2.2,39.0,1.2,20.6,1.6,1.81,15.4,4.6,61.0,2.4,20.8,1.0,0.045,0.182,0.104,0.348,1.2,1.07,10.6,4.0,44.8,1.6,18.0,0.8,1.194,14.2,4.2,55.2,1.8,28.2,1.8,0.113,0.3,0.056,0.19
-2,2,1.93,1.22,6.5,12,2021-10-02T13:30:00.000Z,8406,9789,False,1,2,0,0.4,0.732,9.2,2.6,37.6,1.0,17.4,1.4,1.664,16.0,4.6,62.4,2.6,21.4,1.0,0.043,0.154,0.087,0.304,2.4,1.644,15.4,5.6,60.0,2.2,28.2,2.0,1.506,10.4,4.6,40.0,2.4,20.6,1.8,0.156,0.429,0.192,0.435
