team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8521,2021-08-07T15:00:00.000Z,9748,Lyon,1,1,False,31,0.85,13,8,2,2,225 (76%),12,4,69,1.39,17,4,1,1,604 (89%),10,9,,4,1,0,9,4,,9,4,0,13,4,0.56,0.29,0.85,0.78,1.18,0.22,1.39,0.27,298,133,92,32 (52%),6 (43%),26,1,681,340,264,19 (50%),6 (26%),25,1,,16,15,3,24,3,,16,7,2,11,6,,45,27 (46%),18 (53%),2 (22%),,48,32 (54%),16 (47%),4 (36%),,1,0,,1,0,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8521,2021-08-15T13:00:00.000Z,9851,Rennes,1,1,True,40,1.88,10,5,3,2,258 (75%),7,6,60,1.00,6,2,3,2,445 (86%),16,11,,4,1,0,8,2,,3,1,0,5,1,1.80,0.08,1.88,1.75,0.74,0.26,1.00,1.08,344,117,141,25 (40%),6 (24%),27,0,520,296,149,11 (32%),4 (21%),20,2,,19,7,1,18,1,,11,6,1,22,4,,55,38 (56%),17 (57%),4 (36%),,43,30 (44%),13 (43%),12 (55%),,2,0,,3,0,,,1,1.0,1.0,31.0,0.85,13.0,8.0,2.0,69.0,1.39,17.0,4.0,1.0,0.0,0.0,1.0,0.077,0.125,0.059,0.25
8521,2021-08-20T19:00:00.000Z,9847,Paris Saint-Germain,2,4,True,26,1.13,11,3,3,1,221 (81%),8,3,74,0.97,16,8,5,4,759 (92%),7,9,,5,3,1,6,5,,4,4,0,7,9,1.07,0.06,1.13,1.01,0.85,0.13,0.97,2.35,274,112,109,33 (65%),2 (13%),11,2,822,305,454,20 (63%),4 (24%),20,1,,16,8,4,21,4,,16,2,3,11,1,,40,31 (45%),9 (50%),8 (50%),,47,38 (55%),9 (50%),14 (67%),,1,0,,2,0,,,0,1.0,1.0,35.5,1.365,11.5,6.5,2.5,64.5,1.195,11.5,3.0,2.0,0.0,0.0,1.0,0.087,0.154,0.087,0.333
8521,2021-08-29T13:00:00.000Z,9848,Strasbourg,1,3,False,51,0.75,11,5,0,0,386 (80%),10,9,49,1.47,11,5,3,2,367 (78%),12,1,,5,1,0,9,2,,2,4,0,7,4,0.62,0.13,0.75,0.34,1.40,0.07,1.47,1.91,482,187,199,33 (57%),4 (19%),31,2,473,209,158,22 (35%),1 (9%),23,0,,13,14,1,20,3,,17,17,1,26,4,,47,29 (43%),18 (49%),7 (44%),,57,38 (57%),19 (51%),11 (85%),,1,0,,1,0,25.0,24.0,0,1.333,2.0,32.333,1.287,11.333,5.333,2.667,67.667,1.12,13.0,4.667,3.0,0.0,0.0,0.667,0.118,0.25,0.154,0.429
8521,2021-09-12T13:00:00.000Z,8121,Angers,1,1,True,49,1.35,12,6,3,2,393 (84%),19,5,51,1.17,8,2,1,0,421 (85%),9,3,,4,2,1,6,6,,5,1,0,4,4,0.51,0.06,0.56,2.53,0.26,0.13,0.38,1.10,466,206,187,32 (54%),5 (29%),22,2,496,292,129,44 (64%),3 (21%),17,0,,19,11,1,17,1,,21,10,2,16,5,,55,43 (45%),12 (67%),16 (57%),,58,52 (55%),6 (33%),13 (50%),,2,0,,2,0,23.0,11.0,1,1.25,2.25,37.0,1.152,11.25,5.25,2.0,63.0,1.208,12.5,4.75,3.0,6.25,6.0,0.5,0.111,0.238,0.18,0.474
8521,2021-09-19T13:00:00.000Z,8311,Clermont Foot,1,1,False,42,0.46,5,1,1,0,345 (84%),19,5,58,1.05,7,4,1,1,490 (87%),7,3,,1,3,0,3,2,,3,0,0,6,1,0.11,0.35,0.46,0.57,0.39,0.66,1.05,0.84,410,194,151,32 (52%),2 (12%),10,1,565,377,113,31 (62%),6 (30%),21,0,,15,11,0,9,3,,19,1,3,18,0,,45,31 (42%),14 (58%),9 (69%),,52,42 (58%),10 (42%),5 (63%),,1,0,,1,1,,,1,1.2,2.0,39.4,1.192,11.4,5.4,2.2,60.6,1.2,11.6,4.2,2.6,9.6,7.0,0.6,0.105,0.222,0.172,0.476
8521,2021-09-22T17:00:00.000Z,9830,Nantes,1,3,False,58,0.76,10,2,0,0,421 (82%),13,4,42,1.29,14,6,3,2,266 (73%),8,4,,3,5,0,5,5,,4,4,0,10,4,0.42,0.34,0.76,1.00,1.20,0.08,1.29,2.02,515,248,173,30 (50%),7 (44%),32,2,362,150,116,25 (38%),1 (6%),23,2,,12,10,5,31,3,,15,9,5,16,1,,51,32 (50%),19 (54%),12 (46%),,48,32 (50%),16 (46%),6 (38%),,2,0,,1,0,19.0,26.0,0,1.2,2.0,41.6,1.114,9.8,4.0,2.0,58.4,1.132,9.6,4.2,2.6,10.85,8.2,0.6,0.122,0.3,0.208,0.476
8521,2021-09-26T13:00:00.000Z,8550,Metz,1,2,True,66,1.61,11,2,3,2,393 (83%),16,4,34,0.58,6,4,1,1,156 (63%),16,3,,5,4,0,8,3,,1,1,0,4,2,0.70,0.12,0.82,1.04,0.49,0.09,0.58,1.28,474,189,204,35 (58%),9 (29%),29,4,247,76,80,22 (32%),3 (27%),14,1,,17,5,1,12,2,,19,15,4,34,1,,70,45 (52%),25 (43%),13 (52%),,74,41 (48%),33 (57%),7 (47%),,3,0,,2,0,,,0,1.2,2.4,45.2,0.89,9.8,3.4,1.4,54.8,1.19,11.2,5.0,2.6,14.65,13.4,0.4,0.122,0.353,0.214,0.48
8521,2021-10-02T19:00:00.000Z,9831,Nice,1,2,False,30,0.57,6,2,1,0,231 (72%),12,2,70,3.93,20,9,9,7,679 (89%),8,6,,3,1,0,6,0,,10,1,1,15,5,0.57,0.00,0.57,1.12,2.79,1.14,3.93,2.62,323,137,94,28 (42%),4 (50%),14,1,765,353,326,32 (56%),8 (38%),14,3,,16,10,1,24,7,,15,9,1,10,1,,58,32 (50%),26 (51%),9 (56%),,57,32 (50%),25 (49%),7 (58%),,1,0,,1,0,16.0,33.0,0,1.0,2.0,53.2,0.986,9.8,3.2,1.4,46.8,1.112,9.2,4.2,1.8,16.82,15.04,0.4,0.102,0.312,0.217,0.476
8521,2021-10-17T13:00:00.000Z,9837,Reims,1,1,True,55,0.46,9,4,0,0,335 (76%),18,7,45,0.83,13,2,1,1,261 (73%),13,7,,2,3,0,8,1,,5,6,0,8,5,0.35,0.11,0.46,0.43,0.60,0.22,0.83,0.48,438,165,170,44 (56%),15 (38%),29,1,360,159,102,21 (33%),8 (38%),23,1,,14,12,6,17,1,,21,12,3,23,3,,57,30 (38%),27 (61%),5 (42%),,66,49 (62%),17 (39%),10 (67%),,3,0,,4,0,29.0,20.0,1,1.0,1.8,49.0,0.95,8.8,2.6,1.6,51.0,1.604,11.0,5.0,3.0,15.02,16.84,0.4,0.114,0.385,0.164,0.36
