index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
70,06/10/2023,Empoli,Udinese,0,0,3.1,3.25,2.38,0.25,1.68,2.15
71,06/10/2023,Lecce,Sassuolo,1,1,2.55,3.4,2.7,0,1.95,1.95
72,07/10/2023,Inter,Bologna,2,2,1.36,5.5,7.5,-1.5,2,1.93
73,07/10/2023,Juventus,Torino,2,0,1.91,3.3,4.33,-0.5,2.08,1.85
74,07/10/2023,Genoa,Milan,0,1,4.2,3.5,1.91,0.5,1.97,1.96
75,08/10/2023,Monza,Salernitana,3,0,1.7,3.8,5,-0.75,1.95,1.98
76,08/10/2023,Frosinone,Verona,2,1,2.35,3.3,3.1,-0.25,1.93,2
77,08/10/2023,Lazio,Atalanta,3,2,2.7,3.3,2.63,0,2.15,1.79
78,08/10/2023,Cagliari,Roma,1,4,4.75,3.3,1.83,0.75,1.75,2.05
79,08/10/2023,Napoli,Fiorentina,1,3,1.6,4.2,5.5,-1,2,1.93
80,21/10/2023,Verona,Napoli,1,3,5.5,3.75,1.65,1,1.88,2.05
81,21/10/2023,Torino,Inter,0,3,5.5,3.6,1.7,0.75,1.99,1.94
82,21/10/2023,Sassuolo,Lazio,0,2,2.7,3.5,2.5,0,2.1,1.83
83,22/10/2023,Roma,Monza,1,0,1.7,3.6,5.25,-0.75,2,1.93
84,22/10/2023,Bologna,Frosinone,2,1,1.73,3.75,5,-0.75,1.94,1.99
85,22/10/2023,Salernitana,Cagliari,2,2,2.2,3.2,3.5,-0.25,2.03,1.9
86,22/10/2023,Atalanta,Genoa,2,0,1.55,3.8,6.5,-1,1.9,2.03
87,22/10/2023,Milan,Juventus,0,1,2.25,3.4,3.2,-0.25,1.86,2.07
88,23/10/2023,Udinese,Lecce,1,1,2.2,3.3,3.4,-0.25,1.85,2.08
89,23/10/2023,Fiorentina,Empoli,0,2,1.44,4.33,8,-1.25,1.98,1.95
90,27/10/2023,Genoa,Salernitana,1,0,1.73,3.6,5.25,-0.75,2.01,1.92
91,28/10/2023,Sassuolo,Bologna,1,1,2.6,3.4,2.63,0,1.87,2.06
92,28/10/2023,Lecce,Torino,0,1,2.75,3,2.8,0,1.86,2.07
93,28/10/2023,Juventus,Verona,1,0,1.36,5,8,-1.25,1.96,1.97
94,29/10/2023,Cagliari,Frosinone,4,3,2.3,3.3,3.2,-0.25,1.87,2.06
95,29/10/2023,Monza,Udinese,1,1,2,3.6,3.6,-0.25,1.84,2.09
96,29/10/2023,Inter,Roma,1,0,1.62,4,5.5,-1,1.94,1.99
97,29/10/2023,Napoli,Milan,2,2,2.2,3.4,3.3,-0.25,1.97,1.96
98,30/10/2023,Empoli,Atalanta,0,3,5.25,3.75,1.67,0.75,2.04,1.89
99,30/10/2023,Lazio,Fiorentina,1,0,2.25,3.25,3.25,-0.25,1.99,1.94
100,03/11/2023,Bologna,Lazio,1,0,2.63,3.2,2.75,0,1.9,2.03
101,04/11/2023,Salernitana,Napoli,0,2,7,4.75,1.44,1.5,1.78,2.03
102,04/11/2023,Atalanta,Inter,1,2,3.3,3.5,2.15,0.25,2.07,1.86
103,04/11/2023,Milan,Udinese,0,1,1.45,4.5,7,-1.25,2.07,1.86
104,05/11/2023,Verona,Monza,1,3,3.2,3.25,2.3,0.25,1.8,2.14
105,05/11/2023,Cagliari,Genoa,2,1,2.7,3.2,2.7,0,1.88,2.05
106,05/11/2023,Roma,Lecce,2,1,1.57,3.8,6.5,-1,1.99,1.94
107,05/11/2023,Fiorentina,Juventus,0,1,2.9,3.2,2.55,0,2.07,1.86
108,06/11/2023,Frosinone,Empoli,2,1,2,3.6,3.6,-0.25,1.88,2.05
109,06/11/2023,Torino,Sassuolo,2,1,2.15,3.4,3.4,-0.5,2.1,1.83
110,10/11/2023,Sassuolo,Salernitana,2,2,1.65,4.2,4.75,-0.75,1.98,1.95
111,10/11/2023,Genoa,Verona,1,0,1.91,3.3,4.33,-0.5,1.86,2.07
112,11/11/2023,Lecce,Milan,2,2,5,3.6,1.75,0.75,1.86,2.07
113,11/11/2023,Juventus,Cagliari,2,1,1.36,5,8,-1.25,2.09,1.84
114,11/11/2023,Monza,Torino,1,1,2.5,3.1,3,0,1.98,1.95
115,12/11/2023,Napoli,Empoli,0,1,1.22,7,11,-1.75,2.06,1.84
116,12/11/2023,Fiorentina,Bologna,2,1,2,3.4,3.8,-0.5,2.04,1.86
117,12/11/2023,Udinese,Atalanta,1,1,3.75,3.5,2,0.25,2.01,1.89
118,12/11/2023,Lazio,Roma,0,0,3,3,2.63,0,1.99,1.91
119,12/11/2023,Inter,Frosinone,2,0,1.18,8,13,-2.25,2.06,1.84
120,25/11/2023,Salernitana,Lazio,2,1,4.75,3.75,1.75,0.5,1.99,1.94
121,25/11/2023,Atalanta,Napoli,1,2,2.7,3.4,2.63,0,1.8,2.14
122,25/11/2023,Milan,Fiorentina,1,0,2.1,3.3,3.5,-0.5,2.05,1.75
123,26/11/2023,Cagliari,Monza,1,1,2.88,3.25,2.5,0,1.91,2.02
124,26/11/2023,Empoli,Sassuolo,3,4,2.75,3.6,2.4,0,1.94,1.99
125,26/11/2023,Frosinone,Genoa,2,1,2.5,3.25,2.88,-0.25,2.11,1.82
126,26/11/2023,Roma,Udinese,3,1,1.62,3.8,5.75,-0.75,1.84,2.09
127,26/11/2023,Juventus,Inter,1,1,3.3,3.25,2.25,0.25,1.97,1.96
128,27/11/2023,Verona,Lecce,2,2,2.75,3,2.88,0,1.98,1.95
129,27/11/2023,Bologna,Torino,2,0,2.3,3.25,3.2,-0.25,2,1.93
130,01/12/2023,Monza,Juventus,1,2,4.2,3.3,1.95,0.5,1.92,2.01
131,02/12/2023,Genoa,Empoli,1,1,1.91,3.6,3.8,-0.5,2.05,1.88
132,02/12/2023,Lazio,Cagliari,1,0,1.62,4,5.25,-0.75,1.97,1.96
133,02/12/2023,Milan,Frosinone,3,1,1.44,4.5,7.5,-1.25,2,1.93
134,03/12/2023,Lecce,Bologna,1,1,3,3.2,2.45,0.25,1.73,2.08
135,03/12/2023,Fiorentina,Salernitana,3,0,1.45,4.75,7,-1.25,1.97,1.96
136,03/12/2023,Udinese,Verona,3,3,1.7,3.6,5.25,-0.75,2.05,1.75
137,03/12/2023,Sassuolo,Roma,1,2,3.8,3.75,1.91,0.25,2.08,1.85
138,03/12/2023,Napoli,Inter,0,3,2.8,3.5,2.4,0.25,1.85,2.08
139,04/12/2023,Torino,Atalanta,3,0,2.9,3.2,2.45,0.25,1.7,2.1
140,08/12/2023,Juventus,Napoli,1,0,2.25,3.25,3.25,-0.25,1.95,1.98
141,09/12/2023,Verona,Lazio,1,1,4.2,3.4,1.95,0.5,2.05,1.88
142,09/12/2023,Atalanta,Milan,3,2,2.5,3.2,3,-0.25,2.08,1.73
143,09/12/2023,Inter,Udinese,4,0,1.29,6.5,9,-1.75,1.95,1.98
144,10/12/2023,Frosinone,Torino,0,0,3.4,3.2,2.25,0.25,2.08,1.73
145,10/12/2023,Monza,Genoa,1,0,2.15,3.1,3.75,-0.25,1.95,1.95
146,10/12/2023,Salernitana,Bologna,1,2,3.75,3.3,2.05,0.5,2.03,1.78
147,10/12/2023,Roma,Fiorentina,1,1,2.1,3.3,3.5,-0.5,1.95,1.95
148,11/12/2023,Empoli,Lecce,1,1,2.55,3.2,3,-0.25,2.1,1.8
149,11/12/2023,Cagliari,Sassuolo,2,1,2.3,3.5,3,0,1.83,2.07
150,15/12/2023,Genoa,Juventus,1,1,4.75,3.2,1.91,0.5,1.81,2.13
151,16/12/2023,Lecce,Frosinone,2,1,2.15,3.3,3.5,-0.25,1.91,2.02
152,16/12/2023,Napoli,Cagliari,2,1,1.33,5,9.5,-1.25,2.04,1.89
153,16/12/2023,Torino,Empoli,1,0,1.6,3.8,6,-1,2.05,1.88
154,17/12/2023,Milan,Monza,3,0,1.62,4.33,5,-1,1.95,1.98
155,17/12/2023,Fiorentina,Verona,1,0,1.4,5,7,-1,1.84,2.09
156,17/12/2023,Udinese,Sassuolo,2,2,2.25,3.5,3.1,-0.25,2.1,1.7
157,17/12/2023,Bologna,Roma,2,0,2.38,3,3.25,-0.25,2.13,1.81
158,17/12/2023,Lazio,Inter,0,2,4.75,3.8,1.73,0.5,1.98,1.95
159,18/12/2023,Atalanta,Salernitana,4,1,1.3,5.5,10,-1.75,2.02,1.91
160,22/12/2023,Empoli,Lazio,0,2,4.2,3.4,1.91,0.5,2.02,1.88
161,22/12/2023,Sassuolo,Genoa,1,2,2.25,3.3,3.25,-0.25,2.08,1.73
162,22/12/2023,Monza,Fiorentina,0,1,2.88,3.2,2.55,0,2.05,1.85
163,22/12/2023,Salernitana,Milan,2,2,8,4.5,1.44,1.25,1.73,2.08
164,23/12/2023,Frosinone,Juventus,1,2,6,3.75,1.62,0.75,1.95,1.98
165,23/12/2023,Bologna,Atalanta,1,0,2.7,3.2,2.75,0,1.95,1.98
166,23/12/2023,Torino,Udinese,1,1,1.75,3.5,5,-0.75,1.85,2.08
167,23/12/2023,Inter,Lecce,2,0,1.22,7,11,-1.5,2.01,1.92
168,23/12/2023,Verona,Cagliari,2,0,2.38,3.25,3.1,-0.25,2.09,1.84
169,23/12/2023,Roma,Napoli,2,0,3,3.1,2.5,0,2.13,1.81
170,29/12/2023,Fiorentina,Torino,1,0,2.1,3.2,3.6,-0.25,1.86,2.07
171,29/12/2023,Napoli,Monza,0,0,1.62,4,5.5,-1,1.98,1.95
172,29/12/2023,Genoa,Inter,1,1,5.5,3.8,1.65,0.75,2.03,1.9
173,29/12/2023,Lazio,Frosinone,3,1,1.67,3.8,5.25,-1,2.06,1.87
174,30/12/2023,Atalanta,Lecce,1,0,1.4,4.6,8,-1.25,1.84,2.09
175,30/12/2023,Cagliari,Empoli,0,0,2.05,3.4,3.6,-0.25,1.73,2.08
176,30/12/2023,Udinese,Bologna,3,0,3.5,3.1,2.25,0.25,1.92,2.01
177,30/12/2023,Milan,Sassuolo,1,0,1.45,4.75,6.5,-1,1.73,2.08
178,30/12/2023,Verona,Salernitana,0,1,1.91,3.4,4.2,-0.5,1.95,1.98
179,30/12/2023,Juventus,Roma,1,0,2.05,3,4.2,-0.25,1.85,2.08
180,05/01/2024,Bologna,Genoa,1,1,2.05,3,4.33,-0.25,1.95,1.95
181,06/01/2024,Inter,Verona,2,1,1.17,8,13,-2,1.94,1.99
182,06/01/2024,Frosinone,Monza,2,3,2.63,3.3,2.7,0,1.8,2.14
183,06/01/2024,Lecce,Cagliari,1,1,2.2,3.25,3.4,-0.25,1.95,1.98
184,06/01/2024,Sassuolo,Fiorentina,1,0,3.25,3.5,2.15,0.25,2.1,1.83
185,07/01/2024,Empoli,Milan,0,3,5.25,3.8,1.67,0.75,2.08,1.85
186,07/01/2024,Torino,Napoli,3,0,2.9,3.2,2.5,0,1.82,2.11
187,07/01/2024,Udinese,Lazio,1,2,3.5,3.2,2.2,0.25,1.99,1.94
188,07/01/2024,Salernitana,Juventus,1,2,7.5,4.5,1.4,1,2,1.93
189,07/01/2024,Roma,Atalanta,1,1,2.4,3.2,3.1,-0.25,1.98,1.95
190,13/01/2024,Genoa,Torino,0,0,2.9,3,2.63,0.25,1.79,2.15
191,13/01/2024,Napoli,Salernitana,2,1,1.33,5,8.5,-1.5,1.95,1.98
192,13/01/2024,Verona,Empoli,2,1,2.15,3.25,3.5,-0.25,1.9,2.03
193,13/01/2024,Monza,Inter,1,5,7,4,1.5,1.25,2.06,1.87
194,14/01/2024,Lazio,Lecce,1,0,1.65,3.6,5.75,-0.75,1.73,2.08
195,14/01/2024,Cagliari,Bologna,2,1,3,3.1,2.5,0.25,1.7,2.1
196,14/01/2024,Fiorentina,Udinese,2,2,1.67,3.75,5.5,-0.75,1.85,2.08
197,14/01/2024,Milan,Roma,3,1,2.2,3.2,3.5,-0.25,1.81,2.13
198,15/01/2024,Atalanta,Frosinone,5,0,1.44,4.5,7.5,-1.25,1.88,2.05
199,16/01/2024,Juventus,Sassuolo,3,0,1.4,4.2,8.5,-1.25,2,1.93
200,20/01/2024,Roma,Verona,2,1,1.44,4.2,8.5,-1.25,2.04,1.86
201,20/01/2024,Udinese,Milan,2,3,4,3.8,1.85,0.5,1.98,1.92
202,21/01/2024,Frosinone,Cagliari,3,1,2.4,3.4,2.9,-0.25,2.06,1.87
203,21/01/2024,Empoli,Monza,3,0,2.8,3.3,2.55,0,1.85,2.08
204,21/01/2024,Salernitana,Genoa,1,2,3.6,3.2,2.15,0.25,1.81,2.13
205,21/01/2024,Lecce,Juventus,0,3,6,3.5,1.65,0.75,1.87,2.06
206,26/01/2024,Cagliari,Torino,1,2,3.5,3.2,2.2,0.25,2.03,1.87
207,27/01/2024,Atalanta,Udinese,2,0,1.5,4.5,6,-1,1.75,2.05
208,27/01/2024,Juventus,Empoli,1,1,1.29,5.5,10,-1.5,1.89,2.01
209,27/01/2024,Milan,Bologna,2,2,1.67,3.75,5.25,-0.75,1.98,1.92
210,28/01/2024,Genoa,Lecce,2,1,2.1,3.1,4,-0.25,1.87,2.06
211,28/01/2024,Monza,Sassuolo,1,0,2.25,3.4,3.2,-0.25,1.88,2.05
212,28/01/2024,Verona,Frosinone,1,1,2.45,3.3,2.9,-0.25,1.89,2.04
213,28/01/2024,Lazio,Napoli,0,0,2.25,3.3,3.3,-0.25,2.04,1.89
214,28/01/2024,Fiorentina,Inter,0,1,4.2,3.6,1.85,0.5,2,1.93
215,29/01/2024,Salernitana,Roma,1,2,5.25,3.8,1.67,0.75,1.98,1.95
216,02/02/2024,Lecce,Fiorentina,3,2,3.75,3.2,2.1,0.25,2,1.93
217,03/02/2024,Empoli,Genoa,0,0,3,3,2.6,0,1.94,1.99
218,03/02/2024,Udinese,Monza,0,0,2.25,3.3,3.3,-0.25,1.75,2.05
219,03/02/2024,Frosinone,Milan,2,3,5,4.2,1.62,0.75,1.91,2.02
220,03/02/2024,Bologna,Sassuolo,4,2,1.7,3.75,5,-0.75,1.75,2.05
221,04/02/2024,Torino,Salernitana,0,0,1.5,4,7.5,-1,2.09,1.84
222,04/02/2024,Napoli,Verona,2,1,1.4,4.5,8.5,-1,1.85,2.08
223,04/02/2024,Atalanta,Lazio,3,1,2.05,3.4,3.75,-0.5,2.06,1.87
224,04/02/2024,Inter,Juventus,1,0,1.8,3.5,4.75,-0.5,1.86,2.07
225,05/02/2024,Roma,Cagliari,4,0,1.44,4.33,7.5,-1,1.86,2.07
226,09/02/2024,Salernitana,Empoli,1,3,2.38,3.2,3.2,-0.25,2.1,1.83
227,10/02/2024,Cagliari,Lazio,1,3,3.5,3.3,2.15,0.25,2.08,1.85
228,10/02/2024,Roma,Inter,2,4,4.2,3.5,1.91,0.5,2.07,1.86
229,10/02/2024,Sassuolo,Torino,1,1,3.4,3.3,2.2,0.25,1.93,2
230,11/02/2024,Fiorentina,Frosinone,5,1,1.5,4.33,6.5,-1,1.95,1.98
231,11/02/2024,Bologna,Lecce,4,0,1.73,3.6,5.25,-0.75,1.87,2.06
232,11/02/2024,Monza,Verona,0,0,2.05,3.4,3.75,-0.25,2,1.93
233,11/02/2024,Genoa,Atalanta,1,4,3.75,3.3,2.05,0.5,1.89,2.04
234,11/02/2024,Milan,Napoli,1,0,1.95,3.6,3.8,-0.5,1.98,1.95
235,12/02/2024,Juventus,Udinese,0,1,1.44,4.5,8,-1,1.85,2.08
236,14/02/2024,Bologna,Fiorentina,2,0,2.3,3.2,3.2,-0.25,2.16,1.78
237,16/02/2024,Torino,Lecce,2,0,1.8,3.4,4.75,-0.5,1.92,1.98
238,16/02/2024,Inter,Salernitana,4,0,1.14,8.5,15,-2.25,1.84,2.06
239,17/02/2024,Napoli,Genoa,1,1,1.6,3.75,6,-0.75,1.97,1.93
240,17/02/2024,Verona,Juventus,2,2,5.75,3.5,1.67,0.75,1.95,1.95
241,17/02/2024,Atalanta,Sassuolo,3,0,1.36,5.5,8,-1.5,1.95,1.95
242,18/02/2024,Lazio,Bologna,1,2,2.3,3.1,3.4,-0.25,2.16,1.78
243,18/02/2024,Empoli,Fiorentina,1,1,3.75,3.3,2.05,0.5,1.73,2.08
244,18/02/2024,Udinese,Cagliari,1,1,1.91,3.6,4,-0.5,1.88,2.05
245,18/02/2024,Frosinone,Roma,0,3,3.8,3.75,1.91,0.5,1.89,2.04
246,18/02/2024,Monza,Milan,4,2,4.75,3.5,1.8,0.75,1.92,2.01
247,22/02/2024,Torino,Lazio,0,2,2.4,2.9,3.25,0,1.87,2.03
248,23/02/2024,Bologna,Verona,2,0,1.55,3.8,7,-0.75,1.86,2.04
249,24/02/2024,Sassuolo,Empoli,2,3,2.2,3.4,3.3,-0.25,1.91,1.99
250,24/02/2024,Salernitana,Monza,0,2,3,3.1,2.5,0.25,1.88,2.02
251,24/02/2024,Genoa,Udinese,2,0,2.25,3,3.6,-0.25,2.11,1.79
252,25/02/2024,Juventus,Frosinone,3,2,1.3,5.5,10,-1.5,2.01,1.92
253,25/02/2024,Cagliari,Napoli,1,1,4.2,3.75,1.83,0.75,1.84,2.09
254,25/02/2024,Lecce,Inter,0,4,7,4.5,1.44,1,2.01,1.92
255,25/02/2024,Milan,Atalanta,1,1,2.38,3.4,3,-0.25,2.03,1.9
256,26/02/2024,Roma,Torino,3,2,1.91,3.25,4.5,-0.5,2.01,1.89
257,26/02/2024,Fiorentina,Lazio,2,1,2.25,3.1,3.5,-0.25,1.8,2.1
258,28/02/2024,Sassuolo,Napoli,1,6,4,3.8,1.8,0.75,1.86,2.04
259,28/02/2024,Inter,Atalanta,4,0,1.62,4,5.5,-1,2.11,1.82
260,01/03/2024,Lazio,Milan,0,1,3.5,3.2,2.2,0.25,1.87,2.03
261,02/03/2024,Udinese,Salernitana,1,1,1.65,3.8,5.75,-0.75,1.87,2.03
262,02/03/2024,Monza,Roma,1,4,3.75,3.4,2.05,0.5,1.82,2.08
263,02/03/2024,Torino,Fiorentina,0,0,2.63,3,2.9,0,1.77,2.14
264,03/03/2024,Verona,Sassuolo,1,0,2.2,3.4,3.25,-0.25,2.06,1.87
265,03/03/2024,Empoli,Cagliari,0,1,2.15,3.25,3.6,-0.25,2.04,1.89
266,03/03/2024,Frosinone,Lecce,1,1,2.25,3.3,3.3,-0.25,1.99,1.94
267,03/03/2024,Atalanta,Bologna,1,2,1.91,3.4,4.2,-0.5,2.09,1.84
268,03/03/2024,Napoli,Juventus,2,1,2.38,3.1,3.3,-0.25,1.93,2
269,04/03/2024,Inter,Genoa,2,1,1.3,5.75,9.5,-1.5,1.88,2.02
270,08/03/2024,Napoli,Torino,1,1,1.75,3.6,5,-0.75,1.92,2.01
271,09/03/2024,Cagliari,Salernitana,4,2,1.83,3.6,4.33,-0.5,1.83,2.1
272,09/03/2024,Sassuolo,Frosinone,1,0,2.2,3.6,3.1,-0.25,2.13,1.81
273,09/03/2024,Bologna,Inter,0,1,3.5,3.3,2.15,0.5,1.82,2.11
274,09/03/2024,Genoa,Monza,2,3,2.15,3.2,3.5,-0.25,1.81,2.13
275,10/03/2024,Lecce,Verona,0,1,2.2,3.25,3.4,-0.25,1.86,2.07
276,10/03/2024,Milan,Empoli,1,0,1.44,5,6.5,-1.25,2.04,1.89
277,10/03/2024,Juventus,Atalanta,2,2,2.2,3.3,3.3,-0.25,1.94,1.99
278,10/03/2024,Fiorentina,Roma,2,2,2.55,3.3,2.75,0,1.84,2.09
279,11/03/2024,Lazio,Udinese,1,2,1.91,3.5,4,-0.5,1.91,2.02
280,15/03/2024,Empoli,Bologna,0,1,4,3.2,2,0.5,1.81,2.13
281,16/03/2024,Monza,Cagliari,1,0,2.05,3.5,3.6,-0.5,2.01,1.92
282,16/03/2024,Udinese,Torino,0,2,2.8,2.9,2.8,0,2.05,1.88
283,16/03/2024,Salernitana,Lecce,0,1,2.9,3.2,2.5,0.25,2.07,1.86
284,16/03/2024,Frosinone,Lazio,2,3,3.5,3.4,2.15,0.25,1.99,1.94
285,17/03/2024,Juventus,Genoa,0,0,1.5,4,7,-1,1.86,2.07
286,17/03/2024,Verona,Milan,1,3,5.25,3.75,1.7,1,1.83,2.1
287,17/03/2024,Roma,Sassuolo,1,0,1.36,4.75,8,-1.25,1.93,2
288,17/03/2024,Inter,Napoli,1,1,1.57,4,6,-1,2.01,1.92
289,30/03/2024,Napoli,Atalanta,0,3,2.1,3.6,3.4,-0.25,1.75,2.05
290,30/03/2024,Genoa,Frosinone,1,1,1.95,3.6,3.8,-0.5,1.89,2.04
291,30/03/2024,Torino,Monza,1,0,1.83,3.4,4.75,-0.5,1.95,1.98
292,30/03/2024,Lazio,Juventus,1,0,3.1,3.1,2.45,0.25,1.85,2.08
293,30/03/2024,Fiorentina,Milan,1,2,2.88,3.3,2.5,0.25,1.73,2.08
294,01/04/2024,Bologna,Salernitana,3,0,1.3,5.5,10,-1.5,1.93,2
295,01/04/2024,Cagliari,Verona,1,1,2.15,3.2,3.6,-0.25,1.88,2.05
296,01/04/2024,Sassuolo,Udinese,1,1,2.75,3.25,2.6,0,2.06,1.87
297,01/04/2024,Lecce,Roma,0,0,4.5,3.5,1.83,0.25,2.04,1.89
298,01/04/2024,Inter,Empoli,2,0,1.22,7,12,-2,1.95,1.98
