team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8558,2022-08-13T15:00:00.000Z,9910,Celta Vigo,2,2,False,40,1.14,10,2,1,0,272 (76%),15,3,60,0.41,8,3,0,0,443 (82%),17,3,,5,3,0,2,8,,3,2,0,3,5,0.27,0.08,0.35,1.21,0.38,0.03,0.41,1.04,356,170,102,30 (45%),2 (15%),21,0,539,237,206,21 (37%),1 (8%),27,1,,18,22,2,17,1,,19,9,3,21,0,,73,47 (55%),26 (52%),12 (57%),,62,38 (45%),24 (48%),4 (44%),,2,0,,5,0,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8558,2022-08-19T18:00:00.000Z,8370,Rayo Vallecano,0,2,True,54,0.87,13,1,2,2,386 (86%),12,9,46,1.40,8,3,3,2,321 (81%),17,2,,8,4,3,7,6,,4,1,0,4,4,0.33,0.54,0.87,0.24,0.61,0.78,1.40,0.83,450,196,190,26 (58%),6 (17%),18,3,395,188,133,34 (45%),2 (25%),14,2,,11,7,1,6,1,,7,4,4,32,1,,52,33 (62%),19 (70%),7 (50%),,28,20 (38%),8 (30%),2 (29%),,2,1,,3,1,,,0,2.0,2.0,40.0,1.14,10.0,2.0,1.0,60.0,0.41,8.0,3.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.667
8558,2022-08-28T20:00:00.000Z,8633,Real Madrid,1,3,True,36,1.30,15,4,2,1,235 (78%),15,7,64,2.09,19,6,2,0,499 (90%),12,7,,6,5,0,11,4,,3,10,0,12,7,0.80,0.49,1.30,1.28,1.73,0.36,2.09,2.80,303,109,126,32 (53%),3 (18%),15,0,555,234,265,31 (63%),7 (39%),18,6,,22,6,9,18,3,,8,5,5,12,3,,44,37 (57%),7 (35%),3 (43%),,41,28 (43%),13 (65%),5 (28%),,0,1,,0,0,,,0,1.0,2.0,47.0,1.005,11.5,1.5,1.5,53.0,0.905,8.0,3.0,1.5,0.0,0.0,0.5,0.087,0.667,0.25,0.667
8558,2022-09-04T14:15:00.000Z,8315,Athletic Club,1,0,False,34,0.61,9,2,3,2,192 (67%),12,2,66,1.17,17,2,1,1,467 (84%),12,4,,4,3,0,7,2,,11,4,1,9,8,0.51,0.10,0.61,0.95,1.06,0.11,1.17,0.33,288,85,107,27 (35%),2 (22%),19,2,558,194,273,25 (56%),8 (26%),31,3,,16,21,4,36,3,,14,6,3,12,1,,57,38 (57%),19 (58%),10 (83%),,43,29 (43%),14 (42%),3 (38%),,2,0,,3,0,,,3,1.0,2.333,43.333,1.103,12.667,2.333,1.667,56.667,1.3,11.667,4.0,1.667,0.0,0.0,0.333,0.079,0.429,0.2,0.583
8558,2022-09-10T14:15:00.000Z,8302,Sevilla,2,3,True,59,2.47,19,5,3,1,332 (82%),11,9,41,2.04,11,7,4,1,222 (74%),14,3,,9,5,1,12,7,,1,3,0,10,1,1.48,0.20,1.68,2.27,1.55,0.49,2.04,2.53,406,158,174,48 (66%),9 (24%),24,3,298,96,126,23 (40%),1 (11%),28,1,,11,9,3,12,4,,18,8,4,34,3,,48,31 (47%),17 (68%),7 (39%),,43,35 (53%),8 (32%),6 (50%),,3,0,,3,1,,,0,1.0,1.75,41.0,0.98,11.75,2.25,2.0,59.0,1.267,13.0,3.5,1.5,0.0,0.0,1.0,0.085,0.444,0.135,0.5
8558,2022-09-18T16:30:00.000Z,8560,Real Sociedad,1,2,False,37,0.83,14,4,2,2,201 (68%),8,2,63,1.91,14,6,4,2,428 (81%),18,4,,7,3,0,10,4,,5,3,0,9,5,0.30,0.53,0.83,0.48,1.26,0.65,1.91,2.47,297,111,90,34 (45%),6 (32%),20,3,527,242,186,41 (56%),5 (38%),24,2,,18,16,3,10,4,,13,6,3,22,3,,64,39 (59%),25 (51%),4 (67%),,51,27 (41%),24 (49%),6 (60%),,0,0,,3,0,,,0,1.2,2.0,44.6,1.278,13.2,2.8,2.2,55.4,1.422,12.6,4.2,2.0,0.0,0.0,0.8,0.091,0.429,0.159,0.476
8558,2022-10-02T12:00:00.000Z,10267,Valencia,2,2,True,38,0.77,10,5,1,1,202 (69%),16,6,62,1.06,12,5,2,2,412 (83%),15,4,,3,2,1,8,2,,6,1,0,7,5,0.56,0.20,0.77,1.35,0.73,0.33,1.06,2.14,294,71,131,37 (49%),4 (25%),17,1,499,242,170,36 (58%),3 (19%),12,1,,13,11,1,21,3,,11,12,2,24,3,,50,32 (50%),18 (64%),4 (44%),,42,32 (50%),10 (36%),5 (50%),,2,1,,1,1,23.0,18.0,1,1.0,2.0,44.0,1.216,14.0,3.2,2.4,56.0,1.722,13.8,4.8,2.8,0.0,0.0,0.6,0.071,0.312,0.145,0.417
8558,2022-10-09T14:15:00.000Z,8385,Cadiz,2,2,False,47,1.27,9,6,3,1,264 (75%),12,3,53,1.27,8,3,2,0,271 (73%),13,8,,3,0,0,7,2,,5,0,1,6,2,1.14,0.13,1.27,1.46,0.39,0.87,1.27,1.47,352,153,111,26 (35%),4 (36%),15,0,372,129,142,30 (43%),7 (23%),31,5,,20,10,0,46,1,,10,3,0,19,4,,58,38 (59%),20 (43%),6 (60%),,53,26 (41%),27 (57%),4 (50%),,4,0,,4,0,15.0,24.0,1,1.4,2.0,40.8,1.196,13.4,4.0,2.2,59.2,1.654,14.6,5.2,2.6,4.6,3.6,0.8,0.104,0.35,0.137,0.385
8558,2022-10-16T16:30:00.000Z,10281,Real Valladolid,1,0,True,49,1.38,15,3,2,1,285 (76%),13,6,51,0.72,14,2,0,0,299 (76%),11,4,,7,5,1,10,5,,8,4,0,6,8,1.06,0.32,1.38,,0.60,0.12,0.72,,374,110,175,32 (48%),4 (25%),25,2,395,201,98,36 (51%),6 (50%),23,2,,20,4,4,7,2,,15,5,5,18,2,,51,34 (54%),17 (46%),4 (33%),,49,29 (46%),20 (54%),4 (33%),,1,0,,4,0,22.0,13.0,3,1.6,1.8,43.0,1.19,12.2,4.4,2.4,57.0,1.49,12.4,4.6,2.6,7.6,8.4,1.0,0.131,0.364,0.145,0.391
8558,2022-10-20T18:00:00.000Z,8371,Osasuna,0,1,False,35,1.14,5,3,3,3,174 (63%),15,2,65,1.05,17,5,0,0,394 (80%),17,9,,1,1,1,4,1,,8,4,1,12,5,0.85,0.29,1.14,1.24,0.79,0.26,1.05,0.75,276,91,83,21 (30%),4 (50%),27,4,495,174,220,49 (67%),7 (30%),28,1,,24,8,4,32,4,,13,6,1,9,3,,56,41 (52%),15 (42%),1 (13%),,59,38 (48%),21 (58%),11 (55%),,2,0,,1,0,9.0,29.0,0,1.6,1.8,46.0,1.344,13.4,4.6,2.2,54.0,1.4,11.8,4.6,2.4,12.0,11.0,1.0,0.119,0.348,0.153,0.391
