team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
10267,2022-08-14T17:30:00.000Z,7732,Girona,1,0,True,46,1.62,17,2,2,1,285 (81%),18,4,54,0.12,5,1,0,0,331 (83%),14,4,,7,8,0,9,8,,2,2,0,2,3,0.53,0.30,0.83,1.17,0.09,0.04,0.12,0.27,352,130,155,22 (44%),2 (15%),15,1,397,166,165,30 (67%),6 (30%),22,2,,14,8,2,15,1,,13,5,7,10,2,,44,35 (47%),9 (39%),8 (44%),,54,40 (53%),14 (61%),9 (60%),,2,1,,3,0,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10267,2022-08-21T15:30:00.000Z,8315,Athletic Club,0,1,False,63,0.73,10,0,1,1,432 (85%),15,3,37,1.05,12,2,1,1,225 (75%),11,6,,6,4,1,6,4,,6,4,0,6,6,0.66,0.08,0.73,0.00,0.89,0.16,1.05,0.99,511,217,215,32 (54%),7 (25%),26,0,301,111,114,18 (35%),3 (18%),19,6,,15,7,3,15,1,,17,10,4,22,0,,46,37 (47%),9 (33%),12 (44%),,59,41 (53%),18 (67%),10 (63%),,2,0,,5,0,,,0,1.0,0.0,46.0,1.62,17.0,2.0,2.0,54.0,0.12,5.0,1.0,0.0,0.0,0.0,3.0,0.059,0.5,0.0,0.0
10267,2022-08-29T20:00:00.000Z,9906,Atletico Madrid,0,1,True,70,0.51,12,2,0,0,513 (88%),15,6,30,1.57,13,7,4,4,180 (73%),17,2,,4,6,0,5,7,,5,1,0,9,4,0.37,0.15,0.51,0.16,1.18,0.39,1.57,1.88,583,240,273,49 (70%),3 (11%),19,1,245,110,70,18 (44%),3 (50%),20,7,,5,7,1,3,6,,18,8,6,30,2,,43,32 (49%),11 (50%),11 (61%),,44,33 (51%),11 (50%),2 (50%),,4,0,,3,0,,,0,0.5,0.5,54.5,1.175,13.5,1.0,1.5,45.5,0.585,8.5,1.5,0.5,0.0,0.0,1.5,0.037,0.5,0.059,0.333
10267,2022-09-04T19:00:00.000Z,8305,Getafe,5,1,True,70,2.30,24,9,4,1,482 (88%),11,9,30,0.22,7,4,1,1,161 (72%),22,1,,5,10,0,18,6,,2,1,0,6,1,1.98,0.32,2.30,2.91,0.17,0.05,0.22,0.71,546,260,222,41 (66%),8 (36%),11,1,224,92,69,24 (45%),3 (20%),16,1,,10,8,1,7,3,,6,4,10,15,4,,56,41 (65%),15 (48%),9 (82%),,38,22 (35%),16 (52%),5 (50%),,1,1,,4,1,,,3,0.333,0.667,59.667,0.953,13.0,1.333,1.0,40.333,0.913,10.0,3.333,1.667,0.0,0.0,1.0,0.026,0.25,0.067,0.2
10267,2022-09-10T12:00:00.000Z,8370,Rayo Vallecano,1,2,False,54,1.80,17,4,3,2,266 (77%),11,7,46,1.59,14,6,3,2,206 (71%),22,7,,6,7,0,13,4,,5,3,0,8,6,0.98,0.82,1.80,1.85,1.35,0.24,1.59,1.49,345,151,115,26 (46%),9 (39%),27,2,289,75,131,26 (37%),5 (21%),30,1,,17,6,2,28,5,,16,11,6,19,3,,72,53 (62%),19 (68%),15 (71%),,41,32 (38%),9 (32%),7 (35%),,2,0,,5,0,,,0,1.5,0.75,62.25,1.29,15.75,3.25,1.75,37.75,0.74,9.25,3.5,1.5,0.0,0.0,1.5,0.095,0.462,0.081,0.214
10267,2022-09-17T16:30:00.000Z,9910,Celta Vigo,3,0,True,66,1.72,14,7,4,2,390 (84%),18,5,34,0.48,6,2,1,1,161 (67%),23,4,,4,3,1,10,4,,2,2,0,5,1,1.45,0.26,1.72,2.73,0.19,0.30,0.48,0.79,462,207,183,33 (54%),5 (25%),21,2,239,81,80,20 (41%),3 (25%),23,0,,16,4,2,12,2,,20,9,3,19,4,,60,47 (55%),13 (46%),8 (62%),,54,39 (45%),15 (54%),4 (40%),,3,0,,2,1,,,3,1.4,1.0,60.6,1.392,16.0,3.4,2.0,39.4,0.91,10.2,4.0,1.8,0.0,0.0,1.2,0.087,0.412,0.098,0.25
10267,2022-10-02T12:00:00.000Z,8558,Espanyol,2,2,False,62,1.06,12,5,2,2,412 (83%),15,4,38,0.77,10,5,1,1,202 (69%),16,6,,6,1,0,7,5,,3,2,1,8,2,0.73,0.33,1.06,2.14,0.56,0.20,0.77,1.35,499,242,170,36 (58%),3 (19%),12,1,294,71,131,37 (49%),4 (25%),17,1,,11,12,2,24,3,,13,11,1,21,3,,42,32 (50%),10 (36%),5 (50%),,50,32 (50%),18 (64%),4 (44%),,1,1,,2,1,18.0,23.0,1,1.8,1.0,64.6,1.412,15.4,4.4,2.4,35.4,0.982,10.4,4.2,2.0,0.0,0.0,1.2,0.117,0.409,0.096,0.238
10267,2022-10-07T19:00:00.000Z,8371,Osasuna,2,1,False,55,2.13,15,7,5,3,301 (76%),19,5,45,1.57,11,2,3,3,225 (71%),11,7,,6,2,1,11,4,,8,1,0,9,2,1.01,0.33,1.34,1.68,0.18,0.59,0.78,0.22,396,150,151,34 (51%),5 (28%),34,2,318,116,109,38 (50%),6 (43%),24,1,,19,7,1,16,1,,14,14,2,16,5,,54,34 (44%),20 (59%),5 (42%),,57,43 (56%),14 (41%),10 (83%),,4,1,,3,2,22.0,22.0,3,2.2,1.2,64.4,1.478,15.8,5.4,2.6,35.6,0.926,10.0,4.8,2.0,3.6,4.6,1.4,0.139,0.407,0.12,0.25
10267,2022-10-15T14:15:00.000Z,10268,Elche,2,2,True,60,2.69,20,8,4,2,406 (85%),14,6,40,1.69,8,6,2,0,244 (75%),19,1,,9,3,0,15,5,,2,0,0,8,0,1.56,0.34,1.90,1.73,0.83,0.07,0.90,2.38,477,134,272,21 (62%),6 (25%),21,5,326,181,63,25 (40%),3 (43%),19,1,,22,7,0,8,4,,28,7,4,37,5,,61,50 (53%),11 (39%),9 (41%),,62,45 (47%),17 (61%),3 (27%),,3,0,,6,0,43.0,17.0,1,2.6,1.2,61.4,1.802,16.4,6.4,3.6,38.6,0.926,9.6,3.8,1.8,8.0,9.0,2.0,0.159,0.406,0.125,0.316
10267,2022-10-18T17:00:00.000Z,8302,Sevilla,1,1,False,36,1.86,13,5,2,1,208 (76%),26,6,64,1.15,18,5,2,1,414 (85%),11,11,,5,3,0,9,4,,9,4,1,12,6,0.70,0.37,1.07,2.45,0.59,0.56,1.15,1.31,273,95,113,24 (49%),7 (54%),22,1,488,237,177,33 (62%),10 (32%),25,1,,22,8,4,30,4,,12,3,3,12,4,,50,37 (49%),13 (43%),4 (40%),,56,39 (51%),17 (57%),2 (15%),,6,0,,4,1,16.0,21.0,1,2.0,1.4,59.4,1.88,15.6,6.2,3.6,40.6,1.22,9.8,4.2,2.0,16.6,12.4,1.6,0.128,0.323,0.143,0.333
10267,2022-10-22T16:30:00.000Z,8661,Mallorca,1,2,True,68,1.16,13,3,1,0,464 (85%),14,5,32,1.46,10,5,1,0,188 (69%),19,3,,6,4,0,6,7,,3,2,0,8,2,0.17,0.20,0.37,1.59,0.58,0.09,0.67,1.56,547,169,295,27 (61%),7 (21%),24,3,271,119,69,28 (42%),2 (22%),16,1,,15,4,2,11,3,,20,6,3,27,2,,54,38 (48%),16 (48%),4 (36%),,58,41 (52%),17 (52%),8 (73%),,3,0,,5,0,21.0,15.0,0,2.0,1.2,55.8,1.892,14.8,6.4,3.4,44.2,1.132,10.6,4.0,1.8,19.8,16.6,1.8,0.135,0.312,0.113,0.3
10267,2022-10-29T19:00:00.000Z,8634,Barcelona,0,1,True,33,0.16,3,2,0,0,211 (77%),13,3,67,1.61,13,2,4,3,496 (87%),7,10,,1,0,0,3,0,,7,4,1,10,3,0.14,0.03,0.16,0.39,1.46,0.16,1.61,1.29,275,125,86,18 (46%),2 (15%),20,1,572,266,230,36 (61%),6 (29%),26,3,,24,13,4,23,1,,12,8,0,5,2,,42,38 (49%),4 (50%),7 (47%),,43,39 (51%),4 (50%),15 (50%),,4,0,,5,0,9.0,38.0,0,1.6,1.6,56.2,1.78,14.6,5.6,2.8,43.8,1.328,11.4,4.6,1.8,24.0,19.6,1.2,0.11,0.286,0.14,0.348
10267,2022-11-06T15:15:00.000Z,8560,Real Sociedad,1,1,False,73,0.89,14,3,1,1,518 (86%),12,11,27,1.06,9,4,2,2,148 (65%),11,1,,7,4,1,6,8,,3,2,1,5,4,0.63,0.26,0.89,0.28,0.97,0.09,1.06,0.42,603,134,384,36 (62%),7 (23%),13,2,227,78,70,31 (48%),3 (38%),25,2,,14,2,3,14,3,,8,6,4,28,2,,49,28 (57%),21 (49%),3 (43%),,43,21 (43%),22 (51%),3 (50%),,0,0,,2,1,29.0,17.0,1,1.2,1.4,50.4,1.6,12.8,5.0,2.4,49.6,1.496,12.0,4.0,2.4,22.2,22.6,1.0,0.094,0.24,0.117,0.35
10267,2022-11-10T19:00:00.000Z,8603,Real Betis,3,0,True,62,2.03,15,7,3,1,476 (87%),12,5,38,0.25,5,1,0,0,243 (74%),9,5,,7,1,1,8,7,,1,3,0,3,2,0.99,0.25,1.24,3.20,0.22,0.02,0.25,0.25,545,241,235,23 (59%),3 (19%),20,5,329,168,75,19 (35%),1 (11%),16,4,,14,3,3,13,1,,19,6,1,15,4,,44,34 (49%),10 (67%),11 (52%),,40,35 (51%),5 (33%),4 (36%),,1,0,,1,1,19.0,6.0,3,1.0,1.4,54.0,1.352,12.6,4.2,1.6,46.0,1.394,11.6,4.4,2.2,23.6,21.6,0.6,0.079,0.238,0.121,0.318
10267,2022-12-31T15:15:00.000Z,10205,Villarreal,1,2,False,47,1.46,13,4,1,1,278 (81%),16,2,53,2.53,14,8,4,2,325 (83%),12,5,,3,6,0,9,4,,6,0,1,9,5,1.19,0.27,1.46,1.21,2.02,0.51,2.53,2.14,345,114,164,18 (41%),4 (24%),18,7,393,171,154,29 (71%),3 (30%),19,2,,28,11,0,8,6,,14,9,6,21,3,,54,45 (54%),9 (47%),5 (38%),,48,38 (46%),10 (53%),8 (44%),,4,0,,1,0,21.0,23.0,0,1.2,1.0,54.4,1.22,11.6,4.0,1.4,45.6,1.106,11.0,3.4,1.8,18.8,19.4,1.0,0.103,0.3,0.091,0.294
