index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
291,05/04/2025,Real Madrid,Valencia,1,2,1.3,5.75,8.5,-1.75,2,1.9
292,05/04/2025,Mallorca,Celta,1,2,2.63,3.2,2.8,0,2.05,1.85
293,05/04/2025,Barcelona,Betis,1,1,1.36,5.5,7,-1.5,1.97,1.93
294,06/04/2025,Las Palmas,Sociedad,1,3,3.2,3.2,2.35,0.25,1.89,2.04
295,06/04/2025,Sevilla,Ath Madrid,1,2,3.5,3.2,2.2,0.25,2,1.93
296,06/04/2025,Valladolid,Getafe,0,4,4.75,3.1,1.9,0.5,1.87,2.06
297,06/04/2025,Villarreal,Ath Bilbao,0,0,2.2,3.3,3.25,-0.25,2,1.93
298,07/04/2025,Leganes,Osasuna,1,1,2.7,3.1,2.75,0,1.86,2.04
299,11/04/2025,Valencia,Sevilla,1,0,2.3,3.1,3.4,-0.25,2.05,1.88
300,12/04/2025,Sociedad,Mallorca,0,2,1.75,3.4,5.5,-0.5,2.09,1.84
301,12/04/2025,Getafe,Las Palmas,1,3,1.75,3.3,5.5,-0.75,1.95,1.98
302,12/04/2025,Celta,Espanol,0,2,1.62,3.7,6,-0.75,1.85,2.08
303,12/04/2025,Leganes,Barcelona,0,1,8.5,6,1.3,1.75,1.95,1.98
304,13/04/2025,Osasuna,Girona,2,1,2.45,3.2,3.1,0,1.8,2.1
305,13/04/2025,Alaves,Real Madrid,0,1,5.25,4.1,1.62,0.75,1.95,1.95
306,13/04/2025,Betis,Villarreal,1,2,2.35,3.3,3.1,-0.25,1.9,2
307,13/04/2025,Ath Bilbao,Vallecano,3,1,1.75,3.4,5.5,-0.5,1.82,2.08
308,14/04/2025,Ath Madrid,Valladolid,4,2,1.14,8,19,-2.5,2.03,1.87
309,18/04/2025,Espanol,Getafe,1,0,2.88,2.63,3,0,1.82,2.08
310,19/04/2025,Vallecano,Valencia,1,1,2.25,3,3.4,-0.25,2.08,1.82
311,19/04/2025,Barcelona,Celta,4,3,1.3,5.75,8,-2,2.04,1.86
312,19/04/2025,Mallorca,Leganes,0,0,1.85,3.1,5,-0.5,1.83,2.07
313,19/04/2025,Las Palmas,Ath Madrid,1,0,5.75,4.2,1.55,0.75,2.08,1.82
314,20/04/2025,Valladolid,Osasuna,2,3,4.5,3.4,1.83,0.75,1.9,2
315,20/04/2025,Villarreal,Sociedad,2,2,1.7,3.7,5,-0.75,1.82,2.08
316,20/04/2025,Sevilla,Alaves,1,1,2,3.1,4.2,-0.25,1.8,2.1
317,20/04/2025,Real Madrid,Ath Bilbao,1,0,1.65,3.9,5.25,-1.25,1.95,1.95
318,21/04/2025,Girona,Betis,1,3,2.88,3.3,2.45,0,1.8,2.01
319,22/04/2025,Valencia,Espanol,1,1,1.95,3.3,4.1,-0.5,2.03,1.87
320,22/04/2025,Barcelona,Mallorca,1,0,1.2,7,13,-1.5,1.95,1.95
321,23/04/2025,Ath Bilbao,Las Palmas,1,0,1.36,5.25,7,-1.25,1.88,2.02
322,23/04/2025,Celta,Villarreal,3,0,2.5,3.4,2.8,-0.25,2.07,1.83
323,23/04/2025,Alaves,Sociedad,1,0,2.35,3,3.4,-0.25,2.01,1.89
324,23/04/2025,Getafe,Real Madrid,0,1,4.75,3.6,1.75,0.75,2.09,1.81
325,24/04/2025,Leganes,Girona,1,1,2.75,3.1,2.75,0.25,1.82,2.08
326,24/04/2025,Osasuna,Sevilla,1,0,2.5,3,3.2,-0.25,1.99,1.91
327,24/04/2025,Ath Madrid,Vallecano,3,0,1.53,4,6.5,-1,1.83,2.07
328,24/04/2025,Betis,Valladolid,5,1,1.2,7,13,-2.25,2.04,1.86
329,27/04/2025,Villarreal,Espanol,1,0,1.44,5,6.25,-1.25,1.83,2.07
330,02/05/2025,Vallecano,Getafe,1,0,2.38,3,3.4,-0.25,2.04,1.86
331,03/05/2025,Alaves,Ath Madrid,0,0,3.7,3.1,2.15,0.5,1.82,2.08
332,03/05/2025,Villarreal,Osasuna,4,2,1.53,4.2,6,-1.25,1.92,1.98
333,03/05/2025,Las Palmas,Valencia,2,3,2.63,3.3,2.7,0,1.85,2.05
334,03/05/2025,Valladolid,Barcelona,1,2,15,8,1.14,1.5,1.95,1.95
335,04/05/2025,Real Madrid,Celta,3,2,1.33,5.75,7,-1.5,2.03,1.87
336,04/05/2025,Sevilla,Leganes,2,2,1.77,3.5,4.75,-0.75,1.86,2.04
337,04/05/2025,Espanol,Betis,1,2,3.3,3,2.38,0.25,1.84,2.06
338,04/05/2025,Sociedad,Ath Bilbao,0,0,2.55,3,3,-0.25,2.14,1.77
339,05/05/2025,Girona,Mallorca,1,0,2,3.1,4.2,-0.5,2.05,1.85
340,09/05/2025,Las Palmas,Vallecano,0,1,2.45,3.25,3,0,1.85,2
341,10/05/2025,Valencia,Getafe,3,0,2,3,4.33,-0.5,2.01,1.89
342,10/05/2025,Celta,Sevilla,3,2,1.8,3.6,4.5,-0.5,1.9,2
343,10/05/2025,Girona,Villarreal,0,1,3.1,3.8,2.1,0.25,1.83,2.03
344,10/05/2025,Mallorca,Valladolid,2,1,1.33,5.25,9,-1.5,2.06,1.84
345,10/05/2025,Ath Madrid,Sociedad,4,0,1.67,3.7,5,-0.75,2.06,1.84
346,11/05/2025,Leganes,Espanol,3,2,2.4,3,3.2,-0.25,1.99,1.91
347,11/05/2025,Barcelona,Real Madrid,4,3,1.9,3.7,3.2,-0.5,1.86,2.04
348,11/05/2025,Ath Bilbao,Alaves,1,0,1.8,2.9,4.5,-0.5,2.09,1.81
349,11/05/2025,Betis,Osasuna,1,1,1.62,3.75,5.75,-1,2.07,1.83
350,13/05/2025,Valladolid,Girona,0,1,4.75,3.9,1.73,0.75,2,1.9
351,13/05/2025,Sociedad,Celta,0,1,2.3,3.3,3.1,-0.25,1.95,1.95
352,13/05/2025,Sevilla,Las Palmas,1,0,1.67,3.7,5.25,-0.75,1.92,1.98
353,14/05/2025,Alaves,Valencia,1,0,2.1,3.1,3.7,-0.25,1.95,1.95
354,14/05/2025,Villarreal,Leganes,3,0,1.33,5.75,8,-1.5,1.84,2.06
355,14/05/2025,Real Madrid,Mallorca,2,1,1.38,5.25,7,-1.25,1.97,1.93
356,15/05/2025,Vallecano,Betis,2,2,3,3.2,2.4,0.25,1.9,2
357,15/05/2025,Osasuna,Ath Madrid,2,0,3.6,3.3,2.1,0.25,2.04,1.86
358,15/05/2025,Espanol,Barcelona,0,2,9,5.75,1.3,1.5,1.98,1.92
359,15/05/2025,Getafe,Ath Bilbao,0,2,3.2,2.75,2.63,0,2.04,1.86
360,18/05/2025,Ath Madrid,Betis,4,1,1.91,3.6,3.8,-1,1.88,1.98
361,18/05/2025,Barcelona,Villarreal,2,3,1.83,4.1,3.75,-0.75,1.85,2
362,18/05/2025,Celta,Vallecano,1,2,1.75,3.9,4.33,-0.5,1.9,1.95
363,18/05/2025,Las Palmas,Leganes,0,1,2.9,3.5,2.35,0.25,1.98,1.88
364,18/05/2025,Mallorca,Getafe,1,2,2,3.2,4.2,-0.25,2.1,1.78
365,18/05/2025,Osasuna,Espanol,2,0,1.8,3.3,4.75,-0.5,2,1.85
366,18/05/2025,Sevilla,Real Madrid,0,2,4.2,4,1.75,0.25,1.9,1.95
367,18/05/2025,Sociedad,Girona,3,2,2.05,3.1,4.1,-0.75,1.88,1.98
368,18/05/2025,Valencia,Ath Bilbao,0,1,2.2,3,3.8,-0.25,2.1,1.78
369,18/05/2025,Valladolid,Alaves,0,1,6,3.75,1.6,0.75,2,1.85
370,23/05/2025,Betis,Valencia,1,1,1.91,3.75,3.75,-0.5,1.9,1.95
371,24/05/2025,Real Madrid,Sociedad,2,0,1.42,5,6.5,-1.5,1.93,1.93
372,24/05/2025,Espanol,Las Palmas,2,0,1.38,4.75,8,-1.25,1.85,2
373,24/05/2025,Leganes,Valladolid,3,0,1.3,5.5,9.5,-1.5,1.93,1.93
374,24/05/2025,Alaves,Osasuna,1,1,3.2,3.2,2.35,0.25,1.85,2
375,24/05/2025,Getafe,Celta,1,2,4.1,3.75,1.85,0.75,1.93,1.93
376,24/05/2025,Vallecano,Mallorca,0,0,1.53,4.2,6.25,-1,1.8,2.05
377,25/05/2025,Girona,Ath Madrid,0,4,3.8,3.75,1.91,0.25,1.95,1.9
378,25/05/2025,Villarreal,Sevilla,4,2,1.48,5,6,-0.75,1.95,1.9
379,25/05/2025,Ath Bilbao,Barcelona,0,3,3.2,3.75,2.1,0.25,2.03,1.83
