spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-1.75,1.85,2.08,1.17,7,19,2025-02-23T13:00:00.000Z,8315,10281,True,7,1,2,0.4,0.566,8.0,2.6,45.2,1.4,10.6,3.0,1.974,17.0,5.6,54.8,4.2,23.0,0.0,0.05,0.154,0.176,0.536,1.6,2.028,18.4,5.0,52.6,3.0,33.4,0.8,0.67,6.6,2.8,47.4,1.4,10.6,1.8,0.087,0.32,0.121,0.286
-0.25,1.87,2.06,2.05,3.5,3.6,2025-03-01T20:00:00.000Z,8315,9906,False,0,1,0,2.6,2.462,21.4,7.0,55.8,4.0,38.4,0.8,0.642,7.0,3.2,44.2,1.4,9.8,1.8,0.121,0.371,0.114,0.25,1.6,1.26,13.4,4.0,47.0,2.4,24.6,0.6,1.408,14.6,3.4,53.0,2.4,26.8,1.8,0.119,0.4,0.041,0.176
-0.5,1.7,2.1,1.62,3.7,6,2025-03-09T17:30:00.000Z,8315,8661,True,1,1,1,1.2,1.372,12.4,2.8,46.6,2.0,21.8,1.2,1.358,16.6,4.8,53.4,1.6,26.8,1.2,0.097,0.429,0.072,0.25,2.6,2.27,18.6,7.0,52.2,3.6,34.2,1.0,0.92,8.4,3.6,47.8,1.4,12.8,1.6,0.14,0.371,0.119,0.278
-1.5,1.99,1.91,1.42,4.5,7.5,2025-03-09T17:30:00.000Z,8306,8603,False,0,1,0,0.8,0.868,10.6,3.0,45.4,1.4,20.6,2.0,1.564,14.6,5.0,54.6,3.0,27.6,0.2,0.075,0.267,0.137,0.4,2.2,1.83,15.4,5.6,51.8,2.6,25.8,1.4,1.28,10.0,3.4,48.2,1.8,20.0,2.0,0.143,0.393,0.14,0.412
0,1.78,2.13,2.9,3.2,2.5,2025-03-16T15:15:00.000Z,8315,8302,False,1,0,2,2.4,2.106,17.8,6.6,53.8,3.4,32.8,0.8,0.806,8.2,2.8,46.2,1.4,11.4,1.6,0.135,0.364,0.098,0.286,1.6,0.854,11.4,4.6,43.4,1.8,17.4,1.2,1.66,11.4,4.0,56.6,2.8,21.2,1.6,0.14,0.348,0.105,0.3
-1,1.84,2.09,1.45,4.1,7,2025-03-30T16:30:00.000Z,8315,8371,True,0,0,1,1.0,1.376,11.2,2.8,47.8,1.8,20.6,2.0,1.87,13.6,5.0,52.2,3.2,24.4,0.4,0.089,0.357,0.147,0.4,2.0,1.638,15.0,5.8,52.6,3.0,25.2,0.8,0.904,9.8,3.4,47.4,1.6,12.8,1.6,0.133,0.345,0.082,0.235
-0.5,2.02,1.91,2.15,3.1,3.75,2025-03-30T16:30:00.000Z,8661,10267,False,0,1,0,1.6,1.676,14.2,4.0,49.0,2.8,23.2,1.0,0.984,11.4,3.4,51.0,0.8,20.4,1.8,0.113,0.4,0.088,0.294,1.4,1.346,14.4,3.2,50.8,2.6,22.4,1.8,1.204,12.0,4.0,49.2,1.8,26.2,1.2,0.097,0.437,0.15,0.45
-0.25,2,1.93,2.2,3.3,3.25,2025-04-06T19:00:00.000Z,8315,10205,False,0,0,1,1.8,1.564,14.4,6.0,52.6,3.2,23.6,0.6,0.832,8.4,3.0,47.4,1.6,12.8,1.6,0.125,0.3,0.071,0.2,1.0,1.542,15.8,4.8,51.8,1.8,30.2,1.0,0.972,9.4,4.0,48.2,1.4,18.0,1.4,0.063,0.208,0.106,0.25
-0.5,1.82,2.08,1.75,3.4,5.5,2025-04-13T19:00:00.000Z,8315,8370,True,3,1,2,1.2,1.142,15.4,5.8,57.6,1.4,19.0,1.8,1.502,11.0,5.0,42.4,3.0,23.2,1.0,0.078,0.207,0.164,0.36,0.4,0.91,10.8,3.2,49.8,1.6,18.8,0.4,1.158,9.8,3.2,50.2,2.2,16.6,1.2,0.037,0.125,0.041,0.125
-1.25,1.95,1.95,1.65,3.9,5.25,2025-04-20T19:00:00.000Z,8315,8633,False,0,1,0,1.0,1.012,10.4,3.4,50.6,1.8,19.2,0.4,1.034,9.6,3.0,49.4,2.2,16.4,1.8,0.096,0.294,0.042,0.133,1.8,1.994,15.0,6.6,56.0,3.2,33.0,1.2,1.382,15.2,5.6,44.0,1.8,24.2,2.4,0.12,0.273,0.079,0.214
-1.25,1.88,2.02,1.36,5.25,7,2025-04-23T17:00:00.000Z,8315,8306,True,1,0,2,1.6,1.196,9.8,4.2,50.4,2.2,22.2,1.4,1.49,12.0,5.2,49.6,2.6,21.2,1.6,0.163,0.381,0.117,0.269,0.8,0.91,9.4,3.2,44.8,1.6,18.0,0.4,1.226,12.2,4.0,55.2,2.4,21.8,1.6,0.085,0.25,0.033,0.1
-0.25,2.07,1.83,2.5,3.4,2.8,2025-04-23T17:00:00.000Z,9910,10205,True,3,0,2,1.4,1.674,14.4,4.8,47.6,2.6,32.6,1.2,1.266,11.8,4.0,52.4,1.8,24.0,1.6,0.097,0.292,0.102,0.3,1.4,1.284,13.4,5.2,54.0,2.0,28.2,1.6,1.114,7.8,3.0,46.0,2.2,15.6,1.4,0.104,0.269,0.205,0.533
-0.25,2.14,1.77,2.55,3,3,2025-05-04T19:00:00.000Z,8315,8560,False,0,0,1,0.8,1.072,10.2,3.2,47.0,2.0,20.0,0.4,1.326,12.0,3.6,53.0,2.6,21.0,1.6,0.078,0.25,0.033,0.111,1.4,1.336,10.0,3.6,54.6,2.4,21.4,1.4,1.144,12.4,3.8,45.4,1.8,26.6,1.4,0.14,0.389,0.113,0.368
-0.5,2.09,1.81,1.8,2.9,4.5,2025-05-11T16:30:00.000Z,8315,9866,True,1,0,2,0.6,0.698,10.2,3.2,44.0,1.4,16.4,0.4,1.088,10.4,1.8,56.0,1.8,19.4,1.6,0.059,0.187,0.038,0.222,0.8,0.966,8.6,2.4,42.8,1.8,18.4,0.4,1.438,13.4,3.8,57.2,2.6,24.0,1.6,0.093,0.333,0.03,0.105
0,2.04,1.86,3.2,2.75,2.63,2025-05-15T19:30:00.000Z,8315,8305,False,2,0,2,1.0,1.08,8.6,2.6,46.2,2.2,17.0,0.4,1.178,11.6,3.2,53.8,2.0,21.4,2.0,0.116,0.385,0.034,0.125,0.2,1.198,12.4,4.0,39.0,2.0,21.8,1.8,1.432,11.2,5.8,61.0,2.8,17.6,0.0,0.016,0.05,0.161,0.31
1.5,1.98,1.92,9,5.75,1.3,2025-05-15T19:30:00.000Z,8634,8558,False,2,0,2,2.4,2.77,23.4,7.4,72.0,4.0,39.6,1.4,1.286,7.0,3.6,28.0,3.0,15.4,3.0,0.103,0.324,0.2,0.389,1.0,0.83,10.4,3.6,47.6,1.4,16.2,1.4,1.108,14.4,6.2,52.4,1.4,33.0,0.8,0.096,0.278,0.097,0.226
-0.25,2.1,1.78,2.2,3,3.8,2025-05-18T17:00:00.000Z,8315,10267,False,1,0,2,0.8,0.986,7.8,2.2,48.6,2.0,14.4,0.2,0.934,11.6,2.8,51.4,1.6,22.6,2.0,0.103,0.364,0.017,0.071,1.6,1.524,11.2,4.8,54.8,3.2,19.4,1.0,0.992,11.0,3.6,45.2,1.2,17.6,1.6,0.143,0.333,0.091,0.278
-1,1.88,1.98,1.91,3.6,3.8,2025-05-18T17:00:00.000Z,9906,8603,True,4,1,2,2.6,1.274,14.6,6.6,55.4,1.6,30.2,1.2,1.278,13.6,5.2,44.6,2.2,21.4,2.2,0.178,0.394,0.088,0.231,1.4,1.276,9.8,4.4,58.4,2.8,21.6,0.6,0.582,8.6,2.6,41.6,1.6,14.6,1.4,0.143,0.318,0.07,0.231
-0.75,1.85,2,1.83,4.1,3.75,2025-05-18T17:00:00.000Z,8634,10205,True,2,3,0,1.8,1.622,12.8,4.6,42.4,3.0,27.2,1.0,1.326,14.8,4.0,57.6,2.0,28.0,2.4,0.141,0.391,0.068,0.25,2.6,2.626,23.4,7.6,73.8,3.6,40.4,1.4,1.42,7.6,3.6,26.2,3.2,16.0,3.0,0.111,0.342,0.184,0.389
-0.5,1.9,1.95,1.75,3.9,4.33,2025-05-18T17:00:00.000Z,9910,8370,True,1,2,0,1.0,1.0,14.4,5.6,57.4,1.8,18.8,1.2,1.394,10.8,3.0,42.6,2.8,18.2,1.6,0.069,0.179,0.111,0.4,2.4,1.784,12.0,6.0,44.8,3.6,21.8,1.8,1.892,14.6,5.6,55.2,4.6,23.4,1.8,0.2,0.4,0.123,0.321
0.75,2,1.85,6,3.75,1.6,2025-05-18T17:00:00.000Z,9866,10281,False,1,0,2,0.6,0.936,8.6,2.4,42.0,1.8,15.0,0.4,1.004,9.2,2.0,58.0,1.6,16.8,1.6,0.07,0.25,0.043,0.2,1.0,1.212,10.8,5.0,37.0,2.2,17.6,2.6,1.736,15.2,5.6,63.0,2.8,26.4,0.0,0.093,0.2,0.171,0.464
-0.5,2,1.85,1.8,3.3,4.75,2025-05-18T17:00:00.000Z,8558,8371,False,0,2,0,0.8,1.034,10.4,3.2,40.0,2.0,16.6,1.8,1.14,15.0,6.2,60.0,1.2,33.6,0.2,0.077,0.25,0.12,0.29,1.8,1.314,11.2,4.0,48.2,2.2,18.0,1.4,1.394,11.6,4.6,51.8,2.2,24.2,2.0,0.161,0.45,0.121,0.304
-0.25,2.1,1.78,2,3.2,4.2,2025-05-18T17:00:00.000Z,8305,8661,False,2,1,2,0.0,0.922,12.4,3.0,37.6,1.6,23.0,1.6,1.404,11.0,5.2,62.4,2.6,15.4,0.0,0.0,0.0,0.145,0.308,0.6,0.656,8.0,1.6,43.8,1.4,13.8,1.0,2.046,24.6,7.8,56.2,3.4,42.4,0.8,0.075,0.375,0.041,0.128
-0.75,1.88,1.98,2.05,3.1,4.1,2025-05-18T17:00:00.000Z,7732,8560,False,2,3,0,0.8,0.942,10.4,3.8,56.4,1.6,20.0,1.0,1.136,11.6,4.0,43.6,1.8,17.0,1.4,0.077,0.211,0.086,0.25,0.4,1.212,8.6,2.6,52.8,2.6,18.2,1.6,1.042,10.4,3.2,47.2,2.2,20.2,0.4,0.047,0.154,0.154,0.5
0.25,1.98,1.88,2.9,3.5,2.35,2025-05-18T17:00:00.000Z,8306,7854,True,0,1,0,1.2,0.95,13.4,3.2,46.4,1.2,20.4,1.6,1.464,14.6,4.8,53.6,3.2,25.8,1.2,0.09,0.375,0.11,0.333,0.6,0.906,11.6,2.4,48.0,1.4,17.6,1.2,1.346,11.2,3.8,52.0,2.4,20.0,0.6,0.052,0.25,0.107,0.316
0.25,1.9,1.95,4.2,4,1.75,2025-05-18T17:00:00.000Z,8633,8302,False,2,0,2,2.0,2.1,20.2,7.6,60.2,4.2,35.6,1.4,1.83,12.8,5.0,39.8,3.2,21.6,2.4,0.099,0.263,0.109,0.28,1.2,1.82,15.2,5.0,47.8,3.2,21.4,1.4,0.7,10.2,3.0,52.2,1.0,12.2,1.0,0.079,0.24,0.137,0.467
0.25,2.03,1.83,3.2,3.75,2.1,2025-05-25T19:00:00.000Z,8315,8634,True,0,3,0,2.2,2.332,24.6,8.2,73.2,3.2,43.6,1.4,1.344,6.8,2.6,26.8,3.2,13.6,2.4,0.089,0.268,0.206,0.538,1.0,1.164,9.2,2.8,52.0,2.4,16.8,0.0,0.728,8.4,1.8,48.0,1.0,17.4,2.6,0.109,0.357,0.0,0.0
0.25,2.07,1.86,3.3,3.7,2.1,2024-08-19T19:30:00.000Z,9906,10205,False,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.25,2.1,1.83,1.6,4.1,5.5,2024-08-25T19:30:00.000Z,9906,7732,True,3,0,2,1.0,1.58,13.0,2.0,61.0,2.0,20.0,1.0,1.44,19.0,4.0,39.0,2.0,30.0,1.0,0.077,0.5,0.053,0.25,2.0,1.11,9.0,4.0,55.0,3.0,24.0,2.0,0.79,9.0,3.0,45.0,0.0,20.0,1.0,0.222,0.5,0.222,0.667
-1.5,1.88,2.05,1.3,5.25,11,2024-08-28T19:30:00.000Z,9906,8558,True,0,0,1,0.0,1.22,11.5,3.0,44.5,1.5,16.5,1.0,0.785,11.0,2.5,55.5,2.0,27.5,0.0,0.0,0.0,0.091,0.4,2.5,1.165,10.0,5.0,48.5,2.0,21.5,1.0,0.735,11.0,3.5,51.5,0.0,24.5,2.0,0.25,0.5,0.091,0.286
-0.75,1.85,2.08,1.7,3.5,5.75,2024-08-28T19:30:00.000Z,9866,8560,False,2,1,2,0.5,0.905,7.5,1.5,36.5,2.0,18.5,1.0,1.16,10.5,3.5,63.5,2.5,19.5,0.5,0.067,0.333,0.095,0.286,1.0,0.925,10.5,4.0,66.0,2.5,27.0,1.0,1.445,12.5,4.5,34.0,3.0,19.5,1.5,0.095,0.25,0.08,0.222
-1.25,1.95,1.98,1.33,4.5,11,2024-09-15T19:00:00.000Z,9906,10267,True,3,0,2,0.75,0.773,10.75,3.0,48.75,1.5,17.75,1.75,1.607,11.75,4.25,51.25,2.75,22.25,0.25,0.07,0.25,0.149,0.412,1.5,1.633,13.5,4.75,51.5,2.75,24.25,0.5,0.593,9.5,2.25,48.5,0.25,19.75,2.0,0.111,0.316,0.053,0.222
0.75,1.95,1.98,5,3.4,1.8,2024-09-22T19:00:00.000Z,9906,8370,False,1,1,1,1.8,1.954,13.6,4.6,51.8,3.4,25.0,0.4,0.504,8.6,2.0,48.2,0.2,17.6,2.2,0.132,0.391,0.047,0.2,1.4,0.938,11.4,4.0,48.0,1.2,19.8,1.2,0.996,12.0,2.8,52.0,1.6,23.2,1.4,0.123,0.35,0.1,0.429
0.5,1.95,1.98,3.8,3.7,1.91,2024-09-26T19:00:00.000Z,9906,9910,False,1,0,2,1.6,1.838,13.8,4.8,50.0,2.8,24.6,0.2,0.716,10.0,2.2,50.0,0.8,16.0,2.2,0.116,0.333,0.02,0.091,2.4,1.774,12.8,6.2,55.2,3.4,25.0,2.4,1.358,12.6,4.8,44.8,1.6,21.4,1.2,0.187,0.387,0.19,0.5
0,2,1.93,2.8,3.3,2.5,2024-09-29T19:00:00.000Z,9906,8633,True,1,1,1,2.4,2.712,20.8,7.8,62.0,4.2,43.2,0.8,0.724,10.2,2.0,38.0,1.2,18.4,2.6,0.115,0.308,0.078,0.4,1.2,1.718,13.2,4.0,50.0,2.8,23.2,0.2,0.886,9.4,2.2,50.0,1.2,13.8,2.2,0.091,0.3,0.021,0.091
0,1.98,1.95,3.3,3.2,2.3,2024-10-06T19:00:00.000Z,9906,8560,False,1,1,1,1.4,1.48,10.6,3.4,47.8,2.0,19.4,0.4,0.916,10.2,2.8,52.2,1.0,15.2,2.2,0.132,0.412,0.039,0.143,0.6,1.31,10.0,3.4,56.4,2.2,20.0,0.6,1.188,13.2,3.4,43.6,1.2,19.2,1.0,0.06,0.176,0.045,0.176
-1.25,2,1.93,1.33,4.75,10,2024-10-20T14:15:00.000Z,9906,7854,True,3,1,2,0.4,0.658,8.8,1.6,46.2,0.8,11.4,1.2,1.286,11.6,4.0,53.8,1.4,21.8,0.6,0.045,0.25,0.103,0.3,1.4,1.242,9.6,3.2,45.0,1.8,18.0,0.6,1.058,11.8,4.0,55.0,1.2,16.8,1.8,0.146,0.437,0.051,0.15
