index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
290,22/01/2021,Stoke,Watford,1,2,3.4,3.1,2.3,0.25,1.8,2.1
291,23/01/2021,QPR,Derby,0,1,2.55,3.2,2.9,0,1.96,1.94
292,24/01/2021,Preston,Reading,0,0,2.62,3.2,2.7,0,2,1.9
293,24/01/2021,Middlesbrough,Blackburn,0,1,2.37,3.2,3,-0.25,2.04,1.86
294,26/01/2021,Bristol City,Huddersfield,2,1,2.4,3.2,3.1,-0.25,2.11,1.79
295,26/01/2021,Millwall,Watford,0,0,3.3,3.1,2.37,0.25,2.02,1.88
296,27/01/2021,Barnsley,Cardiff,2,2,2.4,3.1,3.2,0,1.83,2.07
297,27/01/2021,Coventry,Sheffield Weds,2,0,2.25,3.25,3.2,-0.25,1.85,2.05
298,27/01/2021,Middlesbrough,Rotherham,0,3,1.8,3.5,4.75,-0.5,1.96,1.94
299,27/01/2021,Swansea,Brentford,1,1,2.9,3.25,2.5,0.25,1.83,2.07
300,29/01/2021,Reading,Bournemouth,3,1,3.3,3.4,2.2,0.25,2.07,1.83
301,30/01/2021,Norwich,Middlesbrough,0,0,1.8,3.75,4.33,-0.75,1.99,1.91
302,30/01/2021,Birmingham,Coventry,1,1,2.7,3.1,2.8,0,2.06,1.84
303,30/01/2021,Blackburn,Luton,1,0,1.83,3.5,4.5,-0.5,1.91,1.99
304,30/01/2021,Brentford,Wycombe,7,2,1.33,5.25,9,-1.5,1.97,1.93
305,30/01/2021,Cardiff,Millwall,1,1,2.25,3.2,3.4,-0.25,2.04,1.86
306,30/01/2021,Derby,Bristol City,1,0,1.9,3.3,4.33,-0.5,1.91,1.99
307,30/01/2021,Huddersfield,Stoke,1,1,3.2,3.25,2.3,0,2.13,1.78
308,30/01/2021,Nott'm Forest,Barnsley,0,0,2.45,3.2,3,0,1.84,2.06
309,30/01/2021,Rotherham,Swansea,1,3,3.3,3.2,2.3,0.25,1.87,2.03
310,30/01/2021,Sheffield Weds,Preston,1,0,2.9,3.2,2.5,0.25,1.68,2.15
311,01/02/2021,Watford,QPR,1,2,1.8,3.6,4.5,-0.75,1.98,1.92
312,02/02/2021,Millwall,Norwich,0,0,3.8,3.25,2.05,0.5,1.92,1.98
313,02/02/2021,Bournemouth,Sheffield Weds,1,2,1.44,4.33,8,-1,1.77,2.14
314,02/02/2021,Coventry,Nott'm Forest,1,2,2.62,3.1,2.87,0,1.86,2.04
315,02/02/2021,Wycombe,Birmingham,0,0,3.2,3.25,2.3,0.25,2.09,1.81
316,03/02/2021,Rotherham,Derby,3,0,2.87,3.25,2.55,0.25,1.77,2.02
317,03/02/2021,Brentford,Bristol City,3,2,1.4,4.5,8.5,-1.25,2.05,1.85
318,05/02/2021,Swansea,Norwich,2,0,2.87,3,2.7,0,1.86,2.04
319,06/02/2021,Coventry,Watford,0,0,3.8,3.3,2.05,0.25,2.06,1.84
320,06/02/2021,Bournemouth,Birmingham,3,2,1.61,3.7,6,-0.75,1.99,1.91
321,06/02/2021,Bristol City,Cardiff,0,2,3.3,3.2,2.3,0.5,1.92,1.98
322,06/02/2021,Luton,Huddersfield,1,1,2.37,3.1,3.25,-0.25,2.09,1.81
323,06/02/2021,Middlesbrough,Brentford,1,4,3.25,3.1,2.37,0.25,1.9,2
324,06/02/2021,Millwall,Sheffield Weds,4,1,2.1,3.1,3.9,-0.25,1.84,2.06
325,06/02/2021,Preston,Rotherham,1,2,2.37,3.3,3,0,1.83,2.07
326,06/02/2021,QPR,Blackburn,1,0,3,3.2,2.45,0,2.09,1.81
327,06/02/2021,Stoke,Reading,0,0,2.5,3.1,3,0,1.86,2.04
328,06/02/2021,Wycombe,Nott'm Forest,0,3,4,3.3,2,0.5,1.87,2.03
329,09/02/2021,Rotherham,Cardiff,1,2,2.9,3.25,2.5,0.25,1.78,2.13
330,09/02/2021,Sheffield Weds,Wycombe,2,0,1.9,3.6,4,-0.5,1.97,1.93
331,10/02/2021,Reading,Brentford,1,3,3.6,3.5,2.05,0.5,1.84,2.06
332,12/02/2021,Blackburn,Preston,1,2,1.9,3.5,4,-0.5,1.93,1.97
333,13/02/2021,Nott'm Forest,Bournemouth,0,0,3.2,3.3,2.3,0.25,1.87,2.03
334,13/02/2021,Birmingham,Luton,0,1,2.7,3,2.87,0,1.89,2.01
335,13/02/2021,Cardiff,Coventry,3,1,2,3.4,3.8,-0.25,1.8,2.1
336,13/02/2021,Derby,Middlesbrough,2,1,2.7,3.1,2.8,0,1.89,2.01
337,13/02/2021,Huddersfield,Wycombe,2,3,1.7,3.75,5,-0.75,2.06,1.84
338,13/02/2021,Norwich,Stoke,4,1,1.8,3.4,5,-0.75,2.01,1.89
339,13/02/2021,Reading,Millwall,1,2,2.2,3.1,3.6,-0.25,2.16,1.76
340,13/02/2021,Watford,Bristol City,6,0,1.6,3.8,6,-1,2.06,1.84
341,14/02/2021,Brentford,Barnsley,0,2,1.61,3.8,5.75,-0.75,1.91,1.99
342,16/02/2021,Preston,Watford,0,1,4,3.2,2.05,0.25,2.08,1.82
343,16/02/2021,Stoke,Sheffield Weds,1,0,2.05,3.1,4,-0.25,1.88,2.02
344,16/02/2021,Bristol City,Reading,0,2,3.8,3.25,2,0.25,2.06,1.84
345,16/02/2021,Middlesbrough,Huddersfield,2,1,1.85,3.5,4.33,-0.5,2.06,1.84
346,16/02/2021,Wycombe,Derby,1,2,4.5,3.4,1.85,0.5,1.8,2.1
347,16/02/2021,Luton,Cardiff,0,2,2.8,3.2,2.62,0,2.08,1.82
348,17/02/2021,Coventry,Norwich,0,2,4.5,3.25,1.9,0.75,1.98,1.92
349,17/02/2021,Millwall,Birmingham,2,0,2.15,3,4,-0.25,1.88,2.02
350,17/02/2021,QPR,Brentford,2,1,4.2,3.7,1.85,0.5,1.94,1.96
351,17/02/2021,Swansea,Nott'm Forest,1,0,2.05,3.25,3.8,-0.5,2.05,1.85
352,17/02/2021,Barnsley,Blackburn,2,1,2.55,3.3,2.8,0,1.84,2.06
353,17/02/2021,Bournemouth,Rotherham,1,0,1.75,3.75,4.5,-0.75,2,1.9
354,19/02/2021,Watford,Derby,2,1,1.8,3.3,4.75,-0.5,1.83,2.07
355,20/02/2021,Coventry,Brentford,2,0,4.33,3.6,1.83,0.25,1.98,1.92
356,20/02/2021,Bristol City,Barnsley,0,1,3.5,3.4,2.1,0.5,1.88,2.02
357,20/02/2021,Cardiff,Preston,4,0,1.95,3.3,4.2,-0.5,2.02,1.88
358,20/02/2021,Huddersfield,Swansea,4,1,3.75,3.25,2.1,0.25,1.99,1.91
359,20/02/2021,Millwall,Wycombe,0,0,1.65,3.6,5.75,-0.75,2.02,1.88
360,20/02/2021,Norwich,Rotherham,1,0,1.5,4.2,6.5,-1.25,2.06,1.84
361,20/02/2021,Nott'm Forest,Blackburn,1,0,2.5,3.3,2.87,0,1.84,2.06
362,20/02/2021,QPR,Bournemouth,2,1,3.1,3.4,2.3,0.25,1.86,2.04
363,20/02/2021,Reading,Middlesbrough,0,2,2.45,3.1,3.1,0,1.77,2.14
364,20/02/2021,Sheffield Weds,Birmingham,0,1,2.45,3,3.25,0,1.86,2.04
365,20/02/2021,Stoke,Luton,3,0,2.2,3.1,3.6,-0.25,1.88,2.02
366,23/02/2021,Birmingham,Norwich,1,3,5.75,3.8,1.6,1,1.81,2.09
367,23/02/2021,Derby,Huddersfield,2,0,2.15,3.2,3.6,-0.25,1.88,2.02
368,23/02/2021,Middlesbrough,Bristol City,1,3,1.61,3.7,6,-0.75,1.79,2.11
369,23/02/2021,Luton,Millwall,1,1,2.8,3.1,2.7,0.25,1.78,2.13
370,23/02/2021,Rotherham,Nott'm Forest,0,1,2.9,3.2,2.5,0,1.98,1.92
371,23/02/2021,Wycombe,Reading,1,0,4.33,3.6,1.83,0.5,2.04,1.86
372,24/02/2021,Barnsley,Stoke,2,0,2.3,3.25,3.25,-0.25,1.97,1.93
373,24/02/2021,Brentford,Sheffield Weds,3,0,1.55,3.8,6.5,-0.75,1.89,2.01
374,24/02/2021,Swansea,Coventry,1,0,2,3.25,4,-0.25,1.83,2.07
375,24/02/2021,Blackburn,Watford,2,3,3,3.3,2.4,0.25,1.94,1.96
376,24/02/2021,Bournemouth,Cardiff,1,2,2.15,3.4,3.4,-0.25,2.01,1.89
377,24/02/2021,Preston,QPR,0,0,2.8,3.3,2.55,0,2.08,1.73
378,26/02/2021,Derby,Nott'm Forest,1,1,2.6,3,3,0,1.81,2.09
379,27/02/2021,Bournemouth,Watford,1,0,2.87,3.25,2.5,0,1.99,1.91
380,27/02/2021,Barnsley,Millwall,2,1,2.15,3.3,3.5,-0.25,1.81,2.09
381,27/02/2021,Birmingham,QPR,2,1,2.8,3.3,2.55,0,2.02,1.88
382,27/02/2021,Blackburn,Coventry,1,1,2.05,3.25,3.8,-0.25,1.86,2.04
383,27/02/2021,Brentford,Stoke,2,1,1.8,3.5,4.75,-0.5,1.77,2.02
384,27/02/2021,Luton,Sheffield Weds,3,2,2.2,3.2,3.6,-0.25,2.04,1.86
385,27/02/2021,Middlesbrough,Cardiff,1,1,2.62,3.1,2.75,0,1.86,2.04
386,27/02/2021,Preston,Huddersfield,3,0,2.3,3.4,3.1,-0.25,2.05,1.85
387,27/02/2021,Rotherham,Reading,0,1,2.87,3.3,2.5,0.25,1.95,1.95
388,27/02/2021,Swansea,Bristol City,1,3,1.8,3.4,5,-0.75,1.92,1.98
389,28/02/2021,Wycombe,Norwich,0,2,7.5,4.33,1.44,1.5,1.9,2
390,02/03/2021,Cardiff,Derby,4,0,2.1,3.2,3.75,-0.25,1.81,2.09
391,02/03/2021,Coventry,Middlesbrough,1,2,2.9,3.1,2.55,0,2.09,1.81
392,02/03/2021,Huddersfield,Birmingham,1,1,2.45,3,3.1,0,1.82,2.08
393,02/03/2021,Millwall,Preston,2,1,2.25,3.1,3.5,-0.25,1.97,1.93
394,02/03/2021,Nott'm Forest,Luton,0,1,1.9,3.4,4.2,-0.5,1.92,1.98
395,02/03/2021,Reading,Blackburn,1,0,2.4,3.3,3,-0.25,2.05,1.85
396,03/03/2021,Norwich,Brentford,1,0,2.15,3.4,3.4,-0.25,1.91,1.99
397,03/03/2021,QPR,Barnsley,1,3,2.8,3.25,2.6,0,2.08,1.73
398,03/03/2021,Watford,Wycombe,2,0,1.33,5,9.5,-1.25,1.96,1.94
399,03/03/2021,Bristol City,Bournemouth,1,2,4.33,3.5,1.85,0.5,2.06,1.84
400,03/03/2021,Sheffield Weds,Rotherham,1,2,2.3,3.3,3.2,-0.25,2.05,1.75
401,03/03/2021,Stoke,Swansea,1,2,2.5,3.1,3,0,1.76,2.16
402,05/03/2021,Huddersfield,Cardiff,0,0,3.5,3.3,2.15,0.25,2.04,1.86
403,06/03/2021,Watford,Nott'm Forest,1,0,1.85,3.3,4.75,-0.5,1.92,1.98
404,06/03/2021,Barnsley,Birmingham,1,0,1.8,3.6,4.5,-0.5,1.92,1.98
405,06/03/2021,Bristol City,QPR,0,2,3.1,3.3,2.3,0.25,1.95,1.95
406,06/03/2021,Coventry,Derby,1,0,2.6,3.1,2.9,0,1.79,2.11
407,06/03/2021,Millwall,Blackburn,0,2,2.45,3.1,3.1,-0.25,2.08,1.82
408,06/03/2021,Norwich,Luton,3,0,1.4,4.5,8.5,-1.5,2.05,1.85
409,06/03/2021,Preston,Bournemouth,1,1,3.5,3.3,2.15,0.25,2.08,1.73
410,06/03/2021,Reading,Sheffield Weds,3,0,1.75,3.5,5,-0.5,2.06,1.84
411,06/03/2021,Stoke,Wycombe,2,0,1.55,4,6.5,-0.75,1.83,2.07
412,06/03/2021,Swansea,Middlesbrough,2,1,2.4,3.1,3.2,-0.25,2.16,1.76
413,09/03/2021,Blackburn,Swansea,1,1,2.8,3.2,2.6,0,2.13,1.78
414,09/03/2021,QPR,Wycombe,1,0,1.57,4,6,-1,2.07,1.83
415,10/03/2021,Barnsley,Derby,0,0,1.9,3.25,4.5,-0.5,1.85,2.05
416,12/03/2021,Blackburn,Brentford,0,1,3.5,3.5,2.1,0.25,1.94,1.96
417,13/03/2021,Luton,Swansea,0,1,3.5,3.2,2.2,0.25,2.04,1.86
418,13/03/2021,Birmingham,Bristol City,0,3,2.05,3.2,3.9,-0.25,1.82,2.08
419,13/03/2021,Bournemouth,Barnsley,2,3,2.2,3.4,3.3,-0.25,1.9,2
420,13/03/2021,Cardiff,Watford,1,2,3.1,3.2,2.4,0.25,1.79,2.11
421,13/03/2021,Derby,Millwall,0,1,2.55,3,3,0,1.87,2.03
422,13/03/2021,Middlesbrough,Stoke,3,0,2.2,3.1,3.6,-0.25,1.98,1.92
423,13/03/2021,Nott'm Forest,Reading,1,1,2.7,3.1,2.87,0,1.83,2.07
424,13/03/2021,QPR,Huddersfield,0,1,2,3.5,3.8,-0.5,2.01,1.89
425,13/03/2021,Wycombe,Preston,1,0,3.8,3.4,2,0.25,2.05,1.85
426,14/03/2021,Sheffield Weds,Norwich,1,2,6.5,3.8,1.57,1,1.85,2.05
427,16/03/2021,Cardiff,Stoke,0,0,2.2,3.1,3.5,-0.25,2.11,1.79
428,16/03/2021,Derby,Brentford,2,2,4.2,3.4,1.9,0.5,1.75,2.05
429,16/03/2021,Luton,Coventry,2,0,3.2,3.1,2.45,0.25,1.79,2.11
430,16/03/2021,Middlesbrough,Preston,2,0,1.8,3.5,4.5,-0.5,2.03,1.87
431,16/03/2021,Rotherham,Watford,1,4,5.5,3.8,1.61,0.75,2.04,1.86
432,16/03/2021,Bournemouth,Swansea,3,0,2.05,3.4,3.6,-0.5,2.05,1.85
433,17/03/2021,Nott'm Forest,Norwich,0,2,4,3.5,1.9,0.5,2.05,1.75
434,17/03/2021,QPR,Millwall,3,2,2.5,3.1,3.1,0,1.84,2.09
435,17/03/2021,Wycombe,Barnsley,1,3,4.75,3.5,1.8,0.75,2.08,1.82
436,17/03/2021,Birmingham,Reading,2,1,3.6,3.2,2.15,0.25,1.92,1.98
437,17/03/2021,Blackburn,Bristol City,0,0,1.75,3.6,5,-0.75,1.98,1.92
438,17/03/2021,Sheffield Weds,Huddersfield,1,1,2.62,3.2,2.8,0,2.06,1.87
439,20/03/2021,Brentford,Nott'm Forest,1,1,1.7,3.75,5.25,-0.75,1.92,1.98
440,20/03/2021,Barnsley,Sheffield Weds,1,2,1.66,3.8,5.25,-0.75,2.01,1.89
441,20/03/2021,Bristol City,Rotherham,0,2,2.37,3.5,2.9,0,1.91,1.99
442,20/03/2021,Coventry,Wycombe,0,0,1.75,3.6,5,-0.75,1.91,1.99
443,20/03/2021,Millwall,Middlesbrough,1,0,2.9,3.1,2.6,0.25,1.84,2.06
444,20/03/2021,Norwich,Blackburn,1,1,1.55,4,6,-1,1.75,2.05
445,20/03/2021,Preston,Luton,0,1,2.37,3.3,3.1,-0.25,2.08,1.73
446,20/03/2021,Reading,QPR,1,1,2.1,3.3,3.6,-0.25,1.92,1.98
447,20/03/2021,Stoke,Derby,1,0,2.25,3.2,3.4,-0.25,2.07,1.83
448,20/03/2021,Watford,Birmingham,3,0,1.5,4.2,7,-0.75,1.95,1.95
449,20/03/2021,Swansea,Cardiff,0,1,2.6,3.1,2.9,-0.25,2.03,1.87
450,02/04/2021,Bournemouth,Middlesbrough,3,1,2.1,3.3,3.6,-0.5,2,1.9
451,02/04/2021,Bristol City,Stoke,0,2,3.5,3.3,2.15,0.25,2.07,1.83
452,02/04/2021,Cardiff,Nott'm Forest,0,1,2.2,3.1,3.6,-0.25,1.91,1.99
453,02/04/2021,Derby,Luton,2,0,2.1,3.25,3.75,-0.25,1.93,1.97
454,02/04/2021,Millwall,Rotherham,1,0,2.15,3.25,3.6,-0.25,2,1.9
455,02/04/2021,Preston,Norwich,1,1,5.5,3.5,1.7,0.75,1.93,1.97
456,02/04/2021,QPR,Coventry,3,0,2.25,3.3,3.3,-0.25,1.94,1.96
457,02/04/2021,Watford,Sheffield Weds,1,0,1.5,4,7.5,-1,2,1.9
458,02/04/2021,Wycombe,Blackburn,1,0,4.33,3.5,1.85,0.75,1.88,2.02
459,02/04/2021,Barnsley,Reading,1,1,2.3,3.1,3.4,-0.25,1.94,1.96
460,02/04/2021,Birmingham,Swansea,1,0,3.1,3.1,2.45,0.25,1.81,2.09
461,03/04/2021,Huddersfield,Brentford,1,1,4.33,3.6,1.8,0.5,1.92,1.98
462,05/04/2021,Middlesbrough,Watford,1,1,3.5,3.1,2.25,0.25,2.05,1.85
463,05/04/2021,Blackburn,Bournemouth,0,2,3.3,3.5,2.15,0.25,1.85,2.05
464,05/04/2021,Coventry,Bristol City,3,1,2.05,3.25,3.8,-0.25,1.97,1.93
465,05/04/2021,Luton,Barnsley,1,2,3.5,3.2,2.2,0.25,2.11,1.79
466,05/04/2021,Nott'm Forest,QPR,3,1,2.55,3.2,2.87,0,1.86,2.04
467,05/04/2021,Reading,Derby,3,1,2.15,3.1,3.75,-0.25,1.8,2.1
468,05/04/2021,Rotherham,Wycombe,0,3,1.8,3.7,4.5,-0.75,1.86,2.04
469,05/04/2021,Stoke,Millwall,1,2,2.2,3,3.75,-0.25,1.8,2.1
470,05/04/2021,Swansea,Preston,0,1,1.9,3.4,4.2,-0.5,1.87,2.03
471,05/04/2021,Sheffield Weds,Cardiff,5,0,3.25,3.1,2.37,0,2,1.9
472,06/04/2021,Brentford,Birmingham,0,0,1.55,3.9,6.5,-1,2.15,1.68
473,06/04/2021,Norwich,Huddersfield,7,0,1.4,4.8,8,-1.25,1.95,1.95
474,09/04/2021,Watford,Reading,2,0,1.83,3.4,4.75,-0.75,2.05,1.85
475,10/04/2021,Millwall,Swansea,0,3,2.8,3.1,2.7,0.25,1.84,2.06
476,10/04/2021,Barnsley,Middlesbrough,2,0,2.1,3.3,3.6,-0.5,2.01,1.89
477,10/04/2021,Birmingham,Stoke,2,0,2.9,3,2.62,0,2.02,1.88
478,10/04/2021,Bournemouth,Coventry,4,1,1.61,3.9,5.75,-0.75,1.81,2.09
479,10/04/2021,Bristol City,Nott'm Forest,0,0,3.2,3,2.37,0.25,2.05,1.85
480,10/04/2021,Cardiff,Blackburn,2,2,2.1,3.4,3.5,0,1.91,1.99
481,10/04/2021,Derby,Norwich,0,1,5,3.8,1.7,0.75,2.05,1.75
482,10/04/2021,Huddersfield,Rotherham,0,0,2.45,3.1,3.1,0,1.8,2.1
483,10/04/2021,Preston,Brentford,0,5,4.2,3.4,1.9,0.5,1.99,1.91
484,10/04/2021,QPR,Sheffield Weds,4,1,2.2,3.3,3.3,-0.25,1.96,1.94
485,10/04/2021,Wycombe,Luton,1,3,3.1,3.25,2.4,0.25,2.05,1.85
486,13/04/2021,Huddersfield,Bournemouth,1,2,4.75,3.8,1.75,0.75,1.85,2.05
487,13/04/2021,Sheffield Weds,Swansea,0,2,2.87,3.2,2.55,0,1.99,1.91
488,13/04/2021,Rotherham,QPR,3,1,2.55,3.4,2.7,0,1.88,2.02
489,15/04/2021,Rotherham,Coventry,0,1,2.5,3.3,2.87,0,1.81,2.09
490,16/04/2021,Blackburn,Derby,2,1,2.05,3.4,3.6,-0.25,1.82,2.08
491,16/04/2021,Reading,Cardiff,1,1,2.1,3.4,3.6,-0.5,2,1.9
492,17/04/2021,Brentford,Millwall,0,0,1.6,3.8,6,-1,2.03,1.87
493,17/04/2021,Luton,Watford,1,0,4.8,3.6,1.75,0.75,1.92,1.98
494,17/04/2021,Middlesbrough,QPR,1,2,2.1,3.3,3.6,-0.5,2.04,1.86
495,17/04/2021,Nott'm Forest,Huddersfield,0,2,2.05,3.2,4,-0.25,1.91,1.99
496,17/04/2021,Sheffield Weds,Bristol City,1,1,2.05,3.3,3.75,-0.5,1.92,1.98
497,17/04/2021,Stoke,Preston,0,0,2.05,3.1,4,-0.25,1.88,2.02
498,17/04/2021,Swansea,Wycombe,2,2,1.5,4,7.5,-1,1.7,2.1
499,17/04/2021,Norwich,Bournemouth,1,3,1.9,3.6,4,-0.25,1.75,2.05
500,18/04/2021,Rotherham,Birmingham,0,1,2.75,3.2,2.62,0,1.84,2.06
501,18/04/2021,Coventry,Barnsley,2,0,3.8,3.3,2.05,0.25,1.9,2
502,20/04/2021,Brentford,Cardiff,1,1,1.61,3.8,5.75,-0.75,1.83,2.07
503,20/04/2021,Norwich,Watford,0,1,2.37,3.4,3,-0.25,1.9,2
504,20/04/2021,Preston,Derby,3,0,2.87,3.2,2.5,0.25,1.8,2.1
505,20/04/2021,Sheffield Weds,Blackburn,1,0,2.6,3.25,2.75,0,2.03,1.87
506,20/04/2021,Swansea,QPR,0,1,1.95,3.5,4,-0.5,1.8,2.1
507,21/04/2021,Millwall,Bournemouth,1,4,3.8,3.5,2,0.75,1.87,2.03
508,21/04/2021,Rotherham,Middlesbrough,1,2,2.75,3.3,2.55,0,1.87,2.03
509,21/04/2021,Stoke,Coventry,2,3,2.2,3.3,3.4,0,1.94,1.96
510,21/04/2021,Wycombe,Bristol City,2,1,2.8,3.4,2.4,0,1.98,1.92
511,21/04/2021,Birmingham,Nott'm Forest,1,1,2.4,3.2,3.1,0,1.85,2.05
512,21/04/2021,Huddersfield,Barnsley,0,1,3.5,3.3,2.15,0.5,1.88,2.02
513,21/04/2021,Luton,Reading,0,0,3.1,3.25,2.37,0.25,2.05,1.85
514,24/04/2021,Bournemouth,Brentford,0,1,2.37,3.4,3,-0.25,1.96,1.94
515,24/04/2021,Barnsley,Rotherham,1,0,1.66,3.8,5.25,-0.75,1.94,1.96
516,24/04/2021,Blackburn,Huddersfield,5,2,1.85,3.5,4.33,-0.25,1.94,1.96
517,24/04/2021,Cardiff,Wycombe,2,1,1.61,4,5.5,-0.75,1.95,1.95
518,24/04/2021,Coventry,Preston,0,1,2.37,3.2,3.1,-0.25,2.04,1.86
519,24/04/2021,Derby,Birmingham,1,2,2.4,3.1,3.2,-0.25,1.87,2.03
520,24/04/2021,Middlesbrough,Sheffield Weds,3,1,2.15,3.25,3.6,0,2.06,1.84
521,24/04/2021,Nott'm Forest,Stoke,1,1,2.62,3.2,2.8,-0.25,2.05,1.85
522,24/04/2021,QPR,Norwich,1,3,4.33,3.6,1.83,0.75,1.97,1.93
523,24/04/2021,Watford,Millwall,1,0,1.53,3.8,7.5,-1,1.94,1.96
524,25/04/2021,Reading,Swansea,2,2,2.2,3.3,3.4,-0.25,1.86,2.04
525,25/04/2021,Bristol City,Luton,2,3,3.1,3.2,2.4,0.5,1.87,2.03
526,27/04/2021,Brentford,Rotherham,1,0,1.57,4,6,-0.75,1.94,1.96
527,01/05/2021,Sheffield Weds,Nott'm Forest,0,0,2.1,3.3,3.6,-0.5,2.05,1.85
528,01/05/2021,Birmingham,Cardiff,0,4,2.55,3.2,2.87,0.25,1.87,2.03
529,01/05/2021,Brentford,Watford,2,0,2.4,3.2,3.1,-0.25,1.92,1.98
530,01/05/2021,Huddersfield,Coventry,1,1,2.5,3.25,2.9,0,1.89,2.01
531,01/05/2021,Luton,Middlesbrough,1,1,2.7,3.2,2.7,0,1.91,1.99
532,01/05/2021,Millwall,Bristol City,4,1,1.95,3.3,4.2,-0.5,1.95,1.95
533,01/05/2021,Norwich,Reading,4,1,1.6,3.8,6,-1,1.84,2.06
534,01/05/2021,Preston,Barnsley,2,0,3.4,3.3,2.2,0.25,1.93,1.97
535,01/05/2021,Rotherham,Blackburn,1,1,2.5,3.4,2.8,0,1.85,2.05
536,01/05/2021,Stoke,QPR,0,2,2.37,3.3,3,-0.25,1.97,1.93
537,01/05/2021,Swansea,Derby,2,1,2.4,3.1,3.2,0.25,1.84,2.06
538,01/05/2021,Wycombe,Bournemouth,1,0,6.5,4.2,1.5,1,1.84,2.06
539,04/05/2021,Luton,Rotherham,0,0,2.8,3.5,2.4,0,1.96,1.94
540,08/05/2021,Barnsley,Norwich,2,2,2.8,3.5,2.45,0.25,1.92,1.98
541,08/05/2021,Blackburn,Birmingham,5,2,1.95,3.6,3.8,-1,1.83,2.07
542,08/05/2021,Bournemouth,Stoke,0,2,1.75,4,4.33,-1,1.87,2.03
543,08/05/2021,Bristol City,Brentford,1,3,5.25,4,1.6,1.25,2.1,1.8
544,08/05/2021,Cardiff,Rotherham,1,1,2.5,3.6,2.62,0,2.08,1.82
545,08/05/2021,Coventry,Millwall,6,1,2.37,3.5,2.87,0,1.8,2.1
546,08/05/2021,Derby,Sheffield Weds,3,3,2.3,3.3,3.2,-0.25,1.94,1.96
547,08/05/2021,Middlesbrough,Wycombe,0,3,1.75,4,4.33,-0.5,1.77,2.02
548,08/05/2021,Nott'm Forest,Preston,1,2,2.25,3.3,3.3,-0.25,1.97,1.93
549,08/05/2021,QPR,Luton,3,1,2.15,3.5,3.3,-0.25,1.95,1.95
550,08/05/2021,Reading,Huddersfield,2,2,1.95,3.75,3.5,-0.5,1.85,2.05
551,08/05/2021,Watford,Swansea,2,0,2,3.4,3.8,-0.25,2.08,1.82
