spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-1.25,2.09,1.84,1.36,5.25,7.5,2023-09-24T13:00:00.000Z,8678,10204,False,1,3,0,0.8,1.292,12.6,4.4,43.0,1.6,8.433,1.6,2.194,18.8,6.4,57.0,3.0,14.667,0.6,0.063,0.182,0.085,0.25,3.0,2.142,18.6,8.8,63.0,3.4,28.5,1.4,1.808,12.0,4.2,37.0,2.8,15.1,2.4,0.161,0.341,0.117,0.333
-1,2.08,1.85,1.67,4.33,4.33,2023-09-24T13:00:00.000Z,9825,8586,True,2,2,1,2.6,1.894,20.2,7.8,61.4,2.8,0.0,1.0,1.396,13.4,4.8,38.6,2.2,0.0,2.6,0.129,0.333,0.075,0.208,1.8,1.868,15.6,6.0,66.2,2.0,8.8,0.8,0.806,9.2,2.0,33.8,1.0,3.8,2.6,0.115,0.3,0.087,0.4
-0.5,1.9,2.03,1.91,3.75,3.8,2023-09-24T13:00:00.000Z,10252,8455,False,1,0,2,2.2,2.268,14.0,5.4,50.6,3.0,3.4,2.0,1.682,11.6,4.8,49.4,3.6,6.8,1.8,0.157,0.407,0.172,0.417,1.0,2.052,16.2,4.8,69.8,3.0,10.933,1.0,1.064,11.2,3.0,30.2,1.4,4.533,1.0,0.062,0.208,0.089,0.333
-1.5,2.01,1.92,1.4,5,7,2023-09-24T13:00:00.000Z,8650,8654,True,3,1,2,2.0,1.614,11.0,4.4,35.2,2.6,4.8,1.4,2.088,20.2,7.0,64.8,3.0,6.2,2.0,0.182,0.455,0.069,0.2,2.4,2.046,16.2,5.0,54.0,3.2,17.467,0.8,1.184,13.2,4.4,46.0,1.8,9.533,2.6,0.148,0.48,0.061,0.182
1,2.03,1.9,5.5,4.5,1.53,2023-09-30T14:00:00.000Z,8678,9825,True,0,4,0,1.8,2.108,15.2,5.8,59.8,2.6,11.0,1.0,0.862,10.6,2.6,40.2,1.4,4.75,2.2,0.118,0.31,0.094,0.385,0.8,1.246,12.2,4.2,38.0,2.0,10.158,2.0,2.35,18.2,6.6,62.0,3.4,17.667,0.4,0.066,0.19,0.11,0.303
-1.25,1.85,2.08,1.3,5.75,9,2023-09-30T14:00:00.000Z,8191,10261,False,0,2,0,0.8,0.812,10.6,2.8,50.6,1.0,0.0,2.6,1.748,15.8,6.6,49.4,2.4,0.0,0.2,0.075,0.286,0.165,0.394,2.2,1.774,14.0,5.6,51.8,2.6,0.0,1.2,0.926,11.6,3.4,48.2,0.6,0.0,1.2,0.157,0.393,0.103,0.353
-1,1.97,1.96,1.55,4.2,5.75,2023-09-30T14:00:00.000Z,9826,10260,False,1,0,2,1.0,1.078,11.6,4.8,42.6,1.6,0.0,1.4,1.594,12.8,3.6,57.4,1.8,0.0,1.0,0.086,0.208,0.109,0.389,1.2,1.554,15.0,5.0,47.4,2.4,9.35,2.0,1.602,13.0,5.4,52.6,2.0,14.0,1.2,0.08,0.24,0.154,0.37
-0.75,1.86,2.07,1.57,3.8,6.5,2023-09-30T14:00:00.000Z,8668,8346,True,1,2,0,0.6,1.332,12.6,2.2,35.8,2.0,25.4,2.2,1.772,14.2,5.6,64.2,3.2,29.0,0.2,0.048,0.273,0.155,0.393,1.0,1.36,13.2,4.4,42.2,2.8,0.0,1.8,1.464,12.4,4.6,57.8,2.8,0.0,0.8,0.076,0.227,0.145,0.391
1.25,2.05,1.88,8,5.75,1.33,2023-09-30T14:00:00.000Z,8456,8602,False,1,2,0,2.6,2.366,17.4,7.4,66.4,3.6,0.0,0.6,0.876,7.0,2.6,33.6,1.4,0.0,3.0,0.149,0.351,0.086,0.231,1.2,1.124,10.6,3.2,46.8,1.8,1.4,2.2,2.072,16.6,7.2,53.2,3.8,8.2,0.8,0.113,0.375,0.133,0.306
-1.25,2.04,1.89,1.45,4.5,7,2023-09-30T14:00:00.000Z,8657,8654,False,0,2,0,1.0,0.792,8.4,3.8,37.4,1.2,0.0,3.2,2.724,22.4,8.8,62.6,4.4,0.0,0.2,0.119,0.263,0.143,0.364,2.0,1.62,10.0,4.6,35.0,3.0,6.0,1.8,2.42,21.8,7.4,65.0,4.2,7.75,1.8,0.2,0.435,0.083,0.243
-0.5,1.91,2.02,1.91,3.6,3.8,2023-10-07T14:00:00.000Z,8678,8668,False,0,3,0,0.6,1.116,11.2,3.4,39.4,1.4,11.158,2.2,2.42,16.0,6.2,60.6,3.8,17.067,0.4,0.054,0.176,0.138,0.355,1.2,1.814,16.0,5.0,47.8,4.0,7.2,1.4,1.042,11.6,3.6,52.2,2.4,3.4,0.8,0.075,0.24,0.121,0.389
-1,2.06,1.87,1.67,4.2,4.75,2023-10-07T14:00:00.000Z,9937,10260,False,1,2,0,1.0,1.414,14.8,3.4,56.2,2.6,7.8,1.6,1.338,12.0,3.8,43.8,2.6,2.6,0.6,0.068,0.294,0.133,0.421,1.2,1.4,14.4,4.6,54.0,2.0,18.75,1.8,1.434,11.2,4.6,46.0,1.4,15.6,1.2,0.083,0.261,0.161,0.391
0.75,2.05,1.88,4.5,3.8,1.73,2023-10-07T14:00:00.000Z,8191,8455,True,1,4,0,1.0,1.89,15.0,4.8,61.0,3.2,17.183,0.4,0.88,11.2,3.6,39.0,1.0,10.783,1.4,0.067,0.208,0.036,0.111,1.0,0.952,12.0,3.4,52.0,1.2,8.8,2.0,1.696,16.8,6.0,48.0,2.2,13.6,0.8,0.083,0.294,0.119,0.333
-1,1.84,2.09,1.62,3.8,6,2023-10-07T14:00:00.000Z,9879,8657,True,3,1,2,0.8,0.906,10.2,3.6,37.0,1.0,6.2,3.2,2.874,23.2,9.8,63.0,5.2,10.2,0.2,0.078,0.222,0.138,0.327,0.8,0.93,9.4,3.4,49.0,1.4,9.8,1.8,1.712,10.2,5.0,51.0,3.0,7.6,1.0,0.085,0.235,0.176,0.36
-0.25,2.01,1.92,2.38,3.4,3,2023-10-21T14:00:00.000Z,8678,8602,True,1,2,0,1.4,0.91,7.4,2.6,42.6,1.4,5.2,1.8,1.856,18.6,6.6,57.4,2.6,23.2,1.0,0.189,0.538,0.097,0.273,0.6,1.12,11.2,3.6,41.4,1.6,16.558,2.4,2.506,17.6,6.6,58.6,3.8,25.267,0.4,0.054,0.167,0.136,0.364
-0.75,1.96,1.97,1.83,3.75,4.2,2023-10-21T14:00:00.000Z,9937,8191,True,3,0,2,0.8,0.83,10.8,3.2,50.4,1.0,10.6,1.8,1.612,14.4,4.8,49.6,2.2,19.6,0.8,0.074,0.25,0.125,0.375,1.0,1.41,14.6,3.8,51.4,2.6,12.0,1.8,1.464,13.2,4.4,48.6,2.6,11.8,0.4,0.068,0.263,0.136,0.409
-1.5,2.03,1.9,1.4,5.25,6.5,2023-10-21T14:00:00.000Z,10204,8456,False,1,2,0,2.4,1.776,12.6,4.8,56.4,2.8,23.475,2.2,1.452,13.6,4.6,43.6,2.0,22.525,2.0,0.19,0.5,0.162,0.478,2.2,1.714,14.0,6.6,62.4,3.0,12.4,1.0,0.856,7.4,2.6,37.6,1.4,6.4,1.8,0.157,0.333,0.135,0.385
-1.25,2.11,1.82,1.45,4.5,7,2023-10-21T14:00:00.000Z,9826,10261,False,0,4,0,1.0,1.058,9.0,4.2,40.2,1.6,5.6,1.0,1.466,14.6,4.6,59.8,1.8,15.0,1.6,0.111,0.238,0.068,0.217,2.8,2.356,14.0,6.0,55.2,4.2,11.0,1.0,0.91,9.6,2.8,44.8,0.8,5.6,2.0,0.2,0.467,0.104,0.357
-0.75,1.98,1.95,1.67,3.75,5.5,2023-10-21T14:00:00.000Z,8346,10203,False,2,2,1,0.8,1.252,13.2,2.6,38.4,2.2,28.2,1.2,1.504,13.6,3.6,61.6,2.8,26.6,0.8,0.061,0.308,0.088,0.333,0.6,0.802,10.6,3.2,40.4,1.4,8.2,0.8,1.33,12.8,3.2,59.6,2.0,11.8,1.2,0.057,0.187,0.062,0.25
-0.25,1.87,2.06,2.15,3.5,3.3,2023-10-28T14:00:00.000Z,8678,8191,True,2,1,2,0.6,0.948,10.0,2.8,49.6,1.0,12.8,2.2,2.118,16.2,6.0,50.4,3.2,31.0,0.6,0.06,0.214,0.136,0.367,0.4,0.828,10.2,3.4,40.4,1.2,15.658,2.4,2.394,17.6,6.6,59.6,3.6,30.267,0.2,0.039,0.118,0.136,0.364
-2.25,1.86,2.07,1.13,8.5,19,2023-10-28T14:00:00.000Z,9825,8657,True,5,0,2,0.6,0.932,9.8,3.2,39.6,0.8,14.0,3.4,2.298,20.8,9.0,60.4,4.6,21.6,0.0,0.061,0.187,0.163,0.378,2.0,1.572,13.2,4.6,56.8,2.0,18.6,0.8,0.854,8.8,2.6,43.2,1.6,14.95,2.2,0.152,0.435,0.091,0.308
-2.5,1.86,2.07,1.1,11,19,2023-11-04T15:00:00.000Z,8678,8456,False,1,6,0,0.8,0.842,10.2,3.8,42.2,1.2,19.725,2.6,2.19,16.0,6.0,57.8,3.6,31.0,0.6,0.078,0.211,0.163,0.433,1.6,1.486,13.0,5.8,58.0,2.4,25.4,0.8,0.734,7.4,2.4,42.0,1.2,11.8,1.8,0.123,0.276,0.108,0.333
-0.25,1.89,2.04,2.05,3.6,3.5,2023-11-04T15:00:00.000Z,9937,8654,True,3,2,2,1.2,1.244,12.4,4.4,45.8,2.0,24.2,2.0,1.774,14.6,4.6,54.2,2.8,21.35,0.8,0.097,0.273,0.137,0.435,1.6,1.808,14.2,5.0,46.6,3.4,26.4,1.2,1.392,13.6,3.6,53.4,2.2,23.0,1.4,0.113,0.32,0.088,0.333
0.25,1.73,2.08,3.1,3.6,2.2,2023-11-04T15:00:00.000Z,10204,8668,False,1,1,1,1.6,1.628,12.2,4.0,57.4,3.4,24.175,2.4,1.306,13.0,5.6,42.6,1.8,24.425,1.0,0.131,0.4,0.185,0.429,1.6,1.648,16.4,4.8,43.2,3.2,20.2,1.0,1.1,14.0,3.2,56.8,2.2,24.2,1.8,0.098,0.333,0.071,0.312
0.25,1.96,1.97,2.75,3.25,2.6,2023-11-04T15:00:00.000Z,8191,9826,True,0,2,0,0.4,0.766,10.6,2.6,37.8,0.4,11.8,1.2,1.29,13.0,4.4,62.2,2.2,23.6,1.0,0.038,0.154,0.092,0.273,0.8,0.896,8.8,2.6,48.4,1.0,16.2,2.4,2.146,16.6,6.4,51.6,3.2,36.6,0.6,0.091,0.308,0.145,0.375
0.5,2.06,1.87,3.8,3.5,2,2023-11-04T15:00:00.000Z,8657,8602,True,2,1,2,1.6,1.196,9.2,4.0,46.2,1.8,19.6,1.2,1.494,16.2,5.0,53.8,2.2,30.2,1.8,0.174,0.4,0.074,0.24,0.4,0.806,8.8,2.2,40.2,0.6,15.4,4.0,2.428,17.8,8.6,59.8,4.8,30.2,0.0,0.045,0.182,0.225,0.465
0.5,1.97,1.96,4.75,4,1.73,2023-11-11T17:30:00.000Z,8678,10261,True,2,0,2,2.2,2.162,12.4,5.0,55.2,4.0,24.6,0.8,0.896,11.0,3.0,44.8,0.4,20.4,2.2,0.177,0.44,0.073,0.267,0.8,0.796,8.8,3.2,41.6,0.8,20.6,3.2,2.21,17.6,6.8,58.4,3.6,37.0,0.6,0.091,0.25,0.182,0.471
0.25,2.06,1.87,3.2,3.5,2.2,2023-11-25T15:00:00.000Z,8678,8657,False,3,1,2,1.2,1.16,11.0,5.0,42.8,1.4,20.4,2.4,1.622,16.2,6.2,57.2,2.4,33.4,1.2,0.109,0.24,0.148,0.387,1.0,0.828,7.8,2.2,37.6,1.2,19.6,2.4,1.788,13.6,5.6,62.4,2.6,29.6,0.8,0.128,0.455,0.176,0.429
0.25,2.08,1.73,3.2,3.6,2.15,2023-11-25T15:00:00.000Z,10204,10203,False,3,2,2,1.2,1.324,11.0,4.2,60.8,2.4,25.0,1.4,1.118,10.6,4.0,39.2,1.2,22.2,0.8,0.109,0.286,0.132,0.35,1.2,1.308,11.8,4.4,40.8,2.2,22.2,1.6,1.748,14.2,4.6,59.2,2.8,30.2,1.0,0.102,0.273,0.113,0.348
0.25,2,1.93,3.4,3.5,2.05,2023-11-25T15:00:00.000Z,8191,8654,True,1,2,0,1.6,1.32,11.8,3.4,47.2,1.6,22.2,2.4,1.618,12.2,4.6,52.8,2.6,24.8,0.8,0.136,0.471,0.197,0.522,0.6,0.832,9.4,3.4,49.6,1.2,17.8,2.8,1.892,13.0,6.0,50.4,3.0,33.8,0.0,0.064,0.176,0.215,0.467
0,2.05,1.88,2.55,3.5,2.63,2023-11-25T15:00:00.000Z,8455,10261,False,1,4,0,2.8,2.462,14.2,5.8,56.0,3.6,32.2,2.0,1.534,10.6,5.2,44.0,2.6,23.4,1.6,0.197,0.483,0.189,0.385,1.8,1.624,10.0,4.4,55.0,2.8,22.0,1.2,1.258,13.2,4.6,45.0,0.8,22.6,1.6,0.18,0.409,0.091,0.261
0.5,1.89,2.04,3.6,3.3,2.1,2023-11-25T15:00:00.000Z,9826,8346,False,1,2,0,1.0,1.22,11.0,3.0,43.0,1.4,21.0,1.8,1.442,12.2,4.4,57.0,3.0,25.8,0.8,0.091,0.333,0.148,0.409,0.8,0.834,10.0,3.2,33.6,1.6,20.6,1.6,2.448,18.0,5.6,66.4,4.6,38.6,0.4,0.08,0.25,0.089,0.286
0.25,1.98,1.95,3.4,4,1.95,2023-12-03T14:00:00.000Z,8678,10252,True,2,2,1,2.4,2.058,14.4,5.4,58.2,3.6,32.6,1.2,1.058,10.6,4.2,41.8,1.4,22.4,2.4,0.167,0.444,0.113,0.286,1.8,1.594,13.4,6.4,43.0,2.0,21.0,2.0,1.28,13.2,5.0,57.0,1.8,29.4,1.8,0.134,0.281,0.152,0.4
-1,1.99,1.94,1.73,4.2,4.2,2023-12-03T14:00:00.000Z,10204,8455,False,2,3,0,1.4,1.156,10.2,4.6,62.2,1.8,24.4,1.4,1.034,11.4,4.2,37.8,1.4,25.0,1.2,0.137,0.304,0.123,0.333,2.2,2.196,13.8,5.6,52.8,3.4,29.0,2.6,1.856,11.4,5.6,47.2,3.2,27.8,1.0,0.159,0.393,0.228,0.464
-0.5,1.94,1.99,2,3.5,3.8,2023-12-03T14:00:00.000Z,9826,8654,False,1,1,1,1.2,1.392,12.6,4.2,44.8,1.4,23.2,2.2,1.42,10.6,4.0,55.2,2.8,23.2,0.6,0.095,0.286,0.208,0.55,1.6,1.268,13.0,3.4,50.0,1.8,24.4,2.2,1.468,12.4,5.0,50.0,2.4,24.2,1.2,0.123,0.471,0.177,0.44
-1.75,1.97,1.96,1.25,6.5,9,2023-12-03T14:00:00.000Z,9879,8650,False,3,4,0,1.0,1.316,11.8,4.4,45.4,1.2,18.2,1.8,1.616,13.4,5.8,54.6,2.4,30.0,0.8,0.085,0.227,0.134,0.31,2.0,2.108,19.2,6.6,64.6,3.2,34.2,0.4,0.886,11.0,3.0,35.4,1.4,22.0,2.2,0.104,0.303,0.036,0.133
-0.25,2.02,1.88,2.25,3.5,3.1,2023-12-06T19:30:00.000Z,8678,9826,False,2,0,2,2.0,1.872,15.0,7.0,43.6,2.6,26.2,2.0,0.946,11.2,4.2,56.4,1.2,24.8,2.0,0.133,0.286,0.179,0.476,1.4,1.336,11.0,4.0,46.0,1.6,24.2,1.6,1.168,10.4,3.2,54.0,2.0,22.6,0.8,0.127,0.35,0.154,0.5
-0.75,1.95,1.95,1.91,3.8,3.75,2023-12-06T19:30:00.000Z,9937,10204,False,1,2,0,1.6,2.026,15.0,4.2,47.4,3.0,27.8,1.4,1.488,13.6,3.8,52.6,2.2,29.4,1.8,0.107,0.381,0.103,0.368,1.6,1.218,12.8,5.8,66.6,1.2,32.0,1.6,1.306,11.0,4.0,33.4,1.8,24.4,1.2,0.125,0.276,0.145,0.4
-0.5,2.05,1.85,2,3.4,3.75,2023-12-06T19:30:00.000Z,9879,10203,True,5,0,2,1.2,1.034,11.0,3.2,41.6,1.8,24.0,2.0,1.674,14.4,5.0,58.4,2.2,29.2,0.6,0.109,0.375,0.139,0.4,1.6,1.352,11.6,4.8,44.4,1.4,18.6,2.2,1.756,15.6,7.2,55.6,2.8,31.4,0.8,0.138,0.333,0.141,0.306
2,2.03,1.78,12,7.5,1.2,2023-12-06T19:30:00.000Z,8650,8657,False,2,0,2,2.4,2.108,19.2,7.8,61.2,3.6,32.8,1.0,1.102,11.6,3.8,38.8,1.8,24.0,2.2,0.125,0.308,0.086,0.263,0.8,0.664,7.6,1.6,38.4,1.0,18.2,3.0,2.06,15.2,7.0,61.6,3.0,33.6,0.8,0.105,0.5,0.197,0.429
-1,2.05,1.75,1.55,4.33,5.75,2023-12-09T15:00:00.000Z,8678,10260,False,3,0,2,2.0,2.03,14.6,6.6,43.0,2.8,26.2,1.8,0.982,13.2,4.2,57.0,1.4,25.8,2.0,0.137,0.303,0.136,0.429,1.4,1.948,14.4,4.6,51.0,2.4,28.4,0.4,1.582,17.4,4.0,49.0,2.6,25.4,2.4,0.097,0.304,0.023,0.1
0.75,1.91,2.02,4.2,3.8,1.75,2023-12-09T15:00:00.000Z,9937,8657,False,0,1,0,1.4,1.898,15.2,3.6,48.8,2.2,27.8,1.8,1.396,13.8,4.8,51.2,2.0,27.4,1.2,0.092,0.389,0.13,0.375,0.8,0.856,8.4,1.8,36.6,1.6,19.4,2.4,1.844,15.6,7.0,63.4,3.0,32.4,0.8,0.095,0.444,0.154,0.343
-1,1.94,1.99,1.5,4.75,6,2023-12-09T15:00:00.000Z,10204,8191,True,1,1,1,1.4,1.076,13.4,5.0,53.6,2.0,26.8,1.6,1.074,8.8,3.8,46.4,2.2,20.6,0.6,0.104,0.28,0.182,0.421,1.8,1.246,12.8,5.8,64.8,0.6,32.4,1.6,1.468,10.6,3.4,35.2,2.0,23.4,1.6,0.141,0.31,0.151,0.471
-0.5,1.99,1.94,1.85,3.6,4.33,2023-12-09T15:00:00.000Z,10203,8602,False,1,1,1,1.2,0.996,10.0,3.2,43.4,1.6,21.8,2.4,1.54,13.0,4.6,56.6,2.4,27.2,0.6,0.12,0.375,0.185,0.522,1.4,1.274,10.0,4.0,47.6,2.4,19.0,1.6,1.682,12.0,3.8,52.4,2.0,23.8,1.2,0.14,0.35,0.133,0.421
-1,-1,-1,-1,-1,-1,2023-12-16T15:00:00.000Z,8678,8346,True,1,1,1,1.4,0.484,7.0,2.8,34.8,0.6,12.8,2.2,2.238,19.8,6.6,65.2,2.8,39.6,0.6,0.2,0.5,0.111,0.333,2.4,2.144,15.6,7.2,42.2,3.2,27.8,0.6,0.824,13.0,3.2,57.8,0.8,26.2,2.6,0.154,0.333,0.046,0.187
-2,1.87,2.06,1.22,6.5,13,2023-12-16T15:00:00.000Z,8455,8657,True,2,0,2,0.6,0.808,8.0,2.2,37.0,1.8,17.6,2.2,1.71,15.6,7.2,63.0,2.6,34.0,0.8,0.075,0.273,0.141,0.306,1.8,1.612,12.2,5.0,50.0,3.0,21.4,2.8,2.354,16.8,7.6,50.0,3.2,35.8,0.8,0.148,0.36,0.167,0.368
-2,2.05,1.75,1.18,8,13,2023-12-16T15:00:00.000Z,9826,8456,False,2,2,1,1.0,1.504,12.4,4.2,51.4,2.0,28.6,2.0,1.35,10.0,3.2,48.6,2.0,22.6,0.2,0.081,0.238,0.2,0.625,2.0,1.814,13.6,5.4,57.8,3.2,37.4,2.0,1.336,11.8,5.0,42.2,2.0,21.0,1.2,0.147,0.37,0.169,0.4
-0.5,1.93,2,1.8,3.8,4,2023-12-16T15:00:00.000Z,9879,10261,False,0,3,0,3.4,1.986,11.6,6.0,55.0,3.0,20.0,1.8,1.652,12.2,6.0,45.0,2.4,21.6,1.8,0.293,0.567,0.148,0.3,1.2,1.722,13.2,4.0,54.0,3.0,27.4,2.0,2.128,15.6,6.6,46.0,3.0,29.6,1.2,0.091,0.3,0.128,0.303
0,2.13,1.81,2.75,3.4,2.55,2023-12-23T15:00:00.000Z,8678,10203,False,3,2,2,2.2,2.058,14.72,6.52,41.2,3.16,27.64,0.8,0.922,14.04,3.04,58.8,1.08,27.56,2.2,0.149,0.337,0.057,0.263,0.6,1.11,11.6,2.2,42.0,1.6,24.2,2.4,1.482,11.6,4.8,58.0,2.0,20.4,0.2,0.052,0.273,0.207,0.5
-0.75,1.9,2.03,1.67,3.75,5.25,2023-12-23T15:00:00.000Z,8191,9879,False,2,0,2,1.4,1.042,12.4,4.0,50.8,1.8,23.2,1.2,1.272,12.4,5.4,49.2,2.8,26.0,0.8,0.113,0.35,0.097,0.222,3.2,1.856,11.0,5.8,51.0,3.0,19.8,1.8,1.738,15.2,6.8,49.0,2.8,27.6,1.8,0.291,0.552,0.118,0.265
