index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
288,30/03/2024,Tottenham,Luton,2,1,1.2,8,11,-2,1.85,2.08
289,30/03/2024,Aston Villa,Wolves,2,0,1.6,4.33,5,-1,1.88,2.05
290,30/03/2024,Brentford,Man United,1,1,3,3.8,2.2,0.5,1.88,2.05
291,31/03/2024,Liverpool,Brighton,2,1,1.36,5.5,7.5,-1.75,2.02,1.91
292,31/03/2024,Man City,Arsenal,0,0,1.91,3.8,3.8,-0.5,2.07,1.86
293,02/04/2024,Newcastle,Everton,1,1,2,3.75,3.5,-0.5,2.04,1.89
294,02/04/2024,Nott'm Forest,Fulham,3,1,2.7,3.4,2.63,0,2,1.93
295,02/04/2024,Bournemouth,Crystal Palace,1,0,1.95,3.8,3.6,-0.5,1.89,2.04
296,02/04/2024,Burnley,Wolves,1,1,2.45,3.6,2.75,-0.25,2.05,1.88
297,02/04/2024,West Ham,Tottenham,1,1,3.3,4.2,1.95,0.5,1.93,2
298,03/04/2024,Arsenal,Luton,2,0,1.1,10,19,-2.5,2.02,1.91
299,03/04/2024,Brentford,Brighton,0,0,2.38,3.8,2.75,0,1.9,2.03
300,03/04/2024,Man City,Aston Villa,4,1,1.3,6,8,-1.75,1.78,2.03
301,04/04/2024,Liverpool,Sheffield United,3,1,1.09,12,21,-3,1.87,2.03
302,04/04/2024,Chelsea,Man United,4,3,2,4,3.4,-0.75,2.04,1.86
303,06/04/2024,Crystal Palace,Man City,2,4,9.5,5.25,1.33,1.5,1.75,2.05
304,06/04/2024,Aston Villa,Brentford,3,3,1.7,4,4.75,-0.75,1.83,2.07
305,06/04/2024,Everton,Burnley,1,0,1.65,4,5.25,-0.75,1.99,1.91
306,06/04/2024,Fulham,Newcastle,0,1,2.38,3.8,2.8,-0.25,2.08,1.82
307,06/04/2024,Luton,Bournemouth,2,1,3.75,3.8,1.91,0.5,1.97,1.93
308,06/04/2024,Wolves,West Ham,1,2,2.5,3.6,2.7,0,2.08,1.82
309,06/04/2024,Brighton,Arsenal,0,3,5,4.33,1.62,1,2.06,1.84
310,07/04/2024,Man United,Liverpool,2,2,4.75,4.5,1.6,1,1.95,1.95
311,07/04/2024,Sheffield United,Chelsea,2,2,7,5.25,1.4,1.25,1.98,1.92
312,07/04/2024,Tottenham,Nott'm Forest,3,1,1.4,5.5,6.5,-1.25,1.95,1.95
313,13/04/2024,Newcastle,Tottenham,4,0,2.7,4,2.3,0,2.02,1.88
314,13/04/2024,Brentford,Sheffield United,2,0,1.44,5,6.5,-1.25,2.03,1.87
315,13/04/2024,Burnley,Brighton,1,1,3.5,3.75,2,0.5,2.05,1.85
316,13/04/2024,Man City,Luton,5,1,1.1,11,19,-2.75,2.03,1.87
317,13/04/2024,Nott'm Forest,Wolves,2,2,2.1,3.4,3.5,-0.25,1.73,2.08
318,13/04/2024,Bournemouth,Man United,2,2,2.4,3.9,2.6,-0.25,2.05,1.75
319,14/04/2024,Liverpool,Crystal Palace,0,1,1.22,7,12,-2,1.89,2.04
320,14/04/2024,West Ham,Fulham,0,2,2.38,3.6,2.8,-0.25,2.11,1.82
321,14/04/2024,Arsenal,Aston Villa,0,2,1.29,5.75,10,-1.75,1.95,1.98
322,15/04/2024,Chelsea,Everton,6,0,1.7,4.2,4.5,-0.75,1.86,2.07
323,20/04/2024,Luton,Brentford,1,5,3.1,3.75,2.15,0.25,1.82,2.11
324,20/04/2024,Sheffield United,Burnley,1,4,2.75,3.6,2.45,0,1.93,2
325,20/04/2024,Wolves,Arsenal,0,2,8.5,4.5,1.4,1.75,1.95,1.98
326,21/04/2024,Everton,Nott'm Forest,2,0,2.05,3.5,3.6,-0.25,2,1.93
327,21/04/2024,Aston Villa,Bournemouth,3,1,1.85,4,3.6,-0.75,2.05,1.75
328,21/04/2024,Crystal Palace,West Ham,5,2,2.1,3.6,3.4,-0.25,1.95,1.98
329,21/04/2024,Fulham,Liverpool,1,3,5.25,4.5,1.57,0.75,2.07,1.86
330,23/04/2024,Arsenal,Chelsea,5,0,1.44,5,6,-1.25,1.89,2.01
331,24/04/2024,Wolves,Bournemouth,0,1,2.7,3.6,2.5,0.25,1.73,2.08
332,24/04/2024,Crystal Palace,Newcastle,2,0,2.75,3.6,2.4,0.25,1.94,1.99
333,24/04/2024,Everton,Liverpool,2,0,7,5,1.4,1.25,2.07,1.86
334,24/04/2024,Man United,Sheffield United,4,2,1.3,6.5,7.5,-1.5,1.87,2.06
335,25/04/2024,Brighton,Man City,0,4,6.5,5,1.4,1.5,1.91,2.02
336,27/04/2024,West Ham,Liverpool,2,2,5.5,5,1.5,1,2.05,1.85
337,27/04/2024,Fulham,Crystal Palace,1,1,2.1,3.5,3.5,-0.25,1.75,2.05
338,27/04/2024,Man United,Burnley,1,1,1.5,4.75,5.5,-1.25,2.03,1.87
339,27/04/2024,Newcastle,Sheffield United,5,1,1.22,7,11,-2,1.98,1.92
340,27/04/2024,Wolves,Luton,2,1,1.95,3.8,3.6,-0.5,1.95,1.95
341,27/04/2024,Everton,Brentford,1,0,2.3,3.5,3,0,2.1,1.8
342,27/04/2024,Aston Villa,Chelsea,2,2,2.15,3.8,3,-0.5,2.05,1.85
343,28/04/2024,Bournemouth,Brighton,3,0,2.25,3.8,2.9,-0.5,1.95,1.95
344,28/04/2024,Tottenham,Arsenal,2,3,4.2,4.2,1.75,0.75,1.92,2.01
345,28/04/2024,Nott'm Forest,Man City,0,2,8,6,1.3,1.5,2.03,1.9
346,02/05/2024,Chelsea,Tottenham,2,0,2.15,3.8,3,0,1.87,2.03
347,03/05/2024,Luton,Everton,1,1,2.6,3.6,2.55,0,2.07,1.86
348,04/05/2024,Arsenal,Bournemouth,3,0,1.22,7.5,11,-1.75,1.85,2.08
349,04/05/2024,Brentford,Fulham,0,0,2.1,3.8,3.2,-0.25,1.84,2.09
350,04/05/2024,Burnley,Newcastle,1,4,3.4,4,1.95,0.5,1.92,2.01
351,04/05/2024,Sheffield United,Nott'm Forest,1,3,4.75,4.2,1.65,0.75,2.08,1.85
352,04/05/2024,Man City,Wolves,5,1,1.08,12,21,-2.5,1.88,2.05
353,05/05/2024,Brighton,Aston Villa,1,0,2.75,3.75,2.45,0,1.73,2.08
354,05/05/2024,Chelsea,West Ham,5,0,1.65,4.5,4.5,-1.25,2.03,1.9
355,05/05/2024,Liverpool,Tottenham,4,2,1.5,5.75,5,-1.5,2,1.8
356,06/05/2024,Crystal Palace,Man United,4,0,2.38,3.75,2.8,-0.5,2.02,1.91
357,11/05/2024,Fulham,Man City,0,4,13,7,1.2,2,1.75,2.05
358,11/05/2024,Bournemouth,Brentford,1,2,1.95,4,3.5,-0.25,1.92,2.01
359,11/05/2024,Everton,Sheffield United,1,0,1.4,4.8,7.5,-1.25,1.94,1.99
360,11/05/2024,Newcastle,Brighton,1,1,1.57,4.75,4.75,-1,1.94,1.99
361,11/05/2024,Tottenham,Burnley,2,1,1.36,5.75,7,-1.5,1.75,2.05
362,11/05/2024,West Ham,Luton,3,1,1.8,4.2,3.8,-0.5,1.9,2.03
363,11/05/2024,Wolves,Crystal Palace,1,3,2.88,3.5,2.38,0.25,1.95,1.98
364,11/05/2024,Nott'm Forest,Chelsea,2,3,3.4,3.8,2,0.5,2.05,1.88
365,12/05/2024,Man United,Arsenal,0,1,7,5.5,1.36,1.75,1.92,1.92
366,13/05/2024,Aston Villa,Liverpool,3,3,4.2,4.33,1.7,0.75,1.92,2.01
367,14/05/2024,Tottenham,Man City,0,2,6.5,6,1.36,1.5,1.87,2.06
368,15/05/2024,Brighton,Chelsea,1,2,3.3,4,1.95,0.5,1.86,2.07
369,15/05/2024,Man United,Newcastle,3,2,2.75,4,2.3,0,2.1,1.83
370,19/05/2024,Arsenal,Everton,2,1,1.18,8,12,-2,2.04,1.89
371,19/05/2024,Brentford,Newcastle,2,4,2.9,3.9,2.2,0.25,1.93,2
372,19/05/2024,Brighton,Man United,0,2,2.15,4,2.9,0,2.06,1.87
373,19/05/2024,Burnley,Nott'm Forest,1,2,3,3.5,2.3,0.25,1.85,2.08
374,19/05/2024,Chelsea,Bournemouth,2,1,1.45,5,6,-1.5,2.01,1.92
375,19/05/2024,Crystal Palace,Aston Villa,5,0,1.85,4.33,3.6,-0.75,1.73,2.08
376,19/05/2024,Liverpool,Wolves,2,0,1.17,8,15,-2.75,2.07,1.86
377,19/05/2024,Luton,Fulham,2,4,2.9,3.9,2.2,0.25,2,1.93
378,19/05/2024,Man City,West Ham,3,1,1.08,12,21,-3,2.03,1.9
379,19/05/2024,Sheffield United,Tottenham,0,3,7,6,1.33,1.5,2.06,1.87
