team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8603,2020-09-13T12:00:00.000Z,9866,Deportivo Alaves,1,0,False,58,0.45,11,4,1,1,336 (79%),17,4,42,1.23,7,2,1,1,223 (75%),19,6,,5,2,2,4,7,,3,2,0,6,1,0.24,0.21,0.45,0.29,0.00,1.23,1.23,1.09,428,149,187,30 (44%),4 (33%),23,3,299,131,92,30 (53%),5 (36%),26,8,,15,7,2,9,2,,12,14,2,10,3,,47,39 (54%),8 (25%),7 (78%),,57,33 (46%),24 (75%),5 (31%),,3,0,,3,0,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8603,2020-09-20T16:30:00.000Z,10281,Real Valladolid,2,0,True,56,1.60,16,6,2,1,413 (81%),18,5,44,0.36,9,2,0,0,295 (76%),10,3,,6,4,0,10,6,,3,4,0,6,3,0.55,0.26,0.81,1.74,0.28,0.08,0.36,0.46,511,162,251,25 (43%),6 (35%),20,1,390,156,139,32 (43%),5 (26%),21,4,,17,13,4,16,2,,13,11,4,10,4,,60,40 (51%),20 (63%),14 (78%),,51,39 (49%),12 (38%),10 (77%),,3,0,,0,0,,,3,1.0,0.0,58.0,0.45,11.0,4.0,1.0,42.0,1.23,7.0,2.0,1.0,0.0,0.0,3.0,0.091,0.25,0.0,0.0
8603,2020-09-26T19:00:00.000Z,8633,Real Madrid,2,3,True,46,1.19,15,5,2,1,373 (82%),9,8,54,3.80,11,4,7,5,466 (86%),10,3,,5,5,0,9,6,,7,0,1,10,1,0.69,0.51,1.19,1.97,2.77,0.25,3.02,2.32,455,142,231,26 (51%),3 (23%),18,1,539,271,195,34 (57%),4 (25%),24,8,,16,14,0,12,2,,14,10,5,10,3,,44,32 (49%),12 (50%),6 (55%),,45,33 (51%),12 (50%),11 (65%),,5,1,,2,0,21.0,28.0,0,1.5,0.0,57.0,1.025,13.5,5.0,1.5,43.0,0.795,8.0,2.0,0.5,0.0,0.0,3.0,0.111,0.3,0.0,0.0
8603,2020-09-29T19:30:00.000Z,8305,Getafe,0,3,False,70,0.43,10,2,0,0,525 (84%),17,4,30,0.79,8,4,2,0,155 (58%),15,1,,4,4,0,5,5,,1,3,0,6,2,0.22,0.22,0.43,0.28,0.75,0.04,0.79,1.87,625,361,164,37 (52%),2 (14%),24,1,267,68,87,29 (37%),4 (40%),26,3,,19,14,3,11,1,,21,7,4,16,2,,71,51 (51%),20 (54%),18 (67%),,66,49 (49%),17 (46%),12 (67%),,2,1,,4,0,14.0,13.0,0,1.667,1.0,53.333,1.08,14.0,5.0,1.667,46.667,1.797,9.0,2.667,2.667,7.0,9.333,2.0,0.119,0.333,0.111,0.375
8603,2020-10-03T19:00:00.000Z,10267,Valencia,2,0,False,53,1.99,17,8,3,3,383 (84%),14,7,47,0.49,5,2,1,1,331 (81%),11,4,,6,3,0,12,5,,1,2,0,2,3,1.52,0.47,1.99,1.88,0.48,0.02,0.49,0.75,458,128,255,32 (51%),5 (25%),26,0,407,197,134,26 (46%),0 (0%),19,5,,14,11,2,10,2,,13,7,3,16,6,,57,46 (57%),11 (39%),21 (70%),,52,35 (43%),17 (61%),10 (56%),,2,0,,2,0,33.0,7.0,3,1.25,1.5,57.5,0.917,13.0,4.25,1.25,42.5,1.545,8.75,3.0,2.5,8.75,10.25,1.5,0.096,0.294,0.171,0.5
8603,2020-10-18T19:00:00.000Z,8560,Real Sociedad,0,3,True,56,0.37,7,1,0,0,390 (78%),11,6,44,1.75,8,5,2,0,291 (72%),18,2,,4,2,0,4,3,,2,1,1,7,1,0.14,0.22,0.37,0.12,0.94,0.02,0.96,1.90,501,215,175,44 (51%),5 (31%),18,2,402,170,121,33 (49%),2 (17%),24,9,,8,12,1,11,2,,22,6,2,7,1,,65,35 (47%),30 (59%),9 (64%),,61,40 (53%),21 (41%),8 (67%),,2,0,,1,0,11.0,17.0,0,1.4,1.2,56.6,1.132,13.8,5.0,1.6,43.4,1.334,8.0,2.8,2.2,13.6,9.6,1.8,0.101,0.28,0.15,0.429
8603,2020-10-24T19:00:00.000Z,9906,Atletico Madrid,0,2,False,60,1.07,12,3,2,2,488 (87%),12,5,40,1.38,13,6,2,1,288 (75%),19,8,,3,6,0,5,7,,6,1,1,7,6,1.05,0.02,1.07,0.84,1.22,0.16,1.38,1.62,563,226,262,31 (60%),4 (16%),18,1,382,152,136,29 (51%),2 (20%),15,3,,14,13,1,10,4,,16,9,6,21,3,,57,44 (54%),13 (43%),12 (55%),,54,37 (46%),17 (57%),9 (69%),,0,1,,2,0,26.0,28.0,0,1.2,1.8,56.2,1.116,13.0,4.4,1.4,43.8,1.438,8.2,3.4,2.4,15.8,13.0,1.2,0.092,0.273,0.22,0.529
8603,2020-11-01T13:00:00.000Z,10268,Elche,3,1,True,60,3.23,17,10,6,3,593 (90%),13,1,40,0.69,4,2,1,1,380 (86%),12,1,,5,2,0,12,5,,2,0,0,3,1,2.28,0.16,2.44,3.76,0.67,0.02,0.69,1.03,656,325,268,43 (65%),3 (20%),20,0,440,276,104,19 (46%),0 (0%),17,4,,18,17,0,2,1,,12,12,2,11,7,,47,42 (55%),5 (36%),12 (63%),,43,34 (45%),9 (64%),10 (56%),,2,0,,1,0,31.0,6.0,3,0.8,2.2,57.0,1.01,12.2,3.8,1.4,43.0,1.642,9.0,4.2,2.8,21.0,18.6,0.6,0.066,0.211,0.244,0.524
8603,2020-11-07T15:15:00.000Z,8634,Barcelona,2,5,False,40,1.11,12,6,1,0,342 (82%),10,5,60,3.68,18,10,6,2,551 (89%),8,9,,4,2,0,9,3,,7,1,1,17,1,0.90,0.21,1.11,1.39,2.03,0.07,2.10,3.43,417,225,117,18 (39%),4 (40%),15,1,617,208,343,19 (70%),2 (14%),8,3,,13,11,1,11,4,,8,12,2,8,4,,35,28 (52%),7 (58%),7 (64%),,31,26 (48%),5 (42%),9 (60%),,2,1,,2,0,20.0,46.0,0,1.0,1.8,59.8,1.418,12.6,4.8,2.2,40.2,1.02,7.6,3.8,1.6,23.0,14.2,1.2,0.079,0.208,0.237,0.474
8603,2020-11-23T20:00:00.000Z,8315,Athletic Club,0,4,False,60,0.41,7,1,0,0,441 (85%),8,3,40,2.49,14,9,5,3,264 (77%),16,6,,0,6,0,5,2,,2,3,0,13,1,0.37,0.04,0.41,0.04,2.38,0.11,2.49,3.62,521,222,219,27 (50%),2 (13%),18,4,342,150,114,24 (47%),4 (24%),25,3,,20,16,3,22,6,,22,12,6,20,1,,53,43 (52%),10 (38%),8 (36%),,55,39 (48%),16 (62%),9 (56%),,0,0,,0,0,17.0,33.0,0,1.4,2.2,53.8,1.554,13.0,5.6,2.4,46.2,1.598,9.6,5.0,2.4,24.2,20.8,1.2,0.108,0.25,0.229,0.44
