index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
150,04/01/2023,Salernitana,Milan,1,2,7,4.33,1.45,1.5,1.86,2.07
151,04/01/2023,Sassuolo,Sampdoria,1,2,1.73,3.75,4.75,-0.75,1.97,1.96
152,04/01/2023,Spezia,Atalanta,2,2,4.75,3.8,1.67,0.75,1.93,2
153,04/01/2023,Torino,Verona,1,1,1.83,3.4,4.5,-0.75,1.85,2.08
154,04/01/2023,Lecce,Lazio,2,1,3.6,3.3,2.05,0.5,1.7,2.1
155,04/01/2023,Roma,Bologna,1,0,1.6,3.8,5.5,-0.75,1.99,1.94
156,04/01/2023,Cremonese,Juventus,0,1,4.75,3.8,1.67,0.5,2.06,1.87
157,04/01/2023,Fiorentina,Monza,1,1,1.7,3.8,4.75,-0.5,1.86,2.07
158,04/01/2023,Inter,Napoli,1,0,2.25,3.4,3.1,-0.25,2.09,1.84
159,04/01/2023,Udinese,Empoli,1,1,1.6,4.2,5.75,-0.75,1.91,2.02
160,07/01/2023,Fiorentina,Sassuolo,2,1,1.7,3.8,5,-0.75,2.08,1.85
161,07/01/2023,Juventus,Udinese,1,0,1.75,3.8,4.5,-0.75,2,1.93
162,07/01/2023,Monza,Inter,2,2,5.75,4.33,1.55,1,1.93,2
163,08/01/2023,Salernitana,Torino,1,1,3.7,3.2,2.15,0.5,1.83,2.1
164,08/01/2023,Lazio,Empoli,2,2,1.53,4.2,6,-1,1.84,2.09
165,08/01/2023,Spezia,Lecce,0,0,2.6,3.1,2.9,-0.25,2.05,1.88
166,08/01/2023,Sampdoria,Napoli,0,2,8,4.75,1.4,1.25,1.83,2.1
167,08/01/2023,Milan,Roma,2,2,1.83,3.6,4.33,-0.5,1.89,2.04
168,09/01/2023,Verona,Cremonese,2,0,2.05,3.3,3.8,-0.25,1.94,1.99
169,09/01/2023,Bologna,Atalanta,1,2,3.4,3.4,2.15,0.25,1.97,1.96
170,13/01/2023,Napoli,Juventus,5,1,1.91,3.5,4,-0.25,1.7,2.1
171,14/01/2023,Cremonese,Monza,2,3,2.8,3.3,2.55,0,2,1.93
172,14/01/2023,Lecce,Milan,2,2,5.75,3.8,1.62,0.75,1.94,1.99
173,14/01/2023,Inter,Verona,1,0,1.3,5.5,9.5,-1.5,2.05,1.88
174,15/01/2023,Sassuolo,Lazio,0,2,3.2,3.5,2.2,0.5,1.93,2
175,15/01/2023,Torino,Spezia,0,1,1.62,3.8,5.5,-0.75,1.97,1.96
176,15/01/2023,Udinese,Bologna,1,2,1.91,3.4,4.2,-0.5,1.93,1.97
177,15/01/2023,Atalanta,Salernitana,8,2,1.4,5,7,-1.5,1.88,2.05
178,15/01/2023,Roma,Fiorentina,2,0,1.95,3.5,4,-0.25,1.83,2.1
179,16/01/2023,Empoli,Sampdoria,1,0,2.2,3.2,3.5,-0.25,1.81,2.13
180,21/01/2023,Verona,Lecce,2,0,2.38,3.1,3.2,-0.25,1.9,2.03
181,21/01/2023,Salernitana,Napoli,0,2,9.5,5.75,1.29,1.5,2.02,1.91
182,21/01/2023,Fiorentina,Torino,0,1,2.1,3.3,3.6,-0.5,1.9,2.03
183,22/01/2023,Sampdoria,Udinese,0,1,3.6,3.25,2.15,0.25,1.9,2.03
184,22/01/2023,Monza,Sassuolo,1,1,2.2,3.4,3.3,-0.25,1.86,2.07
185,22/01/2023,Spezia,Roma,0,2,4.75,3.5,1.83,0.75,1.85,2.08
186,22/01/2023,Juventus,Atalanta,3,3,2.1,3.4,3.5,-0.25,1.85,2.08
187,23/01/2023,Bologna,Cremonese,1,1,1.91,3.4,4.33,-0.5,1.77,2.02
188,23/01/2023,Inter,Empoli,0,1,1.29,6,9.5,-1.75,1.95,1.98
189,24/01/2023,Lazio,Milan,4,0,3.2,3.4,2.25,0,2.02,1.91
190,27/01/2023,Bologna,Spezia,2,0,1.85,3.4,4.5,-0.5,1.89,2.01
191,27/01/2023,Lecce,Salernitana,1,2,1.8,3.4,4.75,-0.5,1.82,2.08
192,28/01/2023,Empoli,Torino,2,2,3.25,3.1,2.4,0.25,1.78,2.16
193,28/01/2023,Cremonese,Inter,1,2,6.5,4.33,1.5,1.25,2.01,1.92
194,28/01/2023,Atalanta,Sampdoria,2,0,1.33,5.25,9,-1.5,1.98,1.95
195,29/01/2023,Milan,Sassuolo,2,5,1.5,4.5,6.5,-1.25,2.03,1.9
196,29/01/2023,Juventus,Monza,0,2,1.55,4,6.5,-0.75,1.85,2.08
197,29/01/2023,Lazio,Fiorentina,1,1,2.1,3.4,3.6,-0.5,2.08,1.85
198,29/01/2023,Napoli,Roma,2,1,1.73,3.6,5.25,-0.75,2.07,1.86
199,30/01/2023,Udinese,Verona,1,1,1.8,3.75,4.33,-0.5,1.94,1.96
200,04/02/2023,Cremonese,Lecce,0,2,2.63,3.1,2.8,0,1.89,2.04
201,04/02/2023,Roma,Empoli,2,0,1.5,4.2,6.5,-1,1.83,2.1
202,04/02/2023,Sassuolo,Atalanta,1,0,3.75,3.6,1.91,0.5,2.02,1.91
203,05/02/2023,Spezia,Napoli,0,3,8,5.25,1.36,1.25,2.06,1.87
204,05/02/2023,Torino,Udinese,1,0,2.25,3.25,3.3,-0.25,2.09,1.84
205,05/02/2023,Fiorentina,Bologna,1,2,1.83,3.5,4.5,-0.75,2.07,1.86
206,05/02/2023,Inter,Milan,1,0,1.95,3.5,4,-0.5,2.02,1.91
207,06/02/2023,Verona,Lazio,1,1,3.6,3.6,2,0.5,1.95,1.98
208,06/02/2023,Monza,Sampdoria,2,2,1.8,3.5,4.75,-0.5,1.84,2.09
209,07/02/2023,Salernitana,Juventus,0,3,7,4.2,1.5,1,2.07,1.86
210,10/02/2023,Milan,Torino,1,0,1.8,3.5,4.75,-0.75,1.99,1.94
211,11/02/2023,Empoli,Spezia,2,2,2,3.5,3.75,-0.5,2.06,1.87
212,11/02/2023,Lecce,Roma,1,1,4.33,3.25,1.95,0.5,1.84,2.09
213,11/02/2023,Lazio,Atalanta,0,2,2.38,3.4,3,-0.25,1.93,2
214,12/02/2023,Udinese,Sassuolo,2,2,2,3.6,3.6,-0.5,2.08,1.85
215,12/02/2023,Bologna,Monza,0,1,2.2,3.2,3.5,-0.25,2.05,1.88
216,12/02/2023,Juventus,Fiorentina,1,0,1.83,3.5,4.5,-0.75,2.01,1.92
217,12/02/2023,Napoli,Cremonese,3,0,1.18,7.5,13,-2,1.92,2.01
218,13/02/2023,Verona,Salernitana,1,0,1.85,3.4,4.5,-0.75,2.06,1.87
219,13/02/2023,Sampdoria,Inter,0,0,7,4.5,1.44,1.5,1.73,2.08
220,17/02/2023,Sassuolo,Napoli,0,2,5,4,1.6,1,1.77,2.02
221,18/02/2023,Sampdoria,Bologna,1,2,3.25,3.1,2.38,0.25,1.98,1.92
222,18/02/2023,Monza,Milan,0,1,3.75,3.3,2.1,0.25,1.99,1.91
223,18/02/2023,Inter,Udinese,3,1,1.53,4.2,6,-1.25,1.95,1.95
224,19/02/2023,Atalanta,Lecce,1,2,1.5,4,7,-1.25,2.02,1.88
225,19/02/2023,Fiorentina,Empoli,1,1,1.6,4,5.75,-0.75,1.88,2.02
226,19/02/2023,Salernitana,Lazio,0,2,5.5,3.75,1.7,0.75,1.86,2.04
227,19/02/2023,Spezia,Juventus,0,2,6,3.75,1.62,0.75,2.04,1.86
228,19/02/2023,Roma,Verona,1,0,1.65,3.6,5.75,-0.75,2.05,1.85
229,20/02/2023,Torino,Cremonese,2,2,1.65,3.8,5.25,-0.75,1.87,2.03
230,25/02/2023,Empoli,Napoli,0,2,7,4.75,1.44,1.25,1.94,1.99
231,25/02/2023,Lecce,Sassuolo,0,1,2.45,3.25,2.9,0,1.82,2.11
232,26/02/2023,Bologna,Inter,1,0,5.5,3.75,1.7,0.75,1.93,1.97
233,26/02/2023,Salernitana,Monza,3,0,3.6,3.3,2.05,0.5,1.81,2.09
234,26/02/2023,Udinese,Spezia,2,2,1.62,3.8,5.75,-0.75,2.01,1.89
235,26/02/2023,Milan,Atalanta,2,0,2.15,3.4,3.4,-0.25,1.93,1.97
236,27/02/2023,Verona,Fiorentina,0,3,3.25,3.25,2.25,0.25,1.97,1.96
237,27/02/2023,Lazio,Sampdoria,1,0,1.44,4.33,8,-1.25,1.98,1.95
238,28/02/2023,Cremonese,Roma,2,1,5.25,3.4,1.75,0.75,1.88,2.05
239,28/02/2023,Juventus,Torino,4,2,1.73,3.4,5.5,-0.75,1.99,1.94
240,03/03/2023,Napoli,Lazio,0,1,1.65,3.8,5.25,-1,2.05,1.75
241,04/03/2023,Monza,Empoli,2,1,2.1,3.25,3.8,-0.5,1.95,1.98
242,04/03/2023,Atalanta,Udinese,0,0,1.62,4,5.5,-0.75,1.88,2.05
243,04/03/2023,Fiorentina,Milan,2,1,2.8,3.3,2.55,0,1.92,2.01
244,05/03/2023,Spezia,Verona,0,0,2.7,3.1,2.8,-0.25,2.13,1.78
245,05/03/2023,Sampdoria,Salernitana,0,0,2.3,3.25,3.2,-0.25,1.96,1.94
246,05/03/2023,Inter,Lecce,2,0,1.36,4.75,9.5,-1.25,1.84,2.06
247,05/03/2023,Roma,Juventus,1,0,2.7,3,2.88,0,1.94,1.96
248,06/03/2023,Sassuolo,Cremonese,3,2,1.8,3.6,4.5,-0.5,1.91,2.02
249,06/03/2023,Torino,Bologna,1,0,2.4,2.9,3.4,-0.25,2.02,1.91
250,10/03/2023,Spezia,Inter,2,1,8,4.6,1.4,1.25,1.94,1.99
251,11/03/2023,Empoli,Udinese,0,1,3,3.25,2.4,0.25,1.84,2.09
252,11/03/2023,Napoli,Atalanta,2,0,1.67,4,5,-0.75,1.89,2.04
253,11/03/2023,Bologna,Lazio,0,0,3.1,3.1,2.38,0.25,1.8,2.14
254,12/03/2023,Lecce,Torino,0,2,3,3,2.63,0,1.89,2.04
255,12/03/2023,Cremonese,Fiorentina,0,2,4.33,3.6,1.85,0.75,1.98,1.95
256,12/03/2023,Verona,Monza,1,1,2.5,3.2,2.9,-0.25,2.15,1.79
257,12/03/2023,Roma,Sassuolo,3,4,1.67,3.6,5.5,-0.75,1.98,1.95
258,12/03/2023,Juventus,Sampdoria,4,2,1.33,4.75,10,-1.25,1.91,2.02
259,13/03/2023,Milan,Salernitana,1,1,1.25,6,11,-1.75,2.06,1.87
260,17/03/2023,Sassuolo,Spezia,1,0,1.7,3.75,4.5,-0.75,2.01,1.92
261,17/03/2023,Atalanta,Empoli,2,1,1.4,4.5,7.5,-1.25,2,1.93
262,18/03/2023,Monza,Cremonese,1,1,1.8,3.5,4.5,-0.5,2.04,1.89
263,18/03/2023,Salernitana,Bologna,2,2,3.4,3.25,2.2,0.25,1.97,1.96
264,18/03/2023,Udinese,Milan,3,1,3.5,3.4,2.15,0.5,1.75,2.05
265,19/03/2023,Sampdoria,Verona,3,1,2.88,3.1,2.45,0,2.14,1.77
266,19/03/2023,Fiorentina,Lecce,1,0,1.6,3.75,5.75,-1,2.02,1.77
267,19/03/2023,Torino,Napoli,0,4,4.33,3.6,1.75,0.75,1.82,2.08
268,19/03/2023,Lazio,Roma,1,0,2.75,3,2.75,0,2.08,1.82
269,19/03/2023,Inter,Juventus,0,1,1.91,3.4,4,-0.5,2.05,1.85
270,01/04/2023,Cremonese,Atalanta,1,3,5.5,3.8,1.67,1,1.96,1.97
271,01/04/2023,Inter,Fiorentina,0,1,1.75,3.8,4.5,-0.75,2,1.8
272,01/04/2023,Juventus,Verona,1,0,1.4,4.2,9,-1,2.06,1.87
273,02/04/2023,Bologna,Udinese,3,0,2.2,3.3,3.4,-0.25,1.94,1.99
274,02/04/2023,Monza,Lazio,0,2,3.8,3.3,2.05,0.25,2.07,1.86
275,02/04/2023,Spezia,Salernitana,1,1,2.3,3.3,3.2,-0.25,2.07,1.86
276,02/04/2023,Roma,Sampdoria,3,0,1.44,4.2,9,-1.25,1.84,2.09
277,02/04/2023,Napoli,Milan,0,4,1.73,3.6,5,-0.5,2.03,1.9
278,03/04/2023,Empoli,Lecce,1,0,2.45,3.1,3.1,0,1.83,2.1
279,03/04/2023,Sassuolo,Torino,1,1,2.4,3.3,3,-0.25,2.16,1.78
280,07/04/2023,Salernitana,Inter,1,1,7.5,4.5,1.45,1,1.91,1.99
281,07/04/2023,Lecce,Napoli,1,2,5.75,3.6,1.65,0.75,1.98,1.92
282,07/04/2023,Milan,Empoli,0,0,1.36,4.75,9,-1.25,1.9,2
283,08/04/2023,Udinese,Monza,2,2,2,3.5,3.8,-0.5,1.95,1.98
284,08/04/2023,Fiorentina,Spezia,1,1,1.4,4.5,8.5,-1.25,1.99,1.94
285,08/04/2023,Atalanta,Bologna,0,2,1.65,3.8,5.5,-0.75,1.86,2.07
286,08/04/2023,Sampdoria,Cremonese,2,3,2.38,3.25,3.2,-0.25,1.93,2
287,08/04/2023,Torino,Roma,0,1,3.4,3,2.38,0.25,1.77,2.17
288,08/04/2023,Verona,Sassuolo,2,1,2.63,3.3,2.7,-0.25,2.08,1.85
289,08/04/2023,Lazio,Juventus,2,1,2.75,2.9,2.9,0,2,1.93
290,14/04/2023,Cremonese,Empoli,1,0,2.45,3.3,2.88,-0.25,1.88,2.05
291,14/04/2023,Spezia,Lazio,0,3,5.25,3.6,1.7,0.75,1.77,2.02
292,15/04/2023,Bologna,Milan,1,1,3.1,3.1,2.45,0,1.96,1.94
293,15/04/2023,Napoli,Verona,0,0,1.53,4,6.5,-1,1.89,2.01
294,15/04/2023,Inter,Monza,0,1,1.44,4.5,7.5,-1.25,2.06,1.84
295,16/04/2023,Lecce,Sampdoria,1,1,1.95,3.2,4.33,-0.75,1.99,1.94
296,16/04/2023,Torino,Salernitana,1,1,1.73,3.5,5.25,-1,2.09,1.84
297,16/04/2023,Sassuolo,Juventus,1,0,3.8,3.5,2,0.25,1.97,1.96
